id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/11/value,qualifier/13/value,assist,qualifier/16/value,qualifier/17/value
2512614315,387,1,1,43,13,cuj4qahgk4idsme4dg8clk6gw,1,35.4,24.4,2023-02-26T06:44:29.291Z,2023-02-26T06:52:37Z,4058091623,213,3.5,4058091617,140,24.0,4058091619,141,17.2,4058091615,56,Back,4058091621,212,12.9,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512614329,388,1,1,43,15,cuj4qahgk4idsme4dg8clk6gw,0,24.3,14.8,2023-02-26T06:44:31.548Z,2023-02-26T06:52:36Z,4058091695,213,0.0,4058091687,56,Right,4058091689,140,67.9,4058091691,141,17.2,4058091697,1,,4058091685,155,,4058091693,212,45.8,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512614341,321,1,1,43,17,v046no35g7ebk8lytdjmfb43,1,32.2,92.9,2023-02-26T06:44:33.719Z,2023-02-26T06:50:07Z,4058091749,3,,4058091755,141,95.7,4058091761,212,8.5,4058091751,56,Back,4058091753,140,40.1,4058091763,213,0.2,,,,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512614345,322,49,1,43,19,v046no35g7ebk8lytdjmfb43,1,39.8,95,2023-02-26T06:44:35.783Z,2023-02-26T06:50:07Z,,,,,,,,,,,,,,,,,,,,,,,,,7nhzkoa6bywrlkj9nc3f5ylii,T. Gomulka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512614347,323,1,1,43,20,v046no35g7ebk8lytdjmfb43,1,39.8,95,2023-02-26T06:44:36.248Z,2023-02-26T06:50:07Z,4058091783,212,17.4,4058091773,56,Left,4058091785,213,6.2,4058091781,141,92.7,4058091771,168,,4058091777,140,56.3,,,,,,,7nhzkoa6bywrlkj9nc3f5ylii,T. Gomulka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512614361,324,1,1,43,21,v046no35g7ebk8lytdjmfb43,1,63.4,91.4,2023-02-26T06:44:37.623Z,2023-02-26T06:50:07Z,4058091843,212,9.4,4058091837,56,Center,4058091839,140,65.3,4058091845,213,4.9,4058091841,141,77.9,,,,,,,,,,11kqna4zthfmc592eudehj3oq,J. Lofthouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512614383,325,1,1,43,23,v046no35g7ebk8lytdjmfb43,1,66.4,76,2023-02-26T06:44:39.319Z,2023-02-26T09:34:02Z,4058097015,154,,4058091943,213,0.1,4058097013,210,15,4058091935,56,Left,4058091939,141,79.4,4058091937,140,85.2,4058091941,212,19.9,,,,uyhh5u2ezau9f095symdh3sa,C. Armiento,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512614387,326,15,1,43,27,v046no35g7ebk8lytdjmfb43,1,87.2,69.9,2023-02-26T06:44:43.976Z,2023-02-26T09:34:02Z,4058097043,55,325,4058091967,64,,4058097049,103,19,4058097037,78,,4058097055,230,99.1,4058096851,20,,4058098025,22,,4058097057,231,52.5,11kqna4zthfmc592eudehj3oq,J. Lofthouse,4058097041,154,,,4058091969,56,Center,4058096855,82,4058097051,146,4058096857,233,389,4058097047,102,,4058097053,147,65.9,4058097039,29,,,,,,,,89.8,50.1,,,
2512614389,389,10,1,43,27,cuj4qahgk4idsme4dg8clk6gw,1,8.9,32.9,2023-02-26T06:44:44.076Z,2023-02-26T06:52:36Z,4058092027,94,,4058096877,233,326,4058092029,56,Back,,,,,,,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512614407,390,49,1,43,32,cuj4qahgk4idsme4dg8clk6gw,1,22.8,4.1,2023-02-26T06:44:48.219Z,2023-02-26T06:52:36Z,,,,,,,,,,,,,,,,,,,,,,,,,f35u25047d9vmzt6j20fd29cl,S. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512614417,391,3,1,43,33,cuj4qahgk4idsme4dg8clk6gw,0,32,6.3,2023-02-26T06:44:49.947Z,2023-02-26T09:34:12Z,4058092197,233,327,4058263523,465,,4058092153,285,,4058092151,56,Back,,,,,,,,,,,,,f35u25047d9vmzt6j20fd29cl,S. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512614423,327,7,1,43,33,v046no35g7ebk8lytdjmfb43,0,68,93.7,2023-02-26T06:44:49.948Z,2023-02-26T09:34:15Z,4058092163,56,Left,4058092185,233,391,4058263553,385,,4058092189,286,,,,,,,,,,,,,,7nhzkoa6bywrlkj9nc3f5ylii,T. Gomulka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512614445,392,50,1,43,35,cuj4qahgk4idsme4dg8clk6gw,1,31.9,3.6,2023-02-26T06:44:51.899Z,2023-02-26T09:35:00Z,4058092405,233,328,4058092281,56,Back,4058092283,285,,,,,,,,,,,,,,,,,f35u25047d9vmzt6j20fd29cl,S. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512614465,328,7,1,43,35,v046no35g7ebk8lytdjmfb43,1,68.1,96.4,2023-02-26T06:44:51.900Z,2023-02-26T09:35:01Z,4058092397,286,,4058092393,233,392,4058092359,56,Left,4058092357,167,,4058264117,385,,,,,,,,,,,uyhh5u2ezau9f095symdh3sa,C. Armiento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512614467,329,5,1,43,36,v046no35g7ebk8lytdjmfb43,0,66.5,101.2,2023-02-26T06:44:52.971Z,2023-02-26T09:36:50Z,4058093483,361,,4058092373,347,,4058092371,56,Left,4058092921,233,393,,,,,,,,,,,,,uyhh5u2ezau9f095symdh3sa,C. Armiento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512614577,393,5,1,43,36,cuj4qahgk4idsme4dg8clk6gw,1,33.5,-1.2,2023-02-26T06:44:52.971Z,2023-02-26T09:35:02Z,4058092903,233,329,4058092895,56,Back,4058092897,347,,,,,,,,,,,,,,,,,f35u25047d9vmzt6j20fd29cl,S. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512614581,330,43,1,43,38,v046no35g7ebk8lytdjmfb43,1,0,0,2023-02-26T06:44:54.791Z,2023-02-26T07:05:14Z,4058117823,144,4,4058092913,56,Left,4058092915,152,0,4058092919,285,0,4058092911,13,0,4058092917,265,0,,,,,,,uyhh5u2ezau9f095symdh3sa,C. Armiento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512614725,394,1,1,44,11,cuj4qahgk4idsme4dg8clk6gw,1,34.2,0,2023-02-26T06:45:27.842Z,2023-02-26T06:56:21Z,4058097155,1,,4058093551,212,22.1,4058093549,141,27.0,4058093547,140,23.5,4058093545,56,Back,4058093553,213,2.1,4058093577,189,,4058093543,107,,f35u25047d9vmzt6j20fd29cl,S. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512617203,413,1,1,44,15,cuj4qahgk4idsme4dg8clk6gw,1,26.1,27.5,2023-02-26T06:45:31.121Z,2023-02-26T06:56:19Z,4058107405,140,42.9,4058107409,212,18.3,4058107407,141,20.2,4058107411,213,6.0,4058107403,56,Back,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512617205,414,50,1,44,17,cuj4qahgk4idsme4dg8clk6gw,1,41.1,21.8,2023-02-26T06:45:33.121Z,2023-02-26T06:56:13Z,4058107801,233,334,4058107431,56,Back,4058107433,286,,,,,,,,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512615087,334,7,1,44,17,v046no35g7ebk8lytdjmfb43,1,58.9,78.2,2023-02-26T06:45:33.122Z,2023-02-26T09:36:11Z,4058107779,233,414,4058265243,383,,4058095293,56,Center,4058095295,285,,4058097921,189,,,,,,,,,,,7nhzkoa6bywrlkj9nc3f5ylii,T. Gomulka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512614733,331,49,1,44,18,v046no35g7ebk8lytdjmfb43,1,59.1,73.4,2023-02-26T06:45:35.071Z,2023-02-26T06:50:05Z,4058097951,189,,,,,,,,,,,,,,,,,,,,,,,7nhzkoa6bywrlkj9nc3f5ylii,T. Gomulka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512615143,335,1,1,44,19,v046no35g7ebk8lytdjmfb43,1,60.9,76,2023-02-26T06:45:35.222Z,2023-02-26T06:50:05Z,4058095571,212,22.2,4058095567,140,77.0,4058095569,141,54.8,4058095565,56,Center,4058095573,213,5.6,4058097991,189,,,,,,,,7nhzkoa6bywrlkj9nc3f5ylii,T. Gomulka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512614763,332,1,1,44,22,v046no35g7ebk8lytdjmfb43,1,79.6,61,2023-02-26T06:45:38.582Z,2023-02-26T09:38:01Z,4058093703,213,5.0,4058094793,154,,4058093695,56,Center,4058093697,140,82.6,4058093699,141,43.7,4058094791,210,16,4058093701,212,12.2,4058094795,22,,bcb8xguyk226cmw4wvkkxpgix,N. Mileusnic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
2512615015,395,51,1,44,23,cuj4qahgk4idsme4dg8clk6gw,1,0.8,51.3,2023-02-26T06:45:39.378Z,2023-02-26T06:54:34Z,4058094909,170,,,,,,,,,,,,,,,,,,,,,,,1vr7xk50jy6ytnogke8h6ciga,C. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512614765,333,16,1,44,24,v046no35g7ebk8lytdjmfb43,1,85,41.9,2023-02-26T06:45:40.231Z,2023-02-26T09:38:01Z,4058265941,215,,4058094813,29,,4058094821,102,47.7,4058103627,133,,4058094823,103,2.5,4058094167,374,2023-02-26 06:45:39.230,4058094829,231,48.4,4058265943,395,1.4,1hcnrw2udxcdff6bre73sv1pm,H. Hore,4058094811,80,,,4058093709,22,,4058094817,55,4058093713,56,4058094815,154,,4058094171,375,332,4058265945,396,52.9,4058093711,17,,4058094827,230,4058094163,20,,,Center,44:23.109,,98.6,
2512615683,342,70,1,44,53,v046no35g7ebk8lytdjmfb43,1,0,0,2023-02-26T06:46:09.249Z,2023-02-26T06:50:03Z,4058098423,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512615145,396,1,1,45,41,cuj4qahgk4idsme4dg8clk6gw,1,50.1,50.1,2023-02-26T06:46:58.010Z,2023-02-26T08:17:33Z,4058095593,279,G,4058095583,56,Back,4058095587,141,52.5,4058095589,212,5.0,4058095585,140,45.6,4058095591,213,2.8,,,,,,,2tveu4wl8zdno0v950r0r34k5,A. Taggart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512615159,397,1,1,45,44,cuj4qahgk4idsme4dg8clk6gw,1,44.7,47.9,2023-02-26T06:47:01.018Z,2023-02-26T06:52:34Z,4058095657,140,34.9,4058095661,212,14.8,4058095659,141,32.2,4058095655,56,Back,4058095663,213,3.9,,,,,,,,,,9sczcrp79182vio8prnrw5kdm,L. Bodnar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512615163,398,1,1,45,46,cuj4qahgk4idsme4dg8clk6gw,1,34.1,29.5,2023-02-26T06:47:02.922Z,2023-02-26T06:52:34Z,4058095679,140,40.3,4058095677,56,Back,4058095685,212,8.0,4058095687,213,0.6,4058095683,141,36.4,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512615181,399,1,1,45,47,cuj4qahgk4idsme4dg8clk6gw,1,41.4,36.1,2023-02-26T06:47:03.946Z,2023-02-26T06:52:34Z,4058095783,212,20.2,4058095781,141,6.4,4058095785,213,4.7,4058095777,56,Back,4058095779,140,42.1,,,,,,,,,,9sczcrp79182vio8prnrw5kdm,L. Bodnar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512615201,400,1,1,45,52,cuj4qahgk4idsme4dg8clk6gw,1,46.6,29.5,2023-02-26T06:47:08.378Z,2023-02-26T06:52:33Z,4058095893,213,1.7,4058095883,56,Back,4058095887,141,70.2,4058095889,212,27.9,4058095885,140,43.3,,,,,,,,,,f35u25047d9vmzt6j20fd29cl,S. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512615213,401,1,1,45,58,cuj4qahgk4idsme4dg8clk6gw,1,55.6,77.3,2023-02-26T06:47:14.458Z,2023-02-26T06:52:33Z,4058095951,56,Left,4058095959,212,14.4,4058095955,141,95.1,4058095963,213,1.0,4058095953,140,63.0,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512615237,402,1,1,46,0,cuj4qahgk4idsme4dg8clk6gw,1,64.5,95.4,2023-02-26T06:47:16.714Z,2023-02-26T06:52:33Z,4058096083,140,80.9,4058096089,213,6.3,4058096081,56,Left,4058096087,212,17.2,4058096085,141,95.3,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512654641,913,3,1,46,3,cuj4qahgk4idsme4dg8clk6gw,0,86.1,85.3,2023-02-26T06:47:19.194Z,2023-02-26T09:38:43Z,4058267395,286,,4058267393,56,Left,4058267397,465,,4058267399,467,dhnssdf1iuorniavvla5zbwx6,,,,,,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512615245,403,4,1,46,5,cuj4qahgk4idsme4dg8clk6gw,1,86,84.6,2023-02-26T06:47:22.041Z,2023-02-26T09:38:32Z,4058096133,286,,4058267211,295,,4058096135,233,336,4058096129,56,Left,4058096131,152,,4058096125,13,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512615243,336,4,1,46,5,v046no35g7ebk8lytdjmfb43,0,14,15.4,2023-02-26T06:47:22.042Z,2023-02-26T09:38:34Z,4058096139,233,403,4058096121,152,,4058096115,13,,4058096119,56,Back,4058096123,285,,4058267265,295,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512615511,406,1,1,46,52,cuj4qahgk4idsme4dg8clk6gw,0,85,85.7,2023-02-26T06:48:09.001Z,2023-02-26T09:38:53Z,4058097531,213,5.1,4058097521,152,,4058097515,2,,4058097519,155,,4058097517,5,,4058097525,140,95.1,4058267573,224,,4058097527,141,50.9,8gzsegmgy3fjcluzdci515j2t,J. Clisby,4058097529,212,25.9,,4058267575,72,,4058097523,56,,,,,,,,Center,,,,,,,,,,,,,,,,,
2512615547,337,12,1,46,55,v046no35g7ebk8lytdjmfb43,1,7.3,41.6,2023-02-26T06:48:11.237Z,2023-02-26T06:50:03Z,4058097605,212,18.0,4058097609,15,,4058097607,213,2.1,4058097647,167,,4058097603,141,64.8,4058097599,140,0.0,4058097597,56,Back,,,,3zl5ec82f8zebkxkfdz16e3th,T. Aldred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512615551,338,6,1,46,57,v046no35g7ebk8lytdjmfb43,0,2,57,2023-02-26T06:48:13.769Z,2023-02-26T09:39:22Z,4058097627,56,Back,4058097713,233,407,4058097629,73,,,,,,,,,,,,,,,,,3zl5ec82f8zebkxkfdz16e3th,T. Aldred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512615561,407,6,1,46,57,cuj4qahgk4idsme4dg8clk6gw,1,98,43,2023-02-26T06:48:13.769Z,2023-02-26T06:52:32Z,4058097677,75,,4058097675,56,Center,4058097695,233,338,,,,,,,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512615663,408,1,1,47,23,cuj4qahgk4idsme4dg8clk6gw,0,99.5,0.5,2023-02-26T06:48:40.011Z,2023-02-26T09:39:26Z,4058098289,212,34.3,4058098281,223,,4058098287,141,50.3,4058098285,140,94.5,4058098291,213,1.7,4058098279,155,,4058098277,6,,4058098275,2,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,4058098293,1,,,4058098283,56,Center,4058268049,72,,,,,,,,,,,,,,,,,,,,,,,,,
2512615661,339,44,1,47,24,v046no35g7ebk8lytdjmfb43,1,6.2,51.7,2023-02-26T06:48:40.773Z,2023-02-26T09:39:30Z,4058098267,56,Back,4058098315,233,409,4058098269,285,,,,,,,,,,,,,,,,,7nhzkoa6bywrlkj9nc3f5ylii,T. Gomulka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512615665,409,44,1,47,24,cuj4qahgk4idsme4dg8clk6gw,0,93.8,48.3,2023-02-26T06:48:40.774Z,2023-02-26T09:39:29Z,4058098337,233,339,4058098303,286,,4058098301,56,Center,,,,,,,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512615667,340,12,1,47,25,v046no35g7ebk8lytdjmfb43,1,6.7,53.6,2023-02-26T06:48:41.178Z,2023-02-26T11:27:34Z,4058098345,15,,4058098325,140,14.7,4058098331,213,5.9,4058098323,56,Back,4058098329,212,9.2,4058098327,141,48.1,,,,,,,7nhzkoa6bywrlkj9nc3f5ylii,T. Gomulka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512615673,410,13,1,47,27,cuj4qahgk4idsme4dg8clk6gw,1,83.6,61.6,2023-02-26T06:48:43.537Z,2023-02-26T09:39:57Z,4058098381,56,Center,4058098613,328,,4058098609,103,5.6,4058098619,231,50.5,4058098617,230,98.5,4058098607,102,43.0,4058098615,458,,4058098605,84,,7vq2cctowa657lg0v740lhtjp,M. Amini,4058098473,25,,,4058268859,108,,4058098379,17,4058098475,20,4058098611,215,,,,,,,,,,,,,,,,,,,,,
2512615671,341,5,1,47,30,v046no35g7ebk8lytdjmfb43,1,-0.6,62.8,2023-02-26T06:48:46.853Z,2023-02-26T06:50:02Z,4058098403,233,411,4058098369,346,,4058098367,56,Back,,,,,,,,,,,,,,,,7nhzkoa6bywrlkj9nc3f5ylii,T. Gomulka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512615677,411,5,1,47,30,cuj4qahgk4idsme4dg8clk6gw,0,100.6,37.2,2023-02-26T06:48:46.853Z,2023-02-26T07:06:16Z,4058098411,233,341,4058098397,346,,4058098395,56,Center,,,,,,,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512615735,343,30,1,47,50,v046no35g7ebk8lytdjmfb43,1,0,0,2023-02-26T06:49:06.813Z,2023-02-26T06:49:13Z,4058098699,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512615731,412,30,1,47,50,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2023-02-26T06:49:06.813Z,2023-02-26T08:38:37Z,4058098683,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512619207,347,32,2,45,0,v046no35g7ebk8lytdjmfb43,1,0,0,2023-02-26T07:04:49.468Z,2023-02-26T09:55:16Z,4058117217,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512619203,415,32,2,45,0,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2023-02-26T07:04:49.468Z,2023-02-26T07:04:49Z,4058117201,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512619225,416,1,2,45,0,cuj4qahgk4idsme4dg8clk6gw,1,50.1,50,2023-02-26T07:04:49.568Z,2023-02-26T07:04:53Z,4058117279,56,Back,4058117285,212,22.5,4058117281,140,29.9,4058117287,213,2.8,4058117289,279,S,4058117283,141,61.2,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512619245,417,1,2,45,3,cuj4qahgk4idsme4dg8clk6gw,0,32.1,62.3,2023-02-26T07:04:52.931Z,2023-02-26T07:04:56Z,4058117379,212,39.0,4058117377,141,23.5,4058117371,155,,4058117375,140,59.5,4058117373,56,Center,4058117381,213,5.5,4058117383,1,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512619249,348,49,2,45,7,v046no35g7ebk8lytdjmfb43,1,53.7,86.6,2023-02-26T07:04:56.861Z,2023-02-26T07:04:57Z,,,,,,,,,,,,,,,,,,,,,,,,,cl816ciqmvh4bjzm9vjq4wyga,Rahmat Akbari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512619253,349,61,2,45,8,v046no35g7ebk8lytdjmfb43,0,54.2,87.1,2023-02-26T07:04:57.965Z,2023-02-26T07:04:58Z,4058117419,56,Left,,,,,,,,,,,,,,,,,,,,,,cl816ciqmvh4bjzm9vjq4wyga,Rahmat Akbari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512619263,418,49,2,45,10,cuj4qahgk4idsme4dg8clk6gw,1,47,19,2023-02-26T07:04:59.506Z,2023-02-26T07:04:59Z,,,,,,,,,,,,,,,,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512619271,419,1,2,45,10,cuj4qahgk4idsme4dg8clk6gw,1,54,12.2,2023-02-26T07:05:00.323Z,2023-02-26T07:05:01Z,4058117497,212,6.6,4058117499,213,4.3,4058117491,56,Right,4058117495,141,3.4,4058117493,140,51.4,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512619275,420,1,2,45,12,cuj4qahgk4idsme4dg8clk6gw,1,51.5,3.4,2023-02-26T07:05:01.602Z,2023-02-26T07:05:02Z,4058117515,141,7.9,4058117513,140,52.5,4058117511,56,Right,4058117519,213,1.2,4058117517,212,3.2,,,,,,,,,,f35u25047d9vmzt6j20fd29cl,S. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512619299,421,1,2,45,12,cuj4qahgk4idsme4dg8clk6gw,1,52.5,8,2023-02-26T07:05:02.370Z,2023-02-26T07:05:07Z,4058117647,140,57.2,4058117649,141,2.9,4058117645,56,Right,4058117651,212,6.0,4058117653,213,5.7,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512619303,422,4,2,45,15,cuj4qahgk4idsme4dg8clk6gw,1,61.4,5.2,2023-02-26T07:05:04.930Z,2023-02-26T07:05:08Z,4058117663,13,,4058117675,233,350,4058117671,265,,4058117667,56,Right,4058117669,152,,4058117673,286,,,,,,,,f35u25047d9vmzt6j20fd29cl,S. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512619297,350,4,2,45,15,v046no35g7ebk8lytdjmfb43,0,38.6,94.8,2023-02-26T07:05:04.931Z,2023-02-26T07:05:08Z,4058117701,233,422,4058117633,56,Back,4058117631,13,,4058117637,265,,4058117639,285,,4058117635,152,,,,,,,,11kqna4zthfmc592eudehj3oq,J. Lofthouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512619373,423,1,2,45,34,cuj4qahgk4idsme4dg8clk6gw,1,50.7,6.4,2023-02-26T07:05:23.970Z,2023-02-26T07:05:26Z,4058118015,152,,4058118017,56,Back,4058118019,140,41.3,4058118025,213,2.0,4058118021,141,37.7,4058118013,5,,4058118023,212,23.5,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512619401,424,1,2,45,36,cuj4qahgk4idsme4dg8clk6gw,1,40.2,39.5,2023-02-26T07:05:26.195Z,2023-02-26T07:05:30Z,4058118113,212,22.7,4058118115,213,1.6,4058118111,141,72.8,4058118107,56,Back,4058118109,140,38.5,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512619409,425,1,2,45,41,cuj4qahgk4idsme4dg8clk6gw,1,37.6,72.2,2023-02-26T07:05:30.818Z,2023-02-26T07:05:33Z,4058118149,56,Back,4058118155,212,15.3,4058118151,140,34.1,4058118157,213,4.5,4058118153,141,50.4,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512619417,426,1,2,45,43,cuj4qahgk4idsme4dg8clk6gw,1,33.7,47.5,2023-02-26T07:05:33.282Z,2023-02-26T07:05:35Z,4058118215,213,5.0,4058118207,56,Back,4058118211,141,21.5,4058118209,140,38.9,4058118213,212,18.5,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512619429,427,1,2,45,46,cuj4qahgk4idsme4dg8clk6gw,1,40.2,15.7,2023-02-26T07:05:35.539Z,2023-02-26T10:07:43Z,4058118267,212,10.6,4058118269,213,1.9,4058118261,56,Back,4058118263,140,36.6,4058118265,141,30.3,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512619449,428,1,2,45,48,cuj4qahgk4idsme4dg8clk6gw,1,43.7,32.9,2023-02-26T07:05:38.402Z,2023-02-26T07:05:42Z,4058118367,141,13.9,4058118369,212,14.6,4058118363,56,Back,4058118365,140,37.3,4058118371,213,4.2,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
