id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value
2543781537,389,1,1,42,41,6j4xzc2g1eeafo6v1f38d4x22,1,43.9,25.6,2023-05-05T10:29:02.898Z,2023-05-05T10:32:28Z,4251290781,56,Center,4251290787,212,40.0,4251290783,140,75.9,4251290785,141,57.5,4251290779,155,,4251290791,1,,4251290789,213,0.6,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543781541,390,44,1,42,46,6j4xzc2g1eeafo6v1f38d4x22,1,76,66,2023-05-05T10:29:07.588Z,2023-05-05T10:29:08Z,4251290809,286,,4251290825,233,501,4251290807,56,Center,,,,,,,,,,,,,,,,ekjy3o3ymld0zkjdaynb4itat,O. Zawada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543781535,501,44,1,42,46,6lezh5aazy0xca1800e5dqxwl,0,24,34,2023-05-05T10:29:07.589Z,2023-05-05T10:32:58Z,4251290777,285,,4251290845,233,390,4251290775,56,Back,,,,,,,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543781543,391,61,1,42,46,6j4xzc2g1eeafo6v1f38d4x22,1,75.9,57.5,2023-05-05T10:29:07.920Z,2023-05-05T10:29:08Z,4251290815,56,Center,,,,,,,,,,,,,,,,,,,,,,ekjy3o3ymld0zkjdaynb4itat,O. Zawada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543781551,502,49,1,42,46,6lezh5aazy0xca1800e5dqxwl,1,22.3,29.8,2023-05-05T10:29:08.022Z,2023-05-05T10:33:54Z,,,,,,,,,,,,,,,,,,,,,,,,,86sqmnbenft8ugq57q2i2wzbp,N. Ansell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543781555,503,1,1,42,47,6lezh5aazy0xca1800e5dqxwl,0,22.3,29.8,2023-05-05T10:29:08.419Z,2023-05-05T10:33:55Z,4251290857,141,36.6,4251290851,155,,4251290853,56,Back,4251290855,140,29.1,4251290859,212,8.5,4251290861,213,0.6,,,,,,,86sqmnbenft8ugq57q2i2wzbp,N. Ansell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543781587,392,1,1,42,48,6j4xzc2g1eeafo6v1f38d4x22,1,72.2,53.3,2023-05-05T10:29:09.232Z,2023-05-05T10:33:32Z,4251291031,212,12.7,4251291033,213,0.5,4251291029,141,62.7,4251291027,140,82.6,4251291023,3,,4251291025,56,Center,,,,,,,7wy9lh4qgnim12456qttxn85,K. Barbarouses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543781589,393,61,1,42,52,6j4xzc2g1eeafo6v1f38d4x22,0,85.7,60,2023-05-05T10:29:13.440Z,2023-05-05T10:29:13Z,4251291041,56,Center,,,,,,,,,,,,,,,,,,,,,,ekjy3o3ymld0zkjdaynb4itat,O. Zawada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543781605,504,49,1,42,55,6lezh5aazy0xca1800e5dqxwl,1,12.7,41.8,2023-05-05T10:29:16.230Z,2023-05-05T10:33:58Z,,,,,,,,,,,,,,,,,,,,,,,,,86sqmnbenft8ugq57q2i2wzbp,N. Ansell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543781619,505,1,1,42,56,6lezh5aazy0xca1800e5dqxwl,0,12.7,41.8,2023-05-05T10:29:17.399Z,2023-05-05T10:33:59Z,4251291179,1,,4251291167,157,,4251291175,212,39.6,4251291193,189,,4251291169,56,Back,4251291177,213,5.8,4251291171,140,45.5,4251291173,141,13.1,86sqmnbenft8ugq57q2i2wzbp,N. Ansell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543781621,394,49,1,42,59,6j4xzc2g1eeafo6v1f38d4x22,1,56.1,67.5,2023-05-05T10:29:20.449Z,2023-05-05T10:29:20Z,,,,,,,,,,,,,,,,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543781641,395,1,1,42,59,6j4xzc2g1eeafo6v1f38d4x22,1,56.1,67.5,2023-05-05T10:29:20.608Z,2023-05-05T10:29:23Z,4251291285,141,45.2,4251291287,212,15.2,4251291283,140,57.6,4251291281,56,Center,4251291289,213,4.8,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543781655,396,1,1,43,1,6j4xzc2g1eeafo6v1f38d4x22,1,62.4,36,2023-05-05T10:29:23.104Z,2023-05-05T10:29:24Z,4251291339,56,Center,4251291343,141,29.8,4251291347,213,5.9,4251291341,140,71.4,4251291345,212,10.3,,,,,,,,,,ak2u5d2qrp9ka1b8qyy9ne3md,A. Rufer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543781657,397,61,1,43,3,6j4xzc2g1eeafo6v1f38d4x22,1,71.4,29.8,2023-05-05T10:29:24.391Z,2023-05-05T10:29:24Z,4251291355,56,Center,,,,,,,,,,,,,,,,,,,,,,7wy9lh4qgnim12456qttxn85,K. Barbarouses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543781677,398,1,1,43,4,6j4xzc2g1eeafo6v1f38d4x22,1,69.6,32.5,2023-05-05T10:29:25.520Z,2023-05-05T10:29:27Z,4251291467,141,47.8,4251291461,56,Center,4251291465,140,66.4,4251291471,213,1.9,4251291469,212,10.9,,,,,,,,,,dkqmon0xrrwdhcy66htkf1xwp,Yan Sasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543781687,399,1,1,43,6,6j4xzc2g1eeafo6v1f38d4x22,1,66.4,47.8,2023-05-05T10:29:27.472Z,2023-05-05T10:29:29Z,4251291557,212,7.9,4251291551,141,36.3,4251291547,140,65.4,4251291561,213,4.6,4251291545,56,Center,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543781717,400,1,1,43,8,6j4xzc2g1eeafo6v1f38d4x22,1,67,32.1,2023-05-05T10:29:29.328Z,2023-05-05T10:29:34Z,4251291717,212,21.1,4251291711,56,Right,4251291713,140,77.0,4251291719,213,5.2,4251291715,141,5.2,,,,,,,,,,ak2u5d2qrp9ka1b8qyy9ne3md,A. Rufer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543781727,401,1,1,43,13,6j4xzc2g1eeafo6v1f38d4x22,1,79.6,3.4,2023-05-05T10:29:34.208Z,2023-05-05T10:29:36Z,4251291761,141,15.0,4251291763,212,15.1,4251291759,140,67.3,4251291765,213,2.6,4251291757,56,Right,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543781751,402,1,1,43,14,6j4xzc2g1eeafo6v1f38d4x22,1,67.3,15,2023-05-05T10:29:36.080Z,2023-05-05T10:29:38Z,4251291869,141,30.1,4251291873,213,2.5,4251291871,212,18.3,4251291865,56,Center,4251291867,140,52.9,,,,,,,,,,ak2u5d2qrp9ka1b8qyy9ne3md,A. Rufer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543781787,403,1,1,43,16,6j4xzc2g1eeafo6v1f38d4x22,1,53.3,30.1,2023-05-05T10:29:38Z,2023-05-05T10:29:42Z,4251292025,140,61.6,4251292027,141,30.4,4251292023,56,Center,4251292029,212,8.7,4251292031,213,0.0,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543781823,404,1,1,43,21,6j4xzc2g1eeafo6v1f38d4x22,1,54.7,41.5,2023-05-05T10:29:42.288Z,2023-05-05T10:29:47Z,4251292227,213,2.1,4251292221,140,48.6,4251292223,141,56.6,4251292219,56,Back,4251292225,212,12.1,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543781845,405,1,1,43,25,6j4xzc2g1eeafo6v1f38d4x22,1,49.3,51.6,2023-05-05T10:29:46.850Z,2023-05-05T10:29:50Z,4251292335,56,Right,4251292333,155,,4251292337,140,70.4,4251292343,213,5.4,4251292341,212,36.5,4251292339,141,8.9,4251292345,1,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543781847,406,3,1,43,29,6j4xzc2g1eeafo6v1f38d4x22,1,63.6,15.4,2023-05-05T10:29:50.705Z,2023-05-07T02:38:46Z,4251295949,56,Right,4257122885,464,,4251295951,286,,4251295981,233,506,,,,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543781881,506,45,1,43,29,6lezh5aazy0xca1800e5dqxwl,0,36.4,84.6,2023-05-05T10:29:50.705Z,2023-05-05T10:31:31Z,4251292489,56,Back,4251295989,233,406,4251292491,285,,,,,,,,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543781875,407,1,1,43,30,6j4xzc2g1eeafo6v1f38d4x22,1,63.4,6.7,2023-05-05T10:29:51.504Z,2023-05-05T10:29:54Z,4251292465,141,15.2,4251292461,56,Back,4251292467,212,21.7,4251292463,140,43.5,4251292469,213,2.9,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543781901,408,1,1,43,33,6j4xzc2g1eeafo6v1f38d4x22,1,43.1,21.6,2023-05-05T10:29:54.656Z,2023-05-05T10:29:57Z,4251292605,213,2.0,4251292589,56,Back,4251292593,140,36.1,4251292597,141,48.5,4251292601,212,19.7,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543781921,409,1,1,43,36,6j4xzc2g1eeafo6v1f38d4x22,1,37.6,54.8,2023-05-05T10:29:57.792Z,2023-05-05T10:30:01Z,4251292683,141,95.1,4251292687,213,1.3,4251292681,140,44.3,4251292679,56,Back,4251292685,212,28.3,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543781969,410,1,1,43,40,6j4xzc2g1eeafo6v1f38d4x22,1,43.5,93,2023-05-05T10:30:01.296Z,2023-05-05T10:30:07Z,4251292919,213,4.1,4251292915,141,74.1,4251292917,212,15.3,4251292913,140,35.6,4251292911,56,Back,,,,,,,,,,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543781983,411,1,1,43,45,6j4xzc2g1eeafo6v1f38d4x22,1,40.2,65.7,2023-05-05T10:30:07.119Z,2023-05-05T10:30:09Z,4251292989,213,4.9,4251292985,141,32.8,4251292987,212,22.6,4251292983,140,43.3,4251292981,56,Back,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543781993,412,1,1,43,48,6j4xzc2g1eeafo6v1f38d4x22,1,43.6,30.4,2023-05-05T10:30:09.152Z,2023-05-05T10:30:12Z,4251293059,56,Right,4251293061,140,53.6,4251293063,141,2.8,4251293067,212,21.5,4251293071,213,5.2,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543782027,413,1,1,43,50,6j4xzc2g1eeafo6v1f38d4x22,0,53.6,2.8,2023-05-05T10:30:11.938Z,2023-05-05T10:30:16Z,4251293217,56,Center,4251293215,155,,4251293227,1,,4251293223,212,42.4,4251293221,141,24.4,4251293219,140,91.5,4251293225,213,0.4,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543782029,507,49,1,43,55,6lezh5aazy0xca1800e5dqxwl,1,3.2,76.7,2023-05-05T10:30:16.703Z,2023-05-05T10:30:16Z,,,,,,,,,,,,,,,,,,,,,,,,,8t39sfyi8s85bs1ptjymmbd1x,B. Warland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543782045,508,1,1,43,56,6lezh5aazy0xca1800e5dqxwl,1,2.9,77.6,2023-05-05T10:30:17.135Z,2023-05-05T10:30:19Z,4251293323,141,82.3,4251293327,213,0.3,4251293321,140,12.3,4251293319,56,Back,4251293325,212,10.4,,,,,,,,,,8t39sfyi8s85bs1ptjymmbd1x,B. Warland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543782057,509,1,1,43,58,6lezh5aazy0xca1800e5dqxwl,1,15.3,84.2,2023-05-05T10:30:19.609Z,2023-05-05T10:30:21Z,4251293405,212,9.3,4251293399,56,Back,4251293407,213,5.2,4251293403,141,71.8,4251293401,140,19.1,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543782115,510,1,1,44,0,6lezh5aazy0xca1800e5dqxwl,1,19,68.7,2023-05-05T10:30:21.442Z,2023-05-05T10:30:30Z,4251293729,213,4.9,4251293725,141,23.1,4251293727,212,31.7,4251293723,140,25.4,4251293721,56,Back,,,,,,,,,,4bkh8hka55xcxf9krl9ga4iui,J. Barnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543782131,511,1,1,44,8,6lezh5aazy0xca1800e5dqxwl,1,34.5,18.2,2023-05-05T10:30:30.047Z,2023-05-05T10:30:32Z,4251293815,212,15.9,4251293813,141,36.7,4251293817,213,2.2,4251293811,140,25.2,4251293809,56,Back,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543782149,512,1,1,44,11,6lezh5aazy0xca1800e5dqxwl,1,26,35.5,2023-05-05T10:30:32.480Z,2023-05-05T10:30:35Z,4251293923,212,18.8,4251293921,141,62.6,4251293925,213,1.4,4251293919,140,29.7,4251293917,56,Back,,,,,,,,,,86sqmnbenft8ugq57q2i2wzbp,N. Ansell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543782159,513,1,1,44,14,6lezh5aazy0xca1800e5dqxwl,1,30.9,61.7,2023-05-05T10:30:35.563Z,2023-05-05T10:30:38Z,4251293995,212,23.6,4251293991,140,42.8,4251293997,213,1.0,4251293993,141,91.1,4251293989,56,Back,,,,,,,,,,8t39sfyi8s85bs1ptjymmbd1x,B. Warland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543782171,514,1,1,44,16,6lezh5aazy0xca1800e5dqxwl,1,45.8,89,2023-05-05T10:30:38.020Z,2023-05-05T10:30:39Z,4251294061,213,4.1,4251294059,212,16.4,4251294049,56,Back,4251294057,141,69.0,4251294055,140,37.1,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543782177,515,1,1,44,18,6lezh5aazy0xca1800e5dqxwl,1,37.7,66.3,2023-05-05T10:30:39.824Z,2023-05-05T10:30:41Z,4251294109,212,21.8,4251294111,213,4.5,4251294107,141,35.2,4251294103,56,Back,4251294105,140,32.7,,,,,,,,,,8t39sfyi8s85bs1ptjymmbd1x,B. Warland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543782213,516,1,1,44,20,6lezh5aazy0xca1800e5dqxwl,1,32.7,35.4,2023-05-05T10:30:41.790Z,2023-05-05T10:30:46Z,4251294299,140,46.3,4251294305,213,5.7,4251294301,141,23.0,4251294303,212,16.6,4251294297,56,Back,,,,,,,,,,86sqmnbenft8ugq57q2i2wzbp,N. Ansell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543782237,517,1,1,44,25,6lezh5aazy0xca1800e5dqxwl,1,44.7,26.4,2023-05-05T10:30:46.449Z,2023-05-05T10:30:50Z,4251294447,140,29.9,4251294451,212,17.6,4251294453,213,2.7,4251294445,56,Back,4251294449,141,38.5,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543782257,518,1,1,44,29,6lezh5aazy0xca1800e5dqxwl,1,29.9,38.5,2023-05-05T10:30:50.141Z,2023-05-05T10:30:53Z,4251294557,155,,4251294569,1,,4251294567,213,1.1,4251294559,56,Back,4251294561,140,47.0,4251294563,141,92.9,4251294565,212,41.1,,,,86sqmnbenft8ugq57q2i2wzbp,N. Ansell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543782297,519,1,1,44,32,6lezh5aazy0xca1800e5dqxwl,1,44.9,96.3,2023-05-05T10:30:53.360Z,2023-05-05T10:31:01Z,4251294845,212,18.2,4251294843,141,74.4,4251294847,213,5.3,4251294841,140,54.9,4251294839,56,Center,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543782307,520,1,1,44,40,6lezh5aazy0xca1800e5dqxwl,1,55.3,82.1,2023-05-05T10:31:01.585Z,2023-05-05T10:31:04Z,4251294909,56,Back,4251294911,140,46.1,4251294917,212,20.4,4251294913,141,55.7,4251294919,213,4.2,,,,,,,,,,3qwtpnlm38xo5f1u36a30kus5,Isaías,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543782357,521,1,1,44,43,6lezh5aazy0xca1800e5dqxwl,1,46.5,55.7,2023-05-05T10:31:04.659Z,2023-05-05T10:31:10Z,4251295117,140,44.3,4251295121,212,17.4,4251295123,213,4.6,4251295115,56,Back,4251295119,141,30.3,,,,,,,,,,8t39sfyi8s85bs1ptjymmbd1x,B. Warland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543782371,522,1,1,44,49,6lezh5aazy0xca1800e5dqxwl,1,47.1,31.9,2023-05-05T10:31:10.669Z,2023-05-05T10:31:12Z,4251295191,140,45.0,4251295197,213,1.8,4251295193,141,44.9,4251295189,56,Back,4251295195,212,9.1,,,,,,,,,,86sqmnbenft8ugq57q2i2wzbp,N. Ansell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543782419,523,1,1,44,51,6lezh5aazy0xca1800e5dqxwl,1,44.3,45.2,2023-05-05T10:31:12.558Z,2023-05-05T10:31:17Z,4251295427,212,25.1,4251295423,140,47.9,4251295421,56,Back,4251295429,213,1.4,4251295425,141,81.7,,,,,,,,,,8t39sfyi8s85bs1ptjymmbd1x,B. Warland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543782443,524,1,1,44,56,6lezh5aazy0xca1800e5dqxwl,1,56.5,82.7,2023-05-05T10:31:17.565Z,2023-05-05T10:31:21Z,4251295585,56,Left,4251295587,140,73.3,4251295591,212,19.8,4251295593,213,0.5,4251295589,141,96.0,,,,,,,,,,3qwtpnlm38xo5f1u36a30kus5,Isaías,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543782447,525,3,1,44,59,6lezh5aazy0xca1800e5dqxwl,0,74.2,95.8,2023-05-05T10:31:20.990Z,2023-05-07T02:39:11Z,4251295659,233,414,4251295609,56,Left,4257123185,464,,4251295611,286,,,,,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543782457,414,7,1,44,59,6j4xzc2g1eeafo6v1f38d4x22,1,25.8,4.2,2023-05-05T10:31:20.991Z,2023-05-07T02:39:14Z,4257123221,384,,4251295649,285,,4251295647,56,Back,4251295653,233,525,,,,,,,,,,,,,dkqmon0xrrwdhcy66htkf1xwp,Yan Sasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543782461,415,1,1,45,1,6j4xzc2g1eeafo6v1f38d4x22,0,20.7,17,2023-05-05T10:31:22.192Z,2023-05-07T02:49:06Z,4251295669,140,21.5,4251295671,141,17.1,4251295673,212,0.8,4251295675,213,0.1,4257138705,233,526,4257123443,286,,4257123441,236,,4251295667,56,Back,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543782467,526,74,1,45,1,6lezh5aazy0xca1800e5dqxwl,1,79.4,81.8,2023-05-05T10:31:22.193Z,2023-05-05T10:33:50Z,4251295691,285,,4251295689,56,Left,4251295747,233,415,,,,,,,,,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543782471,416,49,1,45,2,6j4xzc2g1eeafo6v1f38d4x22,1,9.8,24.4,2023-05-05T10:31:23.743Z,2023-05-05T10:31:24Z,,,,,,,,,,,,,,,,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543782477,417,1,1,45,2,6j4xzc2g1eeafo6v1f38d4x22,1,9.8,24.4,2023-05-05T10:31:24.081Z,2023-05-07T02:39:32Z,4257123567,1,,4251295773,213,5.9,4251295771,212,23.3,4257123565,157,,4251295769,141,10.1,4251295767,140,30.0,4251295765,56,Back,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543782497,418,1,1,45,4,6j4xzc2g1eeafo6v1f38d4x22,1,30,10.1,2023-05-05T10:31:25.151Z,2023-05-05T10:31:27Z,4251295845,56,Back,4251295849,141,19.2,4251295853,213,1.8,4251295851,212,6.4,4251295847,140,28.4,,,,,,,,,,dkqmon0xrrwdhcy66htkf1xwp,Yan Sasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543782501,419,1,1,45,5,6j4xzc2g1eeafo6v1f38d4x22,0,28.4,19.4,2023-05-05T10:31:26.800Z,2023-05-05T10:31:27Z,4251295865,140,49.7,4251295861,155,,4251295863,56,Back,4251295867,141,33.9,4251295869,212,24.4,4251295871,213,0.4,,,,,,,ak2u5d2qrp9ka1b8qyy9ne3md,A. Rufer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543782521,527,61,1,45,7,6lezh5aazy0xca1800e5dqxwl,0,53.1,68.5,2023-05-05T10:31:28.945Z,2023-05-05T10:31:29Z,4251295943,56,Center,,,,,,,,,,,,,,,,,,,,,,8t39sfyi8s85bs1ptjymmbd1x,B. Warland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543782567,420,1,1,45,10,6j4xzc2g1eeafo6v1f38d4x22,1,48,44.5,2023-05-05T10:31:32.095Z,2023-05-05T10:31:37Z,4251296187,213,5.6,4251296181,140,67.7,4251296183,141,20.9,4251296179,56,Right,4251296185,212,26.2,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543782565,528,70,1,45,16,6lezh5aazy0xca1800e5dqxwl,1,0,0,2023-05-05T10:31:37.153Z,2023-05-05T10:31:37Z,4251296177,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543782579,421,1,1,45,16,6j4xzc2g1eeafo6v1f38d4x22,0,85.3,23,2023-05-05T10:31:37.279Z,2023-05-05T10:31:38Z,4251296259,56,Center,4251296267,213,1.0,4251296263,141,43.1,4251296261,140,93.1,4251296265,212,15.9,,,,,,,,,,7wy9lh4qgnim12456qttxn85,K. Barbarouses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543782593,529,12,1,45,18,6lezh5aazy0xca1800e5dqxwl,1,8.7,59,2023-05-05T10:31:39.511Z,2023-05-05T10:32:14Z,4251297007,212,13.6,4251297003,140,0.0,4251297001,167,,4251297009,213,2.5,4251296319,56,Back,4251297005,141,71.7,,,,,,,4bkh8hka55xcxf9krl9ga4iui,J. Barnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543782599,422,6,1,45,19,6j4xzc2g1eeafo6v1f38d4x22,1,93.2,41.9,2023-05-05T10:31:40.671Z,2023-05-05T10:31:43Z,4251296347,56,Center,4251296405,233,530,4251296349,75,,,,,,,,,,,,,,,,,7wy9lh4qgnim12456qttxn85,K. Barbarouses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543782609,530,6,1,45,19,6lezh5aazy0xca1800e5dqxwl,0,6.8,58.1,2023-05-05T10:31:40.671Z,2023-05-07T02:39:47Z,4251296379,73,,4251296423,233,422,4251296377,56,Back,,,,,,,,,,,,,,,,4bkh8hka55xcxf9krl9ga4iui,J. Barnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543782843,423,1,1,46,7,6j4xzc2g1eeafo6v1f38d4x22,0,99.5,0.5,2023-05-05T10:32:28.304Z,2023-05-07T02:39:50Z,4251297699,213,1.7,4251297683,2,,4251297701,1,,4251297697,212,37.3,4251297695,141,54.5,4251297685,6,,4251297687,155,,4251297689,223,,dkqmon0xrrwdhcy66htkf1xwp,Yan Sasse,,4257123853,72,,4251297691,56,4251297693,140,93.4,,,,,,,,,Center,,,,,,,,,,,,,,,
2543782857,531,12,1,46,11,6lezh5aazy0xca1800e5dqxwl,1,10.2,43.1,2023-05-05T10:32:32.480Z,2023-05-05T10:33:46Z,4251297767,213,1.8,4251297759,56,Back,4251297763,141,52.2,4251297761,140,8.7,4251297765,212,6.4,4251297783,15,,,,,,,,8t39sfyi8s85bs1ptjymmbd1x,B. Warland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543782935,533,61,1,46,12,6lezh5aazy0xca1800e5dqxwl,1,3.4,51.6,2023-05-05T10:32:33.539Z,2023-05-07T02:40:08Z,4251298137,56,Back,,,,,,,,,,,,,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
