id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2530817371,455,1,1,46,39,9xmhnv6im8h7c9e17oqvcx8gl,1,74.7,47.6,2023-04-09T05:46:53.736Z,2023-04-09T05:52:15Z,4175322663,56,Center,4175322671,213,0.2,4175322665,140,82.4,4175322669,212,8.3,4175322667,141,50.6,,,,,,,,,,cl3z842ngppg6uu3tlusruep5,F. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530817377,456,61,1,46,41,9xmhnv6im8h7c9e17oqvcx8gl,0,82.2,50.6,2023-04-09T05:46:55.433Z,2023-04-09T05:52:17Z,4175322707,56,Center,,,,,,,,,,,,,,,,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530817387,393,12,1,46,41,cuj4qahgk4idsme4dg8clk6gw,1,13.9,49.4,2023-04-09T05:46:55.457Z,2023-04-09T05:52:41Z,4175322747,213,0.0,4175322745,212,15.2,4175322741,140,28.4,4175322743,141,50.0,4175322739,56,Back,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530817391,457,1,1,46,42,9xmhnv6im8h7c9e17oqvcx8gl,0,66.8,57.6,2023-04-09T05:46:56.504Z,2023-04-09T05:46:59Z,4175322793,140,76.2,4175322795,141,83.8,4175322789,3,,4175322799,213,1.1,4175322791,56,Left,4175322797,212,20.4,,,,,,,vfwu1evhxgeeza1pvkyaxgph,Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530817397,394,49,1,46,45,cuj4qahgk4idsme4dg8clk6gw,1,29.7,14.7,2023-04-09T05:46:59.568Z,2023-04-09T05:46:59Z,,,,,,,,,,,,,,,,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530817469,395,1,1,46,49,cuj4qahgk4idsme4dg8clk6gw,1,27.4,3.8,2023-04-09T05:47:02.875Z,2023-04-09T05:47:07Z,4175323083,140,29.4,4175323089,213,1.4,4175323085,141,17.6,4175323081,56,Back,4175323087,212,9.6,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531800213,799,3,1,46,50,cuj4qahgk4idsme4dg8clk6gw,0,30.9,20.5,2023-04-09T05:47:03.972Z,2023-04-10T14:41:43Z,4180541213,464,,4180540679,56,Back,4180540689,467,ez47kkcz2wgypddldq97yz2dx,4180540683,285,,,,,,,,,,,,,,4oqiyxgv3i7lhki54wqjtyqz8,J. Forde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530817471,396,4,1,46,52,cuj4qahgk4idsme4dg8clk6gw,1,31,20.2,2023-04-09T05:47:06.038Z,2023-04-09T06:01:17Z,4175323107,233,458,4175323097,152,,4175323101,285,,4175323099,265,,4175323093,13,,4175323095,56,Back,,,,,,,4oqiyxgv3i7lhki54wqjtyqz8,J. Forde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530817465,458,4,1,46,52,9xmhnv6im8h7c9e17oqvcx8gl,0,69,79.8,2023-04-09T05:47:06.039Z,2023-04-09T05:47:08Z,4175323061,56,Left,4175323121,233,396,4175323059,13,,4175323067,286,,4175323065,265,,4175323063,152,,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530817539,459,17,1,47,1,9xmhnv6im8h7c9e17oqvcx8gl,1,0,0,2023-04-09T05:47:15.744Z,2023-04-09T05:53:16Z,4175323579,31,,4175328457,184,,,,,,,,,,,,,,,,,,,,njzhdtpegev8seam0oe0zpp1,B. Fornaroli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530817619,397,1,1,47,21,cuj4qahgk4idsme4dg8clk6gw,0,34.5,25,2023-04-09T05:47:34.915Z,2023-04-09T05:47:42Z,4175324037,140,80.2,4175324045,1,,4175324029,5,,4175324043,213,0.0,4175324031,155,,4175324039,141,25.9,4175324033,152,,4175324041,212,48.0,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,4175324035,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530817609,460,44,1,47,24,9xmhnv6im8h7c9e17oqvcx8gl,1,19.5,73.2,2023-04-09T05:47:38.775Z,2023-04-09T05:47:41Z,4175324063,233,398,4175323983,56,Back,4175323985,285,,,,,,,,,,,,,,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530817621,398,44,1,47,24,cuj4qahgk4idsme4dg8clk6gw,0,80.5,26.8,2023-04-09T05:47:38.776Z,2023-04-09T05:47:42Z,4175324079,233,460,4175324053,56,Center,4175324055,286,,,,,,,,,,,,,,,,,djz5cm1g7ouen2y4o7w35jbl6,L. Ivanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530817611,461,1,1,47,25,9xmhnv6im8h7c9e17oqvcx8gl,0,19.2,72.4,2023-04-09T05:47:39.049Z,2023-04-09T05:47:39Z,4175324003,212,4.7,4175323999,140,23.2,4175324005,213,5.8,4175323997,56,Back,4175323995,3,,4175324001,141,69.3,,,,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530817645,399,1,1,47,29,cuj4qahgk4idsme4dg8clk6gw,1,77.5,33.7,2023-04-09T05:47:42.951Z,2023-04-09T05:51:54Z,4175324213,56,Center,4175324215,140,85.7,4175324219,212,10.6,4175324221,213,5.7,4175324217,141,24.6,,,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530817653,400,1,1,47,31,cuj4qahgk4idsme4dg8clk6gw,1,87.3,16.8,2023-04-09T05:47:45.018Z,2023-04-09T05:51:52Z,4175324273,213,3.9,4175324269,141,5.0,4175324267,140,79.5,4175324271,212,11.5,4175324265,56,Right,,,,,,,,,,djz5cm1g7ouen2y4o7w35jbl6,L. Ivanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530817685,401,1,1,47,36,cuj4qahgk4idsme4dg8clk6gw,1,77.7,5.8,2023-04-09T05:47:50.344Z,2023-04-09T05:47:52Z,4175324437,212,19.7,4175324439,213,2.9,4175324431,56,Right,4175324435,141,11.6,4175324433,140,59.3,,,,,,,,,,4oqiyxgv3i7lhki54wqjtyqz8,J. Forde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530817697,402,1,1,47,38,cuj4qahgk4idsme4dg8clk6gw,1,59.6,12.2,2023-04-09T05:47:52.810Z,2023-04-09T05:47:54Z,4175324509,140,70.4,4175324511,141,5.8,4175324507,56,Right,4175324515,213,5.9,4175324513,212,12.1,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530817705,403,43,1,47,40,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2023-04-09T05:47:54.545Z,2023-04-09T05:51:21Z,4175330591,144,3,4175324555,286,0,4175324553,56,Right,4175324591,233,463,,,,,,,,,,,,,4oqiyxgv3i7lhki54wqjtyqz8,J. Forde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530817711,463,43,1,47,40,9xmhnv6im8h7c9e17oqvcx8gl,1,0,0,2023-04-09T05:47:54.545Z,2023-04-09T05:51:21Z,4175324583,56,Back,4175330605,144,45,4175324585,285,0,,,,,,,,,,,,,,,,5hylntpne6d7xwey2v9d9lg8a,N. Velupillay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530817733,404,1,1,47,44,cuj4qahgk4idsme4dg8clk6gw,0,79.2,13.1,2023-04-09T05:47:58.570Z,2023-04-09T05:47:59Z,4175324677,141,27.4,4175324673,56,Center,4175324681,213,1.1,4175324679,212,11.1,4175324675,140,84.3,,,,,,,,,,4oqiyxgv3i7lhki54wqjtyqz8,J. Forde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530817735,464,8,1,47,45,9xmhnv6im8h7c9e17oqvcx8gl,1,16.9,69.3,2023-04-09T05:47:59.448Z,2023-04-10T14:42:42Z,4175324683,56,Back,4180551395,383,,,,,,,,,,,,,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530817745,465,49,1,47,46,9xmhnv6im8h7c9e17oqvcx8gl,1,20.4,67.9,2023-04-09T05:48:00.280Z,2023-04-09T05:48:00Z,,,,,,,,,,,,,,,,,,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530817759,466,1,1,47,46,9xmhnv6im8h7c9e17oqvcx8gl,0,20.2,67.8,2023-04-09T05:48:00.648Z,2023-04-09T05:48:01Z,4175324751,140,34.0,4175324755,212,15.9,4175324753,141,58.2,4175324749,56,Back,4175324757,213,5.9,,,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530817765,405,49,1,47,48,cuj4qahgk4idsme4dg8clk6gw,1,64.6,34.8,2023-04-09T05:48:02.211Z,2023-04-09T05:48:02Z,,,,,,,,,,,,,,,,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530817779,406,1,1,47,48,cuj4qahgk4idsme4dg8clk6gw,1,64.6,34.8,2023-04-09T05:48:02.525Z,2023-04-09T05:48:04Z,4175324845,56,Center,4175324859,213,1.2,4175324847,140,71.0,4175324853,212,18.2,4175324849,141,59.6,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530817799,407,1,1,47,50,cuj4qahgk4idsme4dg8clk6gw,1,71.1,60.3,2023-04-09T05:48:04.034Z,2023-04-09T05:48:06Z,4175324947,140,65.8,4175324949,141,74.8,4175324953,213,2.1,4175324945,56,Center,4175324951,212,11.3,,,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530817841,408,1,1,47,52,cuj4qahgk4idsme4dg8clk6gw,1,65.7,76.6,2023-04-09T05:48:05.994Z,2023-04-09T05:48:10Z,4175325137,56,Left,4175325145,213,1.0,4175325141,141,93.8,4175325143,212,13.5,4175325139,140,72.2,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530817877,409,1,1,47,56,cuj4qahgk4idsme4dg8clk6gw,1,90.2,92.1,2023-04-09T05:48:10.830Z,2023-04-09T05:48:14Z,4175325325,56,Left,4175325333,213,3.6,4175325329,141,84.7,4175325331,212,11.6,4175325327,140,80.2,,,,,,,,,,1smjjhc426d9s9ly2g41cqvl6,T. Ostler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530817933,410,1,1,48,0,cuj4qahgk4idsme4dg8clk6gw,1,75.2,77.6,2023-04-09T05:48:14.466Z,2023-04-09T05:48:20Z,4175325537,213,4.1,4175325529,56,Center,4175325531,140,70.0,4175325533,141,65.7,4175325535,212,9.8,,,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530817939,411,30,1,48,3,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2023-04-09T05:48:17.789Z,2023-04-10T13:10:45Z,4175325553,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530817935,467,30,1,48,3,9xmhnv6im8h7c9e17oqvcx8gl,1,0,0,2023-04-09T05:48:17.789Z,2023-04-10T13:10:49Z,4175325545,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530822755,468,18,2,45,0,9xmhnv6im8h7c9e17oqvcx8gl,1,0,0,2023-04-09T06:03:30.704Z,2023-04-09T06:03:31Z,4175348137,55,469,4175348103,44,Forward,4175348105,59,18,4175348101,42,,,,,,,,,,,,,,bzzknt1y8qkmcon3vw7hdadp1,B. Kamau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530822757,469,19,2,45,0,9xmhnv6im8h7c9e17oqvcx8gl,1,0,0,2023-04-09T06:03:30.705Z,2023-04-09T06:03:31Z,4175348121,293,2,4175348115,145,7,4175348125,55,468,4175348117,59,11,4175348123,44,Midfielder,4175348111,42,,4175348119,292,6,,,,c575swutxi9er3j9txklhrzoq,Ben Folami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530822893,413,18,2,45,0,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2023-04-09T06:03:54.330Z,2023-04-09T06:03:55Z,4175348753,55,414,4175348713,44,Forward,4175348711,42,,4175348715,59,12,,,,,,,,,,,,,djz5cm1g7ouen2y4o7w35jbl6,L. Ivanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530822897,414,19,2,45,0,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2023-04-09T06:03:54.331Z,2023-04-09T06:03:55Z,4175348745,55,413,4175348739,292,9,4175348743,44,Forward,4175348731,42,,4175348737,59,3,4175348741,293,3,4175348735,145,9,,,,5c8v9xugyq3jm2kik1eeoptnu,J. Dowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530823165,415,32,2,45,0,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2023-04-09T06:04:31.748Z,2023-04-09T06:04:31Z,4175350223,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530823169,470,32,2,45,0,9xmhnv6im8h7c9e17oqvcx8gl,1,0,0,2023-04-09T06:04:31.748Z,2023-04-10T13:11:13Z,4175350241,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530823207,416,1,2,45,0,cuj4qahgk4idsme4dg8clk6gw,1,50.2,50,2023-04-09T06:04:31.848Z,2023-04-09T06:09:03Z,4175350411,213,3.3,4175350407,141,45.4,4175350409,212,20.5,4175350413,279,S,4175350403,56,Back,4175350405,140,30.9,,,,,,,1smjjhc426d9s9ly2g41cqvl6,T. Ostler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530823217,417,1,2,45,4,cuj4qahgk4idsme4dg8clk6gw,1,29.8,47.3,2023-04-09T06:04:36.533Z,2023-04-09T06:09:19Z,4175350453,141,26.8,4175350449,56,Center,4175350455,212,32.3,4175350457,213,5.8,4175350451,140,57.6,4175350459,1,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530823241,418,1,2,45,6,cuj4qahgk4idsme4dg8clk6gw,1,53.7,27,2023-04-09T06:04:38.274Z,2023-04-10T13:19:36Z,4175350539,213,4.3,4175350531,56,Back,4175350537,212,15.6,4175350535,141,6.4,4175350533,140,47.2,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530823253,419,1,2,45,9,cuj4qahgk4idsme4dg8clk6gw,0,56.7,3.5,2023-04-09T06:04:41.388Z,2023-04-09T06:09:37Z,4175350587,141,11.9,4175350585,140,73.1,4175350589,212,18.1,4175350583,56,Right,4175350591,213,0.3,,,,,,,,,,4oqiyxgv3i7lhki54wqjtyqz8,J. Forde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530823251,471,49,2,45,11,9xmhnv6im8h7c9e17oqvcx8gl,1,27.2,92.9,2023-04-09T06:04:42.896Z,2023-04-10T13:19:49Z,,,,,,,,,,,,,,,,,,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530823279,472,4,2,45,13,9xmhnv6im8h7c9e17oqvcx8gl,1,26.8,88.4,2023-04-09T06:04:45.408Z,2023-04-09T06:04:49Z,4175350727,295,,4175350731,152,,4175350829,233,420,4175350729,56,Back,4175350733,285,,4175350725,13,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530823295,420,4,2,45,13,cuj4qahgk4idsme4dg8clk6gw,0,73.2,11.6,2023-04-09T06:04:45.409Z,2023-04-09T06:06:31Z,4175350819,286,,4175350815,152,,4175350811,13,,4175350813,56,Right,4175351147,295,,4175350833,233,472,,,,,,,5c8v9xugyq3jm2kik1eeoptnu,J. Dowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530823349,473,1,2,45,21,9xmhnv6im8h7c9e17oqvcx8gl,1,26.9,76.4,2023-04-09T06:04:52.975Z,2023-04-09T06:09:55Z,4175351119,56,Back,4175351123,141,48.5,4175351117,152,,4175351125,212,19.1,4175351115,5,,4175351127,213,4.6,4175351121,140,24.9,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530823413,474,1,2,45,24,9xmhnv6im8h7c9e17oqvcx8gl,1,25.5,43.7,2023-04-09T06:04:55.902Z,2023-04-09T06:05:03Z,4175351477,140,43.2,4175351481,212,32.1,4175351479,141,5.2,4175351483,213,5.3,4175351485,1,,4175351475,56,Back,,,,,,,46acb400oivj94jwu3i3lrxsl,D. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530823423,475,1,2,45,31,9xmhnv6im8h7c9e17oqvcx8gl,1,55.6,18.2,2023-04-09T06:05:03.695Z,2023-04-09T06:05:06Z,4175351539,212,15.1,4175351537,141,24.3,4175351541,213,2.9,4175351533,56,Back,4175351535,140,41.8,,,,,,,,,,c575swutxi9er3j9txklhrzoq,Ben Folami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530823455,476,1,2,45,34,9xmhnv6im8h7c9e17oqvcx8gl,1,41.8,24.4,2023-04-09T06:05:06.254Z,2023-04-09T06:05:11Z,4175351703,140,41.9,4175351705,141,62.1,4175351707,212,25.6,4175351709,213,1.6,4175351701,56,Back,,,,,,,,,,46acb400oivj94jwu3i3lrxsl,D. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530823463,477,1,2,45,39,9xmhnv6im8h7c9e17oqvcx8gl,1,41.9,63.6,2023-04-09T06:05:11.391Z,2023-04-09T06:05:13Z,4175351741,140,54.4,4175351747,213,0.8,4175351745,212,18.0,4175351743,141,81.8,4175351751,189,,4175351739,56,Left,,,,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530823479,478,1,2,45,42,9xmhnv6im8h7c9e17oqvcx8gl,0,60.8,73.6,2023-04-09T06:05:14.638Z,2023-04-09T06:10:23Z,4175351827,140,69.2,4175351831,212,13.8,4175351825,56,Center,4175351833,213,5.4,4175351829,141,57.9,,,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530823485,421,49,2,45,43,cuj4qahgk4idsme4dg8clk6gw,1,30.3,49.1,2023-04-09T06:05:15.521Z,2023-04-09T06:05:15Z,,,,,,,,,,,,,,,,,,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530823511,422,1,2,45,45,cuj4qahgk4idsme4dg8clk6gw,0,36,35.7,2023-04-09T06:05:17.659Z,2023-04-09T06:05:35Z,4175351993,213,5.3,4175351989,141,9.8,4175351985,56,Back,4175351991,212,20.9,4175351987,140,46.7,,,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530823509,479,8,2,45,48,9xmhnv6im8h7c9e17oqvcx8gl,1,51.7,87.5,2023-04-09T06:05:20.254Z,2023-04-10T13:23:50Z,4175351983,56,Left,4179984999,383,,,,,,,,,,,,,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530823517,480,49,2,45,49,9xmhnv6im8h7c9e17oqvcx8gl,1,50.7,97.5,2023-04-09T06:05:21.551Z,2023-04-09T06:05:21Z,,,,,,,,,,,,,,,,,,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530823541,481,1,2,45,50,9xmhnv6im8h7c9e17oqvcx8gl,1,50.7,97.5,2023-04-09T06:05:21.950Z,2023-04-09T06:05:26Z,4175352129,212,24.3,4175352131,213,3.5,4175352127,141,85.6,4175352125,140,28.9,4175352123,56,Back,,,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530823555,482,1,2,45,54,9xmhnv6im8h7c9e17oqvcx8gl,1,26.8,92.9,2023-04-09T06:05:26.174Z,2023-04-09T06:10:52Z,4175352229,212,18.2,4175352219,56,Back,4175352223,140,14.2,4175352225,141,74.5,4175352233,213,3.9,,,,,,,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530823583,483,1,2,45,56,9xmhnv6im8h7c9e17oqvcx8gl,1,14.2,74.4,2023-04-09T06:05:28.671Z,2023-04-09T06:05:33Z,4175352383,56,Back,4175352385,140,31.1,4175352393,1,,4175352391,213,5.1,4175352389,212,49.1,4175352381,196,,4175352379,155,,4175352387,141,7.1,dmxzug2enscx331w5vmdzn2s5,P. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530823599,484,1,2,46,1,9xmhnv6im8h7c9e17oqvcx8gl,1,31,5.2,2023-04-09T06:05:33.311Z,2023-04-09T06:05:35Z,4175352457,212,24.8,4175352451,56,Right,4175352459,213,0.3,4175352455,141,17.1,4175352453,140,53.3,,,,,,,,,,2g39f2y5dqwg3q4sw2jf6x6g9,S. Nigro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530823605,485,1,2,46,3,9xmhnv6im8h7c9e17oqvcx8gl,0,53.6,22.3,2023-04-09T06:05:35.406Z,2023-04-09T06:11:22Z,4175352489,140,61.0,4175368897,155,,4175352491,141,20.7,4175352487,56,Right,4175352679,233,424,4175352493,212,7.8,4175352495,213,6.1,,,,cl3z842ngppg6uu3tlusruep5,F. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530823611,423,61,2,46,4,cuj4qahgk4idsme4dg8clk6gw,1,40.6,85.4,2023-04-09T06:05:36.309Z,2023-04-09T06:05:36Z,4175352525,56,Back,,,,,,,,,,,,,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530823629,486,1,2,46,7,9xmhnv6im8h7c9e17oqvcx8gl,0,62.3,3.4,2023-04-09T06:05:39.010Z,2023-04-09T06:06:24Z,4175354565,233,424,4175352625,140,63.8,4175354541,286,,4175352623,56,Right,4175352627,141,4.9,4175352629,212,1.9,4175354539,236,,4175352631,213,0.6,c575swutxi9er3j9txklhrzoq,Ben Folami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530823635,424,74,2,46,7,cuj4qahgk4idsme4dg8clk6gw,1,34.8,97.8,2023-04-09T06:05:39.011Z,2023-04-09T06:06:46Z,4175352657,285,,4175352699,233,486,4175352655,56,Back,,,,,,,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530823647,425,5,2,46,8,cuj4qahgk4idsme4dg8clk6gw,0,37,101.7,2023-04-09T06:05:39.999Z,2023-04-09T06:06:13Z,4175352765,233,487,4175352727,56,Back,4175352729,347,,,,,,,,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530823643,487,5,2,46,8,9xmhnv6im8h7c9e17oqvcx8gl,1,63,-1.7,2023-04-09T06:05:39.999Z,2023-04-09T06:17:07Z,4175352703,56,Right,4175352731,233,425,4175352705,347,,,,,,,,,,,,,,,,,c575swutxi9er3j9txklhrzoq,Ben Folami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530823689,488,1,2,46,10,9xmhnv6im8h7c9e17oqvcx8gl,1,64,0,2023-04-09T06:05:41.806Z,2023-04-09T06:05:48Z,4175352967,107,,4175352983,213,0.5,4175352975,140,71.1,4175352971,56,Right,4175352979,141,4.3,4175352981,212,8.6,,,,,,,2g39f2y5dqwg3q4sw2jf6x6g9,S. Nigro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530823717,489,1,2,46,16,9xmhnv6im8h7c9e17oqvcx8gl,1,84.7,19.5,2023-04-09T06:05:48.302Z,2023-04-09T06:05:51Z,4175353147,212,12.9,4175353141,56,Center,4175353149,213,1.8,4175353145,141,37.9,4175353143,140,81.7,,,,,,,,,,c575swutxi9er3j9txklhrzoq,Ben Folami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530823725,491,61,2,46,17,9xmhnv6im8h7c9e17oqvcx8gl,1,81.8,37.9,2023-04-09T06:05:49.339Z,2023-04-09T06:07:15Z,4175353177,56,Center,,,,,,,,,,,,,,,,,,,,,,5hylntpne6d7xwey2v9d9lg8a,N. Velupillay,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2530823793,492,13,2,46,18,9xmhnv6im8h7c9e17oqvcx8gl,1,89.5,30.1,2023-04-09T06:05:50.054Z,2023-04-10T13:25:07Z,4175353465,63,,4175353925,231,46.8,4175353909,29,,4175353923,230,98.5,4175353463,22,,4175353665,72,,4179991567,77,,4175353467,56,Center,c575swutxi9er3j9txklhrzoq,Ben Folami,4175353917,102,64.7,4175353919,103,4175353921,328,4175353913,55,491,43.1,,,,,,,,,,,,,,,,,,,
2530823721,490,43,2,46,19,9xmhnv6im8h7c9e17oqvcx8gl,1,0,0,2023-04-09T06:05:51.662Z,2023-04-09T06:06:20Z,4175353163,286,0,4175353161,56,Center,4175354411,144,3,,,,,,,,,,,,,,,,5hylntpne6d7xwey2v9d9lg8a,N. Velupillay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
