id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist,qualifier/16/value,qualifier/17/value
2500869645,572,4,2,53,45,chu9blh367xs3yumct5tqto2q,0,57.8,89.9,2023-01-27T09:57:01.754Z,2023-03-03T11:15:28Z,3996288045,56,Left,3996288043,13,,3996288111,233,447,3996288049,265,,3996288051,285,,3996288047,152,,,,,,,,ukb790rcuwjsylvtyu822prd,R. Piscopo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500869687,448,1,2,53,58,v046no35g7ebk8lytdjmfb43,1,49.5,18,2023-01-27T09:57:15.282Z,2023-01-27T09:57:25Z,3996288363,140,40.1,3996288365,141,69.7,3996288361,56,Back,3996288369,213,1.8,3996288357,155,,3996288367,212,36.5,3996288371,1,,3996288359,152,,7mgwfxva7w88k90jhjd1wx3o5,S. Neville,3996288355,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500869699,449,1,2,54,9,v046no35g7ebk8lytdjmfb43,1,58.8,71.8,2023-01-27T09:57:25.616Z,2023-01-27T09:57:29Z,3996288449,140,48.4,3996288445,56,Back,3996288453,212,18.6,3996288451,141,49.7,3996288455,213,4.1,,,,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500869705,450,1,2,54,12,v046no35g7ebk8lytdjmfb43,1,47.8,41.5,2023-01-27T09:57:28.881Z,2023-01-27T09:57:32Z,3996288497,56,Back,3996288503,212,12.2,3996288501,141,23.9,3996288505,213,4.9,3996288499,140,49.8,,,,,,,,,,3zl5ec82f8zebkxkfdz16e3th,T. Aldred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500869713,451,1,2,54,15,v046no35g7ebk8lytdjmfb43,1,50.1,21.5,2023-01-27T09:57:32.097Z,2023-01-27T09:57:33Z,3996288543,56,Right,3996288549,141,5.3,3996288553,213,5.5,3996288551,212,15.7,3996288547,140,60.7,,,,,,,,,,7mgwfxva7w88k90jhjd1wx3o5,S. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500869723,452,1,2,54,17,v046no35g7ebk8lytdjmfb43,1,57.7,5,2023-01-27T09:57:33.873Z,2023-01-27T09:57:36Z,3996288609,140,44.8,3996288613,212,13.7,3996288615,213,3.0,3996288611,141,7.9,3996288607,56,Back,,,,,,,,,,1hcnrw2udxcdff6bre73sv1pm,H. Hore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500869735,453,1,2,54,19,v046no35g7ebk8lytdjmfb43,1,44.8,7.9,2023-01-27T09:57:35.970Z,2023-01-27T09:57:37Z,3996288669,56,Right,3996288677,213,0.2,3996288667,155,,3996288673,141,18.6,3996288671,140,78.3,3996288675,212,35.9,3996288679,1,,,,,7mgwfxva7w88k90jhjd1wx3o5,S. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500869745,454,1,2,54,21,v046no35g7ebk8lytdjmfb43,0,78.2,18.6,2023-01-27T09:57:37.648Z,2023-01-27T09:57:39Z,3996288709,140,68.9,3996288707,56,Center,3996288711,141,23.9,3996288715,213,2.8,3996288713,212,10.4,,,,,,,,,,4s2umn33b5fo5zcpkwjcbry7d,J. Knowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500869751,573,49,2,54,22,chu9blh367xs3yumct5tqto2q,1,31.2,74.4,2023-01-27T09:57:39.178Z,2023-01-27T09:57:39Z,,,,,,,,,,,,,,,,,,,,,,,,,uqoseczs2k03doablx2zuusq,M. Al-Taay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500869775,574,1,2,54,24,chu9blh367xs3yumct5tqto2q,1,32.3,70.8,2023-01-27T09:57:41.233Z,2023-01-27T09:57:44Z,3996288859,141,61.4,3996288851,56,Center,3996288857,140,52.8,3996288863,213,6.0,3996288861,212,22.5,,,,,,,,,,uqoseczs2k03doablx2zuusq,M. Al-Taay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501001427,927,3,2,54,26,chu9blh367xs3yumct5tqto2q,0,56.4,62.5,2023-01-27T09:57:42.888Z,2023-01-27T19:02:36Z,3996988103,286,,3996988105,465,,3996988107,467,3zl5ec82f8zebkxkfdz16e3th,3996988101,56,Center,,,,,,,,,,,,,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500869777,575,4,2,54,27,chu9blh367xs3yumct5tqto2q,1,54.8,65,2023-01-27T09:57:43.833Z,2023-01-27T09:57:46Z,3996288869,295,,3996288867,13,,3996288931,233,455,3996288873,152,,3996288871,56,Center,3996288875,286,,,,,,,,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500869785,455,4,2,54,27,v046no35g7ebk8lytdjmfb43,0,45.2,35,2023-01-27T09:57:43.834Z,2023-01-27T09:57:46Z,3996288897,295,,3996288901,152,,3996288903,285,,3996288899,56,Back,3996288895,13,,3996288935,233,575,,,,,,,3zl5ec82f8zebkxkfdz16e3th,T. Aldred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500869807,456,17,2,54,29,v046no35g7ebk8lytdjmfb43,1,0,0,2023-01-27T09:57:45.593Z,2023-03-21T07:08:23Z,3996288995,31,,3996288997,393,,3996288999,13,243,,,,,,,,,,,,,,,,3zl5ec82f8zebkxkfdz16e3th,T. Aldred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500869829,576,1,2,54,36,chu9blh367xs3yumct5tqto2q,1,54,67.7,2023-01-27T09:57:53.529Z,2023-03-03T11:17:51Z,3996289149,140,44.8,3996289145,152,,3996289143,5,,3996289531,189,,3996289155,213,3.2,3996289151,141,66.9,3996289153,212,9.7,3996289147,56,Back,ccof41jyzj4bnh14u8goyjutx,J. Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500869833,577,1,2,54,39,chu9blh367xs3yumct5tqto2q,1,44.8,66.9,2023-01-27T09:57:56.505Z,2023-03-03T11:17:55Z,3996289177,212,11.4,3996289173,140,53.2,3996289175,141,77.6,3996289171,56,Center,3996289179,213,0.7,,,,,,,,,,uqoseczs2k03doablx2zuusq,M. Al-Taay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500869839,578,1,2,54,42,chu9blh367xs3yumct5tqto2q,1,53.2,77.6,2023-01-27T09:57:59.377Z,2023-01-27T09:58:00Z,3996289217,140,43.2,3996289223,213,3.6,3996289221,212,11.8,3996289219,141,69.6,3996289215,56,Back,,,,,,,,,,ccof41jyzj4bnh14u8goyjutx,J. Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500869845,579,1,2,54,44,chu9blh367xs3yumct5tqto2q,1,42.3,69.5,2023-01-27T09:58:00.745Z,2023-01-27T09:58:03Z,3996289249,212,13.4,3996289243,56,Back,3996289245,140,31.7,3996289247,141,58.4,3996289251,213,3.7,,,,,,,,,,uqoseczs2k03doablx2zuusq,M. Al-Taay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500869855,580,1,2,54,46,chu9blh367xs3yumct5tqto2q,1,32.5,55.8,2023-01-27T09:58:03.369Z,2023-01-27T09:58:06Z,3996289311,56,Back,3996289317,212,15.4,3996289315,141,33.2,3996289313,140,33.9,3996289319,213,4.8,,,,,,,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500869867,581,1,2,54,49,chu9blh367xs3yumct5tqto2q,1,33.7,31.6,2023-01-27T09:58:06.265Z,2023-01-27T09:58:11Z,3996289367,213,5.4,3996289365,212,21.0,3996289361,140,47.0,3996289363,141,8.5,3996289359,56,Back,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500869873,582,1,2,54,54,chu9blh367xs3yumct5tqto2q,1,53.9,27.2,2023-01-27T09:58:11.425Z,2023-01-27T09:58:14Z,3996289407,56,Back,3996289413,212,26.8,3996289411,141,60.6,3996289415,213,2.1,3996289409,140,40.3,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500869885,583,1,2,54,57,chu9blh367xs3yumct5tqto2q,1,40.3,60.6,2023-01-27T09:58:14.257Z,2023-01-27T09:58:15Z,3996289469,213,0.9,3996289465,141,92.9,3996289467,212,28.1,3996289461,56,Left,3996289463,140,57.0,,,,,,,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500869895,584,1,2,54,59,chu9blh367xs3yumct5tqto2q,1,57.8,93.2,2023-01-27T09:58:15.881Z,2023-01-27T09:58:18Z,3996289521,140,55.8,3996289527,213,4.5,3996289525,212,10.3,3996289523,141,78.3,3996289519,56,Center,,,,,,,,,,ccof41jyzj4bnh14u8goyjutx,J. Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500869903,585,1,2,55,3,chu9blh367xs3yumct5tqto2q,1,62.2,66.8,2023-01-27T09:58:19.793Z,2023-01-27T09:58:25Z,3996289593,56,Right,3996289591,196,,3996289595,140,72.6,3996289589,155,,3996289603,1,,3996289599,212,43.7,3996289601,213,5.0,3996289597,141,4.6,djh55twz4lsp63j6858ea97xm,D. Stynes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500869913,586,1,2,55,8,chu9blh367xs3yumct5tqto2q,1,60,11.6,2023-01-27T09:58:25.369Z,2023-01-27T09:58:28Z,3996289669,212,14.8,3996289663,56,Back,3996289667,141,20.8,3996289665,140,47.2,3996289671,213,2.7,,,,,,,,,,7zbq77fks307ubp7bxvghxdqt,J. Sotirio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500869919,587,1,2,55,11,chu9blh367xs3yumct5tqto2q,1,57.8,17.3,2023-01-27T09:58:27.921Z,2023-01-27T09:58:31Z,3996289719,56,Center,3996289723,141,33.8,3996289727,213,0.9,3996289721,140,67.1,3996289725,212,14.9,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500869923,588,1,2,55,14,chu9blh367xs3yumct5tqto2q,1,65,19.1,2023-01-27T09:58:31.457Z,2023-01-27T09:58:33Z,3996289747,213,5.0,3996289745,212,10.5,3996289741,140,67.8,3996289743,141,4.3,3996289739,56,Right,,,,,,,,,,ukb790rcuwjsylvtyu822prd,R. Piscopo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500869935,589,1,2,55,16,chu9blh367xs3yumct5tqto2q,1,67.8,4.3,2023-01-27T09:58:32.889Z,2023-01-27T09:58:36Z,3996289809,213,0.8,3996289803,140,78.0,3996289805,141,21.7,3996289807,212,16.0,3996289801,56,Center,,,,,,,,,,7zbq77fks307ubp7bxvghxdqt,J. Sotirio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500869937,590,1,2,55,17,chu9blh367xs3yumct5tqto2q,0,84.8,21.7,2023-01-27T09:58:33.961Z,2023-03-03T13:25:22Z,4067918023,286,,3996996813,224,,3996289819,140,85.8,4068068781,233,457,3996289825,213,1.1,3996289821,141,24.8,3996289817,56,Center,4067918021,236,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,3996996815,20,,,3996289813,2,,3996289823,212,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500869939,457,12,2,55,17,v046no35g7ebk8lytdjmfb43,1,15,72.9,2023-01-27T09:58:34.061Z,2023-03-03T13:25:22Z,4067917947,185,,4068068785,233,590,3996289831,56,Back,,,,,,,,,,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500869999,463,49,2,55,18,v046no35g7ebk8lytdjmfb43,1,25,72.6,2023-01-27T09:58:34.576Z,2023-03-03T11:19:25Z,,,,,,,,,,,,,,,,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500869953,458,1,2,55,19,v046no35g7ebk8lytdjmfb43,0,22.4,72.4,2023-01-27T09:58:35.688Z,2023-03-03T11:19:27Z,3996289913,212,14.5,3996289911,141,89.9,3996289915,213,1.0,3996289907,56,Back,3996289909,140,30.3,3996290971,155,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500869955,591,1,2,55,20,chu9blh367xs3yumct5tqto2q,0,66.7,5,2023-01-27T09:58:37.449Z,2023-03-03T11:19:36Z,3996289919,3,,3996289929,213,5.8,3996289923,140,74.4,3996289921,56,Right,3996289927,212,9.1,3996289925,141,0.0,,,,,,,7zbq77fks307ubp7bxvghxdqt,J. Sotirio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500869969,459,5,2,55,23,v046no35g7ebk8lytdjmfb43,1,25.6,101.5,2023-01-27T09:58:40.411Z,2023-01-27T10:38:50Z,3996290079,233,592,3996290071,56,Back,3996290073,347,,,,,,,,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500869957,592,5,2,55,23,chu9blh367xs3yumct5tqto2q,0,74.4,-1.5,2023-01-27T09:58:40.411Z,2023-01-27T09:58:51Z,3996289941,347,,3996289939,56,Right,3996290105,233,459,,,,,,,,,,,,,,,,7zbq77fks307ubp7bxvghxdqt,J. Sotirio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500869973,460,1,2,55,32,v046no35g7ebk8lytdjmfb43,0,30.9,100,2023-01-27T09:58:48.768Z,2023-03-03T11:19:44Z,3996290119,212,18.0,3996290117,141,85.3,3996290115,140,44.2,3996290111,107,,3996290113,56,Back,3996290121,213,5.6,,,,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500869975,593,44,2,55,35,chu9blh367xs3yumct5tqto2q,1,57.2,16.2,2023-01-27T09:58:51.601Z,2023-01-27T09:58:52Z,3996290125,56,Right,3996290137,233,461,3996290127,286,,,,,,,,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500869977,461,44,2,55,35,v046no35g7ebk8lytdjmfb43,0,42.8,83.8,2023-01-27T09:58:51.602Z,2023-01-27T09:58:53Z,3996290135,285,,3996290133,56,Back,3996290171,233,593,,,,,,,,,,,,,,,,4s2umn33b5fo5zcpkwjcbry7d,J. Knowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500869981,594,1,2,55,35,chu9blh367xs3yumct5tqto2q,0,57.4,17.2,2023-01-27T09:58:52.081Z,2023-01-27T09:58:53Z,3996290159,56,Center,3996290167,213,1.2,3996290157,3,,3996290163,141,34.7,3996290161,140,62.3,3996290165,212,13.0,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500869983,462,1,2,55,36,v046no35g7ebk8lytdjmfb43,0,39.6,70,2023-01-27T09:58:52.600Z,2023-03-03T11:19:57Z,3996290193,213,6.1,3996290187,140,59.8,3996290191,212,21.5,3996290185,56,Center,3996290189,141,65.1,,,,,,,,,,6jri9zzc1ccwcof95srv8h4pg,L. Zabala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500869985,595,49,2,55,37,chu9blh367xs3yumct5tqto2q,1,42.3,30.5,2023-01-27T09:58:54.177Z,2023-01-27T09:58:54Z,,,,,,,,,,,,,,,,,,,,,,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500870007,596,1,2,55,41,chu9blh367xs3yumct5tqto2q,1,43.6,38.6,2023-01-27T09:58:57.801Z,2023-01-27T09:59:02Z,3996290347,212,20.4,3996290341,56,Back,3996290345,141,65.9,3996290343,140,35.5,3996290349,213,2.0,,,,,,,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500870013,597,1,2,55,45,chu9blh367xs3yumct5tqto2q,1,34.6,64.1,2023-01-27T09:59:02.257Z,2023-01-27T09:59:03Z,3996290389,140,23.9,3996290395,213,4.1,3996290391,141,40.4,3996290393,212,19.6,3996290387,56,Back,,,,,,,,,,ccof41jyzj4bnh14u8goyjutx,J. Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500870025,598,1,2,55,47,chu9blh367xs3yumct5tqto2q,1,23.6,36.1,2023-01-27T09:59:03.848Z,2023-01-27T09:59:06Z,3996290477,212,13.2,3996290471,56,Back,3996290475,141,20.6,3996290473,140,31.1,3996290479,213,5.4,,,,,,,,,,30x4bcy7zsqgreti63wpds0yd,J. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500870041,599,1,2,55,50,chu9blh367xs3yumct5tqto2q,1,30.1,11.5,2023-01-27T09:59:07.545Z,2023-01-27T09:59:10Z,3996290579,56,Back,3996290581,140,34.4,3996290585,212,7.1,3996290583,141,3.5,3996290587,213,5.4,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500870047,600,1,2,55,53,chu9blh367xs3yumct5tqto2q,1,33.9,10.3,2023-01-27T09:59:10.240Z,2023-01-27T09:59:12Z,3996290627,212,8.9,3996290623,140,28.4,3996290625,141,20.2,3996290621,56,Back,3996290629,213,2.3,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500870055,601,1,2,55,56,chu9blh367xs3yumct5tqto2q,1,32.5,14.3,2023-01-27T09:59:12.848Z,2023-01-27T09:59:15Z,3996290683,56,Back,3996290691,213,0.8,3996290685,140,37.1,3996290689,212,7.0,3996290687,141,21.7,,,,,,,,,,uqoseczs2k03doablx2zuusq,M. Al-Taay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500870061,602,1,2,55,58,chu9blh367xs3yumct5tqto2q,1,40.1,31.7,2023-01-27T09:59:15.424Z,2023-01-27T09:59:17Z,3996290735,56,Back,3996290739,141,52.5,3996290741,212,15.8,3996290743,213,2.0,3996290737,140,33.3,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500870101,603,1,2,56,0,chu9blh367xs3yumct5tqto2q,1,35.2,56.9,2023-01-27T09:59:17.048Z,2023-01-27T09:59:24Z,3996290919,56,Left,3996290923,141,85.1,3996290927,213,0.8,3996290921,140,53.3,3996290925,212,27.0,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500870107,604,1,2,56,6,chu9blh367xs3yumct5tqto2q,1,66.6,64.7,2023-01-27T09:59:22.600Z,2023-03-03T11:20:43Z,3996290987,212,9.8,3996290989,213,5.1,3996290985,141,51.3,3996290981,56,Center,3996290983,140,70.0,,,,,,,,,,ccof41jyzj4bnh14u8goyjutx,J. Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500870113,605,1,2,56,7,chu9blh367xs3yumct5tqto2q,1,70,51.3,2023-01-27T09:59:23.697Z,2023-03-03T11:20:45Z,3996291021,212,9.0,3996291023,213,5.7,3996291015,56,Center,3996291019,141,43.7,3996291017,140,77.0,3997006485,168,,,,,,,,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500870121,606,1,2,56,11,chu9blh367xs3yumct5tqto2q,1,77,43.7,2023-01-27T09:59:27.800Z,2023-01-27T09:59:30Z,3996291069,140,72.3,3996291067,56,Center,3996291071,141,25.4,3996291075,213,4.3,3996291073,212,13.4,,,,,,,,,,7zbq77fks307ubp7bxvghxdqt,J. Sotirio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500870125,607,1,2,56,13,chu9blh367xs3yumct5tqto2q,1,72.3,25.4,2023-01-27T09:59:30.096Z,2023-01-27T09:59:31Z,3996291087,56,Center,3996291089,140,65.6,3996291093,212,7.8,3996291095,213,2.7,3996291091,141,30.2,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500870137,608,1,2,56,15,chu9blh367xs3yumct5tqto2q,0,65.6,30.2,2023-01-27T09:59:31.664Z,2023-01-27T09:59:34Z,3996291161,212,30.1,3996291163,213,0.4,3996291157,140,92.4,3996291159,141,46.0,3996291153,155,,3996291179,4,,3996291155,56,Center,,,,ukb790rcuwjsylvtyu822prd,R. Piscopo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500870139,464,52,2,56,17,v046no35g7ebk8lytdjmfb43,1,4.6,49.1,2023-01-27T09:59:34.080Z,2023-01-27T19:08:17Z,3997010063,377,,,,,,,,,,,,,,,,,,,,,,,cb0y1hi0ozn1rx00vx6a1xr6x,J. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500870161,465,1,2,56,20,v046no35g7ebk8lytdjmfb43,1,11.6,43,2023-01-27T09:59:36.752Z,2023-01-27T09:59:45Z,3996291301,212,11.8,3996291295,56,Back,3996291293,123,,3996291303,213,4.8,3996291429,189,,3996291299,141,25.8,3996291297,140,12.8,,,,cb0y1hi0ozn1rx00vx6a1xr6x,J. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500870169,466,1,2,56,23,v046no35g7ebk8lytdjmfb43,1,25.5,21.6,2023-01-27T09:59:40.352Z,2023-01-27T09:59:42Z,3996291353,141,31.8,3996291351,140,46.5,3996291357,213,0.3,3996291355,212,23.1,3996291349,56,Back,,,,,,,,,,7mgwfxva7w88k90jhjd1wx3o5,S. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500870181,467,1,2,56,25,v046no35g7ebk8lytdjmfb43,1,47,28.5,2023-01-27T09:59:42Z,2023-01-27T09:59:44Z,3996291417,56,Right,3996291419,140,54.4,3996291423,212,16.7,3996291421,141,6.7,3996291425,213,5.2,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500870187,468,1,2,56,31,v046no35g7ebk8lytdjmfb43,0,55.6,4.1,2023-01-27T09:59:48.463Z,2023-01-27T09:59:49Z,3996291479,140,35.0,3996291477,56,Back,3996291485,213,3.3,3996291481,141,0.0,3996291483,212,22.0,,,,,,,,,,1hcnrw2udxcdff6bre73sv1pm,H. Hore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500870189,469,5,2,56,33,v046no35g7ebk8lytdjmfb43,0,41,-1.3,2023-01-27T09:59:49.677Z,2023-01-27T10:00:16Z,3996291945,233,610,3996291489,347,,3996291487,56,Back,,,,,,,,,,,,,,,,1hcnrw2udxcdff6bre73sv1pm,H. Hore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500870271,610,5,2,56,33,chu9blh367xs3yumct5tqto2q,1,59,101.3,2023-01-27T09:59:49.677Z,2023-01-27T10:38:50Z,3996291941,233,469,3996291937,56,Left,3996291939,347,,,,,,,,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500870273,611,1,2,56,53,chu9blh367xs3yumct5tqto2q,1,53.6,100,2023-01-27T10:00:10.464Z,2023-03-03T11:21:40Z,3996291963,212,7.3,3996291965,213,5.6,3996291961,141,94.4,3996291957,56,Left,3996291959,140,59.0,3996291955,107,,3996300745,189,,,,,ccof41jyzj4bnh14u8goyjutx,J. Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500871777,651,1,2,56,54,chu9blh367xs3yumct5tqto2q,1,60.7,92.6,2023-01-27T10:00:11.526Z,2023-03-03T11:21:41Z,3996300773,189,,3996299719,140,46.3,3996299723,212,15.2,3996299725,213,3.3,3996299721,141,89.9,3996299717,56,Back,,,,,,,ukb790rcuwjsylvtyu822prd,R. Piscopo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500870275,612,1,2,56,56,chu9blh367xs3yumct5tqto2q,0,43.3,87.2,2023-01-27T10:00:13.529Z,2023-03-03T11:21:43Z,3996291981,213,6.2,3996291975,140,69.1,3996291973,56,Left,3996303301,155,,3996291979,212,27.3,3996291977,141,82.7,,,,,,,uqoseczs2k03doablx2zuusq,M. Al-Taay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500870279,470,1,2,57,0,v046no35g7ebk8lytdjmfb43,0,26.4,20.7,2023-01-27T10:00:17.040Z,2023-01-27T19:08:50Z,3996291999,212,10.6,3996291993,56,Back,3996291995,140,36.3,3996291997,141,17.4,3996291991,3,,3996292001,213,6.1,,,,,,,3zl5ec82f8zebkxkfdz16e3th,T. Aldred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
