id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,assist,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/15/value,qualifier/16/value,qualifier/18/value
2484693499,475,49,2,52,8,cu0eztmjcsbydyp53aleznorw,1,56,10.6,2022-11-12T15:42:28.208Z,2022-11-13T00:25:48Z,,,,,,,,,,,,,,,,,,,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484693721,476,1,2,52,11,cu0eztmjcsbydyp53aleznorw,1,54.9,12.2,2022-11-12T15:42:31.142Z,2022-11-13T00:25:55Z,3910955963,213,1.9,3910955957,212,38.9,3910955947,56,Back,3910955949,140,43.0,3910955951,141,66.3,3912828331,178,,3910955967,1,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484693865,477,1,2,52,18,cu0eztmjcsbydyp53aleznorw,1,54.8,64.4,2022-11-12T15:42:38.039Z,2022-11-13T00:25:59Z,3910956715,212,18.1,3912828401,178,,3910956719,213,5.5,3910956697,56,Center,3910956709,140,66.7,3910956711,141,45.2,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484693915,478,1,2,52,21,cu0eztmjcsbydyp53aleznorw,1,67,44,2022-11-12T15:42:40.771Z,2022-11-13T00:26:04Z,3910956993,140,70.0,3910957003,213,5.1,3910956999,212,8.4,3910956989,56,Center,3910956995,141,32.5,3912828467,178,,,,,,,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484694033,479,1,2,52,23,cu0eztmjcsbydyp53aleznorw,1,71.3,31.7,2022-11-12T15:42:42.916Z,2022-11-13T00:26:08Z,3910957575,213,5.0,3910957553,140,76.4,3910957549,56,Right,3910957561,141,7.4,3910957569,212,17.4,3912828521,178,,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484694145,480,1,2,52,27,cu0eztmjcsbydyp53aleznorw,1,69.8,7.4,2022-11-12T15:42:47.022Z,2022-11-13T00:26:14Z,3910958079,56,Right,3910958081,140,75.2,3910958083,141,13.3,3910958085,212,6.9,3910958087,213,0.6,3912828633,178,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484694183,481,1,2,52,28,cu0eztmjcsbydyp53aleznorw,1,76.1,14,2022-11-12T15:42:47.614Z,2022-11-13T00:26:19Z,3912828725,178,,3910958329,141,14.6,3910958335,213,3.1,3910958325,140,67.9,3910958333,212,8.6,3910958321,56,Right,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485113483,1177,43,2,52,28,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-11-12T15:42:48.082Z,2022-11-13T07:13:53Z,3913195731,233,1279,3913195797,144,67,,,,,,,,,,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485113481,1279,43,2,52,28,9gefq4dz9b2hl8rqrxwrlrzmp,1,0,0,2022-11-12T15:42:48.083Z,2022-11-13T07:13:53Z,3913195787,144,67,3913195743,233,1177,,,,,,,,,,,,,,,,,,,2uz1cmslnjjzsgfcgji26kqg9,D. Raum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485113567,1179,43,2,52,29,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-11-12T15:42:48.881Z,2022-11-13T07:14:30Z,3913196269,144,67,3913196185,233,1292,,,,,,,,,,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485113565,1292,43,2,52,29,9gefq4dz9b2hl8rqrxwrlrzmp,1,0,0,2022-11-12T15:42:48.882Z,2022-11-13T07:14:29Z,3913196259,144,67,3913196197,233,1179,,,,,,,,,,,,,,,,,,,7o3fumeufgigw092b7i5n4f6x,A. Haidara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484694197,482,61,2,52,29,cu0eztmjcsbydyp53aleznorw,0,69.1,14.5,2022-11-12T15:42:48.891Z,2022-11-13T00:26:29Z,3910958403,56,Right,3912828895,178,,,,,,,,,,,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485113529,1288,43,2,52,29,9gefq4dz9b2hl8rqrxwrlrzmp,1,0,0,2022-11-12T15:42:48.899Z,2022-11-13T07:14:14Z,3913195973,233,1178,3913196015,144,67,,,,,,,,,,,,,,,,,,,1s1v1tweyx8wxc9hj2jrnaggl,X. Schlager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485113527,1178,43,2,52,29,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-11-12T15:42:48.900Z,2022-11-13T07:14:14Z,3913195977,233,1288,3913196005,144,67,,,,,,,,,,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484694235,540,49,2,52,30,9gefq4dz9b2hl8rqrxwrlrzmp,1,29.7,79.3,2022-11-12T15:42:49.936Z,2022-11-13T00:26:32Z,,,,,,,,,,,,,,,,,,,,,,,,,1s1v1tweyx8wxc9hj2jrnaggl,X. Schlager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484694413,483,45,2,52,31,cu0eztmjcsbydyp53aleznorw,0,66.2,14.4,2022-11-12T15:42:50.707Z,2022-11-13T00:26:39Z,3910959455,56,Right,3910959639,233,541,3910959643,285,,,,,,,,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484694395,541,3,2,52,31,9gefq4dz9b2hl8rqrxwrlrzmp,1,33.8,85.6,2022-11-12T15:42:50.707Z,2022-11-13T00:26:38Z,3912746717,465,,3910959555,233,483,3910959353,56,Back,3910959355,286,,3912829097,178,,,,,,,,,,,1s1v1tweyx8wxc9hj2jrnaggl,X. Schlager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484694421,542,3,2,52,32,9gefq4dz9b2hl8rqrxwrlrzmp,0,41.7,91.6,2022-11-12T15:42:52.088Z,2022-11-13T00:26:43Z,3912829163,178,,3912746765,465,,3910959511,286,,3910959509,56,Back,3910959537,211,,,,,,,,,,,1s1v1tweyx8wxc9hj2jrnaggl,X. Schlager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484694507,484,5,2,52,34,cu0eztmjcsbydyp53aleznorw,1,43.2,-1.2,2022-11-12T15:42:54.014Z,2022-11-13T00:26:46Z,3910960091,233,543,3910959957,56,Back,3910959959,347,,,,,,,,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484694473,543,5,2,52,34,9gefq4dz9b2hl8rqrxwrlrzmp,0,56.8,101.2,2022-11-12T15:42:54.014Z,2022-11-13T00:26:47Z,3910959781,56,Left,3910959783,347,,3910960131,233,484,,,,,,,,,,,,,,,,1s1v1tweyx8wxc9hj2jrnaggl,X. Schlager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484694835,485,1,2,52,38,cu0eztmjcsbydyp53aleznorw,1,41.6,0,2022-11-12T15:42:57.539Z,2022-11-13T00:27:35Z,3910961837,141,14.5,3910961835,140,33.4,3910961839,212,13.8,3910961841,213,2.2,3910961833,56,Back,3910961831,107,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484694941,486,1,2,52,44,cu0eztmjcsbydyp53aleznorw,1,34.3,16.9,2022-11-12T15:43:03.471Z,2022-11-13T00:27:39Z,3912830189,178,,3910962405,213,1.7,3910962397,56,Back,3910962399,140,32.3,3910962403,212,26.3,3910962401,141,55.4,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484695123,487,1,2,52,47,cu0eztmjcsbydyp53aleznorw,1,36.3,62.4,2022-11-12T15:43:07.116Z,2022-11-13T00:27:42Z,3910963357,141,88.4,3910963355,140,40.3,3910963359,212,18.2,3912830279,178,,3910963361,213,1.3,3910963353,56,Back,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484695283,488,1,2,52,52,cu0eztmjcsbydyp53aleznorw,1,38.8,74,2022-11-12T15:43:12.187Z,2022-11-13T00:27:45Z,3910964247,140,29.3,3910964249,141,35.5,3912830371,178,,3910964251,212,28.0,3910964253,213,4.3,3910964243,56,Back,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484695429,489,1,2,52,56,cu0eztmjcsbydyp53aleznorw,1,29.8,32.9,2022-11-12T15:43:15.410Z,2022-11-13T00:27:48Z,3910964969,213,5.6,3910964965,141,3.7,3910964967,212,30.6,3912830445,178,,3910964963,140,52.0,3910964961,56,Right,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484695545,490,1,2,52,58,cu0eztmjcsbydyp53aleznorw,1,52,3.7,2022-11-12T15:43:18.069Z,2022-11-13T00:27:50Z,3910965509,213,1.2,3910965495,56,Center,3910965505,141,32.8,3910965499,140,59.5,3910965507,212,21.3,3912830491,178,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484695557,491,61,2,52,59,cu0eztmjcsbydyp53aleznorw,0,59.6,32.9,2022-11-12T15:43:19.236Z,2022-11-13T00:29:42Z,3910965579,56,Center,3912832161,178,,,,,,,,,,,,,,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484695509,544,49,2,53,0,9gefq4dz9b2hl8rqrxwrlrzmp,1,39.7,68.1,2022-11-12T15:43:19.871Z,2022-11-13T00:29:47Z,,,,,,,,,,,,,,,,,,,,,,,,,7o3fumeufgigw092b7i5n4f6x,A. Haidara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484695571,545,1,2,53,1,9gefq4dz9b2hl8rqrxwrlrzmp,1,39.7,68.1,2022-11-12T15:43:20.760Z,2022-11-13T00:29:49Z,3910965647,213,0.2,3910965639,56,Center,3910965645,212,17.9,3912832283,178,,3910965641,140,56.5,3910965643,141,72.2,,,,,,,7o3fumeufgigw092b7i5n4f6x,A. Haidara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484695625,546,1,2,53,2,9gefq4dz9b2hl8rqrxwrlrzmp,0,54.5,72,2022-11-12T15:43:21.909Z,2022-11-13T00:29:56Z,3910965967,141,55.0,3912832353,178,,3910965965,140,64.8,3910965969,212,15.8,3910965963,56,Center,3910965971,213,5.5,,,,,,,1j0a3ml1zglc9s31yentfckb9,C. Nkunku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484695721,492,1,2,53,3,cu0eztmjcsbydyp53aleznorw,0,36.5,39.2,2022-11-12T15:43:23.049Z,2022-11-13T00:30:01Z,3910966887,157,,3910966491,56,Right,3910966889,1,,3910966501,141,0.0,3910966505,212,32.7,3912832437,178,,3910966497,140,53.6,3910966509,213,5.3,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484695731,493,5,2,53,5,cu0eztmjcsbydyp53aleznorw,0,53.6,-1.3,2022-11-12T15:43:25.255Z,2022-11-13T00:30:06Z,3910967499,233,547,3910966543,347,,3910966541,56,Right,,,,,,,,,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484695875,547,5,2,53,5,9gefq4dz9b2hl8rqrxwrlrzmp,1,46.4,101.3,2022-11-12T15:43:25.255Z,2022-11-13T00:30:06Z,3910967329,347,,3910967401,233,493,3910967327,56,Back,,,,,,,,,,,,,,,,1j0a3ml1zglc9s31yentfckb9,C. Nkunku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484696755,548,1,2,53,25,9gefq4dz9b2hl8rqrxwrlrzmp,1,56.9,100,2022-11-12T15:43:44.936Z,2022-11-13T00:32:00Z,3910972023,107,,3910972033,141,84.4,3910972037,213,5.6,3910972035,212,17.8,3910972027,56,Left,3910972029,140,69.8,,,,,,,2uz1cmslnjjzsgfcgji26kqg9,D. Raum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484696769,549,61,2,53,26,9gefq4dz9b2hl8rqrxwrlrzmp,0,69.8,84.4,2022-11-12T15:43:46.261Z,2022-11-13T00:32:06Z,3912834201,178,,3910972077,56,Left,,,,,,,,,,,,,,,,,,,dhhmffih4gl51nlu92hfctqs5,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484696741,494,61,2,53,27,cu0eztmjcsbydyp53aleznorw,1,31.2,19.4,2022-11-12T15:43:46.701Z,2022-11-13T00:32:09Z,3910971947,56,Back,3912834219,178,,,,,,,,,,,,,,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484697313,500,49,2,53,27,cu0eztmjcsbydyp53aleznorw,1,33.5,30.7,2022-11-12T15:43:47.299Z,2022-11-13T00:32:19Z,,,,,,,,,,,,,,,,,,,,,,,,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484696807,550,61,2,53,27,9gefq4dz9b2hl8rqrxwrlrzmp,0,67.5,89.5,2022-11-12T15:43:47.338Z,2022-11-13T00:32:25Z,3910972283,56,Left,3912834409,178,,,,,,,,,,,,,,,,,,,,dhhmffih4gl51nlu92hfctqs5,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484697319,501,1,2,53,28,cu0eztmjcsbydyp53aleznorw,1,43.3,10.4,2022-11-12T15:43:47.909Z,2022-11-13T00:32:27Z,3911012163,140,38.2,3911012161,56,Back,3911012165,141,6.6,3911012167,212,5.9,3912834433,178,,3911012169,213,3.6,,,,,,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484697309,499,61,2,53,29,cu0eztmjcsbydyp53aleznorw,0,40.5,7.5,2022-11-12T15:43:48.940Z,2022-11-13T00:32:31Z,3911056519,56,Back,3912834463,178,,,,,,,,,,,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484703127,580,61,2,53,29,9gefq4dz9b2hl8rqrxwrlrzmp,0,64.9,95.7,2022-11-12T15:43:49.299Z,2022-11-13T00:32:40Z,3912834513,178,,3911004847,56,Left,,,,,,,,,,,,,,,,,,,2uz1cmslnjjzsgfcgji26kqg9,D. Raum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484696819,495,3,2,53,31,cu0eztmjcsbydyp53aleznorw,0,36.1,8.1,2022-11-12T15:43:50.572Z,2022-11-13T00:32:46Z,3912747025,465,,3910972317,286,,3910973073,233,551,3912834617,178,,3910972315,56,Back,,,,,,,,,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484696895,551,7,2,53,31,9gefq4dz9b2hl8rqrxwrlrzmp,1,63.9,91.9,2022-11-12T15:43:50.669Z,2022-11-13T00:32:53Z,3910972685,56,Left,3910972793,233,495,3910972687,285,,3912834671,178,,3912746995,383,,,,,,,,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484710419,599,49,2,53,32,9gefq4dz9b2hl8rqrxwrlrzmp,1,61.6,94.6,2022-11-12T15:43:51.835Z,2022-11-13T00:32:57Z,,,,,,,,,,,,,,,,,,,,,,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484697047,552,1,2,53,32,9gefq4dz9b2hl8rqrxwrlrzmp,0,62.3,93.8,2022-11-12T15:43:52.344Z,2022-11-13T00:33:01Z,3910973541,56,Left,3910973543,140,64.3,3910973551,213,6.0,3910973545,141,93.0,3912834809,178,,3910973549,212,2.2,,,,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484713641,541,49,2,53,33,cu0eztmjcsbydyp53aleznorw,1,33.4,6.7,2022-11-12T15:43:53.047Z,2022-11-13T00:33:13Z,,,,,,,,,,,,,,,,,,,,,,,,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484697077,496,1,2,53,34,cu0eztmjcsbydyp53aleznorw,0,36.8,11.2,2022-11-12T15:43:54.200Z,2022-11-13T00:33:17Z,3911057885,233,553,3911057889,286,,3911057843,212,1.7,3912834973,178,,3910973705,56,Back,3911057841,141,13.4,3911057839,140,37.6,3911057845,213,1.1,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,3911057883,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484697055,553,74,2,53,34,9gefq4dz9b2hl8rqrxwrlrzmp,1,63,94,2022-11-12T15:43:54.228Z,2022-11-13T00:33:24Z,3910973589,285,,3912835089,178,,3911057941,233,496,3910973581,56,Left,,,,,,,,,,,,,2uz1cmslnjjzsgfcgji26kqg9,D. Raum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484697111,497,61,2,53,35,cu0eztmjcsbydyp53aleznorw,1,33.3,5.2,2022-11-12T15:43:54.469Z,2022-11-13T00:33:31Z,3912835191,178,,3910973867,56,Back,,,,,,,,,,,,,,,,,,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484714617,546,1,2,53,36,cu0eztmjcsbydyp53aleznorw,0,35.2,7.1,2022-11-12T15:43:55.531Z,2022-11-13T00:33:36Z,3911062825,140,34.6,3911062827,141,4.0,3912835273,178,,3911062829,212,2.2,3911062823,56,Back,3911062819,157,,3911062833,1,,3911062831,213,4.4,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484697069,554,61,2,53,36,9gefq4dz9b2hl8rqrxwrlrzmp,1,63.9,93.2,2022-11-12T15:43:55.663Z,2022-11-13T00:33:42Z,3910973675,56,Left,3912835379,178,,,,,,,,,,,,,,,,,,,,2uz1cmslnjjzsgfcgji26kqg9,D. Raum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484697115,498,5,2,53,37,cu0eztmjcsbydyp53aleznorw,1,35.8,-1.4,2022-11-12T15:43:56.466Z,2022-11-13T00:33:44Z,3910973875,56,Back,3910973877,347,,3910974169,233,555,,,,,,,,,,,,,,,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484697105,555,5,2,53,37,9gefq4dz9b2hl8rqrxwrlrzmp,0,64.2,101.4,2022-11-12T15:43:56.466Z,2022-11-13T00:33:45Z,3910973849,56,Left,3910973853,347,,3910974229,233,498,,,,,,,,,,,,,,,,2uz1cmslnjjzsgfcgji26kqg9,D. Raum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484697627,502,1,2,53,52,cu0eztmjcsbydyp53aleznorw,1,37,0,2022-11-12T15:44:11.750Z,2022-11-13T00:33:49Z,3910976533,141,10.9,3910976523,107,,3910976539,213,1.0,3910976529,140,42.2,3910976535,212,10.1,3910976525,56,Back,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484697647,503,1,2,53,53,cu0eztmjcsbydyp53aleznorw,1,42.2,11.2,2022-11-12T15:44:12.558Z,2022-11-13T00:34:04Z,3910976663,213,4.0,3910976661,212,6.0,3910976657,140,38.6,3912835645,178,,3910976655,56,Back,3910976659,141,4.4,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484697663,504,1,2,53,53,cu0eztmjcsbydyp53aleznorw,0,38.3,4.4,2022-11-12T15:44:13.341Z,2022-11-13T00:34:07Z,3912835695,178,,3910977083,233,556,3910976789,213,0,3910976787,212,3.4,3910976783,141,4.4,3910976777,140,41.5,3910977081,236,,3910977089,286,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,3910976771,56,,,,,,,,,Back,,,,,,,,,,,,,,,,,,,,,,,,
2484697699,556,74,2,53,54,9gefq4dz9b2hl8rqrxwrlrzmp,1,58.3,93.8,2022-11-12T15:44:13.473Z,2022-11-13T00:34:13Z,3910976965,285,,3912835771,178,,3910977109,233,504,3910976961,56,Left,,,,,,,,,,,,,2uz1cmslnjjzsgfcgji26kqg9,D. Raum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484697741,557,49,2,53,55,9gefq4dz9b2hl8rqrxwrlrzmp,1,66.6,93.4,2022-11-12T15:44:15.144Z,2022-11-13T07:24:54Z,,,,,,,,,,,,,,,,,,,,,,,,,dhhmffih4gl51nlu92hfctqs5,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484697839,558,1,2,53,56,9gefq4dz9b2hl8rqrxwrlrzmp,0,65.1,92.9,2022-11-12T15:44:15.784Z,2022-11-13T00:34:28Z,3910977635,212,3.7,3910977637,213,3.4,3910977625,56,Left,3912747645,236,,3912747647,286,,3912774971,233,850,3910977631,140,61.7,3910977633,141,91.5,dhhmffih4gl51nlu92hfctqs5,André Silva,3912836019,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485024873,850,74,2,53,56,cu0eztmjcsbydyp53aleznorw,1,36.9,9.2,2022-11-12T15:44:15.977Z,2022-11-13T07:24:10Z,3912836087,178,,3912747585,56,Back,3912747587,285,,3912774981,233,558,,,,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484697811,505,49,2,53,57,cu0eztmjcsbydyp53aleznorw,1,36.8,15.1,2022-11-12T15:44:16.361Z,2022-11-13T07:24:18Z,,,,,,,,,,,,,,,,,,,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484697971,506,1,2,53,58,cu0eztmjcsbydyp53aleznorw,0,40.6,16.4,2022-11-12T15:44:17.779Z,2022-11-13T00:34:42Z,3910978233,212,36.1,3910978231,141,65.3,3910978223,155,,3910978227,56,Center,3910978235,213,1.2,3910978237,1,,3912836201,178,,3910978229,140,53.9,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484698025,559,1,2,54,1,9gefq4dz9b2hl8rqrxwrlrzmp,1,45.4,34,2022-11-12T15:44:20.418Z,2022-11-13T00:34:45Z,3912836263,178,,3910978553,141,40.3,3910978543,3,,3910978545,56,Center,3910978557,212,10.9,3910978549,140,54.9,3910978559,213,0.4,,,,3isbv9egu9vzxnna4ix8gcudx,B. Henrichs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484698045,560,49,2,54,2,9gefq4dz9b2hl8rqrxwrlrzmp,1,54.9,40.3,2022-11-12T15:44:21.416Z,2022-11-13T00:34:51Z,,,,,,,,,,,,,,,,,,,,,,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484698103,561,1,2,54,2,9gefq4dz9b2hl8rqrxwrlrzmp,1,54.9,40.3,2022-11-12T15:44:21.475Z,2022-11-13T00:34:54Z,3912836399,178,,3910978901,56,Center,3910978903,140,60.2,3910978905,141,22.1,3910978907,212,13.6,3910978909,213,5.1,,,,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484698261,562,1,2,54,4,9gefq4dz9b2hl8rqrxwrlrzmp,1,61.6,21.5,2022-11-12T15:44:23.378Z,2022-11-13T00:34:58Z,3910979675,141,38.9,3910979677,212,12.6,3910979667,56,Center,3910979679,213,1.2,3912836459,178,,3910979671,140,65.8,,,,,,,3isbv9egu9vzxnna4ix8gcudx,B. Henrichs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484698421,563,1,2,54,7,9gefq4dz9b2hl8rqrxwrlrzmp,1,65.6,52.1,2022-11-12T15:44:26.378Z,2022-11-13T00:35:01Z,3910980509,56,Left,3912836507,178,,3910980513,140,74.6,3910980517,212,22.5,3910980515,141,82.2,3910980519,213,1.1,,,,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484698463,564,1,2,54,10,9gefq4dz9b2hl8rqrxwrlrzmp,1,71.2,82.6,2022-11-12T15:44:29.594Z,2022-11-13T00:35:07Z,3912836551,178,,3910980725,213,3.9,3910980723,212,4.3,3910980721,141,78.1,3910980719,140,68.3,3910980717,56,Center,,,,,,,ckox9w95duwhmt72xxk7lt2vp,E. Forsberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
