id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2468894399,470,5,2,46,33,7ad69ngbpjuyzv96drf8d9sn2,0,69,101.6,2022-10-08T14:34:57.655Z,2022-10-09T03:04:13Z,3827523017,347,,3827523015,56,Left,3827524789,233,312,,,,,,,,,,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468894813,313,1,2,46,43,cz4a6wmzx2obyisadhgaccx7b,1,26.5,0,2022-10-08T14:35:07.343Z,2022-10-09T03:04:21Z,3827525093,140,12.5,3827525089,107,,3827525095,141,6.5,3827525091,56,Back,3827525099,213,2.8,3827525097,212,15.6,,,,,,,2rsdnuf5kuu8kxybsjq7ogbje,M. Aydın,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468894985,314,1,2,46,46,cz4a6wmzx2obyisadhgaccx7b,1,11.6,8.5,2022-10-08T14:35:10.892Z,2022-10-09T03:04:26Z,3827525957,213,1.8,3830278781,178,,3827525949,56,Back,3827525953,141,46.1,3827525955,212,26.5,3827525951,140,5.0,,,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468895129,315,1,2,46,50,cz4a6wmzx2obyisadhgaccx7b,1,4.4,49,2022-10-08T14:35:14.060Z,2022-10-09T03:04:31Z,3827526743,140,12.7,3830278859,178,,3827526745,141,79.7,3827526749,213,1.2,3827526741,56,Back,3827526747,212,22.6,,,,,,,dvo2f7d0yosn404wsrsgeprdh,A. Schwolow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468895349,316,1,2,46,53,cz4a6wmzx2obyisadhgaccx7b,0,17.9,93.6,2022-10-08T14:35:17.605Z,2022-10-09T03:04:36Z,3827527793,1,,3827527779,56,Center,3827527775,155,,3827527783,140,74.0,3827527791,213,5.9,3827527789,212,64.3,3827527787,141,55.7,3830278951,178,,64x38pccgfsuz4ywoveh2ksbu,L. Greiml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468895375,471,49,2,46,59,7ad69ngbpjuyzv96drf8d9sn2,1,24.8,48.7,2022-10-08T14:35:23.286Z,2022-10-09T03:05:08Z,,,,,,,,,,,,,,,,,,,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468895475,472,1,2,46,59,7ad69ngbpjuyzv96drf8d9sn2,1,24.8,48.7,2022-10-08T14:35:23.322Z,2022-10-09T03:05:03Z,3830279399,178,,3827528417,56,Back,3827528423,212,14.9,3827528419,140,10.7,3827528421,141,51.3,3827528425,213,3.0,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468895599,473,1,2,47,2,7ad69ngbpjuyzv96drf8d9sn2,1,10.7,51.8,2022-10-08T14:35:26.409Z,2022-10-09T03:05:14Z,3827529021,141,74.9,3827529025,213,1.6,3827529023,212,15.8,3827529015,56,Back,3827529019,140,9.6,3830279589,178,,,,,,,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468895709,474,1,2,47,5,7ad69ngbpjuyzv96drf8d9sn2,1,9.6,74.9,2022-10-08T14:35:29.263Z,2022-10-09T03:05:19Z,3827529589,140,14.9,3827529595,213,1.1,3827529591,141,92.9,3827529593,212,13.4,3830279659,178,,3827529587,56,Back,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468895823,475,1,2,47,8,7ad69ngbpjuyzv96drf8d9sn2,0,15.9,93.2,2022-10-08T14:35:32.679Z,2022-10-09T03:05:26Z,3827530323,236,,3827530169,140,18.9,3827530329,286,,3827530325,233,317,3827530173,212,3.4,3827530175,213,0.4,3827530167,56,Back,3827530171,141,94.9,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,3830279783,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468895783,317,74,2,47,8,cz4a6wmzx2obyisadhgaccx7b,1,78.1,3.1,2022-10-08T14:35:32.728Z,2022-10-09T03:05:33Z,3830279863,178,,3827529987,285,,3827530351,233,475,3827529983,56,Right,,,,,,,,,,,,,2rsdnuf5kuu8kxybsjq7ogbje,M. Aydın,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468895829,318,5,2,47,9,cz4a6wmzx2obyisadhgaccx7b,0,73.5,-1.5,2022-10-08T14:35:33.685Z,2022-10-09T03:05:39Z,3827530203,347,,3827530201,56,Right,3827531265,233,476,,,,,,,,,,,,,,,,2rsdnuf5kuu8kxybsjq7ogbje,M. Aydın,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468895997,476,5,2,47,9,7ad69ngbpjuyzv96drf8d9sn2,1,26.5,101.5,2022-10-08T14:35:33.685Z,2022-10-09T03:05:39Z,3827531219,233,318,3827531129,347,,3827531125,56,Back,,,,,,,,,,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468896571,477,1,2,47,28,7ad69ngbpjuyzv96drf8d9sn2,1,24.5,100,2022-10-08T14:35:52.352Z,2022-10-09T03:05:44Z,3827534233,140,22.8,3827534231,56,Back,3827534239,213,4.5,3827534235,141,89.4,3827534229,107,,3827534237,212,8.8,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468896617,478,1,2,47,29,7ad69ngbpjuyzv96drf8d9sn2,1,22.8,89.4,2022-10-08T14:35:53.241Z,2022-10-09T03:05:52Z,3830280121,178,,3827534487,56,Back,3827534491,141,97.3,3827534489,140,23.8,3827534495,213,1.4,3827534493,212,5.5,,,,,,,8wlyh0e8178je0hylqjifbkr9,C. Aránguiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468896673,479,1,2,47,29,7ad69ngbpjuyzv96drf8d9sn2,1,23.8,97.3,2022-10-08T14:35:53.828Z,2022-10-09T03:06:00Z,3830280283,178,,3827534807,212,18.8,3827534803,140,5.9,3827534805,141,96.8,3827534801,56,Back,3827534809,213,3.2,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468896749,480,1,2,47,32,7ad69ngbpjuyzv96drf8d9sn2,1,5.9,96.8,2022-10-08T14:35:56.864Z,2022-10-09T03:06:07Z,3827535167,213,6.2,3827535159,56,Back,3827535163,141,94.6,3827535157,157,,3827535161,140,31.9,3827535169,1,,3827535165,212,27.3,3830280443,178,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469434811,1349,43,2,47,35,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2022-10-08T14:35:59.806Z,2022-10-09T05:46:22Z,3830503413,144,82,3830503325,178,0,,,,,,,,,,,,,,,,,,,c0ewvrtk657uw4t5rlv87mq51,P. Schick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468896803,481,1,2,47,36,7ad69ngbpjuyzv96drf8d9sn2,1,31.9,94.6,2022-10-08T14:36:00.160Z,2022-10-09T03:06:26Z,3827535547,156,,3827535493,56,Back,3830280717,178,,3827535495,140,28.6,3827535499,212,3.5,3827535497,141,95.1,3827535501,213,3.0,,,,c0ewvrtk657uw4t5rlv87mq51,P. Schick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468896989,482,1,2,47,37,7ad69ngbpjuyzv96drf8d9sn2,1,28.6,95.1,2022-10-08T14:36:01.094Z,2022-10-09T03:06:36Z,3827537591,196,,3827536523,56,Back,3827536529,212,59.2,3827536531,213,5.0,3827536533,1,,3827537589,155,,3827536525,140,46.5,3830280849,178,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,3827536527,141,,,,,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468896993,483,44,2,47,41,7ad69ngbpjuyzv96drf8d9sn2,1,44.4,12.5,2022-10-08T14:36:05.172Z,2022-10-09T05:20:13Z,3827536557,285,,3827536555,56,Back,3827536601,233,319,,,,,,,,,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468896981,319,44,2,47,41,cz4a6wmzx2obyisadhgaccx7b,0,55.6,87.5,2022-10-08T14:36:05.173Z,2022-10-09T03:06:46Z,3827536481,56,Left,3827536483,286,,3827536657,233,483,,,,,,,,,,,,,,,,8kydif03gk6apce8xwl9w3ht5,T. Ouwejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468897023,484,1,2,47,41,7ad69ngbpjuyzv96drf8d9sn2,0,46.5,12.5,2022-10-08T14:36:05.234Z,2022-10-09T05:20:14Z,3827536731,141,0.0,3827536727,56,Right,3830281039,388,,3827536735,213,5.5,3827536733,212,14.6,3827536725,3,,3827536729,140,56.8,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468897329,320,5,2,47,44,cz4a6wmzx2obyisadhgaccx7b,1,42.1,101.6,2022-10-08T14:36:08.326Z,2022-10-09T03:07:00Z,3827538439,233,485,3827538393,347,,3827538391,56,Back,,,,,,,,,,,,,,,,8kydif03gk6apce8xwl9w3ht5,T. Ouwejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468897037,485,5,2,47,44,7ad69ngbpjuyzv96drf8d9sn2,0,57.9,-1.6,2022-10-08T14:36:08.326Z,2022-10-09T03:07:01Z,3827538499,233,320,3827536805,56,Right,3827536809,347,,,,,,,,,,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468897451,321,1,2,47,50,cz4a6wmzx2obyisadhgaccx7b,1,38,100,2022-10-08T14:36:14.598Z,2022-10-09T03:07:32Z,3827539053,107,,3827539055,56,Left,3827539059,141,94.1,3827539057,140,56.8,3827539063,213,6.0,3827539061,212,20.4,,,,,,,8kydif03gk6apce8xwl9w3ht5,T. Ouwejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469434975,922,67,2,47,53,cz4a6wmzx2obyisadhgaccx7b,1,59.3,93.7,2022-10-08T14:36:17.251Z,2022-10-09T05:56:30Z,3830503915,233,1352,,,,,,,,,,,,,,,,,,,,,,9xl238e13utd2ondzqi51ka1h,S. Terodde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469434971,1352,67,2,47,53,7ad69ngbpjuyzv96drf8d9sn2,0,40.7,6.3,2022-10-08T14:36:17.252Z,2022-10-09T05:46:42Z,3830503941,233,922,,,,,,,,,,,,,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468897471,322,61,2,47,53,cz4a6wmzx2obyisadhgaccx7b,0,57.2,94.1,2022-10-08T14:36:17.309Z,2022-10-09T05:56:30Z,3827539159,56,Left,3830281829,178,,,,,,,,,,,,,,,,,,,,9xl238e13utd2ondzqi51ka1h,S. Terodde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468897509,486,49,2,47,55,7ad69ngbpjuyzv96drf8d9sn2,1,45.8,4.9,2022-10-08T14:36:19.288Z,2022-10-09T03:07:51Z,,,,,,,,,,,,,,,,,,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468897559,487,1,2,47,55,7ad69ngbpjuyzv96drf8d9sn2,1,45.8,4.9,2022-10-08T14:36:19.368Z,2022-10-09T03:08:07Z,3827539597,56,Right,3830282283,178,,3827539605,213,0.3,3827539601,141,10.0,3827539603,212,13.8,3827539599,140,58.5,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469462817,1658,67,2,47,56,7ad69ngbpjuyzv96drf8d9sn2,1,57.3,11.6,2022-10-08T14:36:20.080Z,2022-10-09T07:22:20Z,3830620559,233,1208,,,,,,,,,,,,,,,,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469462815,1208,67,2,47,56,cz4a6wmzx2obyisadhgaccx7b,0,42.7,88.4,2022-10-08T14:36:20.081Z,2022-10-09T07:08:24Z,3830620587,233,1658,,,,,,,,,,,,,,,,,,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468897571,488,1,2,47,56,7ad69ngbpjuyzv96drf8d9sn2,0,58.5,10,2022-10-08T14:36:20.101Z,2022-10-09T07:22:21Z,3827539657,212,8.4,3827539649,56,Center,3830286411,178,,3827539653,140,57.8,3827539659,213,1.7,3827539655,141,22.3,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468897605,323,49,2,47,57,cz4a6wmzx2obyisadhgaccx7b,1,43,66.9,2022-10-08T14:36:21.928Z,2022-10-09T03:11:18Z,,,,,,,,,,,,,,,,,,,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468897641,324,61,2,47,57,cz4a6wmzx2obyisadhgaccx7b,1,43,66.9,2022-10-08T14:36:22.042Z,2022-10-09T03:11:27Z,3830286723,178,,3827540001,56,Back,,,,,,,,,,,,,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468897665,325,61,2,47,58,cz4a6wmzx2obyisadhgaccx7b,1,43,66.9,2022-10-08T14:36:22.431Z,2022-10-09T03:11:33Z,3830286859,178,,3827540139,56,Back,,,,,,,,,,,,,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468897801,326,1,2,48,0,cz4a6wmzx2obyisadhgaccx7b,1,42.8,69,2022-10-08T14:36:24.246Z,2022-10-09T03:11:39Z,3827540877,213,2.6,3827540869,56,Back,3830286983,178,,3827540873,141,81.2,3827540875,212,15.1,3827540871,140,30.8,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468897877,327,1,2,48,2,cz4a6wmzx2obyisadhgaccx7b,1,29.8,80,2022-10-08T14:36:26.317Z,2022-10-09T03:11:44Z,3827541247,213,5.2,3830287099,178,,3827541243,141,64.8,3827541241,140,35.2,3827541239,56,Back,3827541245,212,11.8,,,,,,,64x38pccgfsuz4ywoveh2ksbu,L. Greiml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468897961,328,1,2,48,4,cz4a6wmzx2obyisadhgaccx7b,1,30.4,65.3,2022-10-08T14:36:28.967Z,2022-10-09T03:11:53Z,3827541663,213,5.6,3827541661,212,8.2,3830287287,178,,3827541659,141,57.3,3827541651,56,Back,3827541655,140,36.3,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468898085,329,1,2,48,6,cz4a6wmzx2obyisadhgaccx7b,1,34.2,58.1,2022-10-08T14:36:30.926Z,2022-10-09T03:11:59Z,3827542325,141,57.9,3827542321,140,24.5,3827542329,213,3.2,3827542327,212,10.2,3830287389,178,,3827542317,56,Back,,,,,,,58jjd14yvf4d6tvqcz4xo3a7e,F. Flick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468898133,330,1,2,48,8,cz4a6wmzx2obyisadhgaccx7b,1,25,56.3,2022-10-08T14:36:33.037Z,2022-10-09T03:12:05Z,3827542547,213,5.2,3827542539,56,Back,3827542545,212,21.6,3830287475,178,,3827542541,140,33.9,3827542543,141,27.7,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468898269,331,1,2,48,10,cz4a6wmzx2obyisadhgaccx7b,1,33,28.1,2022-10-08T14:36:34.792Z,2022-10-09T03:12:15Z,3827543187,56,Back,3827543195,213,4.0,3827543189,140,22.6,3827543191,141,8.9,3830287815,178,,3827543193,212,17.0,,,,,,,7lohomjw8xbl5eymcqhrtytw5,D. Drexler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468898475,332,1,2,48,12,cz4a6wmzx2obyisadhgaccx7b,1,22.6,8.9,2022-10-08T14:36:36.642Z,2022-10-09T03:12:23Z,3827544315,213,2.3,3827544307,56,Back,3830288017,178,,3827544311,141,34.6,3827544313,212,22.6,3827544309,140,8.9,,,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468898581,333,1,2,48,17,cz4a6wmzx2obyisadhgaccx7b,1,7.7,42.4,2022-10-08T14:36:41.903Z,2022-10-09T03:12:28Z,3827544829,141,74.7,3827544825,56,Back,3830288197,178,,3827544833,213,1.4,3827544827,140,11.4,3827544831,212,22.3,,,,,,,dvo2f7d0yosn404wsrsgeprdh,A. Schwolow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468898665,334,1,2,48,20,cz4a6wmzx2obyisadhgaccx7b,1,11.4,77.3,2022-10-08T14:36:44.613Z,2022-10-09T03:12:34Z,3827545343,213,0.8,3827545327,56,Back,3827545339,212,17.7,3827545331,140,23.7,3827545335,141,95.0,3830288337,178,,,,,,,,64x38pccgfsuz4ywoveh2ksbu,L. Greiml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468898991,335,1,2,48,22,cz4a6wmzx2obyisadhgaccx7b,1,23.9,95.3,2022-10-08T14:36:46.799Z,2022-10-09T03:12:58Z,3830289105,178,,3827547139,212,19.3,3827547127,155,,3827547131,56,Back,3827547141,213,0.1,3827547135,140,42.2,3827547137,141,97.5,,,,8kydif03gk6apce8xwl9w3ht5,T. Ouwejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468899005,336,4,2,48,24,cz4a6wmzx2obyisadhgaccx7b,1,39,96.7,2022-10-08T14:36:48.448Z,2022-10-09T03:13:08Z,3827547213,286,,3827547207,152,,3827547211,265,,3827547259,233,489,3827547205,56,Back,3827547203,13,,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468898977,489,4,2,48,24,7ad69ngbpjuyzv96drf8d9sn2,0,61,3.3,2022-10-08T14:36:48.449Z,2022-10-09T03:13:07Z,3827547031,13,,3827547039,285,,3827547035,152,,3827547317,233,336,3827547033,56,Right,3827547037,265,,3830289357,178,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468899615,337,1,2,48,43,cz4a6wmzx2obyisadhgaccx7b,0,42.2,99,2022-10-08T14:37:07.625Z,2022-10-09T03:13:13Z,3827550313,155,,3827550325,213,5.7,3827550321,141,50.7,3827550311,5,,3827550319,140,93.0,3827550323,212,62.6,3827550315,152,,3827550317,56,Center,8kydif03gk6apce8xwl9w3ht5,T. Ouwejan,3827550327,1,3830289463,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468899669,490,52,2,48,48,7ad69ngbpjuyzv96drf8d9sn2,1,7.8,47.2,2022-10-08T14:37:12.357Z,2022-10-09T03:13:18Z,3830289547,178,,3829551669,377,,,,,,,,,,,,,,,,,,,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468899905,491,1,2,48,49,7ad69ngbpjuyzv96drf8d9sn2,1,7.8,49.1,2022-10-08T14:37:13.619Z,2022-10-09T03:13:23Z,3827551731,140,14.4,3827551727,123,,3827551735,212,16.4,3827551733,141,71.0,3830289735,178,,3827551729,56,Back,3827551737,213,1.1,,,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468899983,492,1,2,48,53,7ad69ngbpjuyzv96drf8d9sn2,1,14.4,71,2022-10-08T14:37:17.753Z,2022-10-09T03:13:30Z,3827552139,141,57.2,3827552135,56,Back,3827552141,212,13.8,3827552143,213,3.9,3830289961,178,,3827552137,140,4.7,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468900081,493,1,2,48,56,7ad69ngbpjuyzv96drf8d9sn2,0,4,66.4,2022-10-08T14:37:20.780Z,2022-10-09T03:13:38Z,3827552623,56,Back,3827552625,140,31.4,3827552621,155,,3827552629,212,35.4,3830290137,178,,3827552627,141,96.8,3827552631,213,0.6,3827552633,1,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468900113,338,49,2,48,59,cz4a6wmzx2obyisadhgaccx7b,1,64.2,2.2,2022-10-08T14:37:23.257Z,2022-10-09T03:14:16Z,,,,,,,,,,,,,,,,,,,,,,,,,2rsdnuf5kuu8kxybsjq7ogbje,M. Aydın,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468900287,339,1,2,49,0,cz4a6wmzx2obyisadhgaccx7b,0,64.2,2.2,2022-10-08T14:37:24.352Z,2022-10-09T03:14:22Z,3827553653,213,1.0,3827553647,140,76.9,3827553651,212,26.6,3830291197,178,,3827553643,56,Center,3827553641,155,,3827553649,141,36.1,,,,2rsdnuf5kuu8kxybsjq7ogbje,M. Aydın,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468900311,494,44,2,49,3,7ad69ngbpjuyzv96drf8d9sn2,1,22.8,60,2022-10-08T14:37:27.987Z,2022-10-09T05:20:14Z,3827553793,285,,3827553791,56,Back,3827554593,233,340,,,,,,,,,,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468900381,340,44,2,49,3,cz4a6wmzx2obyisadhgaccx7b,0,77.2,40,2022-10-08T14:37:27.988Z,2022-10-09T03:14:32Z,3827554179,286,,3827554177,56,Center,3827554837,233,494,,,,,,,,,,,,,,,,9xl238e13utd2ondzqi51ka1h,S. Terodde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468900325,495,1,2,49,4,7ad69ngbpjuyzv96drf8d9sn2,0,22.5,56,2022-10-08T14:37:28.082Z,2022-10-09T05:20:14Z,3827553893,56,Back,3827553895,140,29.2,3827553891,3,,3827553899,212,7.2,3827553897,141,54.1,3830291779,388,,3827553901,213,6.1,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468900427,341,1,2,49,5,cz4a6wmzx2obyisadhgaccx7b,0,70.7,35.3,2022-10-08T14:37:29.159Z,2022-10-09T03:14:44Z,3827554433,212,17.8,3827554435,213,0.4,3827554431,141,46.3,3827554427,56,Center,3827554429,140,86.1,3827554425,3,,3830291963,388,,,,,58jjd14yvf4d6tvqcz4xo3a7e,F. Flick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469435825,1362,43,2,49,6,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2022-10-08T14:37:30.158Z,2022-10-09T05:49:16Z,3830507961,178,0,3830507995,144,82,,,,,,,,,,,,,,,,,,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468900527,496,52,2,49,7,7ad69ngbpjuyzv96drf8d9sn2,1,11.3,47.2,2022-10-08T14:37:31.998Z,2022-10-09T03:14:52Z,3830292277,178,,3829552615,377,,,,,,,,,,,,,,,,,,,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468900787,497,80,2,49,16,7ad69ngbpjuyzv96drf8d9sn2,0,11.3,47.2,2022-10-08T14:37:40.587Z,2022-10-09T03:14:59Z,3830292449,178,,,,,,,,,,,,,,,,,,,,,,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468900969,498,1,2,49,19,7ad69ngbpjuyzv96drf8d9sn2,1,10.7,46,2022-10-08T14:37:43.469Z,2022-10-09T03:15:03Z,3827557163,213,0.2,3827557157,140,46.2,3830292585,178,,3827557161,212,37.9,3827557165,1,,3827557159,141,56.3,3827557151,155,,3827557155,56,Back,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
