id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/14/value,qualifier/9/value,qualifier/11/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2506569269,575,43,2,49,12,9gefq4dz9b2hl8rqrxwrlrzmp,1,0,0,2023-02-11T18:40:12.374Z,2023-02-11T18:43:21Z,4026171881,233,461,4026171875,236,0,4026171831,212,4.5,4026171893,286,0,4026171829,141,61.8,4026172811,144,1,4026171825,56,Center,4026171827,140,62.7,1qthvf5krys0pzk24h8wtr9at,K. Laimer,4026171833,213,,,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506569291,462,49,2,49,12,a8d2gb2nag8fy0itbuxmcibh2,1,31,58.8,2023-02-11T18:40:12.470Z,2023-02-12T07:44:07Z,,,,,,,,,,,,,,,,,,,,,,,,,emtrl7rrhp3ybsibf1f89kyj9,N. Gießelmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506569319,463,1,2,49,12,a8d2gb2nag8fy0itbuxmcibh2,0,31,58.8,2023-02-11T18:40:12.570Z,2023-02-12T13:33:11Z,4026158093,1,,4026158077,157,,4026158085,212,39.2,4026158081,140,67.3,4026158089,213,6.1,4026158079,56,Center,4028271139,389,,4026158083,141,45.5,emtrl7rrhp3ybsibf1f89kyj9,N. Gießelmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506569281,577,1,2,49,15,9gefq4dz9b2hl8rqrxwrlrzmp,1,35.9,57.5,2023-02-11T18:40:15.586Z,2023-02-12T07:44:19Z,4026181513,213,3.0,4026181503,3,,4026181509,141,63.1,4026181511,212,21.0,4026181505,56,Back,4026181507,140,16.2,4027632429,178,,,,,3igg6gfmomgh1t5ohwzbpb5cl,L. Klostermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506569387,578,49,2,49,17,9gefq4dz9b2hl8rqrxwrlrzmp,1,13.8,74,2023-02-11T18:40:17.995Z,2023-02-12T07:44:28Z,,,,,,,,,,,,,,,,,,,,,,,,,axcrcuv22693vn0a887samsph,J. Blaswich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506569447,579,1,2,49,19,9gefq4dz9b2hl8rqrxwrlrzmp,1,13.8,74,2023-02-11T18:40:19.531Z,2023-02-12T07:44:32Z,4026158787,213,0.2,4026158781,140,28.2,4026158785,212,15.3,4026158779,56,Back,4027632635,178,,4026158783,141,77.7,,,,,,,axcrcuv22693vn0a887samsph,J. Blaswich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506569489,580,1,2,49,22,9gefq4dz9b2hl8rqrxwrlrzmp,1,26.3,79.2,2023-02-11T18:40:22.629Z,2023-02-12T07:44:37Z,4026159031,141,96.0,4026159035,213,0.8,4026159029,140,37.9,4026159027,56,Back,4026159033,212,16.7,4027632709,178,,,,,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506569539,581,1,2,49,25,9gefq4dz9b2hl8rqrxwrlrzmp,1,37.9,96,2023-02-11T18:40:26.106Z,2023-02-12T07:44:42Z,4026159311,140,34.0,4026159315,212,9.4,4026159317,213,4.3,4026159313,141,83.6,4027632811,178,,4026159309,56,Back,,,,,,,4qkv71pjmzw66crfaktr6tihh,M. Halstenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506569579,582,1,2,49,28,9gefq4dz9b2hl8rqrxwrlrzmp,1,34,83.4,2023-02-11T18:40:28.563Z,2023-02-12T07:44:46Z,4026159529,56,Back,4026159533,140,24.0,4026159547,1,,4026159525,196,,4027632885,178,,4026159537,141,17.8,4026159543,213,4.5,4026159521,155,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,4026159541,212,,,45.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506569599,583,1,2,49,33,9gefq4dz9b2hl8rqrxwrlrzmp,1,23.7,16.4,2023-02-11T18:40:34.034Z,2023-02-12T07:44:54Z,4027632985,178,,4026159637,140,5.6,4026159635,56,Back,4026159643,213,2.7,4026159639,141,28.3,4026159641,212,20.7,,,,,,,95gjm3yk75rmwyneb350zoktm,M. Simakan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506569661,584,1,2,49,35,9gefq4dz9b2hl8rqrxwrlrzmp,1,5.7,28.4,2023-02-11T18:40:35.877Z,2023-02-12T07:44:57Z,4026160023,56,Back,4026160037,213,0.2,4027633033,178,,4026160031,141,37.0,4026160035,212,38.1,4026160029,140,41.6,4026160021,157,,4026160039,1,,axcrcuv22693vn0a887samsph,J. Blaswich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506569669,585,1,2,49,37,9gefq4dz9b2hl8rqrxwrlrzmp,0,41.6,37,2023-02-11T18:40:37.919Z,2023-02-12T07:45:16Z,4026160079,56,Back,4027633147,178,,4026160083,141,23.5,4026160085,212,14.4,4026160081,140,31.0,4026160087,213,3.8,4027033945,156,,,,,2pjr6yz65f4uqvwniy4vphn85,T. Werner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506731549,767,49,2,49,39,a8d2gb2nag8fy0itbuxmcibh2,1,68.5,81,2023-02-11T18:40:39.764Z,2023-02-12T07:45:22Z,,,,,,,,,,,,,,,,,,,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506569699,464,4,2,49,40,a8d2gb2nag8fy0itbuxmcibh2,1,69.5,83.1,2023-02-11T18:40:40.299Z,2023-02-12T07:45:40Z,4026161507,152,,4026161505,13,,4026160233,56,Left,4026161513,286,,4026191837,233,586,4026161509,265,,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506569809,586,4,2,49,40,9gefq4dz9b2hl8rqrxwrlrzmp,0,30.5,16.9,2023-02-11T18:40:40.300Z,2023-02-12T07:45:40Z,4026191853,233,464,4026160891,265,,4026160889,152,,4026160887,56,Back,4026160885,13,,4027633665,178,,4026160893,285,,,,,3isbv9egu9vzxnna4ix8gcudx,B. Henrichs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506569705,465,43,2,49,43,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2023-02-11T18:40:43.972Z,2023-02-11T18:41:04Z,4026161649,144,5,4026160257,56,Left,4026160259,347,0,,,,,,,,,,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506570161,466,1,2,50,20,a8d2gb2nag8fy0itbuxmcibh2,0,67.2,90.9,2023-02-11T18:41:20.287Z,2023-02-12T07:45:44Z,4026162901,155,,4026162903,56,Center,4027037591,20,,4026195973,5,,4027633749,178,,4026162905,140,79.6,4026162911,213,5.3,4026195975,152,,9kxuwgequrilkom3ru6sdxall,J. Juranović,4026162907,141,4026162909,212,59.2,4026162897,2,,4027037589,223,,,,,,,,,,,,,25.2,,,,,,,,,,,,,,,
2506570213,587,12,2,50,21,9gefq4dz9b2hl8rqrxwrlrzmp,1,20.1,36.4,2023-02-11T18:41:21.397Z,2023-02-12T07:46:01Z,4026163243,213,0.0,4026163239,141,36.8,4026163241,212,23.5,4026163237,140,42.5,4027634079,388,,4026163251,15,,4026163235,56,Back,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506570223,467,1,2,50,23,a8d2gb2nag8fy0itbuxmcibh2,1,63.1,56.4,2023-02-11T18:41:23.678Z,2023-02-12T07:46:07Z,4026163311,3,,4026163315,140,74.7,4026163317,141,54.0,4026163319,212,12.3,4027634187,178,,4026163313,56,Center,4026163321,213,6.1,,,,emtrl7rrhp3ybsibf1f89kyj9,N. Gießelmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506570231,468,44,2,50,24,a8d2gb2nag8fy0itbuxmcibh2,1,75.6,45.6,2023-02-11T18:41:25.159Z,2023-02-12T16:34:17Z,4026163533,233,588,4026163351,56,Center,4026163355,286,,,,,,,,,,,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506570245,588,44,2,50,24,9gefq4dz9b2hl8rqrxwrlrzmp,0,24.4,54.4,2023-02-11T18:41:25.160Z,2023-02-12T07:46:11Z,4026163581,233,468,4026163443,285,,4026163441,56,Back,,,,,,,,,,,,,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506570237,469,1,2,50,24,a8d2gb2nag8fy0itbuxmcibh2,0,74.7,54,2023-02-11T18:41:25.223Z,2023-02-12T16:34:18Z,4026163403,140,91.2,4026163397,3,,4026163399,168,,4026163415,213,6.1,4026163401,56,Center,4027634313,388,,4026163409,212,17.8,4026163407,141,48.1,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506570285,589,52,2,50,26,9gefq4dz9b2hl8rqrxwrlrzmp,1,11.4,59.4,2023-02-11T18:41:26.806Z,2023-02-12T07:46:19Z,4027049259,377,,4027634413,178,,,,,,,,,,,,,,,,,,,,axcrcuv22693vn0a887samsph,J. Blaswich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506570365,590,1,2,50,29,9gefq4dz9b2hl8rqrxwrlrzmp,0,12.8,58.8,2023-02-11T18:41:29.318Z,2023-02-12T07:46:26Z,4026164133,213,0.3,4026164127,140,61.3,4026164125,56,Left,4026164129,141,85.1,4026164131,212,54.0,4026164135,1,,4026164123,199,,,,,axcrcuv22693vn0a887samsph,J. Blaswich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506570373,470,49,2,50,32,a8d2gb2nag8fy0itbuxmcibh2,1,35.2,6.7,2023-02-11T18:41:33.179Z,2023-02-12T07:46:33Z,,,,,,,,,,,,,,,,,,,,,,,,,a2l72iohmbq6rjr3rzrsvnwt1,A. Laïdouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506570435,471,1,2,50,35,a8d2gb2nag8fy0itbuxmcibh2,1,34.6,7,2023-02-11T18:41:35.320Z,2023-02-12T07:46:39Z,4026164529,140,40.2,4027634813,178,,4026164535,213,0.6,4026164531,141,13.2,4026164527,56,Back,4026164533,212,7.2,,,,,,,a2l72iohmbq6rjr3rzrsvnwt1,A. Laïdouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506570463,472,1,2,50,38,a8d2gb2nag8fy0itbuxmcibh2,0,40.5,6.8,2023-02-11T18:41:38.943Z,2023-02-12T07:47:01Z,4026164699,141,4.9,4027635247,389,,4026164693,56,Right,4026164697,140,51.1,4026164703,213,6.2,4026164701,212,11.2,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506570477,591,49,2,50,39,9gefq4dz9b2hl8rqrxwrlrzmp,1,48.3,91.1,2023-02-11T18:41:39.835Z,2023-02-12T07:47:07Z,,,,,,,,,,,,,,,,,,,,,,,,,4qkv71pjmzw66crfaktr6tihh,M. Halstenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506570509,592,1,2,50,39,9gefq4dz9b2hl8rqrxwrlrzmp,1,48.3,91.1,2023-02-11T18:41:39.849Z,2023-02-12T07:47:16Z,4026164939,140,63.3,4026164941,141,74.0,4026164945,213,5.6,4027635569,178,,4026164943,212,19.6,4026164937,56,Center,,,,,,,4qkv71pjmzw66crfaktr6tihh,M. Halstenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506570543,593,2,2,50,43,9gefq4dz9b2hl8rqrxwrlrzmp,1,65.9,77.1,2023-02-11T18:41:43.485Z,2023-02-12T07:47:23Z,4026165133,141,71.1,4026165129,56,Center,4027635683,178,,4026165131,140,77.9,4026165549,7,2pjr6yz65f4uqvwniy4vphn85,,,,,,,,,,1s1v1tweyx8wxc9hj2jrnaggl,X. Schlager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506570599,474,55,2,50,43,a8d2gb2nag8fy0itbuxmcibh2,1,29.6,42.9,2023-02-11T18:41:43.486Z,2023-02-12T07:47:24Z,,,,,,,,,,,,,,,,,,,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506570551,594,43,2,50,45,9gefq4dz9b2hl8rqrxwrlrzmp,1,0,0,2023-02-11T18:41:45.767Z,2023-02-11T18:41:49Z,4026165177,56,Center,4026165463,144,61,,,,,,,,,,,,,,,,,,,2pjr6yz65f4uqvwniy4vphn85,T. Werner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506570563,473,43,2,50,46,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2023-02-11T18:41:46.818Z,2023-02-11T18:41:52Z,4026165719,144,49,,,,,,,,,,,,,,,,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506570937,475,1,2,51,12,a8d2gb2nag8fy0itbuxmcibh2,0,22.7,34.6,2023-02-11T18:42:12.814Z,2023-02-12T07:47:28Z,4026167531,141,33.1,4026167535,213,6.3,4026167529,140,65.8,4026167537,1,,4026167523,157,,4026167533,212,45.3,4027635749,178,,4026167525,241,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,4026167521,5,4026167527,56,,,,,,,,,,,,,,,,,,,Center,,,,,,,,,,,,,,,
2506570933,596,44,2,51,15,9gefq4dz9b2hl8rqrxwrlrzmp,1,33.6,66,2023-02-11T18:42:16.068Z,2023-02-12T16:34:18Z,4026167511,56,Back,4026167513,285,,4026167577,233,476,,,,,,,,,,,,,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506570939,476,44,2,51,15,a8d2gb2nag8fy0itbuxmcibh2,0,66.4,34,2023-02-11T18:42:16.069Z,2023-02-12T07:47:33Z,4026167543,286,,4026167541,56,Center,4026167721,233,596,,,,,,,,,,,,,,,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506570957,597,1,2,51,15,9gefq4dz9b2hl8rqrxwrlrzmp,0,33,65,2023-02-11T18:42:16.141Z,2023-02-12T16:34:18Z,4027635887,388,,4026167663,213,0.4,4026167659,141,74.3,4026167653,3,,4026167661,212,15.0,4026167657,140,46.0,4026167655,56,Back,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506570963,477,1,2,51,17,a8d2gb2nag8fy0itbuxmcibh2,0,57.5,31.8,2023-02-11T18:42:17.543Z,2023-02-12T07:47:46Z,4026167703,3,,4026167713,213,6.2,4026167709,141,31.0,4026167705,56,Center,4026167711,212,7.8,4026167707,140,64.9,4027636019,178,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506570987,598,61,2,51,18,9gefq4dz9b2hl8rqrxwrlrzmp,1,30.2,84.8,2023-02-11T18:42:18.274Z,2023-02-12T07:47:54Z,4027636127,178,,4026167825,56,Back,,,,,,,,,,,,,,,,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506734575,768,45,2,51,19,a8d2gb2nag8fy0itbuxmcibh2,0,64.7,19.3,2023-02-11T18:42:19.539Z,2023-02-12T07:48:06Z,4027052641,56,Right,4027052643,285,,4027128401,233,1087,,,,,,,,,,,,,,,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506734573,1087,3,2,51,19,9gefq4dz9b2hl8rqrxwrlrzmp,1,35.3,80.7,2023-02-11T18:42:19.539Z,2023-02-12T07:48:05Z,4027052631,56,Back,4027636371,178,,4027052681,464,,4027128389,233,768,4027052633,286,,,,,,,,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506571003,599,49,2,51,20,9gefq4dz9b2hl8rqrxwrlrzmp,1,37.9,90.5,2023-02-11T18:42:20.320Z,2023-02-12T07:48:19Z,,,,,,,,,,,,,,,,,,,,,,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506571023,600,1,2,51,20,9gefq4dz9b2hl8rqrxwrlrzmp,1,37.9,90.5,2023-02-11T18:42:21.237Z,2023-02-12T07:48:23Z,4026168039,140,37.4,4026168041,141,95.4,4026168045,213,1.7,4027636761,178,,4026168043,212,3.4,4026168037,56,Back,,,,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506571031,601,1,2,51,21,9gefq4dz9b2hl8rqrxwrlrzmp,0,36.3,95.6,2023-02-11T18:42:21.795Z,2023-02-12T07:48:30Z,4026168105,286,,4026168101,233,478,4027636913,178,,4026168091,140,39.1,4026168089,56,Back,4026168095,212,3.0,4026168097,213,0.1,4026168099,236,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,4026168093,141,,,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506571009,478,74,2,51,21,a8d2gb2nag8fy0itbuxmcibh2,1,57.8,3.7,2023-02-11T18:42:21.993Z,2023-02-12T07:48:34Z,4027637019,178,,4026167947,285,,4026167945,56,Right,4026168123,233,601,,,,,,,,,,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506571045,602,61,2,51,21,9gefq4dz9b2hl8rqrxwrlrzmp,1,38.3,96,2023-02-11T18:42:22.056Z,2023-02-12T07:48:41Z,4027637163,178,,4026168173,56,Back,,,,,,,,,,,,,,,,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506571037,479,5,2,51,23,a8d2gb2nag8fy0itbuxmcibh2,1,58.4,-1.4,2023-02-11T18:42:23.381Z,2023-02-12T07:48:45Z,4026168125,56,Right,4026168127,347,,4026168261,233,603,,,,,,,,,,,,,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506571051,603,5,2,51,23,9gefq4dz9b2hl8rqrxwrlrzmp,0,41.6,101.4,2023-02-11T18:42:23.381Z,2023-02-12T07:48:45Z,4026168269,233,479,4026168191,56,Back,4026168193,347,,,,,,,,,,,,,,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506571095,480,1,2,51,26,a8d2gb2nag8fy0itbuxmcibh2,1,56.7,0,2023-02-11T18:42:26.719Z,2023-02-12T07:48:50Z,4026168447,107,,4026168457,213,0.4,4026168455,212,8.1,4026168451,140,63.8,4026168453,141,3.7,4026168449,56,Right,,,,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506571109,481,1,2,51,28,a8d2gb2nag8fy0itbuxmcibh2,0,63.4,4.3,2023-02-11T18:42:28.700Z,2023-02-12T07:48:58Z,4026168529,56,Right,4026168535,212,3.3,4026168531,140,66.0,4026168537,213,0.6,4026168789,233,604,4026168533,141,7.1,4027637461,178,,,,,a2l72iohmbq6rjr3rzrsvnwt1,A. Laïdouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506571153,604,8,2,51,28,9gefq4dz9b2hl8rqrxwrlrzmp,1,27.8,93,2023-02-11T18:42:28.985Z,2023-02-12T07:49:04Z,4027637571,178,,4026168753,56,Back,4027053777,385,,,,,,,,,,,,,,,,,4qkv71pjmzw66crfaktr6tihh,M. Halstenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506571169,482,1,2,51,29,a8d2gb2nag8fy0itbuxmcibh2,1,65.4,20.2,2023-02-11T18:42:30.077Z,2023-02-12T07:49:11Z,4027637737,178,,4026168837,56,Center,4026168843,212,7.8,4026168845,213,0.2,4026168839,140,72.7,4026168841,141,22.5,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506571179,483,1,2,51,31,a8d2gb2nag8fy0itbuxmcibh2,1,73.4,24.3,2023-02-11T18:42:32.103Z,2023-02-12T07:49:15Z,4027637813,178,,4026168899,213,3.2,4026168893,140,67.5,4026168897,212,6.2,4026168889,56,Center,4026168895,141,24.0,,,,,,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506571209,484,1,2,51,33,a8d2gb2nag8fy0itbuxmcibh2,1,67.8,24.9,2023-02-11T18:42:33.753Z,2023-02-12T07:49:20Z,4026169071,212,12.2,4026169063,56,Right,4027637923,178,,4026169065,140,63.6,4026169073,213,4.3,4026169067,141,8.2,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506571243,485,1,2,51,34,a8d2gb2nag8fy0itbuxmcibh2,0,62.8,8.5,2023-02-11T18:42:35.192Z,2023-02-12T07:49:24Z,4026169263,213,5.8,4026169261,212,8.7,4026169259,141,2.8,4027638039,178,,4026169251,56,Right,4026169255,140,70.2,,,,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506983139,1812,43,2,51,35,9gefq4dz9b2hl8rqrxwrlrzmp,1,0,0,2023-02-11T18:42:35.974Z,2023-02-12T13:59:02Z,4028370417,144,67,4028296253,233,1074,,,,,,,,,,,,,,,,,,,4qkv71pjmzw66crfaktr6tihh,M. Halstenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506983133,1074,43,2,51,35,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2023-02-11T18:42:35.975Z,2023-02-12T13:59:02Z,4028370395,144,67,4028296291,233,1812,,,,,,,,,,,,,,,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506571245,605,8,2,51,35,9gefq4dz9b2hl8rqrxwrlrzmp,1,32,95.1,2023-02-11T18:42:36.063Z,2023-02-12T07:49:31Z,4026169269,56,Back,4027054939,385,,4027638199,178,,,,,,,,,,,,,,,,,4qkv71pjmzw66crfaktr6tihh,M. Halstenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506571265,486,1,2,51,37,a8d2gb2nag8fy0itbuxmcibh2,0,58.6,3.4,2023-02-11T18:42:38.073Z,2023-02-12T07:49:35Z,4026169375,141,3.4,4026169371,56,Right,4027638303,178,,4026169377,212,12.4,4026169381,1,,4026169369,157,,4026169373,140,70.4,4026169379,213,0,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506571269,606,61,2,51,38,9gefq4dz9b2hl8rqrxwrlrzmp,1,29,96.2,2023-02-11T18:42:38.499Z,2023-02-12T07:49:42Z,4026169395,56,Back,4027638397,178,,,,,,,,,,,,,,,,,,,,4qkv71pjmzw66crfaktr6tihh,M. Halstenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506571293,487,5,2,51,38,a8d2gb2nag8fy0itbuxmcibh2,1,60.2,-1.5,2023-02-11T18:42:38.796Z,2023-02-12T07:49:49Z,4026169517,347,,4026169515,56,Right,4026169523,233,607,,,,,,,,,,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506571273,607,5,2,51,38,9gefq4dz9b2hl8rqrxwrlrzmp,0,39.8,101.5,2023-02-11T18:42:38.796Z,2023-02-12T07:49:49Z,4026169417,347,,4026169541,233,487,4026169415,56,Back,,,,,,,,,,,,,,,,4qkv71pjmzw66crfaktr6tihh,M. Halstenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506571441,488,1,2,51,50,a8d2gb2nag8fy0itbuxmcibh2,1,63.3,0,2023-02-11T18:42:50.838Z,2023-02-12T07:50:39Z,4026170323,213,1.0,4026170315,56,Center,4026170317,140,72.3,4026170321,212,18.6,4026170313,107,,4026170319,141,22.4,,,,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506571451,489,1,2,51,51,a8d2gb2nag8fy0itbuxmcibh2,0,72.1,22.5,2023-02-11T18:42:52.087Z,2023-02-12T13:39:40Z,4028298673,388,,4026170383,141,19.4,4026170379,56,Right,4026170387,213,6.0,4026170381,140,78.6,4026170385,212,7.1,,,,,,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506571477,608,49,2,51,52,9gefq4dz9b2hl8rqrxwrlrzmp,1,23.7,88.7,2023-02-11T18:42:52.705Z,2023-02-12T07:51:49Z,,,,,,,,,,,,,,,,,,,,,,,,,4qkv71pjmzw66crfaktr6tihh,M. Halstenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
