id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value,qualifier/12/value
2511635015,429,1,2,54,48,bk5ltsueqmeng29eovd8m2tml,1,56.3,67.1,2023-02-24T20:16:23.512Z,2023-02-24T20:16:36Z,4052904869,154,,4052903481,56,Center,4052903489,213,6.2,4052903487,212,11.8,4052903479,3,,4052903483,140,67.5,4052904867,210,13,4052903485,141,66.2,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2511635017,430,49,2,54,50,bk5ltsueqmeng29eovd8m2tml,1,67.7,65.6,2023-02-24T20:16:25.017Z,2023-02-24T20:16:25Z,,,,,,,,,,,,,,,,,,,,,,,,,35uvcvkv4nd0jbsov3xosjsut,J. Bokila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511635143,431,13,2,54,52,bk5ltsueqmeng29eovd8m2tml,1,70.3,57.8,2023-02-24T20:16:27.202Z,2023-02-24T20:16:37Z,4052904927,215,,4052904113,18,,4052904929,230,99.3,4052904909,73,,4052904913,154,,4052904931,231,51.8,4052904111,22,,4052904925,103,16.7,35uvcvkv4nd0jbsov3xosjsut,J. Bokila,4052904911,29,,4052904403,20,,,4052904115,56,Center,4052904915,55,429,4052904921,102,,,,,,,,,,,,,,,61.2
2511635165,432,5,2,54,56,bk5ltsueqmeng29eovd8m2tml,0,101,59,2023-02-24T20:16:31.166Z,2023-02-24T20:16:32Z,4052904223,346,,4052904221,56,Center,4052904315,233,545,,,,,,,,,,,,,,,,35uvcvkv4nd0jbsov3xosjsut,J. Bokila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511635173,545,5,2,54,56,6lzy9iiqoysvtdsgx719fng9n,1,-1,41,2023-02-24T20:16:31.166Z,2023-02-24T20:18:44Z,4052904247,56,Back,4052904295,233,432,4052904249,346,,,,,,,,,,,,,,,,,47l204bkq2qqjhtazusr0019m,Y. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511635471,433,27,2,55,10,bk5ltsueqmeng29eovd8m2tml,1,0,0,2023-02-24T20:16:45.010Z,2023-02-24T20:18:23Z,4052906223,233,546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511635525,546,27,2,55,10,6lzy9iiqoysvtdsgx719fng9n,1,0,0,2023-02-24T20:16:45.010Z,2023-02-24T20:16:51Z,4052906135,41,Injury,4052906139,53,baghnvel8qsn5k9s79jiyldnu,4052906291,233,433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511636783,434,28,2,56,39,bk5ltsueqmeng29eovd8m2tml,1,0,0,2023-02-24T20:18:13.644Z,2023-02-24T20:18:25Z,4052913431,233,547,4052913405,55,433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511636721,547,28,2,56,39,6lzy9iiqoysvtdsgx719fng9n,1,0,0,2023-02-24T20:18:13.644Z,2023-02-24T20:18:18Z,4052913447,233,434,4052913139,55,546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511636871,548,1,2,56,50,6lzy9iiqoysvtdsgx719fng9n,1,4.7,49.5,2023-02-24T20:18:24.587Z,2023-02-24T20:18:25Z,4052913885,213,1.5,4052913883,212,13.5,4052913879,140,6.1,4052913889,237,,4052913877,56,Back,4052913881,141,69.2,4052913875,124,,,,,3e8tsv4mzm75peokuw38d8jmy,C. Setford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511636895,549,1,2,56,51,6lzy9iiqoysvtdsgx719fng9n,1,6.1,68.4,2023-02-24T20:18:25.611Z,2023-02-24T20:18:27Z,4052914001,140,10.4,4052914005,212,15.6,4052913999,56,Back,4052914003,141,90.3,4052914007,213,1.3,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511637009,550,1,2,56,52,6lzy9iiqoysvtdsgx719fng9n,1,10.8,90.3,2023-02-24T20:18:27.340Z,2023-02-24T20:18:34Z,4052914595,141,95.0,4052914601,1,,4052914593,140,45.3,4052914589,155,,4052914597,212,36.4,4052914599,213,0.1,4052914591,56,Back,,,,47l204bkq2qqjhtazusr0019m,Y. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511637017,551,4,2,56,58,6lzy9iiqoysvtdsgx719fng9n,1,47,92.2,2023-02-24T20:18:33.258Z,2023-02-24T20:18:36Z,4052914749,233,435,4052914637,152,,4052914639,286,,4052914629,13,,4052914631,294,,4052914633,56,Back,,,,,,,alfx6xxo38q6hmydbcr0rw67e,S. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511637027,435,4,2,56,58,bk5ltsueqmeng29eovd8m2tml,0,53,7.8,2023-02-24T20:18:33.259Z,2023-02-24T20:18:36Z,4052914699,285,,4052914691,13,,4052914771,233,551,4052914695,56,Right,4052914693,294,,4052914697,152,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511637095,552,1,2,57,6,6lzy9iiqoysvtdsgx719fng9n,1,39.9,91.8,2023-02-24T20:18:40.667Z,2023-02-24T20:18:42Z,4052915157,56,Back,4052915153,5,,4052915165,213,3.7,4052915163,212,19.4,4052915155,152,,4052915161,141,75.7,4052915159,140,24.6,,,,47l204bkq2qqjhtazusr0019m,Y. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511637161,553,1,2,57,8,6lzy9iiqoysvtdsgx719fng9n,1,25.4,75.3,2023-02-24T20:18:42.619Z,2023-02-24T20:18:46Z,4052915543,213,4.4,4052915535,140,20.2,4052915531,56,Back,4052915541,212,20.1,4052915539,141,46.8,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511637183,554,1,2,57,11,6lzy9iiqoysvtdsgx719fng9n,1,20.4,36,2023-02-24T20:18:46.459Z,2023-02-24T20:18:48Z,4052915665,212,16.3,4052915663,141,15.8,4052915667,213,5.3,4052915659,56,Back,4052915661,140,28.7,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511637253,555,1,2,57,13,6lzy9iiqoysvtdsgx719fng9n,1,28,17.7,2023-02-24T20:18:48.459Z,2023-02-24T20:18:51Z,4052915987,141,44.7,4052915991,213,2.5,4052915983,56,Back,4052915985,140,2.8,4052915993,1,,4052915989,212,32.2,,,,,,,1x6fhuy49w4rpnyavwotbf504,T. Gooijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511637309,556,1,2,57,16,6lzy9iiqoysvtdsgx719fng9n,1,2.8,44.7,2023-02-24T20:18:51.306Z,2023-02-24T20:18:56Z,4052916255,213,1.5,4052916249,140,3.7,4052916253,212,17.8,4052916247,56,Back,4052916251,141,70.9,,,,,,,,,,3e8tsv4mzm75peokuw38d8jmy,C. Setford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511637357,557,1,2,57,21,6lzy9iiqoysvtdsgx719fng9n,1,17.7,77.7,2023-02-24T20:18:56.331Z,2023-02-24T20:18:59Z,4052916505,212,11.9,4052916503,141,79.4,4052916507,213,0.1,4052916499,56,Back,4052916501,140,29.0,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511637373,558,1,2,57,24,6lzy9iiqoysvtdsgx719fng9n,1,24.3,81.8,2023-02-24T20:18:59.018Z,2023-02-24T20:19:01Z,4052916589,56,Back,4052916609,213,2.2,4052916593,140,17.9,4052916605,212,11.9,4052916599,141,96.3,,,,,,,,,,cx6fxszjvjam6zb3c3p0dd1jo,M. Godts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511637415,559,1,2,57,26,6lzy9iiqoysvtdsgx719fng9n,1,18,96.3,2023-02-24T20:19:00.875Z,2023-02-24T20:19:03Z,4052916841,56,Back,4052916839,155,,4052916847,212,30.8,4052916843,140,45.5,4052916851,213,5.9,4052916845,141,80.7,,,,,,,47l204bkq2qqjhtazusr0019m,Y. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511637429,560,44,2,57,28,6lzy9iiqoysvtdsgx719fng9n,1,45,79.4,2023-02-24T20:19:03.515Z,2023-02-24T20:19:04Z,4052916899,56,Back,4052916901,285,,4052916917,233,436,,,,,,,,,,,,,,,,31v89l4k38v1wpisz7xhkq38,J. Banel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511637425,436,44,2,57,28,bk5ltsueqmeng29eovd8m2tml,0,55,20.6,2023-02-24T20:19:03.516Z,2023-02-24T20:19:04Z,4052916889,56,Right,4052916973,233,560,4052916891,286,,,,,,,,,,,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511637457,561,1,2,57,29,6lzy9iiqoysvtdsgx719fng9n,1,46.1,80.3,2023-02-24T20:19:04.026Z,2023-02-24T20:19:05Z,4052917043,141,92.5,4052917045,212,9.5,4052917047,213,2.1,4052917041,140,41.7,4052917039,56,Back,4052917095,156,,,,,,,,31v89l4k38v1wpisz7xhkq38,J. Banel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511637575,562,1,2,57,36,6lzy9iiqoysvtdsgx719fng9n,1,77.4,80.7,2023-02-24T20:19:10.714Z,2023-02-24T20:19:12Z,4052917657,56,Left,4052917659,140,93.1,4052917663,212,16.5,4052917661,141,79.4,4052917665,213,6.2,,,,,,,,,,alfx6xxo38q6hmydbcr0rw67e,S. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511637629,563,1,2,57,38,6lzy9iiqoysvtdsgx719fng9n,1,98.9,71.8,2023-02-24T20:19:12.842Z,2023-02-24T20:19:17Z,4052917931,213,4.4,4052917929,212,16.4,4052917923,56,Center,4052917925,140,94.8,4052917927,141,48.6,,,,,,,,,,cx6fxszjvjam6zb3c3p0dd1jo,M. Godts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511637647,565,61,2,57,41,6lzy9iiqoysvtdsgx719fng9n,0,93.6,50.5,2023-02-24T20:19:15.601Z,2023-02-24T20:59:38Z,4052918027,56,Center,,,,,,,,,,,,,,,,,,,,,,baghnvel8qsn5k9s79jiyldnu,A. Martha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511637637,564,43,2,57,42,6lzy9iiqoysvtdsgx719fng9n,1,0,0,2023-02-24T20:19:17.274Z,2023-02-24T20:19:30Z,4052919019,144,39,4052917953,22,0,4052917963,250,0,4052917955,16,0,4052917957,56,Center,,,,,,,,,,baghnvel8qsn5k9s79jiyldnu,A. Martha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511637631,437,12,2,57,43,bk5ltsueqmeng29eovd8m2tml,1,8.4,57.1,2023-02-24T20:19:17.580Z,2023-02-24T20:19:35Z,4052919269,140,9.1,4052919271,141,55.7,4052919273,212,1.2,4052917937,56,Back,4052919275,213,5.4,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511637675,438,5,2,57,44,bk5ltsueqmeng29eovd8m2tml,1,-1.3,38,2023-02-24T20:19:19.307Z,2023-02-24T20:32:02Z,4052918173,233,566,4052918157,346,,4052918155,56,Back,,,,,,,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511637663,566,5,2,57,44,6lzy9iiqoysvtdsgx719fng9n,0,101.3,62,2023-02-24T20:19:19.307Z,2023-02-24T20:19:21Z,4052918099,346,,4052918193,233,438,4052918097,56,Center,,,,,,,,,,,,,,,,baghnvel8qsn5k9s79jiyldnu,A. Martha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511638145,439,1,2,58,14,bk5ltsueqmeng29eovd8m2tml,0,5.1,46.3,2023-02-24T20:19:48.665Z,2023-02-24T20:19:53Z,4052920589,1,,4052920577,155,,4052920581,140,54.5,4052920575,124,,4052920585,212,54.9,4052920583,141,20.0,4052920591,74,,4052920579,56,Right,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,4052920587,213,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511638147,567,8,2,58,18,6lzy9iiqoysvtdsgx719fng9n,1,46.8,84.4,2023-02-24T20:19:53.006Z,2023-02-24T20:19:53Z,4052920593,56,Back,,,,,,,,,,,,,,,,,,,,,,47l204bkq2qqjhtazusr0019m,Y. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511638201,440,1,2,58,22,bk5ltsueqmeng29eovd8m2tml,0,43.4,26.3,2023-02-24T20:19:56.634Z,2023-02-24T20:19:59Z,4052920997,1,,4052920989,140,87.1,4052920985,157,,4052920987,56,Right,4052920993,212,49.7,4052920991,141,0.0,4052920995,213,5.9,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511638205,441,5,2,58,23,bk5ltsueqmeng29eovd8m2tml,0,83.7,-1.6,2023-02-24T20:19:58.266Z,2023-02-24T20:32:03Z,4052921019,56,Right,4052924963,233,568,4052921021,347,,,,,,,,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511638919,568,5,2,58,23,6lzy9iiqoysvtdsgx719fng9n,1,16.3,101.6,2023-02-24T20:19:58.266Z,2023-02-24T20:20:36Z,4052924957,233,441,4052924821,56,Back,4052924823,347,,,,,,,,,,,,,,,,,47l204bkq2qqjhtazusr0019m,Y. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511638923,569,18,2,59,0,6lzy9iiqoysvtdsgx719fng9n,1,0,0,2023-02-24T20:20:35.041Z,2023-02-24T20:20:35Z,4052924911,55,570,4052924845,59,7,4052924841,41,,4052924843,44,Forward,,,,,,,,,,,,,baghnvel8qsn5k9s79jiyldnu,A. Martha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511638931,570,19,2,59,0,6lzy9iiqoysvtdsgx719fng9n,1,0,0,2023-02-24T20:20:35.042Z,2023-02-24T20:20:36Z,4052924893,55,569,4052924867,41,,4052924881,59,15,4052924889,293,2,4052924877,145,7,4052924891,44,Midfielder,4052924885,292,6,,,,7d8a2cp7xza48arxctlpqrvh0,D. Jermoumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511640125,594,18,2,59,1,6lzy9iiqoysvtdsgx719fng9n,1,0,0,2023-02-24T20:20:36.457Z,2023-02-24T20:59:33Z,4052931353,59,5,4052931351,44,Defender,4052931349,42,,4052931413,55,595,,,,,,,,,,,,,47l204bkq2qqjhtazusr0019m,Y. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511640135,595,19,2,59,1,6lzy9iiqoysvtdsgx719fng9n,1,0,0,2023-02-24T20:20:36.458Z,2023-02-24T20:59:33Z,4052931397,55,594,4052931389,59,19,4052931393,293,1,4052931395,44,Defender,4052931383,145,3,4052931391,292,3,4052931379,42,,,,,370bp4zp3mxe27rtx3gwhcems,S. Idumbo-Muzambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511639059,571,1,2,59,2,6lzy9iiqoysvtdsgx719fng9n,1,21.3,100,2023-02-24T20:20:37.450Z,2023-02-24T20:20:43Z,4052925607,140,12.0,4052925605,56,Back,4052925611,212,14.1,4052925603,107,,4052925609,141,86.1,4052925613,213,3.9,,,,,,,1x6fhuy49w4rpnyavwotbf504,T. Gooijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511639075,572,1,2,59,8,6lzy9iiqoysvtdsgx719fng9n,1,12,86.1,2023-02-24T20:20:43.194Z,2023-02-24T20:20:44Z,4052925685,196,,4052925689,140,41.7,4052925697,213,5.2,4052925699,1,,4052925691,141,7.3,4052925693,212,62.0,4052925687,56,Back,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511639105,573,1,2,59,9,6lzy9iiqoysvtdsgx719fng9n,1,42.2,7.6,2023-02-24T20:20:44.394Z,2023-02-24T20:20:46Z,4052925849,141,11.3,4052925853,213,3.0,4052925847,140,23.5,4052925845,56,Back,4052925851,212,19.8,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511639117,574,1,2,59,11,6lzy9iiqoysvtdsgx719fng9n,1,23.5,11.3,2023-02-24T20:20:46.266Z,2023-02-24T20:20:47Z,4052925921,140,11.6,4052925927,213,2.3,4052925923,141,30.4,4052925925,212,18.0,4052925919,56,Back,,,,,,,,,,7d8a2cp7xza48arxctlpqrvh0,D. Jermoumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511639207,575,1,2,59,12,6lzy9iiqoysvtdsgx719fng9n,1,11.7,30.8,2023-02-24T20:20:47.354Z,2023-02-24T20:20:51Z,4052926321,56,Back,4052926333,212,11.9,4052926335,213,5.1,4052926325,140,15.7,4052926329,141,14.5,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511639235,576,1,2,59,16,6lzy9iiqoysvtdsgx719fng9n,1,26.8,15.1,2023-02-24T20:20:51.450Z,2023-02-24T20:20:53Z,4052926497,140,28.9,4052926503,213,1.4,4052926495,56,Back,4052926501,212,14.1,4052926499,141,35.6,,,,,,,,,,7d8a2cp7xza48arxctlpqrvh0,D. Jermoumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511639329,577,1,2,59,18,6lzy9iiqoysvtdsgx719fng9n,1,30.7,36.6,2023-02-24T20:20:53.467Z,2023-02-24T20:21:01Z,4052927019,141,91.1,4052927025,1,,4052927023,213,1.3,4052927015,56,Back,4052927021,212,38.2,4052927013,155,,4052927017,140,39.4,,,,cx6fxszjvjam6zb3c3p0dd1jo,M. Godts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511639341,578,1,2,59,26,6lzy9iiqoysvtdsgx719fng9n,1,38.7,88.3,2023-02-24T20:21:01.209Z,2023-02-24T21:03:19Z,4052927099,140,47.9,4052927091,56,Back,4052927113,213,0.5,4052927109,212,10.8,4052927105,141,95.5,,,,,,,,,,31v89l4k38v1wpisz7xhkq38,J. Banel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511639401,579,43,2,59,28,6lzy9iiqoysvtdsgx719fng9n,1,0,0,2023-02-24T20:21:02.858Z,2023-02-24T21:03:10Z,4053102659,144,1,4052927401,56,Back,4052927409,213,3.9,4052927407,212,13.4,4052927403,140,39.0,4052927405,141,81.4,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511639411,580,1,2,59,32,6lzy9iiqoysvtdsgx719fng9n,1,38.9,81.1,2023-02-24T20:21:07.114Z,2023-02-24T21:03:17Z,4052927481,141,31.7,4052927489,213,4.4,4052927475,56,Back,4052927485,212,35.2,4052927479,140,28.9,4052927491,1,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511639419,581,1,2,59,33,6lzy9iiqoysvtdsgx719fng9n,0,28.9,31.7,2023-02-24T20:21:07.962Z,2023-02-24T20:21:10Z,4052927525,212,16.2,4052927519,56,Back,4052927523,141,10.8,4052927521,140,36.4,4052927527,213,5.2,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511639427,442,49,2,59,34,bk5ltsueqmeng29eovd8m2tml,1,59.8,74,2023-02-24T20:21:09.257Z,2023-02-24T20:21:09Z,,,,,,,,,,,,,,,,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511639437,443,1,2,59,35,bk5ltsueqmeng29eovd8m2tml,1,59.8,74,2023-02-24T20:21:09.696Z,2023-02-24T20:21:10Z,4052927589,140,67.9,4052927595,213,5.4,4052927591,141,58.1,4052927593,212,13.8,4052927587,56,Center,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511639467,444,1,2,59,35,bk5ltsueqmeng29eovd8m2tml,1,67.9,58.1,2023-02-24T20:21:10.398Z,2023-02-24T20:21:13Z,4052927807,140,74.0,4052927813,213,1.3,4052927811,212,20.8,4052927809,141,87.2,4052927805,56,Left,,,,,,,,,,bw7s1zgz97p8szhn4shwkx2w9,E. Kabangu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511639497,445,1,2,59,38,bk5ltsueqmeng29eovd8m2tml,0,77.5,89.4,2023-02-24T20:21:13.324Z,2023-02-24T20:21:15Z,4052927989,141,61.5,4052927981,2,,4052927993,213,5.4,4052927985,56,Center,4052927983,155,,4052927987,140,92.9,4052927991,212,24.9,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511639505,582,12,2,59,41,6lzy9iiqoysvtdsgx719fng9n,1,5.8,42.3,2023-02-24T20:21:15.818Z,2023-02-24T20:21:16Z,4052928033,140,11.3,4052928031,56,Back,4052928081,15,,4052928039,212,19.4,4052928035,141,15.1,4052928047,213,5.0,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511639523,583,49,2,59,43,6lzy9iiqoysvtdsgx719fng9n,1,16.9,17.8,2023-02-24T20:21:18.123Z,2023-02-24T20:21:18Z,,,,,,,,,,,,,,,,,,,,,,,,,7d8a2cp7xza48arxctlpqrvh0,D. Jermoumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511639547,584,1,2,59,43,6lzy9iiqoysvtdsgx719fng9n,1,16.9,17.8,2023-02-24T20:21:18.234Z,2023-02-24T20:21:20Z,4052928253,56,Back,4052928259,141,26.9,4052928255,140,27.8,4052928261,212,13.0,4052928263,213,0.5,,,,,,,,,,7d8a2cp7xza48arxctlpqrvh0,D. Jermoumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511639595,585,1,2,59,45,6lzy9iiqoysvtdsgx719fng9n,1,30.9,24.7,2023-02-24T20:21:20.170Z,2023-02-24T20:21:23Z,4052928507,212,14.8,4052928505,141,6.5,4052928509,213,5.3,4052928503,140,38.7,4052928501,56,Back,,,,,,,,,,cx6fxszjvjam6zb3c3p0dd1jo,M. Godts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511639727,586,1,2,59,48,6lzy9iiqoysvtdsgx719fng9n,1,38.7,6.5,2023-02-24T20:21:23.225Z,2023-02-24T20:21:31Z,4052929141,56,Back,4052929149,213,6.3,4052929147,212,7.4,4052929143,140,45.7,4052929145,141,6.3,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511639735,587,4,2,59,53,6lzy9iiqoysvtdsgx719fng9n,1,39.6,14.5,2023-02-24T20:21:28.145Z,2023-02-24T20:21:31Z,4052929177,13,,4052929181,56,Back,4052929191,286,,4052929187,265,,4052929229,233,446,4052929183,152,,,,,,,,alfx6xxo38q6hmydbcr0rw67e,S. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511639683,446,4,2,59,53,bk5ltsueqmeng29eovd8m2tml,0,60.4,85.5,2023-02-24T20:21:28.146Z,2023-02-24T20:21:31Z,4052928945,265,,4052928943,152,,4052928947,285,,4052928939,13,,4052929253,233,587,4052928941,56,Left,,,,,,,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511639825,588,1,2,60,0,6lzy9iiqoysvtdsgx719fng9n,1,37.5,16,2023-02-24T20:21:35.434Z,2023-02-24T20:59:48Z,4052929665,56,Back,4052929663,152,,4052929667,140,40.9,4052929673,213,1.1,4052929669,141,26.9,4052929661,5,,4052929671,212,8.2,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511639845,589,1,2,60,1,6lzy9iiqoysvtdsgx719fng9n,1,40.8,26.9,2023-02-24T20:21:36.346Z,2023-02-24T20:21:37Z,4052929769,140,24.8,4052929775,213,3.2,4052929767,56,Back,4052929773,212,16.9,4052929771,141,24.3,,,,,,,,,,cx6fxszjvjam6zb3c3p0dd1jo,M. Godts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511639895,590,1,2,60,2,6lzy9iiqoysvtdsgx719fng9n,1,24.9,24.3,2023-02-24T20:21:37.258Z,2023-02-24T20:21:40Z,4052930031,56,Back,4052930039,213,1.6,4052930037,212,21.4,4052930033,140,24.6,4052930035,141,55.8,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511639993,591,1,2,60,5,6lzy9iiqoysvtdsgx719fng9n,1,24.4,55.7,2023-02-24T20:21:39.961Z,2023-02-24T20:21:45Z,4052930637,56,Back,4052930647,213,5.4,4052930645,212,38.0,4052930641,141,12.1,4052930649,1,,4052930639,140,47.0,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511640035,592,1,2,60,11,6lzy9iiqoysvtdsgx719fng9n,1,47,12.1,2023-02-24T20:21:45.689Z,2023-02-24T20:21:47Z,4052930849,141,23.2,4052930853,213,2.2,4052930845,56,Back,4052930851,212,9.2,4052930847,140,42.0,,,,,,,,,,7d8a2cp7xza48arxctlpqrvh0,D. Jermoumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
