id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/12/value,qualifier/8/value,qualifier/13/value,assist,qualifier/9/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/15/value
2457587489,315,1,1,37,51,bk5ltsueqmeng29eovd8m2tml,1,74.9,25.1,2022-09-09T18:41:59.680Z,2022-09-09T18:42:01Z,3767413243,56,Right,3767413251,213,5.7,3767413245,140,88.7,3767413247,141,10.0,3767413249,212,17.8,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457587499,316,1,1,37,53,bk5ltsueqmeng29eovd8m2tml,0,90,9.1,2022-09-09T18:42:01.392Z,2022-09-09T18:42:02Z,3767413315,213,1.2,3767413303,2,,3767413307,56,Right,3767413305,155,,3767413313,212,7.8,3767413311,141,19.9,3767413309,140,92.4,,,,57kp9bepwqf9u7fuu8fgvi9rd,N. Doodeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457587505,418,61,1,37,54,2uuh2bir8ktof0uxfo06lb4ox,1,11.1,84.9,2022-09-09T18:42:02.847Z,2022-09-09T18:42:02Z,3767413351,56,Back,,,,,,,,,,,,,,,,,,,,,,amb2qvdnwu0meepj6yu65g72t,J. Tutuarima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457587525,419,49,1,37,56,2uuh2bir8ktof0uxfo06lb4ox,1,27.9,73.5,2022-09-09T18:42:04.452Z,2022-09-09T18:42:04Z,,,,,,,,,,,,,,,,,,,,,,,,,b77p0um20y057708bx6on4d4a,D. Huiberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457587569,420,1,1,37,58,2uuh2bir8ktof0uxfo06lb4ox,0,28.1,71.4,2022-09-09T18:42:06.595Z,2022-09-09T18:42:21Z,3767413781,140,64.3,3767413787,213,0.3,3767413783,141,90.8,3767413779,56,Left,3767414867,156,,3767413791,1,,3767413785,212,40.2,,,,b77p0um20y057708bx6on4d4a,D. Huiberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457587599,317,49,1,38,3,bk5ltsueqmeng29eovd8m2tml,1,40.6,14.3,2022-09-09T18:42:11.378Z,2022-09-09T18:42:11Z,,,,,,,,,,,,,,,,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457587639,318,1,1,38,3,bk5ltsueqmeng29eovd8m2tml,1,40.6,14.3,2022-09-09T18:42:11.536Z,2022-09-09T18:42:14Z,3767414207,213,2.7,3767414201,140,9.7,3767414203,141,39.2,3767414199,56,Back,3767414209,1,,3767414205,212,36.6,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457587723,319,1,1,38,6,bk5ltsueqmeng29eovd8m2tml,0,11.5,37.4,2022-09-09T18:42:14.722Z,2022-09-09T18:42:19Z,3767414737,56,Center,3767414745,213,0.1,3767414743,212,73.1,3767414739,140,81.0,3767414735,155,,3767414747,1,,3767414741,141,44.0,,,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457587779,421,49,1,38,14,2uuh2bir8ktof0uxfo06lb4ox,1,22,53,2022-09-09T18:42:22.500Z,2022-09-09T18:42:34Z,,,,,,,,,,,,,,,,,,,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457587889,422,1,1,38,20,2uuh2bir8ktof0uxfo06lb4ox,1,25.2,52.4,2022-09-09T18:42:29.044Z,2022-09-09T18:42:35Z,3767415631,213,5.4,3767415629,212,19.7,3767415623,140,37.3,3767415627,141,30.2,3767415621,56,Back,,,,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457587925,423,1,1,38,23,2uuh2bir8ktof0uxfo06lb4ox,1,38.7,29,2022-09-09T18:42:31.509Z,2022-09-09T18:42:34Z,3767415801,213,1.0,3767415799,212,51.1,3767415795,140,65.8,3767415803,1,,3767415789,155,,3767415791,196,,3767415797,141,91.4,3767415793,56,Left,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457587993,424,1,1,38,29,2uuh2bir8ktof0uxfo06lb4ox,1,73.4,91.7,2022-09-09T18:42:37.587Z,2022-09-09T18:42:40Z,3767416201,56,Center,3767416207,212,21.3,3767416203,140,89.2,3767416209,213,5.6,3767416205,141,72.0,,,,,,,,,,amb2qvdnwu0meepj6yu65g72t,J. Tutuarima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457588043,425,1,1,38,31,2uuh2bir8ktof0uxfo06lb4ox,1,90,76.5,2022-09-09T18:42:40.052Z,2022-09-09T18:42:42Z,3767416485,56,Left,3767416493,213,2.8,3767416489,141,84.9,3767416487,140,73.4,3767416491,212,18.3,,,,,,,,,,b77p0um20y057708bx6on4d4a,D. Huiberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457588065,426,1,1,38,34,2uuh2bir8ktof0uxfo06lb4ox,1,72.1,85.4,2022-09-09T18:42:42.835Z,2022-09-09T18:42:45Z,3767416625,213,0.4,3767416611,56,Left,3767416623,212,13.0,3767416617,140,83.3,3767416621,141,93.6,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457588093,427,1,1,38,36,2uuh2bir8ktof0uxfo06lb4ox,1,83.7,93,2022-09-09T18:42:44.916Z,2022-09-09T18:42:47Z,3767416785,140,96.8,3767416791,213,5.8,3767416789,212,15.7,3767416783,56,Left,3767416787,141,81.9,,,,,,,,,,b77p0um20y057708bx6on4d4a,D. Huiberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457588099,428,1,1,38,39,2uuh2bir8ktof0uxfo06lb4ox,0,97.2,82.2,2022-09-09T18:42:47.652Z,2022-09-09T18:42:50Z,3767416829,212,7.1,3767416945,236,,3767416831,213,4.5,3767416825,140,95.7,3767416951,286,,3767416819,2,,3767416821,155,,3767416827,141,72.0,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,3767416947,233,3767416823,56,,,,,,,,,,,,,,,320,,,Center,,,,,,,,,,,,
2457588117,320,12,1,38,39,bk5ltsueqmeng29eovd8m2tml,1,5.6,28.1,2022-09-09T18:42:47.752Z,2022-09-09T18:42:50Z,3767416925,56,Back,3767416923,185,,3767416953,233,428,,,,,,,,,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457588125,321,6,1,38,41,bk5ltsueqmeng29eovd8m2tml,0,2.1,26.2,2022-09-09T18:42:49.604Z,2022-09-09T18:51:48Z,3767416975,73,,3767416973,56,Back,3767417071,233,429,,,,,,,,,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457588119,429,6,1,38,41,2uuh2bir8ktof0uxfo06lb4ox,1,97.9,73.8,2022-09-09T18:42:49.604Z,2022-09-09T18:42:51Z,3767417029,233,321,3767416927,56,Center,3767416929,73,,,,,,,,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457588489,430,1,1,39,2,2uuh2bir8ktof0uxfo06lb4ox,1,99.5,99.6,2022-09-09T18:43:10.869Z,2022-09-09T18:43:13Z,3767419003,6,,3767419007,140,89.2,3767419013,213,3.5,3767419005,56,Left,3767419009,141,92.9,3767419011,212,11.7,,,,,,,b77p0um20y057708bx6on4d4a,D. Huiberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457588513,431,1,1,39,4,2uuh2bir8ktof0uxfo06lb4ox,0,94.4,97.2,2022-09-09T18:43:12.901Z,2022-09-09T18:43:14Z,3767419141,212,35.5,3767419135,56,Center,3767419139,141,45.2,3767419143,213,4.6,3767419133,155,,3767419137,140,91.7,3767419145,1,,3767419131,2,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457588545,322,12,1,39,6,bk5ltsueqmeng29eovd8m2tml,1,11.9,60.5,2022-09-09T18:43:15.010Z,2022-09-09T18:43:16Z,3767419307,140,30.7,3767419313,213,0.2,3767419305,56,Back,3767419309,141,67.2,3767419317,15,,3767419311,212,20.3,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457588641,432,13,1,39,10,2uuh2bir8ktof0uxfo06lb4ox,1,75.9,44,2022-09-09T18:43:18.237Z,2022-09-09T18:55:29Z,3767421057,231,49.6,3767421049,103,45.8,3767421053,458,,3767421047,102,43.2,3767419771,18,,3767421051,215,,3767420379,20,,3767421045,87,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,3767420377,25,3767419773,56,3767421055,230,98.8,,,,,,,,,,,,,,,Center,,,,,,,,,,,,
2457588575,323,5,1,39,10,bk5ltsueqmeng29eovd8m2tml,1,-1,58.4,2022-09-09T18:43:18.594Z,2022-09-09T18:43:23Z,3767419421,56,Back,3767419957,233,433,3767419423,346,,,,,,,,,,,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457588665,433,5,1,39,10,2uuh2bir8ktof0uxfo06lb4ox,0,101,41.6,2022-09-09T18:43:18.594Z,2022-09-09T18:52:04Z,3767419991,233,323,3767419915,346,,3767419913,56,Center,,,,,,,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457589029,324,1,1,39,35,bk5ltsueqmeng29eovd8m2tml,0,4.4,54.5,2022-09-09T18:43:43.412Z,2022-09-09T18:43:47Z,3767421861,1,,3767421847,124,,3767421855,141,49.3,3767421863,74,,3767421859,213,6.2,3767421849,155,,3767421853,140,68.6,3767421851,56,Center,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,3767421857,212,,,,,,,,,,,,,,,,,67.5,,,,,,,,,,,,,,,
2457589035,434,8,1,39,39,2uuh2bir8ktof0uxfo06lb4ox,1,35.4,50.6,2022-09-09T18:43:47.990Z,2022-09-09T18:43:48Z,3767421915,56,Back,,,,,,,,,,,,,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457589827,439,1,1,39,40,2uuh2bir8ktof0uxfo06lb4ox,1,52.5,46,2022-09-09T18:43:49.198Z,2022-09-09T18:44:42Z,3767426299,213,0.4,3767426295,141,49.3,3767426297,212,5.3,3767426289,3,,3767426291,56,Center,3767426293,140,57.1,,,,,,,a4dg6hmhim8bhpl5d7me85al1,T. Mrkonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457589051,435,49,1,39,41,2uuh2bir8ktof0uxfo06lb4ox,1,53.9,51.9,2022-09-09T18:43:49.254Z,2022-09-09T18:43:49Z,,,,,,,,,,,,,,,,,,,,,,,,,2esbyi3i7rtsdkxe6a917rsnp,L. Thy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457589089,436,43,1,39,42,2uuh2bir8ktof0uxfo06lb4ox,1,0,0,2022-09-09T18:43:50.263Z,2022-09-09T18:46:21Z,3767422259,155,0,3767433681,144,1,3767422275,141,40.9,3767422279,213,5.9,3767424655,4,0,3767422273,140,73.9,3767422269,56,Center,3767422277,212,22.3,2esbyi3i7rtsdkxe6a917rsnp,L. Thy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457589095,325,45,1,39,43,bk5ltsueqmeng29eovd8m2tml,0,28,59.6,2022-09-09T18:43:52.021Z,2022-09-09T18:43:58Z,3767422303,56,Back,3767422305,285,,3767422825,233,437,,,,,,,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457589175,437,3,1,39,43,2uuh2bir8ktof0uxfo06lb4ox,1,72,40.4,2022-09-09T18:43:52.021Z,2022-09-09T18:43:58Z,3767422715,286,,3767422713,56,Center,3767422803,233,325,,,,,,,,,,,,,,,,asn8og4yn5gj4it0qe6vulhat,A. Vellios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457589185,438,4,1,39,46,2uuh2bir8ktof0uxfo06lb4ox,1,76.4,37.7,2022-09-09T18:43:55.026Z,2022-09-09T18:44:05Z,3767422763,152,,3767422759,295,,3767423283,233,326,3767422755,13,,3767422761,56,Center,3767422765,286,,,,,,,,asn8og4yn5gj4it0qe6vulhat,A. Vellios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457589271,326,4,1,39,46,bk5ltsueqmeng29eovd8m2tml,0,23.6,62.3,2022-09-09T18:43:55.027Z,2022-09-09T18:44:05Z,3767423229,295,,3767423233,152,,3767423231,56,Back,3767423235,285,,3767423227,13,,3767423307,233,438,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457589765,327,17,1,39,58,bk5ltsueqmeng29eovd8m2tml,1,0,0,2022-09-09T18:44:07.052Z,2022-09-09T18:44:43Z,3767425949,33,,3767425951,165,,,,,,,,,,,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457592749,445,15,1,41,16,2uuh2bir8ktof0uxfo06lb4ox,1,78.6,46.8,2022-09-09T18:45:24.424Z,2022-09-09T18:59:28Z,3767443063,76,,3767441813,56,Center,3767443067,103,19,3767444503,26,,3767443083,231,50.2,3767443079,147,50.2,3767444511,139,,3767443069,215,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,3767443077,146,3767443081,230,3767443075,458,,3767442291,82,,3767441811,18,3767443065,102,3767444505,72,,,91.1,52.6,,98.8,,,,,,,,,,,,
2457590417,328,43,1,41,16,bk5ltsueqmeng29eovd8m2tml,1,0,0,2022-09-09T18:45:24.524Z,2022-09-09T18:46:38Z,3767429491,94,0,3767434971,144,10,3767429493,56,Back,3767434257,233,440,,,,,,,,,,,,,47autoxmcbr5z7o6d8998esph,M. de Leeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457590425,329,43,1,41,16,bk5ltsueqmeng29eovd8m2tml,1,0,0,2022-09-09T18:45:24.524Z,2022-09-09T18:52:01Z,3767455663,144,10,3767429547,94,0,3767429549,56,Back,3767435009,233,440,,,,,,,,,,,,,47autoxmcbr5z7o6d8998esph,M. de Leeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457591131,443,61,1,41,17,2uuh2bir8ktof0uxfo06lb4ox,1,89.6,52.4,2022-09-09T18:45:25.291Z,2022-09-09T19:03:03Z,3767433055,56,Center,,,,,,,,,,,,,,,,,,,,,,2esbyi3i7rtsdkxe6a917rsnp,L. Thy,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
2457590377,440,15,1,41,17,2uuh2bir8ktof0uxfo06lb4ox,1,76.9,39.6,2022-09-09T18:45:25.424Z,2022-09-09T18:59:44Z,3767429295,56,Center,3767429291,18,,3767451395,328,,3767451397,192,,3767435003,233,328,3767472573,55,443,3767435073,147,46.4,3767435063,102,51.3,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,3767434205,82,3767435071,146,3767435065,103,19,3767472571,29,,3767435075,230,3767435077,231,3767451389,20,,98.1,,50.5,,90.3,,3767472569,78,3767451393,108,3767472577,215,3767451387,24,,,
2457590413,441,43,1,41,18,2uuh2bir8ktof0uxfo06lb4ox,1,0,0,2022-09-09T18:45:27.191Z,2022-09-09T18:46:24Z,3767429465,56,Center,3767429471,250,0,3767433871,144,39,3767429463,18,0,3767429461,22,0,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457591075,442,4,1,41,22,2uuh2bir8ktof0uxfo06lb4ox,1,91.5,52,2022-09-09T18:45:31.182Z,2022-09-09T18:52:06Z,3767432747,56,Center,3767433563,233,330,3767432743,9,,3767432749,152,,3767432753,286,,3767435549,348,2esbyi3i7rtsdkxe6a917rsnp,3767440663,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457591223,330,4,1,41,22,bk5ltsueqmeng29eovd8m2tml,0,8.5,48,2022-09-09T18:45:31.183Z,2022-09-09T18:48:01Z,3767433545,152,,3767433541,10,,3767433579,233,442,3767433547,285,,3767433539,9,,3767433543,56,Back,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457591435,331,17,1,41,23,bk5ltsueqmeng29eovd8m2tml,1,0,0,2022-09-09T18:45:31.967Z,2022-09-09T18:48:06Z,3767434681,31,,3767434683,10,243,,,,,,,,,,,,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457592263,332,18,1,43,27,bk5ltsueqmeng29eovd8m2tml,1,0,0,2022-09-09T18:47:35.297Z,2022-09-09T18:47:35Z,3767439139,55,333,3767439061,44,Forward,3767439063,59,11,3767439059,42,,,,,,,,,,,,,,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457592271,333,19,1,43,27,bk5ltsueqmeng29eovd8m2tml,1,0,0,2022-09-09T18:47:35.298Z,2022-09-09T18:47:36Z,3767439101,293,1,3767439091,42,,3767439097,59,3,3767439103,44,Midfielder,3767439095,145,11,3767439105,55,332,3767439099,292,6,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457592399,334,58,1,43,27,bk5ltsueqmeng29eovd8m2tml,0,0,0,2022-09-09T18:47:35.756Z,2022-09-09T18:47:45Z,3767439917,233,444,3767439773,186,,3767439777,73,,3767439771,9,,3767439775,179,,3767439779,56,Back,,,,,,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457592293,444,16,1,43,27,2uuh2bir8ktof0uxfo06lb4ox,1,88.5,49.7,2022-09-09T18:47:35.756Z,2022-09-09T20:10:04Z,3767439213,9,,3767439543,375,43:26.807,3767440455,280,HANDBALL_WON,3767440451,230,99.1,3767440443,102,52.6,3767440459,282,424,3767440457,281,2esbyi3i7rtsdkxe6a917rsnp,3767439535,20,,2esbyi3i7rtsdkxe6a917rsnp,L. Thy,3767439217,56,3767440591,353,3767440441,77,,3767439219,214,,3767440445,103,3767440447,390,3767439539,374,,20.9,Center,160219,,334,2022-09-09 19:47:35.031,3767440449,458,3767439215,17,3767440453,231,,,49.5,,
2457592839,335,1,1,44,2,bk5ltsueqmeng29eovd8m2tml,1,49.9,48.8,2022-09-09T18:48:10.409Z,2022-09-09T18:56:27Z,3767442393,140,28.1,3767465555,189,,3767442397,212,25.5,3767442391,56,Back,3767442401,279,G,3767442395,141,32.3,3767442399,213,3.6,,,,47autoxmcbr5z7o6d8998esph,M. de Leeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457592871,336,1,1,44,6,bk5ltsueqmeng29eovd8m2tml,1,27.7,32,2022-09-09T18:48:15.145Z,2022-09-09T18:48:17Z,3767442565,141,8.5,3767442569,213,5.1,3767442563,140,33.5,3767442561,56,Back,3767442567,212,17.1,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457592897,337,1,1,44,9,bk5ltsueqmeng29eovd8m2tml,1,33.5,8.5,2022-09-09T18:48:17.498Z,2022-09-09T18:53:08Z,3767442649,140,83.7,3767442653,212,62.1,3767442651,141,56.7,3767442645,155,,3767442657,213,0.6,3767442661,1,,3767442647,56,Center,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457595935,356,1,1,44,10,bk5ltsueqmeng29eovd8m2tml,0,76.8,52.4,2022-09-09T18:48:18.224Z,2022-09-09T18:53:15Z,3767458807,140,80.1,3767458811,141,67.1,3767458801,3,,3767458803,56,Center,3767458813,212,10.6,3767458815,213,1.2,,,,,,,47autoxmcbr5z7o6d8998esph,M. de Leeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457601359,472,1,1,44,12,2uuh2bir8ktof0uxfo06lb4ox,0,7.8,19,2022-09-09T18:48:20.224Z,2022-09-09T19:04:49Z,3767487833,1,,3767487829,212,42.8,3767487825,140,47.2,3767487831,213,0.3,3767487827,141,35.2,3767487821,157,,3767487823,56,Back,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457592997,338,44,1,44,12,bk5ltsueqmeng29eovd8m2tml,1,52.4,86.4,2022-09-09T18:48:21.223Z,2022-09-09T19:04:49Z,3767443249,286,,3767443247,56,Left,3767488019,233,473,,,,,,,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457601389,473,44,1,44,13,2uuh2bir8ktof0uxfo06lb4ox,0,47.6,13.6,2022-09-09T18:48:21.224Z,2022-09-09T19:04:50Z,3767488023,233,338,3767487977,56,Back,3767487979,285,,,,,,,,,,,,,,,,,2esbyi3i7rtsdkxe6a917rsnp,L. Thy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457593091,339,1,1,44,17,bk5ltsueqmeng29eovd8m2tml,1,51.6,87.6,2022-09-09T18:48:25.978Z,2022-09-09T18:48:33Z,3767443695,212,20.6,3767443693,141,82.2,3767443689,56,Left,3767443687,3,,3767443691,140,70.9,3767443697,213,6.1,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457593177,340,1,1,44,25,bk5ltsueqmeng29eovd8m2tml,1,69.6,82.4,2022-09-09T18:48:33.626Z,2022-09-09T18:48:39Z,3767444097,213,3.0,3767444089,56,Left,3767444091,140,55.3,3767444093,141,86.1,3767444095,212,15.2,,,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457593199,341,1,1,44,30,bk5ltsueqmeng29eovd8m2tml,1,60,83.1,2022-09-09T18:48:39.068Z,2022-09-09T18:48:40Z,3767444255,56,Center,3767444261,212,38.9,3767444259,141,46.4,3767444263,213,5.6,3767444253,155,,3767444257,140,88.4,3767444265,1,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457593213,342,1,1,44,32,bk5ltsueqmeng29eovd8m2tml,0,90.1,42.7,2022-09-09T18:48:40.667Z,2022-09-09T18:48:41Z,3767444339,3,,3767444345,141,54.0,3767444343,140,80.5,3767444341,56,Center,3767444347,212,12.7,3767444349,213,2.5,,,,,,,47autoxmcbr5z7o6d8998esph,M. de Leeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457601743,474,1,1,44,33,2uuh2bir8ktof0uxfo06lb4ox,1,21.9,51.2,2022-09-09T18:48:41.224Z,2022-09-09T19:05:18Z,3767489989,140,54.3,3767489991,141,68.3,3767489987,56,Center,3767489997,1,,3767489995,213,0.3,3767489993,212,36.0,3767489985,157,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457593279,446,49,1,44,38,2uuh2bir8ktof0uxfo06lb4ox,1,56.5,53.4,2022-09-09T18:48:46.364Z,2022-09-09T18:48:46Z,,,,,,,,,,,,,,,,,,,,,,,,,asn8og4yn5gj4it0qe6vulhat,A. Vellios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457593381,447,1,1,44,39,2uuh2bir8ktof0uxfo06lb4ox,0,53.4,53,2022-09-09T18:48:47.805Z,2022-09-09T19:05:49Z,3767445131,212,22.3,3767445125,56,Back,3767445127,140,49.4,3767445133,213,1.8,3767445129,141,85.2,,,,,,,,,,asn8og4yn5gj4it0qe6vulhat,A. Vellios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457593359,343,43,1,44,42,bk5ltsueqmeng29eovd8m2tml,1,0,0,2022-09-09T18:48:50.363Z,2022-09-09T19:05:44Z,3767445043,56,Back,3767445045,285,0,3767491815,144,44,,,,,,,,,,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457593367,344,1,1,44,44,bk5ltsueqmeng29eovd8m2tml,0,42.8,44.9,2022-09-09T18:48:52.267Z,2022-09-09T18:48:53Z,3767445057,56,Center,3767445063,212,15.3,3767445059,140,51.2,3767445055,3,,3767445061,141,26.6,3767445067,213,5.3,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457593391,448,1,1,44,46,2uuh2bir8ktof0uxfo06lb4ox,0,73,89.3,2022-09-09T18:48:54.317Z,2022-09-09T18:48:55Z,3767445193,56,Center,3767445201,213,5.2,3767445195,140,85.6,3767445197,141,48.5,3767445199,212,30.7,3767445191,155,,3767445189,2,,,,,amb2qvdnwu0meepj6yu65g72t,J. Tutuarima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457593435,449,1,1,44,49,2uuh2bir8ktof0uxfo06lb4ox,1,92,17.6,2022-09-09T18:48:57.869Z,2022-09-09T18:49:16Z,3767446309,154,,3767445465,213,1.6,3767446305,210,15,3767445457,56,Center,3767445461,141,44.9,3767445459,140,90.7,3767445463,212,18.6,,,,8fqnvz74z901a2h0kgk1zezje,L. Görlich,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
