id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,assist
2529932443,433,8,2,48,5,eh54mfvjtrttgsg1wbjnvxcqz,1,42.5,95.6,2023-04-07T19:09:50.519Z,2023-04-07T19:09:50Z,4170657505,56,Back,,,,,,,,,,,,,,,,,,,,,,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529932467,434,5,2,48,5,eh54mfvjtrttgsg1wbjnvxcqz,0,45.9,101,2023-04-07T19:09:51.006Z,2023-04-07T19:09:55Z,4170657605,347,,4170658023,233,474,4170657603,56,Back,,,,,,,,,,,,,,,,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529932545,474,5,2,48,5,59t7flioj4w4mpwnrwbm0m8ck,1,54.1,-1,2023-04-07T19:09:51.006Z,2023-04-07T19:57:22Z,4170657947,347,,4170657945,56,Right,4170657965,233,434,,,,,,,,,,,,,,,,c066582sb3qfs7c0472rw371m,A. Omgba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529932635,475,1,2,48,9,59t7flioj4w4mpwnrwbm0m8ck,1,51.5,0,2023-04-07T19:09:54.966Z,2023-04-07T19:09:58Z,4170658437,141,12.8,4170658435,140,54.7,4170658433,56,Right,4170658441,213,1.2,4170658439,212,10.0,4170658431,107,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529932661,476,1,2,48,13,59t7flioj4w4mpwnrwbm0m8ck,0,54.7,12.8,2023-04-07T19:09:58.792Z,2023-04-07T19:09:59Z,4170658579,140,52.6,4170658581,141,0.0,4170658589,213,4.5,4170658585,212,10.1,4170658577,56,Right,4170658575,155,,,,,,,,cjff8fu812lennnunqljgddnu,M. Garbett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529932959,435,5,2,48,14,eh54mfvjtrttgsg1wbjnvxcqz,1,45.3,101.4,2023-04-07T19:09:59.890Z,2023-04-07T19:57:22Z,4170660225,233,477,4170660199,56,Back,4170660201,347,,,,,,,,,,,,,,,,,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529932665,477,5,2,48,14,59t7flioj4w4mpwnrwbm0m8ck,0,54.7,-1.4,2023-04-07T19:09:59.890Z,2023-04-07T19:10:14Z,4170658597,56,Right,4170658599,347,,4170660279,233,435,,,,,,,,,,,,,,,,cjff8fu812lennnunqljgddnu,M. Garbett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529933003,436,1,2,48,28,eh54mfvjtrttgsg1wbjnvxcqz,0,53.3,100,2023-04-07T19:10:14.106Z,2023-04-07T19:10:17Z,4170660467,213,5.9,4170660459,56,Left,4170660465,212,19.1,4170660457,107,,4170660463,141,92.3,4170660461,140,70.4,,,,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529933043,478,1,2,48,31,59t7flioj4w4mpwnrwbm0m8ck,0,34.1,9.5,2023-04-07T19:10:17.046Z,2023-04-07T19:10:18Z,4170660677,56,Back,4170660685,213,0.4,4170660681,141,16.7,4170660679,140,46.5,4170660683,212,13.9,,,,,,,,,,5gunbyh0bjzutryox97ihxot1,J. Vet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529933069,437,1,2,48,33,eh54mfvjtrttgsg1wbjnvxcqz,0,54.6,76,2023-04-07T19:10:18.789Z,2023-04-07T19:10:20Z,4170660801,213,0.5,4170660795,141,86.9,4170660799,212,16.8,4170660793,140,69.0,4170660791,56,Left,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529933087,479,1,2,48,33,59t7flioj4w4mpwnrwbm0m8ck,0,34.2,8.5,2023-04-07T19:10:19.269Z,2023-04-07T19:10:20Z,4170660913,212,5.8,4170660907,56,Back,4170660911,141,11.9,4170660909,140,39.3,4170660915,213,0.4,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529933173,438,1,2,48,35,eh54mfvjtrttgsg1wbjnvxcqz,1,64.6,84.5,2023-04-07T19:10:21.279Z,2023-04-07T19:10:25Z,4170661345,56,Left,4170661347,140,57.9,4170661351,212,10.2,4170661353,213,2.3,4170661349,141,95.3,,,,,,,,,,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529933191,439,3,2,48,39,eh54mfvjtrttgsg1wbjnvxcqz,0,63.6,97.2,2023-04-07T19:10:25.361Z,2023-04-07T19:10:26Z,4170661457,211,,4170661439,286,,4170661437,56,Left,,,,,,,,,,,,,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529933267,440,5,2,48,44,eh54mfvjtrttgsg1wbjnvxcqz,0,100.8,87.8,2023-04-07T19:10:29.567Z,2023-04-07T19:10:31Z,4170661825,56,Left,4170661827,346,,4170662037,233,480,,,,,,,,,,,,,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529933289,480,5,2,48,44,59t7flioj4w4mpwnrwbm0m8ck,1,-0.8,12.2,2023-04-07T19:10:29.567Z,2023-04-07T19:57:23Z,4170661965,346,,4170661963,56,Back,4170661981,233,440,,,,,,,,,,,,,,,,5gunbyh0bjzutryox97ihxot1,J. Vet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529933783,481,1,2,49,7,59t7flioj4w4mpwnrwbm0m8ck,0,5,37,2023-04-07T19:10:52.614Z,2023-04-07T19:10:55Z,4170664457,124,,4170664471,1,,4170664469,213,6.3,4170664527,189,,4170664461,56,Center,4170664463,140,77.5,4170664473,74,,4170664467,212,76.1,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,4170664459,155,,,4170664465,141,,,,34.8,,,,,,,,,,,,,,,,,,,,,,,,
2529933791,441,49,2,49,9,eh54mfvjtrttgsg1wbjnvxcqz,1,24.5,50.3,2023-04-07T19:10:55.021Z,2023-04-07T19:10:55Z,,,,,,,,,,,,,,,,,,,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529933827,442,1,2,49,9,eh54mfvjtrttgsg1wbjnvxcqz,0,24.5,50.3,2023-04-07T19:10:55.092Z,2023-04-07T19:10:57Z,4170664689,212,21.4,4170664675,157,,4170664695,1,,4170664683,140,44.9,4170664679,56,Back,4170664687,141,50.6,4170664693,213,0.0,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529933913,482,1,2,49,11,59t7flioj4w4mpwnrwbm0m8ck,1,58.2,50.6,2023-04-07T19:10:57.317Z,2023-04-07T19:11:00Z,4170665171,212,15.7,4170665155,3,,4170665163,140,59.3,4170665173,213,1.5,4170665159,56,Center,4170665167,141,73.6,,,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529933921,483,49,2,49,14,59t7flioj4w4mpwnrwbm0m8ck,1,59.2,79.3,2023-04-07T19:11:00.262Z,2023-04-07T19:11:00Z,,,,,,,,,,,,,,,,,,,,,,,,,1olyaqfnnl0sb4vsfxyi7j2z9,V. Wernersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529933989,484,1,2,49,15,59t7flioj4w4mpwnrwbm0m8ck,1,59.2,79.3,2023-04-07T19:11:01.046Z,2023-04-07T19:11:03Z,4170665595,212,20.9,4170665589,56,Left,4170665597,213,0.4,4170665591,140,77.5,4170665593,141,91.4,,,,,,,,,,1olyaqfnnl0sb4vsfxyi7j2z9,V. Wernersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529934015,485,1,2,49,17,59t7flioj4w4mpwnrwbm0m8ck,1,77.5,91.4,2023-04-07T19:11:03.350Z,2023-04-07T19:11:04Z,4170665755,213,3.0,4170665747,56,Left,4170665751,141,94.8,4170665749,140,62.5,4170665753,212,15.9,,,,,,,,,,c066582sb3qfs7c0472rw371m,A. Omgba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529934031,486,1,2,49,18,59t7flioj4w4mpwnrwbm0m8ck,1,62.5,94.8,2023-04-07T19:11:04.437Z,2023-04-07T19:11:05Z,4170665823,141,80.9,4170665821,140,62.3,4170665827,213,4.7,4170665825,212,9.5,4170665819,56,Left,,,,,,,,,,1olyaqfnnl0sb4vsfxyi7j2z9,V. Wernersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529934047,487,1,2,49,19,59t7flioj4w4mpwnrwbm0m8ck,1,62.3,80.9,2023-04-07T19:11:05.317Z,2023-04-07T19:11:06Z,4170665915,141,92.0,4170665917,212,9.8,4170665913,140,68.2,4170665911,56,Left,4170665919,213,0.9,,,,,,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529934191,488,1,2,49,20,59t7flioj4w4mpwnrwbm0m8ck,1,68.2,92,2023-04-07T19:11:06.422Z,2023-04-07T19:11:13Z,4170666723,141,78.4,4170666721,140,68.6,4170666727,213,4.8,4170666725,212,9.3,4170666719,56,Center,,,,,,,,,,1olyaqfnnl0sb4vsfxyi7j2z9,V. Wernersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529934195,489,50,2,49,22,59t7flioj4w4mpwnrwbm0m8ck,1,64,75.2,2023-04-07T19:11:08.171Z,2023-04-07T19:11:42Z,4170666749,286,,4170666747,56,Center,4170669645,233,443,,,,,,,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529934091,443,7,2,49,22,eh54mfvjtrttgsg1wbjnvxcqz,0,36,24.8,2023-04-07T19:11:08.172Z,2023-04-07T19:11:41Z,4170666159,56,Back,4170666161,285,,4170669547,233,489,,,,,,,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529934303,490,1,2,49,27,59t7flioj4w4mpwnrwbm0m8ck,1,54.5,73.2,2023-04-07T19:11:13.357Z,2023-04-07T19:11:43Z,4170667333,141,20.9,4170667339,1,,4170667331,140,67.0,4170667329,56,Right,4170667337,213,5.1,4170667335,212,37.9,4170667327,155,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529934375,491,1,2,49,34,59t7flioj4w4mpwnrwbm0m8ck,1,71.9,25.5,2023-04-07T19:11:20.165Z,2023-04-07T19:12:28Z,4170667713,213,0.7,4170669233,210,13,4170667709,141,36.0,4170667711,212,11.8,4170667705,56,Center,4170667707,140,80.8,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529934383,492,13,2,49,36,59t7flioj4w4mpwnrwbm0m8ck,1,83.7,41.1,2023-04-07T19:11:21.942Z,2023-04-07T19:12:28Z,4170667755,22,,4170669275,74,,4170669291,102,54.8,4170668441,72,,4170669295,215,,4170667759,56,Center,4170669281,29,,4170669305,231,49.1,c066582sb3qfs7c0472rw371m,A. Omgba,4170669293,103,,61.1,4170668443,17,4170669285,55,491,,4170669301,230,98.5,,,,,,,,,,,,,,,,,,,,,
2529934347,444,5,2,49,37,eh54mfvjtrttgsg1wbjnvxcqz,1,-1.4,48.3,2023-04-07T19:11:22.666Z,2023-04-07T19:11:27Z,4170667569,346,,4170668025,233,493,4170667567,56,Back,,,,,,,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529934421,493,5,2,49,37,59t7flioj4w4mpwnrwbm0m8ck,0,101.4,51.7,2023-04-07T19:11:22.666Z,2023-04-07T19:57:23Z,4170667969,56,Center,4170667971,346,,4170668055,233,444,,,,,,,,,,,,,,,,c066582sb3qfs7c0472rw371m,A. Omgba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529935017,445,1,2,50,7,eh54mfvjtrttgsg1wbjnvxcqz,0,4.8,47,2023-04-07T19:11:53.149Z,2023-04-07T19:11:57Z,4170671175,56,Center,4170671187,74,,4170671177,140,61.8,4170671185,1,,4170671183,213,0.0,4170671173,124,,4170671181,212,59.9,4170671179,141,50.1,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529935153,494,1,2,50,13,59t7flioj4w4mpwnrwbm0m8ck,0,37.6,46.4,2023-04-07T19:11:59.061Z,2023-04-07T19:12:06Z,4170671999,3,,4170672001,56,Center,4170672009,213,0.1,4170672003,140,86.0,4170672011,1,,4170672005,141,56.3,4170672007,212,51.3,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529935117,446,52,2,50,16,eh54mfvjtrttgsg1wbjnvxcqz,1,14,37.7,2023-04-07T19:12:02.185Z,2023-04-07T19:12:02Z,,,,,,,,,,,,,,,,,,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529935225,447,1,2,50,18,eh54mfvjtrttgsg1wbjnvxcqz,1,14,37.7,2023-04-07T19:12:04.300Z,2023-04-07T19:12:08Z,4170672497,141,7.1,4170672505,213,5.3,4170672495,140,26.7,4170672493,56,Back,4170672491,123,,4170672501,212,24.7,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529935269,448,1,2,50,22,eh54mfvjtrttgsg1wbjnvxcqz,0,26.7,7.1,2023-04-07T19:12:08.095Z,2023-04-07T19:12:11Z,4170672767,213,0,4170672759,56,Right,4170672765,212,41.8,4170672763,141,7.1,4170672757,155,,4170672769,1,,4170672761,140,66.5,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529935277,495,61,2,50,25,59t7flioj4w4mpwnrwbm0m8ck,0,36.6,93.5,2023-04-07T19:12:11.205Z,2023-04-07T19:12:11Z,4170672809,56,Back,,,,,,,,,,,,,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529935335,449,5,2,50,25,eh54mfvjtrttgsg1wbjnvxcqz,1,64.7,-1.6,2023-04-07T19:12:11.455Z,2023-04-07T19:12:14Z,4170673115,347,,4170673159,233,496,4170673113,56,Right,,,,,,,,,,,,,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529935303,496,5,2,50,25,59t7flioj4w4mpwnrwbm0m8ck,0,35.3,101.6,2023-04-07T19:12:11.455Z,2023-04-07T19:57:23Z,4170672945,56,Back,4170673177,233,449,4170672949,347,,,,,,,,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529935389,450,1,2,50,28,eh54mfvjtrttgsg1wbjnvxcqz,0,64.1,0,2023-04-07T19:12:13.729Z,2023-04-07T19:12:17Z,4170673491,107,,4170673501,212,39.7,4170673493,56,Right,4170673505,213,0.2,4170673495,140,100.0,4170673507,1,,4170673497,141,10.9,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529935391,451,5,2,50,31,eh54mfvjtrttgsg1wbjnvxcqz,0,101.1,14.4,2023-04-07T19:12:16.971Z,2023-04-07T19:12:18Z,4170673701,233,497,4170673519,56,Right,4170673523,346,,,,,,,,,,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529935407,497,5,2,50,31,59t7flioj4w4mpwnrwbm0m8ck,1,-1.1,85.6,2023-04-07T19:12:16.971Z,2023-04-07T19:57:24Z,4170673651,233,451,4170673615,56,Back,4170673617,346,,,,,,,,,,,,,,,,,5gunbyh0bjzutryox97ihxot1,J. Vet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529935657,498,1,2,50,41,59t7flioj4w4mpwnrwbm0m8ck,1,5,63,2023-04-07T19:12:27.412Z,2023-04-07T19:12:32Z,4170675029,141,61.2,4170675031,212,16.6,4170675039,237,,4170675023,124,,4170675033,213,6.2,4170675027,140,20.8,4170675025,56,Back,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529935687,499,1,2,50,47,59t7flioj4w4mpwnrwbm0m8ck,1,23,59.7,2023-04-07T19:12:32.629Z,2023-04-07T19:12:33Z,4170675245,213,5.6,4170675239,140,34.2,4170675237,56,Back,4170675241,141,45.1,4170675243,212,15.4,,,,,,,,,,5gunbyh0bjzutryox97ihxot1,J. Vet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529935705,500,1,2,50,48,59t7flioj4w4mpwnrwbm0m8ck,1,34.2,45.1,2023-04-07T19:12:33.749Z,2023-04-07T19:12:34Z,4170675351,141,52.5,4170675345,56,Back,4170675353,212,11.8,4170675349,140,24.0,4170675355,213,2.7,,,,,,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529935841,501,1,2,50,49,59t7flioj4w4mpwnrwbm0m8ck,1,24,52.5,2023-04-07T19:12:34.868Z,2023-04-07T19:12:42Z,4170676059,213,5.1,4170676051,56,Back,4170676053,140,36.4,4170676057,212,34.3,4170676061,1,,4170676055,141,5.9,,,,,,,5gunbyh0bjzutryox97ihxot1,J. Vet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529935915,502,1,2,50,56,59t7flioj4w4mpwnrwbm0m8ck,1,62.9,5.9,2023-04-07T19:12:42.117Z,2023-04-07T19:12:46Z,4170676383,56,Right,4170676389,212,9.3,4170676385,140,71.3,4170676387,141,1.6,4170676391,213,6.0,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529935949,503,1,2,51,0,59t7flioj4w4mpwnrwbm0m8ck,1,69,11.3,2023-04-07T19:12:45.956Z,2023-04-07T19:12:47Z,4170676577,140,70.6,4170676575,56,Center,4170676581,212,12.4,4170676579,141,29.4,4170676583,213,1.4,,,,,,,,,,cjff8fu812lennnunqljgddnu,M. Garbett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529936009,504,1,2,51,1,59t7flioj4w4mpwnrwbm0m8ck,1,70.6,29.4,2023-04-07T19:12:47.493Z,2023-04-07T19:12:50Z,4170676925,141,19.8,4170676927,212,6.6,4170676923,140,70.0,4170676921,56,Right,4170676929,213,4.6,,,,,,,,,,c066582sb3qfs7c0472rw371m,A. Omgba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529936019,505,1,2,51,3,59t7flioj4w4mpwnrwbm0m8ck,0,70,19.8,2023-04-07T19:12:48.958Z,2023-04-07T19:12:52Z,4170676989,141,27.7,4170676987,140,71.3,4170676991,212,5.5,4170676985,56,Center,4170676993,213,1.3,,,,,,,,,,cjff8fu812lennnunqljgddnu,M. Garbett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529935987,452,49,2,51,3,eh54mfvjtrttgsg1wbjnvxcqz,1,31.8,75,2023-04-07T19:12:49.119Z,2023-04-07T19:12:49Z,,,,,,,,,,,,,,,,,,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529936187,453,3,2,51,10,eh54mfvjtrttgsg1wbjnvxcqz,1,58.5,84.8,2023-04-07T19:12:56.367Z,2023-04-07T19:12:58Z,4170677839,286,,4170677883,233,506,4170677837,56,Left,,,,,,,,,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529936177,506,45,2,51,10,59t7flioj4w4mpwnrwbm0m8ck,0,41.5,15.2,2023-04-07T19:12:56.367Z,2023-04-07T19:12:58Z,4170677803,56,Back,4170677805,285,,4170677899,233,453,,,,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529936237,454,1,2,51,12,eh54mfvjtrttgsg1wbjnvxcqz,1,57.8,78.8,2023-04-07T19:12:57.823Z,2023-04-07T19:13:00Z,4170678107,56,Back,4170678113,212,20.1,4170678111,141,65.1,4170678109,140,40.8,4170678115,213,3.6,,,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529936331,455,1,2,51,14,eh54mfvjtrttgsg1wbjnvxcqz,1,41.9,63.4,2023-04-07T19:12:59.887Z,2023-04-07T19:13:04Z,4170678635,141,24.6,4170678637,212,26.7,4170678631,56,Back,4170678633,140,38.1,4170678639,213,4.6,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529936417,456,1,2,51,19,eh54mfvjtrttgsg1wbjnvxcqz,1,58.9,12.2,2023-04-07T19:13:04.527Z,2023-04-07T19:13:08Z,4170679095,140,56.8,4170679093,56,Right,4170679111,213,4.3,4170679105,212,5.4,4170679099,141,5.0,,,,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529936561,457,1,2,51,22,eh54mfvjtrttgsg1wbjnvxcqz,1,41.1,18.6,2023-04-07T19:13:08.175Z,2023-04-07T19:13:16Z,4170679951,141,40.4,4170679949,140,19.2,4170679953,212,27.4,4170679947,56,Back,4170679955,213,2.6,,,,,,,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529936597,458,1,2,51,31,eh54mfvjtrttgsg1wbjnvxcqz,1,19.9,36.6,2023-04-07T19:13:16.580Z,2023-04-07T19:13:18Z,4170680175,140,30.2,4170680177,141,8.8,4170680181,213,5.2,4170680173,56,Back,4170680179,212,21.8,,,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529936773,459,1,2,51,36,eh54mfvjtrttgsg1wbjnvxcqz,1,27.1,24,2023-04-07T19:13:22.035Z,2023-04-07T19:13:29Z,4170681157,213,3.1,4170681155,212,19.3,4170681147,56,Back,4170681153,141,24.7,4170681151,140,8.7,,,,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529936809,460,1,2,51,39,eh54mfvjtrttgsg1wbjnvxcqz,0,9,18.5,2023-04-07T19:13:25.232Z,2023-04-07T19:13:33Z,4170681321,140,56.9,4170681317,157,,4170681329,1,,4170681323,141,22.4,4170681319,56,Center,4170681325,212,50.4,4170681327,213,0.1,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529936941,507,1,2,51,43,59t7flioj4w4mpwnrwbm0m8ck,0,42.8,85.7,2023-04-07T19:13:28.821Z,2023-04-07T19:13:34Z,4170682057,1,,4170682055,213,6.2,4170682053,212,41.1,4170682049,140,81.9,4170682045,3,,4170682047,56,Left,4170682051,141,82.1,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529937163,461,1,2,51,52,eh54mfvjtrttgsg1wbjnvxcqz,1,22.3,31.5,2023-04-07T19:13:38.447Z,2023-04-07T19:13:45Z,4170683259,140,29.1,4170683265,213,1.3,4170683257,56,Back,4170683263,212,30.5,4170683261,141,75.1,,,,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529937197,462,1,2,51,59,eh54mfvjtrttgsg1wbjnvxcqz,1,56.5,90,2023-04-07T19:13:45.359Z,2023-04-07T19:13:46Z,4170683435,140,64.2,4170683451,213,0.5,4170683431,56,Left,4170683445,212,9.5,4170683439,141,97.2,,,,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529937245,463,1,2,52,0,eh54mfvjtrttgsg1wbjnvxcqz,1,64.2,97.2,2023-04-07T19:13:46.326Z,2023-04-07T19:13:48Z,4170683663,140,62.6,4170683665,141,89.6,4170683667,212,5.4,4170683661,56,Left,4170683669,213,4.4,,,,,,,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529937259,464,3,2,52,2,eh54mfvjtrttgsg1wbjnvxcqz,0,66.5,94.9,2023-04-07T19:13:47.958Z,2023-04-07T19:13:50Z,4170683747,56,Left,4170684035,233,508,4170683749,286,,,,,,,,,,,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
