id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/13/value,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2505947985,355,3,1,44,29,1wyg1tunyt7go9tnjea1hjqxb,0,63,85.1,2023-02-10T19:46:17.422Z,2023-02-10T19:49:38Z,4022906071,233,456,4022903317,286,,4022903315,56,Left,,,,,,,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505946151,456,7,1,44,29,2uuh2bir8ktof0uxfo06lb4ox,0,37,14.9,2023-02-10T19:46:17.423Z,2023-02-10T19:49:45Z,4022894133,56,Back,4022894135,285,,4022896325,233,355,,,,,,,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505946117,455,1,1,44,29,2uuh2bir8ktof0uxfo06lb4ox,0,47.4,13.7,2023-02-10T19:46:18.041Z,2023-02-10T19:46:18Z,4022893969,141,14.7,4022893965,56,Back,4022893973,213,2.5,4022893971,212,1.2,4022893967,140,46.5,,,,,,,,,,2f3j5qchxzh11u4bi2mb8dslw,D. Chirino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505946203,348,1,1,44,33,1wyg1tunyt7go9tnjea1hjqxb,1,74.4,93.5,2023-02-10T19:46:21.447Z,2023-02-10T19:46:24Z,4022894329,140,81.3,4022894335,213,5.0,4022894333,212,23.7,4022894331,141,60.3,4022894327,56,Center,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505946207,349,61,1,44,35,1wyg1tunyt7go9tnjea1hjqxb,0,86.1,65.8,2023-02-10T19:46:24.215Z,2023-02-10T19:46:24Z,4022894349,56,Center,,,,,,,,,,,,,,,,,,,,,,ab17bik4y8ilv3ahe50a81ixg,M. Meerdink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505946245,457,52,1,44,37,2uuh2bir8ktof0uxfo06lb4ox,1,7.7,46.3,2023-02-10T19:46:26.314Z,2023-02-10T19:46:26Z,,,,,,,,,,,,,,,,,,,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505946329,458,1,1,44,42,2uuh2bir8ktof0uxfo06lb4ox,1,9.6,52.2,2023-02-10T19:46:30.698Z,2023-02-10T19:46:32Z,4022894933,123,,4022894941,212,17.8,4022894939,141,71.8,4022894935,56,Back,4022894937,140,20.9,4022894943,213,0.8,4022894959,189,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505946541,459,1,1,44,48,2uuh2bir8ktof0uxfo06lb4ox,1,19.5,75.4,2023-02-10T19:46:36.922Z,2023-02-10T19:46:45Z,4022896027,141,42.8,4022896025,140,20.4,4022896023,56,Back,4022896029,212,22.2,4022896031,213,4.8,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505946579,460,1,1,44,57,2uuh2bir8ktof0uxfo06lb4ox,1,21.4,41.6,2023-02-10T19:46:45.481Z,2023-02-10T19:46:47Z,4022896197,212,25.7,4022896195,141,7.4,4022896193,140,31.8,4022896191,56,Back,4022896199,213,5.2,,,,,,,,,,idvh0ac1f8wv39640pyl4esp,S. Kersten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505946635,461,1,1,44,59,2uuh2bir8ktof0uxfo06lb4ox,1,31.8,7.4,2023-02-10T19:46:47.546Z,2023-02-10T19:46:53Z,4022896521,141,17.0,4022896525,213,2.6,4022896519,140,20.3,4022896523,212,13.7,4022896517,56,Back,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505946647,462,1,1,45,5,2uuh2bir8ktof0uxfo06lb4ox,1,20.6,18.5,2023-02-10T19:46:53.609Z,2023-02-10T19:46:55Z,4022896579,213,1.6,4022896565,56,Back,4022896573,141,73.2,4022896569,140,20.9,4022896581,1,,4022896577,212,37.2,,,,,,,idvh0ac1f8wv39640pyl4esp,S. Kersten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505946717,463,1,1,45,6,2uuh2bir8ktof0uxfo06lb4ox,1,20.9,73.2,2023-02-10T19:46:54.873Z,2023-02-10T19:46:59Z,4022896949,213,5.2,4022896947,212,15.4,4022896945,141,53.4,4022896941,56,Back,4022896943,140,28.0,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505946725,464,1,1,45,11,2uuh2bir8ktof0uxfo06lb4ox,1,30,55.4,2023-02-10T19:46:59.466Z,2023-02-10T19:47:00Z,4022897025,213,1.9,4022897021,212,14.7,4022897013,140,25.9,4022897017,141,76.1,4022897009,56,Back,,,,,,,,,,idvh0ac1f8wv39640pyl4esp,S. Kersten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505946741,465,1,1,45,12,2uuh2bir8ktof0uxfo06lb4ox,1,25.9,76.1,2023-02-10T19:47:00.441Z,2023-02-10T19:47:01Z,4022897097,56,Back,4022897099,140,39.6,4022897103,212,19.4,4022897105,213,0.7,4022897101,141,95.3,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505946765,466,1,1,45,13,2uuh2bir8ktof0uxfo06lb4ox,1,39.6,95.3,2023-02-10T19:47:01.802Z,2023-02-10T19:47:03Z,4022897231,56,Back,4022897235,141,87.8,4022897237,212,5.2,4022897233,140,40.4,4022897239,213,4.9,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505946783,467,1,1,45,15,2uuh2bir8ktof0uxfo06lb4ox,1,40.4,89.1,2023-02-10T19:47:03.737Z,2023-02-10T19:47:04Z,4022897321,56,Back,4022897325,141,96.0,4022897323,140,37.5,4022897327,212,5.6,4022897329,213,2.1,,,,,,,,,,b77p0um20y057708bx6on4d4a,D. Huiberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505946811,468,1,1,45,16,2uuh2bir8ktof0uxfo06lb4ox,1,37.5,96,2023-02-10T19:47:04.762Z,2023-02-10T19:47:07Z,4022897439,212,13.6,4022897441,213,3.5,4022897433,56,Back,4022897435,140,25.3,4022897437,141,89.3,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505946869,469,1,1,45,18,2uuh2bir8ktof0uxfo06lb4ox,1,25.3,89.3,2023-02-10T19:47:06.953Z,2023-02-10T19:47:11Z,4022897737,213,4.6,4022897731,140,22.5,4022897735,212,18.4,4022897733,141,62.6,4022897729,56,Back,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505946921,470,1,1,45,23,2uuh2bir8ktof0uxfo06lb4ox,1,22.9,47,2023-02-10T19:47:11.433Z,2023-02-10T19:47:14Z,4022897979,213,4.7,4022897975,141,21.2,4022897971,56,Back,4022897973,140,22.8,4022897977,212,17.5,,,,,,,,,,idvh0ac1f8wv39640pyl4esp,S. Kersten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505946947,471,1,1,45,26,2uuh2bir8ktof0uxfo06lb4ox,1,20,12.3,2023-02-10T19:47:14.729Z,2023-02-10T19:47:16Z,4022898109,140,27.5,4022898115,213,5.7,4022898113,212,9.7,4022898111,141,4.0,4022898107,56,Back,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505946977,472,1,1,45,28,2uuh2bir8ktof0uxfo06lb4ox,1,27.5,4,2023-02-10T19:47:16.425Z,2023-02-10T19:47:18Z,4022898237,56,Back,4022898245,213,1.5,4022898243,212,16.3,4022898241,141,27.9,4022898239,140,28.1,,,,,,,,,,2f3j5qchxzh11u4bi2mb8dslw,D. Chirino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505946987,473,1,1,45,30,2uuh2bir8ktof0uxfo06lb4ox,1,28.1,27.9,2023-02-10T19:47:18.441Z,2023-02-10T19:47:19Z,4022898293,212,3.5,4022898287,56,Back,4022898313,156,,4022898295,213,3.4,4022898289,140,24.8,4022898291,141,26.8,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505947019,474,1,1,45,31,2uuh2bir8ktof0uxfo06lb4ox,1,24.8,26.8,2023-02-10T19:47:19.769Z,2023-02-10T19:47:21Z,4022898459,56,Back,4022898467,213,1.0,4022898465,212,29.3,4022898461,140,41.0,4022898463,141,61.8,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505947031,475,1,1,45,32,2uuh2bir8ktof0uxfo06lb4ox,1,41,61.8,2023-02-10T19:47:21.401Z,2023-02-10T19:47:22Z,4022898529,141,67.3,4022898531,212,7.1,4022898523,56,Back,4022898533,213,2.6,4022898525,140,35.2,,,,,,,,,,eds7hz8z52qf06c3oug7nivv9,H. Medunjanin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505947089,476,1,1,45,33,2uuh2bir8ktof0uxfo06lb4ox,1,35.2,67.3,2023-02-10T19:47:22.281Z,2023-02-10T19:47:28Z,4022898819,56,Left,4022898827,213,0.7,4022898825,212,28.9,4022898821,140,55.9,4022898823,141,95.4,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505947097,477,3,1,45,39,2uuh2bir8ktof0uxfo06lb4ox,0,61.4,80.6,2023-02-10T19:47:27.766Z,2023-02-10T19:47:29Z,4022898841,286,,4022898839,56,Left,4022898911,233,350,,,,,,,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505947083,350,7,1,45,39,1wyg1tunyt7go9tnjea1hjqxb,1,38.6,19.4,2023-02-10T19:47:27.767Z,2023-02-10T19:47:29Z,4022898791,285,,4022898789,56,Back,4022898877,233,477,,,,,,,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505947093,351,49,1,45,40,1wyg1tunyt7go9tnjea1hjqxb,1,41.7,20.3,2023-02-10T19:47:28.534Z,2023-02-10T19:47:29Z,,,,,,,,,,,,,,,,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505947157,352,50,1,45,45,1wyg1tunyt7go9tnjea1hjqxb,1,44.4,11,2023-02-10T19:47:33.464Z,2023-02-10T19:47:39Z,4022899139,286,,4022899531,233,478,4022899137,56,Back,,,,,,,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505947223,478,7,1,45,45,2uuh2bir8ktof0uxfo06lb4ox,1,55.6,89,2023-02-10T19:47:33.465Z,2023-02-10T19:47:39Z,4022899477,56,Left,4022899505,233,352,4022899479,285,,,,,,,,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505947227,479,50,1,45,49,2uuh2bir8ktof0uxfo06lb4ox,1,57.6,92,2023-02-10T19:47:38.374Z,2023-02-10T19:47:40Z,4022899483,56,Left,4022899539,233,353,4022899487,286,,,,,,,,,,,,,,,,,eds7hz8z52qf06c3oug7nivv9,H. Medunjanin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505947221,353,7,1,45,49,1wyg1tunyt7go9tnjea1hjqxb,0,42.4,8,2023-02-10T19:47:38.375Z,2023-02-10T19:47:39Z,4022899469,285,,4022899515,233,479,4022899467,56,Back,,,,,,,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505947239,480,49,1,45,52,2uuh2bir8ktof0uxfo06lb4ox,1,55.4,89.9,2023-02-10T19:47:40.587Z,2023-02-10T19:47:40Z,,,,,,,,,,,,,,,,,,,,,,,,,eds7hz8z52qf06c3oug7nivv9,H. Medunjanin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505947289,481,1,1,45,52,2uuh2bir8ktof0uxfo06lb4ox,1,55.4,89.9,2023-02-10T19:47:40.697Z,2023-02-10T19:47:45Z,4022899813,140,37.3,4022899819,213,3.2,4022899817,212,19.1,4022899815,141,87.4,4022899811,56,Back,,,,,,,,,,eds7hz8z52qf06c3oug7nivv9,H. Medunjanin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505947291,482,30,1,45,55,2uuh2bir8ktof0uxfo06lb4ox,1,0,0,2023-02-10T19:47:43.426Z,2023-02-10T19:47:47Z,4022899829,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505947293,354,30,1,45,55,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2023-02-10T19:47:43.719Z,2023-02-10T19:47:48Z,4022899831,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505955317,370,18,2,45,0,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2023-02-10T20:04:11.456Z,2023-02-10T20:05:20Z,4022942419,59,3,4022942415,42,,4022942459,55,371,4022942417,44,Defender,,,,,,,,,,,,,7s2zxbtepa7dgr8yl0s48afpw,F. Stam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505956221,516,18,2,45,0,2uuh2bir8ktof0uxfo06lb4ox,1,0,0,2023-02-10T20:04:11.456Z,2023-02-10T20:06:32Z,4022947241,59,20,4022947239,44,Midfielder,4022947291,55,517,4022947237,42,,,,,,,,,,,,,,by85t8ssyumcjcks1jx3v96vo,Y. Taha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505955325,371,19,2,45,0,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2023-02-10T20:04:11.457Z,2023-02-10T20:05:20Z,4022942447,55,370,4022942445,44,Midfielder,4022942439,59,14,4022942441,292,5,4022942433,42,,4022942443,293,5,4022942437,145,5,,,,9bgq1tfyfzc3wg9pfr8q510k4,D. Kwakman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505956225,517,19,2,45,0,2uuh2bir8ktof0uxfo06lb4ox,1,0,0,2023-02-10T20:04:11.457Z,2023-02-10T20:56:23Z,4022947249,42,,4022947253,145,10,4022947259,55,516,4023154707,292,6,4023154709,293,2,4022947255,59,21,4022947257,44,Midfielder,,,,csecbdlw3sxstnebpiw91ezxm,S. Lagsir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505954575,358,32,2,45,0,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2023-02-10T20:04:21.456Z,2023-02-10T20:04:21Z,4022938639,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505954625,491,32,2,45,0,2uuh2bir8ktof0uxfo06lb4ox,1,0,0,2023-02-10T20:04:21.456Z,2023-02-10T20:04:25Z,4022938929,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505954639,359,1,2,45,0,1wyg1tunyt7go9tnjea1hjqxb,1,50.3,49.7,2023-02-10T20:04:21.556Z,2023-02-10T20:04:26Z,4022938983,56,Back,4022938989,212,25.9,4022938991,213,3.3,4022938987,141,43.0,4022938985,140,26.0,4022938993,279,S,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505954679,360,1,2,45,5,1wyg1tunyt7go9tnjea1hjqxb,0,27.1,42.5,2023-02-10T20:04:26.688Z,2023-02-10T20:06:34Z,4022939193,212,63.8,4022939187,56,Center,4022939185,155,,4022939197,1,,4022939195,213,0.3,4022939191,141,73.0,4022939189,140,84.6,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505954695,492,52,2,45,9,2uuh2bir8ktof0uxfo06lb4ox,1,11.6,24.6,2023-02-10T20:04:30.787Z,2023-02-10T20:04:30Z,,,,,,,,,,,,,,,,,,,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505954789,493,80,2,45,17,2uuh2bir8ktof0uxfo06lb4ox,0,7.2,47.9,2023-02-10T20:04:39.012Z,2023-02-10T20:04:39Z,,,,,,,,,,,,,,,,,,,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505954899,494,1,2,45,21,2uuh2bir8ktof0uxfo06lb4ox,1,10.2,46.9,2023-02-10T20:04:43.284Z,2023-02-10T20:04:48Z,4022940243,56,Center,4022940253,1,,4022940249,212,55.7,4022940245,140,60.3,4022940239,155,,4022940247,141,73.8,4022940251,213,0.3,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505954903,495,44,2,45,24,2uuh2bir8ktof0uxfo06lb4ox,1,61.6,77.9,2023-02-10T20:04:45.663Z,2023-02-10T20:06:50Z,4022940277,286,,4022940275,56,Center,4022940291,233,361,,,,,,,,,,,,,,,,csecbdlw3sxstnebpiw91ezxm,S. Lagsir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505954851,361,44,2,45,24,1wyg1tunyt7go9tnjea1hjqxb,0,38.4,22.1,2023-02-10T20:04:45.664Z,2023-02-10T20:04:49Z,4022940321,233,495,4022940065,56,Back,4022940067,285,,,,,,,,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505954885,362,49,2,45,26,1wyg1tunyt7go9tnjea1hjqxb,1,21.9,8.5,2023-02-10T20:04:47.680Z,2023-02-10T20:04:47Z,,,,,,,,,,,,,,,,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505954925,496,1,2,45,26,2uuh2bir8ktof0uxfo06lb4ox,0,60.3,73.8,2023-02-10T20:04:48.098Z,2023-02-10T20:10:46Z,4022940383,168,,4022940391,212,26.9,4022940389,141,89.6,4022940387,140,83.8,4022940385,56,Left,4022940381,3,,4022940393,213,0.4,,,,csecbdlw3sxstnebpiw91ezxm,S. Lagsir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505954959,363,1,2,45,28,1wyg1tunyt7go9tnjea1hjqxb,1,20.6,8.9,2023-02-10T20:04:49.679Z,2023-02-10T20:04:54Z,4022940571,140,3.3,4022940575,212,28.4,4022940577,213,2.3,4022940569,56,Back,4022940573,141,41.0,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505955001,364,1,2,45,32,1wyg1tunyt7go9tnjea1hjqxb,1,3.6,35.2,2023-02-10T20:04:54.399Z,2023-02-10T20:04:58Z,4022940777,213,6.2,4022940771,140,26.9,4022940775,212,24.5,4022940769,56,Back,4022940773,141,33.4,,,,,,,,,,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505955059,365,1,2,45,37,1wyg1tunyt7go9tnjea1hjqxb,1,25.7,34.9,2023-02-10T20:04:58.622Z,2023-02-10T20:06:49Z,4022941095,212,22.9,4022941089,140,24.1,4022941097,213,1.6,4022941093,141,68.5,4022941085,56,Back,,,,,,,,,,9bgq1tfyfzc3wg9pfr8q510k4,D. Kwakman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505955101,366,1,2,45,41,1wyg1tunyt7go9tnjea1hjqxb,1,24.8,70.3,2023-02-10T20:05:03.231Z,2023-02-10T20:05:06Z,4022941291,141,44.0,4022941289,140,69.1,4022941295,213,5.9,4022941297,1,,4022941293,212,49.8,4022941285,155,,4022941287,56,Center,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505955119,367,1,2,45,44,1wyg1tunyt7go9tnjea1hjqxb,1,69.1,44,2023-02-10T20:05:06.063Z,2023-02-10T20:05:08Z,4022941401,56,Center,4022941405,141,53.9,4022941407,212,10.5,4022941409,213,2.4,4022941439,156,,4022941403,140,61.4,,,,,,,ab17bik4y8ilv3ahe50a81ixg,M. Meerdink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505955165,368,1,2,45,46,1wyg1tunyt7go9tnjea1hjqxb,1,63.6,49.1,2023-02-10T20:05:08.382Z,2023-02-10T20:05:11Z,4022941649,213,5.6,4022941645,141,27.7,4022941643,140,82.3,4022941641,56,Center,4022941647,212,24.4,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505955173,369,3,2,45,49,1wyg1tunyt7go9tnjea1hjqxb,0,83.8,26.9,2023-02-10T20:05:11.183Z,2023-02-10T20:05:14Z,4022941701,56,Center,4022941703,286,,4022941947,233,497,,,,,,,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505955207,497,7,2,45,49,2uuh2bir8ktof0uxfo06lb4ox,1,16.2,73.1,2023-02-10T20:05:11.184Z,2023-02-10T20:10:49Z,4022941873,56,Back,4022941877,285,,4022941933,233,369,,,,,,,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505955221,498,49,2,45,52,2uuh2bir8ktof0uxfo06lb4ox,1,15.8,73.5,2023-02-10T20:05:13.682Z,2023-02-10T20:05:14Z,,,,,,,,,,,,,,,,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505955247,499,1,2,45,52,2uuh2bir8ktof0uxfo06lb4ox,1,15.8,73.5,2023-02-10T20:05:14.066Z,2023-02-10T20:05:16Z,4022942039,140,19.4,4022942047,212,13.8,4022942051,213,5.0,4022942043,141,54.0,4022942035,56,Back,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505955281,500,1,2,45,54,2uuh2bir8ktof0uxfo06lb4ox,0,19.4,54,2023-02-10T20:05:16.051Z,2023-02-10T20:15:34Z,4022942245,212,26.4,4022942243,141,66.0,4022942239,56,Back,4022942241,140,43.3,4022942247,213,0.3,4022942237,155,,,,,,,,eds7hz8z52qf06c3oug7nivv9,H. Medunjanin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505959317,423,1,2,45,54,1wyg1tunyt7go9tnjea1hjqxb,0,55.2,25,2023-02-10T20:05:16.179Z,2023-02-10T20:12:07Z,4022964257,286,,4022963613,213,0.4,4022964251,236,,4022963609,141,26.5,4022963607,140,57.7,4022963605,56,Center,4022963611,212,2.8,4022964253,233,502,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505955337,502,74,2,45,54,2uuh2bir8ktof0uxfo06lb4ox,1,43.2,70.5,2023-02-10T20:05:16.180Z,2023-02-10T20:13:30Z,4022958841,285,,4022958839,56,Back,4022964283,233,423,,,,,,,,,,,,,,,,csecbdlw3sxstnebpiw91ezxm,S. Lagsir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505955291,501,1,2,45,56,2uuh2bir8ktof0uxfo06lb4ox,0,43.1,64.6,2023-02-10T20:05:18.195Z,2023-02-10T20:05:22Z,4022942637,236,,4022942291,140,41.0,4022942295,212,2.2,4022942289,56,Back,4022942297,213,3.0,4022942643,286,,4022942293,141,64.9,4022942639,233,372,asn8og4yn5gj4it0qe6vulhat,A. Vellios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505955353,372,74,2,45,56,1wyg1tunyt7go9tnjea1hjqxb,1,53.4,35.1,2023-02-10T20:05:18.196Z,2023-02-10T20:13:31Z,4022942665,233,501,4022942563,56,Center,4022942565,285,,,,,,,,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505955403,373,44,2,46,1,1wyg1tunyt7go9tnjea1hjqxb,1,62.7,59,2023-02-10T20:05:23.009Z,2023-02-10T20:12:12Z,4022942857,56,Center,4022942931,233,503,4022942859,286,,,,,,,,,,,,,,,,,9bgq1tfyfzc3wg9pfr8q510k4,D. Kwakman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505955377,503,44,2,46,1,2uuh2bir8ktof0uxfo06lb4ox,0,37.3,41,2023-02-10T20:05:23.010Z,2023-02-10T20:05:25Z,4022942713,56,Back,4022942715,285,,4022942961,233,373,,,,,,,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505955415,374,1,2,46,2,1wyg1tunyt7go9tnjea1hjqxb,0,63.7,63.1,2023-02-10T20:05:24.383Z,2023-02-10T20:12:13Z,4022942895,3,,4022942897,56,Center,4022942903,212,10.0,4022942899,140,69.6,4022942905,213,5.4,4022942901,141,51.5,,,,,,,9bgq1tfyfzc3wg9pfr8q510k4,D. Kwakman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
