id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2540268489,341,1,2,45,42,eh54mfvjtrttgsg1wbjnvxcqz,1,31.5,30.6,2023-04-28T19:03:36.097Z,2023-04-28T19:03:40Z,4232589873,212,13.7,4232589869,140,33.8,4232589871,141,10.7,4232589867,56,Back,4232589875,213,4.9,,,,,,,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540268577,342,1,2,45,46,eh54mfvjtrttgsg1wbjnvxcqz,1,35,7.9,2023-04-28T19:03:39.921Z,2023-04-28T19:03:45Z,4232590305,56,Back,4232590311,212,37.0,4232590315,1,,4232590307,140,3.2,4232590313,213,2.7,4232590309,141,31.3,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540268585,343,50,2,45,52,eh54mfvjtrttgsg1wbjnvxcqz,1,2.6,29.8,2023-04-28T19:03:45.827Z,2023-04-28T19:03:48Z,4232590343,56,Back,4232590573,233,416,4232590345,285,,,,,,,,,,,,,,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540268617,416,7,2,45,52,zjawy6qdzk3y69v5pa3zl2cb,0,97.4,70.2,2023-04-28T19:03:45.828Z,2023-04-28T19:03:48Z,4232590531,233,343,4232590523,286,,4232590519,56,Center,,,,,,,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540268701,344,61,2,46,1,eh54mfvjtrttgsg1wbjnvxcqz,0,6.4,4.7,2023-04-28T19:03:54.977Z,2023-04-28T19:03:55Z,4232590891,56,Back,,,,,,,,,,,,,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540268739,417,49,2,46,3,zjawy6qdzk3y69v5pa3zl2cb,1,93.7,98.1,2023-04-28T19:03:57.341Z,2023-04-28T19:03:57Z,,,,,,,,,,,,,,,,,,,,,,,,,3h8gqv4l0lrls9day28t1sw0k,J. Turfkruier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540268887,345,4,2,46,7,eh54mfvjtrttgsg1wbjnvxcqz,1,4.2,5.8,2023-04-28T19:04:01.362Z,2023-04-28T19:05:07Z,4232591895,285,,4232591891,152,,4232596019,294,,4232591887,13,,4232591889,56,Back,4232592105,233,418,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540268907,418,4,2,46,7,zjawy6qdzk3y69v5pa3zl2cb,0,95.8,94.2,2023-04-28T19:04:01.363Z,2023-04-28T19:05:15Z,4232592161,233,345,4232596883,294,,4232592007,13,,4232592009,56,Left,4232592011,152,,4232592015,286,,,,,,,,3h8gqv4l0lrls9day28t1sw0k,J. Turfkruier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540269083,346,1,2,46,26,eh54mfvjtrttgsg1wbjnvxcqz,0,3.6,7.9,2023-04-28T19:04:19.809Z,2023-04-28T19:05:05Z,4232593015,5,,4232593021,56,Center,4232593031,1,,4232593019,152,,4232593023,140,68.3,4232593017,157,,4232593025,141,47.8,4232593027,212,73.2,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,4232593029,213,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,
2540269129,419,1,2,46,30,zjawy6qdzk3y69v5pa3zl2cb,0,32.9,55.2,2023-04-28T19:04:23.997Z,2023-04-28T19:04:25Z,4232593303,140,53.8,4232593301,56,Center,4232593309,213,5.9,4232593307,212,24.0,4232593299,3,,4232593305,141,40.9,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540269143,347,1,2,46,32,eh54mfvjtrttgsg1wbjnvxcqz,0,47.9,57.6,2023-04-28T19:04:25.680Z,2023-04-28T19:04:28Z,4232593381,213,0.4,4232593373,56,Center,4232593379,212,25.2,4232593377,141,73.0,4232593371,3,,4232593375,140,69.7,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540269159,420,1,2,46,34,zjawy6qdzk3y69v5pa3zl2cb,1,29.9,32.4,2023-04-28T19:04:27.853Z,2023-04-28T19:04:29Z,4232593465,56,Back,4232593475,213,0.7,4232593471,212,11.1,4232593467,140,38.1,4232593469,141,42.8,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540269169,421,49,2,46,35,zjawy6qdzk3y69v5pa3zl2cb,1,37.5,43,2023-04-28T19:04:29.372Z,2023-04-28T19:04:29Z,,,,,,,,,,,,,,,,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540269181,422,1,2,46,37,zjawy6qdzk3y69v5pa3zl2cb,0,36,47.4,2023-04-28T19:04:30.685Z,2023-04-28T19:04:54Z,4232593555,56,Back,4232595331,141,47.8,4232595335,213,0.1,4232595329,140,40.2,4232595333,212,4.4,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540269191,348,49,2,46,37,eh54mfvjtrttgsg1wbjnvxcqz,1,57.4,49,2023-04-28T19:04:31.170Z,2023-04-28T19:04:31Z,,,,,,,,,,,,,,,,,,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540269201,349,1,2,46,37,eh54mfvjtrttgsg1wbjnvxcqz,0,57.4,49,2023-04-28T19:04:31.552Z,2023-04-28T19:04:32Z,4232593619,140,75.0,4232593623,212,21.4,4232593615,56,Center,4232593625,213,0.5,4232593621,141,64.9,,,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540269231,423,1,2,46,39,zjawy6qdzk3y69v5pa3zl2cb,0,29.5,35.2,2023-04-28T19:04:32.684Z,2023-04-28T19:04:33Z,4232593817,140,39.1,4232593823,213,0.6,4232593819,141,45.2,4232593815,56,Back,4232593821,212,12.2,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540269337,350,1,2,46,40,eh54mfvjtrttgsg1wbjnvxcqz,1,64.1,44.8,2023-04-28T19:04:34.113Z,2023-04-28T19:04:41Z,4232594423,212,20.2,4232594417,56,Right,4232594419,140,61.0,4232594425,213,4.6,4232594421,141,15.5,,,,,,,,,,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540269369,351,1,2,46,48,eh54mfvjtrttgsg1wbjnvxcqz,1,59.3,21.8,2023-04-28T19:04:41.649Z,2023-04-28T19:04:44Z,4232594635,213,2.7,4232594631,141,33.9,4232594627,56,Back,4232594629,140,43.6,4232594633,212,18.4,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540269413,352,1,2,46,50,eh54mfvjtrttgsg1wbjnvxcqz,1,45.4,44.2,2023-04-28T19:04:44.369Z,2023-04-28T19:04:48Z,4232594851,213,1.2,4232594849,212,27.8,4232594847,141,83.0,4232594843,56,Left,4232594845,140,53.8,,,,,,,,,,8zj8e6ovo1bt0d67klra3yh3o,S. Maas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540269445,353,1,2,46,54,eh54mfvjtrttgsg1wbjnvxcqz,1,53,88.1,2023-04-28T19:04:47.984Z,2023-04-28T19:04:50Z,4232595009,56,Left,4232595011,140,62.6,4232595019,212,10.3,4232595023,213,0.2,4232595015,141,91.1,,,,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540269555,354,1,2,46,57,eh54mfvjtrttgsg1wbjnvxcqz,1,59.9,83.5,2023-04-28T19:04:50.737Z,2023-04-28T19:04:57Z,4232595591,1,,4232595585,141,36.4,4232595587,212,34.3,4232595589,213,4.3,4232595581,56,Back,4232595583,140,48.2,,,,,,,b9l12zfckbywukn3ll0vok6lm,T. Kalinauskas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540269607,355,1,2,47,3,eh54mfvjtrttgsg1wbjnvxcqz,0,69.1,19.7,2023-04-28T19:04:57.298Z,2023-04-28T19:05:00Z,4232595805,213,0.8,4232595799,140,100.0,4232595801,141,67.8,4232595797,56,Center,4232595795,155,,4232595807,1,,4232595803,212,47.1,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540269613,356,5,2,47,7,eh54mfvjtrttgsg1wbjnvxcqz,0,101.1,67.7,2023-04-28T19:05:00.643Z,2023-04-28T19:05:01Z,4232595825,56,Center,4232595827,346,,4232595891,233,424,,,,,,,,,,,,,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540269615,424,5,2,47,7,zjawy6qdzk3y69v5pa3zl2cb,1,-1.1,32.3,2023-04-28T19:05:00.643Z,2023-04-28T19:12:47Z,4232595853,233,356,4232595833,56,Back,4232595835,346,,,,,,,,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540270183,425,1,2,47,38,zjawy6qdzk3y69v5pa3zl2cb,0,5.4,58.2,2023-04-28T19:05:31.662Z,2023-04-28T19:05:35Z,4232598949,124,,4232598955,141,63.0,4232598957,212,57.4,4232598959,213,0.1,4232598951,56,Center,4232598963,74,,4232598953,140,60.0,4232598961,1,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540270259,357,1,2,47,44,eh54mfvjtrttgsg1wbjnvxcqz,0,36.8,34,2023-04-28T19:05:38.272Z,2023-04-28T19:06:18Z,4232599301,56,Center,4232599303,140,67.7,4232599311,1,,4232599299,3,,4232599305,141,27.7,4232599307,212,32.7,4232599309,213,6.2,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540270409,426,43,2,47,46,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2023-04-28T19:05:39.981Z,2023-04-28T20:04:33Z,4232878231,144,61,4232600079,56,Back,,,,,,,,,,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540270413,427,1,2,47,50,zjawy6qdzk3y69v5pa3zl2cb,0,25.9,51.8,2023-04-28T19:05:44.417Z,2023-04-28T20:04:31Z,4232601931,213,0.1,4232601923,3,,4232600115,56,Back,4232601925,140,32.9,4232601927,141,52.8,4232601929,212,7.4,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540270475,358,1,2,47,52,eh54mfvjtrttgsg1wbjnvxcqz,0,34.5,61.2,2023-04-28T19:05:45.776Z,2023-04-28T19:20:32Z,4232600499,213,5.5,4232600497,212,8.2,4232600495,141,52.4,4232600489,3,,4232600493,140,39.9,4232600491,56,Back,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540270439,428,1,2,47,54,zjawy6qdzk3y69v5pa3zl2cb,0,34.3,63.7,2023-04-28T19:05:48.413Z,2023-04-28T19:06:52Z,4232600283,56,Center,4232600281,157,,4232600293,1,,4232600289,212,31.7,4232600287,141,49.0,4232600285,140,63.0,4232600291,213,6.0,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540270591,429,4,2,48,2,zjawy6qdzk3y69v5pa3zl2cb,1,64.8,49,2023-04-28T19:05:55.677Z,2023-04-28T19:06:05Z,4232601185,286,,4232601183,152,,4232601179,295,,4232601177,13,,4232601209,233,359,4232601181,56,Center,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540270581,359,4,2,48,2,eh54mfvjtrttgsg1wbjnvxcqz,0,35.2,51,2023-04-28T19:05:55.678Z,2023-04-28T19:57:36Z,4232601121,285,,4232601115,56,Back,4232601117,152,,4232601701,295,,4232601827,233,429,4232601113,13,,,,,,,,8zj8e6ovo1bt0d67klra3yh3o,S. Maas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540270861,430,1,2,48,20,zjawy6qdzk3y69v5pa3zl2cb,1,69.4,51,2023-04-28T19:06:13.756Z,2023-04-28T19:06:16Z,4232602791,5,,4232602803,141,96.3,4232602793,152,,4232602807,213,1.3,4232602795,56,Left,4232602799,140,76.2,4232602805,212,31.6,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540270919,431,1,2,48,23,zjawy6qdzk3y69v5pa3zl2cb,1,77,96,2023-04-28T19:06:16.701Z,2023-04-28T19:06:19Z,4232602987,56,Left,4232602993,212,9.5,4232602989,140,76.9,4232602991,141,82.1,4232602995,213,4.7,,,,,,,,,,3h8gqv4l0lrls9day28t1sw0k,J. Turfkruier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540270923,432,3,2,48,25,zjawy6qdzk3y69v5pa3zl2cb,0,78.1,81.3,2023-04-28T19:06:18.893Z,2023-04-28T19:06:21Z,4232603011,286,,4232603009,56,Left,4232603157,233,360,,,,,,,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540270953,360,7,2,48,25,eh54mfvjtrttgsg1wbjnvxcqz,1,21.9,18.7,2023-04-28T19:06:18.894Z,2023-04-28T19:06:21Z,4232603143,285,,4232603153,233,432,4232603141,56,Back,,,,,,,,,,,,,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540270955,361,49,2,48,26,eh54mfvjtrttgsg1wbjnvxcqz,1,27.7,19.4,2023-04-28T19:06:20.400Z,2023-04-28T19:06:20Z,,,,,,,,,,,,,,,,,,,,,,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540271145,362,1,2,48,27,eh54mfvjtrttgsg1wbjnvxcqz,1,27.7,19.4,2023-04-28T19:06:21.248Z,2023-04-28T19:06:31Z,4232604157,141,19.5,4232604165,213,0.0,4232604145,155,,4232604149,56,Right,4232604169,1,,4232604161,212,47.3,4232604153,140,72.7,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540271135,433,4,2,48,33,zjawy6qdzk3y69v5pa3zl2cb,1,24,75.6,2023-04-28T19:06:26.780Z,2023-04-28T19:06:31Z,4232604089,152,,4232604091,285,,4232604073,13,,4232604267,233,363,4232604083,56,Back,4232604077,294,,,,,,,,ajt9gf8zqsc3m6z4kof5m99ii,Y. Boussakou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540271151,363,4,2,48,33,eh54mfvjtrttgsg1wbjnvxcqz,0,76,24.4,2023-04-28T19:06:26.781Z,2023-04-28T19:06:32Z,4232604207,286,,4232604195,294,,4232604199,56,Center,4232604205,152,,4232604191,13,,4232604321,233,433,,,,,,,7afaygi7b8fmxr885zaezaay1,J. Konings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540271747,434,1,2,49,8,zjawy6qdzk3y69v5pa3zl2cb,1,24.7,72.7,2023-04-28T19:07:02.172Z,2023-04-28T19:07:33Z,4232610141,189,,4232607233,140,27.6,4232607231,56,Back,4232607227,5,,4232607229,152,,4232607237,212,5.3,4232607239,213,1.0,4232607235,141,79.0,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540271765,435,1,2,49,10,zjawy6qdzk3y69v5pa3zl2cb,0,27.9,79.9,2023-04-28T19:07:04.188Z,2023-04-28T19:07:05Z,4232607331,1,,4232607321,56,Left,4232607323,140,67.1,4232607319,155,,4232607325,141,88.1,4232607329,213,0.1,4232607327,212,41.5,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540271755,364,49,2,49,10,eh54mfvjtrttgsg1wbjnvxcqz,1,33.8,12.2,2023-04-28T19:07:04.369Z,2023-04-28T19:07:04Z,,,,,,,,,,,,,,,,,,,,,,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540271831,365,1,2,49,11,eh54mfvjtrttgsg1wbjnvxcqz,1,36.8,10,2023-04-28T19:07:05.552Z,2023-04-28T19:07:09Z,4232607663,213,0.2,4232607661,212,18.7,4232607655,56,Right,4232607657,140,54.3,4232607659,141,14.7,,,,,,,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540271835,366,61,2,49,15,eh54mfvjtrttgsg1wbjnvxcqz,0,54.3,14.7,2023-04-28T19:07:08.991Z,2023-04-28T19:09:13Z,4232607683,56,Right,,,,,,,,,,,,,,,,,,,,,,aynwkpiteltfei3x5txm84opg,R. Leijten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540271853,436,49,2,49,16,zjawy6qdzk3y69v5pa3zl2cb,1,67.8,83.3,2023-04-28T19:07:10.045Z,2023-04-28T19:07:10Z,,,,,,,,,,,,,,,,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540271863,437,1,2,49,16,zjawy6qdzk3y69v5pa3zl2cb,1,67.8,83.3,2023-04-28T19:07:10.124Z,2023-04-28T19:07:10Z,4232607857,141,93.9,4232607859,212,7.7,4232607861,213,1.9,4232607853,56,Left,4232607855,140,65.1,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540271989,438,1,2,49,17,zjawy6qdzk3y69v5pa3zl2cb,1,65.1,93.9,2023-04-28T19:07:10.864Z,2023-04-28T19:09:36Z,4232608583,140,81.2,4232622299,154,,4232622297,210,15,4232608581,56,Left,4232608589,213,5.9,4232608587,212,18.0,4232608585,141,84.7,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2540272397,369,43,2,49,17,eh54mfvjtrttgsg1wbjnvxcqz,1,0,0,2023-04-28T19:07:11.535Z,2023-04-28T19:09:10Z,4232619937,144,61,4232610919,56,Back,,,,,,,,,,,,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540272009,439,15,2,49,23,zjawy6qdzk3y69v5pa3zl2cb,1,97.9,65.8,2023-04-28T19:07:17.069Z,2023-04-28T19:09:37Z,4232622365,147,59.8,4232615491,65,,4232621225,72,,4232622373,231,54.7,4232622361,146,99.0,4232622339,154,,4232615489,22,,4232621229,82,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,4232622355,100,4232622347,103,19,,,4232608673,56,Center,4232622341,55,4232622335,76,,4232622345,102,54.4,4232621237,233,,438,4232622369,230,99.5,367,4232622337,29,
2540271967,367,10,2,49,23,eh54mfvjtrttgsg1wbjnvxcqz,1,3.4,33.3,2023-04-28T19:07:17.169Z,2023-04-28T19:09:25Z,4232612899,94,,4232608463,56,Back,4232621253,233,439,,,,,,,,,,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540272003,368,6,2,49,24,eh54mfvjtrttgsg1wbjnvxcqz,0,1.4,30.8,2023-04-28T19:07:17.712Z,2023-04-28T19:07:21Z,4232608937,233,440,4232608641,56,Back,4232608643,73,,,,,,,,,,,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540272039,440,6,2,49,24,zjawy6qdzk3y69v5pa3zl2cb,1,98.6,69.2,2023-04-28T19:07:17.712Z,2023-04-28T19:09:15Z,4232608875,56,Center,4232608877,73,,4232608895,233,368,,,,,,,,,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540272843,441,1,2,50,6,zjawy6qdzk3y69v5pa3zl2cb,0,99.5,99.5,2023-04-28T19:08:00.380Z,2023-04-28T19:08:05Z,4232613369,6,,4232613371,155,,4232613367,2,,4232613385,1,,4232613373,223,,4232613383,213,4.5,4232613375,56,Center,4232613381,212,41.5,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,4232613377,140,4232613379,141,39.5,92.2,,,,,,,,,,,,,,,,,,,,,,,
2540272801,370,44,2,50,8,eh54mfvjtrttgsg1wbjnvxcqz,1,9.8,59.8,2023-04-28T19:08:01.776Z,2023-04-28T19:08:05Z,4232613471,233,442,4232613061,285,,4232613059,56,Back,,,,,,,,,,,,,,,,8zj8e6ovo1bt0d67klra3yh3o,S. Maas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540272853,442,44,2,50,8,zjawy6qdzk3y69v5pa3zl2cb,0,90.2,40.2,2023-04-28T19:08:01.777Z,2023-04-28T19:08:05Z,4232613515,233,370,4232613415,56,Center,4232613417,286,,,,,,,,,,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540272823,371,12,2,50,8,eh54mfvjtrttgsg1wbjnvxcqz,1,11.7,59.1,2023-04-28T19:08:02.111Z,2023-04-28T19:08:03Z,4232613243,15,,4232613221,213,6.2,4232613215,140,34.6,4232613217,141,57.9,4232613219,212,24.1,4232613213,56,Back,,,,,,,8zj8e6ovo1bt0d67klra3yh3o,S. Maas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540272897,443,1,2,50,12,zjawy6qdzk3y69v5pa3zl2cb,1,61,31.8,2023-04-28T19:08:05.740Z,2023-04-28T19:08:08Z,4232613653,213,5.4,4232613651,212,12.2,4232613645,56,Right,4232613649,141,18.0,4232613647,140,68.4,,,,,,,,,,ajt9gf8zqsc3m6z4kof5m99ii,Y. Boussakou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540272965,444,1,2,50,14,zjawy6qdzk3y69v5pa3zl2cb,1,68.4,18,2023-04-28T19:08:08.204Z,2023-04-28T19:08:12Z,4232614055,56,Back,4232614057,140,29.4,4232614065,1,,4232614059,141,31.3,4232614063,213,2.9,4232614061,212,41.9,,,,,,,3h8gqv4l0lrls9day28t1sw0k,J. Turfkruier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540272977,445,1,2,50,18,zjawy6qdzk3y69v5pa3zl2cb,0,32,25.9,2023-04-28T19:08:12.237Z,2023-04-28T19:08:14Z,4232614127,212,48.8,4232614129,213,6.0,4232614125,141,7.4,4232614333,1,,4232614119,155,,4232614123,140,76.9,4232614121,56,Right,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540273049,372,1,2,50,20,eh54mfvjtrttgsg1wbjnvxcqz,0,29.3,91.7,2023-04-28T19:08:14.496Z,2023-04-28T19:08:17Z,4232614479,140,48.4,4232614477,56,Back,4232614481,141,100.0,4232614485,213,0.3,4232614483,212,21.1,4232614475,3,,,,,,,,7eq1j570gbj6tzw9d1btzwnis,N. de Groot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540273057,373,5,2,50,23,eh54mfvjtrttgsg1wbjnvxcqz,0,47.3,101.4,2023-04-28T19:08:16.636Z,2023-04-28T19:12:48Z,4232614521,56,Back,4232614523,347,,4232615555,233,446,,,,,,,,,,,,,,,,7eq1j570gbj6tzw9d1btzwnis,N. de Groot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540273245,446,5,2,50,23,zjawy6qdzk3y69v5pa3zl2cb,1,52.7,-1.4,2023-04-28T19:08:16.636Z,2023-04-28T19:08:27Z,4232615445,56,Right,4232615449,347,,4232615531,233,373,,,,,,,,,,,,,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540273555,447,1,2,50,46,zjawy6qdzk3y69v5pa3zl2cb,0,54.5,0,2023-04-28T19:08:40.508Z,2023-04-28T19:08:42Z,4232617057,213,0.3,4232617053,141,3.7,4232617051,140,67.6,4232617055,212,14.3,4232617049,56,Right,4232617047,107,,,,,,,,ajt9gf8zqsc3m6z4kof5m99ii,Y. Boussakou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540273571,374,8,2,50,49,eh54mfvjtrttgsg1wbjnvxcqz,1,38.6,95,2023-04-28T19:08:43.553Z,2023-04-28T19:08:43Z,4232617117,56,Back,,,,,,,,,,,,,,,,,,,,,,7eq1j570gbj6tzw9d1btzwnis,N. de Groot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540273617,448,1,2,50,50,zjawy6qdzk3y69v5pa3zl2cb,1,60,1.9,2023-04-28T19:08:43.644Z,2023-04-28T19:08:46Z,4232617365,140,66.5,4232617363,56,Right,4232617367,141,6.4,4232617371,213,0.4,4232617369,212,7.5,,,,,,,,,,ajt9gf8zqsc3m6z4kof5m99ii,Y. Boussakou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540273631,449,50,2,50,52,zjawy6qdzk3y69v5pa3zl2cb,1,66.6,9.8,2023-04-28T19:08:46.206Z,2023-04-28T19:08:48Z,4232617587,233,375,4232617433,286,,4232617429,56,Right,,,,,,,,,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
