id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/9/value
2505960997,355,1,2,47,11,eh54mfvjtrttgsg1wbjnvxcqz,0,55.3,94.7,2023-02-10T20:12:13.539Z,2023-02-10T20:12:14Z,4022972379,141,96.0,4022972375,56,Left,4022972377,140,59.5,4022972383,213,0.2,4022972381,212,4.5,,,,,,,,,,8mq0q8ebkt20p1pm35z3qma22,A. Ahannach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505960993,480,49,2,47,11,6lzy9iiqoysvtdsgx719fng9n,1,46.4,7.6,2023-02-10T20:12:14.252Z,2023-02-10T20:12:14Z,,,,,,,,,,,,,,,,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505961027,481,1,2,47,12,6lzy9iiqoysvtdsgx719fng9n,1,46.4,7.6,2023-02-10T20:12:14.475Z,2023-02-10T20:12:16Z,4022972549,140,40.9,4022972555,213,2.5,4022972553,212,7.4,4022972551,141,14.3,4022972547,56,Back,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505961127,482,1,2,47,16,6lzy9iiqoysvtdsgx719fng9n,1,36.4,13.7,2023-02-10T20:12:19.083Z,2023-02-10T20:12:23Z,4022973123,213,1.7,4022973119,141,45.1,4022973109,56,Back,4022973121,212,21.7,4022973113,140,32.9,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505961173,483,1,2,47,20,6lzy9iiqoysvtdsgx719fng9n,1,38.3,31.6,2023-02-10T20:12:22.955Z,2023-02-10T20:12:26Z,4022973427,56,Back,4022973439,213,4.5,4022973435,212,18.5,4022973431,141,4.9,4022973429,140,34.8,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505961223,484,1,2,47,23,6lzy9iiqoysvtdsgx719fng9n,1,32.6,8,2023-02-10T20:12:26.011Z,2023-02-10T20:12:29Z,4022973707,140,6.1,4022973705,56,Back,4022973715,1,,4022973711,212,40.2,4022973709,141,50.7,4022973713,213,2.3,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505961269,485,1,2,47,26,6lzy9iiqoysvtdsgx719fng9n,0,6.1,50.7,2023-02-10T20:12:29.291Z,2023-02-10T20:12:32Z,4022973931,157,,4022973935,140,56.9,4022973933,56,Center,4022973945,213,6.2,4022973941,212,53.6,4022973939,141,43.1,4022973947,1,,,,,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505961313,356,1,2,47,31,eh54mfvjtrttgsg1wbjnvxcqz,0,40.9,60.8,2023-02-10T20:12:33.929Z,2023-02-10T20:12:35Z,4022974169,213,0.5,4022974161,56,Left,4022974165,141,82.9,4022974163,140,67.0,4022974167,212,31.3,4022974159,3,,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505961493,486,1,2,47,35,6lzy9iiqoysvtdsgx719fng9n,1,42.1,8.9,2023-02-10T20:12:37.562Z,2023-02-10T20:12:46Z,4022975043,140,31.7,4022975045,141,25.0,4022975041,56,Back,4022975047,212,15.5,4022975049,213,2.4,,,,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505961527,487,1,2,47,43,6lzy9iiqoysvtdsgx719fng9n,1,34.6,30.9,2023-02-10T20:12:45.883Z,2023-02-10T20:12:49Z,4022975207,141,56.9,4022975205,140,28.7,4022975211,213,1.9,4022975209,212,18.7,4022975203,56,Back,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505961561,488,1,2,47,47,6lzy9iiqoysvtdsgx719fng9n,1,24.1,47.6,2023-02-10T20:12:49.707Z,2023-02-10T20:12:53Z,4022975389,213,3.1,4022975383,140,5.3,4022975387,212,19.8,4022975385,141,48.8,4022975381,56,Back,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505961595,489,1,2,47,50,6lzy9iiqoysvtdsgx719fng9n,1,3.8,49.6,2023-02-10T20:12:53.067Z,2023-02-10T20:12:56Z,4022975615,140,15.0,4022975631,213,1.2,4022975627,212,31.3,4022975621,141,92.3,4022975609,56,Back,,,,,,,,,,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505961617,490,1,2,47,53,6lzy9iiqoysvtdsgx719fng9n,1,15,92.3,2023-02-10T20:12:56.266Z,2023-02-10T20:12:59Z,4022975835,56,Back,4022975837,140,30.9,4022975845,213,6.2,4022975841,212,16.7,4022975839,141,90.5,,,,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505961621,491,50,2,47,57,6lzy9iiqoysvtdsgx719fng9n,1,28.6,92.8,2023-02-10T20:12:59.483Z,2023-02-10T20:13:01Z,4022975855,56,Back,4022976017,233,357,4022975857,285,,,,,,,,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505961635,357,7,2,47,57,eh54mfvjtrttgsg1wbjnvxcqz,1,71.4,7.2,2023-02-10T20:12:59.484Z,2023-02-10T20:13:01Z,4022975957,56,Right,4022975995,233,491,4022975959,286,,,,,,,,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505961639,358,49,2,47,58,eh54mfvjtrttgsg1wbjnvxcqz,1,78.6,7.4,2023-02-10T20:13:00.879Z,2023-02-10T20:13:01Z,,,,,,,,,,,,,,,,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505961651,359,1,2,47,58,eh54mfvjtrttgsg1wbjnvxcqz,1,78.2,6.8,2023-02-10T20:13:01.279Z,2023-02-10T20:13:02Z,4022976081,213,1.5,4022976077,141,24.6,4022976075,140,79.2,4022976073,56,Center,4022976079,212,12.1,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505961711,360,1,2,48,0,eh54mfvjtrttgsg1wbjnvxcqz,1,77.8,24.9,2023-02-10T20:13:02.583Z,2023-02-10T20:13:07Z,4022976397,140,93.2,4022976395,56,Right,4022976403,213,6.0,4022976401,212,16.9,4022976399,141,17.9,,,,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505961781,361,1,2,48,4,eh54mfvjtrttgsg1wbjnvxcqz,1,97.4,37.3,2023-02-10T20:13:07.265Z,2023-02-10T20:13:49Z,4022979811,22,,4022979807,210,16,4022976755,212,12.9,4022976751,140,95.8,4022976757,213,1.7,4022979809,154,,4022976753,141,56.1,4022976749,56,Center,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2505961789,362,16,2,48,7,eh54mfvjtrttgsg1wbjnvxcqz,1,96.7,54.7,2023-02-10T20:13:10.220Z,2023-02-10T20:13:50Z,4022979853,55,361,4022979849,29,,4022976795,56,Center,4022977467,20,,4022977473,374,2023-02-10 20:13:09.937,4022979863,230,98.5,4022979851,154,,4022979861,214,,7afaygi7b8fmxr885zaezaay1,J. Konings,,4022979847,76,,4022977469,16,4022976791,22,,4022979859,103,4022977477,375,48:07.595,4022979857,102,53.5,4022979865,231,,,,,,2.5,44.2,,,,,,
2505962647,492,1,2,49,0,6lzy9iiqoysvtdsgx719fng9n,1,50.1,49.9,2023-02-10T20:14:02.890Z,2023-02-10T20:14:05Z,4022981197,279,G,4022981191,141,57.6,4022981195,213,2.9,4022981193,212,20.4,4022981189,140,31.3,4022981187,56,Back,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505962697,493,1,2,49,3,6lzy9iiqoysvtdsgx719fng9n,0,30.4,58.1,2023-02-10T20:14:05.836Z,2023-02-10T20:14:08Z,4022981453,56,Right,4022981463,1,,4022981459,212,50.0,4022981457,141,13.1,4022981455,140,68.1,4022981451,155,,4022981461,213,5.6,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505962777,363,1,2,49,7,eh54mfvjtrttgsg1wbjnvxcqz,1,29,79.6,2023-02-10T20:14:09.472Z,2023-02-10T20:14:12Z,4022981917,56,Back,4022981923,212,10.9,4022981915,3,,4022981921,141,70.6,4022981925,213,5.7,4022981919,140,37.6,,,,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505962783,364,1,2,49,9,eh54mfvjtrttgsg1wbjnvxcqz,0,40.8,67,2023-02-10T20:14:12.009Z,2023-02-10T20:14:12Z,4022981955,212,14.1,4022981951,140,52.5,4022981953,141,56.7,4022981949,56,Center,4022981957,213,5.8,,,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505962805,494,1,2,49,9,6lzy9iiqoysvtdsgx719fng9n,1,46.4,51.3,2023-02-10T20:14:12.139Z,2023-02-10T20:14:13Z,4022982073,141,55.1,4022982067,155,,4022982069,56,Center,4022982075,212,19.7,4022982071,140,65.0,4022982077,213,0.1,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505962817,495,1,2,49,11,6lzy9iiqoysvtdsgx719fng9n,0,64.6,55.5,2023-02-10T20:14:13.643Z,2023-02-10T20:14:14Z,4022982147,155,,4022982157,213,4.9,4022982149,56,Center,4022982155,212,9.3,4022982153,141,42.2,4022982151,140,66.6,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505962853,365,1,2,49,12,eh54mfvjtrttgsg1wbjnvxcqz,1,39,63.6,2023-02-10T20:14:14.993Z,2023-02-10T20:14:16Z,4022982345,213,4.8,4022982339,140,39.7,4022982341,141,54.5,4022982337,56,Back,4022982335,3,,4022982343,212,6.2,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505962855,366,49,2,49,13,eh54mfvjtrttgsg1wbjnvxcqz,1,39.4,54.5,2023-02-10T20:14:16.242Z,2023-02-10T20:14:16Z,,,,,,,,,,,,,,,,,,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505962873,367,1,2,49,14,eh54mfvjtrttgsg1wbjnvxcqz,1,39.3,55.2,2023-02-10T20:14:16.612Z,2023-02-10T20:14:18Z,4022982443,56,Back,4022982449,212,3.4,4022982445,140,38.2,4022982447,141,59.9,4022982451,213,1.9,,,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505962867,496,43,2,49,15,6lzy9iiqoysvtdsgx719fng9n,1,0,0,2023-02-10T20:14:17.802Z,2023-02-10T20:14:49Z,4022982427,56,Center,4022985479,144,8,,,,,,,,,,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505962877,368,50,2,49,15,eh54mfvjtrttgsg1wbjnvxcqz,1,36,57.7,2023-02-10T20:14:18.013Z,2023-02-10T20:14:23Z,4022982467,56,Back,4022982889,233,497,4022982469,286,,,,,,,,,,,,,,,,,8mq0q8ebkt20p1pm35z3qma22,A. Ahannach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505962941,497,7,2,49,15,6lzy9iiqoysvtdsgx719fng9n,0,64,42.3,2023-02-10T20:14:18.014Z,2023-02-10T20:15:02Z,4022982787,56,Center,4022982847,233,368,4022982789,285,,,,,,,,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505963041,369,1,2,49,17,eh54mfvjtrttgsg1wbjnvxcqz,1,36.9,69.7,2023-02-10T20:14:19.615Z,2023-02-10T20:14:27Z,4022983295,140,57.6,4022983297,141,96.0,4022983299,212,28.1,4022983293,56,Left,4022983301,213,0.7,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505963093,370,1,2,49,25,eh54mfvjtrttgsg1wbjnvxcqz,1,57.6,96,2023-02-10T20:14:27.766Z,2023-02-10T20:14:30Z,4022983573,141,93.9,4022983569,56,Back,4022983575,212,17.3,4022983571,140,41.2,4022983577,213,3.2,,,,,,,,,,b9l12zfckbywukn3ll0vok6lm,T. Kalinauskas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505963153,371,1,2,49,28,eh54mfvjtrttgsg1wbjnvxcqz,1,39.3,93.6,2023-02-10T20:14:30.417Z,2023-02-10T20:14:32Z,4022983899,212,17.1,4022983901,213,3.9,4022983893,56,Back,4022983895,140,27.5,4022983897,141,76.3,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505963221,372,1,2,49,30,eh54mfvjtrttgsg1wbjnvxcqz,1,23.2,71.4,2023-02-10T20:14:32.834Z,2023-02-10T20:14:37Z,4022984273,212,18.0,4022984267,56,Back,4022984275,213,3.9,4022984271,141,52.7,4022984269,140,11.0,,,,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505963269,373,1,2,49,34,eh54mfvjtrttgsg1wbjnvxcqz,0,10.1,38.6,2023-02-10T20:14:37.161Z,2023-02-10T20:14:41Z,4022984643,212,59.0,4022984637,56,Center,4022984635,157,,4022984647,1,,4022984641,141,54.9,4022984645,213,0.2,4022984639,140,65.3,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505963305,498,8,2,49,40,6lzy9iiqoysvtdsgx719fng9n,1,34.8,51.5,2023-02-10T20:14:42.986Z,2023-02-10T20:14:43Z,4022984867,56,Back,,,,,,,,,,,,,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505963325,499,49,2,49,41,6lzy9iiqoysvtdsgx719fng9n,1,36.5,52.5,2023-02-10T20:14:44.187Z,2023-02-10T20:14:44Z,,,,,,,,,,,,,,,,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505963357,500,1,2,49,42,6lzy9iiqoysvtdsgx719fng9n,0,36.5,52.5,2023-02-10T20:14:44.395Z,2023-02-10T20:14:46Z,4022985193,56,Center,4022985199,212,37.0,4022985203,1,,4022985195,140,71.4,4022985191,157,,4022985197,141,44.5,4022985201,213,6.1,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505963359,374,49,2,49,44,eh54mfvjtrttgsg1wbjnvxcqz,1,30.2,63,2023-02-10T20:14:46.503Z,2023-02-10T20:14:46Z,,,,,,,,,,,,,,,,,,,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505963417,375,1,2,49,46,eh54mfvjtrttgsg1wbjnvxcqz,1,29.3,65.8,2023-02-10T20:14:48.910Z,2023-02-10T20:14:51Z,4022985547,157,,4022985557,213,5.2,4022985555,212,8.7,4022985551,140,32.9,4022985559,1,,4022985549,56,Back,4022985553,141,54.3,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505963441,376,1,2,49,48,eh54mfvjtrttgsg1wbjnvxcqz,0,29.4,54.6,2023-02-10T20:14:51.071Z,2023-02-10T20:14:52Z,4022985673,212,19.1,4022985675,213,0.1,4022985671,141,57.3,4022985667,56,Back,4022985669,140,47.5,,,,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505963443,501,49,2,49,49,6lzy9iiqoysvtdsgx719fng9n,1,54.9,47.3,2023-02-10T20:14:52.217Z,2023-02-10T20:14:52Z,,,,,,,,,,,,,,,,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505963525,502,1,2,49,52,6lzy9iiqoysvtdsgx719fng9n,1,63.2,44,2023-02-10T20:14:55.161Z,2023-02-10T20:14:58Z,4022986093,213,5.1,4022986085,56,Center,4022986087,140,68.3,4022986091,212,12.9,4022986089,141,26.7,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505963547,503,1,2,49,56,6lzy9iiqoysvtdsgx719fng9n,0,70.1,26.5,2023-02-10T20:14:58.539Z,2023-02-10T20:15:00Z,4022986267,141,58.1,4022986265,140,88.0,4022986261,155,,4022986269,212,28.5,4022986263,56,Center,4022986271,213,0.9,,,,,,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505963589,377,12,2,49,59,eh54mfvjtrttgsg1wbjnvxcqz,1,12.7,42.4,2023-02-10T20:15:01.514Z,2023-02-10T20:15:04Z,4022986529,56,Back,4022986535,212,32.7,4022986531,140,0.0,4022986537,213,2.0,4022986591,167,,4022986533,141,85.4,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505963597,378,6,2,50,1,eh54mfvjtrttgsg1wbjnvxcqz,0,7.4,59.3,2023-02-10T20:15:03.403Z,2023-02-10T20:20:51Z,4022986743,233,504,4022986553,56,Back,4022986555,73,,,,,,,,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505963623,504,6,2,50,1,6lzy9iiqoysvtdsgx719fng9n,1,92.6,40.7,2023-02-10T20:15:03.403Z,2023-02-10T20:20:50Z,4022986703,233,378,4022986653,75,,4022986651,56,Center,,,,,,,,,,,,,,,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505963669,379,43,2,50,3,eh54mfvjtrttgsg1wbjnvxcqz,1,0,0,2023-02-10T20:15:05.738Z,2023-02-10T20:15:10Z,4022987161,144,6,4022986905,73,0,4022986903,56,Back,,,,,,,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505963927,505,1,2,50,20,6lzy9iiqoysvtdsgx719fng9n,0,99.5,0.5,2023-02-10T20:15:22.507Z,2023-02-10T20:15:25Z,4022988323,2,,4022988337,212,27.0,4022988331,56,Center,4022988335,141,39.1,4022988329,223,,4022988327,155,,4022988325,6,,4022988339,213,1.8,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,4022988333,140,93.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505963949,380,12,2,50,23,eh54mfvjtrttgsg1wbjnvxcqz,1,5.4,61.8,2023-02-10T20:15:25.581Z,2023-02-10T20:15:44Z,4022988429,213,4.6,4022988423,140,4.5,4022989737,15,,4022988425,141,40.9,4022988421,56,Back,4022988427,212,14.2,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964021,381,12,2,50,25,eh54mfvjtrttgsg1wbjnvxcqz,1,4.4,41.5,2023-02-10T20:15:27.903Z,2023-02-10T20:15:31Z,4022988797,140,1.7,4022988795,56,Back,4022988803,213,1.8,4022988799,141,56.6,4022988801,212,10.7,,,,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964025,382,52,2,50,28,eh54mfvjtrttgsg1wbjnvxcqz,1,1.7,56.6,2023-02-10T20:15:31.297Z,2023-02-10T20:15:31Z,,,,,,,,,,,,,,,,,,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964127,383,1,2,50,31,eh54mfvjtrttgsg1wbjnvxcqz,0,13.3,51.3,2023-02-10T20:15:33.858Z,2023-02-10T20:15:39Z,4022989369,141,48.2,4022989371,212,74.6,4022989375,1,,4022989363,199,,4022989367,140,84.3,4022989373,213,6.3,4022989365,56,Center,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964113,506,52,2,50,36,6lzy9iiqoysvtdsgx719fng9n,1,15.5,50.9,2023-02-10T20:15:38.777Z,2023-02-10T20:15:38Z,,,,,,,,,,,,,,,,,,,,,,,,,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964237,507,1,2,50,37,6lzy9iiqoysvtdsgx719fng9n,1,15.5,50.9,2023-02-10T20:15:39.449Z,2023-02-10T20:15:46Z,4022989937,123,,4022989939,56,Back,4022989945,212,20.0,4022989943,141,74.5,4022989941,140,26.8,4022989947,213,0.9,,,,,,,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964305,508,4,2,50,47,6lzy9iiqoysvtdsgx719fng9n,1,34.7,77.2,2023-02-10T20:15:49.578Z,2023-02-10T20:15:55Z,4022990337,265,,4022990331,13,,4022990335,152,,4022990701,233,384,4022990333,56,Back,4022990339,286,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964353,384,4,2,50,47,eh54mfvjtrttgsg1wbjnvxcqz,0,65.3,22.8,2023-02-10T20:15:49.579Z,2023-02-10T20:15:55Z,4022990725,233,508,4022990597,13,,4022990605,285,,4022990603,265,,4022990601,152,,4022990599,56,Center,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964397,385,17,2,50,52,eh54mfvjtrttgsg1wbjnvxcqz,1,0,0,2023-02-10T20:15:54.712Z,2023-02-10T20:15:57Z,4022990871,13,243,4022990867,31,,4022990869,392,,,,,,,,,,,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964999,509,1,2,51,20,6lzy9iiqoysvtdsgx719fng9n,1,31.9,76.6,2023-02-10T20:16:22.409Z,2023-02-10T20:16:38Z,4022994149,152,,4022994153,140,29.6,4022994159,213,4.4,4022994155,141,66.6,4022994151,56,Back,4022994157,212,7.2,4022994147,5,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505965017,510,1,2,51,35,6lzy9iiqoysvtdsgx719fng9n,1,52.8,69.6,2023-02-10T20:16:37.993Z,2023-02-10T20:16:39Z,4022994229,56,Left,4022994231,140,67.9,4022994235,212,24.3,4022994233,141,96.6,4022994237,213,0.9,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505965031,511,1,2,51,37,6lzy9iiqoysvtdsgx719fng9n,1,67.9,96.6,2023-02-10T20:16:39.833Z,2023-02-10T20:16:41Z,4022994305,213,5.6,4022994303,212,8.9,4022994301,141,88.7,4022994297,56,Left,4022994299,140,74.7,,,,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505965061,512,1,2,51,38,6lzy9iiqoysvtdsgx719fng9n,1,74.7,88.7,2023-02-10T20:16:41.033Z,2023-02-10T20:16:42Z,4022994467,213,3.7,4022994459,56,Left,4022994461,140,69.1,4022994465,212,6.9,4022994463,141,83.3,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505965077,513,1,2,51,40,6lzy9iiqoysvtdsgx719fng9n,1,69.4,83,2023-02-10T20:16:42.505Z,2023-02-10T20:16:43Z,4022994549,212,10.6,4022994543,56,Center,4022994551,213,5.0,4022994545,140,72.5,4022994547,141,68.2,,,,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505965109,514,1,2,51,41,6lzy9iiqoysvtdsgx719fng9n,1,72.5,68.2,2023-02-10T20:16:43.705Z,2023-02-10T20:16:46Z,4022994713,56,Center,4022994719,212,22.2,4022994723,213,0.2,4022994715,140,93.3,4022994717,141,73.8,,,,,,,,,,baghnvel8qsn5k9s79jiyldnu,A. Martha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505965151,515,1,2,51,43,6lzy9iiqoysvtdsgx719fng9n,1,96.8,74.2,2023-02-10T20:16:46.153Z,2023-02-10T20:17:20Z,4022994969,141,75.3,4022997469,154,,4022994971,212,5.9,4022997467,210,15,4022994967,140,91.2,4022994965,56,Center,4022994973,213,3.0,,,,6w6ewzxircqxk6dsrs1rvc8ru,L. Lucca,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
