id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/10/value,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/16/value,qualifier/17/value
2456394019,354,5,1,47,24,dnzj0iv5qtaemm9kthh9pos8q,1,23.6,101.6,2022-09-05T18:48:54.929Z,2022-09-05T18:49:04Z,3761066805,347,,3761066835,233,520,3761066803,56,Back,,,,,,,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456393955,520,5,1,47,24,2xlnfgrl6r18ftv38unwp7h4s,0,76.4,-1.6,2022-09-05T18:48:54.929Z,2022-09-05T18:57:26Z,3761066441,56,Right,3761066443,347,,3761066855,233,354,,,,,,,,,,,,,,,,6nwn2522yescgrx57wkcxjhwq,Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456394053,355,1,1,47,33,dnzj0iv5qtaemm9kthh9pos8q,1,21.4,100,2022-09-05T18:49:04.353Z,2022-09-05T18:49:07Z,3761067011,107,,3761067017,141,93.3,3761067019,212,15.6,3761067013,56,Back,3761067021,213,5.9,3761067015,140,35.1,,,,,,,2mz4zjaxr4rz219q08h97yn6d,N. Abdat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456394061,356,1,1,47,36,dnzj0iv5qtaemm9kthh9pos8q,0,35,93.2,2022-09-05T18:49:07.328Z,2022-09-05T18:49:07Z,3761067053,56,Back,3761067061,212,8.0,3761067055,140,42.6,3761067059,141,93.2,3761067063,213,0.0,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456394077,521,8,1,47,37,2xlnfgrl6r18ftv38unwp7h4s,1,55.3,7,2022-09-05T18:49:08.535Z,2022-09-05T18:49:08Z,3761067133,56,Right,,,,,,,,,,,,,,,,,,,,,,6w1s9fojh50ecti3rz8jv6jca,K. Hoever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456394095,522,61,1,47,39,2xlnfgrl6r18ftv38unwp7h4s,1,56.2,7.1,2022-09-05T18:49:10.038Z,2022-09-05T18:49:10Z,3761067215,56,Right,,,,,,,,,,,,,,,,,,,,,,6w1s9fojh50ecti3rz8jv6jca,K. Hoever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456394143,523,1,1,47,41,2xlnfgrl6r18ftv38unwp7h4s,1,59,13.5,2022-09-05T18:49:11.888Z,2022-09-05T18:49:14Z,3761067515,212,6.1,3761067513,141,5.3,3761067517,213,4.3,3761067509,56,Right,3761067511,140,56.7,,,,,,,,,,5yt3hbvzpaqv8lrjgt4ahb78q,R. Ledezma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456394147,524,61,1,47,42,2xlnfgrl6r18ftv38unwp7h4s,0,56.4,5,2022-09-05T18:49:13.032Z,2022-09-05T18:58:43Z,3761067533,56,Right,,,,,,,,,,,,,,,,,,,,,,6w1s9fojh50ecti3rz8jv6jca,K. Hoever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456394155,357,1,1,47,43,dnzj0iv5qtaemm9kthh9pos8q,0,35.7,85.6,2022-09-05T18:49:13.840Z,2022-09-05T18:49:14Z,3761067549,56,Left,3761067553,141,79.7,3761067555,212,26.5,3761067551,140,60.6,3761067557,213,6.1,,,,,,,,,,2mz4zjaxr4rz219q08h97yn6d,N. Abdat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456394167,525,49,1,47,45,2xlnfgrl6r18ftv38unwp7h4s,1,35,16.4,2022-09-05T18:49:16.182Z,2022-09-05T18:49:16Z,,,,,,,,,,,,,,,,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456394189,526,1,1,47,45,2xlnfgrl6r18ftv38unwp7h4s,1,35,16.4,2022-09-05T18:49:16.398Z,2022-09-05T18:49:18Z,3761067751,141,57.3,3761067753,212,28.3,3761067749,140,40.2,3761067747,56,Back,3761067755,213,1.4,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456394211,527,1,1,47,48,2xlnfgrl6r18ftv38unwp7h4s,1,40.2,59,2022-09-05T18:49:18.642Z,2022-09-05T18:49:20Z,3761067849,56,Center,3761067851,140,55.6,3761067853,141,75.3,3761067855,212,19.6,3761067857,213,0.6,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456394235,528,1,1,47,50,2xlnfgrl6r18ftv38unwp7h4s,1,56.9,78.1,2022-09-05T18:49:20.749Z,2022-09-05T18:49:23Z,3761067991,140,68.7,3761067989,56,Left,3761067997,213,0.8,3761067993,141,96.3,3761067995,212,17.5,,,,,,,,,,a7eyujeyux7nj68ifa7nnndas,K. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456394271,529,1,1,47,52,2xlnfgrl6r18ftv38unwp7h4s,1,71.4,97.1,2022-09-05T18:49:23.319Z,2022-09-05T18:49:27Z,3761068263,213,5.6,3761068259,141,88.3,3761068257,140,78.6,3761068255,56,Left,3761068261,212,9.6,,,,,,,,,,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456394303,530,1,1,47,56,2xlnfgrl6r18ftv38unwp7h4s,0,88.5,81.8,2022-09-05T18:49:27.495Z,2022-09-05T18:49:32Z,3761068461,212,19.7,3761068455,56,Center,3761068451,2,,3761068459,141,53.7,3761068457,140,93.0,3761068463,213,5.0,,,,,,,a7eyujeyux7nj68ifa7nnndas,K. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456394283,358,52,1,47,57,dnzj0iv5qtaemm9kthh9pos8q,1,5.1,49.6,2022-09-05T18:49:28.625Z,2022-09-05T18:49:28Z,,,,,,,,,,,,,,,,,,,,,,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456394507,359,30,1,48,0,dnzj0iv5qtaemm9kthh9pos8q,1,0,0,2022-09-05T18:49:31.209Z,2022-09-05T18:50:03Z,3761069661,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456394509,531,30,1,48,0,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2022-09-05T18:49:31.353Z,2022-09-05T18:50:05Z,3761069663,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456401727,568,18,2,45,0,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2022-09-05T19:06:37.549Z,2022-09-05T20:04:37Z,3761110149,42,,3761110153,59,2,3761110213,55,569,3761110151,44,Defender,,,,,,,,,,,,,6w1s9fojh50ecti3rz8jv6jca,K. Hoever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456401729,569,19,2,45,0,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2022-09-05T19:06:37.550Z,2022-09-05T20:13:10Z,3761247165,293,0,3761247163,292,0,3761110175,44,Defender,3761110173,59,14,3761110169,145,2,3761110179,55,568,3761110165,42,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456400539,540,18,2,45,0,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2022-09-05T19:06:37.649Z,2022-09-05T20:04:37Z,3761103435,55,541,3761103369,42,,3761103373,59,8,3761103371,44,Midfielder,,,,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456400547,541,19,2,45,0,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2022-09-05T19:06:37.650Z,2022-09-05T20:04:37Z,3761103427,44,Midfielder,3761103429,55,540,3761103415,42,,3761103423,292,7,3761103419,145,7,3761103425,293,2,3761103421,59,20,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456404257,439,18,2,45,0,dnzj0iv5qtaemm9kthh9pos8q,1,0,0,2022-09-05T19:06:37.749Z,2022-09-05T20:04:37Z,3761125027,44,Defender,3761125029,59,4,3761125053,55,440,3761125025,42,,,,,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456404259,440,19,2,45,0,dnzj0iv5qtaemm9kthh9pos8q,1,0,0,2022-09-05T19:06:37.750Z,2022-09-05T20:04:38Z,3761125039,145,6,3761125045,293,4,3761125043,292,4,3761125049,55,439,3761125035,42,,3761125047,44,Defender,3761125041,59,3,,,,cexuwvet4xiruf1jitkjjp7qi,M. Hilderink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456400565,360,32,2,45,0,dnzj0iv5qtaemm9kthh9pos8q,1,0,0,2022-09-05T19:06:47.549Z,2022-09-05T19:06:47Z,3761103523,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456400581,542,32,2,45,0,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2022-09-05T19:06:47.549Z,2022-09-05T19:06:53Z,3761103599,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456400641,543,1,2,45,6,2xlnfgrl6r18ftv38unwp7h4s,1,50.3,50.4,2022-09-05T19:06:53.871Z,2022-09-05T20:14:27Z,3761103993,141,37.6,3761249335,279,S,3761103995,212,27.9,3761103997,213,3.5,3761103991,140,25.1,3761103987,56,Back,,,,,,,7uwe0kxpzg271d8ocms7l2kno,J. van Duiven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456400667,544,1,2,45,12,2xlnfgrl6r18ftv38unwp7h4s,1,26.8,12.2,2022-09-05T19:07:00.028Z,2022-09-05T20:08:20Z,3761104147,141,36.7,3761104149,212,17.0,3761104143,56,Back,3761104145,140,23.8,3761104151,213,1.8,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456400687,545,1,2,45,15,2xlnfgrl6r18ftv38unwp7h4s,1,23.9,37.4,2022-09-05T19:07:03.388Z,2022-09-05T19:07:05Z,3761104285,140,26.4,3761104283,56,Back,3761104289,212,20.0,3761104287,141,8.2,3761104291,213,4.8,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456400701,546,1,2,45,18,2xlnfgrl6r18ftv38unwp7h4s,1,27,8.9,2022-09-05T19:07:05.804Z,2022-09-05T20:08:26Z,3761104413,213,0.9,3761104405,56,Back,3761104411,212,19.4,3761104409,141,31.2,3761104407,140,38.6,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456400735,547,1,2,45,19,2xlnfgrl6r18ftv38unwp7h4s,1,40.6,31,2022-09-05T19:07:07.403Z,2022-09-05T19:07:12Z,3761104597,213,5.6,3761104593,141,7.7,3761104595,212,23.7,3761104591,140,57.4,3761104589,56,Right,,,,,,,,,,5yt3hbvzpaqv8lrjgt4ahb78q,R. Ledezma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456400753,548,1,2,45,24,2xlnfgrl6r18ftv38unwp7h4s,1,60.9,11,2022-09-05T19:07:12.332Z,2022-09-05T19:07:16Z,3761104757,213,1.1,3761104755,212,57.1,3761104761,1,,3761104745,196,,3761104751,141,85.6,3761104743,155,,3761104747,56,Left,3761104749,140,85.8,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456400757,549,61,2,45,28,2xlnfgrl6r18ftv38unwp7h4s,0,85.5,86.3,2022-09-05T19:07:16.048Z,2022-09-05T19:07:16Z,3761104779,56,Left,,,,,,,,,,,,,,,,,,,,,,a7eyujeyux7nj68ifa7nnndas,K. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456400759,361,49,2,45,29,dnzj0iv5qtaemm9kthh9pos8q,1,12.5,8.6,2022-09-05T19:07:17.052Z,2022-09-05T19:07:17Z,,,,,,,,,,,,,,,,,,,,,,,,,dhxpfe8e618lavr0915m9y2ju,J. van der Sluijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456400769,362,1,2,45,29,dnzj0iv5qtaemm9kthh9pos8q,0,12.3,7.7,2022-09-05T19:07:17.435Z,2022-09-05T19:07:17Z,3761104847,140,15.3,3761104849,141,7.6,3761104853,213,6.3,3761104845,56,Back,3761104851,212,3.2,,,,,,,,,,dhxpfe8e618lavr0915m9y2ju,J. van der Sluijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456400803,550,61,2,45,34,2xlnfgrl6r18ftv38unwp7h4s,0,67.7,92,2022-09-05T19:07:21.917Z,2022-09-05T19:07:22Z,3761105045,56,Left,,,,,,,,,,,,,,,,,,,,,,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456400833,551,1,2,45,37,2xlnfgrl6r18ftv38unwp7h4s,1,68.3,60.5,2022-09-05T19:07:24.918Z,2022-09-05T19:07:26Z,3761105197,213,3.5,3761105193,141,50.0,3761105195,212,18.1,3761105191,140,52.5,3761105189,56,Center,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456400835,552,49,2,45,38,2xlnfgrl6r18ftv38unwp7h4s,1,55.2,55.5,2022-09-05T19:07:26.389Z,2022-09-05T19:07:26Z,,,,,,,,,,,,,,,,,,,,,,,,,5yt3hbvzpaqv8lrjgt4ahb78q,R. Ledezma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456400855,553,1,2,45,40,2xlnfgrl6r18ftv38unwp7h4s,1,57.1,33.4,2022-09-05T19:07:27.921Z,2022-09-05T19:07:30Z,3761105331,56,Center,3761105337,212,17.0,3761105339,213,6.0,3761105333,140,72.8,3761105335,141,27.3,,,,,,,,,,5yt3hbvzpaqv8lrjgt4ahb78q,R. Ledezma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456400875,554,1,2,45,42,2xlnfgrl6r18ftv38unwp7h4s,1,72.7,27,2022-09-05T19:07:30.089Z,2022-09-05T19:07:32Z,3761105441,140,82.4,3761105447,213,5.4,3761105439,56,Right,3761105445,212,16.5,3761105443,141,7.9,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456400883,555,1,2,45,44,2xlnfgrl6r18ftv38unwp7h4s,0,81.9,8.2,2022-09-05T19:07:32.227Z,2022-09-05T19:07:33Z,3761105491,141,39.2,3761105487,56,Center,3761105489,140,90.6,3761105493,212,23.0,3761105495,213,1.2,,,,,,,,,,6nwn2522yescgrx57wkcxjhwq,Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456400889,363,12,2,45,45,dnzj0iv5qtaemm9kthh9pos8q,1,5.9,59.9,2022-09-05T19:07:32.827Z,2022-09-05T19:07:34Z,3761105527,141,66.0,3761105529,212,10.8,3761105525,140,15.4,3761105523,56,Back,3761105531,213,0.4,,,,,,,,,,dhxpfe8e618lavr0915m9y2ju,J. van der Sluijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456400957,556,1,2,45,48,2xlnfgrl6r18ftv38unwp7h4s,1,89.3,27.3,2022-09-05T19:07:36.491Z,2022-09-05T19:07:41Z,3761105899,140,83.0,3761105905,212,13.8,3761105903,141,9.5,3761105895,56,Right,3761105907,213,4.2,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456400959,557,61,2,45,53,2xlnfgrl6r18ftv38unwp7h4s,0,82.5,9.4,2022-09-05T19:07:41.502Z,2022-09-05T19:07:41Z,3761105915,56,Right,,,,,,,,,,,,,,,,,,,,,,6nwn2522yescgrx57wkcxjhwq,Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456400973,364,1,2,45,54,dnzj0iv5qtaemm9kthh9pos8q,0,11.6,69.9,2022-09-05T19:07:41.981Z,2022-09-05T19:07:43Z,3761106007,157,,3761106009,56,Left,3761106017,213,0.3,3761106019,1,,3761106013,141,92.0,3761106015,212,52.9,3761106011,140,59.9,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456401021,558,12,2,45,57,2xlnfgrl6r18ftv38unwp7h4s,1,35.3,10.7,2022-09-05T19:07:44.657Z,2022-09-05T20:05:30Z,3761106263,212,14.9,3761106265,213,5.7,3761235985,167,,3761106257,56,Back,3761106259,140,47.4,3761106261,141,0.0,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456401065,365,5,2,45,58,dnzj0iv5qtaemm9kthh9pos8q,1,49.7,101.4,2022-09-05T19:07:46.446Z,2022-09-05T19:33:34Z,3761106501,347,,3761106499,56,Back,3761173869,233,559,,,,,,,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456401023,559,5,2,45,58,2xlnfgrl6r18ftv38unwp7h4s,0,50.3,-1.4,2022-09-05T19:07:46.446Z,2022-09-05T19:33:34Z,3761173891,233,365,3761106267,56,Right,3761106269,347,,,,,,,,,,,,,,,,,4u12cln8rmtkwlu5q36ypjl2i,N. Schiks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456401099,366,1,2,46,12,dnzj0iv5qtaemm9kthh9pos8q,1,46.9,100,2022-09-05T19:07:59.996Z,2022-09-05T19:08:02Z,3761106689,107,,3761106691,56,Back,3761106701,213,4.8,3761106697,212,9.4,3761106695,141,88.1,3761106693,140,47.7,,,,,,,2mz4zjaxr4rz219q08h97yn6d,N. Abdat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456401109,367,1,2,46,14,dnzj0iv5qtaemm9kthh9pos8q,0,46.8,88.1,2022-09-05T19:08:02.284Z,2022-09-05T19:08:03Z,3761106741,141,79.6,3761106739,140,61.4,3761106737,56,Left,3761106745,213,5.9,3761106743,212,16.4,3761106747,1,,3761106735,157,,,,,a9233dwa5vm9qv2lncq3kawut,J. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456401133,560,8,2,46,18,2xlnfgrl6r18ftv38unwp7h4s,1,36.4,41.8,2022-09-05T19:08:06.011Z,2022-09-05T19:08:06Z,3761106893,56,Back,,,,,,,,,,,,,,,,,,,,,,5yt3hbvzpaqv8lrjgt4ahb78q,R. Ledezma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456401195,368,1,2,46,22,dnzj0iv5qtaemm9kthh9pos8q,1,54.6,58.4,2022-09-05T19:08:10.235Z,2022-09-05T19:08:12Z,3761107243,140,36.2,3761107245,141,43.9,3761107249,213,3.6,3761107247,212,21.7,3761107241,56,Back,,,,,,,,,,b61yiz3lait78xmlbyzr2vd62,T. Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456401203,369,1,2,46,24,dnzj0iv5qtaemm9kthh9pos8q,1,34.6,42.1,2022-09-05T19:08:11.868Z,2022-09-05T19:08:13Z,3761107317,141,12.8,3761107319,212,21.5,3761107315,140,42.4,3761107313,56,Back,3761107321,213,5.1,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456401225,370,1,2,46,25,dnzj0iv5qtaemm9kthh9pos8q,1,39.4,14.3,2022-09-05T19:08:13.195Z,2022-09-05T19:08:16Z,3761107451,141,31.2,3761107455,213,2.5,3761107449,140,23.9,3761107447,56,Back,3761107453,212,19.9,,,,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456401287,371,1,2,46,28,dnzj0iv5qtaemm9kthh9pos8q,0,22.1,21.9,2022-09-05T19:08:16.123Z,2022-09-05T19:08:34Z,3761107773,140,54.7,3761107775,141,5.6,3761107771,56,Right,3761107781,1,,3761107777,212,36.0,3761107779,213,6.0,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456401333,561,61,2,46,29,2xlnfgrl6r18ftv38unwp7h4s,1,45.9,96.2,2022-09-05T19:08:17.351Z,2022-09-05T19:58:59Z,3761108055,56,Back,,,,,,,,,,,,,,,,,,,,,,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456401295,372,5,2,46,30,dnzj0iv5qtaemm9kthh9pos8q,1,64,-1.5,2022-09-05T19:08:18.407Z,2022-09-05T19:33:34Z,3761173899,233,562,3761107801,56,Right,3761107803,347,,,,,,,,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456401343,562,5,2,46,30,2xlnfgrl6r18ftv38unwp7h4s,0,36,101.5,2022-09-05T19:08:18.407Z,2022-09-05T19:33:34Z,3761108099,56,Back,3761108101,347,,3761173915,233,372,,,,,,,,,,,,,,,,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456401391,373,1,2,46,48,dnzj0iv5qtaemm9kthh9pos8q,1,54,0,2022-09-05T19:08:36.299Z,2022-09-05T19:08:37Z,3761108329,56,Center,3761108327,107,,3761108331,140,57.9,3761108335,212,17.6,3761108333,141,24.1,3761108337,213,1.3,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456401395,374,1,2,46,50,dnzj0iv5qtaemm9kthh9pos8q,0,59.1,24.6,2022-09-05T19:08:37.563Z,2022-09-05T19:08:38Z,3761108361,56,Right,3761108369,213,4.8,3761108367,212,18.2,3761108363,140,60.8,3761108365,141,0.0,,,,,,,,,,a9233dwa5vm9qv2lncq3kawut,J. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456401397,375,5,2,46,50,dnzj0iv5qtaemm9kthh9pos8q,0,61.1,-1.8,2022-09-05T19:08:38.309Z,2022-09-05T19:08:48Z,3761108371,56,Right,3761108765,233,563,3761108373,347,,,,,,,,,,,,,,,,,a9233dwa5vm9qv2lncq3kawut,J. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456401455,563,5,2,46,50,2xlnfgrl6r18ftv38unwp7h4s,1,38.9,101.8,2022-09-05T19:08:38.309Z,2022-09-05T19:33:35Z,3761108741,233,375,3761108739,347,,3761108737,56,Back,,,,,,,,,,,,,,,,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456401481,564,1,2,47,0,2xlnfgrl6r18ftv38unwp7h4s,1,36.7,100,2022-09-05T19:08:47.580Z,2022-09-05T19:08:49Z,3761108881,141,90.8,3761108877,56,Back,3761108879,140,45.9,3761108883,212,11.9,3761108885,213,5.7,3761108875,107,,,,,,,,a7eyujeyux7nj68ifa7nnndas,K. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456401495,565,1,2,47,2,2xlnfgrl6r18ftv38unwp7h4s,1,45.9,90.8,2022-09-05T19:08:49.591Z,2022-09-05T19:08:51Z,3761108975,213,2.9,3761108967,140,39.2,3761108973,212,7.2,3761108963,56,Back,3761108971,141,93.2,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456401511,566,1,2,47,3,2xlnfgrl6r18ftv38unwp7h4s,1,39.2,93.2,2022-09-05T19:08:51.211Z,2022-09-05T19:08:52Z,3761109017,212,22.0,3761109019,213,6.2,3761109011,56,Left,3761109015,141,90.3,3761109013,140,60.1,,,,,,,,,,a7eyujeyux7nj68ifa7nnndas,K. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456401515,567,1,2,47,5,2xlnfgrl6r18ftv38unwp7h4s,0,60.1,90.3,2022-09-05T19:08:52.800Z,2022-09-05T19:08:53Z,3761109041,1,,3761109033,140,27.4,3761109035,141,79.6,3761109031,56,Back,3761109039,213,3.4,3761109037,212,35.1,,,,,,,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456401513,376,49,2,47,5,dnzj0iv5qtaemm9kthh9pos8q,1,65.8,51.5,2022-09-05T19:08:53.053Z,2022-09-05T19:08:53Z,,,,,,,,,,,,,,,,,,,,,,,,,b61yiz3lait78xmlbyzr2vd62,T. Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456401543,377,1,2,47,7,dnzj0iv5qtaemm9kthh9pos8q,1,67.1,59.1,2022-09-05T19:08:55.179Z,2022-09-05T19:08:56Z,3761109207,1,,3761109203,212,39.4,3761109205,213,3.0,3761109201,141,69.9,3761109197,56,Back,3761109199,140,30.2,,,,,,,b61yiz3lait78xmlbyzr2vd62,T. Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456401561,378,1,2,47,9,dnzj0iv5qtaemm9kthh9pos8q,1,29.8,68.7,2022-09-05T19:08:56.747Z,2022-09-05T19:16:14Z,3761109291,56,Back,3761109299,213,3.8,3761109297,212,22.0,3761109293,140,13.2,3761109295,141,49.0,,,,,,,,,,cexuwvet4xiruf1jitkjjp7qi,M. Hilderink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
