id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/12/value,qualifier/15/value,assist,qualifier/16/value
2468496359,519,1,2,52,15,dnzj0iv5qtaemm9kthh9pos8q,1,41.4,19.8,2022-10-07T19:12:50.936Z,2022-10-07T19:12:52Z,3825418451,141,4.7,3825418449,140,44.7,3825418453,212,10.8,3825418455,213,5.0,3825418447,56,Back,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468496413,520,1,2,52,16,dnzj0iv5qtaemm9kthh9pos8q,1,44.6,4.7,2022-10-07T19:12:52.040Z,2022-10-07T19:12:54Z,3825418707,141,3.4,3825418711,213,3.2,3825418705,140,34.9,3825418703,56,Back,3825418709,212,10.2,,,,,,,,,,ebj7cl31vlr8nrltm42ydrdka,J. Sanches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468496455,521,1,2,52,19,dnzj0iv5qtaemm9kthh9pos8q,1,35.2,3.7,2022-10-07T19:12:54.834Z,2022-10-07T19:12:56Z,3825418933,141,12.5,3825418929,56,Right,3825418927,155,,3825418941,1,,3825418935,212,35.6,3825418931,140,68.6,3825418937,213,0.2,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468496489,522,1,2,52,20,dnzj0iv5qtaemm9kthh9pos8q,0,68.6,11.9,2022-10-07T19:12:55.448Z,2022-10-07T20:06:10Z,3825419131,213,2.3,3825419125,140,65.0,3825419129,212,5.5,3825419123,56,Right,3825419127,141,17.7,,,,,,,,,,1mroid71v9bwpx0iaospei9gq,R. Margaret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468496509,614,8,2,52,20,bqm1bnp1bh2apyudlz1o1whr3,1,30.6,67.5,2022-10-07T19:12:55.622Z,2022-10-07T19:13:01Z,3825419235,56,Back,,,,,,,,,,,,,,,,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468496679,523,1,2,52,25,dnzj0iv5qtaemm9kthh9pos8q,1,67.4,12.5,2022-10-07T19:13:00.704Z,2022-10-07T19:13:05Z,3825420135,213,0.6,3825420129,141,18.8,3825420123,56,Right,3825420125,140,73.4,3825420131,212,7.6,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468496689,524,4,2,52,28,dnzj0iv5qtaemm9kthh9pos8q,1,72.7,22,2022-10-07T19:13:04.140Z,2022-10-07T19:13:05Z,3825420233,233,615,3825420195,13,,3825420199,152,,3825420201,265,,3825420203,286,,3825420197,56,Center,,,,,,,1mroid71v9bwpx0iaospei9gq,R. Margaret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468496663,615,4,2,52,28,bqm1bnp1bh2apyudlz1o1whr3,0,27.3,78,2022-10-07T19:13:04.141Z,2022-10-07T19:13:06Z,3825420267,233,524,3825420041,152,,3825420045,285,,3825420037,13,,3825420039,56,Back,3825420043,265,,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468497493,525,15,2,53,13,dnzj0iv5qtaemm9kthh9pos8q,1,75.7,20.4,2022-10-07T19:13:48.699Z,2022-10-07T19:15:46Z,3825426027,78,,3825424501,56,Right,3825426035,146,98.9,3825424499,67,,3825424989,20,,3825425103,233,617,3825424497,26,,3825426033,458,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,3825426029,102,49.5,3825426031,103,8.9,3825426037,147,,,,,,,,,,,,47.5,,,,,,,,,,,,,,,
2468497587,617,10,2,53,13,bqm1bnp1bh2apyudlz1o1whr3,1,1.9,49.9,2022-10-07T19:13:48.799Z,2022-10-07T19:13:54Z,3825424975,182,,3825425139,233,525,3825424977,56,Back,3825424971,177,,3825424973,178,,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468497571,616,52,2,53,15,bqm1bnp1bh2apyudlz1o1whr3,1,1.9,49.9,2022-10-07T19:13:50.633Z,2022-10-07T19:13:52Z,,,,,,,,,,,,,,,,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468497835,618,1,2,53,20,bqm1bnp1bh2apyudlz1o1whr3,1,12.6,46.7,2022-10-07T19:13:55.247Z,2022-10-07T19:14:04Z,3825426211,141,81.1,3825426209,140,25.9,3825426215,213,1.0,3825426205,123,,3825426207,56,Back,3825426213,212,27.2,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468497915,619,1,2,53,29,bqm1bnp1bh2apyudlz1o1whr3,1,66,96.9,2022-10-07T19:14:04.543Z,2022-10-07T19:14:08Z,3825426567,140,79.3,3825426571,212,14.0,3825426569,141,97.2,3825426565,56,Left,3825426573,213,0.0,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468497921,620,1,2,53,33,bqm1bnp1bh2apyudlz1o1whr3,0,78.9,97.2,2022-10-07T19:14:08.415Z,2022-10-07T19:14:09Z,3825426613,213,4.0,3825426607,140,75.1,3825426611,212,5.9,3825426605,56,Left,3825426609,141,90.8,,,,,,,,,,3usiruyhxf6p9lkiz5qeytze2,M. Remans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468497937,526,49,2,53,34,dnzj0iv5qtaemm9kthh9pos8q,1,27.2,10,2022-10-07T19:14:09.500Z,2022-10-07T19:14:09Z,,,,,,,,,,,,,,,,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468497999,527,1,2,53,34,dnzj0iv5qtaemm9kthh9pos8q,1,27.2,10,2022-10-07T19:14:09.787Z,2022-10-07T19:14:12Z,3825427007,212,22.3,3825426999,56,Back,3825427009,213,0.5,3825427003,140,45.5,3825427005,141,26.7,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468498035,528,1,2,53,37,dnzj0iv5qtaemm9kthh9pos8q,1,41.8,34.8,2022-10-07T19:14:12.875Z,2022-10-07T19:14:14Z,3825427221,212,6.0,3825427219,141,34.5,3825427213,56,Back,3825427217,140,36.1,3825427223,213,3.2,,,,,,,,,,b950jt347chmq9whlkgl6fxpm,K. Leidsman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468498117,529,1,2,53,39,dnzj0iv5qtaemm9kthh9pos8q,1,36.6,36.7,2022-10-07T19:14:14.691Z,2022-10-07T19:14:19Z,3825427705,212,24.9,3825427701,140,43.2,3825427699,56,Back,3825427707,213,1.3,3825427703,141,71.8,,,,,,,,,,1mroid71v9bwpx0iaospei9gq,R. Margaret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468498185,530,1,2,53,43,dnzj0iv5qtaemm9kthh9pos8q,1,43.9,88,2022-10-07T19:14:18.899Z,2022-10-07T19:14:22Z,3825428101,141,75.7,3825428129,213,3.6,3825428073,56,Back,3825428085,140,26.0,3825428117,212,20.6,,,,,,,,,,5c5quyl7qxptstbge87w2eqqx,D. Ladan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468498285,531,1,2,53,47,dnzj0iv5qtaemm9kthh9pos8q,1,24.1,73.9,2022-10-07T19:14:22.147Z,2022-10-07T19:14:25Z,3825428501,56,Back,3825428507,212,28.4,3825428505,141,38.2,3825428509,213,4.2,3825428503,140,10.1,,,,,,,,,,cexuwvet4xiruf1jitkjjp7qi,M. Hilderink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468498355,532,1,2,53,50,dnzj0iv5qtaemm9kthh9pos8q,0,9.2,30.9,2022-10-07T19:14:25.701Z,2022-10-07T19:14:30Z,3825428919,1,,3825428913,141,35.8,3825428907,157,,3825428915,212,61.1,3825428911,140,67.3,3825428917,213,0.1,3825428909,56,Center,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468498389,621,49,2,53,56,bqm1bnp1bh2apyudlz1o1whr3,1,30.5,59.9,2022-10-07T19:14:31.585Z,2022-10-07T19:14:31Z,,,,,,,,,,,,,,,,,,,,,,,,,90rgtmdx8g43vz2pvp0hxotwq,R. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468498445,622,1,2,53,56,bqm1bnp1bh2apyudlz1o1whr3,0,30.5,59.9,2022-10-07T19:14:31.840Z,2022-10-07T19:14:34Z,3825429419,213,0.8,3825429413,140,57.5,3825429421,1,,3825429415,141,100.0,3825429417,212,40.1,3825429409,157,,3825429411,56,Left,,,,90rgtmdx8g43vz2pvp0hxotwq,R. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468498671,533,5,2,53,59,dnzj0iv5qtaemm9kthh9pos8q,1,40.1,-1.6,2022-10-07T19:14:34.648Z,2022-10-07T19:24:37Z,3825430701,233,623,3825430683,347,,3825430681,56,Back,,,,,,,,,,,,,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468498453,623,5,2,53,59,bqm1bnp1bh2apyudlz1o1whr3,0,59.9,101.6,2022-10-07T19:14:34.648Z,2022-10-07T19:14:47Z,3825430781,233,533,3825429463,347,,3825429461,56,Left,,,,,,,,,,,,,,,,90rgtmdx8g43vz2pvp0hxotwq,R. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468498787,534,1,2,54,10,dnzj0iv5qtaemm9kthh9pos8q,1,42.3,0,2022-10-07T19:14:45.988Z,2022-10-07T19:14:49Z,3825431337,213,2.6,3825431331,140,31.1,3825431335,212,14.0,3825431327,107,,3825431329,56,Back,3825431333,141,9.4,,,,,,,ebj7cl31vlr8nrltm42ydrdka,J. Sanches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468498849,535,1,2,54,14,dnzj0iv5qtaemm9kthh9pos8q,1,31.3,11.9,2022-10-07T19:14:49.844Z,2022-10-07T19:14:53Z,3825431633,141,13.5,3825431629,56,Back,3825431635,212,12.1,3825431637,213,0.1,3825431631,140,42.8,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468498863,536,1,2,54,17,dnzj0iv5qtaemm9kthh9pos8q,1,42.8,15.8,2022-10-07T19:14:52.716Z,2022-10-07T19:14:53Z,3825431707,141,12.9,3825431711,213,3.3,3825431703,56,Back,3825431709,212,13.9,3825431705,140,29.7,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468498891,537,1,2,54,18,dnzj0iv5qtaemm9kthh9pos8q,0,29.6,12.8,2022-10-07T19:14:53.492Z,2022-10-07T19:14:54Z,3825431867,141,11.6,3825431871,212,11.9,3825431861,56,Back,3825431863,140,40.9,3825431875,213,6.2,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468498977,624,49,2,54,22,bqm1bnp1bh2apyudlz1o1whr3,1,66.5,77.6,2022-10-07T19:14:58.018Z,2022-10-07T19:15:06Z,,,,,,,,,,,,,,,,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468499013,625,1,2,54,23,bqm1bnp1bh2apyudlz1o1whr3,0,67,77.6,2022-10-07T19:14:58.961Z,2022-10-07T19:15:04Z,3825432529,212,2.7,3825432853,236,,3825432861,286,,3825432531,213,6.2,3825432525,140,69.6,3825432527,141,77.3,3825432521,56,Center,3825432857,233,538,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468499025,538,74,2,54,23,dnzj0iv5qtaemm9kthh9pos8q,1,30.3,22.7,2022-10-07T19:14:58.962Z,2022-10-07T19:15:03Z,3825432569,285,,3825432567,56,Back,3825432903,233,625,,,,,,,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468499081,539,49,2,54,26,dnzj0iv5qtaemm9kthh9pos8q,1,3.2,24.7,2022-10-07T19:15:01.550Z,2022-10-07T19:15:02Z,,,,,,,,,,,,,,,,,,,,,,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468499289,540,1,2,54,34,dnzj0iv5qtaemm9kthh9pos8q,1,8.4,49.4,2022-10-07T19:15:09.972Z,2022-10-07T19:15:13Z,3825433919,140,12.8,3825433921,141,18.8,3825433917,56,Back,3825433925,213,4.9,3825433923,212,21.3,,,,,,,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468499367,541,1,2,54,38,dnzj0iv5qtaemm9kthh9pos8q,1,12,17.9,2022-10-07T19:15:13.365Z,2022-10-07T19:15:17Z,3825434373,213,2.1,3825434365,56,Back,3825434369,141,42.8,3825434371,212,19.1,3825434367,140,3.5,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468499415,542,1,2,54,42,dnzj0iv5qtaemm9kthh9pos8q,0,6.9,61.7,2022-10-07T19:15:17.751Z,2022-10-07T19:15:20Z,3825434623,212,42.5,3825434625,213,6.3,3825434617,56,Back,3825434627,1,,3825434619,140,47.4,3825434621,141,60.2,3825434615,157,,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468499509,626,1,2,54,45,bqm1bnp1bh2apyudlz1o1whr3,0,51.6,40,2022-10-07T19:15:20.562Z,2022-10-07T19:15:25Z,3825435151,141,34.2,3825435149,140,68.9,3825435145,3,,3825435147,56,Center,3825435153,212,18.6,3825435155,213,6.1,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468499505,543,1,2,54,47,dnzj0iv5qtaemm9kthh9pos8q,0,31.9,70.2,2022-10-07T19:15:23.054Z,2022-10-07T19:15:24Z,3825435133,141,78.1,3825435135,212,11.1,3825435127,3,,3825435137,213,0.5,3825435131,140,41.2,3825435129,56,Back,,,,,,,cexuwvet4xiruf1jitkjjp7qi,M. Hilderink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468499539,627,49,2,54,50,bqm1bnp1bh2apyudlz1o1whr3,1,60.1,24,2022-10-07T19:15:25.490Z,2022-10-07T19:15:25Z,,,,,,,,,,,,,,,,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468499591,628,1,2,54,50,bqm1bnp1bh2apyudlz1o1whr3,1,60.1,24,2022-10-07T19:15:25.617Z,2022-10-07T19:15:27Z,3825435519,56,Back,3825435523,141,19.8,3825435521,140,37.0,3825435527,213,3.3,3825435525,212,24.4,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468499645,629,1,2,54,52,bqm1bnp1bh2apyudlz1o1whr3,1,37.1,17.9,2022-10-07T19:15:27.762Z,2022-10-07T19:15:30Z,3825435807,140,53.6,3825435813,213,5.8,3825435805,56,Right,3825435809,141,6.1,3825435811,212,19.1,,,,,,,,,,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468499677,630,1,2,54,55,bqm1bnp1bh2apyudlz1o1whr3,1,53.7,6.8,2022-10-07T19:15:30.289Z,2022-10-07T19:15:32Z,3825436023,213,1.0,3825436017,140,62.2,3825436019,141,26.1,3825436021,212,15.9,3825436013,56,Center,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468499695,631,1,2,54,57,bqm1bnp1bh2apyudlz1o1whr3,1,62.2,26.1,2022-10-07T19:15:32.209Z,2022-10-07T19:15:33Z,3825436105,140,45.8,3825436113,213,3.2,3825436107,141,24.1,3825436103,56,Back,3825436109,212,17.3,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468499755,632,1,2,54,58,bqm1bnp1bh2apyudlz1o1whr3,1,45.8,24.1,2022-10-07T19:15:33.202Z,2022-10-07T19:15:36Z,3825436431,141,7.4,3825436425,140,37.7,3825436437,213,4.1,3825436421,56,Back,3825436435,212,14.2,,,,,,,,,,90rgtmdx8g43vz2pvp0hxotwq,R. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468499787,633,1,2,55,0,bqm1bnp1bh2apyudlz1o1whr3,1,32.9,11.6,2022-10-07T19:15:35.905Z,2022-10-07T19:15:38Z,3825436585,141,56.0,3825436581,56,Back,3825436587,212,30.5,3825436583,140,28.6,3825436589,213,1.7,,,,,,,,,,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468499829,634,1,2,55,2,bqm1bnp1bh2apyudlz1o1whr3,1,28.6,56,2022-10-07T19:15:38.082Z,2022-10-07T19:15:41Z,3825436829,140,16.6,3825436831,141,50.3,3825436827,56,Back,3825436835,213,3.4,3825436833,212,13.2,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468499865,635,1,2,55,5,bqm1bnp1bh2apyudlz1o1whr3,1,16.6,50.3,2022-10-07T19:15:40.994Z,2022-10-07T19:15:43Z,3825437013,56,Back,3825437019,212,13.5,3825437015,140,24.9,3825437017,141,65.4,3825437023,213,0.9,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468499909,636,1,2,55,7,bqm1bnp1bh2apyudlz1o1whr3,1,25,67.5,2022-10-07T19:15:43.105Z,2022-10-07T19:15:45Z,3825437223,213,1.3,3825437217,141,95.7,3825437221,212,20.1,3825437213,56,Back,3825437215,140,30.6,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468499951,637,1,2,55,10,bqm1bnp1bh2apyudlz1o1whr3,1,30.6,95.7,2022-10-07T19:15:45.682Z,2022-10-07T19:15:48Z,3825437505,56,Back,3825437507,140,23.8,3825437513,213,3.8,3825437511,212,9.3,3825437509,141,86.9,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468500011,638,1,2,55,12,bqm1bnp1bh2apyudlz1o1whr3,1,27.7,89.9,2022-10-07T19:15:48.068Z,2022-10-07T19:15:52Z,3825437835,1,,3825437827,140,57.8,3825437831,212,36.8,3825437825,56,Center,3825437833,213,5.7,3825437829,141,62.1,3825437823,155,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468500029,639,1,2,55,14,bqm1bnp1bh2apyudlz1o1whr3,0,57.7,62.1,2022-10-07T19:15:50.049Z,2022-10-07T19:15:57Z,3825437937,3,,3825437941,56,Center,3825437953,212,17.4,3825437947,141,36.9,3825437957,213,4.9,3825437943,140,60.3,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468500021,544,49,2,55,17,dnzj0iv5qtaemm9kthh9pos8q,1,43,66.7,2022-10-07T19:15:52.576Z,2022-10-07T19:15:52Z,,,,,,,,,,,,,,,,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468500083,545,1,2,55,18,dnzj0iv5qtaemm9kthh9pos8q,1,42.5,63.7,2022-10-07T19:15:54.118Z,2022-10-07T19:15:56Z,3825438283,212,13.7,3825438285,213,4.8,3825438279,140,44.2,3825438281,141,43.7,3825438277,56,Back,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468500125,546,1,2,55,21,dnzj0iv5qtaemm9kthh9pos8q,1,44.2,43.6,2022-10-07T19:15:56.550Z,2022-10-07T19:15:58Z,3825438539,56,Right,3825438543,141,7.9,3825438551,213,5.3,3825438547,212,28.9,3825438541,140,59.1,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468500163,547,1,2,55,23,dnzj0iv5qtaemm9kthh9pos8q,0,59.1,7.9,2022-10-07T19:15:58.599Z,2022-10-07T19:16:00Z,3825438707,212,11.4,3825438701,56,Right,3825438703,140,68.7,3825438709,213,0.5,3825438705,141,15.6,,,,,,,,,,ebj7cl31vlr8nrltm42ydrdka,J. Sanches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468500165,640,8,2,55,25,bqm1bnp1bh2apyudlz1o1whr3,1,32.5,77.3,2022-10-07T19:16:00.419Z,2022-10-07T19:16:00Z,3825438715,56,Back,,,,,,,,,,,,,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468500205,641,49,2,55,28,bqm1bnp1bh2apyudlz1o1whr3,1,47.9,85.7,2022-10-07T19:16:03.204Z,2022-10-07T19:16:03Z,,,,,,,,,,,,,,,,,,,,,,,,,3usiruyhxf6p9lkiz5qeytze2,M. Remans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468500283,642,1,2,55,28,bqm1bnp1bh2apyudlz1o1whr3,1,50.9,84.8,2022-10-07T19:16:03.859Z,2022-10-07T19:16:08Z,3825439393,155,,3825439399,141,29.7,3825439403,213,5.3,3825439405,1,,3825439395,56,Center,3825439401,212,45.7,3825439397,140,75.8,,,,3usiruyhxf6p9lkiz5qeytze2,M. Remans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468500331,643,1,2,55,33,bqm1bnp1bh2apyudlz1o1whr3,1,75.2,30.7,2022-10-07T19:16:08.804Z,2022-10-07T19:16:11Z,3825439691,1,,3825439683,140,97.8,3825439689,213,0.8,3825439679,155,,3825439687,212,35.7,3825439681,56,Center,3825439685,141,69.9,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468500401,644,1,2,55,36,bqm1bnp1bh2apyudlz1o1whr3,1,97.9,69.9,2022-10-07T19:16:11.603Z,2022-10-07T19:57:20Z,3825449451,154,,3825449449,210,16,3825440035,212,9.6,3825440031,140,94.6,3825440037,213,4.3,3825440033,141,56.7,3825449453,23,,3825440029,56,Center,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2468500407,645,16,2,55,39,bqm1bnp1bh2apyudlz1o1whr3,1,93.7,55.5,2022-10-07T19:16:14.819Z,2022-10-07T19:57:21Z,3825449549,231,53.4,3825449547,230,98.5,3825440075,56,Center,3825449531,29,,3825441203,20,,3825449533,154,,3825449529,78,,3825449527,23,,3usiruyhxf6p9lkiz5qeytze2,M. Remans,,3825449545,328,,3825449539,102,48.5,3825441205,17,3825449541,103,3825441213,375,3825449543,214,,3825449535,55,3825441209,374,,1.9,644,,,,,,,,,,55:39.221,2022-10-07 20:16:14.363,,
2468501295,548,1,2,56,27,dnzj0iv5qtaemm9kthh9pos8q,0,50.1,50.3,2022-10-07T19:17:03Z,2022-10-07T20:05:58Z,3825444869,56,Back,3825444873,141,33.0,3825444879,279,G,3825444875,212,22.4,3825444871,140,31.9,3825444877,213,3.7,,,,,,,1mroid71v9bwpx0iaospei9gq,R. Margaret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468501355,549,1,2,56,31,dnzj0iv5qtaemm9kthh9pos8q,0,31.8,33,2022-10-07T19:17:07.074Z,2022-10-07T19:17:11Z,3825445213,140,69.0,3825445219,213,0.8,3825445209,157,,3825445217,212,54.6,3825445211,56,Left,3825445215,141,89.0,3825445221,1,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468503443,660,44,2,56,32,bqm1bnp1bh2apyudlz1o1whr3,1,31.1,8.8,2022-10-07T19:17:07.991Z,2022-10-07T19:19:02Z,3825456729,285,,3825456727,56,Back,3825456739,233,550,,,,,,,,,,,,,,,,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468501365,550,44,2,56,32,dnzj0iv5qtaemm9kthh9pos8q,0,68.9,91.2,2022-10-07T19:17:07.992Z,2022-10-07T20:06:00Z,3825445281,286,,3825445279,56,Left,3825456759,233,660,,,,,,,,,,,,,,,,5c5quyl7qxptstbge87w2eqqx,D. Ladan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
