id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value,qualifier/10/value,qualifier/8/value,qualifier/14/value,qualifier/16/value,qualifier/17/value,assist,qualifier/19/id,qualifier/19/qualifierId
2446935945,1457,43,1,43,52,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2022-08-13T18:43:15.772Z,2022-08-16T10:26:51Z,3710800749,178,0,3710800809,144,82,,,,,,,,,,,,,,,,,,,aoucm7e5muqfucbv1g4e8hh49,P. Vroegh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446935985,1562,67,1,43,52,3t0vjqtxc8wpjzv82i3oi2ova,0,63.9,62,2022-08-13T18:43:15.772Z,2022-08-16T10:26:56Z,3710800925,233,1458,,,,,,,,,,,,,,,,,,,,,,e605oixdrqumxkqm0y1bijbvt,J. Assehnoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445600547,340,1,1,43,52,ed5nwjz5za3oyi20nxzgqivmx,1,37.8,42.6,2022-08-13T18:43:15.810Z,2022-08-16T10:43:47Z,3703631153,213,5.3,3703631149,141,36.1,3709962445,178,,3703631139,56,Back,3703631143,140,40.5,3703631151,212,5.3,,,,,,,aoucm7e5muqfucbv1g4e8hh49,P. Vroegh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445600555,341,81,1,43,53,ed5nwjz5za3oyi20nxzgqivmx,0,40.5,36.1,2022-08-13T18:43:16.060Z,2022-08-15T18:38:15Z,3703631183,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445601009,342,68,1,44,23,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2022-08-13T18:43:46.114Z,2022-08-15T18:38:24Z,3703633783,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445600993,415,68,1,44,23,3t0vjqtxc8wpjzv82i3oi2ova,0,0,0,2022-08-13T18:43:46.153Z,2022-08-15T18:38:19Z,3703633667,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445601259,345,1,1,44,24,ed5nwjz5za3oyi20nxzgqivmx,1,36.7,35,2022-08-13T18:43:47.087Z,2022-08-16T07:27:28Z,3703635073,213,1.6,3709964335,178,,3703635067,140,37.0,3703635069,141,63.9,3703635065,56,Back,3703635071,212,19.7,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445601177,344,1,1,44,26,ed5nwjz5za3oyi20nxzgqivmx,1,35.9,57.8,2022-08-13T18:43:49.924Z,2022-08-15T18:38:47Z,3703634613,212,15.8,3703634603,56,Back,3703634611,141,34.6,3709964201,178,,3703634615,213,4.6,3703634607,140,34.5,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445601089,343,1,1,44,37,ed5nwjz5za3oyi20nxzgqivmx,1,37.1,33,2022-08-13T18:44:00.192Z,2022-08-16T07:28:40Z,3703634119,140,34.9,3703634117,56,Back,3703634123,212,17.0,3703634121,141,57.8,3709963629,178,,3703634127,213,1.7,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445601305,346,1,1,44,42,ed5nwjz5za3oyi20nxzgqivmx,1,36.3,59.3,2022-08-13T18:44:05.363Z,2022-08-16T07:28:21Z,3709964481,178,,3703635333,56,Back,3703635341,213,4.1,3703635337,141,32.2,3703635339,212,22.3,3703635335,140,24.3,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445601367,347,1,1,44,45,ed5nwjz5za3oyi20nxzgqivmx,1,22.1,32.2,2022-08-13T18:44:08.803Z,2022-08-16T07:27:50Z,3709964589,178,,3703635661,213,1.2,3703635657,212,18.9,3703635645,56,Back,3703635649,140,27.8,3703635653,141,58.6,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445601411,348,1,1,44,49,ed5nwjz5za3oyi20nxzgqivmx,1,27.8,65.2,2022-08-13T18:44:12.354Z,2022-08-15T18:39:01Z,3703635903,141,64.3,3703635899,56,Back,3709964819,178,,3703635901,140,34.6,3703635905,212,7.2,3703635907,213,6.2,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445601507,349,1,1,44,52,ed5nwjz5za3oyi20nxzgqivmx,1,35.9,57.2,2022-08-13T18:44:15.136Z,2022-08-15T18:39:09Z,3703636373,141,25.5,3709965289,178,,3703636375,212,29.0,3703636369,56,Center,3703636377,213,5.4,3703636371,140,54.4,,,,,,,b23be312oxcbusvpjnnriukq2,Y. Oukili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445601573,350,1,1,44,57,ed5nwjz5za3oyi20nxzgqivmx,1,73.6,15.3,2022-08-13T18:44:20.216Z,2022-08-15T18:39:13Z,3703636751,141,6.5,3703636747,56,Right,3703636749,140,84.7,3703636753,212,13.1,3703636755,213,5.8,3709965443,178,,,,,,,,93cf9npj6wl6vrxw7hetf6ok5,I. Bel Hassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445603389,432,70,1,45,0,3t0vjqtxc8wpjzv82i3oi2ova,1,0,0,2022-08-13T18:44:23.163Z,2022-08-13T18:46:30Z,3703646851,277,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445601601,351,1,1,45,3,ed5nwjz5za3oyi20nxzgqivmx,1,80.7,12,2022-08-13T18:44:26.037Z,2022-08-15T18:39:21Z,3703636909,212,14.9,3703636907,141,32.6,3703636905,140,85.5,3703636911,213,1.2,3709965817,178,,3703636903,56,Center,,,,,,,7797kpi7lkhc9dasfxuv9h7f9,L. Daneels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445601627,352,1,1,45,3,ed5nwjz5za3oyi20nxzgqivmx,1,85.5,32.6,2022-08-13T18:44:26.706Z,2022-08-16T10:43:48Z,3709965965,178,,3703637053,213,2.6,3703637047,140,76.5,3703637049,141,41.8,3703637045,56,Center,3703638715,210,15,3703637051,212,11.3,,,,aoucm7e5muqfucbv1g4e8hh49,P. Vroegh,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446897017,1146,67,1,45,4,ed5nwjz5za3oyi20nxzgqivmx,1,75.1,43.2,2022-08-13T18:44:27.727Z,2022-08-16T10:43:48Z,3710656485,233,1267,,,,,,,,,,,,,,,,,,,,,,93cf9npj6wl6vrxw7hetf6ok5,I. Bel Hassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446897015,1267,67,1,45,4,3t0vjqtxc8wpjzv82i3oi2ova,0,24.9,56.8,2022-08-13T18:44:27.728Z,2022-08-16T08:05:58Z,3710656493,233,1146,,,,,,,,,,,,,,,,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445601633,353,15,1,45,4,ed5nwjz5za3oyi20nxzgqivmx,1,77.5,40.4,2022-08-13T18:44:27.847Z,2022-08-16T10:43:48Z,3703638759,215,,3703638755,102,52.2,3703638765,146,79.3,3703638769,230,98.5,3703638771,231,48.7,3703637087,18,,3709966261,178,,3703638371,82,,93cf9npj6wl6vrxw7hetf6ok5,I. Bel Hassani,,3703638747,76,3703638367,72,,3703638751,55,3703638761,328,,3703638385,233,416,3703638749,29,3703638757,103,3703638767,147,41.3,3703637089,56,3703637085,22,,,,,352,,19,Center,,,,
2445601609,416,10,1,45,4,3t0vjqtxc8wpjzv82i3oi2ova,1,23.3,62.3,2022-08-13T18:44:27.895Z,2022-08-15T18:39:35Z,3703636953,56,Back,3709966459,178,,3703638389,233,353,3703636951,94,,,,,,,,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445601681,354,1,1,45,7,ed5nwjz5za3oyi20nxzgqivmx,1,69.3,75.3,2022-08-13T18:44:30.776Z,2022-08-15T18:39:42Z,3703637381,140,85.3,3703637385,212,21.2,3703637387,213,0.7,3709966721,388,,3703637383,141,94.3,3703637379,56,Left,3703637377,3,,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445601685,355,3,1,45,11,ed5nwjz5za3oyi20nxzgqivmx,0,86.6,96.2,2022-08-13T18:44:34.496Z,2022-08-15T18:39:50Z,3709967023,178,,3703637553,233,417,3703637393,56,Left,3705947509,465,,3703637395,286,,,,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445601711,417,7,1,45,11,3t0vjqtxc8wpjzv82i3oi2ova,1,13.4,3.8,2022-08-13T18:44:34.556Z,2022-08-15T18:40:57Z,3703637511,56,Back,3703637509,167,,3709969323,178,,3705947601,385,,3703637513,285,,3703637537,233,355,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445601707,356,6,1,45,12,ed5nwjz5za3oyi20nxzgqivmx,1,86.6,96.2,2022-08-13T18:44:35.556Z,2022-08-15T18:40:59Z,3703637487,56,Left,3703637489,73,,3703637599,233,418,,,,,,,,,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445601723,418,6,1,45,12,3t0vjqtxc8wpjzv82i3oi2ova,0,13.4,3.8,2022-08-13T18:44:35.556Z,2022-08-15T18:40:59Z,3703637643,233,356,3703637583,56,Back,3703637585,73,,,,,,,,,,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445602217,357,1,1,45,43,ed5nwjz5za3oyi20nxzgqivmx,0,99.5,99.5,2022-08-13T18:45:06.055Z,2022-08-15T18:41:03Z,3703640431,213,4.5,3703640409,2,,3703640415,223,,3709969511,178,,3703640411,6,,3703640421,140,92.3,3703640413,155,,3703640429,212,29.9,7797kpi7lkhc9dasfxuv9h7f9,L. Daneels,,3703640425,141,3703640417,56,Center,3705947823,20,,,,,,,,,,,,,,,,,,,,,,,57.0,,,,,,
2445602211,419,4,1,45,43,3t0vjqtxc8wpjzv82i3oi2ova,1,8.4,44.8,2022-08-13T18:45:06.268Z,2022-08-15T18:41:11Z,3703640391,285,,3703643803,233,360,3703640385,56,Back,3703640387,152,,3703641461,295,,3703640381,13,,,,,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445602761,360,4,1,45,43,ed5nwjz5za3oyi20nxzgqivmx,0,91.6,55.2,2022-08-13T18:45:06.269Z,2022-08-15T18:41:10Z,3709969609,178,,3703643361,56,Center,3703643359,295,,3703643357,13,,3703643365,286,,3703643849,233,419,3703643363,152,,,,,b23be312oxcbusvpjnnriukq2,Y. Oukili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445602547,420,1,1,46,1,3t0vjqtxc8wpjzv82i3oi2ova,1,5.9,52.1,2022-08-13T18:45:24.871Z,2022-08-15T18:41:14Z,3709969659,178,,3703642303,212,12.3,3703642297,56,Back,3703642299,140,14.0,3703642295,152,,3703642305,213,5.5,3703642293,5,,3703642301,141,39.1,3kt58x082lj8650en2mt60xqt,E. Oelschlägel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445602569,421,1,1,46,7,3t0vjqtxc8wpjzv82i3oi2ova,1,26,37.9,2022-08-13T18:45:31.022Z,2022-08-15T18:41:28Z,3703642413,141,23.8,3703642417,213,5.3,3703642415,212,11.8,3709970133,178,,3703642409,56,Back,3703642411,140,32.5,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445602611,422,1,1,46,10,3t0vjqtxc8wpjzv82i3oi2ova,0,33.5,23.3,2022-08-13T18:45:33.640Z,2022-08-15T18:41:32Z,3703642647,213,5.9,3703642645,212,29.7,3703642641,140,59.9,3703642643,141,7.8,3703642639,56,Right,3709970253,178,,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446897281,1148,67,1,46,12,ed5nwjz5za3oyi20nxzgqivmx,1,30.6,94.5,2022-08-13T18:45:35.326Z,2022-08-16T10:43:49Z,3710657423,233,1272,,,,,,,,,,,,,,,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446897279,1272,67,1,46,12,3t0vjqtxc8wpjzv82i3oi2ova,0,69.4,5.5,2022-08-13T18:45:35.327Z,2022-08-16T08:07:35Z,3710657431,233,1148,,,,,,,,,,,,,,,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445602655,358,8,1,46,12,ed5nwjz5za3oyi20nxzgqivmx,1,31.3,94.1,2022-08-13T18:45:35.502Z,2022-08-16T10:43:49Z,3709970683,178,,3705950155,385,,3703642855,56,Back,,,,,,,,,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445602685,359,5,1,46,13,ed5nwjz5za3oyi20nxzgqivmx,0,38.7,100.8,2022-08-13T18:45:36.813Z,2022-08-15T18:41:49Z,3703643047,233,423,3703642997,56,Back,3703642999,347,,,,,,,,,,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445602677,423,5,1,46,13,3t0vjqtxc8wpjzv82i3oi2ova,1,61.3,-0.8,2022-08-13T18:45:36.813Z,2022-08-15T18:41:49Z,3703642949,56,Right,3703642953,347,,3703643037,233,359,,,,,,,,,,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445602889,424,1,1,46,21,3t0vjqtxc8wpjzv82i3oi2ova,1,58.6,0,2022-08-13T18:45:44.501Z,2022-08-15T18:41:59Z,3703644053,56,Back,3703644057,141,8.0,3703644059,212,17.6,3703644055,140,42.7,3703644061,213,2.8,3703644051,107,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445602989,425,1,1,46,25,3t0vjqtxc8wpjzv82i3oi2ova,1,46.4,12.9,2022-08-13T18:45:48.953Z,2022-08-15T18:42:04Z,3703644653,212,30.6,3709971275,178,,3703644649,140,44.2,3703644647,56,Back,3703644655,213,1.6,3703644651,141,57.7,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445603053,426,1,1,46,32,3t0vjqtxc8wpjzv82i3oi2ova,1,60,75.3,2022-08-13T18:45:56.004Z,2022-08-15T18:42:08Z,3703645021,213,4.3,3709971355,178,,3703645013,56,Back,3703645017,141,40.0,3703645019,212,26.7,3703645015,140,48.9,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445603119,427,1,1,46,37,3t0vjqtxc8wpjzv82i3oi2ova,1,54.7,37.5,2022-08-13T18:46:00.075Z,2022-08-15T18:42:14Z,3703645399,141,96.0,3703645397,140,79.8,3703645395,56,Left,3703645403,213,1.0,3709971547,178,,3703645401,212,47.7,3703645393,155,,3703645405,1,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445603159,428,1,1,46,41,3t0vjqtxc8wpjzv82i3oi2ova,1,91,91.3,2022-08-13T18:46:04.394Z,2022-08-15T18:42:17Z,3705950907,225,,3703645595,2,,3703645599,56,Center,3703645605,212,25.9,3703645601,140,90.5,3705950909,386,,3703645603,141,53.2,3705950911,72,,y1ky8sp8scl05mmfr7byy3md,J. Hardeveld,,3709971669,178,3703645607,213,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445603255,429,1,1,46,44,3t0vjqtxc8wpjzv82i3oi2ova,1,88.6,56.3,2022-08-13T18:46:07.675Z,2022-08-15T18:42:22Z,3703646081,141,36.5,3703646085,213,3.9,3703646077,56,Center,3709971893,178,,3703646079,140,74.8,3703646083,212,19.8,,,,,,,e605oixdrqumxkqm0y1bijbvt,J. Assehnoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445603295,430,1,1,46,47,3t0vjqtxc8wpjzv82i3oi2ova,0,74.6,36.5,2022-08-13T18:46:10.705Z,2022-08-15T18:42:26Z,3703646327,140,89.9,3703646329,141,31.7,3703646325,56,Center,3703646331,212,16.4,3709972059,178,,3703646333,213,6.1,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445603317,361,1,1,46,48,ed5nwjz5za3oyi20nxzgqivmx,1,11.7,73.9,2022-08-13T18:46:11.445Z,2022-08-15T18:42:31Z,3703646483,141,80.6,3703646479,56,Back,3703646485,212,17.9,3709972201,178,,3703646487,213,0.3,3703646481,140,28.2,,,,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445603323,362,49,1,46,49,ed5nwjz5za3oyi20nxzgqivmx,1,27.1,80.4,2022-08-13T18:46:12.954Z,2022-08-15T18:42:39Z,,,,,,,,,,,,,,,,,,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445603413,363,3,1,46,50,ed5nwjz5za3oyi20nxzgqivmx,1,29.2,80.8,2022-08-13T18:46:13.115Z,2022-08-15T18:42:46Z,3709972721,178,,3703647019,233,431,3703646983,56,Back,3705951517,465,,3703646987,285,,,,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445603337,431,45,1,46,50,3t0vjqtxc8wpjzv82i3oi2ova,0,70.8,19.2,2022-08-13T18:46:13.115Z,2022-08-15T18:42:46Z,3703646545,56,Right,3703646547,286,,3703647031,233,363,,,,,,,,,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445603445,364,1,1,46,55,ed5nwjz5za3oyi20nxzgqivmx,1,48.1,59.7,2022-08-13T18:46:18.146Z,2022-08-15T18:42:58Z,3703647143,56,Back,3703647151,213,4.5,3709973187,178,,3703647145,140,46.7,3703647149,212,9.0,3703647147,141,46.6,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445603453,365,50,1,46,56,ed5nwjz5za3oyi20nxzgqivmx,1,48.3,43.9,2022-08-13T18:46:19.345Z,2022-08-15T18:43:05Z,3703647171,56,Back,3703647173,286,,3703647565,233,433,,,,,,,,,,,,,,,,93cf9npj6wl6vrxw7hetf6ok5,I. Bel Hassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445603495,433,7,1,46,56,3t0vjqtxc8wpjzv82i3oi2ova,0,51.7,56.1,2022-08-13T18:46:19.685Z,2022-08-15T18:43:08Z,3703647389,56,Center,3703647505,233,365,3705952139,384,,3709973705,178,,3703647391,285,,,,,,,,,,,7wphtxp293kv4o3x1b6zusrmd,R. Živković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446897649,1153,43,1,46,59,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2022-08-13T18:46:22.659Z,2022-08-16T08:09:34Z,3710658643,178,0,3710658725,144,82,,,,,,,,,,,,,,,,,,,7797kpi7lkhc9dasfxuv9h7f9,L. Daneels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445603521,366,4,1,46,59,ed5nwjz5za3oyi20nxzgqivmx,1,47,13.3,2022-08-13T18:46:22.915Z,2022-08-15T18:43:12Z,3703647561,286,,3703647557,152,,3703647559,265,,3703647555,56,Back,3703647637,233,434,3703647553,13,,,,,,,,7797kpi7lkhc9dasfxuv9h7f9,L. Daneels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445603531,434,4,1,46,59,3t0vjqtxc8wpjzv82i3oi2ova,0,53,86.7,2022-08-13T18:46:22.916Z,2022-08-15T18:43:12Z,3703647611,152,,3703647615,285,,3703647607,13,,3703647609,56,Left,3703647653,233,366,3709973867,178,,3703647613,265,,,,,7wphtxp293kv4o3x1b6zusrmd,R. Živković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445604071,367,1,1,47,31,ed5nwjz5za3oyi20nxzgqivmx,0,55.6,17.1,2022-08-13T18:46:54.638Z,2022-08-15T18:43:19Z,3703650655,152,,3703650659,140,81.4,3703650669,1,,3703650665,213,0.9,3703650651,5,,3703650661,141,68.6,3703650653,155,,3709974085,178,,9787nemt11c372uird332d13p,J. Gaari,,3703650663,212,3703650657,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,44.3,,,,,,
2445604095,435,12,1,47,34,3t0vjqtxc8wpjzv82i3oi2ova,1,15.2,31,2022-08-13T18:46:57.837Z,2022-08-15T18:43:24Z,3703650783,140,15.2,3703650797,15,,3703650785,141,0.0,3703650787,212,21.1,3703650789,213,4.7,3703650941,167,,3709974189,388,,3703650781,56,Back,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445604235,368,5,1,47,38,ed5nwjz5za3oyi20nxzgqivmx,1,83.8,100.9,2022-08-13T18:47:02.019Z,2022-08-15T18:43:26Z,3703651469,233,436,3703651457,347,,3703651455,56,Left,,,,,,,,,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445604125,436,5,1,47,38,3t0vjqtxc8wpjzv82i3oi2ova,0,16.2,-0.9,2022-08-13T18:47:02.019Z,2022-08-15T18:43:27Z,3703650923,347,,3703651495,233,368,3703650921,56,Back,,,,,,,,,,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445604281,369,1,1,47,44,ed5nwjz5za3oyi20nxzgqivmx,1,80.9,100,2022-08-13T18:47:07.947Z,2022-08-15T18:43:34Z,3703651721,140,89.2,3703651727,213,5.8,3703651725,212,10.1,3703651717,107,,3703651719,56,Left,3703651723,141,93.9,,,,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445604315,370,1,1,47,47,ed5nwjz5za3oyi20nxzgqivmx,1,89.2,93.9,2022-08-13T18:47:10.459Z,2022-08-15T18:43:46Z,3703651911,141,89.8,3703651915,213,4.5,3703651907,56,Left,3703651909,140,88.7,3709975073,178,,3703651913,212,2.8,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445604395,371,1,1,47,47,ed5nwjz5za3oyi20nxzgqivmx,1,88.7,89.8,2022-08-13T18:47:10.851Z,2022-08-15T18:43:50Z,3703652333,141,87.6,3709975345,178,,3703652335,212,4.1,3703652337,213,5.9,3703652329,56,Left,3703652331,140,92.3,,,,,,,aoucm7e5muqfucbv1g4e8hh49,P. Vroegh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445604407,372,1,1,47,50,ed5nwjz5za3oyi20nxzgqivmx,0,97.1,87.1,2022-08-13T18:47:13.611Z,2022-08-16T07:29:11Z,3709975455,178,,3703652379,56,Left,3703652375,2,,3705953319,72,,3705953317,224,,3703652383,141,83.5,3703652381,140,96.5,3703652385,212,2.5,181us5vol7crxrmejhkqau3t,T. Lutonda,,3703652387,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,,,
2445604399,437,61,1,47,50,3t0vjqtxc8wpjzv82i3oi2ova,1,8,16.3,2022-08-13T18:47:13.680Z,2022-08-15T18:43:58Z,3703652345,56,Back,3709975629,178,,,,,,,,,,,,,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445604509,438,12,1,47,51,3t0vjqtxc8wpjzv82i3oi2ova,1,8.5,37.2,2022-08-13T18:47:14.910Z,2022-08-15T18:44:02Z,3703652959,213,5.9,3703652957,212,22.1,3703652953,140,28.1,3703652955,141,25.2,3709975805,178,,3703652951,56,Back,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445604513,373,61,1,47,53,ed5nwjz5za3oyi20nxzgqivmx,0,72.4,81.2,2022-08-13T18:47:16.030Z,2022-08-15T18:44:08Z,3709976035,178,,3703652965,56,Left,,,,,,,,,,,,,,,,,,,b23be312oxcbusvpjnnriukq2,Y. Oukili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445604511,439,49,1,47,55,3t0vjqtxc8wpjzv82i3oi2ova,1,21,36.3,2022-08-13T18:47:18.650Z,2022-08-15T18:44:15Z,,,,,,,,,,,,,,,,,,,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
