id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/9/value,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/13/value,assist,qualifier/17/value
2482447227,435,49,1,42,18,20vymiy7bo8wkyxai3ew494fz,1,29.9,78.8,2022-11-06T14:11:27.997Z,2022-11-08T07:03:50Z,,,,,,,,,,,,,,,,,,,,,,,,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482447263,436,1,1,42,19,20vymiy7bo8wkyxai3ew494fz,1,28.8,75,2022-11-06T14:11:28.623Z,2022-11-08T07:03:56Z,3899224239,212,15.5,3899224229,140,42.0,3899224235,141,64.9,3903115395,178,,3899224225,56,Back,3899224243,213,5.8,,,,,,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482447363,437,1,1,42,21,20vymiy7bo8wkyxai3ew494fz,1,45.6,63.3,2022-11-06T14:11:30.774Z,2022-11-08T07:04:16Z,3903115527,178,,3899224791,212,28.8,3899232809,154,,3899224777,56,Center,3899224783,140,72.5,3899232807,210,16,3899232811,23,,3899224787,141,71.7,4j5hfebi948ggjwexpndrub1m,Danilo,3899233215,4,,3899224795,213,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,1,
2482447379,438,16,1,42,26,20vymiy7bo8wkyxai3ew494fz,1,80.9,70.9,2022-11-06T14:11:35.826Z,2022-11-08T07:04:17Z,3899232961,215,,3899232945,122,,3899232953,55,437,3899230523,374,2022-11-06 14:11:34.493,3899232949,29,,3899230513,72,,3901290767,395,4.4,3899230529,375,42:25.021,504o2odlvra056ouwcgreopgp,S. Szymański,3899232959,103,3.8,3903115889,178,3899232947,80,3901290769,396,47.1,3899232957,102,45.9,3899224873,18,3899224875,56,Center,3899232967,231,54.7,,,,3899232951,154,,3899232963,328,3899230511,23,3899232965,230,95.6,,,,,,
2482448243,338,27,1,42,51,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2022-11-06T14:12:00.495Z,2022-11-08T07:04:26Z,3899262129,233,439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482449519,439,27,1,42,51,20vymiy7bo8wkyxai3ew494fz,1,0,0,2022-11-06T14:12:00.495Z,2022-11-08T07:04:25Z,3899236561,41,Injury,3899262185,233,338,3899236565,53,djbw3afgcgkbq22soig0xsjfu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482449339,339,28,1,43,35,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2022-11-06T14:12:44.755Z,2022-11-08T07:05:07Z,3899235597,55,338,3899262223,233,440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482449581,440,28,1,43,35,20vymiy7bo8wkyxai3ew494fz,1,0,0,2022-11-06T14:12:44.755Z,2022-11-08T07:05:07Z,3899262255,233,339,3899236913,55,439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482449635,340,1,1,43,41,6g9qrm72224jrk6tkxxxi8a9n,1,49.7,50.1,2022-11-06T14:12:50.713Z,2022-11-08T07:05:13Z,3899237203,213,1.8,3899237201,212,12.4,3899237199,141,67.6,3903116283,178,,3899237195,56,Back,3899237197,140,46.5,3899237205,279,G,3899237297,189,,6jqn5grsuhuo5at81pzahr6xh,R. Mühren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482449757,341,1,1,43,49,6g9qrm72224jrk6tkxxxi8a9n,1,52.4,66.8,2022-11-06T14:12:58.639Z,2022-11-08T07:05:17Z,3899237819,213,4.7,3903117417,178,,3899237815,141,39.8,3899237817,212,18.4,3899237813,140,52.7,3899237811,56,Center,,,,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482449805,342,1,1,43,53,6g9qrm72224jrk6tkxxxi8a9n,1,59.4,23.4,2022-11-06T14:13:02.514Z,2022-11-08T07:05:30Z,3899238077,213,5.8,3903117681,178,,3899238065,140,78.2,3899238069,141,7.1,3899238073,212,22.6,3899238063,56,Right,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482449865,343,1,1,43,57,6g9qrm72224jrk6tkxxxi8a9n,1,73.5,14.8,2022-11-06T14:13:07.257Z,2022-11-08T07:05:45Z,3899238461,212,18.0,3903118077,178,,3899238457,140,66.7,3899238455,56,Center,3899238465,213,2.0,3899238459,141,39.1,,,,,,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482449905,344,1,1,44,0,6g9qrm72224jrk6tkxxxi8a9n,1,72.5,41.5,2022-11-06T14:13:09.920Z,2022-11-08T07:05:51Z,3903118179,178,,3899238699,141,48.9,3899238695,56,Center,3899238697,140,62.8,3899238703,213,2.7,3899238701,212,11.4,,,,,,,10ijtddqmzbhx3qtlhbyn4rca,I. El Kadiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482450035,345,1,1,44,2,6g9qrm72224jrk6tkxxxi8a9n,1,62.7,45.3,2022-11-06T14:13:12.034Z,2022-11-08T07:05:57Z,3899239459,56,Center,3899239469,141,29.3,3899239477,213,4.6,3903118247,178,,3899239473,212,10.9,3899239463,140,61.7,,,,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482450075,346,1,1,44,5,6g9qrm72224jrk6tkxxxi8a9n,1,62.4,24.3,2022-11-06T14:13:14.997Z,2022-11-08T07:06:25Z,3899239659,141,49.2,3899239655,56,Center,3903118321,178,,3899239657,140,62.2,3899239663,213,1.6,3899239661,212,16.9,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482450225,347,1,1,44,7,6g9qrm72224jrk6tkxxxi8a9n,1,63,59,2022-11-06T14:13:17.244Z,2022-11-08T07:06:30Z,3899240449,56,Left,3899240453,140,77.4,3899240463,213,1.0,3899240459,212,28.5,3899240455,141,94.6,3903118819,178,,,,,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482450233,348,50,1,44,12,6g9qrm72224jrk6tkxxxi8a9n,1,86.4,88.6,2022-11-06T14:13:21.995Z,2022-11-08T07:06:41Z,3899240507,56,Left,3899240601,233,441,3899240509,286,,,,,,,,,,,,,,,,,bn8dwm2y9a8i9a10rba3dmm3u,D. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482450237,441,7,1,44,13,20vymiy7bo8wkyxai3ew494fz,1,13.6,11.4,2022-11-06T14:13:22.486Z,2022-11-08T07:06:46Z,3899240527,285,,3899240555,233,348,3899240525,56,Back,3899240523,167,,3901294679,385,,3903119049,178,,,,,,,,dy8wa8cciiae72q2ynm80rlcl,J. Dilrosun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482450271,349,6,1,44,13,6g9qrm72224jrk6tkxxxi8a9n,1,86.4,88.6,2022-11-06T14:13:23.438Z,2022-11-08T07:06:51Z,3899240707,233,442,3899240689,56,Left,3899240691,73,,,,,,,,,,,,,,,,,bn8dwm2y9a8i9a10rba3dmm3u,D. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482450259,442,6,1,44,13,20vymiy7bo8wkyxai3ew494fz,0,13.6,11.4,2022-11-06T14:13:23.438Z,2022-11-08T07:06:52Z,3899240647,56,Back,3899240749,233,349,3899240649,73,,,,,,,,,,,,,,,,,dy8wa8cciiae72q2ynm80rlcl,J. Dilrosun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482450781,350,1,1,44,35,6g9qrm72224jrk6tkxxxi8a9n,0,99.5,99.5,2022-11-06T14:13:45.088Z,2022-11-08T07:06:57Z,3899243403,1,,3899243397,141,51.1,3901295627,20,,3899243375,2,,3899243379,6,,3899243401,213,4.6,3899243395,140,96.5,3899243399,212,33.1,10ijtddqmzbhx3qtlhbyn4rca,I. El Kadiri,3899243385,155,,3899243389,223,3903119291,178,3899243393,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482450927,443,12,1,44,37,20vymiy7bo8wkyxai3ew494fz,1,3.9,45.5,2022-11-06T14:13:46.870Z,2022-11-08T07:07:02Z,3903119389,388,,3899244177,213,0.6,3899244169,56,Back,3899244175,212,29.0,3899244171,140,27.4,3899244173,141,67.9,3899244209,15,,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482451017,351,15,1,44,40,6g9qrm72224jrk6tkxxxi8a9n,1,72.9,35.5,2022-11-06T14:13:49.605Z,2022-11-08T07:07:08Z,3903119565,178,,3899245221,20,,3899246831,231,47.8,3899246797,76,,3899245281,233,445,3899244633,56,Center,3899246801,102,52.1,3899246819,328,,8ozlo6qrdavr86guhclwvh84q,B. Plat,3899246823,458,,3899246805,103,3899246809,215,3899246829,230,99.4,3899244631,18,,3899246825,146,3899246813,108,,3899245219,25,,,19,,3899245225,82,,3899246827,147,,,,,,,,,81.2,,40.6
2482450995,445,10,1,44,41,20vymiy7bo8wkyxai3ew494fz,1,20.4,63.4,2022-11-06T14:13:50.533Z,2022-11-08T07:07:27Z,3903120003,178,,3899244537,94,,3899244539,56,Back,3899245333,233,351,3903120005,15,,,,,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482451059,352,6,1,44,41,6g9qrm72224jrk6tkxxxi8a9n,1,76.9,35.8,2022-11-06T14:13:50.781Z,2022-11-08T07:07:36Z,3899244893,233,446,3899244851,56,Center,3899244853,73,,,,,,,,,,,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482451033,446,6,1,44,41,20vymiy7bo8wkyxai3ew494fz,0,23.1,64.2,2022-11-06T14:13:50.781Z,2022-11-08T07:07:36Z,3899244743,73,,3899244741,56,Back,3899244993,233,352,,,,,,,,,,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482450967,444,43,1,44,43,20vymiy7bo8wkyxai3ew494fz,1,0,0,2022-11-06T14:13:53.252Z,2022-11-06T14:13:56Z,3899244409,185,0,3899244411,56,Back,3899244947,144,12,,,,,,,,,,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482451483,353,1,1,44,58,6g9qrm72224jrk6tkxxxi8a9n,0,99.5,99.5,2022-11-06T14:14:08.019Z,2022-11-08T07:07:42Z,3899247167,1,,3899247159,140,96.5,3899247155,223,,3899247153,155,,3899247149,2,,3901299019,20,,3899247161,141,48.2,3899247157,56,Center,10ijtddqmzbhx3qtlhbyn4rca,I. El Kadiri,3899247165,213,4.6,3903120307,178,3899247163,212,3899247151,6,,,,,,,,,,,,,,,35.0,,,,,,,,,,,,,,,,
2482451557,447,44,1,45,0,20vymiy7bo8wkyxai3ew494fz,1,4.9,49.2,2022-11-06T14:14:09.629Z,2022-11-08T07:07:59Z,3899247639,233,354,3899247613,285,,3899247611,56,Back,,,,,,,,,,,,,,,,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482451487,354,44,1,45,0,6g9qrm72224jrk6tkxxxi8a9n,0,95.1,50.8,2022-11-06T14:14:09.630Z,2022-11-08T07:08:00Z,3899247181,286,,3899247179,56,Center,3899247683,233,447,,,,,,,,,,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482451627,448,12,1,45,0,20vymiy7bo8wkyxai3ew494fz,1,6.4,46.6,2022-11-06T14:14:09.907Z,2022-11-08T07:08:05Z,3899247991,141,84.4,3899247995,212,28.2,3901299685,15,,3899247999,213,1.1,3899247987,56,Back,3903120499,388,,3899247989,140,17.4,,,,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482451635,449,49,1,45,1,20vymiy7bo8wkyxai3ew494fz,1,17.5,84.7,2022-11-06T14:14:10.523Z,2022-11-08T07:08:35Z,,,,,,,,,,,,,,,,,,,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482451657,450,1,1,45,4,20vymiy7bo8wkyxai3ew494fz,1,17.5,84.7,2022-11-06T14:14:13.706Z,2022-11-08T07:08:44Z,3899248143,56,Back,3899248149,212,13.8,3899248145,140,30.0,3899248151,213,0.3,3899248147,141,91.1,3903121441,178,,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482451765,451,1,1,45,7,20vymiy7bo8wkyxai3ew494fz,0,32.9,92.9,2022-11-06T14:14:17.025Z,2022-11-08T07:08:50Z,3899248813,141,69.6,3899248811,140,71.5,3899248819,1,,3903121545,178,,3899248815,212,43.5,3899248817,213,5.9,3899248809,56,Center,,,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482451813,355,49,1,45,11,6g9qrm72224jrk6tkxxxi8a9n,1,22.8,27.4,2022-11-06T14:14:21.411Z,2022-11-08T07:09:04Z,,,,,,,,,,,,,,,,,,,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482452007,356,1,1,45,16,6g9qrm72224jrk6tkxxxi8a9n,0,21.3,15.4,2022-11-06T14:14:25.700Z,2022-11-08T07:09:10Z,3899250155,140,82.4,3899250159,212,64.4,3903121913,178,,3899250157,141,6.6,3899250151,157,,3899250161,213,6.2,3899250153,56,Right,3899250163,1,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482452133,452,49,1,45,22,20vymiy7bo8wkyxai3ew494fz,1,23.3,88,2022-11-06T14:14:31.773Z,2022-11-08T07:09:21Z,,,,,,,,,,,,,,,,,,,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482452215,453,1,1,45,23,20vymiy7bo8wkyxai3ew494fz,1,23.3,88,2022-11-06T14:14:33.309Z,2022-11-08T07:09:25Z,3899251243,140,20.2,3899251241,56,Back,3903122191,178,,3899251247,212,17.2,3899251249,213,4.5,3899251245,141,63.1,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482452243,454,1,1,45,27,20vymiy7bo8wkyxai3ew494fz,1,21.1,62.1,2022-11-06T14:14:36.866Z,2022-11-08T07:09:31Z,3899251455,213,5.0,3899251451,141,30.0,3899251449,140,26.8,3899251453,212,22.6,3899251447,56,Back,3903122297,178,,,,,,,,9pgr69ub37hmr76gwbfw7lhw5,J. Bijlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482452413,455,1,1,45,32,20vymiy7bo8wkyxai3ew494fz,1,32.3,30.7,2022-11-06T14:14:41.956Z,2022-11-08T07:09:38Z,3899252359,140,31.8,3899252365,213,1.6,3899252357,56,Back,3899252363,212,24.7,3899252361,141,67.0,3903122437,178,,,,,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482452609,456,1,1,45,34,20vymiy7bo8wkyxai3ew494fz,1,31.8,67,2022-11-06T14:14:44.135Z,2022-11-08T07:09:42Z,3899253355,213,1.1,3903122501,178,,3899253347,56,Back,3899253349,140,40.8,3899253353,212,19.7,3899253351,141,92.4,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482452627,457,61,1,45,39,20vymiy7bo8wkyxai3ew494fz,1,58.9,81.8,2022-11-06T14:14:48.630Z,2022-11-08T07:10:04Z,3899253425,56,Left,3903122805,178,,,,,,,,,,,,,,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483180685,991,43,1,45,39,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2022-11-06T14:14:48.675Z,2022-11-08T07:48:22Z,3903166997,144,83,3903166431,399,247962,,,,,,,,,,,,,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483180735,1345,67,1,45,41,20vymiy7bo8wkyxai3ew494fz,1,66.3,86.6,2022-11-06T14:14:50.553Z,2022-11-08T13:16:22Z,3903166647,233,992,,,,,,,,,,,,,,,,,,,,,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483180733,992,67,1,45,41,6g9qrm72224jrk6tkxxxi8a9n,0,33.7,13.4,2022-11-06T14:14:50.554Z,2022-11-08T07:48:03Z,3903166679,233,1345,,,,,,,,,,,,,,,,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482452663,458,1,1,45,41,20vymiy7bo8wkyxai3ew494fz,1,66.6,82.6,2022-11-06T14:14:50.663Z,2022-11-08T13:16:22Z,3903122945,178,,3899253687,156,,3899253587,212,9.7,3899253581,56,Left,3899253585,141,96.0,3899253589,213,1.9,3899253583,140,63.3,,,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482452759,459,1,1,45,43,20vymiy7bo8wkyxai3ew494fz,0,63.3,96,2022-11-06T14:14:53.246Z,2022-11-08T07:10:19Z,3899254113,213,4.3,3899254111,212,29.8,3899254105,56,Center,3903122995,178,,3899254109,141,55.2,3899254107,140,53.0,,,,,,,e0cy0gwf04lohf0xjef0af8fe,Igor Paixão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482452811,358,49,1,45,46,6g9qrm72224jrk6tkxxxi8a9n,1,46.3,45.1,2022-11-06T14:14:55.570Z,2022-11-08T07:49:15Z,,,,,,,,,,,,,,,,,,,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482452767,357,8,1,45,46,6g9qrm72224jrk6tkxxxi8a9n,1,46.6,47.2,2022-11-06T14:14:55.634Z,2022-11-08T07:49:23Z,3901301771,384,,3899254145,56,Back,3903123313,178,,,,,,,,,,,,,,,,,6jqn5grsuhuo5at81pzahr6xh,R. Mühren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483180875,993,67,1,45,46,6g9qrm72224jrk6tkxxxi8a9n,1,47.4,48.2,2022-11-06T14:14:55.679Z,2022-11-08T13:16:22Z,3903167403,233,1348,,,,,,,,,,,,,,,,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483180873,1348,67,1,45,46,20vymiy7bo8wkyxai3ew494fz,0,52.6,51.8,2022-11-06T14:14:55.680Z,2022-11-08T07:48:44Z,3903167419,233,993,,,,,,,,,,,,,,,,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482452877,359,1,1,45,48,6g9qrm72224jrk6tkxxxi8a9n,1,46.3,44.9,2022-11-06T14:14:57.603Z,2022-11-08T07:10:57Z,3899254731,141,70.7,3899254733,212,18.5,3899254735,213,1.9,3899254729,140,40.7,3903123651,178,,3899254727,56,Back,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482452887,360,3,1,45,50,6g9qrm72224jrk6tkxxxi8a9n,0,45,75.8,2022-11-06T14:14:59.946Z,2022-11-08T07:11:05Z,3899255597,233,460,3899254777,56,Back,3899254779,286,,3903123807,178,,3901302293,464,,,,,,,,,,,bn8dwm2y9a8i9a10rba3dmm3u,D. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482453015,460,7,1,45,50,20vymiy7bo8wkyxai3ew494fz,0,55,24.2,2022-11-06T14:15:00.220Z,2022-11-08T07:11:10Z,3901302427,383,,3899255483,56,Center,3903123873,178,,3899255485,285,,3899255531,233,360,,,,,,,,,,dy8wa8cciiae72q2ynm80rlcl,J. Dilrosun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482826843,785,3,1,45,52,6g9qrm72224jrk6tkxxxi8a9n,0,73.9,38.9,2022-11-06T14:15:02.244Z,2022-11-08T07:11:18Z,3901304481,465,,3901304483,467,504o2odlvra056ouwcgreopgp,3901304477,56,Center,3903124001,178,,3901304479,286,,,,,,,,,,,bn8dwm2y9a8i9a10rba3dmm3u,D. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482453037,361,4,1,45,52,6g9qrm72224jrk6tkxxxi8a9n,1,53.9,82.5,2022-11-06T14:15:02.372Z,2022-11-08T07:11:28Z,3899255563,286,,3899255561,265,,3899255907,233,461,3899255557,56,Left,3899255559,152,,3899255555,13,,,,,,,,bn8dwm2y9a8i9a10rba3dmm3u,D. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482453085,461,4,1,45,52,20vymiy7bo8wkyxai3ew494fz,0,46.1,17.5,2022-11-06T14:15:02.373Z,2022-11-08T07:11:28Z,3899255775,13,,3899255779,152,,3903124129,178,,3899255781,265,,3899255777,56,Back,3899255783,285,,3899255981,233,361,,,,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482453657,362,1,1,46,8,6g9qrm72224jrk6tkxxxi8a9n,1,57.7,77.1,2022-11-06T14:15:18.313Z,2022-11-08T07:11:35Z,3899259161,152,,3899259163,56,Left,3899259171,212,20.6,3903124249,178,,3899259165,140,73.2,3899259175,213,0.7,3899259159,5,,3899259169,141,95.6,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482453705,363,1,1,46,17,6g9qrm72224jrk6tkxxxi8a9n,0,93.6,90.3,2022-11-06T14:15:26.957Z,2022-11-08T07:11:41Z,3899259433,56,Center,3899259435,140,94.0,3899259439,212,27.2,3901307559,72,,3899259441,213,4.7,3899259431,155,,3901307557,224,,3899259429,2,,10ijtddqmzbhx3qtlhbyn4rca,I. El Kadiri,3903124315,178,,3899259437,141,,,,,,,,,,,,,,,,,,50.3,,,,,,,,,,,,,,,,,
2482453765,462,12,1,46,18,20vymiy7bo8wkyxai3ew494fz,1,6.7,51.8,2022-11-06T14:15:28.359Z,2022-11-08T07:11:44Z,3899259785,15,,3899259763,141,40.8,3899259761,140,13.1,3899259759,56,Back,3899259765,212,10.1,3899259767,213,5.4,3903124361,388,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482453859,463,44,1,46,21,20vymiy7bo8wkyxai3ew494fz,1,12.8,38.8,2022-11-06T14:15:30.689Z,2022-11-08T07:11:53Z,3899260291,233,364,3899260255,56,Back,3899260257,285,,,,,,,,,,,,,,,,,e5xuwwa4qs6zxjd7y52tslih,Q. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482453803,364,44,1,46,21,6g9qrm72224jrk6tkxxxi8a9n,0,87.2,61.2,2022-11-06T14:15:30.690Z,2022-11-08T07:11:53Z,3899259959,286,,3899260365,233,463,3899259957,56,Center,,,,,,,,,,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482453913,464,12,1,46,21,20vymiy7bo8wkyxai3ew494fz,1,12.3,37.4,2022-11-06T14:15:30.793Z,2022-11-08T07:11:57Z,3899260595,212,18.2,3899260597,213,4.8,3899260589,56,Back,3903124509,388,,3899260593,141,10.7,3899261073,15,,3899260591,140,13.4,,,,e5xuwwa4qs6zxjd7y52tslih,Q. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482453897,365,30,1,46,23,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2022-11-06T14:15:32.994Z,2022-11-08T07:12:08Z,3899260503,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482453925,465,30,1,46,23,20vymiy7bo8wkyxai3ew494fz,1,0,0,2022-11-06T14:15:32.994Z,2022-11-08T07:12:08Z,3899260653,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
