id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,assist,qualifier/17/value,qualifier/18/value,qualifier/21/value
2507155287,627,5,2,46,40,d0zdg647gvgc95xdtk1vpbkys,0,100.9,59.9,2023-02-12T16:55:41.974Z,2023-02-14T18:11:05Z,4029186539,346,,4029186565,233,357,4029186537,56,Center,,,,,,,,,,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507155431,358,1,2,47,0,ed5nwjz5za3oyi20nxzgqivmx,1,3.3,49.3,2023-02-12T16:56:02.027Z,2023-02-14T18:11:12Z,4029187803,189,,4029187285,74,,4029187267,124,,4029187281,1,,4029187279,213,0.6,4029187269,155,,4029187275,141,93.0,4029187277,212,52.7,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,4029187273,140,44.7,4029187271,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507155465,359,3,2,47,3,ed5nwjz5za3oyi20nxzgqivmx,1,44.9,94.4,2023-02-12T16:56:05.070Z,2023-02-14T18:11:28Z,4029187465,286,,4030820947,464,,4032327033,178,,4029187481,233,628,4029187463,56,Back,,,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507155441,628,45,2,47,3,d0zdg647gvgc95xdtk1vpbkys,0,55.1,5.6,2023-02-12T16:56:05.070Z,2023-02-14T18:11:28Z,4029187333,285,,4029187507,233,359,4029187331,56,Right,,,,,,,,,,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507155477,360,1,2,47,6,ed5nwjz5za3oyi20nxzgqivmx,1,41,93.2,2023-02-12T16:56:07.445Z,2023-02-14T18:11:32Z,4029187561,212,12.6,4029187559,141,94.4,4029187563,213,3.1,4029187557,140,29.0,4032327073,178,,4029187555,56,Back,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507155499,361,1,2,47,8,ed5nwjz5za3oyi20nxzgqivmx,0,31.4,94.8,2023-02-12T16:56:09.443Z,2023-02-14T18:11:38Z,4029187695,155,,4029187697,56,Left,4029187705,213,6.2,4029187707,1,,4029187699,140,65.6,4029187703,212,36.0,4032327119,178,,4029187701,141,90.5,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507155507,629,49,2,47,11,d0zdg647gvgc95xdtk1vpbkys,1,33,6.4,2023-02-12T16:56:12.803Z,2023-02-14T18:11:45Z,,,,,,,,,,,,,,,,,,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507155523,630,1,2,47,11,d0zdg647gvgc95xdtk1vpbkys,1,33,6.4,2023-02-12T16:56:12.809Z,2023-02-14T18:11:48Z,4029187795,141,2.8,4029187793,140,38.5,4029187797,212,6.3,4032327229,178,,4029187791,56,Back,4029187799,213,5.9,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507155539,631,1,2,47,13,d0zdg647gvgc95xdtk1vpbkys,1,36.6,3.1,2023-02-12T16:56:14.518Z,2023-02-14T18:11:52Z,4029187849,141,5.9,4029187851,212,7.5,4032327279,178,,4029187853,213,2.9,4029187845,56,Back,4029187847,140,29.7,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507155565,632,1,2,47,15,d0zdg647gvgc95xdtk1vpbkys,1,31,6.7,2023-02-12T16:56:16.550Z,2023-02-14T18:11:57Z,4029188011,56,Back,4029188015,141,36.6,4029188017,212,20.3,4029188013,140,31.5,4032327351,178,,4029188019,213,1.5,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507155609,633,1,2,47,19,d0zdg647gvgc95xdtk1vpbkys,1,41.6,58.5,2023-02-12T16:56:20.525Z,2023-02-14T18:12:01Z,4032327387,178,,4029188249,213,0.8,4029188245,141,73.6,4029188247,212,14.8,4029188243,140,51.8,4029188241,56,Center,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507155657,634,1,2,47,25,d0zdg647gvgc95xdtk1vpbkys,1,62.4,69.4,2023-02-12T16:56:27.040Z,2023-02-14T18:12:07Z,4029188517,141,95.4,4032327463,178,,4029188513,56,Left,4029188515,140,67.3,4029188519,212,18.4,4029188521,213,1.3,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507155687,635,1,2,47,29,d0zdg647gvgc95xdtk1vpbkys,1,67.6,80,2023-02-12T16:56:30.920Z,2023-02-14T18:12:12Z,4029188679,56,Center,4029188681,140,53.4,4029188685,212,18.3,4029188687,213,3.8,4032327489,178,,4029188683,141,64.5,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507155695,636,1,2,47,32,d0zdg647gvgc95xdtk1vpbkys,1,52.3,54.8,2023-02-12T16:56:33.402Z,2023-02-14T18:12:18Z,4029188739,213,5.0,4032327527,178,,4029188731,56,Center,4029188735,141,35.2,4029188733,140,56.3,4029188737,212,14.0,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507155711,637,1,2,47,35,d0zdg647gvgc95xdtk1vpbkys,1,58.5,31.8,2023-02-12T16:56:36.109Z,2023-02-14T18:12:22Z,4029188859,141,4.0,4029188861,212,24.9,4032327567,178,,4029188863,213,5.4,4029188855,56,Right,4029188857,140,74.0,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507155751,638,1,2,47,37,d0zdg647gvgc95xdtk1vpbkys,1,77.5,4.4,2023-02-12T16:56:38.785Z,2023-02-14T18:12:36Z,4029189085,213,0.4,4029189083,212,21.7,4029189079,140,96.3,4029189081,141,17.6,4029189077,56,Right,4032327629,178,,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507155739,362,45,2,47,39,ed5nwjz5za3oyi20nxzgqivmx,0,6.8,83.8,2023-02-12T16:56:40.951Z,2023-02-14T18:12:53Z,4029189011,56,Back,4029189013,285,,4030901179,233,639,,,,,,,,,,,,,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507155757,639,3,2,47,39,d0zdg647gvgc95xdtk1vpbkys,1,93.2,16.2,2023-02-12T16:56:40.951Z,2023-02-14T18:12:53Z,4029189117,286,,4030821195,464,,4029189115,56,Right,4029189151,233,362,4032327689,178,,,,,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507463615,1148,61,2,47,39,d0zdg647gvgc95xdtk1vpbkys,1,92,24.5,2023-02-12T16:56:41.020Z,2023-02-14T18:12:59Z,4030821535,56,Center,4032327761,178,,,,,,,,,,,,,,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507155793,640,50,2,47,41,d0zdg647gvgc95xdtk1vpbkys,1,92.9,29.6,2023-02-12T16:56:42.698Z,2023-02-14T18:13:33Z,4029189319,56,Center,4029189321,286,,4030901123,233,363,,,,,,,,,,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507155801,363,7,2,47,43,ed5nwjz5za3oyi20nxzgqivmx,1,7.1,70.4,2023-02-12T16:56:44.346Z,2023-02-14T18:13:53Z,4029189385,233,640,4032328315,178,,4030821311,384,,4029189371,285,,4029189369,56,Back,,,,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507155811,364,12,2,47,45,ed5nwjz5za3oyi20nxzgqivmx,1,4.7,68.2,2023-02-12T16:56:46.389Z,2023-02-14T18:14:03Z,4029189437,213,2.5,4029189433,141,74.8,4029189435,212,7.7,4029189431,140,0.0,4029189459,167,,4032328341,178,,4029189429,56,Back,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507155817,365,6,2,47,46,ed5nwjz5za3oyi20nxzgqivmx,0,2.2,71.8,2023-02-12T16:56:47.672Z,2023-02-14T18:14:11Z,4029189455,56,Back,4029189457,73,,4029189475,233,641,,,,,,,,,,,,,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507155807,641,6,2,47,46,d0zdg647gvgc95xdtk1vpbkys,1,97.8,28.2,2023-02-12T16:56:47.672Z,2023-02-14T18:14:11Z,4029189471,233,365,4029189407,56,Center,4029189409,75,,,,,,,,,,,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507155907,642,1,2,47,55,d0zdg647gvgc95xdtk1vpbkys,0,99.6,0.7,2023-02-12T16:56:56.374Z,2023-02-14T18:14:55Z,4029189973,212,23.3,4029189969,140,97.0,4029189975,213,1.7,4029189971,141,34.7,4032328803,178,,4029189965,6,,4029189967,56,Center,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507155951,366,12,2,47,56,ed5nwjz5za3oyi20nxzgqivmx,1,4.3,70.8,2023-02-12T16:56:57.529Z,2023-02-14T18:15:03Z,4029190235,213,0.6,4032328955,388,,4029190233,212,28.8,4029190227,56,Back,4029190231,141,93.3,4029190229,140,27.5,,,,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507156853,377,49,2,48,0,ed5nwjz5za3oyi20nxzgqivmx,1,14.2,89.7,2023-02-12T16:57:01.261Z,2023-02-14T18:15:10Z,,,,,,,,,,,,,,,,,,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507155955,367,3,2,48,0,ed5nwjz5za3oyi20nxzgqivmx,0,29.2,95.2,2023-02-12T16:57:01.263Z,2023-02-14T18:15:53Z,4032329511,178,,4029195765,285,,4029200311,233,672,4030821853,465,,4029190247,56,Back,,,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507157603,672,7,2,48,1,d0zdg647gvgc95xdtk1vpbkys,1,70.8,4.8,2023-02-12T16:57:02.952Z,2023-02-14T18:16:03Z,4030821857,383,,4032329619,389,,4029200279,286,,4029200277,56,Right,4029200289,233,367,,,,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507155975,644,49,2,48,1,d0zdg647gvgc95xdtk1vpbkys,1,66.3,2.5,2023-02-12T16:57:03.005Z,2023-02-14T18:16:17Z,,,,,,,,,,,,,,,,,,,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507155969,643,43,2,48,2,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2023-02-12T16:57:03.649Z,2023-02-12T16:58:44Z,4029190309,56,Right,4029194861,144,7,4029190311,285,0,,,,,,,,,,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507155993,645,1,2,48,3,d0zdg647gvgc95xdtk1vpbkys,1,66.1,3.2,2023-02-12T16:57:04.925Z,2023-02-14T18:16:23Z,4029190411,212,14.2,4029190409,141,8.5,4029190413,213,0.3,4029190407,140,79.2,4032329815,178,,4029190405,56,Right,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507156001,646,1,2,48,4,d0zdg647gvgc95xdtk1vpbkys,0,79.5,8.6,2023-02-12T16:57:06.002Z,2023-02-14T18:16:38Z,4032329891,178,,4029190455,140,72.9,4029190453,56,Right,4029190457,141,16.4,4029190461,213,2.5,4029190459,212,8.7,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507156037,368,8,2,48,6,ed5nwjz5za3oyi20nxzgqivmx,1,27.7,79.6,2023-02-12T16:57:07.528Z,2023-02-14T18:16:55Z,4032329939,389,,4030821907,384,,4029190621,56,Back,,,,,,,,,,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507157161,666,61,2,48,6,d0zdg647gvgc95xdtk1vpbkys,1,61.9,21,2023-02-12T16:57:07.565Z,2023-02-14T18:17:07Z,4029196711,56,Right,4032330133,178,,,,,,,,,,,,,,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507156033,647,1,2,48,8,d0zdg647gvgc95xdtk1vpbkys,0,58.2,24.6,2023-02-12T16:57:09.571Z,2023-02-14T18:17:16Z,4032330235,178,,4029190599,56,Center,4029190601,140,72.5,4029190603,141,21.9,4029190607,213,6.2,4029190605,212,15.1,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507156047,369,49,2,48,9,ed5nwjz5za3oyi20nxzgqivmx,1,30.9,69.6,2023-02-12T16:57:10.519Z,2023-02-14T18:17:23Z,,,,,,,,,,,,,,,,,,,,,,,,,93cf9npj6wl6vrxw7hetf6ok5,I. Bel Hassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507156067,370,1,2,48,11,ed5nwjz5za3oyi20nxzgqivmx,0,32.8,72.1,2023-02-12T16:57:12.271Z,2023-02-14T18:17:27Z,4029190781,213,0.3,4029190779,212,17.2,4032330283,178,,4029190775,140,48.6,4029190773,56,Back,4029190777,141,78.7,,,,,,,93cf9npj6wl6vrxw7hetf6ok5,I. Bel Hassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507156085,648,61,2,48,11,d0zdg647gvgc95xdtk1vpbkys,1,51.6,22.5,2023-02-12T16:57:12.983Z,2023-02-14T18:17:42Z,4032330327,178,,4029190861,56,Center,,,,,,,,,,,,,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507156101,371,61,2,48,14,ed5nwjz5za3oyi20nxzgqivmx,1,39.2,71.5,2023-02-12T16:57:15.525Z,2023-02-14T18:18:10Z,4032330399,178,,4029190945,56,Back,,,,,,,,,,,,,,,,,,,93cf9npj6wl6vrxw7hetf6ok5,I. Bel Hassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507156191,372,1,2,48,18,ed5nwjz5za3oyi20nxzgqivmx,1,59.8,83.2,2023-02-12T16:57:19.268Z,2023-02-14T18:18:16Z,4029191375,141,98.6,4029191377,212,11.1,4029191373,140,63.3,4029191371,56,Left,4032330597,178,,4029191379,213,1.2,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507156199,373,3,2,48,21,ed5nwjz5za3oyi20nxzgqivmx,0,66.5,94,2023-02-12T16:57:22.894Z,2023-02-14T18:18:23Z,4029191621,233,649,4029191405,56,Left,4029191407,286,,4032330649,178,,4030822265,464,,,,,,,,,,,a0i7hc92p5ijqi4jqw8krh8x6,Julen Lobete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507156233,649,7,2,48,22,d0zdg647gvgc95xdtk1vpbkys,1,33.5,6,2023-02-12T16:57:23.121Z,2023-02-14T18:18:28Z,4030822285,384,,4032330669,178,,4029191565,56,Back,4029191607,233,373,4029191567,285,,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507156237,650,49,2,48,25,d0zdg647gvgc95xdtk1vpbkys,1,16.2,22.7,2023-02-12T16:57:26.711Z,2023-02-14T18:18:48Z,,,,,,,,,,,,,,,,,,,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507156299,651,1,2,48,30,d0zdg647gvgc95xdtk1vpbkys,1,31.6,57.8,2023-02-12T16:57:31.774Z,2023-02-14T18:18:55Z,4029191891,140,43.6,4029191887,56,Back,4032330807,178,,4029191897,213,0.7,4029191893,141,72.9,4029191895,212,16.3,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507156321,652,1,2,48,34,d0zdg647gvgc95xdtk1vpbkys,1,54.7,73.2,2023-02-12T16:57:35.908Z,2023-02-14T18:19:04Z,4029192021,140,58.6,4032330893,178,,4029192027,213,6.2,4029192023,141,72.4,4029192019,56,Center,4029192025,212,4.1,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507156323,653,1,2,48,35,d0zdg647gvgc95xdtk1vpbkys,1,58.6,72.4,2023-02-12T16:57:36.573Z,2023-02-14T18:19:09Z,4029192039,212,2.8,4029192041,213,2.1,4029192075,156,,4029192033,56,Center,4029192037,141,75.9,4029192035,140,57.2,4032330917,178,,,,,9c2i7ddl2uh7kuhwq62klkyui,B. Brobbey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507156343,654,1,2,48,36,d0zdg647gvgc95xdtk1vpbkys,1,56.7,76,2023-02-12T16:57:37.976Z,2023-02-14T18:19:13Z,4029192211,140,48.4,4029192215,212,15.2,4029192209,56,Back,4029192217,213,4.1,4029192213,141,57.6,4032330957,178,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507156363,655,1,2,48,41,d0zdg647gvgc95xdtk1vpbkys,1,54.1,62,2023-02-12T16:57:42.819Z,2023-02-14T18:19:16Z,4029192345,212,15.8,4029192343,141,82.0,4029192347,213,1.0,4032330977,178,,4029192341,140,61.7,4029192339,56,Left,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507156375,656,1,2,48,43,d0zdg647gvgc95xdtk1vpbkys,1,63.3,90.2,2023-02-12T16:57:44.925Z,2023-02-14T18:19:20Z,4029192421,212,21.3,4029192423,213,5.8,4029192419,141,76.9,4029192417,140,81.7,4032331003,178,,4029192415,56,Center,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507156385,657,1,2,48,46,d0zdg647gvgc95xdtk1vpbkys,1,79.9,84.1,2023-02-12T16:57:47.218Z,2023-02-14T18:19:27Z,4029192471,212,7.9,4029192469,141,95.6,4029192473,213,1.7,4029192467,140,78.7,4029192465,56,Left,4032331047,178,,,,,,,,9c2i7ddl2uh7kuhwq62klkyui,B. Brobbey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507156403,658,1,2,48,47,d0zdg647gvgc95xdtk1vpbkys,1,79.4,95.7,2023-02-12T16:57:48.667Z,2023-02-14T18:19:30Z,4029192579,141,83.6,4029192581,212,10.0,4029192583,213,4.1,4029192577,140,74.0,4029192575,56,Left,4032331061,178,,,,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507156429,659,1,2,48,49,d0zdg647gvgc95xdtk1vpbkys,0,73.4,75,2023-02-12T16:57:50.827Z,2023-02-14T18:19:35Z,4029192693,213,5.3,4029192685,56,Center,4029192691,212,27.0,4029192687,140,88.2,4032331133,178,,4029192683,155,,4029192689,141,42.5,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507156439,374,49,2,48,52,ed5nwjz5za3oyi20nxzgqivmx,1,9.5,62.1,2023-02-12T16:57:53.450Z,2023-02-14T18:19:43Z,,,,,,,,,,,,,,,,,,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507156447,375,1,2,48,53,ed5nwjz5za3oyi20nxzgqivmx,0,9.5,62.1,2023-02-12T16:57:54.136Z,2023-02-14T18:19:47Z,4029192795,140,24.5,4029192801,213,0.5,4029192797,141,75.1,4029192793,56,Back,4029192803,1,,4029192791,157,,4029192799,212,18.1,4032331243,178,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507156459,660,49,2,48,54,d0zdg647gvgc95xdtk1vpbkys,1,72,28,2023-02-12T16:57:55.978Z,2023-02-14T18:19:59Z,,,,,,,,,,,,,,,,,,,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507156469,661,1,2,48,55,d0zdg647gvgc95xdtk1vpbkys,1,72.3,27.7,2023-02-12T16:57:56.810Z,2023-02-14T18:20:03Z,4029192889,213,5.6,4032331325,178,,4029192887,212,11.4,4029192883,140,80.8,4029192885,141,17.3,4029192881,56,Right,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507156483,662,1,2,48,57,d0zdg647gvgc95xdtk1vpbkys,1,82.2,17.1,2023-02-12T16:57:58.810Z,2023-02-14T18:20:07Z,4029192961,212,12.7,4029192959,141,33.4,4029192963,213,1.1,4032331351,178,,4029192955,56,Center,4029192957,140,88.1,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507156503,663,1,2,48,59,d0zdg647gvgc95xdtk1vpbkys,1,87,32.1,2023-02-12T16:58:00.406Z,2023-02-14T18:20:15Z,4029193397,154,,4032331385,178,,4029193395,210,15,4029193059,56,Center,4029193061,140,91.3,4029193063,141,27.1,4029193067,213,5.6,4029193065,212,5.7,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507156505,664,15,2,49,0,d0zdg647gvgc95xdtk1vpbkys,1,91.7,29.5,2023-02-12T16:58:01.264Z,2023-02-14T18:20:15Z,4029193401,29,,4029193075,63,,4029193335,72,,4029193403,154,,4029193409,102,52.1,4029193415,146,98.9,4029193469,233,376,4029193073,22,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,4029193077,56,Center,4029193399,76,,4032331409,178,,4029193411,103,,4029193405,55,4029193413,328,4029193417,147,46.2,,,,,,,,,11.4,663,,,,,,,,,,,,,,
2507156519,376,10,2,49,0,ed5nwjz5za3oyi20nxzgqivmx,1,1.4,52.9,2023-02-12T16:58:01.719Z,2023-02-14T18:20:20Z,4029193371,174,,4030822653,376,,4029193373,179,,4029193161,182,,4029193383,233,664,4029193163,56,Back,,,,,,,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507156533,665,16,2,49,1,d0zdg647gvgc95xdtk1vpbkys,1,98.2,52.4,2023-02-12T16:58:02.602Z,2023-02-14T18:20:45Z,4029193899,20,,4030822741,396,46.4,4029193225,22,,4029194981,231,46.4,4029194969,102,51.9,4029194975,328,,4029194967,76,,4029193909,374,2023-02-12 16:58:02.435,9c2i7ddl2uh7kuhwq62klkyui,B. Brobbey,4029194983,280,ATTEMPT_SAVED,4029194987,282,215,4029194971,103,8.2,4029193229,56,,4030822739,395,4029193227,16,4029194977,458,,4029194973,214,,4029194979,230,98.1,4029194985,281,Center,98.0,,4029193913,375,4032331613,178,,,,,,,7joybllup4h9oe6zfhcepjy6t,49:01.362,
