id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2509935419,904,1,2,85,0,24fvcruwqrqvqa3aonf8c3zuy,0,60.4,65.8,2023-02-19T15:14:50.138Z,2023-02-21T18:54:13Z,4043894973,141,76.7,4048129839,178,,4043894969,56,Center,4043894971,140,62.8,4043894975,212,7.8,4043894977,213,1.2,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509935401,745,8,2,85,1,ccpscwdcm65czscrun048ecn5,1,38.6,23.1,2023-02-19T15:14:50.623Z,2023-02-21T18:54:23Z,4046374473,383,,4048130021,178,,4043894915,56,Back,,,,,,,,,,,,,,,,b427p4czppyjddx3xuuvc2okp,B. Ramselaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509935421,746,49,2,85,2,ccpscwdcm65czscrun048ecn5,1,31.7,9.8,2023-02-19T15:14:51.854Z,2023-02-21T18:54:32Z,,,,,,,,,,,,,,,,,,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509935437,747,1,2,85,2,ccpscwdcm65czscrun048ecn5,1,31.7,9.8,2023-02-19T15:14:51.884Z,2023-02-21T18:54:38Z,4043895089,213,0.9,4043895081,140,36.8,4043895085,141,20.4,4043895087,212,9.0,4043895077,56,Back,4048130299,178,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509935537,748,1,2,85,3,ccpscwdcm65czscrun048ecn5,1,36.8,20.4,2023-02-19T15:14:53.339Z,2023-02-21T18:54:58Z,4043895543,56,Back,4043895551,213,5.8,4043895545,140,47.7,4043895549,212,12.8,4048130831,178,,4043895547,141,12.0,,,,,,,b427p4czppyjddx3xuuvc2okp,B. Ramselaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509935547,749,1,2,85,9,ccpscwdcm65czscrun048ecn5,0,68.2,3.4,2023-02-19T15:14:59.016Z,2023-02-21T18:55:24Z,4043895605,56,Right,4043896071,286,,4043896065,236,,4048131449,178,,4043895613,213,0.4,4043895609,141,5.2,4043895611,212,2.9,4043895607,140,70.7,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,4043896067,233,905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509935623,905,74,2,85,9,24fvcruwqrqvqa3aonf8c3zuy,1,30.7,92.9,2023-02-19T15:14:59.207Z,2023-02-21T18:55:28Z,4043896013,56,Back,4043896125,233,749,4043896015,285,,4048131567,178,,,,,,,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509935745,750,5,2,85,9,ccpscwdcm65czscrun048ecn5,1,66.1,-1.2,2023-02-19T15:14:59.271Z,2023-02-21T18:55:35Z,4043896609,347,,4043896637,233,906,4043896607,56,Right,,,,,,,,,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509935659,906,5,2,85,9,24fvcruwqrqvqa3aonf8c3zuy,0,33.9,101.2,2023-02-19T15:14:59.271Z,2023-02-21T18:55:35Z,4043896187,347,,4043896685,233,750,4043896185,56,Back,,,,,,,,,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509935903,751,1,2,85,25,ccpscwdcm65czscrun048ecn5,1,64.7,0,2023-02-19T15:15:15.379Z,2023-02-21T18:55:41Z,4043897395,141,17.4,4043897393,140,59.6,4043897391,56,Right,4043897399,213,2.0,4043897389,107,,4043897397,212,14.2,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509935905,752,61,2,85,27,ccpscwdcm65czscrun048ecn5,0,60.1,20.7,2023-02-19T15:15:16.893Z,2023-02-21T18:55:51Z,4048131951,178,,4043897409,56,Right,,,,,,,,,,,,,,,,,,,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509935945,907,4,2,85,29,24fvcruwqrqvqa3aonf8c3zuy,1,35.1,69.6,2023-02-19T15:15:18.810Z,2023-02-21T18:55:57Z,4043897547,294,,4043897601,233,753,4043897549,56,Back,4043897605,286,,4043897545,13,,4043897551,152,,,,,,,,21k54i5a6d9bi4f6gplgzxiw9,G. Til,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509935949,753,4,2,85,29,ccpscwdcm65czscrun048ecn5,0,64.9,30.4,2023-02-19T15:15:18.811Z,2023-02-21T18:55:56Z,4043897573,294,,4048132023,178,,4043897575,56,Center,4043897579,285,,4043897571,13,,4043897607,233,907,4043897577,152,,,,,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509936099,908,1,2,85,36,24fvcruwqrqvqa3aonf8c3zuy,1,35.2,71.6,2023-02-19T15:15:26.411Z,2023-02-21T18:56:09Z,4048132217,178,,4043898345,56,Back,4043898343,152,,4043898351,212,9.5,4043898341,5,,4043898353,213,0.2,4043898349,141,73.8,4043898347,140,44.1,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509936109,754,45,2,85,39,ccpscwdcm65czscrun048ecn5,0,55.4,40.8,2023-02-19T15:15:28.703Z,2023-02-21T18:56:38Z,4043898539,233,909,4043898401,285,,4043898399,56,Center,,,,,,,,,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509936131,909,3,2,85,39,24fvcruwqrqvqa3aonf8c3zuy,1,44.6,59.2,2023-02-19T15:15:28.703Z,2023-02-21T18:56:38Z,4046375931,464,,4043898501,233,754,4048132625,178,,4043898483,56,Back,4043898485,286,,,,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509936191,910,1,2,85,41,24fvcruwqrqvqa3aonf8c3zuy,1,55.4,56.5,2023-02-19T15:15:31.491Z,2023-02-21T18:56:53Z,4043898837,56,Left,4043898851,213,0.8,4043898839,140,76.2,4043898847,212,31.5,4043898835,155,,4048132867,178,,4043898841,141,89.8,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509936211,911,1,2,85,46,24fvcruwqrqvqa3aonf8c3zuy,0,81.2,87.2,2023-02-19T15:15:36.032Z,2023-02-21T18:57:06Z,4043898939,141,53.0,4043898943,213,5.1,4043898931,2,,4046376501,224,,4048133073,178,,4043898937,140,90.7,4043898935,56,Center,4043898941,212,25.3,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,4046376503,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510849401,1264,67,2,85,47,ccpscwdcm65czscrun048ecn5,1,8.9,47.2,2023-02-19T15:15:37.339Z,2023-02-22T05:46:43Z,4048769213,233,1845,,,,,,,,,,,,,,,,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510849397,1845,67,2,85,47,24fvcruwqrqvqa3aonf8c3zuy,0,91.1,52.8,2023-02-19T15:15:37.340Z,2023-02-22T04:48:11Z,4048769221,233,1264,,,,,,,,,,,,,,,,,,,,,,21k54i5a6d9bi4f6gplgzxiw9,G. Til,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509936261,755,12,2,85,47,ccpscwdcm65czscrun048ecn5,1,8.7,45.8,2023-02-19T15:15:37.472Z,2023-02-22T05:46:44Z,4043899189,140,20.7,4043899191,141,35.7,4048133263,178,,4043899187,56,Back,4043899193,212,14.4,4043899195,213,5.8,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509936255,912,15,2,85,50,24fvcruwqrqvqa3aonf8c3zuy,1,79.3,62.5,2023-02-19T15:15:39.928Z,2023-02-21T18:57:21Z,4043899165,18,,4043902991,230,99.0,4043957859,78,,4043899167,56,Center,4043902979,102,48.4,4043902283,72,,4043902989,147,60.5,4043902983,215,,d4j19ipiaeuetyij08fofgs15,J. Veerman,4043899163,22,,4043902981,103,,4048133317,178,,4043902987,146,82.3,4043902307,233,4043902993,231,4043902985,458,,4043902287,82,,19,756,4043957861,328,53.2,,,,,,,,,,,,,,
2509936265,756,10,2,85,50,ccpscwdcm65czscrun048ecn5,1,19.5,38.5,2023-02-19T15:15:40.008Z,2023-02-21T18:57:28Z,4048133409,178,,4043899203,94,,4043899205,56,Back,4043902345,233,912,,,,,,,,,,,,,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509936371,913,1,2,85,53,24fvcruwqrqvqa3aonf8c3zuy,1,67.4,75.8,2023-02-19T15:15:42.727Z,2023-02-21T18:57:37Z,4043899821,141,87.2,4043899823,212,11.7,4043899817,56,Left,4043899825,213,2.4,4048133561,178,,4043899819,140,59.0,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509936419,914,1,2,85,59,24fvcruwqrqvqa3aonf8c3zuy,1,76.4,78.7,2023-02-19T15:15:48.906Z,2023-02-21T18:57:54Z,4043900037,213,0.2,4043900031,140,98.2,4043900029,56,Left,4048133775,178,,4043900035,212,23.3,4043900033,141,85.3,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509936443,915,1,2,86,2,24fvcruwqrqvqa3aonf8c3zuy,0,97.6,85.1,2023-02-19T15:15:51.703Z,2023-02-21T18:57:58Z,4046377935,224,,4043900177,213,4.4,4043900171,140,92.0,4043900165,2,,4048133877,178,,4043900167,155,,4043900175,212,20.1,4046377937,72,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,4043900169,56,Center,4043900173,141,,,,,,,,,,,,,,,,,,56.9,,,,,,,,,,,,,,,,,,
2509936495,757,12,2,86,3,ccpscwdcm65czscrun048ecn5,1,7.8,41.7,2023-02-19T15:15:52.734Z,2023-02-21T18:58:02Z,4043900391,140,35.4,4043900389,56,Back,4043900397,213,5.9,4043900395,212,31.2,4043900453,15,,4048133925,388,,4043900393,141,24.7,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509936589,916,1,2,86,9,24fvcruwqrqvqa3aonf8c3zuy,1,64.6,69.6,2023-02-19T15:15:58.652Z,2023-02-21T18:58:12Z,4043900811,140,64.9,4048134011,178,,4043900817,213,4.7,4043900813,141,32.3,4043900815,212,25.4,4043900805,56,Center,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509936671,917,1,2,86,11,24fvcruwqrqvqa3aonf8c3zuy,1,64.7,30.2,2023-02-19T15:16:01.469Z,2023-02-21T18:58:19Z,4043901247,56,Right,4043901253,141,6.8,4043901255,212,19.7,4043901257,213,5.3,4043901251,140,75.8,4048134125,178,,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509936747,918,1,2,86,16,24fvcruwqrqvqa3aonf8c3zuy,1,78.1,8.9,2023-02-19T15:16:06.158Z,2023-02-21T18:58:30Z,4043901559,212,21.8,4043901561,213,0.5,4043901557,141,24.4,4043901555,140,96.3,4048134323,178,,4043901553,56,Center,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509936765,919,1,2,86,18,24fvcruwqrqvqa3aonf8c3zuy,0,96.3,23.1,2023-02-19T15:16:08.312Z,2023-02-21T18:58:36Z,4043901631,140,96.3,4046378885,20,,4046378883,224,,4043901737,286,,4043901629,56,Center,4043901623,2,,4043901733,233,758,4048134433,178,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,4043901637,213,1.6,4043901731,236,,4043901635,212,1.3,4043901633,141,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509936781,758,12,2,86,18,ccpscwdcm65czscrun048ecn5,1,3.6,74.4,2023-02-19T15:16:08.391Z,2023-02-21T18:58:41Z,4043901777,233,919,4043901683,185,,4043901685,56,Back,4048134517,178,,,,,,,,,,,,,,4ooliltsht8mvelpds3v4bpat,N. Maeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509936791,920,61,2,86,18,24fvcruwqrqvqa3aonf8c3zuy,1,97.6,22.1,2023-02-19T15:16:08.478Z,2023-02-21T18:58:43Z,4048134541,178,,4043901727,56,Center,,,,,,,,,,,,,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509936831,759,5,2,86,19,ccpscwdcm65czscrun048ecn5,1,-1.2,74.4,2023-02-19T15:16:09.039Z,2023-02-21T18:58:52Z,4043902115,233,921,4043901905,56,Back,4043901909,346,,,,,,,,,,,,,,,,,4ooliltsht8mvelpds3v4bpat,N. Maeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509936859,921,5,2,86,19,24fvcruwqrqvqa3aonf8c3zuy,0,101.2,25.6,2023-02-19T15:16:09.039Z,2023-02-21T18:58:51Z,4043902017,56,Center,4043902157,233,759,4043902019,346,,,,,,,,,,,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509937257,922,18,2,86,34,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2023-02-19T15:16:24.081Z,2023-02-21T18:59:27Z,4043904079,44,Forward,4043904081,59,27,4043904153,55,923,4043904077,42,,,,,,,,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509937267,923,19,2,86,34,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2023-02-19T15:16:24.082Z,2023-02-21T18:59:28Z,4044015423,292,7,4043904103,42,,4044015425,293,2,4043904113,55,922,4043904109,59,28,4043904107,145,7,4043904111,44,Midfielder,,,,9vf02r3geinhsy732oxyrcacq,I. Saibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509937823,761,1,2,87,5,ccpscwdcm65czscrun048ecn5,0,3.8,40.4,2023-02-19T15:16:55.500Z,2023-02-21T18:59:33Z,4043907063,141,29.9,4043907071,74,,4043907065,212,55.7,4043907061,140,56.4,4043907069,1,,4043907057,124,,4043907059,56,Center,4043907067,213,6.2,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509937839,924,1,2,87,8,24fvcruwqrqvqa3aonf8c3zuy,0,44.2,68.8,2023-02-19T15:16:58.594Z,2023-02-21T18:59:41Z,4043907185,140,56.8,4043907183,56,Center,4048135489,388,,4043907189,212,14.5,4043907181,3,,4043907191,213,0.4,4043907187,141,77.5,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509937897,762,1,2,87,11,ccpscwdcm65czscrun048ecn5,1,44.4,20.2,2023-02-19T15:17:00.895Z,2023-02-21T18:59:52Z,4043907465,56,Right,4043907471,212,16.8,4048135673,178,,4043907467,140,57.1,4043907473,213,5.6,4043907469,141,5.2,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509937919,763,1,2,87,13,ccpscwdcm65czscrun048ecn5,0,55.7,4.4,2023-02-19T15:17:02.887Z,2023-02-21T19:00:05Z,4048135883,178,,4043907609,213,0.7,4043907605,212,13.1,4043907599,140,65.2,4043907601,141,17.0,4043907595,56,Right,,,,,,,b427p4czppyjddx3xuuvc2okp,B. Ramselaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509937997,925,1,2,87,14,24fvcruwqrqvqa3aonf8c3zuy,0,35.5,82.2,2023-02-19T15:17:03.620Z,2023-02-21T19:00:15Z,4043908005,157,,4048136117,178,,4043908013,212,36.1,4043908015,213,0.2,4043908009,140,69.4,4043908017,1,,4043908007,56,Left,4043908011,141,90.9,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509938007,764,44,2,87,18,ccpscwdcm65czscrun048ecn5,1,30.8,9.5,2023-02-19T15:17:08.528Z,2023-02-22T05:46:44Z,4043908061,285,,4043908071,233,926,4043908059,56,Back,,,,,,,,,,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509938003,926,44,2,87,18,24fvcruwqrqvqa3aonf8c3zuy,0,69.2,90.5,2023-02-19T15:17:08.529Z,2023-02-21T19:00:46Z,4043908337,233,764,4043908045,56,Left,4043908049,286,,,,,,,,,,,,,,,,,4drquvq035kmr2smvzph82bx1,L. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509938019,765,1,2,87,18,ccpscwdcm65czscrun048ecn5,0,30.2,9.5,2023-02-19T15:17:08.558Z,2023-02-22T05:46:44Z,4046381233,3,,4043908129,141,2.1,4043908137,213,4.7,4048136599,388,,4043908125,140,30.2,4043908133,212,5.0,4043908117,56,Back,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509938059,927,49,2,87,21,24fvcruwqrqvqa3aonf8c3zuy,1,68.7,98.1,2023-02-19T15:17:11.106Z,2023-02-21T19:01:01Z,,,,,,,,,,,,,,,,,,,,,,,,,4drquvq035kmr2smvzph82bx1,L. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509938071,928,3,2,87,21,24fvcruwqrqvqa3aonf8c3zuy,0,70.2,97.3,2023-02-19T15:17:11.147Z,2023-02-21T19:01:17Z,4048137161,178,,4043908433,286,,4046381661,464,,4043909441,233,767,4043908431,56,Left,,,,,,,,,,4drquvq035kmr2smvzph82bx1,L. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509938263,767,7,2,87,22,ccpscwdcm65czscrun048ecn5,1,29.8,2.7,2023-02-19T15:17:11.797Z,2023-02-21T19:01:24Z,4043909377,56,Back,4043909415,233,928,4046381731,385,,4048137239,178,,4043909379,285,,,,,,,,,,,b427p4czppyjddx3xuuvc2okp,B. Ramselaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509938035,766,5,2,87,22,ccpscwdcm65czscrun048ecn5,0,34,-2,2023-02-19T15:17:11.920Z,2023-02-21T19:01:30Z,4043908221,56,Back,4043908901,233,929,4043908223,347,,,,,,,,,,,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509938129,929,5,2,87,22,24fvcruwqrqvqa3aonf8c3zuy,1,66,102,2023-02-19T15:17:11.920Z,2023-02-21T19:01:29Z,4043908807,233,766,4043908757,347,,4043908755,56,Left,,,,,,,,,,,,,,,,4drquvq035kmr2smvzph82bx1,L. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509938509,768,18,2,87,34,ccpscwdcm65czscrun048ecn5,1,0,0,2023-02-19T15:17:24.083Z,2023-02-21T19:01:55Z,4043910779,44,Defender,4043910781,59,17,4043910867,55,769,4043910777,42,,,,,,,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509938515,769,19,2,87,34,ccpscwdcm65czscrun048ecn5,1,0,0,2023-02-19T15:17:24.084Z,2023-02-21T19:01:57Z,4043913329,293,2,4043910835,44,Defender,4043910823,42,,4043913327,292,3,4043910837,55,768,4043910827,145,2,4043910831,59,25,,,,9wo8twcbs1jnqzdy0c6y8adey,R. Kluivert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509938535,930,1,2,87,47,24fvcruwqrqvqa3aonf8c3zuy,1,72.2,100,2023-02-19T15:17:36.782Z,2023-02-21T19:03:04Z,4043910931,107,,4043910939,212,11.2,4043910937,141,87.8,4043910933,56,Left,4043910941,213,4.1,4043910935,140,65.8,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509938557,931,1,2,87,49,24fvcruwqrqvqa3aonf8c3zuy,1,65.8,87.3,2023-02-19T15:17:38.687Z,2023-02-21T19:03:08Z,4043911033,213,4.4,4043911025,56,Center,4048138337,178,,4043911027,140,63.5,4043911029,141,75.0,4043911031,212,8.7,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509938589,932,1,2,87,51,24fvcruwqrqvqa3aonf8c3zuy,1,63.5,74.6,2023-02-19T15:17:40.905Z,2023-02-21T19:03:22Z,4043911217,56,Center,4043911225,213,4.6,4043911223,212,22.4,4043911219,140,60.9,4043911221,141,41.9,4048138521,178,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509938657,933,1,2,87,53,24fvcruwqrqvqa3aonf8c3zuy,1,60.2,41,2023-02-19T15:17:42.987Z,2023-02-21T19:03:27Z,4043911583,141,7.6,4043911585,212,25.4,4043911581,140,71.0,4043911579,56,Right,4048138605,178,,4043911587,213,5.2,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509938723,934,1,2,87,56,24fvcruwqrqvqa3aonf8c3zuy,1,65,11.3,2023-02-19T15:17:46.100Z,2023-02-21T19:03:32Z,4043912001,56,Center,4043912011,213,2.1,4043912007,212,16.7,4043912003,140,57.3,4043912005,141,32.8,4048138669,178,,,,,,,,9vf02r3geinhsy732oxyrcacq,I. Saibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509938769,935,1,2,87,59,24fvcruwqrqvqa3aonf8c3zuy,1,57.2,32.9,2023-02-19T15:17:48.657Z,2023-02-21T19:03:40Z,4043912217,212,14.7,4043912209,140,45.5,4043912219,213,2.6,4043912211,141,44.8,4043912207,56,Back,4048138751,178,,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509938815,936,1,2,88,1,24fvcruwqrqvqa3aonf8c3zuy,1,44.3,44.9,2023-02-19T15:17:50.692Z,2023-02-21T19:03:47Z,4043912403,140,55.2,4043912405,141,47.8,4048138825,178,,4043912409,213,0.2,4043912401,56,Center,4043912407,212,11.6,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509938891,937,1,2,88,3,24fvcruwqrqvqa3aonf8c3zuy,1,55,47.6,2023-02-19T15:17:53.051Z,2023-02-21T19:03:52Z,4043912837,56,Center,4043912839,140,67.2,4043912843,212,17.7,4043912845,213,5.5,4048138883,178,,4043912841,141,29.6,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509938937,938,1,2,88,5,24fvcruwqrqvqa3aonf8c3zuy,1,67.2,29.3,2023-02-19T15:17:55.139Z,2023-02-21T19:03:57Z,4043913063,140,68.9,4043913071,212,16.2,4048138955,178,,4043913073,213,4.8,4043913059,56,Right,4043913067,141,5.6,,,,,,,21k54i5a6d9bi4f6gplgzxiw9,G. Til,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509938997,939,1,2,88,8,24fvcruwqrqvqa3aonf8c3zuy,1,71.8,4.8,2023-02-19T15:17:58.337Z,2023-02-21T19:04:04Z,4043913365,56,Center,4043913379,213,1.8,4043913371,141,25.8,4048139067,178,,4043913367,140,68.4,4043913375,212,14.7,,,,,,,9vf02r3geinhsy732oxyrcacq,I. Saibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509939037,940,1,2,88,11,24fvcruwqrqvqa3aonf8c3zuy,1,70.8,28.9,2023-02-19T15:18:01.524Z,2023-02-21T19:08:47Z,4043913521,213,2.0,4043913515,140,65.4,4048142349,178,,4043913513,56,Center,4043913517,141,47.4,4043913519,212,13.8,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
