id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/15/value,qualifier/16/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2507158491,646,74,2,55,29,4tic29sox7m39fy1ztgv0jsiq,1,32,44.3,2023-02-12T17:01:52.673Z,2023-02-14T21:01:49Z,4029203853,285,,4029203851,56,Back,4032732739,178,,4029203895,233,459,,,,,,,,,,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507158503,647,1,2,55,31,4tic29sox7m39fy1ztgv0jsiq,1,31.4,43.9,2023-02-12T17:01:54.058Z,2023-02-14T21:02:01Z,4029203961,213,3.1,4029203955,140,22.8,4029203953,56,Back,4032733817,389,,4029203957,141,44.8,4029203959,212,9.1,,,,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507158505,648,49,2,55,31,4tic29sox7m39fy1ztgv0jsiq,1,22.8,44.8,2023-02-12T17:01:54.611Z,2023-02-14T21:02:10Z,,,,,,,,,,,,,,,,,,,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507158509,649,1,2,55,32,4tic29sox7m39fy1ztgv0jsiq,1,22.8,44.8,2023-02-12T17:01:55.736Z,2023-02-14T21:02:14Z,4029203981,140,37.8,4029203987,213,5.3,4029203979,56,Back,4029203983,141,9.2,4029203985,212,28.9,4032734765,178,,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507158513,650,3,2,55,35,4tic29sox7m39fy1ztgv0jsiq,0,38.7,8.1,2023-02-12T17:01:58.674Z,2023-02-14T21:02:21Z,4031106087,465,,4029204005,56,Back,4032735243,178,,4029204063,233,461,4029204007,286,,,,,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507158521,461,7,2,55,35,6g9qrm72224jrk6tkxxxi8a9n,0,61.3,91.9,2023-02-12T17:01:58.761Z,2023-02-14T21:02:22Z,4029204045,233,650,4031106143,383,,4029204039,56,Left,4029204041,285,,4032735431,178,,,,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507158551,651,1,2,55,37,4tic29sox7m39fy1ztgv0jsiq,1,40.9,1.9,2023-02-12T17:02:00.824Z,2023-02-14T21:02:28Z,4032735819,178,,4029204171,141,3.7,4029204177,213,3.0,4029204175,212,10.4,4029204167,56,Back,4029204169,140,31.1,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507158595,652,1,2,55,42,4tic29sox7m39fy1ztgv0jsiq,0,33,5.2,2023-02-12T17:02:05.225Z,2023-02-14T21:02:34Z,4032736435,178,,4029204363,155,,4029204371,212,47.6,4029204365,56,Right,4029204369,141,18.5,4029204367,140,77.5,4029204375,1,,4029204373,213,0.2,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507158589,462,49,2,55,46,6g9qrm72224jrk6tkxxxi8a9n,1,17.8,77.2,2023-02-12T17:02:09.057Z,2023-02-14T21:02:40Z,,,,,,,,,,,,,,,,,,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507158613,463,1,2,55,46,6g9qrm72224jrk6tkxxxi8a9n,1,15.7,75.6,2023-02-12T17:02:09.730Z,2023-02-14T21:02:43Z,4029204471,140,20.3,4029204477,213,5.8,4029204475,212,5.6,4032737167,178,,4029204473,141,71.5,4029204469,56,Back,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507158635,464,1,2,55,48,6g9qrm72224jrk6tkxxxi8a9n,1,20.3,71.5,2023-02-12T17:02:11.274Z,2023-02-14T21:02:50Z,4029204585,3,,4029204591,141,92.9,4029204587,56,Back,4029204589,140,16.2,4032737751,178,,4029204595,213,1.9,4029204593,212,15.2,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507158643,465,1,2,55,52,6g9qrm72224jrk6tkxxxi8a9n,1,12.1,88.1,2023-02-12T17:02:15.033Z,2023-02-14T21:02:56Z,4029204621,140,12.2,4029204627,213,4.7,4029204625,212,14.8,4029204623,141,66.3,4032738237,178,,4029204619,56,Back,,,,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507158685,466,1,2,55,53,6g9qrm72224jrk6tkxxxi8a9n,1,12.2,65.8,2023-02-12T17:02:16.666Z,2023-02-14T21:02:58Z,4029204887,140,22.6,4029204889,141,86.8,4032738477,178,,4029204893,213,0.9,4029204885,56,Back,4029204891,212,18.0,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507158699,467,1,2,55,58,6g9qrm72224jrk6tkxxxi8a9n,1,20.2,90.9,2023-02-12T17:02:21.537Z,2023-02-14T21:03:04Z,4029204951,141,51.0,4029204949,140,7.3,4029204947,56,Back,4032738973,178,,4029204955,213,4.2,4029204953,212,30.3,,,,,,,5shfqpd5fj05qrp1jlzd08ftg,C. Twigt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507158713,468,1,2,56,0,6g9qrm72224jrk6tkxxxi8a9n,1,7.3,51,2023-02-12T17:02:23.873Z,2023-02-14T21:03:08Z,4029205007,141,48.4,4029205009,212,11.3,4032739399,178,,4029205003,56,Back,4029205011,213,6.1,4029205005,140,17.9,,,,,,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507158723,469,1,2,56,1,6g9qrm72224jrk6tkxxxi8a9n,1,17.9,48.4,2023-02-12T17:02:24.930Z,2023-02-14T21:03:12Z,4029205069,213,3.0,4029205067,212,9.3,4029205061,56,Back,4032739733,178,,4029205065,141,50.6,4029205063,140,9.2,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507158771,470,1,2,56,3,6g9qrm72224jrk6tkxxxi8a9n,1,9.2,50.6,2023-02-12T17:02:26.713Z,2023-02-14T21:03:16Z,4029205301,56,Back,4032740111,178,,4029205307,212,25.5,4029205309,213,4.9,4029205305,141,13.8,4029205303,140,14.0,,,,,,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507158825,471,1,2,56,9,6g9qrm72224jrk6tkxxxi8a9n,1,23.6,16.1,2023-02-12T17:02:32.026Z,2023-02-14T21:03:19Z,4029205505,56,Back,4029205511,212,18.0,4032740315,178,,4029205507,140,38.1,4029205509,141,30.1,4029205513,213,0.6,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507158877,472,1,2,56,12,6g9qrm72224jrk6tkxxxi8a9n,1,34.9,26.8,2023-02-12T17:02:35.203Z,2023-02-14T21:03:21Z,4029205871,212,29.6,4029205863,140,39.4,4029205859,56,Back,4029205873,213,1.4,4032740503,178,,4029205867,141,69.7,,,,,,,f15kg1dhysflr9u8igyvhxkdm,F. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507158951,473,1,2,56,16,6g9qrm72224jrk6tkxxxi8a9n,1,55.8,71.5,2023-02-12T17:02:39.787Z,2023-02-14T21:03:24Z,4029206157,141,96.9,4029206159,212,25.3,4032740805,178,,4029206153,56,Left,4029206161,213,0.8,4029206155,140,73.4,,,,,,,emuhqfrh7daavple8wlrljhm1,F. Antonucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507159005,474,1,2,56,21,6g9qrm72224jrk6tkxxxi8a9n,1,77.2,94.2,2023-02-12T17:02:44.481Z,2023-02-14T21:03:29Z,4029206437,140,73.4,4029206439,141,87.2,4029206443,213,4.0,4029206441,212,6.2,4032741171,178,,4029206435,56,Left,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507159033,475,1,2,56,24,6g9qrm72224jrk6tkxxxi8a9n,1,71.5,83.8,2023-02-12T17:02:47.455Z,2023-02-14T21:03:43Z,4029206575,140,89.9,4029206845,210,13,4029206573,56,Center,4032741645,178,,4029206847,154,,4029206577,141,37.1,4029206583,1,,4029206581,213,5.3,emuhqfrh7daavple8wlrljhm1,F. Antonucci,4029206579,212,37.2,4029206571,155,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507159037,476,13,2,56,26,6g9qrm72224jrk6tkxxxi8a9n,1,92.3,36.3,2023-02-12T17:02:49.697Z,2023-02-14T21:03:43Z,4029206857,154,,4029206871,328,,4032742367,178,,4029206591,22,,4029206869,108,,4029206709,72,,4029206853,74,,4029206855,29,,6jqn5grsuhuo5at81pzahr6xh,R. Mühren,4029206595,56,Center,4029206859,55,475,4029206865,103,97.2,,4029206863,102,45.0,4029206867,215,,4029206873,230,98.9,4029206875,231,4029238087,63,,,48.0,,,,,,,,,,,,,,
2507159045,477,5,2,56,27,6g9qrm72224jrk6tkxxxi8a9n,0,101,48.4,2023-02-12T17:02:50.689Z,2023-02-14T21:03:51Z,4029206699,233,653,4029206609,346,,4029206607,56,Center,,,,,,,,,,,,,,,,6jqn5grsuhuo5at81pzahr6xh,R. Mühren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507159057,653,5,2,56,27,4tic29sox7m39fy1ztgv0jsiq,1,-1,51.6,2023-02-12T17:02:50.689Z,2023-02-14T21:03:50Z,4029206655,233,477,4029206651,346,,4029206649,56,Back,,,,,,,,,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507159505,654,1,2,57,0,4tic29sox7m39fy1ztgv0jsiq,1,3.7,55.4,2023-02-12T17:03:23.578Z,2023-02-14T21:04:10Z,4029208901,140,7.8,4029208907,213,1.4,4029208905,212,20.8,4029208903,141,85.4,4029208911,237,,4029208899,56,Back,4029208897,124,,,,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507159517,655,1,2,57,2,4tic29sox7m39fy1ztgv0jsiq,1,7.8,85.4,2023-02-12T17:03:25.899Z,2023-02-15T07:51:42Z,4029208955,56,Back,4029208961,212,14.0,4032746357,178,,4029208963,213,0.3,4029208959,141,91.5,4029208957,140,20.5,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507159529,656,1,2,57,4,4tic29sox7m39fy1ztgv0jsiq,1,16,92.5,2023-02-12T17:03:27.667Z,2023-02-14T21:04:35Z,4029209043,212,16.1,4029209039,140,31.1,4029209037,56,Back,4029209041,141,88.0,4029209045,213,6.1,4032746937,178,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507187073,1047,43,2,57,5,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2023-02-12T17:03:28.021Z,2023-02-12T17:43:41Z,4029358011,141,94.1,4029358013,212,25.2,4029358015,213,0.4,4029358007,56,Back,4029358009,140,49.1,4029358159,144,1,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507186887,1046,1,2,57,6,4tic29sox7m39fy1ztgv0jsiq,1,32,93.6,2023-02-12T17:03:29.946Z,2023-02-14T21:04:40Z,4029357095,140,27.3,4032747439,178,,4029357093,56,Back,4029357101,213,4.1,4029357099,212,9.0,4029357097,141,82.5,,,,,,,9qoc020keotb4s72a09zm5pzp,M. Sadílek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507159539,657,1,2,57,7,4tic29sox7m39fy1ztgv0jsiq,0,27.5,77.9,2023-02-12T17:03:30.825Z,2023-02-14T21:04:44Z,4032747793,178,,4029209101,212,40.9,4029209099,141,100.0,4029209097,140,63.5,4029209103,213,0.4,4029209105,1,,4029209095,56,Left,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507159655,478,5,2,57,11,6g9qrm72224jrk6tkxxxi8a9n,1,40.9,-1.1,2023-02-12T17:03:34.075Z,2023-02-14T21:04:49Z,4029209697,56,Back,4029209699,347,,4029209703,233,658,,,,,,,,,,,,,,,,6jqn5grsuhuo5at81pzahr6xh,R. Mühren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507159547,658,5,2,57,11,4tic29sox7m39fy1ztgv0jsiq,0,59.1,101.1,2023-02-12T17:03:34.075Z,2023-02-14T21:04:49Z,4029209141,347,,4029209731,233,478,4029209139,56,Left,,,,,,,,,,,,,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507159671,479,1,2,57,23,6g9qrm72224jrk6tkxxxi8a9n,0,35.1,0,2023-02-12T17:03:46.993Z,2023-02-14T21:06:03Z,4029209789,212,11.0,4029209775,56,Back,4029209769,107,,4029209783,141,11.7,4029209779,140,41.5,4029209791,213,0.9,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507159689,660,1,2,57,25,4tic29sox7m39fy1ztgv0jsiq,1,55.4,84.8,2023-02-12T17:03:48.283Z,2023-02-14T21:06:07Z,4029209883,3,,4029209893,213,0.2,4029209885,56,Left,4029209891,212,9.0,4029209887,140,63.8,4029209889,141,87.5,4032754961,388,,,,,9qoc020keotb4s72a09zm5pzp,M. Sadílek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507159701,661,1,2,57,26,4tic29sox7m39fy1ztgv0jsiq,1,63.8,87.5,2023-02-12T17:03:50.011Z,2023-02-14T21:06:13Z,4029209987,213,5.1,4032755515,388,,4029209981,140,68.6,4029209985,212,12.9,4029209979,56,Center,4029209983,141,70.1,4029209977,3,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507159729,662,1,2,57,28,4tic29sox7m39fy1ztgv0jsiq,0,68.9,69.5,2023-02-12T17:03:51.690Z,2023-02-14T21:06:17Z,4029210107,140,69.1,4029210109,141,59.4,4029210113,213,4.7,4032755771,388,,4029210103,3,,4029210111,212,6.9,4029210105,56,Center,,,,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507159747,480,8,2,57,31,6g9qrm72224jrk6tkxxxi8a9n,1,28.9,44.9,2023-02-12T17:03:54.682Z,2023-02-14T21:06:33Z,4031107591,383,,4029210211,56,Back,4032756959,178,,,,,,,,,,,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507159771,481,49,2,57,33,6g9qrm72224jrk6tkxxxi8a9n,1,33.5,62.6,2023-02-12T17:03:56.196Z,2023-02-14T21:06:40Z,,,,,,,,,,,,,,,,,,,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507161351,498,1,2,57,33,6g9qrm72224jrk6tkxxxi8a9n,1,31.7,69.6,2023-02-12T17:03:56.235Z,2023-02-14T21:06:43Z,4032758017,178,,4029218721,212,8.2,4029218715,56,Back,4029218719,141,75.3,4029218717,140,38.6,4029218723,213,0.5,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507159787,482,4,2,57,35,6g9qrm72224jrk6tkxxxi8a9n,1,34.8,63,2023-02-12T17:03:58.153Z,2023-02-14T21:06:47Z,4029210357,56,Back,4029210359,152,,4029210471,233,663,4029210361,286,,4029210355,295,,4029210353,13,,,,,,,,emuhqfrh7daavple8wlrljhm1,F. Antonucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507159795,663,4,2,57,35,4tic29sox7m39fy1ztgv0jsiq,0,65.2,37,2023-02-12T17:03:58.154Z,2023-02-14T21:06:47Z,4029210421,13,,4029210485,233,482,4029210429,285,,4029210427,152,,4029210425,56,Center,4032758315,178,,4029210423,295,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507159839,483,1,2,57,37,6g9qrm72224jrk6tkxxxi8a9n,1,32.9,61.8,2023-02-12T17:04:00.682Z,2023-02-14T21:06:54Z,4029210673,56,Left,4029210675,140,52.1,4029210681,213,0.8,4029210669,5,,4029210671,152,,4029210679,212,30.5,4032758907,178,,4029210677,141,95.4,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507159847,484,1,2,57,39,6g9qrm72224jrk6tkxxxi8a9n,0,52.1,95.4,2023-02-12T17:04:02.602Z,2023-02-14T21:07:21Z,4031108005,189,,4029210717,141,95.3,4029210719,212,2.2,4029210713,56,Left,4032761607,178,,4029210715,140,54.2,4029210721,213,6.3,,,,f15kg1dhysflr9u8igyvhxkdm,F. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507159863,664,12,2,57,40,4tic29sox7m39fy1ztgv0jsiq,1,41.1,7,2023-02-12T17:04:03.576Z,2023-02-14T21:07:24Z,4029210775,56,Back,4029361713,189,,4029210831,167,,4029210781,212,6.3,4029210791,15,,4032761867,388,,4029210783,213,5.0,4029210779,141,0.0,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,4029210777,140,42.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507159867,485,5,2,57,41,6g9qrm72224jrk6tkxxxi8a9n,1,55,102,2023-02-12T17:04:04.348Z,2023-02-14T21:07:28Z,4029210795,56,Left,4029210797,347,,4029210845,233,665,,,,,,,,,,,,,,,,f15kg1dhysflr9u8igyvhxkdm,F. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507159871,665,5,2,57,41,4tic29sox7m39fy1ztgv0jsiq,0,45,-2,2023-02-12T17:04:04.348Z,2023-02-14T21:07:28Z,4029210825,56,Back,4029210879,233,485,4029210827,347,,,,,,,,,,,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507159909,486,1,2,57,46,6g9qrm72224jrk6tkxxxi8a9n,1,58.7,100,2023-02-12T17:04:09.082Z,2023-02-14T21:07:59Z,4029223121,189,,4029211081,213,4.3,4029211067,140,56.0,4029211065,56,Left,4029211063,107,,4029211077,141,91.1,4029211079,212,7.7,,,,f15kg1dhysflr9u8igyvhxkdm,F. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507159939,487,1,2,57,50,6g9qrm72224jrk6tkxxxi8a9n,1,56,91.1,2023-02-12T17:04:13.379Z,2023-02-14T21:08:03Z,4029211251,213,4.9,4029211239,155,,4029211241,196,,4029211249,212,61.3,4032765863,178,,4029211245,140,64.3,4029211243,56,Right,4029211253,1,,emuhqfrh7daavple8wlrljhm1,F. Antonucci,4029211247,141,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507159949,488,61,2,57,53,6g9qrm72224jrk6tkxxxi8a9n,0,64.3,1.9,2023-02-12T17:04:16.667Z,2023-02-14T21:08:22Z,4032767789,388,,4029211291,56,Right,,,,,,,,,,,,,,,,,,,3dc82sro077by40u3qdmhw0r9,B. Ould-Chikh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507159959,489,5,2,57,54,6g9qrm72224jrk6tkxxxi8a9n,0,60.1,-1.4,2023-02-12T17:04:17.272Z,2023-02-14T21:08:14Z,4029211325,56,Right,4029211471,233,666,4029211327,347,,,,,,,,,,,,,,,,,3dc82sro077by40u3qdmhw0r9,B. Ould-Chikh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507159981,666,5,2,57,54,4tic29sox7m39fy1ztgv0jsiq,1,39.9,101.4,2023-02-12T17:04:17.272Z,2023-02-14T21:08:14Z,4029211421,347,,4029211419,56,Back,4029211431,233,489,,,,,,,,,,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507160123,667,1,2,58,4,4tic29sox7m39fy1ztgv0jsiq,1,43.2,100,2023-02-12T17:04:27.706Z,2023-02-14T21:08:33Z,4029212163,212,27.9,4029212165,213,4.3,4029212159,140,32.9,4029212157,56,Back,4029212155,107,,4029212161,141,63.0,4029212167,1,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507160151,668,1,2,58,10,4tic29sox7m39fy1ztgv0jsiq,1,27.7,45.8,2023-02-12T17:04:33.930Z,2023-02-14T21:08:36Z,4029212349,140,44.7,4029212341,155,,4029212361,1,,4029212355,141,1.9,4032769115,178,,4029212357,212,34.8,4029212359,213,5.3,4029212343,56,Back,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507160209,669,1,2,58,15,4tic29sox7m39fy1ztgv0jsiq,1,44.7,1.9,2023-02-12T17:04:38.384Z,2023-02-14T21:08:38Z,4029212693,141,5.2,4032769339,178,,4029212695,212,17.9,4029212689,56,Back,4029212691,140,27.8,4029212697,213,3.0,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507160237,670,1,2,58,17,4tic29sox7m39fy1ztgv0jsiq,1,27.8,5.2,2023-02-12T17:04:40.818Z,2023-02-14T21:08:44Z,4029212841,213,1.1,4029212835,140,31.8,4029212833,56,Back,4032770039,178,,4029212839,212,10.0,4029212837,141,18.5,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507160275,671,1,2,58,19,4tic29sox7m39fy1ztgv0jsiq,1,31.8,18.5,2023-02-12T17:04:42.280Z,2023-02-14T21:08:48Z,4029213017,213,5.9,4029213011,140,41.3,4029213009,56,Back,4032770639,178,,4029213015,212,10.6,4029213013,141,13.1,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507160277,672,3,2,58,24,4tic29sox7m39fy1ztgv0jsiq,0,50.3,18.4,2023-02-12T17:04:47.043Z,2023-02-14T21:09:06Z,4029213021,56,Right,4029213065,233,490,4032772789,178,,4029213023,286,,4031108467,465,,,,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507160267,490,7,2,58,24,6g9qrm72224jrk6tkxxxi8a9n,0,49.7,81.6,2023-02-12T17:04:47.067Z,2023-02-14T21:09:11Z,4029213055,233,672,4029212993,285,,4031108473,383,,4032773211,178,,4029212991,56,Back,,,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507160327,673,1,2,58,26,4tic29sox7m39fy1ztgv0jsiq,1,56.2,32.2,2023-02-12T17:04:49.698Z,2023-02-14T21:09:15Z,4029213309,56,Back,4029213315,212,13.4,4029213313,141,38.0,4029213317,213,2.8,4032773573,178,,4029213311,140,44.0,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507160413,674,1,2,58,30,4tic29sox7m39fy1ztgv0jsiq,1,51.5,48.5,2023-02-12T17:04:53.026Z,2023-02-14T21:09:18Z,4029213823,140,67.5,4032773807,178,,4029213825,141,92.6,4029213821,56,Left,4029213827,212,34.4,4029213829,213,1.1,4029213831,1,,,,,9qoc020keotb4s72a09zm5pzp,M. Sadílek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507160421,675,3,2,58,35,4tic29sox7m39fy1ztgv0jsiq,0,79.3,89.4,2023-02-12T17:04:58.186Z,2023-02-14T21:09:40Z,4029213857,211,,4031108633,465,,4032776083,178,,4029213853,286,,4029213851,56,Left,,,,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507160427,491,49,2,58,36,6g9qrm72224jrk6tkxxxi8a9n,1,8.6,13.5,2023-02-12T17:04:59.918Z,2023-02-14T21:09:45Z,,,,,,,,,,,,,,,,,,,,,,,,,3dc82sro077by40u3qdmhw0r9,B. Ould-Chikh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
