id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/10/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2524493783,729,1,2,86,25,3ptd7zlc5isrongig0wij2id4,0,84.1,89.1,2023-03-25T16:46:46.464Z,2023-03-28T07:05:45Z,4123149945,56,Right,4134407423,20,,4138948603,178,,4123149947,140,100.0,4123149943,155,,4123149951,212,49.7,4123149949,141,20.7,4134407421,223,,6kxph7ulzz58v8tm3aaomy1ka,L. Dobbin,4123149957,213,4123149941,2,5.1,4123149961,1,4123150125,345,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524493779,651,5,2,86,28,5jjqm8h6qm1w4s5f93uubhdrj,1,-0.9,78.8,2023-03-25T16:46:49.802Z,2023-03-28T07:05:48Z,4123150011,233,730,4123149921,56,Back,4123149923,346,,,,,,,,,,,,,,,,,1zpxu396rz1b3gymuheg69h3p,B. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524493787,730,5,2,86,28,3ptd7zlc5isrongig0wij2id4,0,100.9,21.2,2023-03-25T16:46:49.802Z,2023-03-28T07:05:48Z,4123149967,56,Center,4123150027,233,651,4123149969,346,,,,,,,,,,,,,,,,,6kxph7ulzz58v8tm3aaomy1ka,L. Dobbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524493911,731,40,2,86,39,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-03-25T16:47:00.932Z,2023-03-28T07:05:50Z,4123150625,59,"1, 7, 17, 15, 6, 3, 12, 23, 10, 9, 18, 22, 32, 33, 34",4123150631,194,ebsspe8jslej9a253w4xpf55h,4123150629,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0",4123150623,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5",4123150627,130,18,4123150621,30,"2xd9g0s3888o99iq0eb5j6ead, ddc712ebtmrrpvj4shekecus5, 85vh43wsin67z2dj0iod12fop, h4x8lz5ou8esdao80mvls9yi, 69lg8jmug501h6biol5itk02y, ebsspe8jslej9a253w4xpf55h, 8thtb5uqqv63f880cwhpc5zv9, 6ge15340tp9n57m88z6rli6i2, f2d0i9t2qeyppfqrdv6xzc3px, a64e8yqggr7fmtdlyr9v80yxh, 6kxph7ulzz58v8tm3aaomy1ka, 13squddw07mvcu7mo6xk5mjqi, 535ecbyyd28elesvxtvbxurpx, 6kz7c7i4wzph7qlzi9nzt266t, akatb6qaa078a72zvl8gapoiy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524494209,652,1,2,87,6,5jjqm8h6qm1w4s5f93uubhdrj,1,5.2,44,2023-03-25T16:47:27.672Z,2023-03-28T07:05:53Z,4123152237,141,22.5,4123152233,56,Center,4123152239,212,69.0,4123152243,1,,4123152247,74,,4123152235,140,69.4,4123152229,124,,4123152241,213,6.1,4s848k6xkf7jqp11jkoit2a51,W. Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524494215,653,44,2,87,10,5jjqm8h6qm1w4s5f93uubhdrj,1,68.5,23.4,2023-03-25T16:47:31.259Z,2023-03-28T07:05:56Z,4123188857,233,732,4123152265,56,Center,4123152267,286,,,,,,,,,,,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524494225,732,44,2,87,10,3ptd7zlc5isrongig0wij2id4,0,31.5,76.6,2023-03-25T16:47:31.260Z,2023-03-28T07:05:56Z,4123152335,56,Back,4123188871,233,653,4123152337,285,,,,,,,,,,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524501417,713,61,2,87,10,5jjqm8h6qm1w4s5f93uubhdrj,1,63.9,20.7,2023-03-25T16:47:31.392Z,2023-03-28T07:06:00Z,4123188991,56,Right,4138949161,15,,4138949163,388,,,,,,,,,,,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524494283,733,1,2,87,11,3ptd7zlc5isrongig0wij2id4,0,43,73.5,2023-03-25T16:47:32.836Z,2023-03-28T07:06:09Z,4123152639,56,Center,4123152645,141,72.9,4138949419,178,,4123152649,213,6.3,4123152643,140,69.8,4123152651,1,,4123152635,157,,4123152647,212,28.1,6ge15340tp9n57m88z6rli6i2,H. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524494299,654,1,2,87,13,5jjqm8h6qm1w4s5f93uubhdrj,0,31.8,27.3,2023-03-25T16:47:34.876Z,2023-03-28T07:06:12Z,4138949533,178,,4123152735,140,63.8,4123152751,1,,4123152749,213,5.7,4123152731,157,,4123152745,212,39.1,4123152733,56,Right,4123152739,141,0.0,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524494303,655,5,2,87,18,5jjqm8h6qm1w4s5f93uubhdrj,0,64.8,-1.6,2023-03-25T16:47:39.295Z,2023-03-28T07:06:17Z,4123152757,347,,4123152755,56,Right,4123153051,233,734,,,,,,,,,,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524494361,734,5,2,87,18,3ptd7zlc5isrongig0wij2id4,1,35.2,101.6,2023-03-25T16:47:39.295Z,2023-03-28T07:06:17Z,4123153035,233,655,4123153031,56,Back,4123153033,347,,,,,,,,,,,,,,,,,6ge15340tp9n57m88z6rli6i2,H. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524494625,735,1,2,87,43,3ptd7zlc5isrongig0wij2id4,1,34.3,100,2023-03-25T16:48:05.198Z,2023-03-28T07:06:21Z,4123154425,1,,4123154415,140,20.0,4123154411,107,,4123154423,213,4.1,4123154421,212,24.7,4123154413,56,Back,4123154419,141,72.4,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524494691,736,1,2,87,47,3ptd7zlc5isrongig0wij2id4,1,21.3,70.5,2023-03-25T16:48:08.348Z,2023-03-28T07:06:24Z,4123154755,141,24.0,4123154753,140,22.7,4123154757,212,31.7,4123154759,213,4.8,4123154751,56,Back,4138949953,178,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524494757,737,1,2,87,51,3ptd7zlc5isrongig0wij2id4,1,22,20.3,2023-03-25T16:48:12.879Z,2023-03-28T07:06:26Z,4123155115,56,Back,4123155121,212,14.1,4123155117,140,21.4,4123155119,141,41.0,4123155123,213,1.6,4138950023,178,,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524494773,738,1,2,87,55,3ptd7zlc5isrongig0wij2id4,0,28.4,50.4,2023-03-25T16:48:16.345Z,2023-03-28T07:06:29Z,4123155217,56,Center,4123155221,141,76.4,4123155219,140,63.1,4123155223,212,40.5,4123155227,1,,4123155215,155,,4123155225,213,0.5,4138950093,178,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524494813,656,1,2,87,57,5jjqm8h6qm1w4s5f93uubhdrj,0,35.9,12.6,2023-03-25T16:48:18.956Z,2023-03-28T07:06:34Z,4123155421,213,0.4,4123155413,141,29.4,4123155417,212,28.7,4138950255,388,,4123155405,56,Center,4123155409,140,61.0,4123155403,3,,,,,1zpxu396rz1b3gymuheg69h3p,B. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524494829,739,44,2,88,0,3ptd7zlc5isrongig0wij2id4,1,38.6,66.4,2023-03-25T16:48:21.771Z,2023-03-28T07:06:38Z,4123155459,56,Back,4123155461,285,,4123155477,233,657,,,,,,,,,,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524494819,657,44,2,88,0,5jjqm8h6qm1w4s5f93uubhdrj,0,61.4,33.6,2023-03-25T16:48:21.772Z,2023-03-28T07:06:38Z,4123155429,56,Center,4123155481,233,739,4123155431,286,,,,,,,,,,,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524494839,740,1,2,88,0,3ptd7zlc5isrongig0wij2id4,1,38.2,61.5,2023-03-25T16:48:21.886Z,2023-03-28T07:06:41Z,4138950441,388,,4123155515,141,79.6,4123155511,56,Back,4123155517,212,14.7,4123155513,140,45.9,4123155519,213,1.0,4123155509,3,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524494893,741,1,2,88,2,3ptd7zlc5isrongig0wij2id4,1,45.9,79.6,2023-03-25T16:48:23.859Z,2023-03-28T07:06:46Z,4138950571,178,,4123155885,140,36.4,4123155891,213,2.5,4123155883,56,Back,4123155887,141,89.9,4123155889,212,12.2,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524494913,742,1,2,88,9,3ptd7zlc5isrongig0wij2id4,0,26.5,95.7,2023-03-25T16:48:30.576Z,2023-03-28T07:06:48Z,4138950631,178,,4123156007,212,24.5,4123156003,140,49.6,4123188585,286,,4123156005,141,100.0,4123188583,236,,4123156001,56,Back,4123156009,213,0.2,h4x8lz5ou8esdao80mvls9yi,H. Roberts,4123188601,233,4123155999,155,683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524496849,683,74,2,88,9,5jjqm8h6qm1w4s5f93uubhdrj,1,68.6,3.2,2023-03-25T16:48:30.650Z,2023-03-28T07:06:54Z,4123165957,285,,4138950785,178,,4123188605,233,742,4123165955,56,Right,,,,,,,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524495235,658,5,2,88,10,5jjqm8h6qm1w4s5f93uubhdrj,0,55.6,-1.6,2023-03-25T16:48:31.749Z,2023-03-28T07:06:57Z,4123157641,56,Right,4123159241,233,743,4123157643,347,,,,,,,,,,,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524494919,743,5,2,88,10,3ptd7zlc5isrongig0wij2id4,1,44.4,101.6,2023-03-25T16:48:31.749Z,2023-03-28T07:06:57Z,4123156039,56,Back,4123156041,347,,4123159237,233,658,,,,,,,,,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524501363,814,1,2,88,19,3ptd7zlc5isrongig0wij2id4,1,31.9,100,2023-03-25T16:48:40.902Z,2023-03-28T07:07:00Z,4123188719,56,Back,4123188721,140,32.3,4123188723,141,85.6,4123188727,213,4.8,4123188725,212,11.1,4123188953,107,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524501377,815,1,2,88,20,3ptd7zlc5isrongig0wij2id4,1,32.3,85.6,2023-03-25T16:48:41.999Z,2023-03-28T07:07:06Z,4123188835,141,96.0,4123188839,213,1.8,4138951237,388,,4123188833,140,30.5,4123188837,212,7.3,4123188831,56,Back,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524501401,816,1,2,88,22,3ptd7zlc5isrongig0wij2id4,1,30.5,96,2023-03-25T16:48:43.321Z,2023-03-28T07:07:11Z,4123188941,56,Back,4123188943,140,22.0,4123188947,212,17.4,4123188949,213,4.2,4123188945,141,74.1,4138951341,178,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524495189,744,1,2,88,25,3ptd7zlc5isrongig0wij2id4,1,22,76.3,2023-03-25T16:48:46.328Z,2023-03-28T07:07:17Z,4123157365,1,,4138951593,178,,4123157363,213,4.8,4123157361,212,33.4,4123157357,140,24.7,4123157359,141,27.4,4123157355,56,Back,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524495201,745,1,2,88,29,3ptd7zlc5isrongig0wij2id4,1,24.7,27.4,2023-03-25T16:48:50.409Z,2023-03-28T07:07:20Z,4123157449,140,41.1,4123157451,141,8.0,4123157447,56,Back,4123157453,212,21.7,4123157455,213,5.6,4138951663,178,,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524495241,746,1,2,88,31,3ptd7zlc5isrongig0wij2id4,1,41.1,8,2023-03-25T16:48:52.669Z,2023-03-28T07:07:23Z,4123157657,140,24.0,4123157653,56,Back,4123157659,141,24.3,4138951769,178,,4123157661,212,21.1,4123157663,213,2.6,,,,,,,ddc712ebtmrrpvj4shekecus5,T. Barkhuizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524495269,747,1,2,88,34,3ptd7zlc5isrongig0wij2id4,0,24.2,25.3,2023-03-25T16:48:56.008Z,2023-03-28T07:07:25Z,4123157825,212,51.1,4123157829,1,,4123157827,213,0.5,4123157823,141,59.1,4123157819,56,Center,4123157817,155,,4123157821,140,67.7,4138951857,178,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524495309,659,1,2,88,37,5jjqm8h6qm1w4s5f93uubhdrj,1,30.6,32.2,2023-03-25T16:48:58.933Z,2023-03-28T07:07:37Z,4138952179,178,,4123158009,3,,4123158011,56,Back,4123158019,213,0.7,4123158017,212,5.4,4123158013,140,34.6,4123158015,141,37.1,,,,1zpxu396rz1b3gymuheg69h3p,B. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524495317,660,49,2,88,39,5jjqm8h6qm1w4s5f93uubhdrj,1,32.9,34.6,2023-03-25T16:49:00.694Z,2023-03-28T07:07:46Z,,,,,,,,,,,,,,,,,,,,,,,,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524495355,661,1,2,88,40,5jjqm8h6qm1w4s5f93uubhdrj,1,32.6,34.8,2023-03-25T16:49:01.674Z,2023-03-28T07:07:52Z,4138952619,178,,4123158181,141,46.0,4123158183,212,13.4,4123158185,213,2.5,4123158179,140,22.1,4123158177,56,Back,,,,,,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524495361,662,1,2,88,42,5jjqm8h6qm1w4s5f93uubhdrj,0,22.2,45.8,2023-03-25T16:49:03.825Z,2023-03-28T07:08:05Z,4123158209,56,Back,4123158223,236,,4123158213,141,42.8,4123158217,213,6.1,4123158225,233,748,4123158215,212,9.6,4123158207,157,,4123158229,286,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,4123158211,140,4123158219,1,31.1,4138953039,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524495357,748,74,2,88,42,3ptd7zlc5isrongig0wij2id4,1,64.8,42.1,2023-03-25T16:49:03.873Z,2023-03-28T07:08:08Z,4123158201,56,Center,4123158203,285,,4123158255,233,662,4138953163,178,,,,,,,,,,,,,,6ge15340tp9n57m88z6rli6i2,H. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524495421,663,1,2,88,45,5jjqm8h6qm1w4s5f93uubhdrj,1,25.6,37.4,2023-03-25T16:49:06.335Z,2023-03-28T07:08:12Z,4123158523,141,47.0,4123158527,213,1.0,4123158517,3,,4123158521,140,29.5,4123158519,56,Back,4123158525,212,7.7,4138953295,388,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525154633,739,3,2,88,48,5jjqm8h6qm1w4s5f93uubhdrj,0,31.9,45.8,2023-03-25T16:49:09.436Z,2023-03-28T07:08:24Z,4134411363,285,,4138953747,178,,4134411361,211,,4134411365,465,,4134411359,56,Back,,,,,,,,,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524495521,749,4,2,88,50,3ptd7zlc5isrongig0wij2id4,1,57.8,51.2,2023-03-25T16:49:11.951Z,2023-03-28T07:08:28Z,4123159037,233,664,4123159025,152,,4123159027,286,,4123159023,56,Center,4123159021,295,,4123159019,13,,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524495515,664,4,2,88,50,5jjqm8h6qm1w4s5f93uubhdrj,0,42.2,48.8,2023-03-25T16:49:11.952Z,2023-03-28T07:08:28Z,4138953891,178,,4123158985,13,,4123158991,152,,4123158989,56,Back,4123158993,285,,4123158987,295,,4123159085,233,749,,,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524495597,750,1,2,88,57,3ptd7zlc5isrongig0wij2id4,1,56.1,48.1,2023-03-25T16:49:18.823Z,2023-03-28T07:08:35Z,4138954191,178,,4123159445,213,1.3,4123159437,56,Left,4123159433,5,,4123159439,140,61.0,4123159441,141,80.5,4123159443,212,22.6,4123159435,152,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524495629,751,1,2,89,0,3ptd7zlc5isrongig0wij2id4,1,61,80.5,2023-03-25T16:49:21.581Z,2023-03-28T07:08:45Z,4138954621,178,,4123159603,140,74.7,4123159607,141,88.6,4123159599,56,Left,4123159611,212,15.4,4123159615,213,0.4,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524495631,752,3,2,89,4,3ptd7zlc5isrongig0wij2id4,0,79.2,69.9,2023-03-25T16:49:25.804Z,2023-03-28T07:09:07Z,4138954839,178,,4123159707,233,665,4123159619,56,Center,4134411849,465,,4123159621,286,,,,,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524495643,665,7,2,89,5,5jjqm8h6qm1w4s5f93uubhdrj,1,20.8,30.1,2023-03-25T16:49:26.810Z,2023-03-28T07:09:19Z,4123159699,233,752,4134411903,385,,4138955597,389,,4123159677,285,,4123159673,56,Back,,,,,,,,,,1zpxu396rz1b3gymuheg69h3p,B. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524495649,666,49,2,89,6,5jjqm8h6qm1w4s5f93uubhdrj,1,26.3,31.6,2023-03-25T16:49:27.721Z,2023-03-28T07:09:22Z,,,,,,,,,,,,,,,,,,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524495695,667,1,2,89,12,5jjqm8h6qm1w4s5f93uubhdrj,0,41.1,11.4,2023-03-25T16:49:34.200Z,2023-03-28T07:09:29Z,4138955763,178,,4123159983,141,6.5,4123159987,213,5.8,4123159985,212,7.1,4123159979,56,Back,4123160007,233,753,4123159981,140,47.1,4123160005,236,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,4123160011,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524495697,753,74,2,89,13,3ptd7zlc5isrongig0wij2id4,1,69.4,86,2023-03-25T16:49:34.348Z,2023-03-28T07:09:32Z,4123160017,233,667,4138955821,178,,4123159991,285,,4123159989,56,Left,,,,,,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524495933,668,5,2,89,14,5jjqm8h6qm1w4s5f93uubhdrj,1,38.6,-2,2023-03-25T16:49:35.394Z,2023-03-28T07:09:35Z,4123161179,56,Back,4123161213,233,754,4123161181,347,,,,,,,,,,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524495729,754,5,2,89,14,3ptd7zlc5isrongig0wij2id4,0,61.4,102,2023-03-25T16:49:35.394Z,2023-03-28T07:09:36Z,4123161219,233,668,4123160171,56,Left,4123160177,347,,,,,,,,,,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524495937,669,17,2,89,31,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2023-03-25T16:49:52.481Z,2023-03-28T07:10:02Z,4123161941,189,,4123161193,31,,4123161195,37,243,,,,,,,,,,,,,,,,1zpxu396rz1b3gymuheg69h3p,B. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524495995,670,1,2,89,39,5jjqm8h6qm1w4s5f93uubhdrj,0,42.1,0,2023-03-25T16:50:00.441Z,2023-03-28T07:10:10Z,4123161495,141,6.4,4123161491,56,Right,4123161497,212,17.4,4123161489,107,,4123161493,140,57.8,4123161499,213,0.3,,,,,,,1zpxu396rz1b3gymuheg69h3p,B. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524496029,755,1,2,89,41,3ptd7zlc5isrongig0wij2id4,1,29.4,87.5,2023-03-25T16:50:02.531Z,2023-03-28T07:10:13Z,4123161673,213,6.2,4123161671,212,24.1,4123161665,56,Left,4123161669,141,85.6,4123161663,3,,4123161667,140,52.3,4138956849,178,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525306053,1369,67,2,89,42,3ptd7zlc5isrongig0wij2id4,1,49.8,89,2023-03-25T16:50:03.404Z,2023-03-28T07:42:02Z,4139023833,233,1136,,,,,,,,,,,,,,,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525306049,1136,67,2,89,42,5jjqm8h6qm1w4s5f93uubhdrj,0,50.2,11,2023-03-25T16:50:03.405Z,2023-03-28T07:33:24Z,4139024015,233,1369,,,,,,,,,,,,,,,,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525154851,841,1,2,89,42,3ptd7zlc5isrongig0wij2id4,1,47.6,88.5,2023-03-25T16:50:03.440Z,2023-03-28T07:42:02Z,4134412767,56,Back,4134412769,140,36.3,4138957019,178,,4134412775,213,3.2,4134412765,156,,4134412771,141,87.3,4134412773,212,11.9,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524496047,756,49,2,89,43,3ptd7zlc5isrongig0wij2id4,1,40.5,87.4,2023-03-25T16:50:04.756Z,2023-03-28T07:10:25Z,,,,,,,,,,,,,,,,,,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524496025,671,43,2,89,43,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2023-03-25T16:50:04.863Z,2023-03-27T15:23:59Z,4134412557,144,8,4123161649,56,Right,,,,,,,,,,,,,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524496073,757,1,2,89,45,3ptd7zlc5isrongig0wij2id4,1,44.2,92.6,2023-03-25T16:50:07.030Z,2023-03-28T07:10:33Z,4123161879,140,60.3,4123161877,56,Left,4123161881,141,83.9,4123161883,212,17.9,4138957401,178,,4123161885,213,5.9,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524496101,758,1,2,89,47,3ptd7zlc5isrongig0wij2id4,1,60.3,83.8,2023-03-25T16:50:08.289Z,2023-03-28T07:10:48Z,4123162025,213,0.4,4123162023,212,11.2,4123162021,141,90.6,4123162017,56,Left,4123162019,140,70.0,4138957893,178,,,,,,,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524496153,759,1,2,89,50,3ptd7zlc5isrongig0wij2id4,1,75.3,83.3,2023-03-25T16:50:11.511Z,2023-03-28T07:10:57Z,4138957991,178,,4123162289,140,73.6,4123162293,212,10.4,4123162287,56,Center,4123162291,141,68.2,4123162295,213,4.5,4123186241,210,15,,,,6kxph7ulzz58v8tm3aaomy1ka,L. Dobbin,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2524496157,760,15,2,89,52,3ptd7zlc5isrongig0wij2id4,1,71.1,58.3,2023-03-25T16:50:14.215Z,2023-03-28T07:10:58Z,4123162321,56,Center,4123186267,146,82.3,4123186263,103,19,4123186265,215,,4123185271,82,,4123162317,22,,4123186275,231,50.2,4123186273,230,98.6,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,4123186255,29,4123186257,55,,4123186253,78,4138958153,178,4123162319,18,,759,,,4123185273,233,,672,4123186271,147,55.6,4123186261,102,49.5,4123185267,20,,,,,,,,,,
2524496171,672,10,2,89,53,5jjqm8h6qm1w4s5f93uubhdrj,1,24.4,47.3,2023-03-25T16:50:14.398Z,2023-03-28T07:11:01Z,4138958243,178,,4123162385,56,Back,4123185277,233,760,4123162383,94,,,,,,,,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
