id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/11/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2472175467,349,1,2,46,37,82kapkjwonlv9j1ui0ytv5sii,0,2.1,48.5,2022-10-15T15:06:52.306Z,2022-10-17T20:41:30Z,3845029605,124,,3845029609,140,24.1,3845029607,56,Back,3845029613,212,24.1,3845029611,141,38.2,3845029615,213,6.0,3845029619,74,,,,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472175445,449,44,2,46,41,8rfydplrc9ki0sirqi0drcybk,1,69.2,67.5,2022-10-15T15:06:55.898Z,2022-10-18T04:02:13Z,3845029477,56,Center,3845029481,286,,3845029823,233,350,,,,,,,,,,,,,,,,a70y8ayeh05hzo5yc8gotsbh0,P. Lane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472175493,350,44,2,46,41,82kapkjwonlv9j1ui0ytv5sii,0,30.8,32.5,2022-10-15T15:06:55.899Z,2022-10-17T20:41:36Z,3845029729,285,,3845029725,56,Back,3845029871,233,449,,,,,,,,,,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472175519,450,1,2,46,41,8rfydplrc9ki0sirqi0drcybk,1,62.4,73.2,2022-10-15T15:06:55.940Z,2022-10-18T04:02:13Z,3845029925,213,5.8,3845029923,212,7.0,3845029921,141,68.2,3845029919,140,68.2,3845029915,3,,3852787427,388,,3845029917,56,Center,,,,a70y8ayeh05hzo5yc8gotsbh0,P. Lane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472175529,451,49,2,46,42,8rfydplrc9ki0sirqi0drcybk,1,69,67,2022-10-15T15:06:57.370Z,2022-10-17T21:54:23Z,,,,,,,,,,,,,,,,,,,,,,,,,7ht3grz484ru1bcgp9gn7d2i1,C. Morton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473654983,1239,43,2,46,42,8rfydplrc9ki0sirqi0drcybk,1,0,0,2022-10-15T15:06:57.513Z,2022-10-17T21:50:48Z,3852844263,178,0,3852844337,144,82,3852844265,21,0,,,,,,,,,,,,,,,,7ht3grz484ru1bcgp9gn7d2i1,C. Morton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473655019,1243,43,2,46,42,8rfydplrc9ki0sirqi0drcybk,1,0,0,2022-10-15T15:06:57.569Z,2022-10-17T21:50:58Z,3852844431,144,82,3852844421,21,0,3852844419,178,0,,,,,,,,,,,,,,,,7ht3grz484ru1bcgp9gn7d2i1,C. Morton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473655035,1245,43,2,46,43,8rfydplrc9ki0sirqi0drcybk,1,0,0,2022-10-15T15:06:57.695Z,2022-10-17T21:51:05Z,3852844493,144,82,3852844475,178,0,,,,,,,,,,,,,,,,,,,7ht3grz484ru1bcgp9gn7d2i1,C. Morton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473655055,1247,43,2,46,43,8rfydplrc9ki0sirqi0drcybk,1,0,0,2022-10-15T15:06:58.102Z,2022-10-17T21:51:15Z,3852844563,144,82,3852844529,178,0,,,,,,,,,,,,,,,,,,,7ht3grz484ru1bcgp9gn7d2i1,C. Morton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473655413,1266,43,2,46,44,8rfydplrc9ki0sirqi0drcybk,1,0,0,2022-10-15T15:06:59.097Z,2022-10-17T21:55:45Z,3852846245,178,0,3852846465,144,82,,,,,,,,,,,,,,,,,,,7ht3grz484ru1bcgp9gn7d2i1,C. Morton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473655417,1267,43,2,46,44,8rfydplrc9ki0sirqi0drcybk,1,0,0,2022-10-15T15:06:59.570Z,2022-10-17T21:55:42Z,3852846265,178,0,3852846457,144,82,,,,,,,,,,,,,,,,,,,7ht3grz484ru1bcgp9gn7d2i1,C. Morton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473655435,1268,43,2,46,45,8rfydplrc9ki0sirqi0drcybk,1,0,0,2022-10-15T15:07:00.032Z,2022-10-17T21:55:38Z,3852846439,144,82,3852846337,178,0,,,,,,,,,,,,,,,,,,,7ht3grz484ru1bcgp9gn7d2i1,C. Morton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473655439,1269,43,2,46,45,8rfydplrc9ki0sirqi0drcybk,1,0,0,2022-10-15T15:07:00.589Z,2022-10-17T21:55:44Z,3852846459,144,82,3852846355,178,0,,,,,,,,,,,,,,,,,,,7ht3grz484ru1bcgp9gn7d2i1,C. Morton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473655443,1270,43,2,46,46,8rfydplrc9ki0sirqi0drcybk,1,0,0,2022-10-15T15:07:01.017Z,2022-10-17T21:55:41Z,3852846449,144,82,3852846365,178,0,,,,,,,,,,,,,,,,,,,7ht3grz484ru1bcgp9gn7d2i1,C. Morton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472175661,452,1,2,46,47,8rfydplrc9ki0sirqi0drcybk,1,68.9,69,2022-10-15T15:07:02.339Z,2022-10-17T20:41:48Z,3845030639,140,68.8,3845030645,212,10.9,3845030649,213,1.6,3845030641,141,85.1,3845030637,56,Left,3852787729,178,,,,,,,,7ht3grz484ru1bcgp9gn7d2i1,C. Morton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472175847,453,1,2,46,49,8rfydplrc9ki0sirqi0drcybk,1,70.2,88.9,2022-10-15T15:07:04.294Z,2022-10-17T20:41:52Z,3845031637,140,51.3,3845031639,141,78.5,3845031635,56,Center,3845031643,213,3.5,3845031641,212,21.1,3852787873,178,,,,,,,,czwcateaukr5r9yibdem642qd,D. Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472175947,454,1,2,46,54,8rfydplrc9ki0sirqi0drcybk,1,58.9,77.6,2022-10-15T15:07:08.723Z,2022-10-17T20:41:57Z,3845032231,213,4.5,3845032227,141,47.3,3845032223,56,Center,3852788019,178,,3845032229,212,21.2,3845032225,140,54.0,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472176149,455,1,2,46,58,8rfydplrc9ki0sirqi0drcybk,1,58.4,47.3,2022-10-15T15:07:12.774Z,2022-10-17T20:42:01Z,3845033249,213,5.1,3845033245,141,20.6,3852788091,178,,3845033241,56,Right,3845033243,140,66.4,3845033247,212,20.0,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472176253,456,1,2,47,4,8rfydplrc9ki0sirqi0drcybk,1,78.4,10.7,2022-10-15T15:07:19.123Z,2022-10-17T20:42:08Z,3845033745,56,Right,3845033749,141,9.5,3852788267,178,,3845033751,212,13.0,3845033747,140,90.8,3845033753,213,6.2,,,,,,,a70y8ayeh05hzo5yc8gotsbh0,P. Lane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472176287,457,1,2,47,5,8rfydplrc9ki0sirqi0drcybk,0,90.8,9.5,2022-10-15T15:07:20.128Z,2022-10-17T20:42:14Z,3845033929,2,,3845033937,56,Center,3852436909,20,,3845033945,213,1.6,3852436907,224,,3845033939,140,89.3,3852788437,178,,3845033941,141,49.3,dw7bhxe9mbg94udlycw98gpgp,H. Macadam,3845033943,212,27.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472176595,351,12,2,47,6,82kapkjwonlv9j1ui0ytv5sii,1,8.3,56.6,2022-10-15T15:07:21.334Z,2022-10-17T20:42:20Z,3852788577,178,,3845035407,212,31.9,3845035401,56,Back,3845035403,140,29.7,3845035405,141,90.0,3845035409,213,0.8,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472176441,458,1,2,47,10,8rfydplrc9ki0sirqi0drcybk,0,72,17,2022-10-15T15:07:24.749Z,2022-10-17T20:42:28Z,3845034637,213,1.8,3845034635,212,4.2,3845034633,141,23.0,3845034631,140,71.0,3845034629,56,Center,3852788787,388,,3845034627,3,,,,,a70y8ayeh05hzo5yc8gotsbh0,P. Lane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473580947,698,61,2,47,13,82kapkjwonlv9j1ui0ytv5sii,0,35.7,83,2022-10-15T15:07:27.952Z,2022-10-17T20:42:45Z,3852437459,56,Back,3852789389,178,,,,,,,,,,,,,,,,,,,,dovxfzsqb5e7by2q6kq0j2z1l,R. Pyke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472176547,459,1,2,47,14,8rfydplrc9ki0sirqi0drcybk,0,57.7,26.4,2022-10-15T15:07:28.996Z,2022-10-17T20:42:52Z,3852789637,178,,3845035115,212,9.4,3845035119,213,6.1,3845035103,56,Center,3845035111,141,24.1,3845035107,140,66.5,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472176645,352,1,2,47,15,82kapkjwonlv9j1ui0ytv5sii,1,18.8,86.6,2022-10-15T15:07:30.449Z,2022-10-17T20:42:56Z,3852789811,178,,3845035641,212,9.8,3845035633,56,Back,3845035643,213,5.6,3845035639,141,77.5,3845035637,140,26.0,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472176655,353,49,2,47,16,82kapkjwonlv9j1ui0ytv5sii,1,26,77.5,2022-10-15T15:07:30.972Z,2022-10-17T20:42:59Z,,,,,,,,,,,,,,,,,,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472176697,354,1,2,47,16,82kapkjwonlv9j1ui0ytv5sii,1,26,77.5,2022-10-15T15:07:31.081Z,2022-10-17T20:43:05Z,3852790045,178,,3845035885,56,Back,3845035889,140,26.3,3845035891,141,90.9,3845035893,212,9.1,3845035895,213,1.5,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472176755,355,1,2,47,17,82kapkjwonlv9j1ui0ytv5sii,1,26.3,90.9,2022-10-15T15:07:32.413Z,2022-10-17T20:43:10Z,3845036207,212,23.6,3845036209,213,5.8,3845036205,141,73.3,3845036203,140,45.7,3852790147,178,,3845036199,56,Back,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472176781,356,1,2,47,21,82kapkjwonlv9j1ui0ytv5sii,1,46.3,73.3,2022-10-15T15:07:36.361Z,2022-10-17T20:43:15Z,3845036367,140,49.2,3845036369,141,61.8,3845036365,56,Back,3852790335,178,,3845036371,212,8.4,3845036373,213,5.1,,,,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472176855,357,1,2,47,22,82kapkjwonlv9j1ui0ytv5sii,1,49.2,61.8,2022-10-15T15:07:36.801Z,2022-10-17T20:43:20Z,3845036777,212,21.5,3845036771,140,47.1,3852790379,178,,3845036779,213,1.7,3845036775,141,93.3,3845036769,56,Back,,,,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472177015,358,1,2,47,25,82kapkjwonlv9j1ui0ytv5sii,0,55,94,2022-10-15T15:07:39.777Z,2022-10-17T20:43:25Z,3845037641,213,0.2,3845037639,212,19.1,3852790481,178,,3845037629,141,100.0,3845037625,140,72.7,3845038445,155,,3845037621,56,Left,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472177031,359,5,2,47,28,82kapkjwonlv9j1ui0ytv5sii,0,75.7,101.6,2022-10-15T15:07:43.026Z,2022-10-17T20:43:40Z,3845037743,56,Left,3845037747,347,,3845041169,233,460,,,,,,,,,,,,,,,,dovxfzsqb5e7by2q6kq0j2z1l,R. Pyke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472177671,460,5,2,47,28,8rfydplrc9ki0sirqi0drcybk,1,24.3,-1.6,2022-10-15T15:07:43.026Z,2022-10-17T20:43:39Z,3845041053,347,,3845041129,233,359,3845041049,56,Back,,,,,,,,,,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472177745,461,1,2,47,49,8rfydplrc9ki0sirqi0drcybk,1,24.8,0,2022-10-15T15:08:03.733Z,2022-10-17T20:43:43Z,3845041389,107,,3845041403,1,,3845041397,212,24.6,3845041401,213,0.3,3845041391,56,Back,3845041393,140,47.2,3845041395,141,8.9,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472177787,462,1,2,47,50,8rfydplrc9ki0sirqi0drcybk,0,47.2,8.9,2022-10-15T15:08:05.365Z,2022-10-17T20:43:47Z,3852791049,388,,3845041627,140,64.9,3845041621,168,,3845041629,141,17.1,3845041625,56,Right,3845041617,3,,3845041631,212,19.4,3845041633,213,0.3,7ht3grz484ru1bcgp9gn7d2i1,C. Morton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472177919,463,43,2,47,51,8rfydplrc9ki0sirqi0drcybk,1,0,0,2022-10-15T15:08:06.308Z,2022-10-17T16:06:27Z,3852437779,144,44,3845042331,56,Back,3845042381,285,0,,,,,,,,,,,,,,,,7ht3grz484ru1bcgp9gn7d2i1,C. Morton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472177777,360,43,2,47,51,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2022-10-15T15:08:06.309Z,2022-10-17T16:06:27Z,3852437777,144,44,3845042505,233,463,3845041573,56,Left,3845041575,286,0,,,,,,,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472178075,361,1,2,47,52,82kapkjwonlv9j1ui0ytv5sii,0,27.4,88.1,2022-10-15T15:08:07.235Z,2022-10-17T20:43:53Z,3852437817,157,,3845043233,213,6.0,3845043217,140,47.7,3852437819,1,,3845043215,56,Back,3852791229,178,,3845043229,212,22.3,3845043223,141,78.4,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472178003,464,1,2,47,56,8rfydplrc9ki0sirqi0drcybk,0,42.3,22.8,2022-10-15T15:08:10.777Z,2022-10-17T20:44:01Z,3845042771,212,25.1,3852791445,388,,3845042775,213,0.6,3845042763,3,,3845042765,56,Center,3845042769,141,42.5,3845042767,140,62.5,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472178127,362,1,2,47,58,82kapkjwonlv9j1ui0ytv5sii,1,26.1,56,2022-10-15T15:08:13.195Z,2022-10-17T20:44:10Z,3845043517,56,Back,3852791677,178,,3845043519,140,25.3,3845043515,3,,3845043529,213,4.6,3845043521,141,42.4,3845043523,212,9.3,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472178139,363,49,2,48,1,82kapkjwonlv9j1ui0ytv5sii,1,28.5,42.4,2022-10-15T15:08:15.698Z,2022-10-17T20:44:14Z,,,,,,,,,,,,,,,,,,,,,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472178161,364,1,2,48,1,82kapkjwonlv9j1ui0ytv5sii,0,28.5,42.4,2022-10-15T15:08:15.740Z,2022-10-17T20:44:17Z,3845043653,56,Center,3852791887,178,,3845043651,155,,3845043665,1,,3845043663,213,6.1,3845043659,141,31.8,3845043661,212,46.2,3845043655,140,72.0,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472178211,465,49,2,48,3,8rfydplrc9ki0sirqi0drcybk,1,38,84.2,2022-10-15T15:08:17.885Z,2022-10-17T20:44:20Z,,,,,,,,,,,,,,,,,,,,,,,,,czwcateaukr5r9yibdem642qd,D. Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472178383,365,43,2,48,8,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2022-10-15T15:08:22.887Z,2022-10-17T16:06:49Z,3845044819,56,Right,3845044821,285,0,3852438021,144,45,,,,,,,,,,,,,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472178397,466,43,2,48,8,8rfydplrc9ki0sirqi0drcybk,1,0,0,2022-10-15T15:08:22.887Z,2022-10-17T16:06:48Z,3845045083,233,365,3852438013,144,3,3845044911,56,Back,3845044913,286,0,,,,,,,,,,,,,czwcateaukr5r9yibdem642qd,D. Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472178449,467,1,2,48,8,8rfydplrc9ki0sirqi0drcybk,1,62.5,74.8,2022-10-15T15:08:23.342Z,2022-10-17T20:44:27Z,3852792067,178,,3845045245,212,20.8,3845045239,56,Back,3845045241,140,46.0,3845045243,141,57.9,3845045247,213,3.7,,,,,,,czwcateaukr5r9yibdem642qd,D. Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472178487,468,1,2,48,10,8rfydplrc9ki0sirqi0drcybk,1,46,57.9,2022-10-15T15:08:25.221Z,2022-10-17T20:44:30Z,3845045387,212,21.1,3845045381,56,Center,3845045383,140,57.7,3845045385,141,32.7,3845045389,213,5.3,3852792137,178,,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472178661,469,1,2,48,12,8rfydplrc9ki0sirqi0drcybk,1,57.7,32.7,2022-10-15T15:08:27.365Z,2022-10-17T20:44:34Z,3845046393,213,5.3,3845046387,140,67.9,3845046391,212,18.4,3852792257,178,,3845046389,141,10.7,3845046385,56,Right,,,,,,,a70y8ayeh05hzo5yc8gotsbh0,P. Lane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472178807,470,1,2,48,16,8rfydplrc9ki0sirqi0drcybk,1,67.9,10.7,2022-10-15T15:08:30.757Z,2022-10-17T20:44:38Z,3845047105,56,Right,3845047109,141,7.3,3845047107,140,88.1,3845047111,212,21.3,3845047113,213,6.2,3852792425,178,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472178869,471,1,2,48,18,8rfydplrc9ki0sirqi0drcybk,1,88.1,7.3,2022-10-15T15:08:33.158Z,2022-10-17T20:44:41Z,3845047413,212,7.2,3845047411,141,12.0,3845047415,213,2.7,3845047407,56,Right,3852792537,178,,3845047409,140,82.0,,,,,,,dw7bhxe9mbg94udlycw98gpgp,H. Macadam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472178903,472,1,2,48,19,8rfydplrc9ki0sirqi0drcybk,0,79.5,13.5,2022-10-15T15:08:34.086Z,2022-10-17T20:44:44Z,3845047575,155,,3845047579,140,86.7,3845047583,212,19.8,3852438079,20,,3845047581,141,40.4,3852792649,178,,3845047585,213,1.2,3845047573,2,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,3845047577,56,Center,,3852438077,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472179287,366,12,2,48,20,82kapkjwonlv9j1ui0ytv5sii,1,9.2,58.4,2022-10-15T15:08:35.201Z,2022-10-17T20:44:50Z,3845049377,140,25.6,3845049381,212,29.0,3845049383,213,5.3,3845049379,141,24.0,3845049375,56,Back,3852792797,178,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472179187,473,15,2,48,26,8rfydplrc9ki0sirqi0drcybk,1,76.8,72.1,2022-10-15T15:08:40.661Z,2022-10-17T20:45:09Z,3845048883,56,Center,3845048881,18,,3845063695,102,49.5,3845063717,146,79.3,3845063709,458,,3852438311,78,,3845063715,82,,3845054619,72,,czwcateaukr5r9yibdem642qd,D. Andrew,3845063723,231,52.3,,3845063721,230,3845048879,22,3845063699,103,3845063711,275,,,19,97.7,3852792993,178,,,3845063713,138,,3845063851,233,367,3845063705,215,,3845063719,147,69.7,,,,,,
2472179297,367,10,2,48,26,82kapkjwonlv9j1ui0ytv5sii,1,21.9,31,2022-10-15T15:08:40.702Z,2022-10-17T20:45:16Z,3852793451,178,,3845061435,94,,3845049421,56,Back,3845064031,233,473,,,,,,,,,,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472182981,488,81,2,48,27,8rfydplrc9ki0sirqi0drcybk,0,98.9,50.9,2022-10-15T15:08:41.876Z,2022-10-17T20:45:22Z,3845069165,275,,3845069161,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473581209,699,12,2,48,28,82kapkjwonlv9j1ui0ytv5sii,1,4,54.2,2022-10-15T15:08:42.686Z,2022-10-17T20:45:29Z,3852438967,213,5.5,3852438959,56,Back,3852438961,140,8.6,3852438963,141,47.6,3852793795,178,,3852438965,212,6.6,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473581211,895,44,2,48,31,8rfydplrc9ki0sirqi0drcybk,1,91.4,52.4,2022-10-15T15:08:45.928Z,2022-10-18T04:02:13Z,3852438971,286,,3852438969,56,Center,3852452717,233,700,,,,,,,,,,,,,,,,7ht3grz484ru1bcgp9gn7d2i1,C. Morton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473581215,700,44,2,48,31,82kapkjwonlv9j1ui0ytv5sii,0,8.6,47.6,2022-10-15T15:08:45.929Z,2022-10-17T20:45:34Z,3852452723,233,895,3852438975,285,,3852438973,56,Back,,,,,,,,,,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472179343,474,1,2,48,31,8rfydplrc9ki0sirqi0drcybk,0,89.6,55.2,2022-10-15T15:08:45.997Z,2022-10-18T04:02:14Z,3845049627,3,,3845049629,56,Center,3845049633,141,62.4,3845049631,140,91.8,3852794125,388,,3845049635,212,5.4,3845049637,213,1.1,,,,7ht3grz484ru1bcgp9gn7d2i1,C. Morton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473581271,701,49,2,48,33,82kapkjwonlv9j1ui0ytv5sii,1,11.1,28,2022-10-15T15:08:47.682Z,2022-10-17T20:45:46Z,,,,,,,,,,,,,,,,,,,,,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472179629,368,1,2,48,33,82kapkjwonlv9j1ui0ytv5sii,1,6.4,23.7,2022-10-15T15:08:48.264Z,2022-10-17T20:45:52Z,3852794399,178,,3845051249,141,31.2,3845051245,56,Back,3845051251,212,5.1,3845051247,140,6.7,3845051253,213,1.5,,,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472179863,369,1,2,48,34,82kapkjwonlv9j1ui0ytv5sii,0,6.7,31.2,2022-10-15T15:08:49.363Z,2022-10-17T20:45:57Z,3852439333,157,,3852439335,1,,3845052483,141,30.6,3845052481,140,60.5,3852794541,178,,3845052479,56,Center,3845052485,212,56.5,3845052487,213,6.3,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473581311,896,49,2,48,37,8rfydplrc9ki0sirqi0drcybk,1,47.6,49.3,2022-10-15T15:08:52.583Z,2022-10-17T20:46:01Z,,,,,,,,,,,,,,,,,,,,,,,,,430ffnfs8g98t6tkctdqhhd78,D. Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472179871,475,1,2,48,39,8rfydplrc9ki0sirqi0drcybk,1,48.2,48.7,2022-10-15T15:08:54.370Z,2022-10-17T20:46:05Z,3845052525,56,Center,3845052529,140,63.9,3852794703,178,,3845052537,212,23.3,3845052541,213,5.5,3845052533,141,24.4,,,,,,,430ffnfs8g98t6tkctdqhhd78,D. Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472179909,476,1,2,48,44,8rfydplrc9ki0sirqi0drcybk,0,63.9,24.7,2022-10-15T15:08:58.838Z,2022-10-17T20:46:08Z,3845052739,141,27.3,3845052735,56,Center,3845052741,212,3.3,3845052743,213,0.6,3845052737,140,66.5,3852794803,178,,,,,,,,dw7bhxe9mbg94udlycw98gpgp,H. Macadam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473581347,702,8,2,48,44,82kapkjwonlv9j1ui0ytv5sii,1,30.5,66.9,2022-10-15T15:08:59.194Z,2022-10-17T20:46:13Z,3852439675,56,Back,3852794911,178,,3852439703,383,,,,,,,,,,,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
