id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2493328933,413,1,2,58,11,ahm0t06rup1bkd9z0mxl2lmph,0,5.3,49.5,2022-12-26T16:22:10.902Z,2022-12-28T08:48:12Z,3956596469,140,58.9,3956596475,213,6.2,3956596463,124,,3956596467,56,Center,3956596471,141,39.5,3956596481,74,,3956596465,155,,3956596477,1,,exrh01dw52b651aet2am7v015,E. McGinty,3956596473,212,56.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493328955,596,44,2,58,16,8b523ujgl21tbc01me65q0aoh,1,36.8,66.6,2022-12-26T16:22:16.003Z,2022-12-28T09:43:53Z,3956596591,285,,3956596603,233,414,3956596587,56,Back,,,,,,,,,,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493328939,414,44,2,58,16,ahm0t06rup1bkd9z0mxl2lmph,0,63.2,33.4,2022-12-26T16:22:16.004Z,2022-12-28T08:48:17Z,3956596509,286,,3956596507,56,Center,3956596655,233,596,,,,,,,,,,,,,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493328981,597,1,2,58,16,8b523ujgl21tbc01me65q0aoh,0,32.6,72.6,2022-12-26T16:22:16.023Z,2022-12-28T09:43:53Z,3956596711,212,23.2,3956596705,56,Center,3956596713,213,0,3956596707,140,54.7,3956596703,3,,3958285475,178,,3956596709,141,72.6,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493329011,415,44,2,58,18,ahm0t06rup1bkd9z0mxl2lmph,1,41.6,30,2022-12-26T16:22:18.338Z,2022-12-28T09:43:54Z,3956596831,56,Back,3956596833,285,,3956596979,233,598,,,,,,,,,,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493329025,598,44,2,58,18,8b523ujgl21tbc01me65q0aoh,0,58.4,70,2022-12-26T16:22:18.339Z,2022-12-28T08:48:29Z,3956596911,286,,3956597007,233,415,3956596907,56,Center,,,,,,,,,,,,,,,,1feu2co3n49llnckcxffuo79x,F. Ladapo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493329035,416,1,2,58,18,ahm0t06rup1bkd9z0mxl2lmph,0,37.9,32.6,2022-12-26T16:22:18.421Z,2022-12-28T09:43:54Z,3956596959,213,6.3,3956596949,3,,3956596957,212,23.2,3956596953,140,60.0,3956596955,141,32.4,3958285711,388,,3956596951,56,Center,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493329079,599,1,2,58,19,8b523ujgl21tbc01me65q0aoh,1,41.2,68.5,2022-12-26T16:22:19.389Z,2022-12-28T08:48:38Z,3956597241,3,,3956597251,213,5.3,3956597245,140,49.5,3956597247,141,49.7,3958285791,388,,3956597243,56,Back,3956597249,212,15.5,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493329111,600,1,2,58,21,8b523ujgl21tbc01me65q0aoh,1,48.7,58.1,2022-12-26T16:22:20.659Z,2022-12-28T08:48:42Z,3956597437,3,,3956597447,213,3.1,3956597443,141,58.3,3956597439,56,Back,3956597441,140,42.7,3956597445,212,6.3,3958285849,388,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493329117,601,49,2,58,22,8b523ujgl21tbc01me65q0aoh,1,36.9,62.9,2022-12-26T16:22:21.558Z,2022-12-28T08:48:46Z,,,,,,,,,,,,,,,,,,,,,,,,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493329149,602,1,2,58,23,8b523ujgl21tbc01me65q0aoh,1,36.9,62.9,2022-12-26T16:22:23.435Z,2022-12-28T08:48:51Z,3956597623,56,Back,3956597629,140,29.5,3956597637,212,19.8,3956597641,213,2.0,3956597633,141,89.7,3958285993,178,,,,,,,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493329243,603,1,2,58,25,8b523ujgl21tbc01me65q0aoh,1,29.5,89.7,2022-12-26T16:22:25.103Z,2022-12-28T08:48:54Z,3956598109,141,65.8,3956598113,213,4.0,3956598107,140,15.8,3956598105,56,Back,3956598111,212,21.7,3958286033,178,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493329309,604,1,2,58,29,8b523ujgl21tbc01me65q0aoh,1,12.2,57.8,2022-12-26T16:22:29.310Z,2022-12-28T08:48:57Z,3956598429,56,Back,3956598431,140,39.3,3956598427,155,,3956598435,212,43.5,3958286099,178,,3956598433,141,9.5,3956598437,213,5.4,3956598439,1,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493329333,605,44,2,58,32,8b523ujgl21tbc01me65q0aoh,1,37.6,8.5,2022-12-26T16:22:31.829Z,2022-12-28T09:43:55Z,3956598573,285,,3956598569,56,Back,3956598635,233,417,,,,,,,,,,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493329345,417,44,2,58,32,ahm0t06rup1bkd9z0mxl2lmph,0,62.4,91.5,2022-12-26T16:22:31.830Z,2022-12-28T08:48:59Z,3956598671,233,605,3956598629,56,Left,3956598631,286,,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493329363,606,1,2,58,32,8b523ujgl21tbc01me65q0aoh,1,39.3,9.5,2022-12-26T16:22:31.906Z,2022-12-28T09:43:55Z,3956598727,212,10.6,3958286165,388,,3956598729,213,5.8,3956598721,140,48.0,3957928679,168,,3956598725,141,1.7,3956598713,3,,3956598717,56,Back,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493329373,607,61,2,58,33,8b523ujgl21tbc01me65q0aoh,0,48,1.7,2022-12-26T16:22:33.424Z,2022-12-28T08:49:09Z,3958286247,178,,3956598763,56,Back,,,,,,,,,,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493329885,418,5,2,58,34,ahm0t06rup1bkd9z0mxl2lmph,1,55.4,100.9,2022-12-26T16:22:33.921Z,2022-12-28T08:49:12Z,3956601513,347,,3956601635,233,608,3956601507,56,Left,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493329615,608,5,2,58,34,8b523ujgl21tbc01me65q0aoh,0,44.6,-0.9,2022-12-26T16:22:33.921Z,2022-12-28T08:49:13Z,3956600025,56,Back,3956600027,347,,3956601665,233,418,,,,,,,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493329889,419,18,2,59,5,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2022-12-26T16:23:05.278Z,2022-12-28T08:49:18Z,3956601541,59,17,3956601537,42,,3956601539,44,Midfielder,3956601589,55,420,,,,,,,,,,,,,6fphke4c1tsj6xvvp7aki65sl,J. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493329895,420,19,2,59,5,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2022-12-26T16:23:05.279Z,2022-12-28T08:49:19Z,3956601581,293,2,3956601571,42,,3956601575,145,7,3956601585,55,419,3956601583,44,Midfielder,3956601577,59,30,3956601579,292,6,,,,1lu7wsceoivdbsvqanykrr07p,Y. Wildschut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493330021,421,18,2,59,10,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2022-12-26T16:23:10.059Z,2022-12-28T08:49:23Z,3956602395,55,422,3956602341,59,9,3956602339,44,Forward,3956602337,42,,,,,,,,,,,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493330027,422,19,2,59,10,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2022-12-26T16:23:10.060Z,2022-12-28T08:49:24Z,3956602375,55,421,3956602351,42,,3956602363,292,9,3956602367,293,3,3956602371,44,Forward,3956602361,59,39,3956602357,145,9,,,,3cy13tw0tdconbwzlwteg6xas,G. O'Donkor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493334151,442,40,2,59,13,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2022-12-26T16:23:13.542Z,2022-12-28T11:51:43Z,3956624647,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0",3956624637,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5",3956624649,194,bsrhtxhpnlxho2o4zvli5qmeh,3956624641,59,"21, 2, 16, 18, 5, 4, 7, 8, 39, 23, 30, 15, 27, 42",3956624635,30,"exrh01dw52b651aet2am7v015, 50c2v0l2cmkh82vso5tnjv3yt, 987r1vdgx95x30elzrisjrzs9, 50flg4aoq4l0glnh61yzngc7p, bsrhtxhpnlxho2o4zvli5qmeh, cqfbp8me2n00cve66v797omvp, dq21r0ge09ug4d2crb9j6q6dx, 3jzhwh7lq7xzcz7clm28h0mvp, 3cy13tw0tdconbwzlwteg6xas, 4z5onwcaou5pjcz3kxncn8wl, 1lu7wsceoivdbsvqanykrr07p, dp1q81h7kbbf9qokm7osub0et, uluqgj69z6yunsl8m505lyi, c48yjuxzle51y3k7kr1fcyk4q",3956624645,130,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493330479,423,1,2,59,25,ahm0t06rup1bkd9z0mxl2lmph,0,58.7,100,2022-12-26T16:23:24.622Z,2022-12-28T08:49:28Z,3956604723,213,5.8,3956604715,140,87.8,3956604709,107,,3956604721,212,34.8,3956604719,141,76.3,3956604713,56,Center,3956604725,1,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493330541,609,1,2,59,27,8b523ujgl21tbc01me65q0aoh,1,10,18,2022-12-26T16:23:26.978Z,2022-12-28T08:49:37Z,3956605101,213,0.4,3956605089,140,18.5,3958286895,178,,3956605087,56,Back,3956605083,3,,3956605097,212,9.5,3956605093,141,22.9,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493582773,955,49,2,59,28,8b523ujgl21tbc01me65q0aoh,1,17.3,19.9,2022-12-26T16:23:27.873Z,2022-12-28T08:49:39Z,,,,,,,,,,,,,,,,,,,,,,,,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493330567,610,1,2,59,29,8b523ujgl21tbc01me65q0aoh,0,15.2,19,2022-12-26T16:23:28.656Z,2022-12-28T08:49:43Z,3956605235,140,64.2,3956605241,213,0.2,3956605231,157,,3956605239,212,52.8,3958287059,178,,3956605237,141,36.7,3956605233,56,Center,3956605243,1,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493330735,424,1,2,59,36,ahm0t06rup1bkd9z0mxl2lmph,1,35.2,56.8,2022-12-26T16:23:35.722Z,2022-12-28T08:49:47Z,3956606195,141,52.7,3956606199,213,3.3,3956606189,140,18.5,3956606197,212,17.8,3956606187,56,Back,3958287195,178,,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493330747,425,1,2,59,39,ahm0t06rup1bkd9z0mxl2lmph,0,15.4,54.1,2022-12-26T16:23:39.461Z,2022-12-28T08:49:50Z,3956606285,140,61.5,3958287257,178,,3956606291,213,0.6,3956606281,155,,3956606289,212,57.9,3956606287,141,100.0,3956606283,56,Left,3956606293,1,,exrh01dw52b651aet2am7v015,E. McGinty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493330753,426,5,2,59,42,ahm0t06rup1bkd9z0mxl2lmph,0,61.3,101.2,2022-12-26T16:23:42.385Z,2022-12-28T08:49:59Z,3956606311,347,,3956606309,56,Left,3956608707,233,611,,,,,,,,,,,,,,,,exrh01dw52b651aet2am7v015,E. McGinty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493331187,611,5,2,59,42,8b523ujgl21tbc01me65q0aoh,1,38.7,-1.2,2022-12-26T16:23:42.385Z,2022-12-28T08:49:59Z,3956608657,347,,3956608675,233,426,3956608655,56,Back,,,,,,,,,,,,,,,,1feu2co3n49llnckcxffuo79x,F. Ladapo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493331287,612,1,2,60,5,8b523ujgl21tbc01me65q0aoh,1,42.6,0,2022-12-26T16:24:05.428Z,2022-12-28T07:42:46Z,3956609163,1,,3956609151,107,,3956609155,140,38.4,3956609161,213,1.7,3956609153,56,Back,3956609157,141,47.0,3956609159,212,33.0,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493331323,613,1,2,60,9,8b523ujgl21tbc01me65q0aoh,1,39.3,64.1,2022-12-26T16:24:08.914Z,2022-12-28T07:42:51Z,3956609345,141,93.8,3958251025,178,,3956609341,56,Back,3956609349,213,1.1,3956609343,140,49.7,3956609347,212,23.0,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493331343,614,61,2,60,12,8b523ujgl21tbc01me65q0aoh,1,47.5,93.8,2022-12-26T16:24:11.583Z,2022-12-28T07:42:58Z,3956609455,56,Back,3958251131,178,,,,,,,,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493331375,615,1,2,60,14,8b523ujgl21tbc01me65q0aoh,1,58.7,82.2,2022-12-26T16:24:13.583Z,2022-12-28T07:43:08Z,3956609633,213,3.1,3958251283,178,,3956609629,141,82.2,3956609631,212,2.4,3956609623,56,Left,3956609627,140,56.4,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493331427,616,1,2,60,14,8b523ujgl21tbc01me65q0aoh,1,54.1,80.6,2022-12-26T16:24:14.250Z,2022-12-28T07:43:12Z,3956609885,212,10.0,3956609879,56,Center,3958251355,178,,3956609881,140,61.1,3956609887,213,5.5,3956609883,141,70.7,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493331577,617,1,2,60,16,8b523ujgl21tbc01me65q0aoh,1,57.2,63,2022-12-26T16:24:16.414Z,2022-12-28T07:43:16Z,3956610709,140,87.5,3956610717,1,,3956610713,212,43.7,3958251449,178,,3956610707,56,Right,3956610705,155,,3956610715,213,5.5,3956610711,141,18.9,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493331567,427,4,2,60,19,ahm0t06rup1bkd9z0mxl2lmph,1,14,81.4,2022-12-26T16:24:18.824Z,2022-12-28T07:43:32Z,3956610639,13,,3957930673,294,,3956610647,285,,3956610643,56,Back,3956610645,152,,3956610801,233,618,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493331579,618,4,2,60,19,8b523ujgl21tbc01me65q0aoh,0,86,18.6,2022-12-26T16:24:18.825Z,2022-12-28T07:43:32Z,3957930693,294,,3956610733,286,,3956610725,13,,3958251677,388,,3956610829,233,427,3956610729,56,Right,3956610731,152,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493331829,428,1,2,60,41,ahm0t06rup1bkd9z0mxl2lmph,1,15.5,81.7,2022-12-26T16:24:40.822Z,2022-12-28T07:43:38Z,3956612211,140,18.2,3956612205,5,,3956612223,213,0.9,3956612215,141,87.4,3958251777,178,,3956612207,152,,3956612209,56,Back,3956612219,212,4.8,exrh01dw52b651aet2am7v015,E. McGinty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493331889,429,1,2,60,44,ahm0t06rup1bkd9z0mxl2lmph,0,26.5,96.4,2022-12-26T16:24:43.751Z,2022-12-28T07:43:42Z,3956612529,141,84.0,3956612531,212,38.8,3958251843,178,,3956612535,1,,3956612527,140,62.6,3956612525,56,Left,3956612533,213,6.1,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493582973,956,49,2,60,45,8b523ujgl21tbc01me65q0aoh,1,30.9,13.8,2022-12-26T16:24:45.484Z,2022-12-28T07:44:02Z,,,,,,,,,,,,,,,,,,,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493331933,619,1,2,60,45,8b523ujgl21tbc01me65q0aoh,0,35.4,21.6,2022-12-26T16:24:45.498Z,2022-12-28T07:44:06Z,3956612801,213,0.2,3956612791,155,,3958252143,178,,3956612795,140,60.1,3956612793,56,Center,3956612797,141,30.4,3956612799,212,26.6,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493582975,709,49,2,60,49,ahm0t06rup1bkd9z0mxl2lmph,1,41.2,77.8,2022-12-26T16:24:48.831Z,2022-12-28T07:44:17Z,,,,,,,,,,,,,,,,,,,,,,,,,1lu7wsceoivdbsvqanykrr07p,Y. Wildschut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493332003,430,1,2,60,49,ahm0t06rup1bkd9z0mxl2lmph,1,42.5,67.4,2022-12-26T16:24:48.840Z,2022-12-28T07:44:30Z,3956613223,213,4.3,3956613215,141,59.2,3958252465,178,,3956613211,140,40.4,3956613209,56,Back,3956613219,212,6.0,,,,,,,1lu7wsceoivdbsvqanykrr07p,Y. Wildschut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493332073,431,1,2,60,53,ahm0t06rup1bkd9z0mxl2lmph,1,58.1,68.4,2022-12-26T16:24:53.251Z,2022-12-28T07:44:44Z,3956613595,56,Left,3956613601,140,61.3,3956613619,213,1.3,3958252663,178,,3956613607,141,84.7,3956613613,212,11.6,,,,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493332121,432,1,2,60,54,ahm0t06rup1bkd9z0mxl2lmph,0,58,82.6,2022-12-26T16:24:54.144Z,2022-12-28T07:44:48Z,3956613901,56,Center,3956613911,212,31.0,3958252747,178,,3956613915,213,5.8,3956613907,141,63.1,3956613903,140,84.7,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493332103,620,52,2,60,57,8b523ujgl21tbc01me65q0aoh,1,15.3,43.4,2022-12-26T16:24:57.296Z,2022-12-28T07:44:54Z,3958252805,178,,3957931225,376,,,,,,,,,,,,,,,,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493332359,621,1,2,61,5,8b523ujgl21tbc01me65q0aoh,1,12.7,47.4,2022-12-26T16:25:04.903Z,2022-12-28T07:45:10Z,3956615137,56,Back,3956615133,123,,3956615143,141,66.8,3956615147,213,1.3,3956615139,140,15.8,3958253077,178,,3956615145,212,13.6,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493332379,622,1,2,61,7,8b523ujgl21tbc01me65q0aoh,1,12.7,69.5,2022-12-26T16:25:07.100Z,2022-12-28T07:45:19Z,3956615239,56,Back,3956615245,212,11.0,3958253199,178,,3956615241,140,22.2,3956615247,213,5.8,3956615243,141,62.7,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493332455,623,1,2,61,8,8b523ujgl21tbc01me65q0aoh,1,25.7,58.7,2022-12-26T16:25:08.166Z,2022-12-28T07:45:25Z,3956615613,140,9.0,3956615617,212,20.6,3956615619,213,3.7,3956615609,56,Back,3958253299,178,,3956615615,141,42.8,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493332463,624,1,2,61,12,8b523ujgl21tbc01me65q0aoh,0,9,42.8,2022-12-26T16:25:12.044Z,2022-12-28T07:45:30Z,3956615673,1,,3956615657,155,,3956615659,56,Back,3958253339,178,,3956615665,140,39.6,3956615667,141,19.5,3956615671,213,5.8,3956615669,212,35.8,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493332497,433,1,2,61,14,ahm0t06rup1bkd9z0mxl2lmph,0,63.3,72.2,2022-12-26T16:25:14.186Z,2022-12-28T07:45:38Z,3956615845,141,63.8,3956615841,56,Center,3956615849,213,5.9,3958253475,388,,3956615839,3,,3956615847,212,17.4,3956615843,140,79.0,,,,1lu7wsceoivdbsvqanykrr07p,Y. Wildschut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493332567,625,1,2,61,16,8b523ujgl21tbc01me65q0aoh,1,24.4,26.4,2022-12-26T16:25:16.142Z,2022-12-28T07:45:47Z,3956616195,56,Back,3958253671,178,,3956616203,213,1.2,3956616197,140,28.1,3956616201,212,10.4,3956616199,141,40.6,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493332635,626,1,2,61,17,8b523ujgl21tbc01me65q0aoh,1,28.1,40.6,2022-12-26T16:25:17.453Z,2022-12-28T07:45:56Z,3956616537,141,57.2,3956616533,140,8.6,3958253787,178,,3956616539,212,23.4,3956616529,3,,3956616531,56,Back,3956616541,213,2.6,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493332637,627,52,2,61,22,8b523ujgl21tbc01me65q0aoh,1,8.6,57.2,2022-12-26T16:25:21.955Z,2022-12-28T07:46:10Z,3958254009,178,,3957931739,376,,,,,,,,,,,,,,,,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493332723,628,1,2,61,25,8b523ujgl21tbc01me65q0aoh,1,8.7,57.5,2022-12-26T16:25:24.629Z,2022-12-28T07:46:15Z,3956617081,212,26.0,3956617075,56,Back,3958254089,178,,3956617083,213,0.8,3956617073,123,,3956617077,140,26.1,3956617079,141,84.8,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493332795,629,1,2,61,28,8b523ujgl21tbc01me65q0aoh,1,28.8,85.6,2022-12-26T16:25:28.051Z,2022-12-28T07:46:33Z,3956617469,140,45.6,3956617475,212,23.1,3958254291,178,,3956617465,56,Back,3956617477,213,5.6,3956617473,141,63.7,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493332817,434,45,2,61,31,ahm0t06rup1bkd9z0mxl2lmph,0,51.8,32.8,2022-12-26T16:25:30.727Z,2022-12-28T07:48:03Z,3956617589,56,Center,3956617995,233,630,3956617591,285,,,,,,,,,,,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493332885,630,3,2,61,31,8b523ujgl21tbc01me65q0aoh,1,48.2,67.2,2022-12-26T16:25:30.727Z,2022-12-28T07:48:03Z,3956617919,286,,3956617915,56,Back,3958255227,178,,3956617941,233,434,3957932431,464,,,,,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493332965,631,2,2,61,33,8b523ujgl21tbc01me65q0aoh,1,48.2,78.2,2022-12-26T16:25:32.834Z,2022-12-28T07:48:19Z,3956618293,141,95.4,3956618291,140,74.0,3956618287,7,a9352zsh3xr7rcxs0jmho7o8a,3956618289,56,Left,3958255435,178,,,,,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493332987,435,55,2,61,33,ahm0t06rup1bkd9z0mxl2lmph,1,29.8,28.7,2022-12-26T16:25:32.835Z,2022-12-28T07:48:20Z,3957932503,189,,,,,,,,,,,,,,,,,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
