id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/10/value,qualifier/15/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2516076119,390,5,2,47,0,ba5e91hjacvma2sjvixn00pjo,0,101.2,22.7,2023-03-05T16:20:42.683Z,2023-03-06T08:24:31Z,4076319989,233,509,4076319819,56,Center,4076319821,346,,,,,,,,,,,,,,,,,8vmrboswsfyb5bfoq07s6susp,Thierry Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516076151,509,5,2,47,0,agh9ifb2mw3ivjusgedj7c3fe,1,-1.2,77.3,2023-03-05T16:20:42.683Z,2023-03-06T08:24:31Z,4076319957,346,,4076319955,56,Back,4076319971,233,390,,,,,,,,,,,,,,,,4ct72ovumvt09au6gpulwpjv9,F. Kessié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516076139,508,43,2,47,0,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2023-03-05T16:20:43.188Z,2023-03-06T01:10:19Z,4077612037,144,56,4076319921,56,Back,,,,,,,,,,,,,,,,,,,4ct72ovumvt09au6gpulwpjv9,F. Kessié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516076419,511,1,2,47,18,agh9ifb2mw3ivjusgedj7c3fe,1,3.4,53.9,2023-03-05T16:21:01.397Z,2023-03-06T08:24:36Z,4076321429,141,76.9,4076321427,140,22.1,4076321431,212,25.1,4076321437,237,,4076321433,213,0.7,4076321423,124,,4076321425,56,Back,,,,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516076429,512,1,2,47,24,agh9ifb2mw3ivjusgedj7c3fe,1,39.1,77.6,2023-03-05T16:21:07.414Z,2023-03-06T08:24:40Z,4076321489,56,Back,4076321493,140,45.7,4076321503,213,6.1,4076321497,141,76.0,4076321499,212,7.0,4077958609,178,,,,,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516076437,513,50,2,47,25,agh9ifb2mw3ivjusgedj7c3fe,1,45.4,77.5,2023-03-05T16:21:08.217Z,2023-03-06T08:24:45Z,4076321767,233,391,4076321527,56,Back,4076321529,286,,,,,,,,,,,,,,,,,308krssmz6irpfntht1ka78tm,Ansu Fati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516076459,391,7,2,47,26,ba5e91hjacvma2sjvixn00pjo,0,54.6,22.5,2023-03-05T16:21:08.687Z,2023-03-06T08:24:48Z,4077612515,383,,4077958665,178,,4076321667,56,Center,4076321669,285,,4076321695,233,513,,,,,,,,,,5uig03vbbv71f0q31cp3vfbv9,E. Cömert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516076565,514,1,2,47,29,agh9ifb2mw3ivjusgedj7c3fe,1,34.7,74.1,2023-03-05T16:21:12.346Z,2023-03-06T08:24:51Z,4076322191,140,32.5,4076322197,213,4.6,4076322195,212,18.6,4076322193,141,47.0,4077958681,178,,4076322189,56,Back,,,,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516076651,515,1,2,47,35,agh9ifb2mw3ivjusgedj7c3fe,1,37.7,34.9,2023-03-05T16:21:17.769Z,2023-03-06T08:24:54Z,4076322685,1,,4076322677,140,67.8,4076322683,213,5.7,4076322679,141,5.0,4076322675,56,Right,4076322673,155,,4076322681,212,37.6,4077958701,178,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516076663,516,1,2,47,39,agh9ifb2mw3ivjusgedj7c3fe,0,69.5,11.3,2023-03-05T16:21:22.344Z,2023-03-06T08:24:59Z,4076322757,140,83.6,4076322759,141,42.5,4077958743,178,,4076322761,212,25.9,4076322763,213,1.0,4076322755,56,Center,,,,,,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516388537,1068,67,2,47,40,ba5e91hjacvma2sjvixn00pjo,1,14.9,56.7,2023-03-05T16:21:23.251Z,2023-03-06T10:41:55Z,4078007217,233,1270,,,,,,,,,,,,,,,,,,,,,,5uig03vbbv71f0q31cp3vfbv9,E. Cömert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516388527,1270,67,2,47,40,agh9ifb2mw3ivjusgedj7c3fe,0,85.1,43.3,2023-03-05T16:21:23.252Z,2023-03-06T09:06:28Z,4078007227,233,1068,,,,,,,,,,,,,,,,,,,,,,308krssmz6irpfntht1ka78tm,Ansu Fati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516076679,393,8,2,47,40,ba5e91hjacvma2sjvixn00pjo,1,15.8,60.9,2023-03-05T16:21:23.277Z,2023-03-06T10:41:55Z,4077612895,385,,4077958797,178,,4076322817,56,Back,,,,,,,,,,,,,,,,5uig03vbbv71f0q31cp3vfbv9,E. Cömert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516076695,394,49,2,47,42,ba5e91hjacvma2sjvixn00pjo,1,34,57.7,2023-03-05T16:21:25.355Z,2023-03-06T08:25:10Z,,,,,,,,,,,,,,,,,,,,,,,,,64ctdbd0w5ikj0fkcuu9jdbhm,I. Moriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516076719,395,1,2,47,42,ba5e91hjacvma2sjvixn00pjo,1,34,57.7,2023-03-05T16:21:25.444Z,2023-03-06T08:25:13Z,4076323005,212,5.4,4076322975,56,Back,4076323009,213,3.4,4076322983,140,29.0,4077958861,178,,4076322993,141,55.8,,,,,,,64ctdbd0w5ikj0fkcuu9jdbhm,I. Moriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516076777,396,1,2,47,44,ba5e91hjacvma2sjvixn00pjo,1,29,55.8,2023-03-05T16:21:26.564Z,2023-03-06T08:25:17Z,4077958891,178,,4076323245,212,17.6,4076323243,141,46.0,4076323239,56,Back,4076323247,213,5.9,4076323241,140,44.5,,,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516416235,1543,67,2,47,47,ba5e91hjacvma2sjvixn00pjo,1,36.3,47.9,2023-03-05T16:21:30.047Z,2023-03-06T10:41:55Z,4078146575,233,1631,,,,,,,,,,,,,,,,,,,,,,7yieh5r0uzk6d6x9o060c2bfu,Hugo Duro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516416227,1631,67,2,47,47,agh9ifb2mw3ivjusgedj7c3fe,0,63.7,52.1,2023-03-05T16:21:30.048Z,2023-03-06T10:29:27Z,4078146587,233,1543,,,,,,,,,,,,,,,,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516076785,397,1,2,47,47,ba5e91hjacvma2sjvixn00pjo,0,37.3,47.3,2023-03-05T16:21:30.075Z,2023-03-06T10:41:56Z,4076323291,286,,4076323285,236,,4076323277,213,2.8,4076323275,212,3.0,4076323287,233,517,4076323273,141,48.6,4077959105,389,,4076323271,140,34.6,7yieh5r0uzk6d6x9o060c2bfu,Hugo Duro,4076323269,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516076781,517,74,2,47,47,agh9ifb2mw3ivjusgedj7c3fe,1,62.6,58.4,2023-03-05T16:21:30.123Z,2023-03-06T08:25:46Z,4076323311,233,397,4077959133,178,,4076323261,56,Center,4076323263,285,,,,,,,,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516076797,518,49,2,47,48,agh9ifb2mw3ivjusgedj7c3fe,1,69.9,65.4,2023-03-05T16:21:31.432Z,2023-03-06T08:25:37Z,,,,,,,,,,,,,,,,,,,,,,,,,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516076813,519,1,2,47,48,agh9ifb2mw3ivjusgedj7c3fe,1,69.7,65.7,2023-03-05T16:21:31.475Z,2023-03-06T08:25:40Z,4076323435,140,63.3,4076323433,56,Center,4076323441,213,2.9,4077959091,178,,4076323439,212,6.9,4076323437,141,68.2,,,,,,,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516076827,520,1,2,47,50,agh9ifb2mw3ivjusgedj7c3fe,1,63.4,68.2,2023-03-05T16:21:33.277Z,2023-03-06T08:25:50Z,4076323533,212,6.8,4077959181,178,,4076323535,213,4.9,4076323531,141,58.4,4076323529,140,64.8,4076323527,56,Center,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516076843,521,1,2,47,51,agh9ifb2mw3ivjusgedj7c3fe,1,64.2,58.5,2023-03-05T16:21:33.965Z,2023-03-06T08:25:53Z,4076323627,213,2.3,4076323621,140,58.8,4076323619,56,Center,4076323623,141,67.0,4077959211,178,,4076323625,212,8.1,,,,,,,4q6kuikopbgls8y2rwqiu415h,Sergi Roberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516076869,522,1,2,47,53,agh9ifb2mw3ivjusgedj7c3fe,1,55.9,63.6,2023-03-05T16:21:35.925Z,2023-03-06T08:25:56Z,4077959223,178,,4076323793,213,4.4,4076323789,141,41.5,4076323787,140,51.4,4076323791,212,15.8,4076323785,56,Center,,,,,,,4ct72ovumvt09au6gpulwpjv9,F. Kessié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516076897,523,1,2,47,55,agh9ifb2mw3ivjusgedj7c3fe,1,51.7,41.9,2023-03-05T16:21:38.014Z,2023-03-06T08:26:01Z,4076323947,213,0.9,4076323941,140,54.4,4076323943,141,46.7,4076323939,56,Center,4077959263,178,,4076323945,212,4.3,,,,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516076925,524,1,2,47,58,agh9ifb2mw3ivjusgedj7c3fe,1,53.9,46.6,2023-03-05T16:21:40.563Z,2023-03-06T08:26:04Z,4076324127,212,13.1,4076324129,213,1.2,4077959287,178,,4076324121,56,Center,4076324125,141,64.5,4076324123,140,58.5,,,,,,,4ct72ovumvt09au6gpulwpjv9,F. Kessié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516076999,525,1,2,48,0,agh9ifb2mw3ivjusgedj7c3fe,1,58.8,66.7,2023-03-05T16:21:42.661Z,2023-03-06T08:26:07Z,4076324485,212,32.0,4076324479,56,Left,4076324483,141,96.8,4076324481,140,82.2,4077959317,178,,4076324487,213,0.7,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516077009,526,1,2,48,4,agh9ifb2mw3ivjusgedj7c3fe,0,88.5,93.6,2023-03-05T16:21:46.993Z,2023-03-06T08:26:11Z,4076324545,140,90.6,4077614039,72,,4077614037,224,,4076324551,213,4.8,4076324539,2,,4076324543,56,Center,4077959353,178,,4076324549,212,25.5,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,4076324547,141,56.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516077037,398,12,2,48,5,ba5e91hjacvma2sjvixn00pjo,1,9.3,46.1,2023-03-05T16:21:47.862Z,2023-03-06T08:26:16Z,4076324695,212,33.0,4076324693,141,0.0,4076324689,56,Back,4076324747,167,,4076324691,140,14.9,4077959417,178,,4076324697,213,4.9,,,,5uig03vbbv71f0q31cp3vfbv9,E. Cömert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516077041,399,5,2,48,7,ba5e91hjacvma2sjvixn00pjo,0,13.9,-1.8,2023-03-05T16:21:50.485Z,2023-03-06T08:26:20Z,4076324717,347,,4076324821,233,527,4076324715,56,Back,,,,,,,,,,,,,,,,5uig03vbbv71f0q31cp3vfbv9,E. Cömert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516077059,527,5,2,48,7,agh9ifb2mw3ivjusgedj7c3fe,1,86.1,101.8,2023-03-05T16:21:50.485Z,2023-03-06T08:26:19Z,4076324805,347,,4076324803,56,Left,4076324807,233,399,,,,,,,,,,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516077175,528,1,2,48,20,agh9ifb2mw3ivjusgedj7c3fe,1,86.1,100,2023-03-05T16:22:03.234Z,2023-03-06T08:26:26Z,4076325387,212,6.2,4076325389,213,5.3,4076325381,56,Left,4076325383,140,89.4,4076325377,107,,4076325385,141,94.1,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516077205,529,1,2,48,21,agh9ifb2mw3ivjusgedj7c3fe,1,89.5,94.1,2023-03-05T16:22:04.162Z,2023-03-06T08:26:30Z,4077959587,178,,4076325503,213,2.7,4076325495,56,Left,4076325499,141,97.5,4076325497,140,84.4,4076325501,212,5.8,,,,,,,308krssmz6irpfntht1ka78tm,Ansu Fati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516077209,530,3,2,48,22,agh9ifb2mw3ivjusgedj7c3fe,0,84.5,95.6,2023-03-05T16:22:05.248Z,2023-03-06T08:26:39Z,4077959701,178,,4076325515,56,Left,4076325713,233,400,4077614405,464,,4076325517,286,,,,,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516077231,400,7,2,48,22,ba5e91hjacvma2sjvixn00pjo,0,15.5,4.4,2023-03-05T16:22:05.262Z,2023-03-06T08:26:43Z,4077959777,178,,4077614553,383,,4076325647,56,Back,4076325703,233,530,4076325649,285,,,,,,,,,,,8vmrboswsfyb5bfoq07s6susp,Thierry Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516077243,531,50,2,48,24,agh9ifb2mw3ivjusgedj7c3fe,1,78.5,98.2,2023-03-05T16:22:07.175Z,2023-03-06T08:26:52Z,4076325725,56,Left,4076325727,286,,4076325885,233,401,,,,,,,,,,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516077257,401,7,2,48,25,ba5e91hjacvma2sjvixn00pjo,1,21.5,1.8,2023-03-05T16:22:08.264Z,2023-03-06T08:26:56Z,4076325811,167,,4076325817,285,,4076325863,233,531,4077614705,383,,4076325815,56,Back,4077959953,178,,,,,,,,8vmrboswsfyb5bfoq07s6susp,Thierry Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516077263,402,5,2,48,26,ba5e91hjacvma2sjvixn00pjo,0,23,-1.8,2023-03-05T16:22:08.688Z,2023-03-06T08:26:58Z,4076325967,233,532,4076325845,56,Back,4076325847,347,,,,,,,,,,,,,,,,,8vmrboswsfyb5bfoq07s6susp,Thierry Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516077279,532,5,2,48,26,agh9ifb2mw3ivjusgedj7c3fe,1,77,101.8,2023-03-05T16:22:08.688Z,2023-03-06T08:26:58Z,4076325931,56,Left,4076325933,347,,4076325939,233,402,,,,,,,,,,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516077429,533,1,2,48,37,agh9ifb2mw3ivjusgedj7c3fe,1,77.5,100,2023-03-05T16:22:19.684Z,2023-03-06T08:27:00Z,4076326657,213,4.7,4076326647,107,,4076326649,56,Left,4076326651,140,77.5,4076326653,141,90.2,4076326655,212,7.8,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516077435,534,1,2,48,39,agh9ifb2mw3ivjusgedj7c3fe,1,74.5,89.8,2023-03-05T16:22:21.800Z,2023-03-06T09:08:51Z,4076329569,141,91.3,4076329567,140,69.4,4076329573,213,3.0,4076326681,56,Left,4076329571,212,5.5,4077960051,178,,,,,,,,308krssmz6irpfntht1ka78tm,Ansu Fati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516077455,403,43,2,48,40,ba5e91hjacvma2sjvixn00pjo,1,0,0,2023-03-05T16:22:22.697Z,2023-03-05T16:23:03Z,4076329491,144,7,4076326789,56,Back,4076326791,285,0,4076326809,233,534,,,,,,,,,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516077489,535,1,2,48,41,agh9ifb2mw3ivjusgedj7c3fe,1,61.2,93.5,2023-03-05T16:22:23.885Z,2023-03-06T08:27:08Z,4076326945,213,3.2,4076326939,141,92.7,4076326943,212,14.0,4076326935,140,47.9,4076326933,56,Back,4077960109,178,,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516077531,536,1,2,48,43,agh9ifb2mw3ivjusgedj7c3fe,1,47.3,93.3,2023-03-05T16:22:26.326Z,2023-03-06T08:27:10Z,4076327223,213,4.4,4076327225,1,,4076327217,141,47.5,4077960137,178,,4076327221,212,32.3,4076327215,140,39.1,4076327213,56,Back,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516077569,537,1,2,48,48,agh9ifb2mw3ivjusgedj7c3fe,1,38.8,48.1,2023-03-05T16:22:30.792Z,2023-03-06T08:27:10Z,4076327393,141,68.8,4076327395,212,14.9,4076327389,56,Back,4076327391,140,43.4,4077960147,178,,4076327397,213,1.2,,,,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516077595,538,1,2,48,48,agh9ifb2mw3ivjusgedj7c3fe,1,44.6,70.9,2023-03-05T16:22:30.959Z,2023-03-06T08:27:13Z,4076327535,213,0.4,4076327533,212,13.7,4076327525,56,Center,4076327529,140,56.8,4076327531,141,78.1,4077960177,178,,,,,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516077689,539,1,2,48,53,agh9ifb2mw3ivjusgedj7c3fe,1,55.8,77.8,2023-03-05T16:22:35.735Z,2023-03-06T08:27:17Z,4076328039,56,Back,4076328043,141,50.3,4076328041,140,38.7,4076328045,212,25.9,4076328047,213,3.9,4077960213,178,,,,,,,,4ct72ovumvt09au6gpulwpjv9,F. Kessié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516077735,540,1,2,49,0,agh9ifb2mw3ivjusgedj7c3fe,1,45.3,47.5,2023-03-05T16:22:42.838Z,2023-03-06T08:27:20Z,4076328241,212,17.6,4076328233,56,Back,4076328237,140,46.0,4077960245,178,,4076328239,141,73.3,4076328243,213,1.5,,,,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516077781,541,1,2,49,2,agh9ifb2mw3ivjusgedj7c3fe,1,51.5,76.6,2023-03-05T16:22:45.293Z,2023-03-06T08:27:24Z,4076328521,212,14.7,4076328515,56,Left,4077960305,178,,4076328523,213,1.0,4076328519,141,95.3,4076328517,140,58.5,,,,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516077813,542,1,2,49,7,agh9ifb2mw3ivjusgedj7c3fe,0,60.6,92.6,2023-03-05T16:22:49.527Z,2023-03-06T08:27:26Z,4076328699,196,,4076328697,155,,4076328709,141,27.9,4076328713,213,5.5,4077960333,178,,4076328701,56,Center,4076328715,1,,4076328711,212,61.1,4ct72ovumvt09au6gpulwpjv9,F. Kessié,4076328705,140,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516077817,404,5,2,49,11,ba5e91hjacvma2sjvixn00pjo,1,-1.2,72,2023-03-05T16:22:53.811Z,2023-03-06T08:27:30Z,4076328719,56,Back,4076328813,233,543,4076328723,346,,,,,,,,,,,,,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516077829,543,5,2,49,11,agh9ifb2mw3ivjusgedj7c3fe,0,101.2,28,2023-03-05T16:22:53.811Z,2023-03-06T08:27:30Z,4076328829,233,404,4076328787,56,Center,4076328789,346,,,,,,,,,,,,,,,,,4ct72ovumvt09au6gpulwpjv9,F. Kessié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516078097,405,1,2,49,30,ba5e91hjacvma2sjvixn00pjo,0,5.4,41.7,2023-03-05T16:23:13.315Z,2023-03-06T08:27:35Z,4076330067,212,56.4,4076330069,213,6.2,4076330073,74,,4076330061,56,Center,4076330059,155,,4076330057,124,,4076330065,141,35.3,4076330071,1,,20o2dr1mdk18xhxmkujzgak89,G. Mamardashvili,4076330063,140,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516078107,544,1,2,49,34,agh9ifb2mw3ivjusgedj7c3fe,1,42,70.6,2023-03-05T16:23:16.644Z,2023-03-06T08:27:39Z,4076330113,213,0.1,4076330107,140,56.3,4076330109,141,72.9,4077960505,388,,4076330103,3,,4076330111,212,15.1,4076330105,56,Center,,,,4q6kuikopbgls8y2rwqiu415h,Sergi Roberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516078119,545,1,2,49,35,agh9ifb2mw3ivjusgedj7c3fe,1,56.6,72.9,2023-03-05T16:23:17.656Z,2023-03-06T08:27:43Z,4077960539,388,,4076330181,56,Left,4076330189,213,1.8,4076330187,212,10.9,4076330185,141,88.4,4076330179,3,,4076330183,140,53.8,,,,308krssmz6irpfntht1ka78tm,Ansu Fati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516078147,546,1,2,49,36,agh9ifb2mw3ivjusgedj7c3fe,0,53.8,88,2023-03-05T16:23:18.648Z,2023-03-06T08:27:47Z,4076330313,213,5.7,4076330309,141,69.6,4076330307,140,70.6,4076330311,212,21.6,4077960577,388,,4076330303,3,,4076330305,56,Center,,,,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516078209,406,1,2,49,41,ba5e91hjacvma2sjvixn00pjo,0,14.9,23.5,2023-03-05T16:23:23.775Z,2023-03-06T08:27:50Z,4076330947,236,,4076330953,286,,4076330629,140,17.6,4076330631,141,21.5,4076330635,213,5.8,4076330949,233,547,4076330633,212,3.1,4076330625,157,,csqsdjsa4leo6z86qphjuectm,C. Özkacar,4076330627,56,Back,4076330637,1,,,4077960643,178,,,,,,,,,,,,,,,,,,,,,,,,,,
2516078211,547,74,2,49,41,agh9ifb2mw3ivjusgedj7c3fe,1,82.5,78.1,2023-03-05T16:23:23.827Z,2023-03-06T08:28:06Z,4077960803,178,,4076330969,233,406,4076330643,56,Center,4076330923,285,,,,,,,,,,,,,,308krssmz6irpfntht1ka78tm,Ansu Fati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516078389,407,5,2,49,43,ba5e91hjacvma2sjvixn00pjo,1,29.8,-1.6,2023-03-05T16:23:26.357Z,2023-03-06T08:28:13Z,4076331673,347,,4076331671,56,Back,4076331709,233,548,,,,,,,,,,,,,,,,csqsdjsa4leo6z86qphjuectm,C. Özkacar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516078223,548,5,2,49,43,agh9ifb2mw3ivjusgedj7c3fe,0,70.2,101.6,2023-03-05T16:23:26.357Z,2023-03-06T08:28:13Z,4076331739,233,407,4076330717,56,Left,4076330719,347,,,,,,,,,,,,,,,,,308krssmz6irpfntht1ka78tm,Ansu Fati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516078419,408,1,2,50,0,ba5e91hjacvma2sjvixn00pjo,1,40.5,0,2023-03-05T16:23:42.703Z,2023-03-06T08:28:17Z,4076331859,212,15.4,4076331857,141,11.2,4076331851,107,,4076331855,140,52.5,4076331861,213,0.6,4076331853,56,Right,,,,,,,wlqj34ev5mucxtfx6j4tr9at,D. Foulquier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516078421,409,61,2,50,1,ba5e91hjacvma2sjvixn00pjo,0,46.7,16.5,2023-03-05T16:23:43.929Z,2023-03-06T08:28:25Z,4077961041,21,,4077961043,178,,4076331865,56,Back,,,,,,,,,,,,,,,,8vmrboswsfyb5bfoq07s6susp,Thierry Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516416593,1632,67,2,50,2,agh9ifb2mw3ivjusgedj7c3fe,1,51.4,77.1,2023-03-05T16:23:45.042Z,2023-03-06T10:41:56Z,4078148607,233,1544,,,,,,,,,,,,,,,,,,,,,,4q6kuikopbgls8y2rwqiu415h,Sergi Roberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516416585,1544,67,2,50,2,ba5e91hjacvma2sjvixn00pjo,0,48.6,22.9,2023-03-05T16:23:45.043Z,2023-03-06T10:30:20Z,4078148637,233,1632,,,,,,,,,,,,,,,,,,,,,,8vmrboswsfyb5bfoq07s6susp,Thierry Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516078437,549,1,2,50,2,agh9ifb2mw3ivjusgedj7c3fe,1,52.8,75.8,2023-03-05T16:23:45.094Z,2023-03-06T10:41:56Z,4076335225,212,6.1,4076331919,56,Left,4076335217,140,56.7,4076335221,141,82.4,4077961087,178,,4076335227,213,0.8,,,,,,,4q6kuikopbgls8y2rwqiu415h,Sergi Roberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
