id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/12/value,assist,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/15/value
2474541423,792,67,1,43,38,4jelr92fsge73q39is6qvhxb3,0,46.5,74,2022-10-19T17:44:07.382Z,2022-10-20T07:58:42Z,3857538321,233,1001,,,,,,,,,,,,,,,,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474509143,877,50,1,43,38,6f27yvbqcngegwsg2ozxxdj4,1,53,19.6,2022-10-19T17:44:07.387Z,2022-10-20T08:03:59Z,3857391415,56,Right,3857391417,286,,3857391495,233,682,,,,,,,,,,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474495483,682,7,1,43,38,4jelr92fsge73q39is6qvhxb3,0,47,80.4,2022-10-19T17:44:07.461Z,2022-10-20T07:42:22Z,3857391293,285,,3857391327,384,,3857391479,233,877,3857321263,56,Back,3857527665,178,,,,,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474293113,355,45,1,43,40,4jelr92fsge73q39is6qvhxb3,0,53,81.6,2022-10-19T17:44:09.237Z,2022-10-20T07:42:25Z,3856210295,233,409,3856210211,56,Left,3856210213,285,,,,,,,,,,,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474293097,409,3,1,43,40,6f27yvbqcngegwsg2ozxxdj4,1,47,18.4,2022-10-19T17:44:09.237Z,2022-10-20T07:42:25Z,3856210139,56,Back,3856210141,286,,3856210273,233,355,3857320171,464,,3857527705,178,,,,,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474293109,410,1,1,43,41,6f27yvbqcngegwsg2ozxxdj4,1,46.1,14,2022-10-19T17:44:10.512Z,2022-10-20T07:42:29Z,3856210197,141,9.5,3856210195,140,37.7,3856210193,56,Back,3856210201,213,3.5,3857527761,178,,3856210199,212,9.3,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474293195,411,1,1,43,42,6f27yvbqcngegwsg2ozxxdj4,1,37.7,9.5,2022-10-19T17:44:11.244Z,2022-10-20T07:42:32Z,3856210719,140,52.5,3856210721,141,3.8,3856210725,213,6.0,3856210723,212,16.0,3857527825,178,,3856210717,56,Right,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474293197,412,4,1,43,46,6f27yvbqcngegwsg2ozxxdj4,1,70.7,5.3,2022-10-19T17:44:15.932Z,2022-10-20T07:42:39Z,3856211359,152,,3856210733,56,Right,3856211361,286,,3856211371,233,356,3856211357,294,,3856211355,13,,,,,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474293269,356,4,1,43,46,4jelr92fsge73q39is6qvhxb3,0,29.3,94.7,2022-10-19T17:44:15.933Z,2022-10-20T07:42:39Z,3856211163,56,Back,3857527891,178,,3856211165,152,,3856211167,285,,3856211161,294,,3856211157,13,,3856211391,233,412,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474293625,413,1,1,44,22,6f27yvbqcngegwsg2ozxxdj4,0,73.6,5.8,2022-10-19T17:44:51.759Z,2022-10-20T07:42:42Z,3857321597,224,,3856213119,212,27.6,3856213105,2,,3856213107,5,,3856213121,213,1.0,3857527937,178,,3856213113,56,Center,3856213109,155,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,3856213115,140,3856213117,141,3857321599,20,,87.9,39.8,3856213111,152,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474293661,358,12,1,44,23,4jelr92fsge73q39is6qvhxb3,1,11.7,56.7,2022-10-19T17:44:52.917Z,2022-10-20T07:42:46Z,3856213313,15,,3856213289,141,38.5,3856213291,212,35.9,3856213285,56,Back,3856213287,140,43.8,3857528017,388,,3856213293,213,5.9,,,,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474293691,414,1,1,44,28,6f27yvbqcngegwsg2ozxxdj4,1,54.5,59.1,2022-10-19T17:44:57.372Z,2022-10-20T07:42:49Z,3856213479,140,54.7,3856213481,141,32.8,3856213485,213,4.7,3856213477,56,Center,3857528067,178,,3856213483,212,17.9,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474293719,415,1,1,44,31,6f27yvbqcngegwsg2ozxxdj4,1,57.1,29.2,2022-10-19T17:45:00.006Z,2022-10-20T07:42:52Z,3856213633,141,4.9,3856213635,212,19.5,3856213637,213,5.3,3856213625,56,Right,3856213629,140,66.9,3857528125,178,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474293779,416,1,1,44,33,6f27yvbqcngegwsg2ozxxdj4,1,69.1,4.7,2022-10-19T17:45:02.429Z,2022-10-20T07:42:55Z,3856213949,213,0.3,3857528171,178,,3856213943,140,97.1,3856213941,56,Right,3856213947,212,30.8,3856213945,141,18.2,,,,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474293785,417,1,1,44,36,6f27yvbqcngegwsg2ozxxdj4,0,97.1,18.2,2022-10-19T17:45:05.853Z,2022-10-20T07:43:00Z,3857528247,178,,3857321783,386,,3857321781,225,,3857321785,20,,3856213989,141,42.1,3856213985,56,Center,3856213991,212,16.3,3856213987,140,98.2,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,3856213981,2,3856213983,155,3856213993,213,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474293789,359,52,1,44,38,4jelr92fsge73q39is6qvhxb3,1,1.7,58.7,2022-10-19T17:45:07.209Z,2022-10-20T07:43:04Z,3857321863,377,,3857528331,178,,,,,,,,,,,,,,,,,,,,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474293859,360,1,1,44,41,4jelr92fsge73q39is6qvhxb3,1,9.9,54.9,2022-10-19T17:45:10.096Z,2022-10-20T07:43:08Z,3856214387,123,,3857528383,178,,3856214397,212,40.4,3856214395,141,17.9,3856214391,140,40.0,3856214401,213,5.6,3856214407,287,,3856214403,1,,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,3856214389,56,,,,,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474293919,361,1,1,44,46,4jelr92fsge73q39is6qvhxb3,1,48,21.6,2022-10-19T17:45:15.531Z,2022-10-20T07:43:15Z,3857528469,178,,3856214683,140,51.8,3856214681,56,Center,3856214687,212,9.1,3856214685,141,33.7,3856214689,213,1.1,,,,,,,9tp35qqu1heburu0g5wa6jv56,Lucas Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474293983,362,1,1,44,49,4jelr92fsge73q39is6qvhxb3,1,51.8,33.7,2022-10-19T17:45:18.154Z,2022-10-20T07:43:19Z,3856215037,212,31.8,3856215035,141,80.3,3856215031,56,Left,3856215033,140,53.7,3857528539,178,,3856215029,155,,3856215039,213,1.5,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474294019,363,1,1,44,55,4jelr92fsge73q39is6qvhxb3,0,69.2,78.4,2022-10-19T17:45:24.065Z,2022-10-20T07:43:23Z,3857322373,224,,3856215247,1,,3856215245,213,5.5,3856215241,141,25.2,3856215239,140,100.0,3857322375,72,,3856215243,212,49.0,3856215235,155,,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,3856215237,56,3857528583,178,3856215233,2,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474294023,364,5,1,44,57,4jelr92fsge73q39is6qvhxb3,0,100.8,25.9,2022-10-19T17:45:26.774Z,2022-10-20T07:43:28Z,3856215271,346,,3856215425,233,420,3856215269,56,Center,,,,,,,,,,,,,,,,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474294043,420,5,1,44,57,6f27yvbqcngegwsg2ozxxdj4,1,-0.8,74.1,2022-10-19T17:45:26.774Z,2022-10-20T07:43:27Z,3856215371,346,,3856215397,233,364,3856215369,56,Back,,,,,,,,,,,,,,,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474294253,366,30,1,45,0,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-10-19T17:45:29.968Z,2022-10-20T07:43:51Z,3856216565,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474294257,421,30,1,45,0,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2022-10-19T17:45:29.968Z,2022-10-20T07:43:51Z,3856216579,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474303349,368,32,2,45,0,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-10-19T18:02:33.839Z,2022-10-20T06:34:06Z,3856266481,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474303345,424,32,2,45,0,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2022-10-19T18:02:33.839Z,2022-10-19T18:02:34Z,3856266465,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474303379,425,1,2,45,0,6f27yvbqcngegwsg2ozxxdj4,1,50.1,50,2022-10-19T18:02:33.859Z,2022-10-20T07:21:21Z,3856266659,212,21.1,3856266661,213,3.2,3856266663,279,S,3856266653,56,Back,3857508007,178,,3856266655,140,30.1,3856266657,141,47.2,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474303409,426,1,2,45,3,6f27yvbqcngegwsg2ozxxdj4,1,33.7,44.5,2022-10-19T18:02:37.225Z,2022-10-20T07:21:25Z,3856266859,213,4.7,3856266853,140,33.3,3857508045,178,,3856266855,141,19.3,3856266857,212,17.1,3856266851,56,Back,,,,,,,9g4devlvymukexrvfgkipd6tx,R. Tapia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474303447,427,1,2,45,6,6f27yvbqcngegwsg2ozxxdj4,1,32.9,20.9,2022-10-19T18:02:40.576Z,2022-10-20T07:21:28Z,3856267061,140,15.8,3856267067,213,2.3,3856267065,212,27.0,3856267059,56,Back,3856267063,141,50.6,3857508069,178,,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474303495,428,1,2,45,8,6f27yvbqcngegwsg2ozxxdj4,1,14.1,50.7,2022-10-19T18:02:42.752Z,2022-10-20T07:21:33Z,3856267369,212,16.0,3856267371,213,1.0,3857508161,178,,3856267365,140,21.9,3856267367,141,70.9,3856267363,56,Back,,,,,,,c1b9p5bk8hfyw0bi6thva0lw5,A. Marchesín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474303549,429,1,2,45,14,6f27yvbqcngegwsg2ozxxdj4,1,37.7,77.5,2022-10-19T18:02:48.234Z,2022-10-20T07:21:40Z,3856267649,212,35.5,3856267645,140,70.2,3856267653,1,,3856267647,141,91.9,3857508235,178,,3856267643,56,Left,3856267651,213,0.3,,,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474303573,430,1,2,45,20,6f27yvbqcngegwsg2ozxxdj4,0,88,85.9,2022-10-19T18:02:53.849Z,2022-10-20T07:21:44Z,3856267741,56,Center,3856267747,212,22.7,3856267745,141,53.6,3856267743,140,93.5,3856267737,2,,3857508297,178,,3856267739,155,,3857374351,224,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,3856267749,213,3857324303,72,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474303595,369,12,2,45,20,4jelr92fsge73q39is6qvhxb3,1,6.8,46.4,2022-10-19T18:02:54.795Z,2022-10-20T07:21:51Z,3856267833,213,5.6,3856267825,56,Back,3856267827,140,16.0,3856267831,212,12.2,3857508405,21,,3856267829,141,35.5,3857508403,178,,,,,8vdhfk7vik10ia4uv8zh1lbyt,Z. Feddal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474303601,370,49,2,45,22,4jelr92fsge73q39is6qvhxb3,1,16.1,35.5,2022-10-19T18:02:56.723Z,2022-10-20T07:21:58Z,,,,,,,,,,,,,,,,,,,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474578433,1060,67,2,45,22,4jelr92fsge73q39is6qvhxb3,1,16.2,34.9,2022-10-19T18:02:56.757Z,2022-10-20T10:35:25Z,3857732895,233,1630,,,,,,,,,,,,,,,,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474578429,1630,67,2,45,22,6f27yvbqcngegwsg2ozxxdj4,0,83.8,65.1,2022-10-19T18:02:56.758Z,2022-10-20T10:33:54Z,3857732903,233,1060,,,,,,,,,,,,,,,,,,,,,,2ge9oa66xgsefhhpvuboua76x,J. Strand Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474303611,371,1,2,45,22,4jelr92fsge73q39is6qvhxb3,1,16.5,34.9,2022-10-19T18:02:56.762Z,2022-10-20T10:35:25Z,3857508579,178,,3856267903,212,9.9,3856267901,141,21.5,3856267905,213,4.3,3856267897,140,12.7,3856267895,56,Back,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474303629,372,1,2,45,24,4jelr92fsge73q39is6qvhxb3,1,12.9,21.6,2022-10-19T18:02:58.373Z,2022-10-20T07:22:08Z,3856268005,56,Back,3856268007,140,49.2,3856268099,155,,3856268011,212,39.3,3856268015,1,,3856268013,213,0.2,3857508649,178,,3856268009,141,35.4,1whtyw1adggpz4j1xp7sjbeg9,Álvaro Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474303633,373,61,2,45,26,4jelr92fsge73q39is6qvhxb3,0,49.1,34.2,2022-10-19T18:03:00.784Z,2022-10-20T07:22:18Z,3857508793,388,,3856268035,56,Back,,,,,,,,,,,,,,,,,,,cj24ptt1lvwh7hakewqydobf9,S. Weissman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474303649,431,49,2,45,29,6f27yvbqcngegwsg2ozxxdj4,1,35.8,64.3,2022-10-19T18:03:03.478Z,2022-10-20T07:22:24Z,,,,,,,,,,,,,,,,,,,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474303771,432,1,2,45,39,6f27yvbqcngegwsg2ozxxdj4,1,24.2,57.6,2022-10-19T18:03:13.772Z,2022-10-20T07:22:28Z,3856268763,56,Back,3857508937,178,,3856268767,141,51.2,3856268765,140,7.0,3856268769,212,18.6,3856268771,213,3.4,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474303803,433,1,2,45,43,6f27yvbqcngegwsg2ozxxdj4,1,7,51.2,2022-10-19T18:03:17.811Z,2022-10-20T07:22:31Z,3857508991,178,,3856268949,141,82.2,3856268947,140,9.9,3856268953,213,1.4,3856268945,56,Back,3856268951,212,21.3,,,,,,,c1b9p5bk8hfyw0bi6thva0lw5,A. Marchesín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474303835,434,1,2,45,46,6f27yvbqcngegwsg2ozxxdj4,1,9.9,82.4,2022-10-19T18:03:20.695Z,2022-10-20T07:22:34Z,3856269141,56,Back,3856269147,212,11.9,3856269145,141,93.9,3857509035,178,,3856269143,140,18.4,3856269149,213,0.7,,,,,,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474303877,435,1,2,45,49,6f27yvbqcngegwsg2ozxxdj4,1,20.7,88.5,2022-10-19T18:03:23.799Z,2022-10-20T07:22:36Z,3856269373,140,6.6,3856269375,141,57.2,3856269377,212,25.9,3856269371,56,Back,3856269379,213,4.1,3857509047,178,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474303909,436,1,2,45,52,6f27yvbqcngegwsg2ozxxdj4,0,6.6,57.2,2022-10-19T18:03:25.898Z,2022-10-20T07:22:45Z,3856269553,140,33.9,3857509153,178,,3856269559,213,5.8,3856269557,212,31.6,3856269551,56,Back,3856269555,141,37.7,3856269549,155,,,,,c1b9p5bk8hfyw0bi6thva0lw5,A. Marchesín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474303899,374,44,2,45,54,4jelr92fsge73q39is6qvhxb3,1,65.2,62.4,2022-10-19T18:03:28.702Z,2022-10-20T08:04:00Z,3856269507,56,Center,3856269617,233,437,3856269509,286,,,,,,,,,,,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474303913,437,44,2,45,54,6f27yvbqcngegwsg2ozxxdj4,0,34.8,37.6,2022-10-19T18:03:28.703Z,2022-10-20T07:22:48Z,3856269575,285,,3856269719,233,374,3856269573,56,Back,,,,,,,,,,,,,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474303929,375,1,2,45,54,4jelr92fsge73q39is6qvhxb3,0,64.3,62.6,2022-10-19T18:03:28.724Z,2022-10-20T08:04:00Z,3856269661,3,,3856269665,140,97.6,3856269667,141,66.3,3856269663,56,Center,3857509251,388,,3856269669,212,35.1,3856269763,1,,3856269671,213,0.1,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474304017,438,52,2,46,4,6f27yvbqcngegwsg2ozxxdj4,1,12.1,44.3,2022-10-19T18:03:38.104Z,2022-10-20T07:22:56Z,3857509317,178,,3857326455,376,,,,,,,,,,,,,,,,,,,,c1b9p5bk8hfyw0bi6thva0lw5,A. Marchesín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474304081,439,1,2,46,7,6f27yvbqcngegwsg2ozxxdj4,1,15.2,44.5,2022-10-19T18:03:41.668Z,2022-10-20T07:23:00Z,3856270461,199,,3856270467,141,28.1,3856270465,140,48.4,3856270463,56,Back,3856270473,1,,3856270469,212,36.6,3856270471,213,6.0,,,,c1b9p5bk8hfyw0bi6thva0lw5,A. Marchesín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474304099,440,1,2,46,11,6f27yvbqcngegwsg2ozxxdj4,1,47,27.2,2022-10-19T18:03:44.897Z,2022-10-20T07:23:09Z,3856270533,213,4.5,3856270525,56,Back,3856270527,140,43.4,3856270531,212,15.6,3856270529,141,4.9,3857509571,178,,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474304121,441,1,2,46,12,6f27yvbqcngegwsg2ozxxdj4,1,43.4,4.9,2022-10-19T18:03:46.419Z,2022-10-20T07:23:15Z,3856270669,141,19.4,3857509677,178,,3856270671,212,10.0,3856270673,213,1.4,3856270667,140,44.8,3856270665,56,Back,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474304171,442,1,2,46,15,6f27yvbqcngegwsg2ozxxdj4,1,46.7,23.5,2022-10-19T18:03:49.189Z,2022-10-20T07:23:23Z,3856270981,155,,3856270991,213,0.5,3856270985,140,88.8,3856270987,141,62.0,3857509735,178,,3856270993,1,,3856270983,56,Center,3856271397,154,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,3856271395,210,3856270989,212,,,,15,51.4,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2474304181,443,15,2,46,19,6f27yvbqcngegwsg2ozxxdj4,1,91.6,60.8,2022-10-19T18:03:52.957Z,2022-10-20T07:23:23Z,3857509785,178,,3856271085,20,,3856275539,233,376,3856271423,154,,3856271421,29,,3856271425,55,442,3856271429,102,51.2,3856271017,22,,2ge9oa66xgsefhhpvuboua76x,J. Strand Larsen,3857327003,17,3856271021,56,3856271433,146,98.1,,Center,3856271419,78,,,3856271431,103,3856271435,147,,,,,,,,,,,53.8,15.2,,,,,,,,,
2474304163,376,10,2,46,19,4jelr92fsge73q39is6qvhxb3,1,1.2,46.9,2022-10-19T18:03:53.546Z,2022-10-20T07:23:26Z,3857327125,377,,3856270943,182,,3856275543,233,443,3856275497,177,,3856270947,56,Back,3856270941,178,,,,,,,,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474304177,377,52,2,46,20,4jelr92fsge73q39is6qvhxb3,1,1.9,47.6,2022-10-19T18:03:53.956Z,2022-10-20T07:23:31Z,3857509897,178,,3857327171,377,,,,,,,,,,,,,,,,,,,,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474304253,378,1,2,46,25,4jelr92fsge73q39is6qvhxb3,1,10.9,45.4,2022-10-19T18:03:59.105Z,2022-10-20T07:23:34Z,3857509929,178,,3856271489,141,53.3,3856271523,189,,3856271483,123,,3856271493,213,0.7,3856271485,56,Back,3856271491,212,8.2,3856271487,140,16.8,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474304327,379,1,2,46,28,4jelr92fsge73q39is6qvhxb3,1,19.7,61.4,2022-10-19T18:04:02.115Z,2022-10-20T07:23:37Z,3856271865,56,Back,3856271867,140,29.8,3857509961,178,,3856271873,213,1.1,3856271871,212,24.8,3856271869,141,94.4,,,,,,,8vdhfk7vik10ia4uv8zh1lbyt,Z. Feddal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474304351,380,1,2,46,32,4jelr92fsge73q39is6qvhxb3,0,31.5,95.4,2022-10-19T18:04:06.329Z,2022-10-20T07:23:42Z,3856272023,140,75.1,3856272031,1,,3856272027,212,47.4,3856272025,141,77.3,3856272021,56,Center,3856272019,155,,3856272029,213,6.0,3857510009,178,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474304373,444,1,2,46,35,6f27yvbqcngegwsg2ozxxdj4,0,25.3,23.3,2022-10-19T18:04:09.290Z,2022-10-20T07:23:49Z,3856272151,213,0.7,3856272143,141,35.5,3856272139,140,34.8,3857510111,178,,3856272149,212,13.0,3856272135,56,Back,3856272131,3,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474304411,381,1,2,46,39,4jelr92fsge73q39is6qvhxb3,1,76.9,73.8,2022-10-19T18:04:13.289Z,2022-10-20T07:23:57Z,3856272385,140,80.5,3856272391,213,1.3,3856272387,141,94.2,3856272383,56,Left,3857510261,178,,3856272389,212,14.4,,,,,,,1whtyw1adggpz4j1xp7sjbeg9,Álvaro Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474304421,382,1,2,46,41,4jelr92fsge73q39is6qvhxb3,0,80.6,94,2022-10-19T18:04:15.583Z,2022-10-20T07:24:01Z,3857510325,178,,3856272449,140,89.3,3857328181,224,,3857328183,72,,3856272445,155,,3856272447,56,Center,3856272451,141,58.8,3856272457,213,5.1,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,3856272443,2,3856272455,212,,,,,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474304443,445,12,2,46,42,6f27yvbqcngegwsg2ozxxdj4,1,12.2,44.8,2022-10-19T18:04:16.766Z,2022-10-20T07:24:07Z,3856272563,212,23.3,3856272565,213,1.0,3856272561,141,73.7,3856272559,140,24.2,3856272557,56,Back,3857510445,388,,3856272573,15,,,,,9g4devlvymukexrvfgkipd6tx,R. Tapia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474304469,383,15,2,46,47,4jelr92fsge73q39is6qvhxb3,1,78.1,36.5,2022-10-19T18:04:21.694Z,2022-10-20T07:24:11Z,3857510497,178,,3856274391,458,,3856273525,80,,3856273533,102,47.9,3856273019,82,,3856273535,103,18.1,3856273047,233,446,3856273543,146,88.5,9tp35qqu1heburu0g5wa6jv56,Lucas Rosa,3856273551,230,3856273555,231,3856273015,72,,99.4,48.9,3856273537,215,,,3856272715,56,3856272711,22,3856272713,18,3856273547,147,,,,,,,,Center,,,,,,,,,43.3
