id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/11/value
2533398111,560,43,2,45,20,5pol481515zvirmk6t00kerbc,1,0,0,2023-04-15T07:07:55.153Z,2023-04-15T07:10:32Z,4189130633,56,Back,4189136605,144,61,,,,,,,,,,,,,,,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533397945,325,1,2,45,21,18c8ibslzapz40lfb8y5vygcs,1,56.2,19,2023-04-15T07:07:55.806Z,2023-04-15T07:08:56Z,4189129803,1,,4189129799,212,39.3,4189129797,141,16.1,4189129801,213,6.2,4189129791,155,,4189129793,56,Right,4189129795,140,93.6,,,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533397981,326,1,2,45,28,18c8ibslzapz40lfb8y5vygcs,1,92.5,11.8,2023-04-15T07:08:02.963Z,2023-04-20T16:23:44Z,4189129959,141,25.3,4189129961,212,14.8,4189129957,140,81.5,4189130691,154,,4189129963,213,2.5,4189130689,210,15,4189129955,56,Center,,,,dnvqxvpw9c21y0mb2wdxyua51,K. Nagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2533397985,327,15,2,45,31,18c8ibslzapz40lfb8y5vygcs,1,90.9,28.5,2023-04-15T07:08:06.020Z,2023-04-20T16:23:44Z,4189129979,22,,4189129981,63,,4189129983,56,Center,4189130719,103,1.9,4189130135,233,558,4189130081,20,,4189130721,146,98.9,4189130709,29,,a6mikq97x6ldarn4j7i16gatx,S. Inagaki,4189130723,147,46.6,4189130717,102,46.8,,4189130713,55,326,4189130707,80,4189130711,154,,,,,,,,,,,,,,,,,
2533398001,558,10,2,45,31,5pol481515zvirmk6t00kerbc,1,1.4,53.8,2023-04-15T07:08:06.120Z,2023-04-20T16:23:47Z,4189130161,233,327,4189130077,182,,4189130079,56,Back,4189130073,177,,4189130075,180,,4204599503,376,,,,,,,,8psi8rr64yq7ovzua6ekiznpx,Jung Sung-Ryong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533397999,557,52,2,45,31,5pol481515zvirmk6t00kerbc,1,2.4,51.6,2023-04-15T07:08:06.460Z,2023-04-20T16:23:49Z,4204599523,376,,,,,,,,,,,,,,,,,,,,,,,8psi8rr64yq7ovzua6ekiznpx,Jung Sung-Ryong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533398049,559,40,2,45,37,5pol481515zvirmk6t00kerbc,1,0,0,2023-04-15T07:08:12.510Z,2023-04-15T07:08:12Z,4189130271,30,"8psi8rr64yq7ovzua6ekiznpx, 5olu4s7w7nn9wy1219grd6z8p, a2lga77euo3am1ltgxstfnpp1, bp9o855yj8bdkyictup27h2ad, awckr8ajqo4vstzghb59rkwkp, dvic19ojqq6erwene0ijta61g, 5y3an7p93mnw69cuxe1wqr6z8, dmg39rv08bjlkilby5aycpsve, 3h1911weob775j3n3r77gjlrd, 1zajsokdkegr6kia745i27omi, 3o2up44nguwivaltm6d2hdhw5, 55plbq48ahcbaz5maex325nv8, edb7mugbc0u6ke0rk67po87o5, e8vzy09iw6420p567rmrcj3vu, 1m492fb1pd8amxhgextvoonsa, 5u3kbu3dqrij1mnzy6ismu6z9, 2ingh41ma0grign63tygcgaok, 88d8c6vvmo62h0lnbbo1t9i39",4189130279,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",4189130281,194,dmg39rv08bjlkilby5aycpsve,4189130277,130,8,4189130275,59,"1, 13, 2, 49, 3, 29, 26, 8, 33, 14, 41, 5, 6, 16, 17, 18, 20, 99",4189130273,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533398179,561,1,2,45,52,5pol481515zvirmk6t00kerbc,1,5.9,43.9,2023-04-15T07:08:27.139Z,2023-04-15T07:08:29Z,4189130931,140,25.0,4189130935,212,23.0,4189130933,141,27.3,4189130927,123,,4189130929,56,Back,4189130953,189,,4189130937,213,5.8,,,,8psi8rr64yq7ovzua6ekiznpx,Jung Sung-Ryong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533398223,562,1,2,45,54,5pol481515zvirmk6t00kerbc,1,24.2,25.8,2023-04-15T07:08:29.363Z,2023-04-15T07:08:35Z,4189131177,141,41.9,4189131175,140,9.9,4189131173,56,Back,4189131181,213,2.5,4189131179,212,18.6,,,,,,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533398253,563,1,2,46,0,5pol481515zvirmk6t00kerbc,0,13,41.6,2023-04-15T07:08:34.868Z,2023-04-15T07:08:39Z,4189131333,56,Right,4189131335,140,64.9,4189131341,213,6.0,4189131331,155,,4189131343,1,,4189131337,141,18.6,4189131339,212,56.7,,,,8psi8rr64yq7ovzua6ekiznpx,Jung Sung-Ryong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533398261,328,44,2,46,4,18c8ibslzapz40lfb8y5vygcs,1,32.2,82.2,2023-04-15T07:08:38.628Z,2023-04-15T07:08:40Z,4189131397,56,Back,4189131399,285,,4189131405,233,564,,,,,,,,,,,,,,,,ecdovu3igm2rwrf6mwannhwmi,H. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533398255,564,44,2,46,4,5pol481515zvirmk6t00kerbc,0,67.8,17.8,2023-04-15T07:08:38.629Z,2023-04-15T07:08:42Z,4189131373,286,,4189131423,233,328,4189131371,56,Right,,,,,,,,,,,,,,,,3h1911weob775j3n3r77gjlrd,T. Miyashiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533398277,329,1,2,46,4,18c8ibslzapz40lfb8y5vygcs,0,29.4,83.1,2023-04-15T07:08:39.356Z,2023-04-15T07:09:25Z,4189131483,140,39.5,4189131485,141,100.0,4189131479,3,,4189131481,56,Back,4189131487,212,16.2,4189131489,213,0.9,,,,,,,ecdovu3igm2rwrf6mwannhwmi,H. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533398279,330,5,2,46,5,18c8ibslzapz40lfb8y5vygcs,0,40.6,101.6,2023-04-15T07:08:39.858Z,2023-04-15T07:43:20Z,4189131493,347,,4189131491,56,Back,4189131549,233,565,,,,,,,,,,,,,,,,ecdovu3igm2rwrf6mwannhwmi,H. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533398265,565,5,2,46,5,5pol481515zvirmk6t00kerbc,1,59.4,-1.6,2023-04-15T07:08:39.858Z,2023-04-15T07:08:42Z,4189131401,56,Right,4189131525,233,330,4189131403,347,,,,,,,,,,,,,,,,,3h1911weob775j3n3r77gjlrd,T. Miyashiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533398381,566,1,2,46,15,5pol481515zvirmk6t00kerbc,1,58.9,0,2023-04-15T07:08:50.466Z,2023-04-15T07:08:54Z,4189131991,141,14.9,4189131985,107,,4189131995,213,2.5,4189131993,212,19.0,4189131987,56,Back,4189131989,140,44.5,,,,,,,1zajsokdkegr6kia745i27omi,Y. Wakizaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533398389,567,1,2,46,19,5pol481515zvirmk6t00kerbc,0,53.7,21.3,2023-04-15T07:08:54.498Z,2023-04-15T07:08:55Z,4189132041,213,0.6,4189132033,56,Center,4189132035,140,59.5,4189132037,141,27.3,4189132039,212,7.3,,,,,,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533398385,331,8,2,46,20,18c8ibslzapz40lfb8y5vygcs,1,37.4,64.1,2023-04-15T07:08:54.965Z,2023-04-20T16:25:11Z,4204600411,384,,4189132017,56,Back,,,,,,,,,,,,,,,,,,,1enckn6zmewa3nupsm95mgkb9,Mateus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533398409,332,49,2,46,22,18c8ibslzapz40lfb8y5vygcs,1,26.2,54,2023-04-15T07:08:57.428Z,2023-04-15T07:09:48Z,,,,,,,,,,,,,,,,,,,,,,,,,dnwwsdy1tfz0o7t0odssfstsl,S. Nakatani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533398435,333,1,2,46,23,18c8ibslzapz40lfb8y5vygcs,1,26.2,54,2023-04-15T07:08:57.780Z,2023-04-15T07:09:50Z,4189132263,212,26.5,4189132265,213,5.1,4189132257,56,Back,4189132259,140,35.0,4189132261,141,17.5,,,,,,,,,,dnwwsdy1tfz0o7t0odssfstsl,S. Nakatani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533398487,334,1,2,46,29,18c8ibslzapz40lfb8y5vygcs,1,60.5,15.1,2023-04-15T07:09:03.972Z,2023-04-15T07:09:07Z,4189132545,141,52.1,4189132543,140,55.3,4189132541,56,Center,4189132547,212,25.7,4189132549,213,1.8,,,,,,,,,,4o4vrnjw7c3g7j5aw5utyw1cl,K. Junker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533398531,335,1,2,46,32,18c8ibslzapz40lfb8y5vygcs,1,57.8,53.1,2023-04-15T07:09:07.140Z,2023-04-15T07:09:10Z,4189132775,56,Left,4189132783,213,1.8,4189132777,140,53.3,4189132779,141,84.8,4189132781,212,22.1,,,,,,,,,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533398547,336,1,2,46,36,18c8ibslzapz40lfb8y5vygcs,1,62.2,79.5,2023-04-15T07:09:10.756Z,2023-04-15T07:09:12Z,4189132853,213,6.0,4189132849,141,75.8,4189132851,212,8.5,4189132847,140,69.9,4189132845,56,Center,,,,,,,,,,ecdovu3igm2rwrf6mwannhwmi,H. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533398573,337,1,2,46,37,18c8ibslzapz40lfb8y5vygcs,1,66.9,76.8,2023-04-15T07:09:12.516Z,2023-04-15T07:09:14Z,4189132959,56,Left,4189132969,212,12.6,4189132973,213,1.7,4189132965,141,95.3,4189132963,140,65.8,,,,,,,,,,dnvqxvpw9c21y0mb2wdxyua51,K. Nagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533398591,338,1,2,46,40,18c8ibslzapz40lfb8y5vygcs,1,65.2,95,2023-04-15T07:09:14.660Z,2023-04-15T07:09:15Z,4189133069,212,8.2,4189133067,141,89.1,4189133071,213,3.7,4189133065,140,58.4,4189133063,56,Left,,,,,,,,,,8u07m36pydqgg68citu7pilii,R. Morishita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533398605,339,1,2,46,41,18c8ibslzapz40lfb8y5vygcs,0,58.1,88.8,2023-04-15T07:09:15.780Z,2023-04-15T07:09:16Z,4189133141,56,Left,4189133149,213,5.9,4189133143,140,66.5,4189133145,141,83.9,4189133147,212,9.4,,,,,,,,,,dnvqxvpw9c21y0mb2wdxyua51,K. Nagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533398601,568,49,2,46,42,5pol481515zvirmk6t00kerbc,1,26.3,8,2023-04-15T07:09:16.548Z,2023-04-15T07:09:16Z,,,,,,,,,,,,,,,,,,,,,,,,,1zajsokdkegr6kia745i27omi,Y. Wakizaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533398661,569,1,2,46,42,5pol481515zvirmk6t00kerbc,1,26.3,8,2023-04-15T07:09:16.642Z,2023-04-15T07:09:21Z,4189133387,140,32.4,4189133389,141,4.0,4189133391,212,7.0,4189133385,56,Back,4189133395,213,5.9,,,,,,,,,,1zajsokdkegr6kia745i27omi,Y. Wakizaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533398685,570,1,2,46,47,5pol481515zvirmk6t00kerbc,1,36.8,1.9,2023-04-15T07:09:21.810Z,2023-04-15T07:09:23Z,4189133521,141,2.8,4189133517,56,Back,4189133519,140,23.3,4189133525,213,3.1,4189133523,212,14.2,,,,,,,,,,5y3an7p93mnw69cuxe1wqr6z8,T. Einaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533398705,571,1,2,46,49,5pol481515zvirmk6t00kerbc,1,24.9,2.8,2023-04-15T07:09:23.699Z,2023-04-15T07:09:25Z,4189133629,56,Back,4189133637,213,2.1,4189133633,141,18.3,4189133635,212,12.3,4189133631,140,18.8,,,,,,,,,,5olu4s7w7nn9wy1219grd6z8p,M. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533398723,572,1,2,46,50,5pol481515zvirmk6t00kerbc,1,20.3,20.3,2023-04-15T07:09:25.315Z,2023-04-15T07:09:27Z,4189133709,140,24.7,4189133715,213,1.0,4189133713,212,8.4,4189133711,141,30.7,4189133707,56,Back,,,,,,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533398751,573,1,2,46,53,5pol481515zvirmk6t00kerbc,1,25,28,2023-04-15T07:09:27.539Z,2023-04-15T07:09:30Z,4189133853,140,27.7,4189133855,141,19.5,4189133851,56,Back,4189133857,212,6.4,4189133859,213,5.2,,,,,,,,,,dmg39rv08bjlkilby5aycpsve,K. Tachibanada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533398791,574,1,2,46,55,5pol481515zvirmk6t00kerbc,1,30.2,12.5,2023-04-15T07:09:29.938Z,2023-04-15T07:09:33Z,4189134041,56,Back,4189134045,141,1.7,4189134043,140,39.5,4189134053,213,5.6,4189134049,212,12.2,,,,,,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533398817,575,1,2,46,58,5pol481515zvirmk6t00kerbc,1,50.9,2.5,2023-04-15T07:09:33.090Z,2023-04-15T07:09:37Z,4189134223,212,8.1,4189134225,213,2.6,4189134219,140,44.1,4189134217,56,Back,4189134221,141,8.2,,,,,,,,,,5olu4s7w7nn9wy1219grd6z8p,M. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533398859,576,1,2,47,2,5pol481515zvirmk6t00kerbc,1,56.2,6.8,2023-04-15T07:09:37.154Z,2023-04-15T07:09:42Z,4189134431,141,1.9,4189134433,212,4.5,4189134435,213,5.5,4189134427,56,Right,4189134429,140,59.1,,,,,,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533398893,577,1,2,47,7,5pol481515zvirmk6t00kerbc,1,70.6,4.1,2023-04-15T07:09:41.923Z,2023-04-15T07:09:44Z,4189134581,140,68.3,4189134579,56,Right,4189134585,212,3.1,4189134583,141,7.0,4189134587,213,2.5,,,,,,,,,,5olu4s7w7nn9wy1219grd6z8p,M. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533398907,578,1,2,47,9,5pol481515zvirmk6t00kerbc,1,68.1,3.5,2023-04-15T07:09:43.970Z,2023-04-15T07:09:45Z,4189134645,213,5.8,4189134639,140,70.3,4189134643,212,2.6,4189134637,56,Right,4189134641,141,1.7,,,,,,,,,,bp9o855yj8bdkyictup27h2ad,K. Kozuka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533398931,579,1,2,47,10,5pol481515zvirmk6t00kerbc,1,70.6,1.7,2023-04-15T07:09:45.075Z,2023-04-15T07:09:47Z,4189134751,140,67.3,4189134755,212,3.8,4189134753,141,4.1,4189134749,56,Right,4189134757,213,2.7,,,,,,,,,,5olu4s7w7nn9wy1219grd6z8p,M. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533398985,580,1,2,47,13,5pol481515zvirmk6t00kerbc,1,67.3,4.1,2023-04-15T07:09:47.666Z,2023-04-15T07:09:55Z,4189134999,212,13.7,4189134997,141,9.7,4189135001,213,0.3,4189134993,56,Right,4189134995,140,79.8,,,,,,,,,,bp9o855yj8bdkyictup27h2ad,K. Kozuka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533398987,581,3,2,47,20,5pol481515zvirmk6t00kerbc,0,77.2,3,2023-04-15T07:09:54.915Z,2023-04-20T16:25:59Z,4189135009,56,Right,4189135209,233,340,4189135011,286,,4204600937,464,,,,,,,,,,,,,,5y3an7p93mnw69cuxe1wqr6z8,T. Einaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533399019,340,7,2,47,20,18c8ibslzapz40lfb8y5vygcs,1,22.8,97,2023-04-15T07:09:54.916Z,2023-04-20T16:26:01Z,4189135147,56,Back,4204600967,385,,4189135185,233,581,4189135149,285,,4189135145,167,,,,,,,,,,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533399025,341,5,2,47,21,18c8ibslzapz40lfb8y5vygcs,0,23.5,101.6,2023-04-15T07:09:55.603Z,2023-04-15T07:43:20Z,4189135175,347,,4189135173,56,Back,4189135223,233,582,,,,,,,,,,,,,,,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533398995,582,5,2,47,21,5pol481515zvirmk6t00kerbc,1,76.5,-1.6,2023-04-15T07:09:55.603Z,2023-04-15T07:09:59Z,4189135041,347,,4189135039,56,Right,4189135201,233,341,,,,,,,,,,,,,,,,5y3an7p93mnw69cuxe1wqr6z8,T. Einaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533399113,583,1,2,47,30,5pol481515zvirmk6t00kerbc,1,80.2,0,2023-04-15T07:10:04.755Z,2023-04-15T07:10:07Z,4189135575,107,,4189135577,56,Right,4189135585,213,1.1,4189135583,212,9.5,4189135581,141,10.9,4189135579,140,84.4,,,,,,,5olu4s7w7nn9wy1219grd6z8p,M. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533399119,584,61,2,47,32,5pol481515zvirmk6t00kerbc,1,89.6,6.4,2023-04-15T07:10:07.123Z,2023-04-15T07:10:07Z,4189135603,56,Right,,,,,,,,,,,,,,,,,,,,,,bp9o855yj8bdkyictup27h2ad,K. Kozuka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533399159,585,1,2,47,33,5pol481515zvirmk6t00kerbc,1,89.9,2.5,2023-04-15T07:10:08.450Z,2023-04-15T07:10:11Z,4189135797,212,20.1,4189135795,141,2.9,4189135793,140,70.8,4189135799,213,3.1,4189135791,56,Right,,,,,,,,,,5y3an7p93mnw69cuxe1wqr6z8,T. Einaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533399167,586,1,2,47,36,5pol481515zvirmk6t00kerbc,1,71.4,2.8,2023-04-15T07:10:11.443Z,2023-04-15T07:10:12Z,4189135843,213,3.0,4189135835,56,Right,4189135841,212,13.3,4189135839,141,6.1,4189135837,140,58.9,,,,,,,,,,5olu4s7w7nn9wy1219grd6z8p,M. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533399203,587,1,2,47,38,5pol481515zvirmk6t00kerbc,1,58.9,6.1,2023-04-15T07:10:12.786Z,2023-04-15T07:10:16Z,4189136017,140,53.3,4189136019,141,44.5,4189136015,56,Center,4189136021,212,26.8,4189136023,213,1.8,,,,,,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533399217,588,1,2,47,42,5pol481515zvirmk6t00kerbc,1,55,56,2023-04-15T07:10:16.739Z,2023-04-15T07:10:19Z,4189136109,141,83.2,4189136115,213,1.3,4189136113,212,19.3,4189136105,140,60.3,4189136103,56,Left,,,,,,,,,,dvic19ojqq6erwene0ijta61g,K. Takai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533399229,589,1,2,47,44,5pol481515zvirmk6t00kerbc,1,60,89.6,2023-04-15T07:10:19.283Z,2023-04-15T07:10:21Z,4189136191,213,0.7,4189136183,56,Left,4189136185,140,65.8,4189136189,212,7.7,4189136187,141,96.6,,,,,,,,,,a2lga77euo3am1ltgxstfnpp1,K. Noborizato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533399249,590,1,2,47,46,5pol481515zvirmk6t00kerbc,1,63.2,95.6,2023-04-15T07:10:21.251Z,2023-04-15T07:10:23Z,4189136293,213,3.5,4189136285,56,Left,4189136291,212,8.4,4189136289,141,91.4,4189136287,140,55.7,,,,,,,,,,3o2up44nguwivaltm6d2hdhw5,A. Ienaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533399269,591,1,2,47,48,5pol481515zvirmk6t00kerbc,1,55.5,88,2023-04-15T07:10:23.091Z,2023-04-15T07:10:25Z,4189136387,56,Back,4189136389,140,32.3,4189136391,141,70.5,4189136395,213,3.6,4189136393,212,27.1,,,,,,,,,,a2lga77euo3am1ltgxstfnpp1,K. Noborizato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533399325,592,1,2,47,50,5pol481515zvirmk6t00kerbc,1,32.7,70.5,2023-04-15T07:10:25.363Z,2023-04-15T07:10:34Z,4189136683,140,35.3,4189136685,141,23.7,4189136681,56,Back,4189136687,212,31.9,4189136689,213,4.8,,,,,,,,,,dvic19ojqq6erwene0ijta61g,K. Takai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533399341,593,1,2,48,0,5pol481515zvirmk6t00kerbc,1,48.4,14.7,2023-04-15T07:10:34.819Z,2023-04-15T07:10:37Z,4189136797,56,Right,4189136801,141,2.6,4189136805,213,5.5,4189136803,212,11.2,4189136799,140,55.6,,,,,,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533399363,594,1,2,48,2,5pol481515zvirmk6t00kerbc,1,55.6,2.6,2023-04-15T07:10:37.315Z,2023-04-15T07:10:39Z,4189136913,141,2.8,4189136915,212,11.1,4189136909,56,Back,4189136911,140,45.0,4189136917,213,3.1,,,,,,,,,,bp9o855yj8bdkyictup27h2ad,K. Kozuka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533399369,595,1,2,48,4,5pol481515zvirmk6t00kerbc,1,52,2.8,2023-04-15T07:10:39.298Z,2023-04-15T07:10:40Z,4189136951,56,Right,4189136953,140,60.2,4189136955,141,3.4,4189136959,213,0.0,4189136957,212,8.6,,,,,,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533399381,596,1,2,48,5,5pol481515zvirmk6t00kerbc,1,60.2,3.4,2023-04-15T07:10:40.147Z,2023-04-15T07:10:41Z,4189137023,212,2.9,4189137025,213,1.8,4189137019,140,59.5,4189137017,56,Right,4189137021,141,7.6,,,,,,,,,,5y3an7p93mnw69cuxe1wqr6z8,T. Einaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533399385,597,1,2,48,6,5pol481515zvirmk6t00kerbc,1,59.5,7.6,2023-04-15T07:10:41.075Z,2023-04-15T07:10:42Z,4189137045,212,2.0,4189137043,141,7.6,4189137041,140,57.6,4189137047,213,3.1,4189137039,56,Right,,,,,,,,,,5olu4s7w7nn9wy1219grd6z8p,M. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533399395,598,61,2,48,7,5pol481515zvirmk6t00kerbc,0,57.6,7.6,2023-04-15T07:10:42.306Z,2023-04-20T16:27:32Z,4189137077,56,Right,,,,,,,,,,,,,,,,,,,,,,5y3an7p93mnw69cuxe1wqr6z8,T. Einaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533399389,342,49,2,48,8,18c8ibslzapz40lfb8y5vygcs,1,27.5,90.2,2023-04-15T07:10:42.645Z,2023-04-15T07:10:42Z,,,,,,,,,,,,,,,,,,,,,,,,,ecdovu3igm2rwrf6mwannhwmi,H. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533399401,343,1,2,48,8,18c8ibslzapz40lfb8y5vygcs,0,27.5,90.2,2023-04-15T07:10:42.868Z,2023-04-15T07:10:43Z,4189137135,140,33.7,4189137141,213,5.7,4189137133,56,Back,4189137137,141,84.2,4189137139,212,7.7,,,,,,,,,,ecdovu3igm2rwrf6mwannhwmi,H. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533399429,599,4,2,48,11,5pol481515zvirmk6t00kerbc,1,64.2,10.5,2023-04-15T07:10:46.100Z,2023-04-15T07:10:50Z,4189137287,286,,4189137495,233,344,4189137261,13,,4189137271,56,Right,4189137277,152,,4189137281,265,,,,,,,,bp9o855yj8bdkyictup27h2ad,K. Kozuka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533399439,344,4,2,48,11,18c8ibslzapz40lfb8y5vygcs,0,35.8,89.5,2023-04-15T07:10:46.101Z,2023-04-15T07:10:51Z,4189137319,56,Back,4189137317,13,,4189137323,265,,4189137325,285,,4189137517,233,599,4189137321,152,,,,,,,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533399505,600,1,2,48,16,5pol481515zvirmk6t00kerbc,1,59,8.5,2023-04-15T07:10:51.027Z,2023-04-15T07:10:54Z,4189137667,56,Right,4189137669,140,61.4,4189137663,5,,4189137675,213,5.3,4189137673,212,4.5,4189137665,152,,4189137671,141,3.1,,,,dmg39rv08bjlkilby5aycpsve,K. Tachibanada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533399511,601,1,2,48,19,5pol481515zvirmk6t00kerbc,0,61.4,3.1,2023-04-15T07:10:54.369Z,2023-04-20T16:27:58Z,4204602771,224,,4189137707,212,30.2,4189137709,213,0.6,4189137693,2,,4189137695,155,,4189137703,141,26.4,4189137701,140,85.9,4204602737,20,,5olu4s7w7nn9wy1219grd6z8p,M. Yamane,4189137697,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533399531,345,12,2,48,21,18c8ibslzapz40lfb8y5vygcs,1,11.8,70.2,2023-04-15T07:10:55.781Z,2023-04-20T16:28:03Z,4189137811,212,3.8,4189137805,56,Back,4189137807,140,14.4,4204602801,15,,4189137809,141,74.1,4189137813,213,0.8,,,,,,,dnwwsdy1tfz0o7t0odssfstsl,S. Nakatani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
