id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value
2518100651,400,4,1,44,31,12tyw9yomy9n5cjd5po2ajx1q,0,26.1,31.7,2023-03-11T05:48:03.134Z,2023-03-11T05:48:22Z,4087134167,56,Back,4087134165,10,,4087134171,285,,4087134169,152,,4087134215,233,478,,,,,,,,,,dhqt17jw4t2yis8p6medgnluy,S. Ota,,,,,,,,,,,,,,,,,,,,,,,,,,
2518100777,479,1,1,45,9,5pol481515zvirmk6t00kerbc,0,73.2,67.8,2023-03-11T05:48:41.872Z,2023-03-11T05:48:42Z,4087134883,140,96.9,4087134879,152,,4087134887,212,31.1,4087134885,141,40.4,4087134889,213,5.6,4087134877,155,,4087134881,56,Center,4087134875,5,,1zajsokdkegr6kia745i27omi,Y. Wakizaka,,,,,,,,,,,,,,,,,,,,,,,,,,
2518100781,401,52,1,45,11,12tyw9yomy9n5cjd5po2ajx1q,1,3,55.4,2023-03-11T05:48:43.982Z,2023-03-11T05:48:44Z,,,,,,,,,,,,,,,,,,,,,,,,,b67vtycwcw93v5z6zidzsej8p,R. Kojima,,,,,,,,,,,,,,,,,,,,,,,,,,
2518100829,402,80,1,45,25,12tyw9yomy9n5cjd5po2ajx1q,0,11.9,58.1,2023-03-11T05:48:57.067Z,2023-03-11T05:48:57Z,,,,,,,,,,,,,,,,,,,,,,,,,b67vtycwcw93v5z6zidzsej8p,R. Kojima,,,,,,,,,,,,,,,,,,,,,,,,,,
2518100839,403,1,1,45,26,12tyw9yomy9n5cjd5po2ajx1q,0,13.8,59.6,2023-03-11T05:48:58.171Z,2023-03-11T05:49:03Z,4087135227,1,,4087135213,157,,4087135225,213,6.1,4087135221,141,43.6,4087135217,56,Center,4087135223,212,48.8,4087135215,198,,4087135219,140,59.1,b67vtycwcw93v5z6zidzsej8p,R. Kojima,,,,,,,,,,,,,,,,,,,,,,,,,,
2518100837,480,44,1,45,28,5pol481515zvirmk6t00kerbc,1,39.2,48.4,2023-03-11T05:49:00.302Z,2023-03-11T05:49:02Z,4087135201,56,Back,4087135235,233,404,4087135203,285,,,,,,,,,,,,,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,
2518100841,404,44,1,45,28,12tyw9yomy9n5cjd5po2ajx1q,0,60.8,51.6,2023-03-11T05:49:00.303Z,2023-03-11T05:49:03Z,4087135231,56,Center,4087135255,233,480,4087135233,286,,,,,,,,,,,,,,,,,3tiriwy3k68lw0zi0fj5dx49h,K. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,
2518100843,481,2,1,45,28,5pol481515zvirmk6t00kerbc,1,37.4,40.4,2023-03-11T05:49:00.782Z,2023-03-11T05:49:12Z,4087135411,7,3h1911weob775j3n3r77gjlrd,4087135245,140,54.4,4087135243,56,Center,4087135247,141,40.3,4087135435,3,,,,,,,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,
2518100857,406,55,1,45,28,12tyw9yomy9n5cjd5po2ajx1q,1,46.4,51.8,2023-03-11T05:49:00.783Z,2023-03-11T06:09:38Z,4087141971,189,,,,,,,,,,,,,,,,,,,,,,,73si74r5khd2xih6w3uc72rxl,T. Deng,,,,,,,,,,,,,,,,,,,,,,,,,,
2518100849,405,43,1,45,31,12tyw9yomy9n5cjd5po2ajx1q,1,0,0,2023-03-11T05:49:03.261Z,2023-03-11T05:49:13Z,4087135437,144,44,4087135285,285,0,4087135283,56,Back,,,,,,,,,,,,,,,,7f7rlxtcm93i5p08kci7rzjkl,M. Fitzgerald,,,,,,,,,,,,,,,,,,,,,,,,,,
2518100845,482,43,1,45,31,5pol481515zvirmk6t00kerbc,1,0,0,2023-03-11T05:49:03.262Z,2023-03-11T05:49:06Z,4087135267,56,Center,4087135311,144,44,4087135269,286,0,4087135291,233,405,,,,,,,,,,,,,3h1911weob775j3n3r77gjlrd,T. Miyashiro,,,,,,,,,,,,,,,,,,,,,,,,,,
2518100919,407,70,1,45,49,12tyw9yomy9n5cjd5po2ajx1q,1,0,0,2023-03-11T05:49:21.670Z,2023-03-11T05:49:21Z,4087135719,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518100977,408,1,1,45,56,12tyw9yomy9n5cjd5po2ajx1q,1,46.3,56.7,2023-03-11T05:49:28.970Z,2023-03-11T05:49:30Z,4087135941,241,,4087135949,212,17.1,4087135943,56,Back,4087135945,140,39.1,4087135951,213,4.3,4087135947,141,34.2,4087135939,5,,,,,aieev8jr470iq7ft2ob005wph,Y. Shimada,,,,,,,,,,,,,,,,,,,,,,,,,,
2518100995,409,1,1,45,58,12tyw9yomy9n5cjd5po2ajx1q,1,39.1,31.2,2023-03-11T05:49:30.365Z,2023-03-11T05:49:32Z,4087136007,140,63.2,4087136005,56,Right,4087136009,141,10.1,4087136013,213,5.8,4087136011,212,29.1,4087136003,155,,,,,,,,7f7rlxtcm93i5p08kci7rzjkl,M. Fitzgerald,,,,,,,,,,,,,,,,,,,,,,,,,,
2518101001,410,1,1,46,0,12tyw9yomy9n5cjd5po2ajx1q,1,63.2,10.1,2023-03-11T05:49:32.517Z,2023-03-11T05:54:16Z,4087136037,141,14.6,4087136041,213,0.4,4087136033,56,Right,4087136035,140,70.2,4087136039,212,8.0,,,,,,,,,,dhqt17jw4t2yis8p6medgnluy,S. Ota,,,,,,,,,,,,,,,,,,,,,,,,,,
2518101015,411,1,1,46,1,12tyw9yomy9n5cjd5po2ajx1q,1,70.2,14.6,2023-03-11T05:49:33.504Z,2023-03-11T05:49:34Z,4087136091,213,2.5,4087136083,56,Right,4087136089,212,3.0,4087136085,140,68.0,4087136087,141,17.3,,,,,,,,,,3tiriwy3k68lw0zi0fj5dx49h,K. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,
2518101019,412,3,1,46,1,12tyw9yomy9n5cjd5po2ajx1q,1,71.1,18.9,2023-03-11T05:49:33.614Z,2023-03-11T05:49:35Z,4087136107,233,483,4087136105,286,,4087136103,56,Right,,,,,,,,,,,,,,,,dhqt17jw4t2yis8p6medgnluy,S. Ota,,,,,,,,,,,,,,,,,,,,,,,,,,
2518101003,483,45,1,46,1,5pol481515zvirmk6t00kerbc,0,28.9,81.1,2023-03-11T05:49:33.614Z,2023-03-11T05:49:36Z,4087136113,233,412,4087136047,285,,4087136045,56,Back,,,,,,,,,,,,,,,,55plbq48ahcbaz5maex325nv8,A. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,
2518101047,413,1,1,46,3,12tyw9yomy9n5cjd5po2ajx1q,1,80.2,31.2,2023-03-11T05:49:35.471Z,2023-03-11T06:13:12Z,4087136197,56,Center,4087136207,213,1.6,4087136205,212,10.7,4087136199,140,80.1,4087136201,141,47.0,4087161725,210,15,,,,,,,dhqt17jw4t2yis8p6medgnluy,S. Ota,,,,,,,,,,,,,1,,,,,,,,,,,,,
2518101049,414,15,1,46,5,12tyw9yomy9n5cjd5po2ajx1q,1,84,48.7,2023-03-11T05:49:37.901Z,2023-03-11T06:13:12Z,4087150003,233,484,4087161747,17,,4087149997,20,,4087161769,230,94.9,4087161759,102,47.6,4087150001,82,,4087136215,22,,4087161771,231,49.3,3n8lo5wm0i7sh0h92abx87hm1,R. Ito,4087161765,146,4087161767,147,48.6,86.2,4087161749,80,,4087161761,103,19,,4087161753,55,413,4087161763,215,4087161751,29,,,4087136219,56,Center,
2518101041,484,10,1,46,6,5pol481515zvirmk6t00kerbc,1,14.1,47.9,2023-03-11T05:49:38.001Z,2023-03-11T06:04:02Z,4087136181,56,Back,4087136179,94,,4087150007,233,414,,,,,,,,,,,,,,,,3l6ixflqq5g8ivhj7x9emh8t1,K. Yamamura,,,,,,,,,,,,,,,,,,,,,,,,,,
2518101061,485,49,1,46,11,5pol481515zvirmk6t00kerbc,1,32.2,83.3,2023-03-11T05:49:43.263Z,2023-03-11T05:49:43Z,,,,,,,,,,,,,,,,,,,,,,,,,1zajsokdkegr6kia745i27omi,Y. Wakizaka,,,,,,,,,,,,,,,,,,,,,,,,,,
2518101065,486,1,1,46,11,5pol481515zvirmk6t00kerbc,1,32.2,83.3,2023-03-11T05:49:43.374Z,2023-03-11T05:49:44Z,4087136319,141,76.3,4087136323,213,5.7,4087136315,56,Back,4087136317,140,39.3,4087136321,212,8.8,,,,,,,,,,1zajsokdkegr6kia745i27omi,Y. Wakizaka,,,,,,,,,,,,,,,,,,,,,,,,,,
2518101077,487,1,1,46,12,5pol481515zvirmk6t00kerbc,1,39.3,76.3,2023-03-11T05:49:44.206Z,2023-03-11T05:49:46Z,4087136387,213,2.2,4087136379,56,Back,4087136385,212,14.6,4087136383,141,93.9,4087136381,140,31.4,,,,,,,,,,3h1911weob775j3n3r77gjlrd,T. Miyashiro,,,,,,,,,,,,,,,,,,,,,,,,,,
2518101093,488,1,1,46,14,5pol481515zvirmk6t00kerbc,1,29.3,86.6,2023-03-11T05:49:46.734Z,2023-03-11T05:49:50Z,4087136443,140,27.2,4087136445,141,70.0,4087136447,212,11.5,4087136441,56,Back,4087136449,213,4.5,,,,,,,,,,1zajsokdkegr6kia745i27omi,Y. Wakizaka,,,,,,,,,,,,,,,,,,,,,,,,,,
2518101103,489,1,1,46,18,5pol481515zvirmk6t00kerbc,1,29.5,47.6,2023-03-11T05:49:50.221Z,2023-03-11T05:49:53Z,4087136501,141,29.7,4087136499,140,27.5,4087136505,213,4.5,4087136497,56,Back,4087136503,212,12.4,,,,,,,,,,dmg39rv08bjlkilby5aycpsve,K. Tachibanada,,,,,,,,,,,,,,,,,,,,,,,,,,
2518101131,490,1,1,46,21,5pol481515zvirmk6t00kerbc,1,30,21.8,2023-03-11T05:49:53.117Z,2023-03-11T05:50:01Z,4087136665,213,5.5,4087136663,212,20.0,4087136659,140,43.9,4087136661,141,1.7,4087136657,56,Back,,,,,,,,,,3l6ixflqq5g8ivhj7x9emh8t1,K. Yamamura,,,,,,,,,,,,,,,,,,,,,,,,,,
2518101139,491,1,1,46,29,5pol481515zvirmk6t00kerbc,1,37.4,10.1,2023-03-11T05:50:01.166Z,2023-03-11T05:50:02Z,4087136693,141,12.6,4087136689,56,Back,4087136697,213,0.2,4087136695,212,10.2,4087136691,140,47.0,,,,,,,,,,3o2up44nguwivaltm6d2hdhw5,A. Ienaga,,,,,,,,,,,,,,,,,,,,,,,,,,
2518101155,492,1,1,46,30,5pol481515zvirmk6t00kerbc,1,47,12.6,2023-03-11T05:50:02.110Z,2023-03-11T05:50:05Z,4087136759,140,59.8,4087136765,213,5.8,4087136763,212,15.3,4087136757,56,Right,4087136761,141,1.7,,,,,,,,,,dmg39rv08bjlkilby5aycpsve,K. Tachibanada,,,,,,,,,,,,,,,,,,,,,,,,,,
2518101177,493,1,1,46,33,5pol481515zvirmk6t00kerbc,1,59.8,1.7,2023-03-11T05:50:05.022Z,2023-03-11T05:50:09Z,4087136861,140,34.0,4087136867,213,2.8,4087136859,56,Back,4087136863,141,16.8,4087136865,212,29.0,,,,,,,,,,1m492fb1pd8amxhgextvoonsa,D. Tono,,,,,,,,,,,,,,,,,,,,,,,,,,
2518101191,494,1,1,46,37,5pol481515zvirmk6t00kerbc,0,40.8,19.1,2023-03-11T05:50:09.007Z,2023-03-11T05:50:18Z,4087136909,140,85.7,4087136913,212,47.7,4087136907,56,Center,4087136905,155,,4087137083,4,,4087136917,1,,4087136915,213,0.2,4087136911,141,29.8,3l6ixflqq5g8ivhj7x9emh8t1,K. Yamamura,,,,,,,,,,,,,,,,,,,,,,,,,,
2518101189,415,52,1,46,39,12tyw9yomy9n5cjd5po2ajx1q,1,11.4,68.7,2023-03-11T05:50:11.694Z,2023-03-11T05:50:11Z,,,,,,,,,,,,,,,,,,,,,,,,,b67vtycwcw93v5z6zidzsej8p,R. Kojima,,,,,,,,,,,,,,,,,,,,,,,,,,
2518101215,416,1,1,46,42,12tyw9yomy9n5cjd5po2ajx1q,1,12.2,66.6,2023-03-11T05:50:14.186Z,2023-03-11T05:50:17Z,4087137043,123,,4087137051,212,18.9,4087137047,140,23.3,4087137045,56,Back,4087137049,141,44.8,4087137053,213,5.4,,,,,,,b67vtycwcw93v5z6zidzsej8p,R. Kojima,,,,,,,,,,,,,,,,,,,,,,,,,,
2518101223,417,1,1,46,45,12tyw9yomy9n5cjd5po2ajx1q,1,24.1,40.4,2023-03-11T05:50:17.087Z,2023-03-11T05:50:18Z,4087137089,56,Back,4087137093,141,37.3,4087137091,140,18.0,4087137095,212,6.7,4087137097,213,3.5,,,,,,,,,,96dbf20tzfz2751lensfhchk9,T. Ko,,,,,,,,,,,,,,,,,,,,,,,,,,
2518101227,418,1,1,46,46,12tyw9yomy9n5cjd5po2ajx1q,1,18,37.3,2023-03-11T05:50:18.544Z,2023-03-11T05:50:19Z,4087137123,140,25.3,4087137127,212,21.4,4087137125,141,7.9,4087137129,213,5.1,4087137121,56,Back,,,,,,,,,,7f7rlxtcm93i5p08kci7rzjkl,M. Fitzgerald,,,,,,,,,,,,,,,,,,,,,,,,,,
2518101239,419,1,1,46,47,12tyw9yomy9n5cjd5po2ajx1q,1,25.3,7.9,2023-03-11T05:50:19.832Z,2023-03-11T05:50:21Z,4087137185,212,16.7,4087137183,141,31.3,4087137179,56,Back,4087137187,213,1.9,4087137181,140,20.5,,,,,,,,,,bj5k9pm3837dxwerp0vy94hgq,S. Fujiwara,,,,,,,,,,,,,,,,,,,,,,,,,,
2518101257,420,1,1,46,49,12tyw9yomy9n5cjd5po2ajx1q,1,20.5,32.7,2023-03-11T05:50:21.773Z,2023-03-11T05:50:25Z,4087137277,141,55.4,4087137273,56,Back,4087137281,213,2.0,4087137275,140,13.6,4087137279,212,17.1,,,,,,,,,,7f7rlxtcm93i5p08kci7rzjkl,M. Fitzgerald,,,,,,,,,,,,,,,,,,,,,,,,,,
2518101275,421,1,1,46,53,12tyw9yomy9n5cjd5po2ajx1q,1,13.4,57.2,2023-03-11T05:50:25.196Z,2023-03-11T05:50:27Z,4087137351,212,18.6,4087137345,56,Back,4087137347,140,29.9,4087137353,213,0.4,4087137349,141,67.2,,,,,,,,,,b67vtycwcw93v5z6zidzsej8p,R. Kojima,,,,,,,,,,,,,,,,,,,,,,,,,,
2518101285,422,1,1,46,55,12tyw9yomy9n5cjd5po2ajx1q,1,31,69.9,2023-03-11T05:50:27.502Z,2023-03-11T05:53:28Z,4087137395,140,27.1,4087137401,141,69.9,4087137413,156,,4087137407,213,3.1,4087137391,56,Back,4087137405,212,4.1,,,,,,,3n8lo5wm0i7sh0h92abx87hm1,R. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,
2518101315,423,1,1,46,59,12tyw9yomy9n5cjd5po2ajx1q,1,27.1,69.9,2023-03-11T05:50:31.330Z,2023-03-11T05:53:31Z,4087137495,140,32.6,4087137497,141,77.8,4087137501,213,0.7,4087137499,212,7.9,4087137493,56,Back,,,,,,,,,,aieev8jr470iq7ft2ob005wph,Y. Shimada,,,,,,,,,,,,,,,,,,,,,,,,,,
2518101321,424,1,1,47,2,12tyw9yomy9n5cjd5po2ajx1q,0,31.8,82.9,2023-03-11T05:50:34.439Z,2023-03-11T05:50:35Z,4087137515,140,35.9,4087137513,56,Back,4087137517,141,85.3,4087137521,213,0.4,4087137519,212,4.6,,,,,,,,,,536qjh4gcmpo5q68ti87e60kq,S. Mito,,,,,,,,,,,,,,,,,,,,,,,,,,
2518101305,495,61,1,47,3,5pol481515zvirmk6t00kerbc,1,62.7,10.4,2023-03-11T05:50:35.695Z,2023-03-11T05:51:11Z,4087137479,56,Right,,,,,,,,,,,,,,,,,,,,,,5olu4s7w7nn9wy1219grd6z8p,M. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,
2518101331,425,5,1,47,4,12tyw9yomy9n5cjd5po2ajx1q,1,37,101.6,2023-03-11T05:50:36.368Z,2023-03-11T06:09:44Z,4087137551,347,,4087137573,233,496,4087137549,56,Back,,,,,,,,,,,,,,,,536qjh4gcmpo5q68ti87e60kq,S. Mito,,,,,,,,,,,,,,,,,,,,,,,,,,
2518101317,496,5,1,47,4,5pol481515zvirmk6t00kerbc,0,63,-1.6,2023-03-11T05:50:36.368Z,2023-03-11T05:51:06Z,4087137587,233,425,4087137507,347,,4087137505,56,Right,,,,,,,,,,,,,,,,5olu4s7w7nn9wy1219grd6z8p,M. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,
2518101365,426,1,1,47,7,12tyw9yomy9n5cjd5po2ajx1q,1,37.2,100,2023-03-11T05:50:39.953Z,2023-03-11T05:50:44Z,4087137699,213,3.4,4087137691,56,Back,4087137697,212,17.0,4087137695,141,94.5,4087137689,107,,4087137693,140,21.7,,,,,,,59e2dosv29zg2c146u5v9k02y,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,
2518101383,427,1,1,47,12,12tyw9yomy9n5cjd5po2ajx1q,1,22.6,91.5,2023-03-11T05:50:44.046Z,2023-03-11T05:50:48Z,4087137783,56,Back,4087137795,213,4.1,4087137791,212,23.4,4087137785,140,9.7,4087137787,141,63.4,,,,,,,,,,73si74r5khd2xih6w3uc72rxl,T. Deng,,,,,,,,,,,,,,,,,,,,,,,,,,
2518101387,428,1,1,47,16,12tyw9yomy9n5cjd5po2ajx1q,1,9.7,63.4,2023-03-11T05:50:48.073Z,2023-03-11T05:50:50Z,4087137819,140,22.3,4087137817,56,Back,4087137815,155,,4087137823,212,40.8,4087137821,141,6.7,4087137827,1,,4087137825,213,5.0,,,,b67vtycwcw93v5z6zidzsej8p,R. Kojima,,,,,,,,,,,,,,,,,,,,,,,,,,
2518101393,429,1,1,47,18,12tyw9yomy9n5cjd5po2ajx1q,1,22.3,6.7,2023-03-11T05:50:50.262Z,2023-03-11T05:50:52Z,4087137861,212,17.2,4087137857,140,36.6,4087137855,56,Back,4087137859,141,18.9,4087137863,213,0.5,,,,,,,,,,bj5k9pm3837dxwerp0vy94hgq,S. Fujiwara,,,,,,,,,,,,,,,,,,,,,,,,,,
2518101397,430,1,1,47,20,12tyw9yomy9n5cjd5po2ajx1q,1,36.6,18.9,2023-03-11T05:50:52.129Z,2023-03-11T05:50:55Z,4087137905,141,6.5,4087137907,212,9.1,4087137901,56,Back,4087137909,213,5.1,4087137903,140,39.9,,,,,,,,,,3n8lo5wm0i7sh0h92abx87hm1,R. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,
2518101399,431,61,1,47,23,12tyw9yomy9n5cjd5po2ajx1q,0,42.4,6.7,2023-03-11T05:50:55.022Z,2023-03-11T05:50:55Z,4087137913,56,Back,,,,,,,,,,,,,,,,,,,,,,dhqt17jw4t2yis8p6medgnluy,S. Ota,,,,,,,,,,,,,,,,,,,,,,,,,,
2518101401,497,49,1,47,23,5pol481515zvirmk6t00kerbc,1,34.7,96.5,2023-03-11T05:50:55.919Z,2023-03-11T05:50:56Z,,,,,,,,,,,,,,,,,,,,,,,,,1zajsokdkegr6kia745i27omi,Y. Wakizaka,,,,,,,,,,,,,,,,,,,,,,,,,,
2518101411,432,30,1,47,29,12tyw9yomy9n5cjd5po2ajx1q,1,0,0,2023-03-11T05:51:01.568Z,2023-03-11T05:51:01Z,4087137959,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518101409,498,30,1,47,29,5pol481515zvirmk6t00kerbc,1,0,0,2023-03-11T05:51:01.568Z,2023-03-11T06:09:44Z,4087137957,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518104343,503,18,2,45,0,5pol481515zvirmk6t00kerbc,1,0,0,2023-03-11T06:04:27.138Z,2023-03-11T06:04:27Z,4087150439,55,504,4087150409,44,Midfielder,4087150411,59,31,4087150407,42,,,,,,,,,,,,,,3l6ixflqq5g8ivhj7x9emh8t1,K. Yamamura,,,,,,,,,,,,,,,,,,,,,,,,,,
2518104345,504,19,2,45,0,5pol481515zvirmk6t00kerbc,1,0,0,2023-03-11T06:04:27.139Z,2023-03-11T06:04:28Z,4087150417,42,,4087150433,55,503,4087150425,59,27,4087150427,292,4,4087150431,44,Defender,4087150421,145,5,4087150429,293,5,,,,1h7fvauzlamj44picr31usjys,Y. Matsunagane,,,,,,,,,,,,,,,,,,,,,,,,,,
2518104581,435,32,2,45,0,12tyw9yomy9n5cjd5po2ajx1q,1,0,0,2023-03-11T06:05:24.593Z,2023-03-11T06:05:27Z,4087151339,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518104577,505,32,2,45,0,5pol481515zvirmk6t00kerbc,1,0,0,2023-03-11T06:05:24.593Z,2023-03-11T06:05:24Z,4087151327,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518104591,436,1,2,45,0,12tyw9yomy9n5cjd5po2ajx1q,1,49.4,49.3,2023-03-11T06:05:24.693Z,2023-03-11T07:00:53Z,4087151389,212,2.8,4087151387,141,51.1,4087151393,279,S,4087151385,140,47.0,4087151391,213,2.7,4087151383,56,Back,,,,,,,3tiriwy3k68lw0zi0fj5dx49h,K. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,
2518104603,437,1,2,45,2,12tyw9yomy9n5cjd5po2ajx1q,1,44.8,51.8,2023-03-11T06:05:27.197Z,2023-03-11T07:00:49Z,4087151455,212,17.5,4087151453,141,36.7,4087151457,213,3.8,4087151449,56,Back,4087151451,140,31.3,,,,,,,,,,aieev8jr470iq7ft2ob005wph,Y. Shimada,,,,,,,,,,,,,,,,,,,,,,,,,,
2518104615,438,1,2,45,4,12tyw9yomy9n5cjd5po2ajx1q,1,31.3,36.7,2023-03-11T06:05:29.036Z,2023-03-11T06:05:32Z,4087151499,140,26.8,4087151501,141,61.1,4087151505,213,1.8,4087151497,56,Back,4087151503,212,17.3,,,,,,,,,,7f7rlxtcm93i5p08kci7rzjkl,M. Fitzgerald,,,,,,,,,,,,,,,,,,,,,,,,,,
2518104633,439,1,2,45,7,12tyw9yomy9n5cjd5po2ajx1q,1,23.7,63.9,2023-03-11T06:05:32.092Z,2023-03-11T06:05:36Z,4087151617,212,22.4,4087151619,213,3.9,4087151613,141,40.4,4087151609,140,8.8,4087151607,56,Back,,,,,,,,,,73si74r5khd2xih6w3uc72rxl,T. Deng,,,,,,,,,,,,,,,,,,,,,,,,,,
2518104649,440,1,2,45,12,12tyw9yomy9n5cjd5po2ajx1q,1,10.8,31.2,2023-03-11T06:05:36.654Z,2023-03-11T06:05:40Z,4087151701,141,30.3,4087151699,140,47.1,4087151705,213,6.3,4087151697,56,Back,4087151707,1,,4087151695,155,,4087151703,212,38.1,,,,b67vtycwcw93v5z6zidzsej8p,R. Kojima,,,,,,,,,,,,,,,,,,,,,,,,,,
2518104653,441,1,2,45,15,12tyw9yomy9n5cjd5po2ajx1q,0,47.1,30.3,2023-03-11T06:05:40.141Z,2023-03-11T06:05:41Z,4087151723,213,2.4,4087151715,56,Back,4087151717,140,41.2,4087151721,212,8.1,4087151719,141,37.9,,,,,,,,,,3tiriwy3k68lw0zi0fj5dx49h,K. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,
2518104661,506,49,2,45,17,5pol481515zvirmk6t00kerbc,1,58.2,62.9,2023-03-11T06:05:42.561Z,2023-03-11T06:05:42Z,,,,,,,,,,,,,,,,,,,,,,,,,1zajsokdkegr6kia745i27omi,Y. Wakizaka,,,,,,,,,,,,,,,,,,,,,,,,,,
2518104673,507,1,2,45,18,5pol481515zvirmk6t00kerbc,1,58.2,62.9,2023-03-11T06:05:42.720Z,2023-03-11T06:05:44Z,4087151783,212,27.4,4087151785,213,3.3,4087151779,140,32.5,4087151781,141,56.0,4087151777,56,Back,,,,,,,,,,1zajsokdkegr6kia745i27omi,Y. Wakizaka,,,,,,,,,,,,,,,,,,,,,,,,,,
2518104687,508,1,2,45,19,5pol481515zvirmk6t00kerbc,1,32.5,56,2023-03-11T06:05:44.032Z,2023-03-11T06:05:48Z,4087151857,56,Back,4087151861,141,67.3,4087151859,140,35.6,4087151863,212,8.3,4087151865,213,1.2,,,,,,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,
2518104697,509,1,2,45,23,5pol481515zvirmk6t00kerbc,1,45,83,2023-03-11T06:05:48.400Z,2023-03-11T06:05:50Z,4087151891,212,20.0,4087151889,141,96.9,4087151885,56,Left,4087151893,213,0.5,4087151887,140,61.8,,,,,,,,,,55plbq48ahcbaz5maex325nv8,A. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,
2518104699,510,61,2,45,25,5pol481515zvirmk6t00kerbc,0,61.8,96.9,2023-03-11T06:05:50.113Z,2023-03-11T06:05:50Z,4087151897,56,Left,,,,,,,,,,,,,,,,,,,,,,gseaoyujse4xe4xwhlsq6sq1,Marcinho,,,,,,,,,,,,,,,,,,,,,,,,,,
2518104703,442,5,2,45,26,12tyw9yomy9n5cjd5po2ajx1q,1,36.1,-1.5,2023-03-11T06:05:50.641Z,2023-03-11T06:09:44Z,4087151939,233,511,4087151903,56,Back,4087151905,347,,,,,,,,,,,,,,,,,3tiriwy3k68lw0zi0fj5dx49h,K. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,
2518104701,511,5,2,45,26,5pol481515zvirmk6t00kerbc,0,63.9,101.5,2023-03-11T06:05:50.641Z,2023-03-11T06:05:53Z,4087151901,347,,4087151899,56,Left,4087151943,233,442,,,,,,,,,,,,,,,,gseaoyujse4xe4xwhlsq6sq1,Marcinho,,,,,,,,,,,,,,,,,,,,,,,,,,
