id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/14/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2469113387,450,1,2,49,21,547zzwqbiugzphhnrhj3z5k5i,1,46,29,2022-10-08T17:23:15.848Z,2022-10-09T08:11:26Z,3828681275,56,Back,3828681281,140,48.4,3828681287,141,19.8,3830382885,178,,3828681291,212,6.7,3828681295,213,5.1,,,,,,,9e6u0dxjpjoyfc0f87vtem85x,Dani Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469113411,451,1,2,49,24,547zzwqbiugzphhnrhj3z5k5i,1,53.6,15.8,2022-10-08T17:23:18.791Z,2022-10-09T08:11:24Z,3828681445,140,58.1,3830382995,178,,3828681449,212,14.2,3828681443,56,Center,3828681451,213,1.2,3828681447,141,35.5,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469113441,452,1,2,49,25,547zzwqbiugzphhnrhj3z5k5i,1,58.9,30.7,2022-10-08T17:23:19.941Z,2022-10-09T08:11:24Z,3828681623,141,33.1,3830383045,178,,3828681627,213,3.0,3828681619,56,Back,3828681621,140,49.4,3828681625,212,10.1,,,,,,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469113475,453,1,2,49,27,547zzwqbiugzphhnrhj3z5k5i,0,49.6,32,2022-10-08T17:23:21.705Z,2022-10-09T08:11:22Z,3828681781,56,Left,3828681785,140,67.8,3828681797,1,,3828681775,155,,3828681777,196,,3830383141,178,,3828681795,213,1.2,3828681791,212,50.7,9e6u0dxjpjoyfc0f87vtem85x,Dani Ramírez,3828681787,141,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469113485,454,5,2,49,31,547zzwqbiugzphhnrhj3z5k5i,0,67.7,101.2,2022-10-08T17:23:25.648Z,2022-10-09T04:20:34Z,3828681839,56,Left,3828682915,233,521,3828681841,347,,,,,,,,,,,,,,,,,9e6u0dxjpjoyfc0f87vtem85x,Dani Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469113691,521,5,2,49,31,bw9wm8pqfzcchumhiwdt2w15c,1,32.3,-1.2,2022-10-08T17:23:25.648Z,2022-10-09T04:20:34Z,3828682883,56,Back,3828682885,347,,3828682899,233,454,,,,,,,,,,,,,,,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469113717,522,1,2,49,38,bw9wm8pqfzcchumhiwdt2w15c,1,43.2,0,2022-10-08T17:23:33.250Z,2022-10-09T08:11:22Z,3828683011,212,21.3,3828682993,107,,3828683007,141,14.1,3828683003,140,25.6,3828682997,56,Back,3828683013,213,2.6,3830702979,1,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469113747,523,1,2,49,40,bw9wm8pqfzcchumhiwdt2w15c,1,27.8,7.6,2022-10-08T17:23:35.470Z,2022-10-09T08:11:21Z,3828683209,56,Back,3828683211,140,25.9,3828683215,141,38.8,3828683219,212,21.3,3828683221,213,1.7,3830383399,178,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469113797,524,1,2,49,43,bw9wm8pqfzcchumhiwdt2w15c,1,26.9,35.8,2022-10-08T17:23:38.507Z,2022-10-09T08:11:21Z,3828683503,212,25.5,3828683507,213,1.4,3828683493,56,Back,3828683499,141,72.6,3830383455,178,,3828683495,140,31.8,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469113871,525,1,2,49,46,bw9wm8pqfzcchumhiwdt2w15c,1,35.5,70.5,2022-10-08T17:23:41.109Z,2022-10-09T08:11:20Z,3830383537,178,,3828683875,213,1.2,3828683871,141,95.4,3828683867,56,Back,3828683873,212,18.2,3828683869,140,41.8,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469113927,526,1,2,49,50,bw9wm8pqfzcchumhiwdt2w15c,1,47,92.8,2022-10-08T17:23:44.905Z,2022-10-09T08:11:18Z,3828684183,140,32.6,3828684187,212,17.7,3828684181,56,Back,3830383577,178,,3828684185,141,79.4,3828684189,213,3.7,,,,,,,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469113993,527,1,2,49,53,bw9wm8pqfzcchumhiwdt2w15c,1,39,78.2,2022-10-08T17:23:47.858Z,2022-10-09T08:11:18Z,3828684543,140,33.5,3828684551,213,4.4,3828684549,212,18.1,3828684545,141,53.0,3828684539,56,Back,3830383649,178,,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469114107,528,1,2,49,56,bw9wm8pqfzcchumhiwdt2w15c,1,39,47.8,2022-10-08T17:23:51.001Z,2022-10-09T08:11:17Z,3828685155,213,1.1,3828685151,141,92.9,3828685147,56,Left,3828685145,155,,3830383717,178,,3828685153,212,34.5,3828685149,140,54.1,3828685157,1,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469114171,529,1,2,50,2,bw9wm8pqfzcchumhiwdt2w15c,1,66,90.5,2022-10-08T17:23:57.233Z,2022-10-09T08:11:15Z,3828685503,141,70.9,3828685507,213,4.2,3828685499,56,Center,3828685501,140,59.5,3828685505,212,15.0,3830383781,178,,,,,,,,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469114233,530,1,2,50,5,bw9wm8pqfzcchumhiwdt2w15c,0,58.2,61.9,2022-10-08T17:23:59.906Z,2022-10-09T08:11:15Z,3828685835,213,5.6,3828685831,141,27.9,3828685827,56,Center,3830383825,178,,3828685837,1,,3828685825,155,,3828685833,212,36.7,3828685829,140,85.3,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469114329,455,12,2,50,8,547zzwqbiugzphhnrhj3z5k5i,1,13.4,69.6,2022-10-08T17:24:02.748Z,2022-10-09T08:11:14Z,3828686315,140,15.8,3828686827,167,,3828686319,212,21.9,3828686321,213,1.5,3830384017,388,,3828686349,15,,3828686313,56,Back,3828686317,141,100.0,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469114367,456,5,2,50,12,547zzwqbiugzphhnrhj3z5k5i,0,14.4,101.2,2022-10-08T17:24:06.980Z,2022-10-09T04:21:15Z,3828686593,347,,3828686647,233,531,3828686591,56,Back,,,,,,,,,,,,,,,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469114371,531,5,2,50,12,bw9wm8pqfzcchumhiwdt2w15c,1,85.6,-1.2,2022-10-08T17:24:06.980Z,2022-10-09T04:21:15Z,3828686619,347,,3828686635,233,456,3828686617,56,Right,,,,,,,,,,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469114425,532,1,2,50,16,bw9wm8pqfzcchumhiwdt2w15c,1,78.6,0,2022-10-08T17:24:10.878Z,2022-10-09T08:11:14Z,3828686907,56,Right,3828686919,213,2.7,3828686911,141,13.8,3828686915,212,22.2,3828686905,107,,3828686923,1,,3828686909,140,59.9,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469114583,533,1,2,50,21,bw9wm8pqfzcchumhiwdt2w15c,1,54.5,23.1,2022-10-08T17:24:16.008Z,2022-10-09T08:11:12Z,3828687777,140,46.5,3828687783,213,2.0,3828687781,212,22.4,3828687779,141,53.6,3830388047,178,,3828687775,56,Back,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469114691,534,1,2,50,27,bw9wm8pqfzcchumhiwdt2w15c,1,50.6,62.5,2022-10-08T17:24:21.980Z,2022-10-09T08:11:11Z,3828688413,141,94.8,3830388083,178,,3828688417,213,1.2,3828688409,56,Left,3828688411,140,57.8,3828688415,212,23.2,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469114733,535,1,2,50,33,bw9wm8pqfzcchumhiwdt2w15c,1,62.4,82.8,2022-10-08T17:24:28.301Z,2022-10-09T08:11:10Z,3828688661,213,4.1,3830388127,178,,3828688653,56,Center,3828688657,141,72.3,3828688655,140,57.8,3828688659,212,8.6,,,,,,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469114779,536,1,2,50,36,bw9wm8pqfzcchumhiwdt2w15c,1,62.7,59.9,2022-10-08T17:24:30.560Z,2022-10-09T08:11:09Z,3828688861,140,67.5,3828688865,141,69.0,3828688867,212,8.0,3828688871,213,0.9,3830388157,178,,3828688859,56,Center,,,,,,,2vmpkyku0hwv0zdbbzunt2xux,S. Kiyine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469114849,537,1,2,50,38,bw9wm8pqfzcchumhiwdt2w15c,1,74.8,67.7,2022-10-08T17:24:33.421Z,2022-10-09T08:11:08Z,3828689213,212,15.7,3828689209,140,75.6,3828693131,22,,3828689207,56,Center,3828693129,210,16,3830388257,178,,3828689211,141,44.6,3828689215,213,4.8,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
2469114857,538,16,2,50,41,bw9wm8pqfzcchumhiwdt2w15c,1,81,47.6,2022-10-08T17:24:36.128Z,2022-10-09T08:11:07Z,3828690561,20,,3828693213,215,,3828693209,103,3.2,3828693203,55,537,3828693219,230,96.2,3829391261,395,95.6,3828693223,231,50.4,3828693215,136,,cinzr4hnryu433l6z40j5x49h,Mario González,3828690571,375,50:40.624,3828690567,374,2022-10-08 18:24:35.152,3828689255,22,,,3828693201,29,,3830389253,178,,3828693199,76,3828690563,18,3828689259,56,3828693207,102,,52.6,3829391263,396,,,Center,,,49.6,,,,
2469115617,457,1,2,51,16,547zzwqbiugzphhnrhj3z5k5i,1,50.2,50.1,2022-10-08T17:25:10.644Z,2022-10-09T06:59:28Z,3828693289,140,37.7,3828693307,213,4.3,3828693303,212,30.8,3828693329,189,,3830389117,178,,3828693279,56,Back,3828693295,141,9.1,3828693309,279,G,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469115695,458,1,2,51,23,547zzwqbiugzphhnrhj3z5k5i,1,38,10.1,2022-10-08T17:25:17.887Z,2022-10-09T08:11:06Z,3830389797,178,,3828693645,212,15.6,3828693641,140,42.0,3828693647,213,1.3,3828693639,56,Back,3828693643,141,32.2,,,,,,,1ida40i5ob58takouu5a7r2l1,R. Tsouka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469115721,459,1,2,51,25,547zzwqbiugzphhnrhj3z5k5i,1,40.3,33.6,2022-10-08T17:25:19.922Z,2022-10-09T08:11:06Z,3828693791,212,23.8,3828693783,56,Back,3830389927,178,,3828693785,140,43.9,3828693789,141,68.1,3828693793,213,1.4,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469115811,460,1,2,51,31,547zzwqbiugzphhnrhj3z5k5i,1,65,81.6,2022-10-08T17:25:26.011Z,2022-10-09T08:11:04Z,3828694281,212,5.0,3830390039,178,,3828694269,56,Left,3828694283,213,2.4,3828694275,141,86.6,3828694271,140,61.5,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469115819,461,1,2,51,35,547zzwqbiugzphhnrhj3z5k5i,1,69.2,72.4,2022-10-08T17:25:30.106Z,2022-10-09T08:11:03Z,3828694331,213,5.0,3828694327,141,56.3,3828694323,56,Center,3830390355,178,,3828694329,212,11.6,3828694325,140,72.8,,,,,,,9e6u0dxjpjoyfc0f87vtem85x,Dani Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469115833,462,1,2,51,36,547zzwqbiugzphhnrhj3z5k5i,1,79.7,59.5,2022-10-08T17:25:31.061Z,2022-10-09T08:11:03Z,3828694415,141,59.6,3828694411,56,Center,3828694419,213,3.1,3830390407,178,,3828694465,156,,3828694413,140,67.1,3828694417,212,13.2,,,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469115919,463,1,2,51,38,547zzwqbiugzphhnrhj3z5k5i,1,79.1,48.2,2022-10-08T17:25:33.230Z,2022-10-09T08:11:01Z,3830390495,178,,3828694941,212,12.0,3828696369,154,,3828694939,141,31.3,3828694935,56,Center,3828694937,140,82.4,3828696367,210,15,3828694943,213,5.0,9e6u0dxjpjoyfc0f87vtem85x,Dani Ramírez,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469115927,464,15,2,51,41,547zzwqbiugzphhnrhj3z5k5i,1,91.9,35,2022-10-08T17:25:35.606Z,2022-10-09T08:11:01Z,3828696419,230,98.7,3828694975,63,,3828696403,154,,3828696497,233,539,3828696409,102,48.4,3828695711,82,,3828696415,146,94.6,3828694973,22,,8jn4wq3d1ro8f89lttw4b9rzd,A. Ndour,3828696405,55,463,3828695707,20,,3829394497,78,,,3828696411,103,19,3830390649,178,,3828694977,56,3828696401,29,3828696421,231,3828696417,147,Center,35.4,,,,,41.7,,,,,,,
2469115929,539,10,2,51,41,bw9wm8pqfzcchumhiwdt2w15c,1,4.7,65.8,2022-10-08T17:25:35.689Z,2022-10-09T08:11:00Z,3828695765,233,464,3828694989,94,,3830390797,178,,3828694991,56,Back,,,,,,,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469116015,465,6,2,51,41,547zzwqbiugzphhnrhj3z5k5i,1,100,31.6,2022-10-08T17:25:36.108Z,2022-10-09T04:26:47Z,3828695429,75,,3828695427,56,Center,3828695459,233,540,,,,,,,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469115973,540,6,2,51,41,bw9wm8pqfzcchumhiwdt2w15c,0,0,68.4,2022-10-08T17:25:36.108Z,2022-10-09T04:26:47Z,3828695533,233,465,3828695201,56,Back,3828695205,73,,,,,,,,,,,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469116543,466,1,2,52,11,547zzwqbiugzphhnrhj3z5k5i,1,99.5,0.5,2022-10-08T17:26:05.786Z,2022-10-09T08:10:59Z,3828698093,155,,3828698103,212,34.6,3828698089,2,,3829395639,20,,3828709915,210,13,3828709917,154,,3828698101,141,47.9,3828698099,140,87.5,cg748vqllo7gdcz5id1gvqggl,N. Rommens,3830391111,178,,3828698091,6,,3828698097,56,Center,1,3828698107,1,,3828698105,213,1.9,3828698095,224,,,,,,,,,,,,,,,,,,,,
2469116555,467,44,2,52,12,547zzwqbiugzphhnrhj3z5k5i,1,96.6,43.5,2022-10-08T17:26:07.149Z,2022-10-09T08:00:04Z,3828698165,286,,3828698315,233,541,3828698163,56,Center,,,,,,,,,,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469116581,541,44,2,52,12,bw9wm8pqfzcchumhiwdt2w15c,0,3.4,56.5,2022-10-08T17:26:07.150Z,2022-10-09T08:00:04Z,3828698283,285,,3828698297,233,467,3828698281,56,Back,,,,,,,,,,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469117189,470,13,2,52,12,547zzwqbiugzphhnrhj3z5k5i,1,93.8,46.1,2022-10-08T17:26:07.305Z,2022-10-09T08:11:00Z,3828709977,102,36.6,3828708755,15,,3828701589,56,Center,3830391801,388,,3829405445,391,,3828709983,231,46.2,3828708753,25,,3828709971,154,,77wkqbxkqix367lc0ccnym86h,A. Sissako,3828709967,75,,3828708759,328,,3828709969,29,,,3828701587,17,,3828709973,55,466,3828709979,103,3828709981,230,,,,,15.3,,,,,99.5,,,,,,,,
2469116639,468,5,2,52,14,547zzwqbiugzphhnrhj3z5k5i,0,100.8,34.4,2022-10-08T17:26:09.119Z,2022-10-09T04:30:16Z,3828698803,233,542,3828698597,346,,3828698595,56,Center,,,,,,,,,,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469116691,542,5,2,52,14,bw9wm8pqfzcchumhiwdt2w15c,1,-0.8,65.6,2022-10-08T17:26:09.119Z,2022-10-09T04:30:15Z,3828698771,346,,3828698769,56,Back,3828698799,233,468,,,,,,,,,,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469116803,543,1,2,52,22,bw9wm8pqfzcchumhiwdt2w15c,1,2.5,59,2022-10-08T17:26:16.856Z,2022-10-09T08:10:59Z,3828699363,213,5.1,3828699367,237,,3828699355,56,Back,3828699359,141,30.0,3828699353,124,,3828699357,140,9.5,3828699361,212,21.0,,,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469116845,544,1,2,52,22,bw9wm8pqfzcchumhiwdt2w15c,1,5.1,43.3,2022-10-08T17:26:16.879Z,2022-10-09T08:10:58Z,3828699643,141,8.2,3830396447,178,,3828699647,213,5.4,3828699645,212,31.8,3828699641,140,25.1,3828699639,56,Back,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469116951,545,1,2,52,25,bw9wm8pqfzcchumhiwdt2w15c,1,25.6,2.9,2022-10-08T17:26:20.271Z,2022-10-09T08:10:58Z,3830396541,178,,3828700219,213,0.3,3828700215,141,12.8,3828700211,56,Back,3828700217,212,22.5,3828700213,140,46.0,,,,,,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469116963,546,3,2,52,33,bw9wm8pqfzcchumhiwdt2w15c,0,89.9,28.5,2022-10-08T17:26:28.501Z,2022-10-09T08:10:55Z,3828700267,56,Center,3830396807,178,,3828700269,286,,3829407059,465,,3828700303,211,,,,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469116991,469,5,2,52,35,547zzwqbiugzphhnrhj3z5k5i,1,-1,68.4,2022-10-08T17:26:30.060Z,2022-10-09T04:31:22Z,3828700431,346,,3828700469,233,547,3828700425,56,Back,,,,,,,,,,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469116983,547,5,2,52,35,bw9wm8pqfzcchumhiwdt2w15c,0,101,31.6,2022-10-08T17:26:30.060Z,2022-10-09T04:31:22Z,3828700481,233,469,3828700377,346,,3828700373,56,Center,,,,,,,,,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469117259,471,1,2,52,48,547zzwqbiugzphhnrhj3z5k5i,1,4.9,47.6,2022-10-08T17:26:42.957Z,2022-10-09T08:10:55Z,3828701925,212,30.0,3828701921,140,32.9,3828701929,213,6.1,3828701919,56,Back,3828703211,124,,3828703213,237,,3828701923,141,38.9,,,,59doy2i09c6fgoh7w9m3l5tcl,S. Bossut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469117305,472,1,2,52,50,547zzwqbiugzphhnrhj3z5k5i,1,22.4,35.1,2022-10-08T17:26:44.709Z,2022-10-09T08:10:54Z,3830397551,178,,3828702143,140,33.5,3828702147,212,20.4,3828702141,56,Back,3828702145,141,59.7,3828702149,213,1.0,,,,,,,6w1hily3yj7vvidhhgi4fqdat,T. Derijck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469117339,473,1,2,52,55,547zzwqbiugzphhnrhj3z5k5i,1,31.5,68.2,2022-10-08T17:26:49.919Z,2022-10-09T08:10:52Z,3828702307,212,18.7,3828702303,140,48.0,3830397835,178,,3828702309,213,0.4,3828702305,141,78.7,3828702301,56,Back,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469117351,474,1,2,52,58,547zzwqbiugzphhnrhj3z5k5i,0,53.2,80.4,2022-10-08T17:26:52.946Z,2022-10-09T08:10:51Z,3828702363,155,,3828702379,213,0.3,3830398147,178,,3828702367,140,73.9,3828702375,212,22.9,3828702371,141,90.9,3828702365,56,Left,,,,9e6u0dxjpjoyfc0f87vtem85x,Dani Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469117403,548,1,2,53,0,bw9wm8pqfzcchumhiwdt2w15c,1,22.9,13.5,2022-10-08T17:26:54.647Z,2022-10-09T08:10:51Z,3828702669,213,0.5,3828702665,141,18.0,3828702661,56,Back,3828702659,3,,3828702667,212,6.3,3828702663,140,28.1,3830399377,178,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469241267,855,49,2,53,1,bw9wm8pqfzcchumhiwdt2w15c,1,25.7,15.8,2022-10-08T17:26:56.131Z,2022-10-09T08:10:50Z,,,,,,,,,,,,,,,,,,,,,,,,,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469117481,549,1,2,53,1,bw9wm8pqfzcchumhiwdt2w15c,1,25.3,15.5,2022-10-08T17:26:56.381Z,2022-10-09T08:10:49Z,3830399603,178,,3828703053,140,49.1,3828703049,155,,3828703057,212,25.2,3828703055,141,11.0,3828703051,56,Back,3828703059,213,6.2,,,,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469117489,550,43,2,53,7,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2022-10-08T17:27:02.051Z,2022-10-08T20:08:19Z,3829409097,144,49,,,,,,,,,,,,,,,,,,,,,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469117551,551,1,2,53,10,bw9wm8pqfzcchumhiwdt2w15c,0,75.1,7.8,2022-10-08T17:27:05.131Z,2022-10-09T08:10:46Z,3828703473,141,26.7,3828703469,56,Center,3830399649,178,,3828703477,213,0.9,3828703471,140,85.2,3828703475,212,16.7,3828703467,155,,,,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469117579,475,8,2,53,11,547zzwqbiugzphhnrhj3z5k5i,1,18.4,80.4,2022-10-08T17:27:05.784Z,2022-10-09T08:10:45Z,3829411177,385,,3828703963,15,,3830399777,388,,3828703635,56,Back,,,,,,,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469117613,552,1,2,53,14,bw9wm8pqfzcchumhiwdt2w15c,1,69.7,14.5,2022-10-08T17:27:09.089Z,2022-10-09T08:10:44Z,3828703827,140,67.6,3828703831,212,5.9,3828703825,56,Right,3830399815,178,,3828703829,141,6.5,3828703833,213,4.3,,,,,,,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469117655,553,1,2,53,15,bw9wm8pqfzcchumhiwdt2w15c,1,68,2.8,2022-10-08T17:27:10.318Z,2022-10-09T08:10:44Z,3830399911,178,,3828704075,212,15.7,3828704071,140,65.5,3828704077,213,1.7,3828704073,141,25.6,3828704069,56,Center,,,,,,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469117695,554,1,2,53,19,bw9wm8pqfzcchumhiwdt2w15c,1,71.4,22.2,2022-10-08T17:27:14.145Z,2022-10-09T08:10:42Z,3830400031,178,,3828704307,56,Right,3828704315,213,4.7,3828704311,141,6.1,3828704313,212,10.9,3828704309,140,71.4,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469117725,555,1,2,53,21,bw9wm8pqfzcchumhiwdt2w15c,1,72.1,1.9,2022-10-08T17:27:16.072Z,2022-10-09T08:10:40Z,3828704499,213,0.4,3828704491,56,Right,3828704495,141,15.2,3830400153,178,,3828704497,212,21.5,3828704493,140,90.7,,,,,,,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
