id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/11/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,keyPass,qualifier/13/value,qualifier/15/value,qualifier/14/value,qualifier/18/value
2499259405,562,1,2,50,36,547zzwqbiugzphhnrhj3z5k5i,0,38.3,96.4,2023-01-21T16:10:06.862Z,2023-01-22T04:11:42Z,3987844361,212,36.7,3987844351,155,,3987844365,213,5.9,3987844355,56,Center,3988996495,178,,3987844357,140,71.0,3987844369,1,,3987844359,141,77.3,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499259447,466,1,2,50,39,2nhn3ikl1ciq34w3hcp883d6p,0,21.3,18.3,2023-01-21T16:10:09.344Z,2023-01-22T04:11:41Z,3988997071,178,,3987844577,56,Back,3987844587,213,0,3987844583,141,18.3,3987844579,140,40.4,3987844585,212,20.1,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499259473,563,1,2,50,41,547zzwqbiugzphhnrhj3z5k5i,0,64,75.1,2023-01-21T16:10:11.751Z,2023-01-22T04:11:41Z,3987844687,141,80.6,3987844681,140,65.4,3987844691,212,4.0,3987844677,56,Left,3988998393,389,,3987844695,213,1.2,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499259537,467,1,2,50,42,2nhn3ikl1ciq34w3hcp883d6p,1,32.7,20.7,2023-01-21T16:10:12.214Z,2023-01-22T04:11:40Z,3987845007,56,Back,3987845015,213,5.6,3987845011,141,18.5,3988998539,178,,3987845009,140,34.4,3987845013,212,2.3,,,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499259545,468,61,2,50,42,2nhn3ikl1ciq34w3hcp883d6p,1,33.4,22.6,2023-01-21T16:10:12.503Z,2023-01-22T04:11:40Z,3987845049,56,Back,3988998917,21,,3988998919,178,,,,,,,,,,,,,,,,,dd711ekg0nlaosmsy2lz13syy,T. Van den Keybus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499323465,1039,61,2,50,42,547zzwqbiugzphhnrhj3z5k5i,1,68.3,80.2,2023-01-21T16:10:13.006Z,2023-01-22T04:11:39Z,3988999475,178,,3988187123,56,Left,,,,,,,,,,,,,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499259609,564,1,2,50,44,547zzwqbiugzphhnrhj3z5k5i,1,67,75.7,2023-01-21T16:10:14.384Z,2023-01-22T04:11:39Z,3987845387,213,5.4,3987845383,141,58.7,3987845385,212,14.5,3987845379,56,Center,3987845381,140,75.4,3989000253,178,,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499259695,565,1,2,50,47,547zzwqbiugzphhnrhj3z5k5i,1,73.1,54.7,2023-01-21T16:10:17.464Z,2023-01-22T04:11:37Z,3989000521,178,,3987845895,213,4.8,3987845891,212,22.9,3987845883,140,75.7,3987845887,141,21.3,3987845879,56,Center,,,,,,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499259701,566,3,2,50,51,547zzwqbiugzphhnrhj3z5k5i,0,86.5,31.2,2023-01-21T16:10:21.775Z,2023-01-22T07:27:02Z,3987845947,286,,3987845945,56,Center,3988417715,464,,3989009885,178,,3987846045,233,469,,,,,,,,,,8jn4wq3d1ro8f89lttw4b9rzd,A. Ndour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499259687,469,7,2,50,52,2nhn3ikl1ciq34w3hcp883d6p,0,13.5,68.8,2023-01-21T16:10:22.485Z,2023-01-22T07:27:02Z,3987845857,285,,3989010017,178,,3987846017,233,566,3987845855,56,Back,3988417811,385,,,,,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499259797,567,3,2,50,56,547zzwqbiugzphhnrhj3z5k5i,0,92.3,9.6,2023-01-21T16:10:26.550Z,2023-01-22T04:11:34Z,3988418281,465,,3989010307,178,,3987846467,286,,3987846603,233,470,3987846465,56,Right,,,,,,,,,,8jn4wq3d1ro8f89lttw4b9rzd,A. Ndour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499259811,470,7,2,50,56,2nhn3ikl1ciq34w3hcp883d6p,0,7.7,90.4,2023-01-21T16:10:26.643Z,2023-01-22T04:11:33Z,3987846555,56,Back,3988418591,385,,3987846557,285,,3987846577,233,567,3989010633,178,,,,,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499259909,568,1,2,50,59,547zzwqbiugzphhnrhj3z5k5i,0,94.4,22.4,2023-01-21T16:10:29.234Z,2023-01-22T04:11:33Z,3987847021,140,96.2,3989010781,178,,3987847025,141,46.7,3987847019,56,Center,3987847031,213,1.5,3987847027,212,16.6,,,,,,,8jn4wq3d1ro8f89lttw4b9rzd,A. Ndour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499259893,471,52,2,51,0,2nhn3ikl1ciq34w3hcp883d6p,1,2.7,56.5,2023-01-21T16:10:30.272Z,2023-01-22T04:11:32Z,3988419367,377,,3989010911,178,,,,,,,,,,,,,,,,,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499260335,472,1,2,51,14,2nhn3ikl1ciq34w3hcp883d6p,1,9.3,45,2023-01-21T16:10:44.734Z,2023-01-22T04:11:32Z,3987849285,141,47.8,3987849281,140,32.9,3989011127,178,,3988420137,189,,3987849641,343,3,3987849277,56,Back,3987849291,212,24.9,3987849273,123,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,3987849293,213,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499260405,473,1,2,51,17,2nhn3ikl1ciq34w3hcp883d6p,1,37.7,40.7,2023-01-21T16:10:48.094Z,2023-01-22T04:11:31Z,3987849585,140,36.8,3987849583,56,Back,3989011349,178,,3987849597,213,1.6,3987849593,212,25.9,3987849589,141,78.7,,,,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499260435,474,1,2,51,21,2nhn3ikl1ciq34w3hcp883d6p,1,45.1,79.7,2023-01-21T16:10:51.273Z,2023-01-22T04:11:31Z,3987849685,56,Center,3989011441,178,,3987849687,140,55.4,3987849691,212,11.1,3987849693,213,6.1,3987849689,141,76.1,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499260473,475,1,2,51,22,2nhn3ikl1ciq34w3hcp883d6p,1,58.7,73.1,2023-01-21T16:10:52.494Z,2023-01-22T04:11:30Z,3987849871,212,15.3,3987849865,56,Left,3987849873,213,1.1,3987849867,140,64.8,3987849869,141,93.5,3989011561,178,,,,,,,,21545vwheo9a30u5hgnsrecmi,L. Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499260597,476,1,2,51,24,2nhn3ikl1ciq34w3hcp883d6p,1,69.3,89.5,2023-01-21T16:10:54.874Z,2023-01-22T04:11:29Z,3987850513,212,20.6,3987850517,213,6.0,3987850509,140,88.3,3987850511,141,81.8,3989011693,178,,3987850507,56,Left,,,,,,,96xomdtz505yoaz35i5bb8f84,N. Dorgeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499260623,477,1,2,51,27,2nhn3ikl1ciq34w3hcp883d6p,0,92.9,81.3,2023-01-21T16:10:57.742Z,2023-01-22T04:11:29Z,3987850637,140,91.8,3987850633,155,,3989011881,178,,3987852161,233,569,3987850631,2,,3987852159,236,,3988423071,224,,3988423073,20,,21545vwheo9a30u5hgnsrecmi,L. Foster,3987850635,56,Center,3987852165,286,3987850639,141,76.4,3987850641,212,3987850643,213,,4.4,3.5,,,,,,,,,,,,,,,,,,,,,,,,,
2499260639,569,12,2,51,27,547zzwqbiugzphhnrhj3z5k5i,1,8.2,22.2,2023-01-21T16:10:57.783Z,2023-01-22T04:11:28Z,3987852121,185,,3987850691,56,Back,3989011947,178,,3987852191,233,477,,,,,,,,,,,,,c3jbxepn3kto8fqtdewnghp05,Borja López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499260723,478,6,2,51,28,2nhn3ikl1ciq34w3hcp883d6p,1,96.4,73.3,2023-01-21T16:10:58.654Z,2023-01-21T21:47:05Z,3987851129,233,570,3987851099,56,Center,3987851101,73,,,,,,,,,,,,,,,,,21545vwheo9a30u5hgnsrecmi,L. Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499260687,570,6,2,51,28,547zzwqbiugzphhnrhj3z5k5i,0,3.6,26.7,2023-01-21T16:10:58.654Z,2023-01-21T21:47:06Z,3987850917,56,Back,3987850945,73,,3987851201,233,478,,,,,,,,,,,,,,,,c3jbxepn3kto8fqtdewnghp05,Borja López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499261669,479,1,2,52,11,2nhn3ikl1ciq34w3hcp883d6p,0,99.5,99.5,2023-01-21T16:11:41.377Z,2023-01-21T21:47:13Z,3987855895,56,Center,3987855903,212,27.2,3987855907,213,4.5,3987855899,141,60.3,3987855887,2,,3987855891,155,,3987855897,140,94.4,3987855893,223,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,3987855889,6,,3989012307,178,3988424757,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499261785,571,12,2,52,12,547zzwqbiugzphhnrhj3z5k5i,1,4.6,39.8,2023-01-21T16:11:42.495Z,2023-01-22T04:11:28Z,3987856539,56,Back,3989012713,178,,3987856545,212,42.1,3987856541,140,40.0,3987856547,213,5.8,3987856543,141,10.7,,,,,,,5l6a4uxq1vzo91ugdcjq3jw7p,Zinho Gano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499261771,480,1,2,52,16,2nhn3ikl1ciq34w3hcp883d6p,0,66.8,87.4,2023-01-21T16:11:46.233Z,2023-01-22T04:11:27Z,3987856427,56,Left,3987856431,140,60.8,3987856437,141,89.1,3989012833,178,,3987856443,213,3.0,3987856441,212,6.4,,,,,,,96xomdtz505yoaz35i5bb8f84,N. Dorgeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499261791,572,8,2,52,16,547zzwqbiugzphhnrhj3z5k5i,1,34.9,13.6,2023-01-21T16:11:46.409Z,2023-01-22T04:11:26Z,3989013093,178,,3988426013,385,,3987856575,56,Back,,,,,,,,,,,,,,,,8jn4wq3d1ro8f89lttw4b9rzd,A. Ndour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499261807,573,49,2,52,17,547zzwqbiugzphhnrhj3z5k5i,1,33.8,9.7,2023-01-21T16:11:47.500Z,2023-01-22T04:11:26Z,,,,,,,,,,,,,,,,,,,,,,,,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499261827,574,1,2,52,18,547zzwqbiugzphhnrhj3z5k5i,0,33.7,7.6,2023-01-21T16:11:48.164Z,2023-01-22T04:11:25Z,3987856759,212,1.3,3987856797,236,,3987856763,213,5.6,3987856749,140,34.7,3987856799,233,481,3989014957,178,,3987856803,286,,3987856745,56,Back,az21s916gcylcjy5riyia9239,J. Vossen,3987856753,141,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499261813,481,74,2,52,18,2nhn3ikl1ciq34w3hcp883d6p,1,64.7,92.4,2023-01-21T16:11:48.384Z,2023-01-22T04:11:25Z,3987856673,285,,3989015071,178,,3987856911,233,574,3987856671,56,Left,,,,,,,,,,,,,96xomdtz505yoaz35i5bb8f84,N. Dorgeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499261853,482,5,2,52,18,2nhn3ikl1ciq34w3hcp883d6p,0,62.4,101.6,2023-01-21T16:11:48.894Z,2023-01-21T21:49:01Z,3987856869,347,,3987856867,56,Left,3987857375,233,575,,,,,,,,,,,,,,,,96xomdtz505yoaz35i5bb8f84,N. Dorgeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499261937,575,5,2,52,18,547zzwqbiugzphhnrhj3z5k5i,1,37.6,-1.6,2023-01-21T16:11:48.894Z,2023-01-21T21:49:01Z,3987857367,233,482,3987857307,56,Back,3987857309,347,,,,,,,,,,,,,,,,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499262013,576,1,2,52,23,547zzwqbiugzphhnrhj3z5k5i,1,43.9,0,2023-01-21T16:11:53.614Z,2023-01-22T04:11:24Z,3987857759,107,,3987857769,213,2.7,3989327135,1,,3987857763,140,24.1,3987857767,212,22.6,3987857761,56,Back,3987857765,141,11.1,,,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499262165,577,1,2,52,27,547zzwqbiugzphhnrhj3z5k5i,1,35.5,14.3,2023-01-21T16:11:57.728Z,2023-01-22T04:11:23Z,3987858591,56,Back,3987858609,1,,3987858597,141,69.6,3987858593,140,30.0,3987858605,213,1.7,3987858601,212,38.0,3989015309,178,,3987858587,155,,6w1hily3yj7vvidhhgi4fqdat,T. Derijck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499262187,578,1,2,52,33,547zzwqbiugzphhnrhj3z5k5i,1,42.3,82.8,2023-01-21T16:12:03.863Z,2023-01-22T04:11:21Z,3987858687,213,0.1,3987858683,141,85.6,3987858685,212,15.4,3987858679,56,Left,3987858681,140,56.9,3989015399,178,,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499262195,579,61,2,52,34,547zzwqbiugzphhnrhj3z5k5i,0,56.9,85.3,2023-01-21T16:12:04.861Z,2023-01-22T04:11:21Z,3987858729,56,Left,3989015615,178,,,,,,,,,,,,,,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499262259,483,3,2,52,36,2nhn3ikl1ciq34w3hcp883d6p,0,47.8,11.2,2023-01-21T16:12:06.292Z,2023-01-22T04:01:06Z,3987859037,286,,3987859033,56,Back,3989015733,178,,3987859143,233,580,3988427831,465,,,,,,,,,,,dd711ekg0nlaosmsy2lz13syy,T. Van den Keybus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499262251,580,7,2,52,36,547zzwqbiugzphhnrhj3z5k5i,0,52.2,88.8,2023-01-21T16:12:06.432Z,2023-01-22T04:01:07Z,3989015947,178,,3988428029,385,,3987859139,233,483,3987858999,56,Left,3987859001,285,,,,,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499262295,484,49,2,52,37,2nhn3ikl1ciq34w3hcp883d6p,1,32.2,13.1,2023-01-21T16:12:07.620Z,2023-01-22T04:11:20Z,,,,,,,,,,,,,,,,,,,,,,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499262317,485,1,2,52,38,2nhn3ikl1ciq34w3hcp883d6p,1,33.5,14.7,2023-01-21T16:12:08.903Z,2023-01-22T04:11:19Z,3987859335,141,34.6,3987859331,56,Center,3987859337,212,28.2,3987859333,140,57.1,3989016203,178,,3987859339,213,0.5,,,,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499262341,486,1,2,52,40,2nhn3ikl1ciq34w3hcp883d6p,0,51.3,35.9,2023-01-21T16:12:10.185Z,2023-01-22T04:11:19Z,3987859451,212,2.2,3987859455,213,3.2,3987859441,140,49.2,3987859445,141,35.8,3989016329,178,,3987859437,56,Back,,,,,,,21545vwheo9a30u5hgnsrecmi,L. Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499262367,581,49,2,52,40,547zzwqbiugzphhnrhj3z5k5i,1,52.2,58.7,2023-01-21T16:12:10.954Z,2023-01-22T04:11:19Z,,,,,,,,,,,,,,,,,,,,,,,,,bhn5mxfek9byb7m8sovpizzkl,R. Vormer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499262515,582,1,2,52,43,547zzwqbiugzphhnrhj3z5k5i,0,47.9,76.5,2023-01-21T16:12:13.694Z,2023-01-22T04:11:17Z,3987860279,213,6.3,3987860269,141,74.7,3987860281,1,,3987860275,212,45.2,3987860263,56,Center,3987860267,140,90.9,3987860257,155,,3989016549,178,,bhn5mxfek9byb7m8sovpizzkl,R. Vormer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499262535,487,49,2,52,47,2nhn3ikl1ciq34w3hcp883d6p,1,12.1,23.3,2023-01-21T16:12:17.164Z,2023-01-22T04:11:17Z,,,,,,,,,,,,,,,,,,,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499262595,488,12,2,52,48,2nhn3ikl1ciq34w3hcp883d6p,1,1.8,20,2023-01-21T16:12:18.704Z,2023-01-22T04:11:16Z,3987860771,167,,3989016795,178,,3987860681,140,21.1,3987860685,212,25.2,3987860679,56,Back,3987860683,141,0.0,3987860687,213,5.6,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499262601,489,5,2,52,50,2nhn3ikl1ciq34w3hcp883d6p,0,18.2,-2,2023-01-21T16:12:20.394Z,2023-01-21T21:50:14Z,3987860715,56,Back,3987861361,233,583,3987860717,347,,,,,,,,,,,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499262739,583,5,2,52,50,547zzwqbiugzphhnrhj3z5k5i,1,81.8,102,2023-01-21T16:12:20.394Z,2023-01-21T21:50:13Z,3987861319,347,,3987861317,56,Left,3987861351,233,489,,,,,,,,,,,,,,,,bhn5mxfek9byb7m8sovpizzkl,R. Vormer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499262785,584,1,2,52,55,547zzwqbiugzphhnrhj3z5k5i,1,85.3,100,2023-01-21T16:12:25.853Z,2023-01-22T04:11:15Z,3987861549,140,72.7,3988433377,189,,3987861551,141,89.4,3987861543,107,,3987861547,56,Left,3987861555,213,3.7,3987861553,212,15.8,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499262825,585,1,2,52,57,547zzwqbiugzphhnrhj3z5k5i,1,70.1,94.9,2023-01-21T16:12:27.344Z,2023-01-22T04:11:15Z,3987861713,56,Center,3987861717,141,75.6,3989017171,178,,3987861715,140,62.0,3987861719,212,15.6,3987861723,213,4.1,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499262917,586,1,2,52,59,547zzwqbiugzphhnrhj3z5k5i,1,60,78,2023-01-21T16:12:29.653Z,2023-01-22T04:11:14Z,3987862171,212,25.4,3987862165,140,51.8,3987862173,213,4.4,3987862163,56,Center,3987862169,141,42.8,3989017331,178,,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499262965,587,1,2,53,2,547zzwqbiugzphhnrhj3z5k5i,0,54.6,45.7,2023-01-21T16:12:32.741Z,2023-01-22T04:11:13Z,3987862409,56,Center,3987862415,140,77.9,3987862429,1,,3989017429,178,,3987862425,213,0.7,3987862419,141,78.1,3987862421,212,32.9,3987862405,155,,6w1hily3yj7vvidhhgi4fqdat,T. Derijck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499262993,490,8,2,53,4,2nhn3ikl1ciq34w3hcp883d6p,1,20.9,22.6,2023-01-21T16:12:35.014Z,2023-01-22T04:11:12Z,3987862609,56,Back,3989017513,178,,3988435343,384,,,,,,,,,,,,,,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499263061,588,1,2,53,6,547zzwqbiugzphhnrhj3z5k5i,1,72.6,63.5,2023-01-21T16:12:36.944Z,2023-01-22T04:11:12Z,3987862913,141,79.0,3987862917,213,1.5,3987862909,56,Left,3987862911,140,73.5,3987862915,212,10.6,3989017581,178,,,,,,,,bhn5mxfek9byb7m8sovpizzkl,R. Vormer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499263089,589,1,2,53,9,547zzwqbiugzphhnrhj3z5k5i,0,76.6,78.3,2023-01-21T16:12:39.653Z,2023-01-22T04:11:10Z,3987863075,212,25.5,3988437503,72,,3987863071,140,89.9,3987863065,2,,3988437501,224,,3989017635,178,,3987863073,141,47.0,3987863067,155,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,3987863079,213,5.3,3987863069,56,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499263553,491,12,2,53,10,2nhn3ikl1ciq34w3hcp883d6p,1,8.7,50.8,2023-01-21T16:12:40.844Z,2023-01-22T04:11:10Z,3987865595,212,22.8,3987865591,140,30.1,3989017813,178,,3987865597,213,0.2,3987865589,56,Back,3987865593,141,56.1,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499263301,590,1,2,53,12,547zzwqbiugzphhnrhj3z5k5i,1,67.7,42,2023-01-21T16:12:43.001Z,2023-01-22T04:11:09Z,3989017957,178,,3987864179,212,7.3,3987864177,141,52.4,3987864173,56,Center,3987864181,213,1.8,3987864175,140,65.8,3987864171,3,,,,,6w1hily3yj7vvidhhgi4fqdat,T. Derijck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499263379,591,1,2,53,19,547zzwqbiugzphhnrhj3z5k5i,1,55.8,69.4,2023-01-21T16:12:49.504Z,2023-01-22T04:11:08Z,3987864613,213,1.4,3987864609,212,16.4,3987864605,140,58.3,3989018047,178,,3987864603,56,Left,3987864607,141,93.2,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499263425,592,1,2,53,22,547zzwqbiugzphhnrhj3z5k5i,1,60.2,97.4,2023-01-21T16:12:52.557Z,2023-01-22T04:11:07Z,3987864897,56,Left,3987864903,212,20.5,3987864895,155,,3987864901,141,79.3,3987864905,213,5.6,3987864899,140,75.8,3989018083,178,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499263481,593,1,2,53,25,547zzwqbiugzphhnrhj3z5k5i,1,79,83.6,2023-01-21T16:12:55.404Z,2023-01-22T04:11:06Z,3987865199,212,15.0,3989018235,178,,3987865201,213,3.7,3987865193,56,Center,3987865197,141,72.6,3987865195,140,66.6,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499263559,594,1,2,53,27,547zzwqbiugzphhnrhj3z5k5i,1,74.7,78.2,2023-01-21T16:12:57.381Z,2023-01-22T04:11:05Z,3987865623,213,2.5,3987865621,212,14.3,3987865619,141,90.6,3987865615,56,Left,3987865617,140,63.7,3989018319,178,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499263653,595,1,2,53,29,547zzwqbiugzphhnrhj3z5k5i,1,68.9,94.1,2023-01-21T16:12:59.694Z,2023-01-22T04:11:04Z,3987866069,56,Left,3987866075,212,10.0,3989018367,178,,3987866071,140,75.8,3987866077,213,5.5,3987866073,141,83.9,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499484405,1839,67,2,53,30,547zzwqbiugzphhnrhj3z5k5i,1,78.3,83.8,2023-01-21T16:13:00.452Z,2023-01-22T04:11:03Z,3989055977,233,1348,,,,,,,,,,,,,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499484403,1348,67,2,53,30,2nhn3ikl1ciq34w3hcp883d6p,0,21.7,16.2,2023-01-21T16:13:00.453Z,2023-01-22T04:11:03Z,3989055995,233,1839,,,,,,,,,,,,,,,,,,,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499263661,596,61,2,53,30,547zzwqbiugzphhnrhj3z5k5i,0,77.6,86.2,2023-01-21T16:13:00.464Z,2023-01-22T04:11:02Z,3989018441,178,,3987866107,56,Left,,,,,,,,,,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
