id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/10/value,assist,qualifier/16/value,qualifier/14/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2504678035,559,1,2,55,39,547zzwqbiugzphhnrhj3z5k5i,0,21.9,89,2023-02-05T19:27:31.426Z,2023-02-06T11:58:17Z,4016228223,141,81.5,4016228225,212,26.0,4016228217,155,,4016991685,178,,4016228227,213,6.1,4016228219,56,Back,4016228221,140,46.2,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504678059,545,1,2,55,41,ecj1gmc7pqcjo4sc9hvghj5u3,0,51.3,24.3,2023-02-05T19:27:33.098Z,2023-02-06T11:58:17Z,4016228361,155,,4016228367,141,24.7,4016991717,178,,4016228371,213,0.0,4016228369,212,28.2,4016228365,140,78.2,4016228363,56,Center,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504678105,560,1,2,55,43,547zzwqbiugzphhnrhj3z5k5i,1,26.5,79.7,2023-02-05T19:27:35.169Z,2023-02-06T11:58:16Z,4016228621,3,,4016991759,388,,4016228627,141,92.0,4016228631,213,0.8,4016228625,140,34.3,4016228629,212,11.7,4016228623,56,Back,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504678117,561,3,2,55,46,547zzwqbiugzphhnrhj3z5k5i,0,40.8,97.2,2023-02-05T19:27:38.099Z,2023-02-06T11:58:16Z,4016228711,211,,4016568463,465,,4016228689,56,Back,4016991877,178,,4016228691,286,,,,,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504678121,546,5,2,55,48,ecj1gmc7pqcjo4sc9hvghj5u3,1,46.3,-1.2,2023-02-05T19:27:40.080Z,2023-02-06T07:17:32Z,4016228829,233,562,4016228727,56,Back,4016228729,347,,,,,,,,,,,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504678137,562,5,2,55,48,547zzwqbiugzphhnrhj3z5k5i,0,53.7,101.2,2023-02-05T19:27:40.080Z,2023-02-06T07:17:31Z,4016228835,233,546,4016228817,56,Left,4016228819,347,,,,,,,,,,,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504678265,547,1,2,56,5,ecj1gmc7pqcjo4sc9hvghj5u3,1,41.6,0,2023-02-05T19:27:57.143Z,2023-02-06T11:58:15Z,4016229569,141,17.0,4016229571,212,21.8,4016229565,56,Right,4016229563,107,,4016229567,140,58.4,4016229575,1,,4016229573,213,0.6,,,,f0ean6buvvp9l4rh1ayvnnill,R. Sykes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504827923,1110,83,2,56,9,547zzwqbiugzphhnrhj3z5k5i,1,40.1,70.9,2023-02-05T19:28:01.238Z,2023-02-06T11:58:13Z,4017031197,399,449875,,,,,,,,,,,,,,,,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504678303,548,1,2,56,12,ecj1gmc7pqcjo4sc9hvghj5u3,1,63.9,49.7,2023-02-05T19:28:04.021Z,2023-02-06T11:58:11Z,4016229747,212,12.4,4016229741,56,Center,4016992255,178,,4016229749,213,2.6,4016229745,141,58.4,4016229743,140,53.5,,,,,,,81sfrpdzz1nymxg1b5noo67ai,Y. Vertessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504678343,549,1,2,56,17,ecj1gmc7pqcjo4sc9hvghj5u3,0,61.8,72.4,2023-02-05T19:28:08.604Z,2023-02-06T11:58:09Z,4016229947,141,66.9,4016229941,56,Center,4016992313,178,,4016229949,212,31.2,4016229959,4,,4016229953,213,6.2,4016229943,140,91.3,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504742433,881,54,2,56,19,547zzwqbiugzphhnrhj3z5k5i,1,9.6,34.4,2023-02-05T19:28:11.095Z,2023-02-06T11:58:09Z,4016568833,232,,4016992393,389,,,,,,,,,,,,,,,,,,,,59doy2i09c6fgoh7w9m3l5tcl,S. Bossut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504678349,563,52,2,56,19,547zzwqbiugzphhnrhj3z5k5i,1,9.6,34,2023-02-05T19:28:11.151Z,2023-02-06T11:58:08Z,4016992491,389,,4016568861,376,,,,,,,,,,,,,,,,,,,,59doy2i09c6fgoh7w9m3l5tcl,S. Bossut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504678433,564,1,2,56,29,547zzwqbiugzphhnrhj3z5k5i,1,16.9,41.3,2023-02-05T19:28:21.305Z,2023-02-06T11:58:08Z,4016230437,1,,4016230425,56,Back,4016230433,212,35.8,4016230427,140,25.2,4016992571,178,,4016230431,141,92.4,4016230435,213,1.3,4016230423,123,,59doy2i09c6fgoh7w9m3l5tcl,S. Bossut,4016230449,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504678459,565,1,2,56,34,547zzwqbiugzphhnrhj3z5k5i,0,33.1,91.7,2023-02-05T19:28:26.391Z,2023-02-06T11:58:07Z,4016230591,140,54.9,4016230587,155,,4016230597,213,0.3,4016230593,141,100.0,4016230595,212,23.8,4016992665,178,,4016230589,56,Left,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504678487,550,5,2,56,36,ecj1gmc7pqcjo4sc9hvghj5u3,1,42.2,-1.4,2023-02-05T19:28:28.278Z,2023-02-06T07:18:08Z,4016231499,233,566,4016230755,56,Back,4016230757,347,,,,,,,,,,,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504678461,566,5,2,56,36,547zzwqbiugzphhnrhj3z5k5i,0,57.8,101.4,2023-02-05T19:28:28.278Z,2023-02-06T07:18:09Z,4016231505,233,550,4016230603,56,Left,4016230605,347,,,,,,,,,,,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504678577,551,1,2,56,49,ecj1gmc7pqcjo4sc9hvghj5u3,1,43.9,0,2023-02-05T19:28:41.413Z,2023-02-06T11:58:07Z,4016231277,141,4.6,4016231271,107,,4016231283,1,,4016231281,213,0.1,4016231273,56,Right,4016231291,189,,4016231275,140,74.1,4016231279,212,32.0,f0ean6buvvp9l4rh1ayvnnill,R. Sykes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504678595,552,1,2,56,58,ecj1gmc7pqcjo4sc9hvghj5u3,0,80.6,1.9,2023-02-05T19:28:50.349Z,2023-02-06T11:58:04Z,4017157111,1,,4016569195,20,,4016231425,212,32.9,4016231417,155,,4016231423,141,46.4,4016569193,224,,4016231427,213,1.2,4016231419,56,Center,di9k6xr6j4arjoltl7s9yp6cq,Cameron Puertas,4016231415,2,,4016992895,178,,4016231421,140,,,,,,,,,,,,,,,,,,,,,,,,92.8,,,,,,,,,
2504678601,567,52,2,57,0,547zzwqbiugzphhnrhj3z5k5i,1,6.8,55.9,2023-02-05T19:28:51.607Z,2023-02-06T11:58:04Z,4016569325,377,,4016992955,178,,,,,,,,,,,,,,,,,,,,59doy2i09c6fgoh7w9m3l5tcl,S. Bossut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504678623,568,1,2,57,3,547zzwqbiugzphhnrhj3z5k5i,1,16.9,48.4,2023-02-05T19:28:55.377Z,2023-02-06T11:33:08Z,4016231607,213,5.2,4016993007,178,,4016231601,140,29.2,4016231597,123,,4016231605,212,26.3,4016231603,141,14.7,4016231599,56,Back,,,,59doy2i09c6fgoh7w9m3l5tcl,S. Bossut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504678663,569,1,2,57,7,547zzwqbiugzphhnrhj3z5k5i,1,34.3,18.4,2023-02-05T19:28:58.617Z,2023-02-06T11:58:03Z,4016231837,212,26.3,4016231831,140,44.5,4016231839,213,1.2,4016993037,178,,4016231833,141,53.7,4016231829,56,Back,,,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504678687,570,1,2,57,13,547zzwqbiugzphhnrhj3z5k5i,1,65.9,68.5,2023-02-05T19:29:05.312Z,2023-02-06T11:58:00Z,4016231967,213,6.2,4016231961,140,78.4,4016231959,56,Center,4016993075,178,,4016231963,141,67.5,4016231965,212,13.1,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504678697,571,1,2,57,15,547zzwqbiugzphhnrhj3z5k5i,1,73.4,77,2023-02-05T19:29:06.857Z,2023-02-06T11:57:59Z,4016232055,213,1.0,4016232051,141,90.6,4016232049,140,79.1,4016232047,56,Left,4016993127,178,,4016232053,212,11.0,,,,,,,9e6u0dxjpjoyfc0f87vtem85x,Dani Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504678733,572,1,2,57,19,547zzwqbiugzphhnrhj3z5k5i,1,85,89.7,2023-02-05T19:29:10.464Z,2023-02-06T11:57:58Z,4016232259,141,39.4,4016232253,155,,4016232257,140,97.9,4016993161,178,,4016232263,213,5.1,4016569805,224,,4016232261,212,36.8,4016232255,56,Center,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,4016569807,72,,4016232265,1,,4016232251,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504678739,573,1,2,57,21,547zzwqbiugzphhnrhj3z5k5i,0,98.7,33.3,2023-02-05T19:29:12.932Z,2023-02-06T11:57:57Z,4016232307,213,2.3,4016993267,388,,4016232301,140,91.3,4016232303,141,47.3,4016232513,195,,4016232305,212,12.3,4016232299,56,Center,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504678735,553,49,2,57,22,ecj1gmc7pqcjo4sc9hvghj5u3,1,7.9,59,2023-02-05T19:29:13.935Z,2023-02-06T11:57:57Z,,,,,,,,,,,,,,,,,,,,,,,,,ai5p5wgft6c09bjbldz9sfeac,S. Adingra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504678751,554,1,2,57,23,ecj1gmc7pqcjo4sc9hvghj5u3,1,6.4,61.6,2023-02-05T19:29:14.792Z,2023-02-06T11:57:56Z,4016232353,140,11.5,4016993329,178,,4016232359,213,1.0,4016232355,141,73.0,4016232351,56,Back,4016232357,212,9.4,,,,,,,ai5p5wgft6c09bjbldz9sfeac,S. Adingra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504678771,555,1,2,57,26,ecj1gmc7pqcjo4sc9hvghj5u3,1,20.5,84.8,2023-02-05T19:29:18.199Z,2023-02-06T11:57:55Z,4016232497,212,21.0,4016232491,56,Back,4016993389,178,,4016232495,141,86.2,4016232499,213,0.0,4016232493,140,40.5,,,,,,,4rh8xwozidxiwvl4wi2rn0fe1,K. Machida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504678787,556,1,2,57,29,ecj1gmc7pqcjo4sc9hvghj5u3,1,36,82.4,2023-02-05T19:29:21.060Z,2023-02-06T11:57:54Z,4016232595,140,40.1,4016232603,213,1.0,4016232599,212,8.3,4016232593,56,Back,4016993451,178,,4016232597,141,92.9,,,,,,,81sfrpdzz1nymxg1b5noo67ai,Y. Vertessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504678791,557,3,2,57,31,ecj1gmc7pqcjo4sc9hvghj5u3,0,42.8,92.8,2023-02-05T19:29:22.779Z,2023-02-06T11:57:53Z,4016570137,465,,4016232615,56,Back,4016993505,178,,4016232701,233,574,4016232617,286,,,,,,,,,,,4rh8xwozidxiwvl4wi2rn0fe1,K. Machida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504678803,574,7,2,57,31,547zzwqbiugzphhnrhj3z5k5i,0,57.2,7.2,2023-02-05T19:29:23.163Z,2023-02-06T11:57:53Z,4016232679,56,Right,4016232681,285,,4016232683,233,557,4016570193,384,,4016993565,178,,,,,,,,,,,4ju2soyxqa6hu0oo007ej8wdl,K. Fila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504679309,593,1,2,57,32,547zzwqbiugzphhnrhj3z5k5i,0,61.3,1.6,2023-02-05T19:29:24.291Z,2023-02-06T11:57:52Z,4016993631,178,,4016235563,141,6.4,4016235565,212,3.6,4016235561,140,62.7,4016235559,56,Right,4016235567,213,1.1,,,,,,,ezud7bjx19v8omsscz0z8fywa,L. Hallaert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504678799,558,50,2,57,33,ecj1gmc7pqcjo4sc9hvghj5u3,1,45.1,92.9,2023-02-05T19:29:25.179Z,2023-02-06T11:45:32Z,4016232669,286,,4016233385,233,575,4016232667,56,Back,,,,,,,,,,,,,,,,4rh8xwozidxiwvl4wi2rn0fe1,K. Machida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504678913,575,7,2,57,34,547zzwqbiugzphhnrhj3z5k5i,0,54.9,7.1,2023-02-05T19:29:25.607Z,2023-02-06T11:45:32Z,4016993877,178,,4016233349,56,Right,4016233367,233,558,4016570307,384,,4016233351,285,,,,,,,,,,,4ju2soyxqa6hu0oo007ej8wdl,K. Fila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504678825,559,1,2,57,35,ecj1gmc7pqcjo4sc9hvghj5u3,1,40.7,90.1,2023-02-05T19:29:26.676Z,2023-02-06T11:57:52Z,4016232815,212,11.5,4016232813,141,74.8,4016232809,56,Back,4016993999,178,,4016232817,213,4.3,4016232811,140,36.0,,,,,,,81sfrpdzz1nymxg1b5noo67ai,Y. Vertessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504678845,560,1,2,57,36,ecj1gmc7pqcjo4sc9hvghj5u3,1,39.4,77.4,2023-02-05T19:29:28.041Z,2023-02-06T11:57:51Z,4016232939,213,3.1,4016232935,141,78.5,4016994083,178,,4016232933,140,30.5,4016232931,56,Back,4016232937,212,9.4,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504678861,561,1,2,57,39,ecj1gmc7pqcjo4sc9hvghj5u3,1,32,81.8,2023-02-05T19:29:30.951Z,2023-02-06T11:57:50Z,4016233013,140,32.8,4016233019,212,5.8,4016233015,141,90.2,4016233021,213,1.4,4016994259,178,,4016233011,56,Back,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504678879,562,1,2,57,41,ecj1gmc7pqcjo4sc9hvghj5u3,1,38.2,89.5,2023-02-05T19:29:32.804Z,2023-02-06T11:57:49Z,4016233141,213,4.7,4016233137,141,79.7,4016233133,56,Back,4016233135,140,38.4,4016233139,212,6.7,4016994367,178,,,,,,,,4rh8xwozidxiwvl4wi2rn0fe1,K. Machida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504678907,563,1,2,57,43,ecj1gmc7pqcjo4sc9hvghj5u3,0,45.5,79.4,2023-02-05T19:29:34.975Z,2023-02-06T11:57:48Z,4016233309,141,65.2,4016233305,56,Center,4016233313,213,6.0,4016233307,140,74.1,4016994473,178,,4016233311,212,31.5,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504678915,576,49,2,57,47,547zzwqbiugzphhnrhj3z5k5i,1,23.5,35,2023-02-05T19:29:38.524Z,2023-02-06T11:57:47Z,,,,,,,,,,,,,,,,,,,,,,,,,59doy2i09c6fgoh7w9m3l5tcl,S. Bossut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504678969,577,1,2,57,47,547zzwqbiugzphhnrhj3z5k5i,1,23.5,35,2023-02-05T19:29:38.540Z,2023-02-06T11:57:47Z,4016233663,212,23.6,4016233665,213,1.3,4016994635,178,,4016233657,56,Back,4016233661,141,68.5,4016233659,140,29.5,,,,,,,59doy2i09c6fgoh7w9m3l5tcl,S. Bossut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504678977,578,1,2,57,53,547zzwqbiugzphhnrhj3z5k5i,1,42,77.9,2023-02-05T19:29:44.692Z,2023-02-06T11:57:46Z,4016233711,140,45.3,4016233717,213,5.1,4016994711,178,,4016233715,212,9.4,4016233709,56,Back,4016233713,141,65.1,,,,,,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504678989,579,1,2,57,55,547zzwqbiugzphhnrhj3z5k5i,1,47.3,68.5,2023-02-05T19:29:46.921Z,2023-02-06T11:57:45Z,4016233821,213,0.6,4016233817,141,75.1,4016233815,140,54.0,4016233819,212,8.3,4016994763,178,,4016233813,56,Center,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504679001,580,1,2,57,56,547zzwqbiugzphhnrhj3z5k5i,1,52.7,78.2,2023-02-05T19:29:47.873Z,2023-02-06T11:57:44Z,4016233891,140,46.4,4016233897,213,3.8,4016994779,178,,4016233893,141,70.5,4016233895,212,8.4,4016233889,56,Back,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504679017,581,1,2,57,59,547zzwqbiugzphhnrhj3z5k5i,1,53,76,2023-02-05T19:29:50.880Z,2023-02-06T11:57:43Z,4016233953,56,Left,4016994815,178,,4016233959,212,11.8,4016233955,140,60.7,4016233961,213,0.8,4016233957,141,88.7,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504679033,582,1,2,58,2,547zzwqbiugzphhnrhj3z5k5i,1,63.8,92.1,2023-02-05T19:29:53.576Z,2023-02-06T11:57:42Z,4016234069,56,Center,4016234071,140,60.8,4016234077,213,4.5,4016234073,141,72.6,4016234075,212,13.6,4016994875,178,,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504679061,583,1,2,58,4,547zzwqbiugzphhnrhj3z5k5i,1,59.3,75.5,2023-02-05T19:29:55.993Z,2023-02-06T11:57:41Z,4016994905,178,,4016234239,155,,4016234245,140,65.6,4016234249,212,44.8,4016234243,56,Right,4016234253,1,,4016234247,141,10.3,4016234251,213,4.9,77wkqbxkqix367lc0ccnym86h,A. Sissako,4016234241,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504679069,584,1,2,58,8,547zzwqbiugzphhnrhj3z5k5i,1,63.7,2.8,2023-02-05T19:30:00.209Z,2023-02-06T11:57:40Z,4016234321,213,1.0,4016234315,140,74.6,4016234319,212,20.6,4016234313,56,Center,4016234317,141,27.9,4016994931,178,,,,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504679089,585,1,2,58,11,547zzwqbiugzphhnrhj3z5k5i,1,73.2,16.4,2023-02-05T19:30:02.826Z,2023-02-06T11:57:39Z,4016234417,140,78.0,4016234423,213,5.5,4016234421,212,7.5,4016234419,141,8.3,4016234415,56,Right,4016994967,178,,,,,,,,9e6u0dxjpjoyfc0f87vtem85x,Dani Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504679095,586,1,2,58,12,547zzwqbiugzphhnrhj3z5k5i,1,78.9,2.2,2023-02-05T19:30:04.285Z,2023-02-06T11:57:38Z,4016995003,178,,4016234435,56,Right,4016234439,141,6.8,4016234443,213,3.0,4016234437,140,61.9,4016234441,212,18.1,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504679111,587,1,2,58,15,547zzwqbiugzphhnrhj3z5k5i,0,64.2,9.6,2023-02-05T19:30:07.074Z,2023-02-06T11:57:37Z,4016234533,140,81.2,4016234529,155,,4016995021,178,,4016234539,213,1.1,4016234535,141,62.9,4016234537,212,40.4,4016234541,1,,4016234531,56,Center,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504679133,564,1,2,58,18,ecj1gmc7pqcjo4sc9hvghj5u3,1,16.6,33.4,2023-02-05T19:30:09.999Z,2023-02-06T11:57:36Z,4016234641,212,8.3,4016995061,178,,4016234637,140,24.4,4016234633,3,,4016234643,213,6.1,4016234639,141,31.6,4016234635,56,Back,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504679135,565,49,2,58,19,ecj1gmc7pqcjo4sc9hvghj5u3,1,25.3,36.3,2023-02-05T19:30:10.863Z,2023-02-06T11:57:36Z,,,,,,,,,,,,,,,,,,,,,,,,,di9k6xr6j4arjoltl7s9yp6cq,Cameron Puertas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504679143,566,61,2,58,19,ecj1gmc7pqcjo4sc9hvghj5u3,0,25.3,36,2023-02-05T19:30:10.957Z,2023-02-06T11:57:35Z,4016995353,178,,4016234693,56,Back,,,,,,,,,,,,,,,,,,,di9k6xr6j4arjoltl7s9yp6cq,Cameron Puertas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504679153,567,45,2,58,20,ecj1gmc7pqcjo4sc9hvghj5u3,0,25.9,31.3,2023-02-05T19:30:11.492Z,2023-02-06T11:57:35Z,4016234803,233,588,4016234735,56,Back,4016234737,285,,,,,,,,,,,,,,,,,di9k6xr6j4arjoltl7s9yp6cq,Cameron Puertas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504679157,588,3,2,58,20,547zzwqbiugzphhnrhj3z5k5i,1,74.1,68.7,2023-02-05T19:30:11.492Z,2023-02-06T11:57:35Z,4016995421,178,,4016571553,465,,4016234755,56,Center,4016234759,233,567,4016234757,286,,,,,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504679159,589,49,2,58,21,547zzwqbiugzphhnrhj3z5k5i,1,73.3,67.3,2023-02-05T19:30:12.483Z,2023-02-06T11:57:34Z,,,,,,,,,,,,,,,,,,,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504828731,1334,83,2,58,22,ecj1gmc7pqcjo4sc9hvghj5u3,1,26.8,36,2023-02-05T19:30:13.476Z,2023-02-06T11:57:33Z,4017036649,399,55250,,,,,,,,,,,,,,,,,,,,,,di9k6xr6j4arjoltl7s9yp6cq,Cameron Puertas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504679173,590,1,2,58,23,547zzwqbiugzphhnrhj3z5k5i,1,75.9,61.9,2023-02-05T19:30:14.526Z,2023-02-06T11:57:33Z,4016234853,213,6.2,4016995557,178,,4016234845,56,Center,4016234849,141,61.7,4016234847,140,79.3,4016234851,212,3.6,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504679181,591,1,2,58,24,547zzwqbiugzphhnrhj3z5k5i,1,81.2,58.5,2023-02-05T19:30:15.838Z,2023-02-06T11:57:32Z,4016234889,56,Center,4016234895,212,6.6,4016234893,141,50.6,4016234897,213,4.1,4016234891,140,77.6,4016995577,178,,,,,,,,ezud7bjx19v8omsscz0z8fywa,L. Hallaert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504679175,568,43,2,58,24,ecj1gmc7pqcjo4sc9hvghj5u3,1,0,0,2023-02-05T19:30:16.191Z,2023-02-05T20:06:28Z,4016234857,56,Back,4016308335,144,61,,,,,,,,,,,,,,,,,,,di9k6xr6j4arjoltl7s9yp6cq,Cameron Puertas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504679191,592,1,2,58,25,547zzwqbiugzphhnrhj3z5k5i,0,80.5,50.4,2023-02-05T19:30:16.855Z,2023-02-06T11:57:31Z,4016234963,212,10.5,4016234965,213,6.2,4016234957,56,Center,4016234961,141,48.8,4016995631,178,,4016234955,155,,4016234959,140,90.4,,,,9e6u0dxjpjoyfc0f87vtem85x,Dani Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504679197,569,52,2,58,26,ecj1gmc7pqcjo4sc9hvghj5u3,1,5.8,49.8,2023-02-05T19:30:18.381Z,2023-02-06T11:57:31Z,4016572171,377,,4016995667,178,,,,,,,,,,,,,,,,,,,,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
