id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/18/value
2451785551,661,49,2,73,1,3ix9om1svhd6obl0mbk1otgop,1,52.1,1.3,2022-08-27T17:44:05.196Z,2022-08-28T07:56:10Z,,,,,,,,,,,,,,,,,,,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451785643,662,1,2,73,3,3ix9om1svhd6obl0mbk1otgop,1,51.8,7.5,2022-08-27T17:44:06.714Z,2022-08-28T07:56:09Z,3736450963,212,13.2,3736450955,56,Back,3736450965,213,2.0,3736450959,140,46.8,3738742509,178,,3736450961,141,25.3,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452206377,1094,83,2,73,6,547zzwqbiugzphhnrhj3z5k5i,1,55,73.2,2022-08-27T17:44:09.589Z,2022-08-28T07:56:08Z,3738794167,399,201094,,,,,,,,,,,,,,,,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451785677,663,1,2,73,6,3ix9om1svhd6obl0mbk1otgop,1,42.6,29.1,2022-08-27T17:44:10.512Z,2022-08-28T07:56:07Z,3736451109,212,11.8,3736451107,141,12.8,3736451111,213,4.4,3736451105,140,38.7,3738742745,178,,3736451103,56,Back,,,,,,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451785703,664,1,2,73,8,3ix9om1svhd6obl0mbk1otgop,1,39.2,6.3,2022-08-27T17:44:12.116Z,2022-08-28T07:56:07Z,3736451283,56,Back,3736451299,212,17.7,3736451293,141,27.7,3736451301,213,1.0,3738742849,178,,3736451287,140,48.8,,,,,,,enyx6hc9mfglu3w2robv9hd9m,R. Decostere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451785709,665,50,2,73,9,3ix9om1svhd6obl0mbk1otgop,1,50.6,14.1,2022-08-27T17:44:13.051Z,2022-08-28T07:49:07Z,3736451593,233,564,3736451317,56,Right,3736451321,286,,,,,,,,,,,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451785743,564,7,2,73,10,547zzwqbiugzphhnrhj3z5k5i,1,49.4,85.9,2022-08-27T17:44:13.957Z,2022-08-28T07:49:07Z,3736451535,56,Back,3737510661,384,,3736451537,285,,3738743449,178,,3736451569,233,665,,,,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451785749,565,49,2,73,11,547zzwqbiugzphhnrhj3z5k5i,1,49.1,84.1,2022-08-27T17:44:14.580Z,2022-08-28T07:56:06Z,,,,,,,,,,,,,,,,,,,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451785775,566,1,2,73,13,547zzwqbiugzphhnrhj3z5k5i,1,57.3,84.2,2022-08-27T17:44:16.676Z,2022-08-28T07:56:05Z,3736451705,140,66.6,3736451703,56,Left,3738743687,178,,3736451711,213,0.2,3736451709,212,9.9,3736451707,141,86.6,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451785783,567,1,2,73,14,547zzwqbiugzphhnrhj3z5k5i,0,63.7,93.7,2022-08-27T17:44:18.332Z,2022-08-28T07:56:05Z,3736451761,212,11.9,3738743853,178,,3736451757,140,72.1,3736451759,141,82.0,3736451755,56,Left,3736451763,213,5.5,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451785815,666,8,2,73,15,3ix9om1svhd6obl0mbk1otgop,1,33.3,7.6,2022-08-27T17:44:18.589Z,2022-08-28T07:56:04Z,3738743981,178,,3736451899,56,Back,3737511989,383,,,,,,,,,,,,,,,,,enyx6hc9mfglu3w2robv9hd9m,R. Decostere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451785833,667,49,2,73,16,3ix9om1svhd6obl0mbk1otgop,1,32.3,16,2022-08-27T17:44:20.100Z,2022-08-28T07:56:04Z,,,,,,,,,,,,,,,,,,,,,,,,,enyx6hc9mfglu3w2robv9hd9m,R. Decostere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451785889,668,1,2,73,17,3ix9om1svhd6obl0mbk1otgop,1,37.4,20.5,2022-08-27T17:44:21.402Z,2022-08-28T07:56:03Z,3736452313,213,0.3,3738744295,178,,3736452309,141,27.4,3736452311,212,18.2,3736452307,140,54.1,3736452305,56,Center,,,,,,,enyx6hc9mfglu3w2robv9hd9m,R. Decostere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451785919,669,1,2,73,19,3ix9om1svhd6obl0mbk1otgop,0,48.8,23,2022-08-27T17:44:23.117Z,2022-08-28T08:27:56Z,3736452473,213,0.2,3736452467,140,65.0,3736452469,141,27.6,3736452471,212,17.3,3738744445,178,,3736452465,56,Center,,,,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451785935,568,61,2,73,19,547zzwqbiugzphhnrhj3z5k5i,1,50.8,76.8,2022-08-27T17:44:23.266Z,2022-08-28T07:56:02Z,3736452579,56,Center,3738745119,178,,,,,,,,,,,,,,,,,,,,c3jbxepn3kto8fqtdewnghp05,Borja López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451785971,670,1,2,73,21,3ix9om1svhd6obl0mbk1otgop,0,56.3,20.3,2022-08-27T17:44:24.549Z,2022-08-28T07:56:02Z,3736452775,213,0.7,3736452767,56,Center,3736452769,140,77.6,3738744665,178,,3736452771,141,46.0,3736452773,212,28.4,,,,,,,7weuixp1j81ga9pjhouf2h2hh,H. Van der Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451785989,569,49,2,73,23,547zzwqbiugzphhnrhj3z5k5i,1,20.6,63.5,2022-08-27T17:44:27.027Z,2022-08-28T07:56:01Z,,,,,,,,,,,,,,,,,,,,,,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452206525,1098,43,2,73,23,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-08-27T17:44:27.079Z,2022-08-28T04:50:48Z,3738795403,144,82,3738795363,178,0,,,,,,,,,,,,,,,,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451786007,570,1,2,73,23,547zzwqbiugzphhnrhj3z5k5i,1,20.4,63.3,2022-08-27T17:44:27.106Z,2022-08-28T07:56:01Z,3736452983,212,12.9,3736452981,141,55.2,3738745407,178,,3736452985,213,3.6,3736452977,56,Back,3736452979,140,9.3,,,,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451786093,571,1,2,73,25,547zzwqbiugzphhnrhj3z5k5i,1,7.8,54.6,2022-08-27T17:44:28.588Z,2022-08-28T07:56:01Z,3736453433,141,67.9,3736453437,213,0.9,3736453425,56,Back,3736453435,212,11.3,3738745491,178,,3736453429,140,14.3,,,,,,,59doy2i09c6fgoh7w9m3l5tcl,S. Bossut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451786121,572,1,2,73,27,547zzwqbiugzphhnrhj3z5k5i,0,16.7,77.7,2022-08-27T17:44:31.163Z,2022-08-28T07:56:00Z,3736453515,140,41.6,3736453517,141,84.4,3738746049,178,,3736453519,212,26.5,3736453521,213,0.2,3736453513,56,Back,,,,,,,1ida40i5ob58takouu5a7r2l1,R. Tsouka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451786165,671,49,2,73,29,3ix9om1svhd6obl0mbk1otgop,1,53.9,6.3,2022-08-27T17:44:33.127Z,2022-08-28T07:56:00Z,,,,,,,,,,,,,,,,,,,,,,,,,enyx6hc9mfglu3w2robv9hd9m,R. Decostere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451786247,672,1,2,73,31,3ix9om1svhd6obl0mbk1otgop,1,51.7,3.8,2022-08-27T17:44:34.883Z,2022-08-28T07:55:59Z,3736454225,141,18.8,3736454221,56,Right,3736454227,212,17.4,3736454229,213,0.6,3736454223,140,65.1,3738746221,178,,,,,,,,enyx6hc9mfglu3w2robv9hd9m,R. Decostere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451786275,673,1,2,73,35,3ix9om1svhd6obl0mbk1otgop,0,65.2,19,2022-08-27T17:44:38.818Z,2022-08-28T07:55:57Z,3736454427,212,11.8,3736454429,213,0.6,3736454425,141,28.2,3736456145,286,,3736456139,236,,3736454421,56,Center,3738746547,178,,3736456141,233,578,7weuixp1j81ga9pjhouf2h2hh,H. Van der Bruggen,3736454423,140,,,,,,,,,,,74.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451786495,578,74,2,73,35,547zzwqbiugzphhnrhj3z5k5i,1,35.5,81.6,2022-08-27T17:44:38.924Z,2022-08-28T07:55:57Z,3736456169,233,673,3736455761,285,,3738746665,178,,3736455757,56,Back,,,,,,,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451786283,573,49,2,73,37,547zzwqbiugzphhnrhj3z5k5i,1,21.2,83.1,2022-08-27T17:44:41.377Z,2022-08-28T07:55:57Z,,,,,,,,,,,,,,,,,,,,,,,,,1ida40i5ob58takouu5a7r2l1,R. Tsouka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451786313,574,1,2,73,39,547zzwqbiugzphhnrhj3z5k5i,1,21.6,84.5,2022-08-27T17:44:42.627Z,2022-08-28T07:55:56Z,3736454663,56,Back,3736454667,140,32.5,3736454675,213,0.1,3736454673,212,11.5,3736454671,141,85.4,3738746901,178,,,,,,,,1ida40i5ob58takouu5a7r2l1,R. Tsouka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451786325,575,1,2,73,40,547zzwqbiugzphhnrhj3z5k5i,1,28.8,88,2022-08-27T17:44:43.626Z,2022-08-28T07:55:56Z,3736454803,141,93.8,3738747015,178,,3736454799,56,Back,3736454805,212,4.6,3736454801,140,31.1,3736454807,213,1.0,,,,,,,c3jbxepn3kto8fqtdewnghp05,Borja López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452206659,1101,43,2,73,40,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-08-27T17:44:43.861Z,2022-08-28T04:51:34Z,3738796307,144,82,3738796229,178,0,,,,,,,,,,,,,,,,,,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451786373,576,1,2,73,41,547zzwqbiugzphhnrhj3z5k5i,1,30,97.7,2022-08-27T17:44:44.831Z,2022-08-28T07:55:55Z,3736455083,213,5.3,3736455075,56,Back,3738747151,178,,3736455081,212,15.3,3736455079,141,79.3,3736455077,140,38.4,,,,,,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451786409,577,1,2,73,43,547zzwqbiugzphhnrhj3z5k5i,0,36.7,85.3,2022-08-27T17:44:46.876Z,2022-08-28T07:55:54Z,3736455257,1,,3736455255,213,6.2,3736455247,140,75.5,3736455249,141,78.8,3736455251,212,41.0,3738747327,178,,3736455243,56,Center,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451786521,674,49,2,73,48,3ix9om1svhd6obl0mbk1otgop,1,23.1,19,2022-08-27T17:44:51.556Z,2022-08-28T07:55:54Z,,,,,,,,,,,,,,,,,,,,,,,,,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451786539,675,1,2,73,48,3ix9om1svhd6obl0mbk1otgop,1,23.1,19,2022-08-27T17:44:51.601Z,2022-08-28T07:55:53Z,3736456043,212,12.5,3736456037,56,Back,3736456039,140,28.3,3738748227,178,,3736456041,141,35.5,3736456045,213,1.1,,,,,,,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451786563,676,1,2,73,50,3ix9om1svhd6obl0mbk1otgop,1,29.9,23.9,2022-08-27T17:44:54.326Z,2022-08-28T07:55:52Z,3736456181,141,34.8,3736456185,213,0.7,3736456177,56,Back,3736456179,140,39.0,3738748563,178,,3736456183,212,12.1,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451786629,677,1,2,73,54,3ix9om1svhd6obl0mbk1otgop,1,43,24.2,2022-08-27T17:44:57.704Z,2022-08-28T07:55:52Z,3738748815,178,,3736456573,141,45.1,3736456571,140,31.8,3736456575,212,18.4,3736456569,56,Back,3736456577,213,2.3,,,,,,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451786699,678,1,2,73,57,3ix9om1svhd6obl0mbk1otgop,1,32.3,48.3,2022-08-27T17:45:00.576Z,2022-08-28T07:55:51Z,3736456903,212,13.5,3736456901,141,46.1,3736456907,213,3.3,3736456897,56,Back,3738748877,178,,3736456899,140,19.5,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451786759,679,1,2,74,0,3ix9om1svhd6obl0mbk1otgop,1,17,43,2022-08-27T17:45:03.576Z,2022-08-28T07:55:51Z,3738749003,178,,3736457201,56,Back,3736457205,141,36.0,3736457207,212,8.7,3736457209,213,5.7,3736457203,140,23.9,,,,,,,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451786815,680,1,2,74,5,3ix9om1svhd6obl0mbk1otgop,1,26.2,27.2,2022-08-27T17:45:08.827Z,2022-08-28T07:55:49Z,3736457513,212,23.1,3738749147,178,,3736457507,141,49.4,3736457517,213,2.4,3736457501,56,Back,3736457503,140,9.5,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451786969,681,1,2,74,12,3ix9om1svhd6obl0mbk1otgop,0,16.4,43,2022-08-27T17:45:15.852Z,2022-08-28T07:55:49Z,3736458323,212,62.5,3738749299,178,,3736458325,213,0.4,3736458321,141,76.3,3736458319,140,71.9,3736458317,56,Center,3736458327,1,,3736458315,157,,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452206957,1104,43,2,74,15,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-08-27T17:45:19.337Z,2022-08-28T04:52:47Z,3738798175,144,82,3738798117,178,0,3738798119,21,0,,,,,,,,,,,,,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451786977,579,49,2,74,15,547zzwqbiugzphhnrhj3z5k5i,1,31.6,42,2022-08-27T17:45:19.406Z,2022-08-28T07:55:48Z,,,,,,,,,,,,,,,,,,,,,,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451787039,580,1,2,74,17,547zzwqbiugzphhnrhj3z5k5i,1,31.6,51,2022-08-27T17:45:20.955Z,2022-08-28T07:55:48Z,3736458679,56,Back,3736458689,212,15.7,3736458685,141,74.1,3736458693,213,1.6,3738749527,178,,3736458683,140,31.8,,,,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451787097,581,1,2,74,20,547zzwqbiugzphhnrhj3z5k5i,1,42.3,91.2,2022-08-27T17:45:24.500Z,2022-08-28T07:55:47Z,3736458961,1,,3736458957,212,34.5,3736458959,213,6.0,3736458951,56,Center,3736458949,155,,3736458955,141,77.3,3736458953,140,73.9,3738749659,178,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451787181,582,1,2,74,23,547zzwqbiugzphhnrhj3z5k5i,1,73.1,78.6,2022-08-27T17:45:26.643Z,2022-08-28T07:55:47Z,3736459403,213,0.8,3736459397,140,78.3,3736459399,141,87.2,3736459401,212,8.0,3736459395,56,Left,3738749949,21,,3738749947,388,,,,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451787247,583,1,2,74,27,547zzwqbiugzphhnrhj3z5k5i,1,94.9,80,2022-08-27T17:45:31.529Z,2022-08-28T07:55:45Z,3736459749,2,,3736459755,140,93.4,3736459759,212,24.7,3736459757,141,43.7,3736461085,154,,3736459761,213,4.6,3736459753,56,Center,3737516199,224,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,3736461083,210,3736459751,155,,3738750107,178,,3737516201,72,,1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451787249,584,15,2,74,29,547zzwqbiugzphhnrhj3z5k5i,1,91.5,41.7,2022-08-27T17:45:33.511Z,2022-08-28T07:55:45Z,3736461091,78,,3736461093,29,,3736459773,56,Center,3736461123,231,49.1,3736461095,154,,3736460617,82,,3736461109,100,,3736461107,328,,cngitl9unybpxpdle1nlc5qms,M. Sangaré,3736459771,17,3736461117,147,47.1,3736461121,230,98.4,3736460613,72,,,,3736461103,103,19,3736459769,22,,3736461101,102,49.6,,3736461097,55,3736461115,146,97.2,3738750233,178,,583,3736461105,108,3736460631,233,682,,,
2451787255,682,10,2,74,30,3ix9om1svhd6obl0mbk1otgop,1,5.1,58,2022-08-27T17:45:33.751Z,2022-08-28T07:55:44Z,3738750445,178,,3736459799,94,,3736459801,56,Back,3736460673,233,584,,,,,,,,,,,,,8tdpdb9i9liifn3gvaadzh08a,L. Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451787361,683,4,2,74,33,3ix9om1svhd6obl0mbk1otgop,1,19,84.8,2022-08-27T17:45:37.472Z,2022-08-28T07:55:44Z,3736460343,294,,3736460347,152,,3736460349,285,,3736460371,233,585,3736460345,56,Back,3736460341,13,,,,,,,,8tdpdb9i9liifn3gvaadzh08a,L. Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451787355,585,4,2,74,33,547zzwqbiugzphhnrhj3z5k5i,0,81,15.2,2022-08-27T17:45:37.473Z,2022-08-28T07:55:43Z,3736460323,294,,3736460329,286,,3736460327,152,,3736460411,233,683,3736460321,13,,3738750743,178,,3736460325,56,Right,,,,cngitl9unybpxpdle1nlc5qms,M. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451788073,684,1,2,75,9,3ix9om1svhd6obl0mbk1otgop,0,22.6,88.2,2022-08-27T17:46:13.184Z,2022-08-28T07:55:43Z,3736464045,213,6.0,3736464033,155,,3736464041,141,70.8,3736464047,1,,3736464043,212,48.4,3736464035,152,,3736464031,5,,3738674975,178,,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,3736464037,56,3736464039,140,67.3,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451788141,586,1,2,75,12,547zzwqbiugzphhnrhj3z5k5i,1,37.3,41.3,2022-08-27T17:46:16.370Z,2022-08-28T07:55:43Z,3736464431,212,26.2,3736464429,141,68.1,3736464427,140,55.2,3736464425,56,Center,3736464433,213,0.8,3738675115,388,,3736464423,3,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451788153,587,44,2,75,15,547zzwqbiugzphhnrhj3z5k5i,1,52.3,69,2022-08-27T17:46:18.853Z,2022-08-28T07:55:42Z,3736464481,56,Center,3736464483,286,,3736464541,233,685,,,,,,,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451788149,685,44,2,75,15,3ix9om1svhd6obl0mbk1otgop,0,47.7,31,2022-08-27T17:46:18.854Z,2022-08-28T07:55:42Z,3736464465,56,Back,3736464561,233,587,3736464467,285,,,,,,,,,,,,,,,,,enyx6hc9mfglu3w2robv9hd9m,R. Decostere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451788161,588,49,2,75,17,547zzwqbiugzphhnrhj3z5k5i,1,58,85.9,2022-08-27T17:46:20.751Z,2022-08-28T07:55:41Z,,,,,,,,,,,,,,,,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451788279,589,1,2,75,20,547zzwqbiugzphhnrhj3z5k5i,0,84,74.6,2022-08-27T17:46:24.541Z,2022-08-28T07:55:40Z,3738675893,178,,3736465113,140,92.6,3736465119,213,5.5,3736465117,212,12.8,3736465115,141,61.2,3736465111,56,Center,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451788311,686,61,2,75,21,3ix9om1svhd6obl0mbk1otgop,1,12.1,30.8,2022-08-27T17:46:24.864Z,2022-08-28T07:55:39Z,3738676011,178,,3736465301,56,Back,,,,,,,,,,,,,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451788345,590,6,2,75,24,547zzwqbiugzphhnrhj3z5k5i,1,97,69,2022-08-27T17:46:27.936Z,2022-08-28T03:40:08Z,3736465451,56,Center,3736465569,233,687,3736465453,73,,,,,,,,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451788359,687,6,2,75,24,3ix9om1svhd6obl0mbk1otgop,0,3,31,2022-08-27T17:46:27.936Z,2022-08-28T03:40:07Z,3736465601,233,590,3736465517,73,,3736465513,56,Back,,,,,,,,,,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451788901,591,1,2,75,58,547zzwqbiugzphhnrhj3z5k5i,0,99.5,99.5,2022-08-27T17:47:02.338Z,2022-08-28T03:40:14Z,3736468575,2,,3736468581,223,,3736468593,212,29.8,3736468577,6,,3736468579,155,,3738676267,178,,3736468583,56,Center,3736468591,141,57.9,cg748vqllo7gdcz5id1gvqggl,N. Rommens,3737521703,20,3736468587,140,90.7,3736468597,213,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451788933,688,12,2,75,59,3ix9om1svhd6obl0mbk1otgop,1,5.5,41.6,2022-08-27T17:47:03.459Z,2022-08-28T07:55:39Z,3736468729,212,3.9,3736468727,141,41.6,3736468731,213,0,3736468725,140,9.2,3738676427,388,,3736468723,56,Back,3736468751,15,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451788921,592,61,2,76,0,547zzwqbiugzphhnrhj3z5k5i,1,95.3,61.4,2022-08-27T17:47:03.642Z,2022-08-28T07:55:39Z,3738677017,388,,3738677015,15,,3736468703,56,Center,,,,,,,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451789271,691,1,2,76,1,3ix9om1svhd6obl0mbk1otgop,1,5.6,46,2022-08-27T17:47:04.843Z,2022-08-28T07:55:38Z,3736470555,3,,3736470565,213,5.1,3736470557,56,Back,3736470559,140,7.2,3736470561,141,39.2,3736470563,212,4.9,3738677213,388,,,,,3l1v52usaf9mmi9dwowdwv3e,A. Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451788959,689,49,2,76,3,3ix9om1svhd6obl0mbk1otgop,1,11.8,27.4,2022-08-27T17:47:07.018Z,2022-08-28T07:55:38Z,,,,,,,,,,,,,,,,,,,,,,,,,enyx6hc9mfglu3w2robv9hd9m,R. Decostere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451789065,690,1,2,76,3,3ix9om1svhd6obl0mbk1otgop,0,11.9,27.2,2022-08-27T17:47:07.061Z,2022-08-28T07:55:38Z,3736469433,212,62.8,3738677627,178,,3736469437,1,,3736469425,157,,3736469435,213,0.5,3736469431,141,70.9,3736469429,140,64.6,3736469427,56,Center,enyx6hc9mfglu3w2robv9hd9m,R. Decostere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451789401,593,27,2,76,25,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-08-27T17:47:28.575Z,2022-08-28T03:40:53Z,3736471307,53,5f13ro5hgmago2bmqtzjw5ey,3736471437,233,692,3736471305,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
