id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId
2495976681,355,1,1,42,51,547zzwqbiugzphhnrhj3z5k5i,1,58.8,85,2023-01-08T15:43:26.713Z,2023-01-09T06:59:34Z,3970561547,56,Left,3970561551,141,97.5,3970561553,212,8.8,3971348649,178,,3970561555,213,1.3,3970561549,140,61.0,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495976711,356,1,1,42,54,547zzwqbiugzphhnrhj3z5k5i,1,57.8,93.3,2023-01-08T15:43:30.068Z,2023-01-09T06:59:33Z,3970561729,213,3.1,3971348685,178,,3970561723,140,45.8,3970561721,56,Back,3970561725,141,94.1,3970561727,212,12.6,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495976757,357,1,1,42,56,547zzwqbiugzphhnrhj3z5k5i,1,43.2,87.8,2023-01-08T15:43:32.537Z,2023-01-09T06:59:32Z,3970561995,56,Back,3970561997,140,22.4,3971348695,178,,3970562001,212,23.7,3970562003,213,3.5,3970561999,141,74.1,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495976775,358,1,1,43,2,547zzwqbiugzphhnrhj3z5k5i,1,21.6,78.3,2023-01-08T15:43:38.428Z,2023-01-09T06:59:31Z,3971348719,178,,3970562117,213,0.1,3970562115,212,36.4,3970562109,56,Left,3970562111,140,56.2,3970562113,141,81.2,3970562119,1,,3970562107,155,,59doy2i09c6fgoh7w9m3l5tcl,S. Bossut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495976807,359,1,1,43,8,547zzwqbiugzphhnrhj3z5k5i,1,51.9,76.2,2023-01-08T15:43:43.904Z,2023-01-09T06:59:28Z,3970562257,56,Center,3970562265,213,4.9,3971348731,178,,3970562259,140,55.5,3970562263,212,19.0,3970562261,141,48.8,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495976833,360,1,1,43,11,547zzwqbiugzphhnrhj3z5k5i,1,55.3,46.3,2023-01-08T15:43:46.922Z,2023-01-09T06:59:27Z,3970562425,213,5.2,3970562423,212,30.8,3970562421,141,6.5,3971348747,178,,3970562417,56,Right,3970562419,140,69.4,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495976855,361,1,1,43,15,547zzwqbiugzphhnrhj3z5k5i,1,74.3,8.8,2023-01-08T15:43:50.794Z,2023-01-09T06:59:26Z,3970562529,140,60.8,3970562535,212,15.2,3970562537,213,2.8,3970562531,141,16.8,3970562527,56,Right,3971348751,178,,,,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495976889,362,1,1,43,17,547zzwqbiugzphhnrhj3z5k5i,1,65.6,22,2023-01-08T15:43:53.207Z,2023-01-09T06:59:25Z,3971348771,178,,3970562715,56,Right,3970562717,140,66.8,3970562723,213,4.8,3970562721,212,11.5,3970562719,141,5.2,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495976897,363,1,1,43,19,547zzwqbiugzphhnrhj3z5k5i,0,68.7,4.4,2023-01-08T15:43:55.308Z,2023-01-09T06:59:24Z,3970562759,141,3.7,3971348791,178,,3970562791,286,,3970562787,233,400,3970562785,236,,3970562763,213,5.9,3970562761,212,1.4,3970562757,140,70.0,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,3970562755,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495976891,400,74,1,43,19,b7jmo07lqav0wfe2mtlzyspak,1,29.7,95.7,2023-01-08T15:43:55.449Z,2023-01-09T06:59:23Z,3971348813,178,,3970562727,56,Back,3970562729,285,,3970562795,233,363,,,,,,,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495976969,364,5,1,43,20,547zzwqbiugzphhnrhj3z5k5i,1,72.4,-1.8,2023-01-08T15:43:55.958Z,2023-01-09T01:14:47Z,3970563151,56,Right,3970563193,233,401,3970563153,347,,,,,,,,,,,,,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495976903,401,5,1,43,20,b7jmo07lqav0wfe2mtlzyspak,0,27.6,101.8,2023-01-08T15:43:55.958Z,2023-01-09T01:14:47Z,3970563207,233,364,3970562807,56,Back,3970562809,347,,,,,,,,,,,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495977001,365,1,1,43,27,547zzwqbiugzphhnrhj3z5k5i,1,70.9,0,2023-01-08T15:44:03.153Z,2023-01-09T06:59:23Z,3970563309,213,2.9,3970563305,141,4.7,3970563307,212,17.8,3970563299,107,,3970563303,140,54.4,3970563301,56,Right,,,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495977021,366,1,1,43,30,547zzwqbiugzphhnrhj3z5k5i,1,58.8,6.5,2023-01-08T15:44:06.342Z,2023-01-09T06:59:22Z,3971348891,178,,3970563449,213,0.5,3970563445,141,13.2,3970563447,212,10.1,3970563443,140,67.4,3970563441,56,Right,,,,,,,7u76uh9164fs8tx6zqw0icqtx,B. Sørmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495977027,367,50,1,43,31,547zzwqbiugzphhnrhj3z5k5i,1,68.1,12.5,2023-01-08T15:44:07.165Z,2023-01-09T06:59:22Z,3970563485,286,,3970563567,233,402,3970563483,56,Right,,,,,,,,,,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495977041,402,7,1,43,32,b7jmo07lqav0wfe2mtlzyspak,1,31.9,87.5,2023-01-08T15:44:07.782Z,2023-01-09T06:59:21Z,3970563563,233,367,3970563543,56,Back,3971189765,384,,3970563545,285,,3971348925,178,,,,,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495977043,403,49,1,43,33,b7jmo07lqav0wfe2mtlzyspak,1,36,88.3,2023-01-08T15:44:08.835Z,2023-01-09T06:59:21Z,,,,,,,,,,,,,,,,,,,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495977113,404,1,1,43,35,b7jmo07lqav0wfe2mtlzyspak,1,42.2,74.4,2023-01-08T15:44:10.853Z,2023-01-09T06:59:19Z,3970563999,212,32.0,3970564003,1,,3970564001,213,5.1,3971348979,178,,3970563993,56,Center,3970563997,141,31.2,3970563995,140,54.3,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496091415,893,3,1,43,41,b7jmo07lqav0wfe2mtlzyspak,0,75.7,25.4,2023-01-08T15:44:16.829Z,2023-01-09T06:59:17Z,3971191919,286,,3971349003,178,,3971191923,467,5f13ro5hgmago2bmqtzjw5ey,3971191921,465,,3971191917,56,Center,,,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495977115,405,4,1,43,41,b7jmo07lqav0wfe2mtlzyspak,1,76.7,28.1,2023-01-08T15:44:17.330Z,2023-01-09T06:59:16Z,3970564021,286,,3970564017,152,,3970564013,56,Center,3970564011,13,,3970564039,233,368,3970564019,265,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495977121,368,4,1,43,41,547zzwqbiugzphhnrhj3z5k5i,0,23.3,71.9,2023-01-08T15:44:17.331Z,2023-01-09T06:59:16Z,3970564035,285,,3970564031,152,,3970564033,265,,3970564027,13,,3970564029,56,Back,3971349055,178,,3970564059,233,405,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495977469,406,15,1,44,26,b7jmo07lqav0wfe2mtlzyspak,1,78.5,27.4,2023-01-08T15:45:02.292Z,2023-01-09T06:59:16Z,3970567233,102,49.7,3970566083,56,Center,3970567245,231,48.8,3970567239,146,86.7,3970567241,147,38.1,3970566913,82,,3971349115,178,,3970567231,78,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,3970566081,18,,3970567235,103,19,3970567237,458,,3970566079,26,3970566909,72,3970566923,233,369,3970567243,230,98.4,,,,,,,,,,,,,,,,,,,,,,
2495977491,369,10,1,44,27,547zzwqbiugzphhnrhj3z5k5i,1,14,65.5,2023-01-08T15:45:02.612Z,2023-01-09T06:59:15Z,3970566951,233,406,3970566787,239,,3970566223,56,Back,3970566221,94,,3971349159,178,,,,,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495977515,370,49,1,44,27,547zzwqbiugzphhnrhj3z5k5i,1,16.3,66.7,2023-01-08T15:45:03.463Z,2023-01-09T06:59:15Z,,,,,,,,,,,,,,,,,,,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495977549,371,1,1,44,28,547zzwqbiugzphhnrhj3z5k5i,0,17.6,67.8,2023-01-08T15:45:03.999Z,2023-01-09T06:59:14Z,3970566563,56,Left,3970566561,157,,3970566571,212,58.5,3970566573,213,0.4,3971349307,178,,3970566565,140,68.9,3970566575,1,,3970566569,141,100.0,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495977555,372,5,1,44,33,547zzwqbiugzphhnrhj3z5k5i,0,68.4,101.7,2023-01-08T15:45:08.767Z,2023-01-09T01:15:51Z,3970566589,56,Left,3970566593,347,,3970566959,233,407,,,,,,,,,,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495977613,407,5,1,44,33,b7jmo07lqav0wfe2mtlzyspak,1,31.6,-1.7,2023-01-08T15:45:08.767Z,2023-01-09T01:15:51Z,3970566879,56,Back,3970566881,347,,3970566943,233,372,,,,,,,,,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495977749,408,1,1,44,54,b7jmo07lqav0wfe2mtlzyspak,0,32.8,0,2023-01-08T15:45:30.038Z,2023-01-09T06:59:13Z,3970567677,107,,3970567679,56,Back,3970567681,140,48.2,3970567683,141,8.5,3970567687,213,0.4,3970567685,212,17.6,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495977761,373,44,1,44,55,547zzwqbiugzphhnrhj3z5k5i,1,53.6,93.6,2023-01-08T15:45:31.479Z,2023-01-09T06:59:13Z,3970567725,233,409,3970567717,56,Left,3970567719,286,,,,,,,,,,,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495977757,409,44,1,44,55,b7jmo07lqav0wfe2mtlzyspak,0,46.4,6.4,2023-01-08T15:45:31.480Z,2023-01-09T06:59:12Z,3970567791,233,373,3970567711,285,,3970567709,56,Back,,,,,,,,,,,,,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495977765,374,1,1,44,55,547zzwqbiugzphhnrhj3z5k5i,1,52.9,92.9,2023-01-08T15:45:31.545Z,2023-01-09T06:59:12Z,3970567753,141,81.6,3971349747,388,,3970567747,3,,3970567755,212,8.7,3970567749,56,Left,3970567757,213,5.2,3970567751,140,56.7,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495977773,375,49,1,44,57,547zzwqbiugzphhnrhj3z5k5i,1,54.1,91.3,2023-01-08T15:45:32.942Z,2023-01-09T06:59:11Z,,,,,,,,,,,,,,,,,,,,,,,,,bhn5mxfek9byb7m8sovpizzkl,R. Vormer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495977819,376,1,1,44,57,547zzwqbiugzphhnrhj3z5k5i,1,54.1,91.6,2023-01-08T15:45:33.019Z,2023-01-09T06:59:11Z,3970568039,213,0.4,3971349879,178,,3970568031,56,Left,3970568033,140,60.4,3970568035,141,95.4,3970568037,212,7.1,,,,,,,bhn5mxfek9byb7m8sovpizzkl,R. Vormer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495977823,377,4,1,44,58,547zzwqbiugzphhnrhj3z5k5i,1,58.6,94.5,2023-01-08T15:45:34.109Z,2023-01-09T06:59:10Z,3970568059,56,Left,3970568113,233,410,3970568057,13,,3970568065,286,,3970568061,152,,3970568063,265,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495977831,410,4,1,44,58,b7jmo07lqav0wfe2mtlzyspak,0,41.4,5.5,2023-01-08T15:45:34.110Z,2023-01-09T06:59:10Z,3970568105,285,,3970568097,13,,3970568147,233,377,3970568103,265,,3970568101,152,,3970568099,56,Back,3971349903,178,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495977929,378,1,1,45,5,547zzwqbiugzphhnrhj3z5k5i,1,56.5,96,2023-01-08T15:45:40.906Z,2023-01-09T06:59:09Z,3970568593,5,,3970568595,152,,3970568597,56,Left,3970568605,213,6.1,3970568599,140,80.1,3970568601,141,90.2,3970568603,212,25.1,3971349963,178,,bhn5mxfek9byb7m8sovpizzkl,R. Vormer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495977879,411,70,1,45,5,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2023-01-08T15:45:41.024Z,2023-01-08T15:45:41Z,3970568347,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495977931,379,50,1,45,7,547zzwqbiugzphhnrhj3z5k5i,1,79.7,93.1,2023-01-08T15:45:43.207Z,2023-01-09T06:59:08Z,3970568609,56,Left,3970568611,286,,3970568683,233,412,,,,,,,,,,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495977927,412,7,1,45,7,b7jmo07lqav0wfe2mtlzyspak,0,20.3,6.9,2023-01-08T15:45:43.467Z,2023-01-09T06:59:08Z,3970568591,285,,3970568589,56,Back,3970568647,233,379,3971193153,384,,3971350075,178,,,,,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495977951,380,43,1,45,10,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2023-01-08T15:45:45.998Z,2023-01-08T20:59:25Z,3971193247,144,3,3970568745,286,0,3970568749,233,413,3970568743,56,Left,,,,,,,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495977935,413,43,1,45,10,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2023-01-08T15:45:45.998Z,2023-01-08T20:59:27Z,3970568629,285,0,3971193273,144,45,3970568627,56,Back,,,,,,,,,,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495977987,381,1,1,45,10,547zzwqbiugzphhnrhj3z5k5i,0,92.7,80.5,2023-01-08T15:45:46.551Z,2023-01-09T06:59:07Z,3970568969,213,4.7,3971193323,224,,3970568959,155,,3970568971,1,,3970568963,140,91.7,3971193325,72,,3971350093,178,,3970568961,56,Center,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,3970568967,212,36.5,3970568965,141,26.8,3970568957,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495978853,425,61,1,45,10,b7jmo07lqav0wfe2mtlzyspak,1,8.7,20.7,2023-01-08T15:45:46.555Z,2023-01-09T06:59:06Z,3970573711,56,Back,3971350105,178,,,,,,,,,,,,,,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495977991,382,13,1,45,13,547zzwqbiugzphhnrhj3z5k5i,1,90.1,29.2,2023-01-08T15:45:48.993Z,2023-01-09T06:59:06Z,3970568995,63,,3970568997,56,Center,3970569753,231,45.5,3970574197,458,,3970569163,20,,3970569747,103,93.1,3970569745,102,49.4,3970569749,328,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,3970569735,74,,3970568993,22,,3970569751,230,98.3,3971350123,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495978405,387,5,1,45,15,547zzwqbiugzphhnrhj3z5k5i,0,100.8,37.3,2023-01-08T15:45:51.220Z,2023-01-09T01:17:24Z,3970571465,233,414,3970571245,346,,3970571243,56,Center,,,,,,,,,,,,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495977981,414,5,1,45,15,b7jmo07lqav0wfe2mtlzyspak,1,-0.8,62.7,2023-01-08T15:45:51.220Z,2023-01-09T01:17:25Z,3970571447,233,387,3970568935,56,Back,3970568937,346,,,,,,,,,,,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495978145,415,1,1,45,25,b7jmo07lqav0wfe2mtlzyspak,1,3.2,53.6,2023-01-08T15:46:01.573Z,2023-01-09T06:59:05Z,3970569909,213,1.1,3970569913,237,,3970571169,189,,3970569901,56,Back,3970569903,140,9.1,3970569899,124,,3970569907,212,13.8,3970569905,141,71.8,calut2wcnvfps97uj7dartf4l,Y. Thoelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495978155,416,1,1,45,26,b7jmo07lqav0wfe2mtlzyspak,0,3.8,73.8,2023-01-08T15:46:02.491Z,2023-01-09T06:59:05Z,3970569963,141,73.2,3970569961,140,63.9,3970569967,213,6.3,3970569965,212,63.1,3970569957,155,,3970569969,1,,3970569959,56,Center,3971350199,178,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495978191,383,1,1,45,29,547zzwqbiugzphhnrhj3z5k5i,1,46.5,26.5,2023-01-08T15:46:05.497Z,2023-01-09T06:59:05Z,3970570137,3,,3971350253,388,,3970570143,141,11.7,3970570141,140,70.0,3970570145,212,26.6,3970570147,213,5.9,3970570139,56,Right,,,,6w1hily3yj7vvidhhgi4fqdat,T. Derijck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495978199,384,1,1,45,32,547zzwqbiugzphhnrhj3z5k5i,0,71.4,13.2,2023-01-08T15:46:07.765Z,2023-01-09T06:59:04Z,3970570197,3,,3970570199,56,Right,3970570203,141,15.8,3970570201,140,72.0,3970570207,213,1.2,3971350277,178,,3970570205,212,1.9,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495978221,417,61,1,45,32,b7jmo07lqav0wfe2mtlzyspak,1,25,85.3,2023-01-08T15:46:08.299Z,2023-01-09T06:59:04Z,3971350293,178,,3970570301,56,Back,,,,,,,,,,,,,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495978211,385,61,1,45,33,547zzwqbiugzphhnrhj3z5k5i,1,74.3,18.1,2023-01-08T15:46:09.026Z,2023-01-09T06:59:03Z,3970570257,56,Right,3971350351,15,,3971350353,178,,,,,,,,,,,,,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495978295,418,1,1,45,34,b7jmo07lqav0wfe2mtlzyspak,1,26,78.9,2023-01-08T15:46:09.823Z,2023-01-09T06:59:03Z,3970570655,141,61.2,3970570657,212,15.7,3970570651,56,Back,3970570653,140,35.6,3970570661,1,,3970570659,213,5.4,3970570647,157,,3971350427,178,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495978299,419,4,1,45,36,b7jmo07lqav0wfe2mtlzyspak,1,35.3,61,2023-01-08T15:46:11.863Z,2023-01-09T06:59:02Z,3970570685,286,,3970570683,265,,3970570681,152,,3970570679,56,Back,3970570675,13,,3970570783,233,386,,,,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495978311,386,4,1,45,36,547zzwqbiugzphhnrhj3z5k5i,0,64.7,39,2023-01-08T15:46:11.864Z,2023-01-09T06:59:01Z,3971350457,178,,3970570755,152,,3970570821,233,419,3970570757,265,,3970570751,13,,3970570753,56,Center,3970570759,285,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495978455,420,1,1,45,51,b7jmo07lqav0wfe2mtlzyspak,1,31.2,73.4,2023-01-08T15:46:26.808Z,2023-01-09T06:59:01Z,3970571501,5,,3970571503,155,,3971350525,178,,3970571507,56,Right,3970571505,152,,3970571509,140,57.1,3970571515,213,5.2,3970571517,1,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,3970571513,212,53.7,3970571511,141,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495978477,421,1,1,45,53,b7jmo07lqav0wfe2mtlzyspak,1,54.2,8.2,2023-01-08T15:46:29.433Z,2023-01-09T06:59:00Z,3970571629,56,Right,3970571639,213,1.9,3971350555,178,,3970571635,212,4.0,3970571631,140,52.9,3970571633,141,13.8,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495978503,422,1,1,45,57,b7jmo07lqav0wfe2mtlzyspak,1,47.3,11.7,2023-01-08T15:46:32.659Z,2023-01-09T06:58:58Z,3970571761,140,39.4,3970571763,141,33.7,3970571765,212,17.1,3970571767,213,2.1,3970571759,56,Back,3971350575,178,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495978545,423,1,1,45,59,b7jmo07lqav0wfe2mtlzyspak,1,41.1,36.9,2023-01-08T15:46:34.822Z,2023-01-09T06:58:57Z,3970572009,212,16.9,3971350587,178,,3970572013,213,3.7,3970572001,56,Back,3970572003,140,27.2,3970572005,141,24.3,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495978549,388,30,1,46,1,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2023-01-08T15:46:36.735Z,2023-01-09T01:18:44Z,3970572023,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495978555,424,30,1,46,1,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2023-01-08T15:46:36.735Z,2023-01-09T01:18:44Z,3970572035,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495985921,389,32,2,45,0,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2023-01-08T16:02:19.354Z,2023-01-08T21:39:46Z,3970612849,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495985923,426,32,2,45,0,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2023-01-08T16:02:19.354Z,2023-01-08T16:02:20Z,3970612853,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495985929,390,1,2,45,0,547zzwqbiugzphhnrhj3z5k5i,1,50.2,50,2023-01-08T16:02:19.393Z,2023-01-09T00:59:28Z,3970612893,140,36.8,3970612891,56,Back,3970612897,212,14.6,3970612895,141,44.0,3971340253,178,,3970612899,213,3.4,3970612901,279,S,,,,5l6a4uxq1vzo91ugdcjq3jw7p,Zinho Gano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
