id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2465860155,465,43,2,45,0,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-10-01T17:20:12.948Z,2022-10-01T17:24:43Z,3811299185,44,Defender,3811300379,144,18,3811299305,55,466,3811299187,59,2,3811299183,42,0,,,,,,,,,,1ida40i5ob58takouu5a7r2l1,R. Tsouka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465859651,462,43,2,45,0,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-10-01T17:20:12.949Z,2022-10-01T17:24:25Z,3811296363,42,0,3811296367,145,2,3811296373,293,2,3811296377,55,461,3811296369,59,27,3811296371,292,7,3811298819,144,19,3811296375,44,Midfielder,55uupregn272wdtpnundb8z1m,C. Offor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465860161,466,43,2,45,0,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-10-01T17:20:12.949Z,2022-10-01T17:24:42Z,3811299223,292,7,3811299227,44,Midfielder,3811299225,293,2,3811299221,59,27,3811299229,55,465,3811299215,42,0,3811299219,145,2,3811300345,144,19,55uupregn272wdtpnundb8z1m,C. Offor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465855809,409,32,2,45,0,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-10-01T17:20:22.948Z,2022-10-02T03:10:15Z,3811275389,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465855801,439,32,2,45,0,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-10-01T17:20:22.948Z,2022-10-01T17:20:23Z,3811275355,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465855843,440,1,2,45,0,547zzwqbiugzphhnrhj3z5k5i,1,50.2,50,2022-10-01T17:20:22.995Z,2022-10-02T05:35:20Z,3811275605,213,3.1,3811275601,141,49.9,3811275599,140,38.7,3811275607,279,S,3811275603,212,12.1,3811275597,56,Back,3813414605,178,,,,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465855869,441,1,2,45,1,547zzwqbiugzphhnrhj3z5k5i,0,40,52,2022-10-01T17:20:24.905Z,2022-10-02T09:54:53Z,3813414745,178,,3811275775,140,73.1,3811275771,155,,3811275783,1,,3811275779,212,40.0,3811275781,213,5.8,3811275773,56,Center,3811275777,141,22.8,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465855891,410,1,2,45,4,2nhn3ikl1ciq34w3hcp883d6p,1,28.1,75.2,2022-10-01T17:20:27.462Z,2022-10-02T09:54:53Z,3811275903,213,0.6,3811275893,3,,3811275897,140,34.2,3811275901,212,7.8,3811275895,56,Back,3813414833,388,,3811275899,141,81.8,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465855921,411,1,2,45,5,2nhn3ikl1ciq34w3hcp883d6p,1,36.2,72.1,2022-10-01T17:20:28.778Z,2022-10-02T09:54:53Z,3811276075,212,5.8,3811276071,140,41.7,3811276069,56,Back,3811276073,141,73.3,3811276077,213,0.1,3813414943,388,,,,,,,,f3wwl40dd2xm8oeof6n6y7rhl,Lucas Mineiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465855935,412,49,2,45,7,2nhn3ikl1ciq34w3hcp883d6p,1,44.6,66.1,2022-10-01T17:20:30.058Z,2022-10-02T09:54:52Z,,,,,,,,,,,,,,,,,,,,,,,,,5zpg8fnqc4luuhlonsn5nbw4q,M. Gümüşkaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465855977,413,1,2,45,7,2nhn3ikl1ciq34w3hcp883d6p,1,44.7,66.6,2022-10-01T17:20:30.084Z,2022-10-02T09:54:52Z,3811276427,213,2.1,3811276415,140,35.0,3811276419,141,93.0,3813415511,178,,3811276409,56,Back,3811276425,212,20.6,,,,,,,5zpg8fnqc4luuhlonsn5nbw4q,M. Gümüşkaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465855983,414,61,2,45,8,2nhn3ikl1ciq34w3hcp883d6p,0,42,87.4,2022-10-01T17:20:31.288Z,2022-10-02T09:54:52Z,3813415611,178,,3811276443,56,Back,,,,,,,,,,,,,,,,,,,2j8y06wuinnx87eetadj55zo5,N. Chadli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465855985,442,1,2,45,8,547zzwqbiugzphhnrhj3z5k5i,1,53.8,14.1,2022-10-01T17:20:31.878Z,2022-10-02T09:54:51Z,3811276453,213,0.1,3811276445,56,Right,3811276449,141,15.8,3811276451,212,20.5,3813415701,178,,3811276447,140,73.3,,,,,,,1ida40i5ob58takouu5a7r2l1,R. Tsouka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466256275,973,67,2,45,10,547zzwqbiugzphhnrhj3z5k5i,1,63.4,22.3,2022-10-01T17:20:33.323Z,2022-10-02T09:44:57Z,3813467981,233,975,,,,,,,,,,,,,,,,,,,,,,8jn4wq3d1ro8f89lttw4b9rzd,A. Ndour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466256273,975,67,2,45,10,2nhn3ikl1ciq34w3hcp883d6p,0,36.6,77.7,2022-10-01T17:20:33.324Z,2022-10-02T09:44:58Z,3813467995,233,973,,,,,,,,,,,,,,,,,,,,,,f3wwl40dd2xm8oeof6n6y7rhl,Lucas Mineiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465856023,443,1,2,45,10,547zzwqbiugzphhnrhj3z5k5i,1,66.2,17.2,2022-10-01T17:20:33.405Z,2022-10-02T09:54:51Z,3811276691,140,70.8,3811276695,212,8.1,3813415823,178,,3811276689,56,Right,3811276693,141,7.6,3811276697,213,5.3,,,,,,,8jn4wq3d1ro8f89lttw4b9rzd,A. Ndour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466198795,853,3,2,45,11,547zzwqbiugzphhnrhj3z5k5i,0,63.4,4.2,2022-10-01T17:20:34.804Z,2022-10-02T09:44:43Z,3813205487,56,Right,3813205489,286,,3813416079,178,,3813368255,233,802,3813205719,464,,,,,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466198901,802,7,2,45,11,2nhn3ikl1ciq34w3hcp883d6p,0,36.6,95.8,2022-10-01T17:20:34.873Z,2022-10-02T09:44:44Z,3813416225,178,,3813205973,285,,3813368251,233,853,3813205971,56,Back,3813206065,385,,,,,,,,,,,2j8y06wuinnx87eetadj55zo5,N. Chadli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465856065,444,1,2,45,13,547zzwqbiugzphhnrhj3z5k5i,1,64.6,6,2022-10-01T17:20:36.390Z,2022-10-02T09:54:50Z,3811276911,141,3.7,3811276913,212,15.8,3811276915,213,6.2,3813416367,178,,3811276907,56,Right,3811276909,140,79.6,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465856069,445,50,2,45,14,547zzwqbiugzphhnrhj3z5k5i,1,70.4,2.1,2022-10-01T17:20:37.665Z,2022-10-02T09:54:50Z,3811276927,56,Right,3811276929,286,,3811277045,233,415,,,,,,,,,,,,,,,,8jn4wq3d1ro8f89lttw4b9rzd,A. Ndour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465856077,415,7,2,45,14,2nhn3ikl1ciq34w3hcp883d6p,1,29.6,97.9,2022-10-01T17:20:37.856Z,2022-10-02T09:54:49Z,3811277017,233,445,3811276971,56,Back,3811276973,285,,3813416531,178,,3813206289,385,,,,,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465856095,416,5,2,45,16,2nhn3ikl1ciq34w3hcp883d6p,0,30.8,101.8,2022-10-01T17:20:39.049Z,2022-10-02T05:37:06Z,3811277085,56,Back,3811277255,233,446,3811277087,347,,,,,,,,,,,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465856111,446,5,2,45,16,547zzwqbiugzphhnrhj3z5k5i,1,69.2,-1.8,2022-10-01T17:20:39.049Z,2022-10-02T05:37:06Z,3811277225,233,416,3811277197,56,Right,3811277199,347,,,,,,,,,,,,,,,,,8jn4wq3d1ro8f89lttw4b9rzd,A. Ndour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465856429,447,1,2,45,29,547zzwqbiugzphhnrhj3z5k5i,1,66.9,0,2022-10-01T17:20:52.739Z,2022-10-02T09:54:49Z,3811278889,140,88.2,3811278885,107,,3811278895,213,0.2,3811278891,141,7.0,3811278887,56,Right,3811278897,1,,3811278893,212,23.0,,,,1ida40i5ob58takouu5a7r2l1,R. Tsouka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465856445,448,1,2,45,34,547zzwqbiugzphhnrhj3z5k5i,0,82.9,0.3,2022-10-01T17:20:57.250Z,2022-10-02T09:54:47Z,3811278985,141,2.8,3811278981,56,Right,3811278989,213,2.9,3811279169,233,417,3813416931,178,,3811278983,140,76.1,3811279173,286,,3811278987,212,7.3,cg748vqllo7gdcz5id1gvqggl,N. Rommens,3811279167,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465856471,417,74,2,45,34,2nhn3ikl1ciq34w3hcp883d6p,1,19.6,99.1,2022-10-01T17:20:57.442Z,2022-10-02T09:54:47Z,3811279199,233,448,3813417001,178,,3811279135,285,,3811279133,56,Back,,,,,,,,,,,,,2j8y06wuinnx87eetadj55zo5,N. Chadli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465856485,418,5,2,45,35,2nhn3ikl1ciq34w3hcp883d6p,0,18.2,102,2022-10-01T17:20:58.539Z,2022-10-02T05:37:35Z,3811279227,347,,3811279225,56,Back,3811279335,233,449,,,,,,,,,,,,,,,,2j8y06wuinnx87eetadj55zo5,N. Chadli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465856491,449,5,2,45,35,547zzwqbiugzphhnrhj3z5k5i,1,81.8,-2,2022-10-01T17:20:58.539Z,2022-10-02T05:37:35Z,3811279253,56,Right,3811279255,347,,3811279293,233,418,,,,,,,,,,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465856925,419,57,2,45,45,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-10-01T17:21:08.476Z,2022-10-02T05:37:42Z,3811281561,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465856805,450,57,2,45,45,547zzwqbiugzphhnrhj3z5k5i,0,0,0,2022-10-01T17:21:08.476Z,2022-10-02T09:54:46Z,3811280891,56,Right,,,,,,,,,,,,,,,,,,,,,,1ida40i5ob58takouu5a7r2l1,R. Tsouka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465857047,420,1,2,46,3,2nhn3ikl1ciq34w3hcp883d6p,1,16.1,100,2022-10-01T17:21:26.375Z,2022-10-02T09:54:46Z,3811282247,140,33.2,3811282243,107,,3811282251,212,19.3,3811282245,56,Back,3811282249,141,90.9,3811282253,213,5.9,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465857073,421,1,2,46,4,2nhn3ikl1ciq34w3hcp883d6p,1,26.9,98,2022-10-01T17:21:27.391Z,2022-10-02T09:54:46Z,3811282369,213,4.9,3811282363,141,62.9,3811282365,212,24.4,3811282357,56,Back,3811282359,140,31.9,3813417683,178,,,,,,,,5zpg8fnqc4luuhlonsn5nbw4q,M. Gümüşkaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465857129,422,61,2,46,5,2nhn3ikl1ciq34w3hcp883d6p,1,27.3,68.2,2022-10-01T17:21:28.882Z,2022-10-02T09:54:45Z,3811282695,56,Back,3813417955,178,,,,,,,,,,,,,,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465857185,423,1,2,46,8,2nhn3ikl1ciq34w3hcp883d6p,1,36.4,60.9,2022-10-01T17:21:31.390Z,2022-10-02T09:54:45Z,3811283021,141,17.4,3811283029,213,5.4,3813418349,178,,3811283019,140,60.4,3813696049,1,,3811283023,212,38.9,3811283017,56,Right,,,,1kr8slemziskw8bm2ir4shlud,H. Akbunar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465857217,424,1,2,46,15,2nhn3ikl1ciq34w3hcp883d6p,1,62.7,19,2022-10-01T17:21:38.903Z,2022-10-02T09:54:44Z,3811283251,56,Right,3813418483,178,,3811283259,213,5.9,3811283255,141,6.7,3811283253,140,85.0,3811283257,212,24.9,,,,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465857253,425,1,2,46,19,2nhn3ikl1ciq34w3hcp883d6p,0,87.2,7,2022-10-01T17:21:42.277Z,2022-10-02T09:54:43Z,3811283449,140,90.0,3811283453,212,26.3,3813210363,224,,3811283443,2,,3811283447,56,Center,3811283445,155,,3813418603,178,,3811283451,141,45.4,1kr8slemziskw8bm2ir4shlud,H. Akbunar,3813210365,20,3811283455,213,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465857285,451,12,2,46,20,547zzwqbiugzphhnrhj3z5k5i,1,11.1,55.8,2022-10-01T17:21:43.407Z,2022-10-02T09:54:43Z,3811283603,212,25.6,3811283597,56,Back,3813418841,178,,3811283601,141,88.6,3811283605,213,1.1,3811283611,15,,3811283599,140,23.0,,,,6w1hily3yj7vvidhhgi4fqdat,T. Derijck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465857401,426,1,2,46,23,2nhn3ikl1ciq34w3hcp883d6p,1,79.7,14.2,2022-10-01T17:21:46.478Z,2022-10-02T10:18:01Z,3813418951,178,,3811284269,141,59.6,3813696023,1,,3811289003,22,,3813211173,20,,3811284273,213,1.3,3811288999,210,16,3811284267,140,88.2,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,3811284263,155,3813211171,224,,,3811289001,154,,3811284271,212,32.1,3811284265,56,3811284261,2,,,,,,Center,,,,,,,,,,,,,1
2465857407,427,16,2,46,26,2nhn3ikl1ciq34w3hcp883d6p,1,93.6,58.1,2022-10-01T17:21:49.606Z,2022-10-02T10:18:02Z,3811284293,22,,3811289063,29,,3811289059,80,,3811284303,56,Center,3811289071,55,426,3811284701,328,,3811289079,230,97.9,3811284297,17,,21545vwheo9a30u5hgnsrecmi,L. Foster,3811289077,103,3811284711,375,46:25.331,,3813213245,395,97.5,3811289067,154,,3813213247,396,3811289075,102,48.1,3811284693,15,,12.0,57.3,3813419379,388,3811289081,231,53.9,3811284705,374,2022-10-01 18:21:48.279,,,,,
2465858581,452,1,2,47,31,547zzwqbiugzphhnrhj3z5k5i,1,50.1,50,2022-10-01T17:22:54.626Z,2022-10-02T05:41:12Z,3811290759,56,Back,3811290769,279,G,3811290761,140,43.2,3811290765,212,7.3,3813419427,178,,3811290767,213,3.0,3811290763,141,51.3,,,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465858621,453,1,2,47,33,547zzwqbiugzphhnrhj3z5k5i,1,41.7,51.3,2022-10-01T17:22:56.529Z,2022-10-02T09:54:41Z,3811290991,141,15.0,3811290995,213,4.6,3811290989,140,38.9,3811290993,212,24.9,3813421821,178,,3811290987,56,Back,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465858643,454,1,2,47,36,547zzwqbiugzphhnrhj3z5k5i,1,37.4,21,2022-10-01T17:22:59.404Z,2022-10-02T09:54:40Z,3811291121,56,Back,3811291129,213,2.6,3811291125,141,32.1,3811291123,140,24.2,3813421941,178,,3811291127,212,15.8,,,,,,,1ida40i5ob58takouu5a7r2l1,R. Tsouka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465858703,455,1,2,47,38,547zzwqbiugzphhnrhj3z5k5i,1,20.8,31.1,2022-10-01T17:23:01.238Z,2022-10-02T09:54:39Z,3811291443,141,61.1,3811291447,213,1.5,3811291439,56,Back,3813422051,178,,3811291445,212,20.4,3811291441,140,21.8,,,,,,,6w1hily3yj7vvidhhgi4fqdat,T. Derijck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465858751,456,1,2,47,41,547zzwqbiugzphhnrhj3z5k5i,1,24.4,64.1,2022-10-01T17:23:04.528Z,2022-10-02T09:54:38Z,3811291735,213,1.5,3811291731,141,94.8,3811291727,56,Back,3813422205,178,,3811291733,212,21.0,3811291729,140,26.3,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465858765,457,1,2,47,43,547zzwqbiugzphhnrhj3z5k5i,0,30.9,97.5,2022-10-01T17:23:06.932Z,2022-10-02T09:54:38Z,3811291787,213,3.1,3813422327,178,,3811291779,56,Back,3811291783,141,97.5,3811291785,212,2.5,3811291919,233,428,3811291781,140,28.5,3811291917,236,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,3811291923,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465858773,428,74,2,47,44,2nhn3ikl1ciq34w3hcp883d6p,1,67.6,3.7,2022-10-01T17:23:06.959Z,2022-10-02T09:54:37Z,3811291951,233,457,3811291839,56,Right,3811291841,285,,3813422409,178,,,,,,,,,,,,,,1kr8slemziskw8bm2ir4shlud,H. Akbunar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465858799,429,5,2,47,44,2nhn3ikl1ciq34w3hcp883d6p,0,72.6,-1.8,2022-10-01T17:23:07.170Z,2022-10-02T05:41:57Z,3811291991,347,,3811292085,233,458,3811291989,56,Right,,,,,,,,,,,,,,,,1kr8slemziskw8bm2ir4shlud,H. Akbunar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465858803,458,5,2,47,44,547zzwqbiugzphhnrhj3z5k5i,1,27.4,101.8,2022-10-01T17:23:07.170Z,2022-10-02T05:41:56Z,3811291993,56,Back,3811291995,347,,3811292053,233,429,,,,,,,,,,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465859311,430,27,2,48,9,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-10-01T17:23:31.964Z,2022-10-02T05:42:36Z,3811294495,233,459,3811294493,53,1kr8slemziskw8bm2ir4shlud,3811294491,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465859221,459,27,2,48,9,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-10-01T17:23:31.964Z,2022-10-02T05:42:36Z,3811294545,233,430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465859333,431,28,2,48,16,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-10-01T17:23:39.084Z,2022-10-02T05:42:42Z,3811294671,233,460,3811294617,55,430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465859337,460,28,2,48,16,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-10-01T17:23:39.084Z,2022-10-02T05:42:41Z,3811294635,55,459,3811294731,233,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465860469,468,18,2,48,37,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-10-01T17:24:00.138Z,2022-10-02T05:42:56Z,3811301143,42,,3811301147,44,Defender,3811301151,59,2,3811301227,55,469,,,,,,,,,,,,,1ida40i5ob58takouu5a7r2l1,R. Tsouka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465860473,469,19,2,48,37,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-10-01T17:24:00.139Z,2022-10-02T05:42:57Z,3811301183,293,2,3811301187,55,468,3811301179,59,27,3811301185,44,Midfielder,3811301173,42,,3811301181,292,7,3811301177,145,2,,,,55uupregn272wdtpnundb8z1m,C. Offor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465859907,463,18,2,48,45,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-10-01T17:24:08.603Z,2022-10-02T05:43:22Z,3811297785,55,464,3811297725,59,6,3811297723,44,Midfielder,3811297721,42,,,,,,,,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465859917,464,19,2,48,45,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-10-01T17:24:08.604Z,2022-10-02T05:43:23Z,3811297769,293,5,3811297761,145,7,3811297771,44,Midfielder,3811297767,292,5,3811297763,59,14,3811297757,42,,3811297773,55,463,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465903541,838,1,2,48,53,547zzwqbiugzphhnrhj3z5k5i,1,39.6,100,2022-10-01T17:24:16.740Z,2022-10-02T09:54:37Z,3811540805,212,24.0,3811540801,140,24.3,3811540797,107,,3813695943,1,,3811540799,56,Back,3811540803,141,75.3,3811540807,213,4.0,3811540937,189,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465903835,839,1,2,48,58,547zzwqbiugzphhnrhj3z5k5i,1,25.3,77.1,2022-10-01T17:24:21.622Z,2022-10-02T09:54:37Z,3813424851,178,,3811542535,212,33.6,3811542531,140,29.9,3811542529,56,Back,3813695939,1,,3811542537,213,4.9,3811542533,141,28.2,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465903911,840,1,2,49,2,547zzwqbiugzphhnrhj3z5k5i,1,32.3,32.9,2022-10-01T17:24:24.984Z,2022-10-02T09:54:36Z,3811542979,212,25.9,3811542975,140,30.9,3813424949,178,,3811542973,56,Back,3811542981,213,1.6,3811542977,141,70.9,,,,,,,6w1hily3yj7vvidhhgi4fqdat,T. Derijck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465903981,841,1,2,49,5,547zzwqbiugzphhnrhj3z5k5i,1,32,70.1,2022-10-01T17:24:28.237Z,2022-10-02T09:54:35Z,3811543407,212,20.4,3811543403,140,38.4,3811543409,213,1.2,3811543401,56,Back,3811543405,141,98.4,3813425033,178,,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465860221,467,4,2,49,8,547zzwqbiugzphhnrhj3z5k5i,1,51.8,98.1,2022-10-01T17:24:31.509Z,2022-10-02T09:54:34Z,3811299817,233,432,3811299625,56,Left,3811299629,265,,3811299631,286,,3811299623,13,,3811299627,152,,,,,,,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465860243,432,4,2,49,8,2nhn3ikl1ciq34w3hcp883d6p,0,48.2,1.9,2022-10-01T17:24:31.510Z,2022-10-02T09:54:34Z,3811299757,13,,3811299767,265,,3811299763,152,,3811299759,56,Back,3813425237,178,,3811299861,233,467,3811299769,285,,,,,1kr8slemziskw8bm2ir4shlud,H. Akbunar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465904883,842,1,2,49,17,547zzwqbiugzphhnrhj3z5k5i,1,52.6,95,2022-10-01T17:24:40.651Z,2022-10-02T09:54:33Z,3811548519,189,,3811548529,212,49.3,3811551825,5,,3813426735,178,,3811548531,213,4.5,3811548523,56,Back,3811548527,141,24.4,3811548533,1,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,3811548525,140,3811548521,196,,,3811551831,152,,,,,,,,,,,,,41.8,,,,,,,,,,,,,,
2465905225,843,1,2,49,21,547zzwqbiugzphhnrhj3z5k5i,1,38.8,29.3,2022-10-01T17:24:44.763Z,2022-10-02T09:54:33Z,3811550385,141,69.7,3811550381,56,Back,3811550389,213,1.6,3813428157,178,,3811550383,140,38.2,3811550387,212,27.5,,,,,,,6w1hily3yj7vvidhhgi4fqdat,T. Derijck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465905387,844,1,2,49,28,547zzwqbiugzphhnrhj3z5k5i,1,54.2,82.5,2022-10-01T17:24:51.393Z,2022-10-02T09:54:32Z,3813428297,178,,3811551365,56,Left,3811551369,141,97.2,3811551367,140,71.1,3811551373,213,0.5,3811551371,212,20.4,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465860541,470,1,2,49,29,547zzwqbiugzphhnrhj3z5k5i,1,64.2,98.7,2022-10-01T17:24:52.641Z,2022-10-02T09:54:31Z,3811301619,140,66.4,3811301617,56,Left,3813428407,178,,3811301625,213,4.9,3811301623,212,12.0,3811301621,141,81.4,,,,,,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
