id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,assist,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/16/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2485100213,828,67,2,47,10,9njsy633rh1tyri7l2jaju5o,1,37.8,99.1,2022-11-12T18:23:35.593Z,2022-11-13T11:12:28Z,3913149113,233,873,,,,,,,,,,,,,,,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485100209,873,67,2,47,10,547zzwqbiugzphhnrhj3z5k5i,0,62.2,0.9,2022-11-12T18:23:35.594Z,2022-11-13T11:12:28Z,3913149157,233,828,,,,,,,,,,,,,,,,,,,,,,cngitl9unybpxpdle1nlc5qms,M. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484892715,409,1,2,47,11,9njsy633rh1tyri7l2jaju5o,1,41,97.8,2022-11-12T18:23:36.666Z,2022-11-13T11:12:27Z,3911996651,56,Left,3911996659,213,5.9,3911996657,212,13.8,3911996653,140,53.2,3911996655,141,90.2,3913137343,178,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484892719,410,61,2,47,15,9njsy633rh1tyri7l2jaju5o,1,57.7,92.5,2022-11-12T18:23:40.447Z,2022-11-13T11:12:25Z,3913137425,178,,3911996671,56,Left,,,,,,,,,,,,,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484892757,411,1,2,47,16,9njsy633rh1tyri7l2jaju5o,1,64.2,94,2022-11-12T18:23:42.178Z,2022-11-13T11:12:24Z,3911996877,140,75.6,3913137457,178,,3911996875,56,Left,3911996883,213,5.7,3911996881,212,14.3,3911996879,141,82.4,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484892765,412,1,2,47,20,9njsy633rh1tyri7l2jaju5o,0,89.6,91.7,2022-11-12T18:23:46.355Z,2022-11-13T11:12:23Z,3911996921,2,,3913137489,178,,3911996937,233,443,3911996941,286,,3912595583,72,,3911996925,56,Center,3911996923,155,,3912595579,225,,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,3912595581,386,3911996929,141,,3911996933,213,5.1,77.2,3911996935,236,,,3911996931,212,3911996927,140,,,,,,,,,,,,,,,10.6,93.4,,,,,,,,
2484892761,443,12,2,47,21,547zzwqbiugzphhnrhj3z5k5i,1,9.3,12.1,2022-11-12T18:23:46.487Z,2022-11-13T11:12:23Z,3913137535,178,,3911996985,233,412,3911996905,185,,3911996907,56,Back,,,,,,,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484892855,444,1,2,47,23,547zzwqbiugzphhnrhj3z5k5i,0,15.5,1.1,2022-11-12T18:23:48.904Z,2022-11-13T11:12:23Z,3911997425,212,4.4,3911997423,141,4.8,3911997427,213,2.5,3913137587,178,,3911997421,140,12.1,3911997419,56,Back,,,,,,,cngitl9unybpxpdle1nlc5qms,M. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484892849,413,61,2,47,23,9njsy633rh1tyri7l2jaju5o,1,84.7,99.5,2022-11-12T18:23:48.981Z,2022-11-13T11:12:22Z,3913137641,178,,3911997387,56,Left,,,,,,,,,,,,,,,,,,,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484892883,414,5,2,47,25,9njsy633rh1tyri7l2jaju5o,0,100.8,80.5,2022-11-12T18:23:50.956Z,2022-11-13T06:09:04Z,3911997537,346,,3911997535,56,Left,3911997595,233,445,,,,,,,,,,,,,,,,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484892873,445,5,2,47,25,547zzwqbiugzphhnrhj3z5k5i,1,-0.8,19.5,2022-11-12T18:23:50.956Z,2022-11-13T06:09:05Z,3911997579,233,414,3911997493,56,Back,3911997495,346,,,,,,,,,,,,,,,,,cngitl9unybpxpdle1nlc5qms,M. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484893073,446,1,2,47,44,547zzwqbiugzphhnrhj3z5k5i,1,5.4,42.6,2022-11-12T18:24:09.457Z,2022-11-13T11:12:22Z,3911998629,124,,3911998633,56,Right,3911998637,140,67.3,3911998641,141,16.1,3911998663,74,,3911998649,213,6.0,3911998655,1,,3911998645,212,67.4,7ojr3svfuiak6zm6pjrc18mhh,L. Bostyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484893091,447,1,2,47,47,547zzwqbiugzphhnrhj3z5k5i,1,56.3,23.1,2022-11-12T18:24:12.900Z,2022-11-13T11:12:21Z,3911998741,141,14.6,3911998737,56,Right,3913137779,388,,3911998745,213,5.7,3913137781,21,,3911998743,212,11.2,3911998739,140,65.4,,,,5l6a4uxq1vzo91ugdcjq3jw7p,Zinho Gano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485100393,876,67,2,47,48,547zzwqbiugzphhnrhj3z5k5i,1,56.3,23.1,2022-11-12T18:24:13.933Z,2022-11-13T11:01:53Z,3913150293,233,834,,,,,,,,,,,,,,,,,,,,,,cngitl9unybpxpdle1nlc5qms,M. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485100387,834,67,2,47,48,9njsy633rh1tyri7l2jaju5o,0,43.7,76.9,2022-11-12T18:24:13.934Z,2022-11-13T11:01:54Z,3913150309,233,876,,,,,,,,,,,,,,,,,,,,,,7abgw25wb5amn0uq347d4x61h,I. Christie-Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484893099,448,1,2,47,48,547zzwqbiugzphhnrhj3z5k5i,0,53.1,22,2022-11-12T18:24:13.941Z,2022-11-13T11:12:21Z,3911998927,236,,3911998791,213,5.9,3911998787,141,14.1,3911998933,286,,3911998929,233,415,3911998789,212,15.6,3911998785,140,67.0,3911998783,56,Right,cngitl9unybpxpdle1nlc5qms,M. Sangaré,3913137837,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484893107,415,74,2,47,48,9njsy633rh1tyri7l2jaju5o,1,43.7,76.9,2022-11-12T18:24:13.955Z,2022-11-13T11:12:20Z,3911998957,233,448,3911998839,56,Back,3913137905,178,,3911998841,285,,,,,,,,,,,,,,7abgw25wb5amn0uq347d4x61h,I. Christie-Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484893127,416,49,2,47,49,9njsy633rh1tyri7l2jaju5o,1,46.4,76.3,2022-11-12T18:24:15.083Z,2022-11-13T11:12:20Z,,,,,,,,,,,,,,,,,,,,,,,,,7abgw25wb5amn0uq347d4x61h,I. Christie-Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484893151,417,1,2,47,49,9njsy633rh1tyri7l2jaju5o,0,46.6,75.8,2022-11-12T18:24:15.167Z,2022-11-13T11:12:19Z,3911999057,212,24.9,3913138039,178,,3911999053,141,64.2,3911999049,56,Center,3911999063,213,6.0,3911999051,140,69.1,,,,,,,7abgw25wb5amn0uq347d4x61h,I. Christie-Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484893139,449,1,2,47,51,547zzwqbiugzphhnrhj3z5k5i,0,35.9,33.2,2022-11-12T18:24:17.132Z,2022-11-13T11:12:19Z,3911999001,3,,3911999009,212,10.3,3913138235,178,,3911999011,213,1.8,3911999007,141,47.8,3911999005,140,33.4,3911999003,56,Back,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484893239,418,61,2,47,53,9njsy633rh1tyri7l2jaju5o,1,65.4,48.2,2022-11-12T18:24:18.884Z,2022-11-13T11:12:19Z,3913138255,178,,3911999573,56,Center,,,,,,,,,,,,,,,,,,,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484893163,450,49,2,47,54,547zzwqbiugzphhnrhj3z5k5i,1,30.8,56.7,2022-11-12T18:24:19.953Z,2022-11-13T11:12:18Z,,,,,,,,,,,,,,,,,,,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484893271,451,1,2,47,57,547zzwqbiugzphhnrhj3z5k5i,1,44.1,72.8,2022-11-12T18:24:23.401Z,2022-11-13T11:12:16Z,3911999729,141,94.4,3911999733,213,0.9,3911999731,212,19.4,3911999725,56,Left,3911999727,140,56.2,3913138333,178,,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484893807,452,1,2,48,5,547zzwqbiugzphhnrhj3z5k5i,1,60.9,59.4,2022-11-12T18:24:31.127Z,2022-11-13T11:12:12Z,3912002539,212,33.8,3912002543,1,,3912002537,141,9.8,3912002533,56,Right,3912002535,140,58.5,3912002541,213,4.6,3913138379,178,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484893803,419,68,2,48,50,9njsy633rh1tyri7l2jaju5o,0,0,0,2022-11-12T18:25:15.498Z,2022-11-13T06:10:49Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484893813,453,68,2,48,50,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-11-12T18:25:15.649Z,2022-11-13T06:10:54Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484893841,454,1,2,48,51,547zzwqbiugzphhnrhj3z5k5i,1,54.1,16,2022-11-12T18:25:16.865Z,2022-11-13T11:12:11Z,3912002703,212,18.3,3912002705,213,3.2,3912002697,56,Back,3913138467,178,,3912002701,141,13.4,3912002699,140,36.8,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484893873,455,1,2,48,53,547zzwqbiugzphhnrhj3z5k5i,1,39.2,17.2,2022-11-12T18:25:18.776Z,2022-11-13T11:12:10Z,3912002887,212,29.0,3912002883,141,59.7,3913138483,178,,3912002881,140,36.4,3912002879,56,Back,3912002889,213,1.7,,,,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484893889,456,1,2,48,56,547zzwqbiugzphhnrhj3z5k5i,1,38.7,63.6,2022-11-12T18:25:21.853Z,2022-11-13T11:12:09Z,3912002961,140,43.0,3912002959,56,Back,3912002963,141,95.3,3912002965,212,22.0,3913138525,178,,3912002967,213,1.4,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484893917,457,1,2,48,57,547zzwqbiugzphhnrhj3z5k5i,1,44.7,91.1,2022-11-12T18:25:23.352Z,2022-11-13T11:12:08Z,3912003151,212,9.6,3912003149,141,78.2,3912003153,213,4.3,3913138571,178,,3912003147,140,40.9,3912003145,56,Back,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484893921,458,1,2,49,0,547zzwqbiugzphhnrhj3z5k5i,0,41.4,82.4,2022-11-12T18:25:26.287Z,2022-11-13T11:12:08Z,3912003201,213,2.2,3912003309,286,,3912003193,141,88.1,3913138587,178,,3912003191,140,38.6,3912003187,56,Back,3912003297,236,,3912003197,212,4.9,8k4wwchytdstpn0yhrxd5nbv9,L. Vigen,3912003305,233,,,420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484893935,420,74,2,49,0,9njsy633rh1tyri7l2jaju5o,1,57.3,15.7,2022-11-12T18:25:26.313Z,2022-11-13T11:12:07Z,3912003279,285,,3913138635,178,,3912003327,233,458,3912003277,56,Right,,,,,,,,,,,,,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484893941,421,49,2,49,1,9njsy633rh1tyri7l2jaju5o,1,61.9,15.9,2022-11-12T18:25:27.204Z,2022-11-13T11:12:07Z,,,,,,,,,,,,,,,,,,,,,,,,,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484893991,422,3,2,49,5,9njsy633rh1tyri7l2jaju5o,1,81.7,41.5,2022-11-12T18:25:31.012Z,2022-11-13T11:12:04Z,3912599709,464,,3912003583,56,Center,3912003601,233,459,3912003585,286,,3913138711,178,,,,,,,,,,,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484893971,459,45,2,49,5,547zzwqbiugzphhnrhj3z5k5i,0,18.3,58.5,2022-11-12T18:25:31.012Z,2022-11-13T11:12:04Z,3912003617,233,422,3912003479,285,,3912003477,56,Back,,,,,,,,,,,,,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484893993,423,13,2,49,7,9njsy633rh1tyri7l2jaju5o,1,82.9,50.4,2022-11-12T18:25:32.497Z,2022-11-13T10:56:25Z,3912004061,458,,3912004063,230,96.8,3912004065,231,51.1,3912004053,103,70.8,3912004055,215,,3913138737,178,,3912003591,18,,3912004047,72,,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,3912004051,102,3912004049,77,57.0,3912003593,56,Center,,3912003589,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484893997,424,5,2,49,9,9njsy633rh1tyri7l2jaju5o,0,101.8,62.4,2022-11-12T18:25:34.682Z,2022-11-13T06:11:45Z,3912003621,56,Center,3912006089,233,468,3912003625,346,,,,,,,,,,,,,,,,,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484894373,468,5,2,49,9,547zzwqbiugzphhnrhj3z5k5i,1,-1.8,37.6,2022-11-12T18:25:34.682Z,2022-11-13T06:11:45Z,3912005823,56,Back,3912005825,346,,3912006085,233,424,,,,,,,,,,,,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484894193,460,1,2,49,26,547zzwqbiugzphhnrhj3z5k5i,1,5.3,41.8,2022-11-12T18:25:52.242Z,2022-11-13T11:12:03Z,3912006557,189,,3912006389,237,,3912004813,1,,3912004809,212,63.9,3912006375,124,,3912004803,56,Center,3912004805,140,65.4,3912004807,141,27.0,7ojr3svfuiak6zm6pjrc18mhh,L. Bostyn,3912004811,213,,,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484894203,461,1,2,49,30,547zzwqbiugzphhnrhj3z5k5i,1,57.8,33.4,2022-11-12T18:25:55.821Z,2022-11-13T11:12:03Z,3912004861,3,,3912004869,212,14.5,3912006669,189,,3912004867,141,12.2,3913138905,178,,3912004865,140,59.4,3912004863,56,Right,3912004871,213,4.8,5l6a4uxq1vzo91ugdcjq3jw7p,Zinho Gano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484894235,462,1,2,49,32,547zzwqbiugzphhnrhj3z5k5i,1,54.2,18.3,2022-11-12T18:25:57.588Z,2022-11-13T11:12:02Z,3912005059,56,Back,3912005067,213,2.3,3913138951,178,,3912005065,212,10.6,3912005063,141,30.3,3912005061,140,47.7,,,,,,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484894269,463,1,2,49,35,547zzwqbiugzphhnrhj3z5k5i,0,48.4,25.4,2022-11-12T18:26:01.232Z,2022-11-13T11:12:00Z,3912005225,1,,3912005209,155,,3912005223,213,6.0,3912005213,140,78.2,3912005215,141,13.8,3912005219,212,32.3,3912005211,56,Right,3913138979,178,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484894263,425,44,2,49,37,9njsy633rh1tyri7l2jaju5o,1,24.7,88.4,2022-11-12T18:26:03.347Z,2022-11-13T11:12:00Z,3912005193,285,,3912005253,233,464,3912005191,56,Back,,,,,,,,,,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484894271,464,44,2,49,37,547zzwqbiugzphhnrhj3z5k5i,0,75.3,11.6,2022-11-12T18:26:03.348Z,2022-11-13T11:11:59Z,3912005231,286,,3912005271,233,425,3912005229,56,Right,,,,,,,,,,,,,,,,cngitl9unybpxpdle1nlc5qms,M. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484894281,426,1,2,49,37,9njsy633rh1tyri7l2jaju5o,1,23.7,86.1,2022-11-12T18:26:03.388Z,2022-11-13T11:11:59Z,3912005275,3,,3913139021,388,,3912005277,56,Back,3912005283,212,6.9,3912005285,213,0.2,3912005281,141,88.3,3912005279,140,30.1,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484894299,427,1,2,49,39,9njsy633rh1tyri7l2jaju5o,0,30.3,88.8,2022-11-12T18:26:04.716Z,2022-11-13T11:11:59Z,3912005403,212,9.5,3912005405,213,6.3,3912005397,56,Back,3912005395,168,,3912005393,3,,3912005399,140,39.3,3912005401,141,88.4,3913139041,388,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484894353,465,1,2,49,41,547zzwqbiugzphhnrhj3z5k5i,0,64.4,12.8,2022-11-12T18:26:06.651Z,2022-11-13T11:11:58Z,3912005711,141,4.6,3912005705,3,,3912005707,56,Right,3912005709,140,57.6,3913139055,388,,3912005715,213,3.8,3912005713,212,9.1,,,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484894327,428,3,2,49,43,9njsy633rh1tyri7l2jaju5o,0,45.5,96.8,2022-11-12T18:26:09.107Z,2022-11-13T11:11:58Z,3913139073,178,,3912602103,465,,3912005577,56,Back,3912005751,233,466,3912005579,286,,,,,,,,,,,77fldfqlxps1xbdg29anv4vai,N. Bitumazala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484894357,466,7,2,49,43,547zzwqbiugzphhnrhj3z5k5i,1,54.5,3.2,2022-11-12T18:26:09.115Z,2022-11-13T11:11:57Z,3912005739,56,Right,3912602257,385,,3912005747,233,428,3912005737,167,,3913139093,178,,3912005741,285,,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484894687,429,5,2,49,44,9njsy633rh1tyri7l2jaju5o,1,45.2,101.1,2022-11-12T18:26:09.870Z,2022-11-13T06:12:35Z,3912007673,347,,3912007671,56,Back,3912007681,233,467,,,,,,,,,,,,,,,,77fldfqlxps1xbdg29anv4vai,N. Bitumazala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484894359,467,5,2,49,44,547zzwqbiugzphhnrhj3z5k5i,0,54.8,-1.1,2022-11-12T18:26:09.870Z,2022-11-13T06:12:36Z,3912007691,233,429,3912005743,56,Right,3912005745,347,,,,,,,,,,,,,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484894715,430,1,2,50,15,9njsy633rh1tyri7l2jaju5o,0,51.9,100,2022-11-12T18:26:40.974Z,2022-11-13T11:11:57Z,3912007851,107,,3912007859,212,39.3,3912007863,1,,3912007857,141,88.6,3912007853,56,Left,3912007855,140,88.5,3912007861,213,6.1,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484894725,469,49,2,50,21,547zzwqbiugzphhnrhj3z5k5i,1,12,7.8,2022-11-12T18:26:46.603Z,2022-11-13T11:11:56Z,,,,,,,,,,,,,,,,,,,,,,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484894759,470,1,2,50,21,547zzwqbiugzphhnrhj3z5k5i,1,11.7,8.1,2022-11-12T18:26:46.664Z,2022-11-13T11:11:56Z,3912008099,212,17.2,3912008097,141,31.5,3912008093,56,Back,3912008095,140,5.4,3912008101,213,2.0,3913139229,178,,,,,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484894795,471,1,2,50,23,547zzwqbiugzphhnrhj3z5k5i,1,5.4,31.3,2022-11-12T18:26:48.447Z,2022-11-13T11:11:55Z,3912008205,140,30.3,3912008203,56,Back,3912008207,141,31.2,3912008211,213,6.3,3913139247,178,,3912008213,1,,3912008209,212,26.1,3912008201,157,,7ojr3svfuiak6zm6pjrc18mhh,L. Bostyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484894809,472,1,2,50,24,547zzwqbiugzphhnrhj3z5k5i,1,27.8,28.1,2022-11-12T18:26:49.542Z,2022-11-13T11:11:55Z,3912008307,212,15.0,3912008303,140,41.4,3912008305,141,34.8,3913139297,178,,3912008301,56,Back,3912008309,213,0.3,3912008299,3,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484894833,473,1,2,50,25,547zzwqbiugzphhnrhj3z5k5i,1,38.9,33.1,2022-11-12T18:26:51.038Z,2022-11-13T11:11:55Z,3912008439,56,Back,3913139323,388,,3912008443,141,42.8,3912008445,212,10.8,3912008447,213,0.7,3912008437,3,,3912008441,140,47.0,,,,8k4wwchytdstpn0yhrxd5nbv9,L. Vigen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484894865,474,1,2,50,27,547zzwqbiugzphhnrhj3z5k5i,0,46.1,47.4,2022-11-12T18:26:53.377Z,2022-11-13T11:11:54Z,3913139337,178,,3912008607,212,23.3,3912008605,141,78.1,3912008603,140,56.0,3912008601,56,Center,3912008609,213,1.1,,,,,,,5l6a4uxq1vzo91ugdcjq3jw7p,Zinho Gano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485101275,856,67,2,50,31,9njsy633rh1tyri7l2jaju5o,1,46.7,19.6,2022-11-12T18:26:56.676Z,2022-11-13T11:11:53Z,3913154157,233,907,,,,,,,,,,,,,,,,,,,,,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485101271,907,67,2,50,31,547zzwqbiugzphhnrhj3z5k5i,0,53.3,80.4,2022-11-12T18:26:56.677Z,2022-11-13T11:11:53Z,3913154165,233,856,,,,,,,,,,,,,,,,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484894905,431,1,2,50,31,9njsy633rh1tyri7l2jaju5o,0,44.4,21,2022-11-12T18:26:56.687Z,2022-11-13T11:11:52Z,3913139569,388,,3912008761,56,Right,3912008777,233,475,3912008765,141,15.2,3912008763,140,50.9,3912008781,286,,3912008769,213,5.8,3912008775,236,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,3912008767,212,,,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484894899,475,74,2,50,31,547zzwqbiugzphhnrhj3z5k5i,1,53.6,80.6,2022-11-12T18:26:56.722Z,2022-11-13T11:11:52Z,3913139479,178,,3912008745,285,,3912008811,233,431,3912008743,56,Left,,,,,,,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484894923,432,49,2,50,32,9njsy633rh1tyri7l2jaju5o,1,45.7,11.9,2022-11-12T18:26:58.255Z,2022-11-13T11:11:51Z,,,,,,,,,,,,,,,,,,,,,,,,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485101315,857,67,2,50,32,9njsy633rh1tyri7l2jaju5o,1,43.6,12.6,2022-11-12T18:26:58.315Z,2022-11-13T11:11:51Z,3913154343,233,909,,,,,,,,,,,,,,,,,,,,,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485101309,909,67,2,50,32,547zzwqbiugzphhnrhj3z5k5i,0,56.4,87.4,2022-11-12T18:26:58.316Z,2022-11-13T11:11:50Z,3913154347,233,857,,,,,,,,,,,,,,,,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
