id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,assist,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,keyPass,qualifier/15/value,qualifier/14/value,qualifier/18/value,qualifier/19/value,qualifier/17/value
2498532165,382,3,2,49,3,jb4xejoxjfk5a0a50bo8hvst,0,83.1,9.5,2023-01-18T20:56:59.688Z,2023-01-19T09:40:59Z,3984031991,56,Right,3984032019,233,517,3984031993,286,,3984306257,178,,3984268175,465,,,,,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498532169,517,7,2,49,3,1uk609mhtsfhokhaewjapb26,0,16.9,90.5,2023-01-18T20:56:59.784Z,2023-01-19T09:40:59Z,3984031997,56,Back,3984306275,178,,3984031999,285,,3984268187,385,,3984032013,233,382,,,,,,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498532167,383,61,2,49,3,jb4xejoxjfk5a0a50bo8hvst,1,82.8,11.3,2023-01-18T20:56:59.861Z,2023-01-19T09:40:58Z,3984306337,178,,3984306335,21,,3984031995,56,Right,,,,,,,,,,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498532177,519,49,2,49,5,1uk609mhtsfhokhaewjapb26,1,14.1,85.1,2023-01-18T20:57:01.091Z,2023-01-19T09:40:57Z,,,,,,,,,,,,,,,,,,,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498532187,520,1,2,49,6,1uk609mhtsfhokhaewjapb26,0,10.7,86.8,2023-01-18T20:57:02.602Z,2023-01-19T09:40:56Z,3984032105,56,Left,3984032109,141,89.9,3984032115,1,,3984032113,213,0.0,3984306405,178,,3984032107,140,54.4,3984032111,212,45.9,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498532171,518,43,2,49,7,1uk609mhtsfhokhaewjapb26,1,0,0,2023-01-18T20:57:03.249Z,2023-01-18T20:57:16Z,3984032321,144,61,3984032007,56,Back,,,,,,,,,,,,,,,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498532201,384,49,2,49,14,jb4xejoxjfk5a0a50bo8hvst,1,39.5,12.9,2023-01-18T20:57:10.013Z,2023-01-19T09:40:56Z,,,,,,,,,,,,,,,,,,,,,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498532211,385,1,2,49,14,jb4xejoxjfk5a0a50bo8hvst,1,39.7,13.8,2023-01-18T20:57:10.256Z,2023-01-19T09:40:55Z,3984032285,141,28.6,3984032289,213,0.6,3984032287,212,17.2,3984032281,56,Center,3984032283,140,53.0,3984306543,178,,,,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498532219,386,1,2,49,17,jb4xejoxjfk5a0a50bo8hvst,1,54.6,26.1,2023-01-18T20:57:13.806Z,2023-01-19T09:40:54Z,3984032337,213,1.3,3984032331,140,61.1,3984032333,141,63.6,3984032335,212,26.4,3984306579,178,,3984032329,56,Center,,,,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498532237,387,1,2,49,19,jb4xejoxjfk5a0a50bo8hvst,1,64.9,60.3,2023-01-18T20:57:15.512Z,2023-01-19T09:40:53Z,3984306603,178,,3984032429,141,83.8,3984032425,56,Left,3984032431,212,19.1,3984032427,140,54.9,3984032433,213,2.2,,,,,,,7ruin2kz9zjzba57tdbec7n4l,Vagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498532259,388,1,2,49,23,jb4xejoxjfk5a0a50bo8hvst,1,62.3,78.7,2023-01-18T20:57:19.801Z,2023-01-19T09:40:51Z,3984032549,56,Left,3984032555,212,18.7,3984306623,178,,3984032557,213,0.7,3984032551,140,75.6,3984032553,141,96.9,,,,,,,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498532293,389,1,2,49,28,jb4xejoxjfk5a0a50bo8hvst,1,76.2,80.9,2023-01-18T20:57:24.258Z,2023-01-19T09:40:49Z,3984032681,56,Center,3984306657,178,,3984268211,223,,3984032689,213,5.4,3984032677,2,,3984268213,20,,3984032687,212,32.1,3984032683,140,95.7,8ic5et3o15rkxyebpxy6y4mhh,A. Bernier,3984032679,155,,3984380179,1,3984032685,141,44.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498532297,390,1,2,49,31,jb4xejoxjfk5a0a50bo8hvst,0,96.2,38.2,2023-01-18T20:57:27.386Z,2023-01-19T09:40:48Z,3984032713,141,55.2,3984032707,155,,3984032717,213,1.7,3984032711,140,94.5,3984032709,56,Center,3984306721,178,,3984032715,212,11.7,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498532457,525,12,2,49,32,1uk609mhtsfhokhaewjapb26,1,5,50.8,2023-01-18T20:57:28.926Z,2023-01-19T09:40:48Z,3984033589,213,6.0,3984033585,141,46.0,3984306847,388,,3984033603,15,,3984033581,56,Back,3984033587,212,10.3,3984033583,140,14.3,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498532329,391,15,2,49,34,jb4xejoxjfk5a0a50bo8hvst,1,91.8,52.9,2023-01-18T20:57:30.352Z,2023-01-19T09:40:47Z,3984033753,101,,3984034077,458,,3984032889,17,,3984034073,108,,3984034067,102,47.4,3984034071,215,,3984033747,20,,3984034069,103,19,8ic5et3o15rkxyebpxy6y4mhh,A. Bernier,3984033751,82,,3984034085,230,3984034079,100,,,92.9,3984032891,56,Center,3984306895,388,,3984032887,22,,3984034065,80,3984034075,328,3984033755,233,521,3984034081,146,3984034083,147,3984034087,231,,,,,,,48.6,51.4,98.9
2498532321,521,10,2,49,35,1uk609mhtsfhokhaewjapb26,1,1.8,56.2,2023-01-18T20:57:31.060Z,2023-01-19T09:40:47Z,3984306985,178,,3984033759,233,391,3984032853,56,Back,3984306987,15,,3984032851,94,,3984033815,14,,,,,,,,4o8lvm1ffxrywogokfztc6sb9,S. Lončar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498532333,522,49,2,49,38,1uk609mhtsfhokhaewjapb26,1,12.1,89.1,2023-01-18T20:57:34.820Z,2023-01-19T09:40:46Z,,,,,,,,,,,,,,,,,,,,,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498532343,523,1,2,49,40,1uk609mhtsfhokhaewjapb26,0,16.6,95.2,2023-01-18T20:57:36.203Z,2023-01-19T09:40:45Z,3984032973,212,39.8,3984032965,155,,3984032969,140,51.6,3984032977,1,,3984032971,141,72.9,3984032967,56,Center,3984307085,178,,3984032975,213,5.9,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498532359,392,1,2,49,42,jb4xejoxjfk5a0a50bo8hvst,1,45.8,22.6,2023-01-18T20:57:38.500Z,2023-01-19T09:40:45Z,3984033065,140,44.6,3984033069,212,9.2,3984033071,213,1.7,3984033061,3,,3984033067,141,36.0,3984307141,178,,3984033063,56,Back,,,,af8gj4w5eg8rdl4iq7fi8aa96,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498532361,393,49,2,49,44,jb4xejoxjfk5a0a50bo8hvst,1,50.3,31.4,2023-01-18T20:57:40.029Z,2023-01-19T09:40:45Z,,,,,,,,,,,,,,,,,,,,,,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498532369,394,1,2,49,44,jb4xejoxjfk5a0a50bo8hvst,1,49.9,31.2,2023-01-18T20:57:40.139Z,2023-01-19T09:40:44Z,3984033105,212,18.2,3984307197,178,,3984033101,140,42.2,3984033107,213,2.0,3984033103,141,55.1,3984033099,56,Back,,,,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498532397,524,4,2,49,46,1uk609mhtsfhokhaewjapb26,1,57.6,49.6,2023-01-18T20:57:42.405Z,2023-01-19T09:40:44Z,3984033227,152,,3984033223,13,,3984033231,286,,3984033229,265,,3984033257,233,395,3984033225,56,Center,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498532393,395,4,2,49,46,jb4xejoxjfk5a0a50bo8hvst,0,42.4,50.4,2023-01-18T20:57:42.406Z,2023-01-19T09:40:43Z,3984033261,233,524,3984033221,285,,3984033213,13,,3984033217,152,,3984033219,265,,3984033215,56,Back,3984320795,389,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498532407,396,84,2,49,51,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2023-01-18T20:57:48.003Z,2023-01-18T21:01:10Z,3984038293,436,17,3984033291,31,,3984033295,13,243,3984033293,392,,3984037091,343,2,,,,,,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498532701,397,27,2,49,59,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2023-01-18T20:57:55.739Z,2023-01-19T06:09:18Z,3984035033,233,527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498532719,527,27,2,49,59,1uk609mhtsfhokhaewjapb26,1,0,0,2023-01-18T20:57:55.739Z,2023-01-19T06:09:18Z,3984035001,53,8b95khn8h8qz3y4u4coajs5at,3984034999,41,Injury,3984035011,233,397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533049,398,28,2,50,44,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2023-01-18T20:58:40.801Z,2023-01-19T06:10:08Z,3984036899,233,528,3984036821,55,397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533053,528,28,2,50,44,1uk609mhtsfhokhaewjapb26,1,0,0,2023-01-18T20:58:40.801Z,2023-01-19T06:10:07Z,3984036873,233,398,3984036849,55,527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533059,399,27,2,50,49,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2023-01-18T20:58:45.792Z,2023-01-19T06:10:25Z,3984036865,364,,3984036861,201,,3984036863,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533119,400,65,2,52,5,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2023-01-18T21:00:01.290Z,2023-01-19T06:10:30Z,3984037093,332,,3984038183,336,,3984037095,365,396,,,,,,,,,,,,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533323,401,28,2,52,51,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2023-01-18T21:00:47.972Z,2023-01-19T06:10:50Z,3984038167,55,399,3984038165,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533407,402,17,2,53,7,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2023-01-18T21:01:03.335Z,2023-01-19T06:10:56Z,3984038647,165,,3984038645,33,,3984038745,343,3,,,,,,,,,,,,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533595,529,1,2,54,22,1uk609mhtsfhokhaewjapb26,1,62,44.9,2023-01-18T21:02:18.587Z,2023-01-19T09:40:43Z,3984039621,212,24.5,3984039613,152,,3984039611,5,,3984039617,140,59.2,3984039623,213,1.7,3984308719,178,,3984039619,141,80.6,3984039615,56,Left,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533609,530,1,2,54,26,1uk609mhtsfhokhaewjapb26,1,73.2,92.7,2023-01-18T21:02:22.551Z,2023-01-19T09:40:41Z,3984039687,141,93.5,3984039691,213,0.1,3984039683,56,Left,3984039689,212,7.7,3984310387,178,,3984039685,140,80.5,,,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533615,531,3,2,54,28,1uk609mhtsfhokhaewjapb26,0,82.3,96.8,2023-01-18T21:02:24.873Z,2023-01-19T09:40:39Z,3984039771,233,403,3984039717,56,Left,3984310443,178,,3984039721,286,,3984268443,464,,,,,,,,,,,4o8lvm1ffxrywogokfztc6sb9,S. Lončar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533619,403,7,2,54,29,jb4xejoxjfk5a0a50bo8hvst,1,17.7,3.2,2023-01-18T21:02:25.114Z,2023-01-19T09:40:39Z,3984268457,383,,3984039739,56,Back,3984310471,178,,3984039741,285,,3984039755,233,531,,,,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533621,404,49,2,54,30,jb4xejoxjfk5a0a50bo8hvst,1,15.6,3.6,2023-01-18T21:02:26.407Z,2023-01-19T09:40:39Z,,,,,,,,,,,,,,,,,,,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533637,405,1,2,54,30,jb4xejoxjfk5a0a50bo8hvst,0,15.2,3.4,2023-01-18T21:02:26.593Z,2023-01-19T09:40:38Z,3984039841,141,9.2,3984039835,155,,3984039843,212,31.2,3984310531,178,,3984039839,140,44.7,3984039845,213,0.1,3984039837,56,Back,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533641,532,8,2,54,33,1uk609mhtsfhokhaewjapb26,1,53.7,90.8,2023-01-18T21:02:29.469Z,2023-01-19T09:40:38Z,3984275711,385,,3984039855,56,Left,3984039935,15,,3984310605,388,,,,,,,,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533771,406,5,2,54,34,jb4xejoxjfk5a0a50bo8hvst,1,32,-2,2023-01-18T21:02:31.001Z,2023-01-19T06:14:44Z,3984040471,347,,3984040479,233,533,3984040469,56,Back,,,,,,,,,,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533653,533,5,2,54,34,1uk609mhtsfhokhaewjapb26,0,68,102,2023-01-18T21:02:31.001Z,2023-01-19T06:14:44Z,3984040489,233,406,3984039909,347,,3984039907,56,Left,,,,,,,,,,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533811,407,1,2,54,49,jb4xejoxjfk5a0a50bo8hvst,1,44.8,0,2023-01-18T21:02:45.271Z,2023-01-19T09:40:37Z,3984040725,56,Right,3984040729,141,7.7,3984040731,212,18.3,3984040733,213,0.4,3984040721,107,,3984040727,140,61.1,,,,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533815,408,1,2,54,51,jb4xejoxjfk5a0a50bo8hvst,1,65.1,4.4,2023-01-18T21:02:47.446Z,2023-01-19T09:40:36Z,3984040743,56,Right,3984041177,141,10.8,3984310801,178,,3984041181,213,1.7,3984041175,140,64.5,3984041179,212,4.4,,,,,,,7ruin2kz9zjzba57tdbec7n4l,Vagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533825,409,50,2,54,52,jb4xejoxjfk5a0a50bo8hvst,1,69.1,8.5,2023-01-18T21:02:48.336Z,2023-01-19T09:40:35Z,3984040789,56,Right,3984040813,233,534,3984040791,286,,,,,,,,,,,,,,,,,8ic5et3o15rkxyebpxy6y4mhh,A. Bernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533823,534,7,2,54,52,1uk609mhtsfhokhaewjapb26,1,30.9,91.5,2023-01-18T21:02:48.566Z,2023-01-19T09:40:35Z,3984275841,384,,3984040807,233,409,3984040785,56,Back,3984040787,285,,3984311997,178,,,,,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498587745,1053,67,2,54,53,1uk609mhtsfhokhaewjapb26,1,31.9,89,2023-01-18T21:02:49.150Z,2023-01-19T09:40:34Z,3984321819,233,850,,,,,,,,,,,,,,,,,,,,,,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498587743,850,67,2,54,53,jb4xejoxjfk5a0a50bo8hvst,0,68.1,11,2023-01-18T21:02:49.151Z,2023-01-19T09:40:34Z,3984321833,233,1053,,,,,,,,,,,,,,,,,,,,,,8ic5et3o15rkxyebpxy6y4mhh,A. Bernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533827,535,61,2,54,53,1uk609mhtsfhokhaewjapb26,1,32.9,87.8,2023-01-18T21:02:49.159Z,2023-01-19T09:40:34Z,3984040793,56,Back,3984312675,178,,,,,,,,,,,,,,,,,,,,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533837,410,3,2,54,56,jb4xejoxjfk5a0a50bo8hvst,0,70.1,2.2,2023-01-18T21:02:52.248Z,2023-01-19T09:40:32Z,3984040839,56,Right,3984275875,465,,3984040933,233,536,3984040841,286,,3984312713,178,,,,,,,,,,,8ic5et3o15rkxyebpxy6y4mhh,A. Bernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533853,536,7,2,54,56,1uk609mhtsfhokhaewjapb26,1,29.9,97.8,2023-01-18T21:02:52.403Z,2023-01-19T09:40:31Z,3984312751,178,,3984275885,385,,3984040929,233,410,3984040905,56,Back,3984040903,167,,3984040907,285,,,,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533863,411,5,2,54,56,jb4xejoxjfk5a0a50bo8hvst,1,73.4,-1.6,2023-01-18T21:02:52.944Z,2023-01-19T06:20:14Z,3984040959,347,,3984040957,56,Right,3984040969,233,537,,,,,,,,,,,,,,,,8ic5et3o15rkxyebpxy6y4mhh,A. Bernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533857,537,5,2,54,56,1uk609mhtsfhokhaewjapb26,0,26.6,101.6,2023-01-18T21:02:52.944Z,2023-01-19T06:20:15Z,3984040921,56,Back,3984040997,233,411,3984040923,347,,,,,,,,,,,,,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533945,412,1,2,55,10,jb4xejoxjfk5a0a50bo8hvst,1,74.2,0,2023-01-18T21:03:06.257Z,2023-01-19T09:40:31Z,3984041433,141,10.3,3984041437,212,20.1,3984041423,107,,3984041425,56,Right,3984041441,213,0.4,3984041429,140,91.6,,,,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533951,413,1,2,55,14,jb4xejoxjfk5a0a50bo8hvst,0,96.2,2.4,2023-01-18T21:03:10.748Z,2023-01-19T09:40:29Z,3984041487,236,,3984275945,386,,3984041483,213,1.9,3984041479,141,10.0,3984312841,178,,3984275947,20,,3984041471,2,,3984275943,225,,7ruin2kz9zjzba57tdbec7n4l,Vagner,3984041493,286,,3984041481,212,3984041475,56,Right,,5.5,3984041473,155,,3984041489,233,538,3984041477,140,94.5,,,,,,,,,,,,,,,,,,,,,,
2498533949,538,12,2,55,14,1uk609mhtsfhokhaewjapb26,1,2.4,97.3,2023-01-18T21:03:10.794Z,2023-01-19T09:40:29Z,3984041463,185,,3984312891,178,,3984041497,233,413,3984041465,56,Back,,,,,,,,,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498534001,415,6,2,55,15,jb4xejoxjfk5a0a50bo8hvst,1,100,9.4,2023-01-18T21:03:11.732Z,2023-01-19T06:20:28Z,3984041773,75,,3984042127,233,539,3984041771,56,Right,,,,,,,,,,,,,,,,7ruin2kz9zjzba57tdbec7n4l,Vagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533979,539,6,2,55,15,1uk609mhtsfhokhaewjapb26,0,0,90.6,2023-01-18T21:03:11.732Z,2023-01-19T06:20:28Z,3984042135,233,415,3984041641,56,Back,3984041951,73,,,,,,,,,,,,,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533967,414,43,2,55,19,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2023-01-18T21:03:15.971Z,2023-01-18T21:03:26Z,3984041851,144,61,3984041571,56,Right,,,,,,,,,,,,,,,,,,,7ruin2kz9zjzba57tdbec7n4l,Vagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498534125,416,1,2,55,40,jb4xejoxjfk5a0a50bo8hvst,0,99.5,0.5,2023-01-18T21:03:36.114Z,2023-01-19T06:20:31Z,3984042491,2,,3984042511,140,95.3,3984275989,20,,3984042499,56,Center,3984042515,212,28.4,3984042493,6,,3984042497,224,,3984042517,213,1.7,7ruin2kz9zjzba57tdbec7n4l,Vagner,3984042495,155,,3984312951,178,3984042513,141,41.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498535001,553,44,2,55,41,1uk609mhtsfhokhaewjapb26,1,6,63.7,2023-01-18T21:03:37.246Z,2023-01-19T09:40:29Z,3984047253,285,,3984047251,56,Back,3984047269,233,419,,,,,,,,,,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498534193,419,44,2,55,41,jb4xejoxjfk5a0a50bo8hvst,0,94,36.3,2023-01-18T21:03:37.247Z,2023-01-19T09:40:28Z,3984042825,286,,3984042855,233,553,3984042823,56,Center,,,,,,,,,,,,,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498534155,541,12,2,55,41,1uk609mhtsfhokhaewjapb26,1,5.1,64.4,2023-01-18T21:03:37.267Z,2023-01-19T09:40:28Z,3984045761,213,4.1,3984042667,56,Back,3984045755,140,0.0,3984045753,167,,3984045757,141,49.7,3984313019,178,,3984045759,212,12.3,3984045795,15,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498534135,418,6,2,55,42,jb4xejoxjfk5a0a50bo8hvst,1,100,43.2,2023-01-18T21:03:38.300Z,2023-01-19T06:20:51Z,3984043049,75,,3984043079,233,540,3984042563,56,Center,,,,,,,,,,,,,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498534115,540,6,2,55,42,1uk609mhtsfhokhaewjapb26,0,0,56.8,2023-01-18T21:03:38.300Z,2023-01-19T06:20:50Z,3984043083,233,418,3984043071,73,,3984042445,56,Back,,,,,,,,,,,,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498534131,417,43,2,55,44,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2023-01-18T21:03:40.697Z,2023-01-18T21:05:22Z,3984042549,252,0,3984045569,144,39,3984042543,56,Center,3984042539,22,0,3984042541,60,0,,,,,,,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498534255,420,1,2,56,8,jb4xejoxjfk5a0a50bo8hvst,1,99.5,0.7,2023-01-18T21:04:04.080Z,2023-01-19T06:20:55Z,3984313079,178,,3984043211,141,39.5,3984043203,155,,3984043207,56,Center,3984276189,20,,3984043199,2,,3984043205,224,,3984043201,6,,7ruin2kz9zjzba57tdbec7n4l,Vagner,3984043213,212,27.1,3984043215,213,3984043209,140,93.8,,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
