id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,assist,qualifier/18/id,qualifier/18/qualifierId
2439014317,374,43,2,50,48,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-07-24T20:12:20.262Z,2022-07-24T20:12:56Z,3668580829,233,540,3668580783,56,Center,3668580785,285,0,3668582517,144,74,,,,,,,,,,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439014661,376,1,2,51,25,3ix9om1svhd6obl0mbk1otgop,0,61.5,49.6,2022-07-24T20:12:57.658Z,2022-07-25T08:34:54Z,3668582819,141,29.7,3668582815,56,Center,3668582821,212,31.8,3668582823,213,5.8,3669156683,178,,3668582809,5,,3668582817,140,88.9,3668582811,155,,2xba9p5cocj599cltnabjes45,D. Hotić,3668582813,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439014663,542,44,2,51,27,2nhn3ikl1ciq34w3hcp883d6p,1,10.2,67.9,2022-07-24T20:12:59.793Z,2022-07-25T08:34:53Z,3668582829,285,,3668582863,233,377,3668582827,56,Back,,,,,,,,,,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439014665,377,44,2,51,27,3ix9om1svhd6obl0mbk1otgop,0,89.8,32.1,2022-07-24T20:12:59.794Z,2022-07-25T08:34:53Z,3668582899,233,542,3668582833,286,,3668582831,56,Center,,,,,,,,,,,,,,,,5pxm3apy9atp2w2j3r65ju2uh,E. Utkus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439014673,543,12,2,51,27,2nhn3ikl1ciq34w3hcp883d6p,1,11.3,65.3,2022-07-24T20:12:59.866Z,2022-07-25T08:34:53Z,3668582895,213,2.8,3668582893,212,14.4,3668582891,141,72.9,3668582907,167,,3668582889,140,0.0,3668582885,56,Back,3668583077,15,,3669156893,388,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439014685,378,6,2,51,29,3ix9om1svhd6obl0mbk1otgop,1,95.2,28.4,2022-07-24T20:13:01.936Z,2022-07-25T04:51:18Z,3668582945,75,,3668582943,56,Center,3668582963,233,544,,,,,,,,,,,,,,,,5pxm3apy9atp2w2j3r65ju2uh,E. Utkus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439014677,544,6,2,51,29,2nhn3ikl1ciq34w3hcp883d6p,0,4.8,71.6,2022-07-24T20:13:01.936Z,2022-07-25T04:51:19Z,3668582905,73,,3668582903,56,Back,3668582971,233,378,,,,,,,,,,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439014889,379,1,2,51,56,3ix9om1svhd6obl0mbk1otgop,0,99.5,0.5,2022-07-24T20:13:28.178Z,2022-07-25T04:51:27Z,3668584089,213,1.7,3668584085,141,47.9,3669157101,178,,3668584071,6,,3668864109,72,,3668584067,2,,3668584081,56,Center,3668584075,155,,2xba9p5cocj599cltnabjes45,D. Hotić,3668584079,223,,3668584083,140,96.2,3668584205,233,3668584091,1,,3668584087,212,32.4,,,,546,,,,,,,,,,,,,,,,
2439014895,545,44,2,51,57,2nhn3ikl1ciq34w3hcp883d6p,1,0.1,53.6,2022-07-24T20:13:29.725Z,2022-07-25T08:34:52Z,3668584109,56,Back,3668584209,233,380,3668584111,285,,,,,,,,,,,,,,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439014899,380,44,2,51,57,3ix9om1svhd6obl0mbk1otgop,0,99.9,46.4,2022-07-24T20:13:29.726Z,2022-07-25T08:34:52Z,3668584117,56,Center,3668584119,286,,3668584227,233,545,,,,,,,,,,,,,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439014901,546,11,2,51,57,2nhn3ikl1ciq34w3hcp883d6p,1,0.7,51.2,2022-07-24T20:13:29.732Z,2022-07-25T08:34:52Z,3668584123,56,Back,3668864233,378,,3669157269,388,,3668584125,88,,3668584217,233,379,,,,,,,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439014935,547,1,2,52,0,2nhn3ikl1ciq34w3hcp883d6p,1,13.7,44.5,2022-07-24T20:13:32.850Z,2022-07-25T08:34:51Z,3669157319,178,,3668584367,123,,3668584375,212,16.2,3668584373,141,33.0,3668584377,213,5.8,3668584371,140,27.2,3668584369,56,Back,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439066139,922,3,2,52,3,2nhn3ikl1ciq34w3hcp883d6p,0,34.2,25.7,2022-07-24T20:13:35.264Z,2022-07-25T08:34:51Z,3668864675,465,,3669157503,178,,3668864673,286,,3668864671,56,Back,3668864677,467,7weuixp1j81ga9pjhouf2h2hh,,,,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439014939,548,4,2,52,3,2nhn3ikl1ciq34w3hcp883d6p,1,34.3,24.6,2022-07-24T20:13:35.435Z,2022-07-25T08:34:50Z,3668584389,152,,3668584385,13,,3668584541,233,381,3668584391,265,,3668584387,56,Back,3669394951,286,,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439014959,381,4,2,52,3,3ix9om1svhd6obl0mbk1otgop,0,65.7,75.4,2022-07-24T20:13:35.436Z,2022-07-25T08:34:50Z,3668584501,13,,3668584507,265,,3668584503,56,Center,3668584545,233,548,3669394931,285,,3669157857,178,,3668584505,152,,,,,7weuixp1j81ga9pjhouf2h2hh,H. Van der Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439014995,382,17,2,52,12,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-07-24T20:13:44.258Z,2022-07-25T04:53:03Z,3668584725,393,,3668584723,31,,3668584727,13,243,,,,,,,,,,,,,,,,7weuixp1j81ga9pjhouf2h2hh,H. Van der Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439015127,383,27,2,52,38,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-07-24T20:14:10.142Z,2022-07-25T04:53:05Z,3668585559,233,549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439015141,549,27,2,52,38,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-07-24T20:14:10.142Z,2022-07-25T04:53:05Z,3668585549,233,383,3668585535,41,Injury,3668585537,53,bjhjz96omjukrg6tj3mny39t6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439015345,384,28,2,53,14,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-07-24T20:14:46.486Z,2022-07-25T04:53:09Z,3668586787,233,550,3668586765,55,383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439015337,550,28,2,53,14,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-07-24T20:14:46.486Z,2022-07-25T04:53:09Z,3668586751,55,549,3668586783,233,384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439015417,551,1,2,53,24,2nhn3ikl1ciq34w3hcp883d6p,1,39.6,29.2,2022-07-24T20:14:56.556Z,2022-07-25T08:34:49Z,3669158195,178,,3668587137,5,,3668587145,141,10.7,3668587149,213,4.8,3668587143,140,40.1,3668587147,212,12.6,3668587141,56,Back,3668587139,152,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439015425,552,1,2,53,26,2nhn3ikl1ciq34w3hcp883d6p,1,42.2,11.2,2022-07-24T20:14:58.164Z,2022-07-25T08:34:49Z,3668587185,213,6.1,3668587177,56,Right,3669158261,178,,3668587181,141,7.1,3668587183,212,15.1,3668587179,140,56.3,,,,,,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439015439,553,1,2,53,28,2nhn3ikl1ciq34w3hcp883d6p,1,55.5,1,2022-07-24T20:15:00.241Z,2022-07-25T08:34:48Z,3669158705,178,,3668587255,141,14.9,3668587259,213,0.6,3668587257,212,15.7,3668587251,56,Right,3668587253,140,67.4,,,,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439015449,554,61,2,53,29,2nhn3ikl1ciq34w3hcp883d6p,0,65.8,12.1,2022-07-24T20:15:01.193Z,2022-07-25T08:34:48Z,3669158823,178,,3668587297,56,Right,,,,,,,,,,,,,,,,,,,12c7rhdjh6rja1d2j45n3exyi,K. Vaesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439015447,385,1,2,53,29,3ix9om1svhd6obl0mbk1otgop,0,30.5,86.2,2022-07-24T20:15:01.712Z,2022-07-25T08:34:47Z,3668587293,56,Back,3668865695,213,0.6,3668865689,140,38.0,3668865693,212,9.4,3669159045,178,,3668865691,141,93.8,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439123003,1250,67,2,53,30,2nhn3ikl1ciq34w3hcp883d6p,1,65.7,4.7,2022-07-24T20:15:02.706Z,2022-07-25T08:34:47Z,3669187441,233,848,,,,,,,,,,,,,,,,,,,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439122999,848,67,2,53,30,3ix9om1svhd6obl0mbk1otgop,0,34.3,95.3,2022-07-24T20:15:02.707Z,2022-07-25T08:34:47Z,3669187449,233,1250,,,,,,,,,,,,,,,,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439015457,555,61,2,53,30,2nhn3ikl1ciq34w3hcp883d6p,0,65.8,3.8,2022-07-24T20:15:02.720Z,2022-07-25T08:34:46Z,3668587327,56,Right,3669159127,178,,,,,,,,,,,,,,,,,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439015469,386,49,2,53,31,3ix9om1svhd6obl0mbk1otgop,1,25,92.3,2022-07-24T20:15:03.944Z,2022-07-25T08:34:46Z,,,,,,,,,,,,,,,,,,,,,,,,,a5ls0i1ztco0zee3la61zv4rt,S. Miangué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439015487,387,1,2,53,31,3ix9om1svhd6obl0mbk1otgop,1,25,92.3,2022-07-24T20:15:03.959Z,2022-07-25T08:34:45Z,3668587497,213,5.8,3668587491,140,35.6,3668587493,141,83.9,3669159373,178,,3668587489,56,Back,3668587495,212,12.5,,,,,,,a5ls0i1ztco0zee3la61zv4rt,S. Miangué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439015489,388,3,2,53,35,3ix9om1svhd6obl0mbk1otgop,0,40.7,92.3,2022-07-24T20:15:07.258Z,2022-07-25T08:34:44Z,3668587501,56,Back,3668587503,286,,3668587549,233,556,3669159603,178,,3668866111,464,,,,,,,,,,,7weuixp1j81ga9pjhouf2h2hh,H. Van der Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439015483,556,7,2,53,35,2nhn3ikl1ciq34w3hcp883d6p,0,59.3,7.7,2022-07-24T20:15:07.369Z,2022-07-25T08:34:44Z,3668866155,383,,3668587477,285,,3668587537,233,388,3668587475,56,Right,3669159675,178,,,,,,,,,,,1ezai0a0n3xem17lwhtxwaml1,T. Dierckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439015511,389,1,2,53,36,3ix9om1svhd6obl0mbk1otgop,0,43.2,95.2,2022-07-24T20:15:08.656Z,2022-07-25T08:34:43Z,3668587625,140,74.1,3668587629,212,33.6,3669159751,178,,3668587621,155,,3668587633,1,,3668587627,141,82.6,3668587631,213,6.0,3668587623,56,Left,7weuixp1j81ga9pjhouf2h2hh,H. Van der Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439015529,557,1,2,53,38,2nhn3ikl1ciq34w3hcp883d6p,1,31.5,15.8,2022-07-24T20:15:10.570Z,2022-07-25T08:34:43Z,3669159835,178,,3668587735,56,Back,3668587739,141,4.0,3668587733,3,,3668587741,212,9.3,3668587737,140,27.1,3668587743,213,4.2,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439123165,1259,67,2,53,40,2nhn3ikl1ciq34w3hcp883d6p,1,33.5,4.8,2022-07-24T20:15:12.494Z,2022-07-25T08:34:43Z,3669188189,233,859,,,,,,,,,,,,,,,,,,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439123161,859,67,2,53,40,3ix9om1svhd6obl0mbk1otgop,0,66.5,95.2,2022-07-24T20:15:12.495Z,2022-07-25T08:34:42Z,3669188203,233,1259,,,,,,,,,,,,,,,,,,,,,,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439015541,558,1,2,53,40,2nhn3ikl1ciq34w3hcp883d6p,1,32.8,6.4,2022-07-24T20:15:12.545Z,2022-07-25T08:34:42Z,3668587787,141,9.7,3668587783,56,Back,3668587791,213,3.0,3668587789,212,12.5,3668587785,140,21.1,3669159905,178,,,,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439015547,559,49,2,53,42,2nhn3ikl1ciq34w3hcp883d6p,1,25.2,3.8,2022-07-24T20:15:14.309Z,2022-07-25T08:34:42Z,,,,,,,,,,,,,,,,,,,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439015559,560,1,2,53,42,2nhn3ikl1ciq34w3hcp883d6p,1,25.2,3.8,2022-07-24T20:15:14.310Z,2022-07-25T08:34:41Z,3668587869,213,1.1,3668587865,141,23.4,3668587863,140,32.0,3668587867,212,15.1,3668587861,56,Back,3669160195,178,,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439015587,561,1,2,53,43,2nhn3ikl1ciq34w3hcp883d6p,1,32.3,23.5,2022-07-24T20:15:16.096Z,2022-07-25T08:34:41Z,3668588025,212,24.5,3668588027,213,2.0,3668588021,140,22.6,3668588023,141,56.3,3668588019,56,Back,3669160287,178,,,,,,,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439015603,562,1,2,53,46,2nhn3ikl1ciq34w3hcp883d6p,1,27.4,43.3,2022-07-24T20:15:18.852Z,2022-07-25T08:34:40Z,3668588077,140,29.3,3669160333,178,,3668588081,212,21.2,3668588083,213,4.8,3668588079,141,12.3,3668588075,56,Back,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439015631,563,1,2,53,49,2nhn3ikl1ciq34w3hcp883d6p,0,40.4,4,2022-07-24T20:15:21.909Z,2022-07-25T08:34:39Z,3668588219,212,33.8,3668588215,141,22.7,3668588207,155,,3668588223,213,0.4,3668588229,1,,3668588209,56,Center,3669160373,178,,3668588211,140,70.2,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439015667,390,1,2,53,52,3ix9om1svhd6obl0mbk1otgop,1,28.2,77.1,2022-07-24T20:15:24.378Z,2022-07-25T08:34:38Z,3668588431,213,3.8,3668588423,56,Back,3668588421,3,,3668588427,141,57.6,3668588425,140,11.7,3668588429,212,21.8,3669160487,388,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439015669,391,52,2,53,55,3ix9om1svhd6obl0mbk1otgop,1,14.5,59,2022-07-24T20:15:27.433Z,2022-07-25T08:34:38Z,3668866827,376,,3669160531,178,,,,,,,,,,,,,,,,,,,,21ipfd9gxws9vqpw9002o8ve1,Warleson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439015709,392,1,2,53,56,3ix9om1svhd6obl0mbk1otgop,1,15.9,56.9,2022-07-24T20:15:28.432Z,2022-07-25T08:34:37Z,3669160577,178,,3668588653,141,38.5,3668588649,140,21.1,3668588645,123,,3668588657,212,13.7,3668588647,56,Back,3668588661,213,5.1,,,,21ipfd9gxws9vqpw9002o8ve1,Warleson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439015721,393,1,2,54,1,3ix9om1svhd6obl0mbk1otgop,1,23.2,40.6,2022-07-24T20:15:33.378Z,2022-07-25T08:34:36Z,3669160635,178,,3668588713,56,Back,3668588717,141,51.9,3668588719,212,16.4,3668588715,140,37.0,3668588721,213,0.5,,,,,,,5pxm3apy9atp2w2j3r65ju2uh,E. Utkus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439015725,394,1,2,54,2,3ix9om1svhd6obl0mbk1otgop,1,35.6,59.3,2022-07-24T20:15:35.032Z,2022-07-25T08:34:36Z,3668588745,212,10.9,3668588739,56,Back,3669160735,178,,3668588743,141,63.6,3668588747,213,2.9,3668588741,140,25.6,,,,,,,7weuixp1j81ga9pjhouf2h2hh,H. Van der Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439015737,395,1,2,54,4,3ix9om1svhd6obl0mbk1otgop,1,27.9,77.4,2022-07-24T20:15:36.907Z,2022-07-25T08:34:35Z,3668588817,141,60.8,3668588813,56,Center,3669160847,178,,3668588819,212,26.6,3668588815,140,50.8,3668588821,213,5.8,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439015757,396,1,2,54,6,3ix9om1svhd6obl0mbk1otgop,0,51.8,63.9,2022-07-24T20:15:38.577Z,2022-07-25T08:34:35Z,3668588909,141,24.0,3668588905,56,Center,3668588911,212,29.1,3668588913,213,5.1,3669160885,178,,3668588907,140,61.9,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439015763,564,49,2,54,10,2nhn3ikl1ciq34w3hcp883d6p,1,38.3,73,2022-07-24T20:15:42.379Z,2022-07-25T08:34:34Z,,,,,,,,,,,,,,,,,,,,,,,,,dd711ekg0nlaosmsy2lz13syy,T. Van den Keybus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439015809,565,1,2,54,14,2nhn3ikl1ciq34w3hcp883d6p,1,41.9,86.3,2022-07-24T20:15:46.248Z,2022-07-25T08:34:33Z,3668589149,212,14.3,3668589145,140,31.9,3668589151,213,3.9,3669161073,178,,3668589147,141,72.1,3668589143,56,Back,,,,,,,dd711ekg0nlaosmsy2lz13syy,T. Van den Keybus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439015817,566,1,2,54,15,2nhn3ikl1ciq34w3hcp883d6p,1,30.3,70,2022-07-24T20:15:48.081Z,2022-07-25T08:34:33Z,3668589195,213,0.3,3669161229,178,,3668589189,140,37.8,3668589187,56,Back,3668589191,141,73.2,3668589193,212,8.2,,,,,,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439015831,567,1,2,54,16,2nhn3ikl1ciq34w3hcp883d6p,1,41.3,71.1,2022-07-24T20:15:49.077Z,2022-07-25T08:34:32Z,3668589285,56,Back,3668589289,141,88.1,3668589293,213,1.7,3668589291,212,11.7,3668589287,140,39.7,3669161277,178,,,,,,,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439123449,1268,43,2,54,18,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-07-24T20:15:50.235Z,2022-07-25T05:41:09Z,3669189561,178,0,3669189663,144,82,,,,,,,,,,,,,,,,,,,dd711ekg0nlaosmsy2lz13syy,T. Van den Keybus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439015841,568,1,2,54,18,2nhn3ikl1ciq34w3hcp883d6p,1,44.5,89.4,2022-07-24T20:15:50.425Z,2022-07-25T08:34:32Z,3668589365,212,13.1,3669161327,178,,3668589361,140,32.4,3668589359,56,Back,3668589367,213,2.9,3668589363,141,94.2,,,,,,,dd711ekg0nlaosmsy2lz13syy,T. Van den Keybus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439015867,569,1,2,54,19,2nhn3ikl1ciq34w3hcp883d6p,0,38,91.3,2022-07-24T20:15:51.445Z,2022-07-25T08:34:32Z,3668589489,56,Center,3669161383,178,,3668589499,1,,3668589495,212,46.8,3668589493,141,67.3,3668589497,213,5.9,3668589491,140,79.8,3668589487,155,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439015875,397,1,2,54,23,3ix9om1svhd6obl0mbk1otgop,1,19.7,36.1,2022-07-24T20:15:56.002Z,2022-07-25T08:34:31Z,3669161437,178,,3668589549,3,,3668589553,140,10.5,3668589551,56,Back,3668589557,212,9.8,3668589555,141,38.3,3668589559,213,3.0,,,,5pxm3apy9atp2w2j3r65ju2uh,E. Utkus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439015877,398,52,2,54,25,3ix9om1svhd6obl0mbk1otgop,1,10.8,49.9,2022-07-24T20:15:57.353Z,2022-07-25T08:34:31Z,3669161461,178,,3668867135,377,,,,,,,,,,,,,,,,,,,,21ipfd9gxws9vqpw9002o8ve1,Warleson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439015925,399,1,2,54,27,3ix9om1svhd6obl0mbk1otgop,1,13.9,51.6,2022-07-24T20:15:59.646Z,2022-07-25T08:34:31Z,3668589781,141,32.7,3669161503,178,,3668589779,140,20.9,3668589775,123,,3668589783,212,14.8,3668589785,213,5.2,3668589777,56,Back,,,,21ipfd9gxws9vqpw9002o8ve1,Warleson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439015947,400,1,2,54,32,3ix9om1svhd6obl0mbk1otgop,1,23.4,28.3,2022-07-24T20:16:04.801Z,2022-07-25T08:34:30Z,3668589935,213,0.8,3668589929,140,33.8,3669161731,178,,3668589931,141,45.2,3668589927,56,Back,3668589933,212,15.9,,,,,,,5pxm3apy9atp2w2j3r65ju2uh,E. Utkus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439015957,401,1,2,54,34,3ix9om1svhd6obl0mbk1otgop,1,31.4,43.6,2022-07-24T20:16:06.183Z,2022-07-25T08:34:30Z,3669161847,178,,3668589989,140,8.3,3668589995,213,3.1,3668589991,141,44.0,3668589993,212,24.3,3668589987,56,Back,,,,,,,7weuixp1j81ga9pjhouf2h2hh,H. Van der Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439015999,402,1,2,54,36,3ix9om1svhd6obl0mbk1otgop,1,8.3,50.2,2022-07-24T20:16:09.083Z,2022-07-25T08:34:29Z,3669161973,178,,3668590201,213,1.1,3668590199,212,29.7,3668590195,140,20.8,3668590193,56,Back,3668590197,141,89.4,,,,,,,21ipfd9gxws9vqpw9002o8ve1,Warleson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439016011,403,1,2,54,42,3ix9om1svhd6obl0mbk1otgop,1,28.8,88.2,2022-07-24T20:16:14.656Z,2022-07-25T08:34:27Z,3668590275,213,6.0,3668590267,56,Back,3669162061,178,,3668590269,140,37.0,3668590273,212,8.9,3668590271,141,84.8,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439016017,404,1,2,54,43,3ix9om1svhd6obl0mbk1otgop,0,37.4,82.8,2022-07-24T20:16:15.835Z,2022-07-25T08:34:27Z,3668590293,141,87.5,3669162165,178,,3668590297,213,0.7,3668590291,140,41.4,3668590307,236,,3668590289,56,Back,3668590309,233,570,3668590313,286,,7weuixp1j81ga9pjhouf2h2hh,H. Van der Bruggen,3668590295,212,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439016021,570,74,2,54,43,2nhn3ikl1ciq34w3hcp883d6p,1,61,16.9,2022-07-24T20:16:15.950Z,2022-07-25T08:34:27Z,3668590305,285,,3669162259,178,,3668590303,56,Right,3668590319,233,404,,,,,,,,,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2439016035,571,49,2,54,46,2nhn3ikl1ciq34w3hcp883d6p,1,73.2,29.9,2022-07-24T20:16:18.138Z,2022-07-25T08:34:26Z,,,,,,,,,,,,,,,,,,,,,,,,,12c7rhdjh6rja1d2j45n3exyi,K. Vaesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439016065,572,15,2,54,48,2nhn3ikl1ciq34w3hcp883d6p,1,86.6,33.6,2022-07-24T20:16:20.255Z,2022-07-25T08:34:25Z,3668593059,233,407,3668590575,56,Center,3668593001,103,19.0,3669162485,178,,3668593003,215,,3668592993,29,,3668592991,76,,3668593005,146,95.6,12c7rhdjh6rja1d2j45n3exyi,K. Vaesen,3668592739,20,,3668590573,63,,3668590571,22,3668592999,102,,3668592995,55,570,3668593007,147,52.3,,42.7,,,,,,,,,,,,,,,
