id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/19/value
2474761697,326,43,2,47,42,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-10-20T20:00:26.239Z,2022-10-20T20:00:38Z,3858726539,141,86.9,3858726535,56,Left,3858726541,212,6.8,3858726543,213,3.1,3858726601,144,1,3858726537,140,84.7,,,,,,,8k4wwchytdstpn0yhrxd5nbv9,L. Vigen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474761719,466,1,2,47,50,6vyr13j6kbwdtxjwm1m4m8nu2,1,16.4,14.8,2022-10-20T20:00:34.825Z,2022-10-21T12:27:01Z,3858726643,5,,3858726647,56,Back,3858726653,212,5.1,3859110073,178,,3858726651,141,17.6,3858726655,213,2.8,3858726645,241,,3858726649,140,11.9,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474761767,467,1,2,47,56,6vyr13j6kbwdtxjwm1m4m8nu2,1,23.3,30.5,2022-10-20T20:00:40.694Z,2022-10-21T12:27:00Z,3859110177,178,,3858726903,213,1.8,3858726897,140,20.0,3858726901,212,14.5,3858726899,141,51.2,3858726895,56,Back,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474761795,468,1,2,48,2,6vyr13j6kbwdtxjwm1m4m8nu2,1,33.8,50.6,2022-10-20T20:00:46.875Z,2022-10-21T12:26:58Z,3859110281,178,,3858727051,56,Back,3858727055,141,30.1,3858727059,213,4.5,3858727057,212,14.2,3858727053,140,31.2,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474761817,469,1,2,48,9,6vyr13j6kbwdtxjwm1m4m8nu2,1,39.7,28.1,2022-10-20T20:00:53.913Z,2022-10-21T12:26:56Z,3859110347,178,,3858727181,140,31.9,3858727185,212,15.6,3858727187,213,2.1,3858727179,56,Back,3858727183,141,47.6,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474761827,470,1,2,48,12,6vyr13j6kbwdtxjwm1m4m8nu2,0,37,51,2022-10-20T20:00:56.430Z,2022-10-21T12:26:56Z,3858727219,155,,3858727231,1,,3858727221,56,Center,3858727225,141,70.8,3858727229,213,0.3,3859110417,178,,3858727223,140,74.8,3858727227,212,41.9,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474761839,327,1,2,48,15,547zzwqbiugzphhnrhj3z5k5i,1,23.5,22.4,2022-10-20T20:00:59.361Z,2022-10-21T12:26:55Z,3859110475,178,,3858727277,56,Back,3858727281,141,37.0,3858727285,213,2.5,3858727283,212,16.1,3858727275,3,,3858727279,140,11.4,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474761841,328,52,2,48,17,547zzwqbiugzphhnrhj3z5k5i,1,11.9,36.6,2022-10-20T20:01:01.328Z,2022-10-21T12:26:55Z,3859110531,178,,3858904877,377,,,,,,,,,,,,,,,,,,,,7ojr3svfuiak6zm6pjrc18mhh,L. Bostyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474761857,329,80,2,48,21,547zzwqbiugzphhnrhj3z5k5i,0,11.2,41.1,2022-10-20T20:01:05.859Z,2022-10-21T12:26:54Z,3859110625,178,,,,,,,,,,,,,,,,,,,,,,,7ojr3svfuiak6zm6pjrc18mhh,L. Bostyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474761881,330,1,2,48,25,547zzwqbiugzphhnrhj3z5k5i,1,11.5,41.1,2022-10-20T20:01:09.630Z,2022-10-21T12:26:54Z,3858727557,1,,3859110673,178,,3858727553,212,63.1,3858727547,56,Right,3858727555,213,5.9,3858727551,141,10.1,3858727549,140,68.1,3858727545,155,,7ojr3svfuiak6zm6pjrc18mhh,L. Bostyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474834589,846,67,2,48,28,547zzwqbiugzphhnrhj3z5k5i,1,55.5,10.2,2022-10-20T20:01:12.844Z,2022-10-21T12:26:54Z,3859125625,233,1296,,,,,,,,,,,,,,,,,,,,,,55uupregn272wdtpnundb8z1m,C. Offor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474834585,1296,67,2,48,28,6vyr13j6kbwdtxjwm1m4m8nu2,0,44.5,89.8,2022-10-20T20:01:12.845Z,2022-10-21T12:26:53Z,3859125633,233,846,,,,,,,,,,,,,,,,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474761893,331,1,2,48,28,547zzwqbiugzphhnrhj3z5k5i,1,55.8,10.6,2022-10-20T20:01:12.887Z,2022-10-21T12:26:53Z,3858905035,156,,3858727627,212,7.7,3858727623,140,62.7,3858727621,56,Right,3858727629,213,0.3,3859110891,388,,3858727625,141,14.4,,,,55uupregn272wdtpnundb8z1m,C. Offor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474761927,332,1,2,48,29,547zzwqbiugzphhnrhj3z5k5i,1,52.2,16.3,2022-10-20T20:01:13.954Z,2022-10-21T12:26:53Z,3858727807,140,71.5,3859110943,178,,3858727811,212,22.7,3858727813,213,0.5,3858727805,56,Center,3858727809,141,31.5,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474761937,333,1,2,48,31,547zzwqbiugzphhnrhj3z5k5i,0,62.9,33.1,2022-10-20T20:01:15.959Z,2022-10-21T12:26:52Z,3858727883,140,80.0,3858727887,212,18.6,3859111025,178,,3858727885,141,26.2,3858727881,56,Center,3858727889,213,6.0,,,,,,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474761907,471,49,2,48,34,6vyr13j6kbwdtxjwm1m4m8nu2,1,17.8,74.9,2022-10-20T20:01:18.117Z,2022-10-21T12:26:52Z,,,,,,,,,,,,,,,,,,,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474761931,472,1,2,48,36,6vyr13j6kbwdtxjwm1m4m8nu2,0,8.5,94.8,2022-10-20T20:01:20.190Z,2022-10-21T12:26:51Z,3858727833,213,5.7,3858727827,140,19.1,3859111287,389,,3858727825,56,Back,3858727829,141,84.4,3858727831,212,13.2,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474761947,334,61,2,48,36,547zzwqbiugzphhnrhj3z5k5i,1,88.5,3.7,2022-10-20T20:01:20.411Z,2022-10-21T12:26:50Z,3858727979,56,Right,3859111323,389,,,,,,,,,,,,,,,,,,,,55uupregn272wdtpnundb8z1m,C. Offor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474761953,335,5,2,48,36,547zzwqbiugzphhnrhj3z5k5i,0,89.4,-1.2,2022-10-20T20:01:21.033Z,2022-10-21T04:00:26Z,3858728015,56,Right,3858728019,347,,3858728547,233,473,,,,,,,,,,,,,,,,55uupregn272wdtpnundb8z1m,C. Offor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474762025,473,5,2,48,36,6vyr13j6kbwdtxjwm1m4m8nu2,1,10.6,101.2,2022-10-20T20:01:21.033Z,2022-10-21T04:00:26Z,3858728531,233,335,3858728487,56,Back,3858728491,347,,,,,,,,,,,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474762047,474,1,2,48,53,6vyr13j6kbwdtxjwm1m4m8nu2,0,17.7,100,2022-10-20T20:01:37.999Z,2022-10-21T12:26:50Z,3858728633,107,,3858728643,213,5.9,3858728637,140,43.2,3858728639,141,84.7,3858728635,56,Back,3858728645,1,,3858728641,212,29.2,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474762057,336,44,2,48,55,547zzwqbiugzphhnrhj3z5k5i,1,67.7,11.6,2022-10-20T20:01:39.484Z,2022-10-21T12:26:50Z,3858728693,56,Right,3858728711,233,475,3858728695,286,,,,,,,,,,,,,,,,,6w1hily3yj7vvidhhgi4fqdat,T. Derijck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474762051,475,44,2,48,55,6vyr13j6kbwdtxjwm1m4m8nu2,0,32.3,88.4,2022-10-20T20:01:39.485Z,2022-10-21T12:26:49Z,3858728663,56,Back,3858728739,233,336,3858728665,285,,,,,,,,,,,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474762061,337,1,2,48,55,547zzwqbiugzphhnrhj3z5k5i,1,67.2,12.2,2022-10-20T20:01:39.511Z,2022-10-21T12:26:49Z,3858728729,213,1.2,3858728721,56,Center,3858728725,141,30.4,3858728719,3,,3859111701,388,,3858728727,212,13.2,3858728723,140,71.7,,,,6w1hily3yj7vvidhhgi4fqdat,T. Derijck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474762067,338,49,2,48,56,547zzwqbiugzphhnrhj3z5k5i,1,77.9,22.1,2022-10-20T20:01:40.753Z,2022-10-21T12:26:49Z,,,,,,,,,,,,,,,,,,,,,,,,,55uupregn272wdtpnundb8z1m,C. Offor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474762073,339,1,2,48,59,547zzwqbiugzphhnrhj3z5k5i,0,74.9,25.3,2022-10-20T20:01:43.103Z,2022-10-21T12:26:47Z,3858728815,212,16.4,3858728811,140,89.7,3858728809,56,Center,3859111815,178,,3858728813,141,32.8,3858728817,213,0.3,,,,,,,55uupregn272wdtpnundb8z1m,C. Offor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474762079,476,49,2,49,0,6vyr13j6kbwdtxjwm1m4m8nu2,1,14.2,71.2,2022-10-20T20:01:44.458Z,2022-10-21T12:26:47Z,,,,,,,,,,,,,,,,,,,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474762089,477,1,2,49,1,6vyr13j6kbwdtxjwm1m4m8nu2,1,9.2,64,2022-10-20T20:01:45.502Z,2022-10-21T12:26:46Z,3858728919,56,Back,3858728925,212,9.5,3858728921,140,3.5,3858728923,141,53.1,3858728927,213,4.0,3859112155,178,,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474762103,478,1,2,49,2,6vyr13j6kbwdtxjwm1m4m8nu2,0,3.7,54.7,2022-10-20T20:01:46.298Z,2022-10-21T12:26:46Z,3859112167,178,,3858729023,56,Back,3858729027,141,67.8,3858729033,1,,3858729031,213,0.2,3858729029,212,46.0,3858729021,157,,3858729025,140,46.7,3z37ancgteqhbhpygl0brzzdh,H. Van Crombrugge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474762151,340,27,2,49,8,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-10-20T20:01:52.854Z,2022-10-21T04:01:48Z,3858729273,41,Injury,3858729275,53,6w1hily3yj7vvidhhgi4fqdat,3858729277,233,479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474762137,479,27,2,49,8,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-20T20:01:52.854Z,2022-10-21T04:01:48Z,3858729283,233,340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474762721,341,28,2,51,1,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-10-20T20:03:45.207Z,2022-10-21T04:02:11Z,3858732283,233,480,3858732267,55,340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474762699,480,28,2,51,1,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-20T20:03:45.207Z,2022-10-21T04:02:11Z,3858732287,233,341,3858732143,55,479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474762753,342,68,2,51,6,547zzwqbiugzphhnrhj3z5k5i,0,0,0,2022-10-20T20:03:50.784Z,2022-10-21T04:02:20Z,3858732581,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474762761,481,68,2,51,6,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-20T20:03:50.815Z,2022-10-21T04:02:38Z,3858732577,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474762787,482,1,2,51,11,6vyr13j6kbwdtxjwm1m4m8nu2,1,26.1,45.6,2022-10-20T20:03:55.083Z,2022-10-21T12:26:46Z,3858732675,212,28.4,3858732671,140,37.4,3858732669,56,Back,3859112501,178,,3858732677,213,5.1,3858732673,141,7.7,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474762817,483,1,2,51,15,6vyr13j6kbwdtxjwm1m4m8nu2,1,37.5,8.8,2022-10-20T20:03:59.489Z,2022-10-21T12:26:45Z,3858732835,155,,3858732845,213,6.3,3858732841,141,7.3,3858732839,140,93.8,3859112645,178,,3858732847,1,,3858732837,56,Right,3858732843,212,59.1,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474762821,484,50,2,51,22,6vyr13j6kbwdtxjwm1m4m8nu2,1,92.8,5.9,2022-10-20T20:04:06.405Z,2022-10-21T14:31:34Z,3858732855,286,,3858732853,56,Right,3858733041,233,343,,,,,,,,,,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474762847,343,7,2,51,23,547zzwqbiugzphhnrhj3z5k5i,0,7.2,94.1,2022-10-20T20:04:07.498Z,2022-10-21T14:31:35Z,3858732989,285,,3859112905,178,,3858906395,383,,3858732987,56,Back,3858733035,233,484,,,,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474762833,485,61,2,51,24,6vyr13j6kbwdtxjwm1m4m8nu2,0,89.8,4,2022-10-20T20:04:08.785Z,2022-10-21T12:26:43Z,3859112997,178,,3858732909,56,Right,,,,,,,,,,,,,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474837779,937,43,2,51,25,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-10-20T20:04:09.795Z,2022-10-21T05:10:06Z,3859147591,144,82,3859147525,178,0,,,,,,,,,,,,,,,,,,,8k4wwchytdstpn0yhrxd5nbv9,L. Vigen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474762863,344,49,2,51,25,547zzwqbiugzphhnrhj3z5k5i,1,13.8,90.8,2022-10-20T20:04:09.884Z,2022-10-21T12:26:43Z,,,,,,,,,,,,,,,,,,,,,,,,,8k4wwchytdstpn0yhrxd5nbv9,L. Vigen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474762885,345,1,2,51,26,547zzwqbiugzphhnrhj3z5k5i,1,15.4,87.6,2022-10-20T20:04:10.584Z,2022-10-21T12:26:42Z,3858733183,141,91.4,3858733179,56,Back,3858733187,213,0.2,3858733185,212,15.8,3859113203,178,,3858733181,140,30.2,,,,,,,8k4wwchytdstpn0yhrxd5nbv9,L. Vigen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474762893,346,1,2,51,30,547zzwqbiugzphhnrhj3z5k5i,0,42.6,91.9,2022-10-20T20:04:14.686Z,2022-10-21T12:26:41Z,3859113267,178,,3858733237,212,11.8,3858733233,140,53.8,3858733239,213,6.3,3858733231,56,Left,3858733235,141,91.7,,,,,,,8jn4wq3d1ro8f89lttw4b9rzd,A. Ndour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474762895,486,8,2,51,31,6vyr13j6kbwdtxjwm1m4m8nu2,1,41.9,10.3,2022-10-20T20:04:15.559Z,2022-10-21T12:26:40Z,3858906595,383,,3859113285,178,,3858733265,56,Back,,,,,,,,,,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474834779,1304,43,2,51,31,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-20T20:04:15.582Z,2022-10-21T05:10:18Z,3859127313,178,0,3859147713,144,82,,,,,,,,,,,,,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474762905,487,49,2,51,32,6vyr13j6kbwdtxjwm1m4m8nu2,1,41.3,8.2,2022-10-20T20:04:16.770Z,2022-10-21T12:26:40Z,,,,,,,,,,,,,,,,,,,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474762933,488,1,2,51,32,6vyr13j6kbwdtxjwm1m4m8nu2,1,41.5,8.4,2022-10-20T20:04:16.879Z,2022-10-21T12:26:39Z,3858733467,212,17.3,3858733463,140,43.3,3859113325,178,,3858733465,141,33.7,3858733461,56,Back,3858733469,213,1.5,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474762947,489,1,2,51,36,6vyr13j6kbwdtxjwm1m4m8nu2,1,41.6,36.5,2022-10-20T20:04:20.165Z,2022-10-21T12:26:39Z,3858733527,56,Back,3858733533,212,17.4,3858733531,141,61.4,3858733535,213,1.3,3858733529,140,45.5,3859113365,178,,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474834785,1306,43,2,51,37,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-20T20:04:21.352Z,2022-10-21T04:34:44Z,3859127369,144,82,3859127345,178,0,,,,,,,,,,,,,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474762955,490,1,2,51,38,6vyr13j6kbwdtxjwm1m4m8nu2,1,47.3,64.4,2022-10-20T20:04:22.506Z,2022-10-21T12:26:38Z,3858733573,212,26.1,3859113397,178,,3858733567,56,Left,3858733571,141,94.4,3858733575,213,0.9,3858733569,140,62.8,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474763003,491,1,2,51,40,6vyr13j6kbwdtxjwm1m4m8nu2,1,60.5,97.5,2022-10-20T20:04:24.966Z,2022-10-21T12:26:37Z,3858733823,140,72.0,3859113487,178,,3858733825,141,92.6,3858733821,56,Left,3858733829,213,6.0,3858733827,212,12.5,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474834853,854,43,2,51,44,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-10-20T20:04:28.494Z,2022-10-21T12:46:30Z,3859902769,144,83,3859127675,399,438012,,,,,,,,,,,,,,,,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474763015,492,1,2,51,47,6vyr13j6kbwdtxjwm1m4m8nu2,1,57.2,93,2022-10-20T20:04:31.574Z,2022-10-21T12:26:34Z,3858733893,140,48.4,3858733889,56,Back,3858733897,212,11.6,3858733895,141,82.7,3858733899,213,3.8,3859113511,178,,,,,,,,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474763023,493,1,2,51,49,6vyr13j6kbwdtxjwm1m4m8nu2,1,47.7,87.8,2022-10-20T20:04:33.182Z,2022-10-21T12:26:34Z,3858733933,56,Back,3858733937,141,54.3,3858733935,140,48.2,3858733941,213,4.7,3859113609,178,,3858733939,212,22.8,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474763037,494,1,2,51,51,6vyr13j6kbwdtxjwm1m4m8nu2,1,47.1,54.6,2022-10-20T20:04:35.783Z,2022-10-21T12:26:33Z,3858733995,141,21.6,3858733991,56,Back,3858733999,213,4.7,3858733997,212,22.4,3858733993,140,47.5,3859113723,178,,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474763061,495,1,2,51,55,6vyr13j6kbwdtxjwm1m4m8nu2,1,51.5,19.2,2022-10-20T20:04:39.316Z,2022-10-21T12:26:32Z,3858734131,56,Center,3858734135,141,36.6,3858734139,213,1.1,3858734133,140,57.5,3859113735,178,,3858734137,212,13.4,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474763073,496,1,2,51,58,6vyr13j6kbwdtxjwm1m4m8nu2,1,55.9,31.2,2022-10-20T20:04:42.158Z,2022-10-21T12:26:31Z,3858734221,141,45.4,3858734225,213,0.7,3859113801,178,,3858734219,140,66.4,3858734217,56,Center,3858734223,212,14.7,,,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474763091,497,1,2,51,59,6vyr13j6kbwdtxjwm1m4m8nu2,1,67.5,39.4,2022-10-20T20:04:43.347Z,2022-10-21T12:26:30Z,3858734311,212,14.4,3859113821,178,,3858734325,213,2.6,3858734307,140,56.0,3858734305,56,Center,3858734309,141,50.9,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474763115,498,1,2,52,3,6vyr13j6kbwdtxjwm1m4m8nu2,1,56.8,43,2022-10-20T20:04:47.326Z,2022-10-21T12:26:29Z,3858734483,141,3.5,3858734487,213,5.0,3859113853,178,,3858734485,212,27.9,3858734481,140,64.1,3858734479,56,Right,,,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474763139,499,1,2,52,5,6vyr13j6kbwdtxjwm1m4m8nu2,1,63.7,7.6,2022-10-20T20:04:49.379Z,2022-10-21T12:26:29Z,3858734627,140,59.6,3858734633,213,1.9,3858734631,212,13.9,3859114007,178,,3858734629,141,27.0,3858734625,56,Center,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474763143,500,1,2,52,11,6vyr13j6kbwdtxjwm1m4m8nu2,0,72,37.4,2022-10-20T20:04:55.353Z,2022-10-21T12:26:26Z,3859114111,178,,3858734649,213,4.7,3858734645,141,24.1,3858734641,56,Center,3858734647,212,9.0,3858734643,140,72.0,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474763167,347,12,2,52,11,547zzwqbiugzphhnrhj3z5k5i,1,20.2,70.4,2022-10-20T20:04:55.995Z,2022-10-21T12:26:26Z,3858734759,213,5.9,3859114251,388,,3858734755,141,48.7,3858734751,56,Center,3858734753,140,54.9,3858734757,212,39.3,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474763209,501,1,2,52,17,6vyr13j6kbwdtxjwm1m4m8nu2,1,46,56.2,2022-10-20T20:05:01.273Z,2022-10-21T12:26:25Z,3859114299,178,,3858735037,141,86.5,3858735033,56,Left,3858735039,212,22.5,3858735035,140,54.7,3858735041,213,1.2,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474763205,348,27,2,52,18,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-10-20T20:05:02.781Z,2022-10-21T04:05:51Z,3858735019,53,6w1hily3yj7vvidhhgi4fqdat,3858735045,233,502,3858735017,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474763211,502,27,2,52,18,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-20T20:05:02.781Z,2022-10-21T04:05:51Z,3858735049,233,348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474763817,351,28,2,53,56,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-10-20T20:06:40.462Z,2022-10-21T04:06:15Z,3858836211,233,503,3858738511,55,348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
