id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/15/value,qualifier/17/value,qualifier/12/value,qualifier/18/value
2449363823,571,1,2,57,4,547zzwqbiugzphhnrhj3z5k5i,0,35.6,21.9,2022-08-21T15:12:29.484Z,2022-08-22T08:52:06Z,3723565387,212,13.9,3725665027,178,,3723565381,56,Back,3723565389,213,0.1,3723565385,141,23.1,3723565379,3,,3723565383,140,48.8,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449363839,531,1,2,57,5,920raeoumft3q2wmvc296uceo,1,60.4,80.2,2022-08-21T15:12:30.433Z,2022-08-22T08:52:06Z,3723565479,140,46.2,3723565477,56,Back,3723565483,212,15.8,3723565481,141,88.1,3725665185,178,,3723565485,213,2.8,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449363863,532,1,2,57,8,920raeoumft3q2wmvc296uceo,1,49.6,88.9,2022-08-21T15:12:34.182Z,2022-08-22T08:52:04Z,3725665255,178,,3723565635,56,Back,3723565639,141,73.0,3723565643,213,4.1,3723565637,140,41.8,3723565641,212,13.6,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449363921,533,1,2,57,10,920raeoumft3q2wmvc296uceo,1,47.2,75.9,2022-08-21T15:12:36.172Z,2022-08-22T08:52:03Z,3723565985,140,42.5,3723565989,212,36.8,3723565993,1,,3723565987,141,22.2,3723565981,155,,3723565983,56,Back,3723565991,213,4.6,3725665347,178,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449363923,534,50,2,57,13,920raeoumft3q2wmvc296uceo,1,49.8,23.4,2022-08-21T15:12:39.173Z,2022-08-22T10:24:07Z,3724308121,286,,3723566001,56,Back,3724676679,233,904,,,,,,,,,,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449497211,904,7,2,57,14,547zzwqbiugzphhnrhj3z5k5i,1,50.2,76.6,2022-08-21T15:12:40.263Z,2022-08-22T10:24:07Z,3724307741,285,,3725665533,178,,3724676669,233,534,3724307743,384,,3724307739,56,Center,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449363927,572,49,2,57,17,547zzwqbiugzphhnrhj3z5k5i,1,33.3,78.1,2022-08-21T15:12:42.979Z,2022-08-22T08:52:03Z,,,,,,,,,,,,,,,,,,,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449364027,573,1,2,57,19,547zzwqbiugzphhnrhj3z5k5i,1,34.7,78,2022-08-21T15:12:45.214Z,2022-08-22T08:52:02Z,3723566529,213,1.0,3723566525,141,95.7,3723566527,212,14.2,3723566521,56,Back,3725665709,178,,3723566523,140,41.9,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449364051,574,1,2,57,26,547zzwqbiugzphhnrhj3z5k5i,1,55.6,84.6,2022-08-21T15:12:52.031Z,2022-08-22T08:52:00Z,3723566633,141,86.8,3725665901,178,,3723566635,212,11.3,3723566631,140,44.9,3723566637,213,3.0,3723566629,56,Back,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449364089,575,1,2,57,29,547zzwqbiugzphhnrhj3z5k5i,1,41.6,79.9,2022-08-21T15:12:54.850Z,2022-08-22T08:52:00Z,3723566891,141,24.9,3723566897,1,,3723566895,213,4.8,3723566885,155,,3723566889,140,43.1,3725666069,178,,3723566893,212,37.4,3723566887,56,Back,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449364111,576,1,2,57,33,547zzwqbiugzphhnrhj3z5k5i,1,44.6,22.4,2022-08-21T15:12:59.124Z,2022-08-22T08:51:59Z,3725666265,178,,3723566993,140,52.9,3723566997,212,11.4,3723566991,56,Right,3723566999,213,5.6,3723566995,141,11.7,,,,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449364139,577,1,2,57,35,547zzwqbiugzphhnrhj3z5k5i,1,50.9,8.8,2022-08-21T15:13:01.143Z,2022-08-22T08:51:58Z,3723567113,141,19.7,3723567109,56,Back,3723567115,212,9.8,3725666325,178,,3723567111,140,44.8,3723567117,213,2.3,,,,,,,1ida40i5ob58takouu5a7r2l1,R. Tsouka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449364181,578,1,2,57,37,547zzwqbiugzphhnrhj3z5k5i,1,38.7,25.8,2022-08-21T15:13:03.302Z,2022-08-22T08:51:57Z,3723567291,56,Back,3723567297,212,19.4,3725666443,178,,3723567299,213,1.7,3723567295,141,54.0,3723567293,140,35.7,,,,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449364245,579,1,2,57,43,547zzwqbiugzphhnrhj3z5k5i,1,44,51,2022-08-21T15:13:08.892Z,2022-08-22T08:51:55Z,3725666469,178,,3723567687,212,19.9,3723567683,141,72.9,3723567677,56,Center,3723567691,213,0.8,3723568037,210,15,3723567679,140,56.5,,,,c3jbxepn3kto8fqtdewnghp05,Borja López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2449364249,580,15,2,57,49,547zzwqbiugzphhnrhj3z5k5i,1,78,75.8,2022-08-21T15:13:14.793Z,2022-08-22T08:51:53Z,3725666531,178,,3723568051,103,8.2,3723567713,56,Center,3723567809,72,,3723568041,78,,3723568049,102,48.7,3723568087,233,535,3723568057,147,53,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,3723567709,22,,,3723568043,29,,3723567711,18,,3723568053,215,,3723568045,55,3723568055,146,97.5,,,,,,,,,,,,,,,,579,
2449364257,535,10,2,57,50,920raeoumft3q2wmvc296uceo,1,2,48,2022-08-21T15:13:15.713Z,2022-08-22T08:51:53Z,3723567949,233,580,3723567761,182,,3723567763,56,Back,3723567907,179,,3723567905,177,,3724310937,376,,,,,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449364261,536,52,2,57,51,920raeoumft3q2wmvc296uceo,1,2.7,50,2022-08-21T15:13:17.264Z,2022-08-22T08:51:52Z,3724311179,376,,3725666743,178,,,,,,,,,,,,,,,,,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449364331,537,1,2,57,59,920raeoumft3q2wmvc296uceo,1,9.7,48.8,2022-08-21T15:13:24.523Z,2022-08-22T08:51:52Z,3723568157,56,Back,3723568161,141,31.0,3723568165,213,5.6,3723568155,123,,3723568169,189,,3723568159,140,24.8,3725666777,178,,3723568163,212,19.9,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449364365,538,1,2,58,5,920raeoumft3q2wmvc296uceo,1,20.9,22.5,2022-08-21T15:13:30.825Z,2022-08-22T08:51:51Z,3723568379,56,Back,3724313681,189,,3723568383,141,48.5,3723568381,140,12.2,3725666801,178,,3723568387,213,2.0,3723568385,212,19.9,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449364383,539,1,2,58,6,920raeoumft3q2wmvc296uceo,0,8.5,48.9,2022-08-21T15:13:31.693Z,2022-08-22T08:51:51Z,3723568489,1,,3723568485,212,67.0,3723568487,213,0.5,3723568481,140,65.3,3723568477,157,,3725666903,178,,3723568483,141,93.9,3723568479,56,Left,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449364389,581,49,2,58,12,547zzwqbiugzphhnrhj3z5k5i,1,32.2,15.1,2022-08-21T15:13:37.794Z,2022-08-22T08:51:51Z,,,,,,,,,,,,,,,,,,,,,,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449364437,582,1,2,58,14,547zzwqbiugzphhnrhj3z5k5i,1,35,13.5,2022-08-21T15:13:39.572Z,2022-08-22T08:51:50Z,3723568799,212,13.4,3723568795,140,44.2,3725667175,178,,3723568797,141,27.1,3723568801,213,0.8,3723568793,56,Back,,,,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449364465,583,1,2,58,17,547zzwqbiugzphhnrhj3z5k5i,1,41.3,34,2022-08-21T15:13:42.502Z,2022-08-22T08:51:49Z,3723568979,140,44.5,3725667247,178,,3723568983,212,29.0,3723568977,56,Back,3723568981,141,76.3,3723568987,213,1.5,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449364489,584,1,2,58,22,547zzwqbiugzphhnrhj3z5k5i,1,56.3,86.6,2022-08-21T15:13:47.852Z,2022-08-22T08:51:47Z,3723569133,140,61.1,3723569139,213,0.9,3725667357,178,,3723569135,141,95.1,3723569131,56,Left,3723569137,212,7.7,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449364501,585,1,2,58,24,547zzwqbiugzphhnrhj3z5k5i,0,67.1,99.2,2022-08-21T15:13:50.015Z,2022-08-22T08:51:47Z,3723569213,236,,3723569189,56,Left,3723569193,141,89.1,3725667499,178,,3723569215,233,540,3723569191,140,68.6,3723569197,213,4.9,3723569219,286,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,3723569195,212,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449364497,540,74,2,58,24,920raeoumft3q2wmvc296uceo,1,28.7,5.1,2022-08-21T15:13:50.092Z,2022-08-22T08:51:46Z,3723569223,233,585,3723569173,56,Back,3723569175,285,,3725667689,178,,,,,,,,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449364523,541,49,2,58,26,920raeoumft3q2wmvc296uceo,1,23.7,10.2,2022-08-21T15:13:52.122Z,2022-08-22T08:51:46Z,,,,,,,,,,,,,,,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449364539,542,1,2,58,26,920raeoumft3q2wmvc296uceo,1,23.6,10.1,2022-08-21T15:13:52.147Z,2022-08-22T08:51:46Z,3723569413,140,19.7,3725667855,178,,3723569415,141,6.1,3723569419,213,3.7,3723569417,212,4.9,3723569411,56,Back,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449364549,543,1,2,58,27,920raeoumft3q2wmvc296uceo,1,19.1,2.6,2022-08-21T15:13:52.914Z,2022-08-22T08:51:45Z,3725667915,178,,3723569463,213,1.2,3723569457,140,21.2,3723569461,212,6.7,3723569459,141,11.9,3723569455,56,Back,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449364557,544,1,2,58,28,920raeoumft3q2wmvc296uceo,0,18.8,8.6,2022-08-21T15:13:53.528Z,2022-08-22T08:51:45Z,3725668063,178,,3723569491,141,0.0,3723569489,140,29.8,3723569495,213,5.8,3723569493,212,13.4,3723569487,56,Back,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449364559,545,5,2,58,29,920raeoumft3q2wmvc296uceo,0,32,-1.2,2022-08-21T15:13:54.922Z,2022-08-22T04:08:54Z,3723569497,56,Back,3723569635,233,586,3723569499,347,,,,,,,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449364579,586,5,2,58,29,547zzwqbiugzphhnrhj3z5k5i,1,68,101.2,2022-08-21T15:13:54.922Z,2022-08-22T04:08:54Z,3723569591,347,,3723569607,233,545,3723569589,56,Left,,,,,,,,,,,,,,,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449364625,587,1,2,58,32,547zzwqbiugzphhnrhj3z5k5i,1,70.7,100,2022-08-21T15:13:57.553Z,2022-08-22T08:51:44Z,3723569839,141,83.6,3723569843,212,15.7,3723569833,107,,3723569835,56,Left,3723569837,140,60.9,3723569847,213,4.0,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449364665,588,1,2,58,36,547zzwqbiugzphhnrhj3z5k5i,1,66,77,2022-08-21T15:14:01.763Z,2022-08-22T08:51:43Z,3725668249,178,,3723570079,56,Center,3723570085,140,59.0,3723570089,212,24.5,3723570093,213,4.4,3723570087,141,42.7,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449364691,589,1,2,58,40,547zzwqbiugzphhnrhj3z5k5i,0,62.2,47.1,2022-08-21T15:14:05.905Z,2022-08-22T08:51:42Z,3723570181,212,33.0,3723570173,155,,3723570179,141,80.0,3723570175,56,Left,3725668429,178,,3723570177,140,85.3,3725829023,1,,3723570183,213,0.7,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449364715,546,1,2,58,42,920raeoumft3q2wmvc296uceo,1,14,20.1,2022-08-21T15:14:08.064Z,2022-08-22T08:51:42Z,3723570311,141,29.5,3723570315,213,0.8,3723570309,140,20.0,3725668505,388,,3723570305,3,,3723570307,56,Back,3723570313,212,9.0,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449364729,547,1,2,58,44,920raeoumft3q2wmvc296uceo,1,19.5,34.6,2022-08-21T15:14:09.822Z,2022-08-22T08:51:42Z,3723570379,212,17.6,3723570375,140,27.0,3723570371,3,,3723570377,141,11.4,3725668569,178,,3723570381,213,5.2,3723570373,56,Back,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449364731,548,49,2,58,46,920raeoumft3q2wmvc296uceo,1,28,16.8,2022-08-21T15:14:11.309Z,2022-08-22T08:51:41Z,,,,,,,,,,,,,,,,,,,,,,,,,7xw0h0pegzhoix5hb4hipj2l1,A. Gholizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449364759,549,1,2,58,46,920raeoumft3q2wmvc296uceo,1,28,16.8,2022-08-21T15:14:11.344Z,2022-08-22T08:51:41Z,3723570549,141,34.8,3723570545,56,Back,3723570547,140,32.7,3723570551,212,13.2,3723570553,213,1.2,3723570543,155,,3725668641,178,,,,,7xw0h0pegzhoix5hb4hipj2l1,A. Gholizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449364767,550,1,2,58,48,920raeoumft3q2wmvc296uceo,1,29.9,41.6,2022-08-21T15:14:13.423Z,2022-08-22T08:51:40Z,3723570585,212,4.7,3723570587,213,2.4,3723570581,140,26.5,3723570583,141,46.1,3725668735,178,,3723570579,56,Back,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449364773,551,1,2,58,49,920raeoumft3q2wmvc296uceo,1,25.6,53.8,2022-08-21T15:14:14.382Z,2022-08-22T08:51:40Z,3723570623,213,5.1,3723570617,140,31.6,3723570619,141,32.1,3723570615,56,Back,3725668807,178,,3723570621,212,16.0,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449364803,552,1,2,58,49,920raeoumft3q2wmvc296uceo,1,28.7,43.1,2022-08-21T15:14:14.972Z,2022-08-22T08:51:39Z,3723570759,212,15.2,3723570755,140,19.2,3723570757,141,60.0,3723570761,213,2.3,3725668879,178,,3723570753,56,Back,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449364819,553,1,2,58,52,920raeoumft3q2wmvc296uceo,0,21.1,63.3,2022-08-21T15:14:18.034Z,2022-08-22T08:51:38Z,3725668927,178,,3723570863,56,Back,3723570873,1,,3723570869,212,38.0,3723570865,140,37.8,3723570871,213,5.2,3723570867,141,13.7,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449364875,590,49,2,58,54,547zzwqbiugzphhnrhj3z5k5i,1,56.2,78.2,2022-08-21T15:14:19.945Z,2022-08-22T08:51:38Z,,,,,,,,,,,,,,,,,,,,,,,,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449391255,881,1,2,58,58,547zzwqbiugzphhnrhj3z5k5i,1,70.4,82.3,2022-08-21T15:14:23.492Z,2022-08-22T08:51:36Z,3723711689,213,5.4,3723711685,141,69.0,3723711687,212,12.0,3723711681,56,Center,3725669077,178,,3723711683,140,77.9,,,,,,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449364889,591,1,2,58,59,547zzwqbiugzphhnrhj3z5k5i,1,73.1,65.5,2022-08-21T15:14:24.363Z,2022-08-22T08:51:36Z,3723571283,141,73.9,3723571279,56,Center,3723571285,212,7.0,3723571287,213,1.0,3723571281,140,76.9,3725669147,178,,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449748699,1480,67,2,59,0,547zzwqbiugzphhnrhj3z5k5i,1,76.7,72.6,2022-08-21T15:14:25.460Z,2022-08-22T08:51:36Z,3725694805,233,1424,,,,,,,,,,,,,,,,,,,,,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449748697,1424,67,2,59,0,920raeoumft3q2wmvc296uceo,0,23.3,27.4,2022-08-21T15:14:25.461Z,2022-08-22T08:51:35Z,3725694809,233,1480,,,,,,,,,,,,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449364891,592,61,2,59,0,547zzwqbiugzphhnrhj3z5k5i,0,76.6,71.3,2022-08-21T15:14:25.471Z,2022-08-22T08:51:35Z,3723571297,56,Center,3725669275,178,,,,,,,,,,,,,,,,,,,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449364903,554,1,2,59,2,920raeoumft3q2wmvc296uceo,1,21.6,37.1,2022-08-21T15:14:28.141Z,2022-08-22T08:51:35Z,3723571375,212,3.4,3723571377,213,6.1,3723571371,140,24.8,3723571369,56,Back,3725669419,178,,3723571373,141,36.1,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449364905,555,49,2,59,3,920raeoumft3q2wmvc296uceo,1,25.8,34,2022-08-21T15:14:28.961Z,2022-08-22T08:51:34Z,,,,,,,,,,,,,,,,,,,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449364915,556,1,2,59,3,920raeoumft3q2wmvc296uceo,1,25.8,34.1,2022-08-21T15:14:29.029Z,2022-08-22T08:51:34Z,3723571433,140,28.8,3723571431,56,Back,3723571437,212,15.1,3725669607,178,,3723571435,141,12.4,3723571439,213,4.9,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449364923,557,1,2,59,5,920raeoumft3q2wmvc296uceo,1,28.5,8.4,2022-08-21T15:14:30.867Z,2022-08-22T08:51:33Z,3723571483,140,19.6,3725669657,178,,3723571485,141,14.0,3723571489,213,2.8,3723571481,56,Back,3723571487,212,10.1,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449364929,558,1,2,59,6,920raeoumft3q2wmvc296uceo,1,21.4,16.2,2022-08-21T15:14:32.285Z,2022-08-22T08:51:33Z,3723571523,56,Back,3723571527,141,16.1,3723571531,213,6.3,3723571525,140,35.6,3723571529,212,14.9,3725670259,178,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449364937,559,1,2,59,8,920raeoumft3q2wmvc296uceo,1,40.2,27.2,2022-08-21T15:14:34.026Z,2022-08-22T08:51:33Z,3723571601,141,30.4,3723571597,56,Back,3723571599,140,38.8,3725670311,178,,3723571605,213,2.2,3723571603,212,2.6,,,,,,,7xw0h0pegzhoix5hb4hipj2l1,A. Gholizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449364961,560,1,2,59,10,920raeoumft3q2wmvc296uceo,1,42,38.9,2022-08-21T15:14:35.395Z,2022-08-22T08:51:32Z,3723571685,140,34.7,3725670411,178,,3723571689,212,8.7,3723571687,141,44.8,3723571683,56,Back,3723571691,213,2.7,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449364987,561,1,2,59,11,920raeoumft3q2wmvc296uceo,1,34.8,48.2,2022-08-21T15:14:36.593Z,2022-08-22T08:51:32Z,3723571803,140,39.6,3725670485,178,,3723571801,56,Back,3723571807,212,6.5,3723571805,141,42.1,3723571809,213,5.6,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449365007,562,1,2,59,14,920raeoumft3q2wmvc296uceo,0,41.6,64.7,2022-08-21T15:14:39.757Z,2022-08-22T08:51:31Z,3723571929,56,Left,3723571931,140,74.8,3723571937,213,0.3,3723571935,212,36.8,3723571939,1,,3723571933,141,82.1,3725670553,178,,,,,7xw0h0pegzhoix5hb4hipj2l1,A. Gholizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449365033,593,1,2,59,17,547zzwqbiugzphhnrhj3z5k5i,1,29.1,17.4,2022-08-21T15:14:42.647Z,2022-08-22T08:51:31Z,3723572067,56,Back,3723572075,213,1.4,3723572073,212,5.6,3723572071,141,25.6,3723572069,140,29.8,3725670617,178,,,,,,,,1ida40i5ob58takouu5a7r2l1,R. Tsouka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449365037,594,49,2,59,17,547zzwqbiugzphhnrhj3z5k5i,1,25.6,28.4,2022-08-21T15:14:43.172Z,2022-08-22T08:51:30Z,,,,,,,,,,,,,,,,,,,,,,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449365065,595,1,2,59,19,547zzwqbiugzphhnrhj3z5k5i,1,28.2,28.5,2022-08-21T15:14:44.616Z,2022-08-22T08:51:29Z,3723572261,56,Back,3723572267,212,26.9,3723572269,213,5.7,3725670719,178,,3723572265,141,7.3,3723572263,140,49.8,,,,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449365067,596,3,2,59,22,547zzwqbiugzphhnrhj3z5k5i,0,49.9,8.1,2022-08-21T15:14:47.373Z,2022-08-22T08:51:29Z,3725670789,178,,3723572275,56,Back,3723572297,233,563,3723572277,286,,3724327727,464,,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449365061,563,7,2,59,22,920raeoumft3q2wmvc296uceo,0,50.1,91.9,2022-08-21T15:14:47.413Z,2022-08-22T08:51:29Z,3723572237,56,Left,3723572293,233,596,3724327329,385,,3725670841,178,,3723572241,285,,,,,,,,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449365081,597,1,2,59,23,547zzwqbiugzphhnrhj3z5k5i,1,51.3,9.4,2022-08-21T15:14:48.812Z,2022-08-22T08:51:28Z,3723572361,212,12.4,3725670873,178,,3723572357,140,43.2,3723572355,56,Back,3723572359,141,22.7,3723572363,213,2.3,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449365109,598,1,2,59,25,547zzwqbiugzphhnrhj3z5k5i,1,47.8,21.7,2022-08-21T15:14:51.007Z,2022-08-22T08:51:27Z,3723572511,56,Right,3723572517,140,65.2,3725670975,178,,3723572531,213,5.7,3723572527,212,21.3,3723572521,141,5.6,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449365143,599,1,2,59,30,547zzwqbiugzphhnrhj3z5k5i,1,74.3,7.1,2022-08-21T15:14:56.260Z,2022-08-22T08:51:26Z,3723572689,140,87.0,3725671019,178,,3723572693,141,18.0,3723572687,56,Right,3723572697,212,15.3,3723572699,213,0.5,,,,,,,1ida40i5ob58takouu5a7r2l1,R. Tsouka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
