id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,assist,qualifier/14/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2476623843,551,1,2,56,13,547zzwqbiugzphhnrhj3z5k5i,1,39.4,56.1,2022-10-23T20:14:47.965Z,2022-10-24T08:55:20Z,3868504441,213,5.5,3869328745,178,,3868504437,141,31.8,3868504439,212,24.4,3868504435,140,56.5,3868504427,56,Center,,,,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476623861,552,1,2,56,16,547zzwqbiugzphhnrhj3z5k5i,1,52,30.8,2022-10-23T20:14:50.446Z,2022-10-24T08:55:19Z,3868504543,141,28.6,3869328809,178,,3868504545,212,20.0,3868504541,140,71.0,3868504547,213,6.2,3868504539,56,Center,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476623893,553,1,2,56,17,547zzwqbiugzphhnrhj3z5k5i,1,63.5,25.2,2022-10-23T20:14:51.493Z,2022-10-24T08:55:19Z,3868504679,212,13.1,3868504677,141,8.3,3868504681,213,4.2,3868504673,56,Right,3868504675,140,57.6,3869328847,178,,,,,,,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476623901,554,1,2,56,19,547zzwqbiugzphhnrhj3z5k5i,0,52.5,11.6,2022-10-23T20:14:53.926Z,2022-10-24T08:55:18Z,3868504725,155,,3869328885,178,,3868504735,213,0.4,3868504731,141,27.9,3868504727,56,Center,3868504729,140,77.1,3868504733,212,28.1,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476623921,493,44,2,56,21,2b57rbw94i9ohnbch52owvqtq,1,21.7,80.7,2022-10-23T20:14:55.807Z,2022-10-24T08:55:17Z,3868504781,56,Back,3868504783,285,,3868504809,233,555,,,,,,,,,,,,,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476623903,555,44,2,56,21,547zzwqbiugzphhnrhj3z5k5i,0,78.3,19.3,2022-10-23T20:14:55.808Z,2022-10-24T08:55:17Z,3868504741,56,Right,3868504817,233,493,3868504743,286,,,,,,,,,,,,,,,,,55uupregn272wdtpnundb8z1m,C. Offor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476623929,494,1,2,56,21,2b57rbw94i9ohnbch52owvqtq,0,21.6,81.9,2022-10-23T20:14:55.946Z,2022-10-24T08:55:17Z,3868504823,56,Back,3869328971,388,,3868504821,3,,3868504825,140,25.6,3868504831,213,5.9,3868504829,212,4.5,3868504827,141,79.6,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476623941,556,1,2,56,23,547zzwqbiugzphhnrhj3z5k5i,1,76.2,18.8,2022-10-23T20:14:57.389Z,2022-10-24T08:55:16Z,3868504887,213,1.8,3869329037,178,,3868504885,212,19.4,3868504881,140,71.7,3868504879,56,Center,3868504883,141,46.4,,,,,,,55uupregn272wdtpnundb8z1m,C. Offor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476623957,557,1,2,56,25,547zzwqbiugzphhnrhj3z5k5i,1,70.7,37.6,2022-10-23T20:14:59.700Z,2022-10-24T08:55:16Z,3869329145,178,,3868504987,141,26.1,3868504989,212,7.9,3868504991,213,4.9,3868504985,140,71.9,3868504983,56,Center,,,,,,,8k4wwchytdstpn0yhrxd5nbv9,L. Vigen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476623971,558,1,2,56,27,547zzwqbiugzphhnrhj3z5k5i,0,71,26.1,2022-10-23T20:15:01.813Z,2022-10-24T08:55:15Z,3868505047,213,0.8,3868505037,155,,3868505039,56,Center,3868505043,141,52.5,3869023879,20,,3869023877,224,,3869329233,178,,3868505045,212,25.8,az21s916gcylcjy5riyia9239,J. Vossen,3868505041,140,3868505035,2,,,,,88.6,,,,,,,,,,,,,,,,,,,,,,,,,
2476624011,495,12,2,56,28,2b57rbw94i9ohnbch52owvqtq,1,13.6,50.6,2022-10-23T20:15:02.843Z,2022-10-24T08:55:15Z,3868505223,140,33.6,3868505221,56,Back,3868505225,141,10.3,3868505229,213,5.4,3868505227,212,34.5,3868505233,15,,3869329255,388,,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476624025,496,49,2,56,32,2b57rbw94i9ohnbch52owvqtq,1,34.8,21.9,2022-10-23T20:15:06.562Z,2022-10-24T08:55:14Z,,,,,,,,,,,,,,,,,,,,,,,,,mzrka1w28qc7vgr5xmcngqg9,I. Boonen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476624037,497,4,2,56,33,2b57rbw94i9ohnbch52owvqtq,1,38.4,12.6,2022-10-23T20:15:07.763Z,2022-10-24T08:55:14Z,3868507479,233,559,3868507031,13,,3868507035,265,,3868505435,286,,3868505291,56,Back,3868507033,152,,,,,,,,mzrka1w28qc7vgr5xmcngqg9,I. Boonen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476624067,559,4,2,56,33,547zzwqbiugzphhnrhj3z5k5i,0,61.6,87.4,2022-10-23T20:15:07.764Z,2022-10-24T08:55:13Z,3868507455,13,,3868505417,285,,3868507457,152,,3868507459,265,,3868507503,233,497,3868505415,56,Left,3869329417,178,,,,,8k4wwchytdstpn0yhrxd5nbv9,L. Vigen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476624069,560,43,2,56,35,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-10-23T20:15:09.352Z,2022-10-23T20:15:12Z,3868505525,144,49,,,,,,,,,,,,,,,,,,,,,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476624327,498,27,2,57,1,2b57rbw94i9ohnbch52owvqtq,1,0,0,2022-10-23T20:15:35.792Z,2022-10-24T06:24:37Z,3868506745,53,mzrka1w28qc7vgr5xmcngqg9,3868506613,233,561,3868506743,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476624321,561,27,2,57,1,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-10-23T20:15:35.792Z,2022-10-24T06:24:37Z,3868506621,233,498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476624451,499,28,2,57,16,2b57rbw94i9ohnbch52owvqtq,1,0,0,2022-10-23T20:15:50.569Z,2022-10-24T06:24:40Z,3868507185,55,498,3868507191,233,562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476624449,562,28,2,57,16,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-10-23T20:15:50.569Z,2022-10-24T06:24:40Z,3868507175,55,561,3868507201,233,499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476624461,563,17,2,57,18,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-10-23T20:15:52.638Z,2022-10-24T06:24:41Z,3868507233,13,243,3868507229,31,,3868507231,392,,,,,,,,,,,,,,,,,8k4wwchytdstpn0yhrxd5nbv9,L. Vigen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476624977,500,1,2,58,6,2b57rbw94i9ohnbch52owvqtq,1,41,7.9,2022-10-23T20:16:40.251Z,2022-10-24T08:55:13Z,3868509583,1,,3869329507,178,,3868509569,155,,3868509567,5,,3868509579,212,46.1,3868509577,141,26.1,3868509581,213,0.3,3868509573,56,Center,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,3868509571,152,3868509575,140,83.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476624989,501,44,2,58,8,2b57rbw94i9ohnbch52owvqtq,1,81.9,20.9,2022-10-23T20:16:42.820Z,2022-10-24T08:55:13Z,3868509681,233,564,3868509645,286,,3868509643,56,Right,,,,,,,,,,,,,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476624975,564,44,2,58,8,547zzwqbiugzphhnrhj3z5k5i,0,18.1,79.1,2022-10-23T20:16:42.821Z,2022-10-24T08:55:12Z,3868509689,233,501,3868509563,56,Back,3868509565,285,,,,,,,,,,,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476624997,502,1,2,58,8,2b57rbw94i9ohnbch52owvqtq,0,83.1,21.2,2022-10-23T20:16:42.912Z,2022-10-24T08:37:47Z,3868509735,212,18.2,3868509731,140,97.1,3868509733,141,37.1,3868509727,168,,3868509729,56,Center,3869335781,388,,3868509737,213,0.6,3868509725,3,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476624995,565,52,2,58,11,547zzwqbiugzphhnrhj3z5k5i,1,7.3,63.9,2022-10-23T20:16:45.209Z,2022-10-24T08:55:12Z,3869026009,376,,3869336023,389,,,,,,,,,,,,,,,,,,,,7ojr3svfuiak6zm6pjrc18mhh,L. Bostyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476625031,566,1,2,58,13,547zzwqbiugzphhnrhj3z5k5i,1,8.6,61.5,2022-10-23T20:16:47.692Z,2022-10-24T08:55:12Z,3868509885,212,29.5,3868509881,140,23.6,3868509879,56,Back,3868509877,123,,3868509883,141,24.9,3868509887,213,5.3,3869336041,178,,,,,7ojr3svfuiak6zm6pjrc18mhh,L. Bostyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476625055,567,1,2,58,18,547zzwqbiugzphhnrhj3z5k5i,1,26.1,28.7,2022-10-23T20:16:52.012Z,2022-10-24T08:55:10Z,3868510023,141,36.0,3868510019,56,Back,3868510025,212,14.7,3868510021,140,39.3,3868510027,213,0.3,3869336129,178,,,,,,,,1ida40i5ob58takouu5a7r2l1,R. Tsouka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476625111,568,1,2,58,20,547zzwqbiugzphhnrhj3z5k5i,1,35.8,39.1,2022-10-23T20:16:54.853Z,2022-10-24T08:55:09Z,3868510231,140,28.4,3868510235,212,8.1,3868510229,56,Back,3868510233,141,35.5,3869336211,178,,3868510237,213,3.4,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476625129,569,1,2,58,23,547zzwqbiugzphhnrhj3z5k5i,1,30.8,39,2022-10-23T20:16:57.077Z,2022-10-24T08:55:09Z,3869336309,178,,3868510319,140,37.8,3868510317,56,Back,3868510321,141,74.1,3868510325,213,1.3,3868510323,212,25.0,,,,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476625159,570,1,2,58,26,547zzwqbiugzphhnrhj3z5k5i,1,39.1,79.7,2022-10-23T20:17:00.723Z,2022-10-24T08:55:08Z,3868510467,56,Left,3868510469,140,63.4,3868510475,213,0.2,3868510471,141,88.7,3868510473,212,26.2,3869336387,178,,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476625175,571,1,2,58,29,547zzwqbiugzphhnrhj3z5k5i,1,56.9,82.2,2022-10-23T20:17:03.891Z,2022-10-24T08:55:07Z,3868510541,141,69.1,3868510545,213,5.4,3868510543,212,11.2,3868510539,140,63.3,3869336503,178,,3868510537,56,Center,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476625183,572,1,2,58,30,547zzwqbiugzphhnrhj3z5k5i,1,56.4,70.2,2022-10-23T20:17:04.516Z,2022-10-24T08:55:07Z,3869336549,178,,3868510587,56,Back,3868510589,140,44.3,3868510595,213,2.4,3868510591,141,87.2,3868510593,212,17.2,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476625211,573,1,2,58,32,547zzwqbiugzphhnrhj3z5k5i,1,41.2,80.4,2022-10-23T20:17:06.222Z,2022-10-24T08:55:06Z,3868510719,212,14.1,3869336601,178,,3868510717,141,59.9,3868510721,213,4.8,3868510713,56,Back,3868510715,140,43.0,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476625239,574,1,2,58,34,547zzwqbiugzphhnrhj3z5k5i,1,44.2,52,2022-10-23T20:17:08.620Z,2022-10-24T08:55:05Z,3868510845,56,Back,3868510851,212,27.0,3868510853,213,4.8,3869336627,178,,3868510847,140,46.3,3868510849,141,12.5,,,,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476625279,575,1,2,58,38,547zzwqbiugzphhnrhj3z5k5i,0,48.8,16,2022-10-23T20:17:12.049Z,2022-10-24T08:55:05Z,3868511063,56,Center,3868511073,1,,3869336669,178,,3868511071,213,0.1,3868511061,155,,3868511065,140,82.8,3868511069,212,36.1,3868511067,141,23.9,1ida40i5ob58takouu5a7r2l1,R. Tsouka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476625287,503,44,2,58,40,2b57rbw94i9ohnbch52owvqtq,1,18.3,76.9,2022-10-23T20:17:14.450Z,2022-10-24T08:55:04Z,3868511109,285,,3868511107,56,Back,3868511119,233,576,,,,,,,,,,,,,,,,czsmg1hjqbmzhz8x91y3b0yc5,B. Capon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476625283,576,44,2,58,40,547zzwqbiugzphhnrhj3z5k5i,0,81.7,23.1,2022-10-23T20:17:14.451Z,2022-10-24T08:55:04Z,3868511097,286,,3868511095,56,Center,3868511133,233,503,,,,,,,,,,,,,,,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476625301,504,1,2,58,40,2b57rbw94i9ohnbch52owvqtq,0,17.4,75.7,2022-10-23T20:17:14.500Z,2022-10-24T08:55:04Z,3869336697,388,,3868511159,56,Back,3868511157,3,,3868511167,213,1.1,3868511163,141,100.0,3868511165,212,18.8,3868511161,140,25.9,,,,czsmg1hjqbmzhz8x91y3b0yc5,B. Capon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476625305,505,5,2,58,42,2b57rbw94i9ohnbch52owvqtq,0,23.5,100.9,2022-10-23T20:17:16.612Z,2022-10-24T06:38:10Z,3868511211,347,,3868511239,233,577,3868511209,56,Back,,,,,,,,,,,,,,,,czsmg1hjqbmzhz8x91y3b0yc5,B. Capon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476625307,577,5,2,58,42,547zzwqbiugzphhnrhj3z5k5i,1,76.5,-0.9,2022-10-23T20:17:16.612Z,2022-10-24T06:38:10Z,3868511223,56,Right,3868511225,347,,3868511227,233,505,,,,,,,,,,,,,,,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476625363,578,1,2,58,46,547zzwqbiugzphhnrhj3z5k5i,1,78.1,0,2022-10-23T20:17:20.780Z,2022-10-24T08:55:03Z,3868511497,213,1.8,3868511489,56,Right,3868511487,107,,3868511491,140,76.0,3868511495,212,9.3,3868511493,141,11.6,,,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476625373,579,1,2,58,47,547zzwqbiugzphhnrhj3z5k5i,1,76.1,12.3,2022-10-23T20:17:21.723Z,2022-10-24T08:55:03Z,3869336867,178,,3868511537,213,5.1,3868511529,56,Right,3868511533,141,3.1,3868511535,212,6.8,3868511531,140,78.6,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476625419,580,1,2,58,48,547zzwqbiugzphhnrhj3z5k5i,1,78.6,2.5,2022-10-23T20:17:22.922Z,2022-10-24T08:55:03Z,3868511767,213,2.8,3868511759,56,Right,3869336959,178,,3868511765,212,10.8,3868511761,140,69.0,3868511763,141,8.2,,,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476625435,581,1,2,58,51,547zzwqbiugzphhnrhj3z5k5i,0,74.4,5,2022-10-23T20:17:25.437Z,2022-10-24T08:55:02Z,3868511869,1,,3868511859,56,Center,3868511865,212,37.5,3869027643,224,,3868511861,140,95.3,3868511863,141,49.7,3869027645,20,,3868511855,2,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,3868511867,213,3869337029,178,,3868511857,155,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,
2476625509,506,12,2,58,53,2b57rbw94i9ohnbch52owvqtq,1,6.9,51.4,2022-10-23T20:17:27.175Z,2022-10-24T08:55:02Z,3868512251,213,2.0,3869337131,178,,3868512247,141,80.8,3868512249,212,21.7,3868512243,56,Back,3868512245,140,0.0,3868512281,167,,,,,5ghjnuqhf7kvbwqlo8jqv0bqi,R. D'Haese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476625511,507,6,2,58,54,2b57rbw94i9ohnbch52owvqtq,0,0,79.2,2022-10-23T20:17:28.222Z,2022-10-24T06:38:44Z,3868512253,56,Back,3868512255,73,,3868512319,233,582,,,,,,,,,,,,,,,,5ghjnuqhf7kvbwqlo8jqv0bqi,R. D'Haese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476625477,582,6,2,58,54,547zzwqbiugzphhnrhj3z5k5i,1,100,20.8,2022-10-23T20:17:28.222Z,2022-10-24T06:38:45Z,3868512061,56,Right,3868512299,233,507,3868512063,75,,,,,,,,,,,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476625665,583,1,2,59,14,547zzwqbiugzphhnrhj3z5k5i,0,99.5,0.5,2022-10-23T20:17:48.174Z,2022-10-24T06:38:48Z,3869028343,20,,3868513135,2,,3868513147,141,54.3,3869337215,178,,3868513153,1,,3868513139,155,,3868513151,213,1.8,3868513141,224,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,3868513145,140,3868513143,56,Center,3868513149,212,37.4,91.9,3868513137,6,,,,,,,,,,,,,,,,,,,,,,,
2476625681,508,12,2,59,15,2b57rbw94i9ohnbch52owvqtq,1,5.3,54,2022-10-23T20:17:49.729Z,2022-10-24T08:55:01Z,3868513217,212,36.3,3868513219,213,0.4,3868513231,15,,3868513213,140,37.6,3869337263,388,,3868513211,56,Back,3868513215,141,73.2,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476625691,584,44,2,59,18,547zzwqbiugzphhnrhj3z5k5i,1,72.4,34.7,2022-10-23T20:17:52.603Z,2022-10-24T08:55:01Z,3868513281,286,,3868513279,56,Center,3868513331,233,509,,,,,,,,,,,,,,,,8k4wwchytdstpn0yhrxd5nbv9,L. Vigen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476625699,509,44,2,59,18,2b57rbw94i9ohnbch52owvqtq,0,27.6,65.3,2022-10-23T20:17:52.604Z,2022-10-24T08:55:00Z,3868513339,233,584,3868513319,56,Back,3868513321,285,,,,,,,,,,,,,,,,,mzrka1w28qc7vgr5xmcngqg9,I. Boonen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476625719,585,1,2,59,18,547zzwqbiugzphhnrhj3z5k5i,1,71.8,32.5,2022-10-23T20:17:52.725Z,2022-10-24T08:55:00Z,3869337421,388,,3868513483,213,5.5,3868513477,140,79.2,3868513479,141,20.0,3868513481,212,11.5,3868513473,3,,3868513475,56,Right,,,,8k4wwchytdstpn0yhrxd5nbv9,L. Vigen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476625735,586,1,2,59,22,547zzwqbiugzphhnrhj3z5k5i,0,78.7,10.2,2022-10-23T20:17:56.532Z,2022-10-24T08:54:59Z,3868513579,2,,3868513581,155,,3868513585,140,92.5,3869337475,178,,3869029257,20,,3868513583,56,Center,3868513591,213,1.1,3868513589,212,33.3,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,3868513587,141,3869029255,224,,3869495749,1,,54.3,,,,,,,,,,,,,,,,,,,,,,,,,
2476625745,510,52,2,59,24,2b57rbw94i9ohnbch52owvqtq,1,5.7,49.2,2022-10-23T20:17:58.386Z,2022-10-24T08:54:59Z,3869337547,388,,3869029477,378,,,,,,,,,,,,,,,,,,,,d0itp0eyxewvnm2shm0manw7p,D. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476625783,511,1,2,59,27,2b57rbw94i9ohnbch52owvqtq,1,15.5,32.4,2022-10-23T20:18:01.305Z,2022-10-24T08:54:59Z,3869337613,178,,3868513953,213,5.2,3868513947,140,24.2,3868513949,141,6.5,3868513951,212,19.8,3868513945,56,Back,3868513943,123,,,,,d0itp0eyxewvnm2shm0manw7p,D. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476625819,512,1,2,59,30,2b57rbw94i9ohnbch52owvqtq,1,23.4,6,2022-10-23T20:18:04.420Z,2022-10-24T08:54:58Z,3869337695,178,,3868514177,1,,3868514167,56,Right,3868514169,140,73.5,3868514173,212,52.6,3868514165,155,,3868514175,213,0.0,3868514171,141,8.6,92ajo8iiqwlmjwndtf7yt6l05,C. McGeehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476625823,513,1,2,59,33,2b57rbw94i9ohnbch52owvqtq,0,61.8,4.8,2022-10-23T20:18:07.076Z,2022-10-24T08:54:58Z,3869337797,388,,3868514195,3,,3868514205,213,0.2,3868514201,141,10.4,3868514203,212,20.7,3868514199,140,81.2,3868514197,56,Right,,,,5ghjnuqhf7kvbwqlo8jqv0bqi,R. D'Haese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476625821,587,49,2,59,35,547zzwqbiugzphhnrhj3z5k5i,1,23.8,97.3,2022-10-23T20:18:09.563Z,2022-10-24T08:54:58Z,,,,,,,,,,,,,,,,,,,,,,,,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476625857,588,1,2,59,35,547zzwqbiugzphhnrhj3z5k5i,1,23.3,97.5,2022-10-23T20:18:09.618Z,2022-10-24T08:54:57Z,3868514411,141,72.0,3868514415,213,4.0,3868514413,212,23.1,3869338159,178,,3868514409,140,8.8,3868514407,56,Back,,,,,,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476625867,589,1,2,59,37,547zzwqbiugzphhnrhj3z5k5i,0,9,75,2022-10-23T20:18:11.710Z,2022-10-24T08:54:57Z,3868514481,213,0.8,3868514467,56,Back,3868514479,212,26.0,3869338107,178,,3868514483,1,,3868514471,140,26.6,3868514475,141,100.0,3868514463,157,,7ojr3svfuiak6zm6pjrc18mhh,L. Bostyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476625975,514,5,2,59,39,2b57rbw94i9ohnbch52owvqtq,1,73.6,-1.8,2022-10-23T20:18:13.973Z,2022-10-24T06:39:58Z,3868515247,347,,3868515245,56,Right,3868515259,233,590,,,,,,,,,,,,,,,,5ghjnuqhf7kvbwqlo8jqv0bqi,R. D'Haese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476625869,590,5,2,59,39,547zzwqbiugzphhnrhj3z5k5i,0,26.4,101.8,2022-10-23T20:18:13.973Z,2022-10-24T06:39:58Z,3868514489,347,,3868514487,56,Back,3868515285,233,514,,,,,,,,,,,,,,,,7ojr3svfuiak6zm6pjrc18mhh,L. Bostyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476626097,515,1,2,59,56,2b57rbw94i9ohnbch52owvqtq,1,77.4,0,2022-10-23T20:18:30.226Z,2022-10-24T08:54:56Z,3868515955,213,2.0,3868515951,141,20.7,3868515949,140,70.3,3868515947,56,Right,3868515953,212,17.0,3868515945,107,,,,,,,,5ghjnuqhf7kvbwqlo8jqv0bqi,R. D'Haese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476626101,516,3,2,59,59,2b57rbw94i9ohnbch52owvqtq,0,78.1,33.1,2022-10-23T20:18:33.695Z,2022-10-24T08:45:46Z,3868515979,56,Center,3868515981,286,,3868516059,233,591,3869031127,464,,3869338485,178,,,,,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476626111,591,7,2,60,0,547zzwqbiugzphhnrhj3z5k5i,0,21.9,66.9,2022-10-23T20:18:34.157Z,2022-10-24T08:45:46Z,3868516031,285,,3869339163,178,,3868516029,56,Back,3868516047,233,516,3869031179,385,,,,,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476626133,593,49,2,60,0,547zzwqbiugzphhnrhj3z5k5i,1,19,63.9,2022-10-23T20:18:34.994Z,2022-10-24T08:54:55Z,,,,,,,,,,,,,,,,,,,,,,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476626121,592,1,2,60,1,547zzwqbiugzphhnrhj3z5k5i,0,18.9,64.2,2022-10-23T20:18:35.116Z,2022-10-24T08:54:54Z,3868516103,56,Back,3868516111,212,22.4,3868516113,213,1.1,3869315175,178,,3868516109,141,93.6,3868516107,140,28.5,,,,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
