id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2540180969,398,6,1,45,55,aekjg4wbxaixtwu4aicmiju92,1,91,51.4,2023-04-28T16:46:20.212Z,2023-04-28T16:46:24Z,4232122769,233,394,4232122609,56,Center,4232122611,73,,,,,,,,,,,,,,,,,1vpmf7p9xsaynj1t9g5wm1qz9,T. Dingomé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540181277,400,1,1,46,28,aekjg4wbxaixtwu4aicmiju92,1,99.7,99.3,2023-04-28T16:46:53.013Z,2023-04-28T16:49:59Z,4232124305,140,69.5,4232124301,6,,4232127901,189,,4232124303,56,Center,4232124307,141,78.1,4232124313,1,,4232124311,213,3.6,4232124309,212,34.8,1vpmf7p9xsaynj1t9g5wm1qz9,T. Dingomé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540181317,401,1,1,46,29,aekjg4wbxaixtwu4aicmiju92,1,69.3,78.2,2023-04-28T16:46:54.181Z,2023-04-28T16:48:09Z,4232124525,56,Left,4232124533,213,0.7,4232124529,141,92.4,4232124531,212,14.9,4232124527,140,80.1,,,,,,,,,,7tct6lamqw703ndfo60ruh6fp,Tawfiq Buhumaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540181343,402,1,1,46,32,aekjg4wbxaixtwu4aicmiju92,1,84.4,92.5,2023-04-28T16:46:57.389Z,2023-05-02T09:47:15Z,4232124651,141,46.0,4232125749,154,,4232125747,210,13,4232124655,213,5.1,4232124643,2,,4232124647,56,Center,4232124645,155,,4232124657,1,,zdrtch0slexakz6exy86cid,Tello,4232124653,212,33.5,4232124649,140,4244404605,224,95.0,1,4244404607,72,,,,,,,,,,,,,,,,,,,,,,,,,,
2540181357,403,44,1,46,34,aekjg4wbxaixtwu4aicmiju92,1,95.6,44.2,2023-04-28T16:46:59.654Z,2023-04-28T16:47:03Z,4232124757,233,396,4232124725,286,,4232124723,56,Center,,,,,,,,,,,,,,,,mnfpjrfb77nre55z4ha7b9p1,Fran Vélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540181355,396,44,1,46,34,2xl3g56k2mbuwdbre46s29vt4,0,4.4,55.8,2023-04-28T16:46:59.655Z,2023-04-28T16:47:03Z,4232124711,56,Back,4232124891,233,403,4232124713,285,,,,,,,,,,,,,,,,,2gwlr4pwk004ck0jrgn7z6ytx,Abdullah Al Hafith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540181359,404,13,1,46,35,aekjg4wbxaixtwu4aicmiju92,1,95,46,2023-04-28T16:47:00.350Z,2023-05-02T09:47:16Z,4232125787,103,72.2,4232125017,15,,4232125015,25,,4232125785,102,41.7,4232125789,214,,4232125021,328,,4232124735,16,,4232125791,230,99.0,mnfpjrfb77nre55z4ha7b9p1,Fran Vélez,4232124737,56,Center,4232125779,55,4232125773,81,402,,4232125777,154,,4232125793,231,48.9,4232125775,29,,,,,,,,,,,,,,,,,,,,
2540181385,397,5,1,46,37,2xl3g56k2mbuwdbre46s29vt4,1,-1.1,56.8,2023-04-28T16:47:02.142Z,2023-04-28T17:07:37Z,4232124935,233,405,4232124907,56,Back,4232124909,346,,,,,,,,,,,,,,,,,2gwlr4pwk004ck0jrgn7z6ytx,Abdullah Al Hafith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540181375,405,5,1,46,37,aekjg4wbxaixtwu4aicmiju92,0,101.1,43.2,2023-04-28T16:47:02.142Z,2023-04-28T16:47:04Z,4232124857,346,,4232124941,233,397,4232124855,56,Center,,,,,,,,,,,,,,,,mnfpjrfb77nre55z4ha7b9p1,Fran Vélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540181577,398,1,1,47,1,2xl3g56k2mbuwdbre46s29vt4,1,2.7,56,2023-04-28T16:47:26.791Z,2023-04-28T16:47:29Z,4232125967,155,,4232125965,124,,4232125983,74,,4232125979,1,,4232125969,56,Left,4232125971,140,66.0,4232125975,212,68.9,4232125977,213,0.3,8qps88s8g1c8xw5uiz5gyh4ut,M. Mohamedi,4232125973,141,82.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540181585,399,1,1,47,4,2xl3g56k2mbuwdbre46s29vt4,1,66,82.5,2023-04-28T16:47:28.998Z,2023-04-28T16:47:30Z,4232126017,56,Left,4232126045,156,,4232126021,141,94.1,4232126025,213,2.3,4232126019,140,59.6,4232126023,212,10.4,,,,,,,aotysrmw0ffmznm2u4ya487o5,J. Beauguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540181603,400,1,1,47,5,2xl3g56k2mbuwdbre46s29vt4,0,60.2,94.2,2023-04-28T16:47:30.679Z,2023-04-28T16:47:33Z,4232126119,212,9.7,4232126121,213,0.0,4232126117,141,94.8,4232126113,56,Left,4232126115,140,69.4,,,,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540181653,406,8,1,47,11,aekjg4wbxaixtwu4aicmiju92,1,30.2,2.5,2023-04-28T16:47:36.743Z,2023-05-02T09:47:32Z,4232126347,56,Back,4244405317,385,,,,,,,,,,,,,,,,,,,,9twzw7onygiy3indxm8rtjvu1,Qassem Lajami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540181729,401,5,1,47,12,2xl3g56k2mbuwdbre46s29vt4,1,67.6,101.6,2023-04-28T16:47:37.382Z,2023-04-28T16:48:43Z,4232126793,233,407,4232126779,347,,4232126777,56,Left,,,,,,,,,,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540181659,407,5,1,47,12,aekjg4wbxaixtwu4aicmiju92,0,32.4,-1.6,2023-04-28T16:47:37.382Z,2023-04-28T17:07:38Z,4232126369,347,,4232126367,56,Back,4232126821,233,401,,,,,,,,,,,,,,,,9twzw7onygiy3indxm8rtjvu1,Qassem Lajami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540181763,402,1,1,47,24,2xl3g56k2mbuwdbre46s29vt4,1,65.8,100,2023-04-28T16:47:49.238Z,2023-04-28T16:47:53Z,4232126961,141,84.9,4232126957,56,Back,4232126965,213,3.7,4232126955,107,,4232126963,212,21.2,4232126959,140,48.3,,,,,,,3a591b3l0o7ucdb8w72vjz4kp,Abdulelah Al Bukhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540181795,403,1,1,47,28,2xl3g56k2mbuwdbre46s29vt4,1,48.3,84.9,2023-04-28T16:47:53.302Z,2023-04-28T16:47:55Z,4232127133,212,23.0,4232127135,213,4.2,4232127131,141,55.7,4232127129,140,37.2,4232127127,56,Back,,,,,,,,,,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540181843,404,1,1,47,30,2xl3g56k2mbuwdbre46s29vt4,1,35.5,55.2,2023-04-28T16:47:55.110Z,2023-04-28T16:47:58Z,4232127395,141,65.4,4232127391,56,Back,4232127393,140,17.8,4232127397,212,19.8,4232127399,213,2.8,,,,,,,,,,2gwlr4pwk004ck0jrgn7z6ytx,Abdullah Al Hafith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540181881,405,1,1,47,33,2xl3g56k2mbuwdbre46s29vt4,0,17.8,65.4,2023-04-28T16:47:58.391Z,2023-04-28T16:48:03Z,4232127635,213,0.5,4232127631,141,100.0,4232127629,140,59.6,4232127633,212,50.3,4232127637,1,,4232127627,56,Left,4232127625,157,,,,,8qps88s8g1c8xw5uiz5gyh4ut,M. Mohamedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540181883,406,5,1,47,36,2xl3g56k2mbuwdbre46s29vt4,0,64.4,101.6,2023-04-28T16:48:01.672Z,2023-04-28T16:48:08Z,4232127919,233,408,4232127645,347,,4232127643,56,Left,,,,,,,,,,,,,,,,8qps88s8g1c8xw5uiz5gyh4ut,M. Mohamedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540181915,408,5,1,47,36,aekjg4wbxaixtwu4aicmiju92,1,35.6,-1.6,2023-04-28T16:48:01.672Z,2023-04-28T17:07:38Z,4232127877,347,,4232127903,233,406,4232127875,56,Back,,,,,,,,,,,,,,,,9twzw7onygiy3indxm8rtjvu1,Qassem Lajami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540181993,409,1,1,47,48,aekjg4wbxaixtwu4aicmiju92,1,53.3,0,2023-04-28T16:48:13.279Z,2023-04-28T16:48:18Z,4232128337,141,15.8,4232128333,56,Right,4232128341,213,0.3,4232128335,140,87.9,4232128343,1,,4232128331,107,,4232128339,212,38.1,,,,4oiynjwt22nwpmy0oyx5q6jh0,Ziyad Al Jari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540182049,410,1,1,47,53,aekjg4wbxaixtwu4aicmiju92,1,77.9,10.5,2023-04-28T16:48:18.672Z,2023-04-28T16:48:22Z,4232128599,140,76.8,4232128601,141,26.7,4232128605,213,1.7,4232128603,212,11.1,4232128597,56,Center,,,,,,,,,,3a2ef34105eqoes4s6zu1310p,Feras Al Brikan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540182059,407,45,1,47,56,2xl3g56k2mbuwdbre46s29vt4,0,25.6,75.5,2023-04-28T16:48:21.842Z,2023-04-28T16:49:39Z,4232131705,56,Back,4232131761,233,414,4232131707,285,,,,,,,,,,,,,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540182427,414,3,1,47,56,aekjg4wbxaixtwu4aicmiju92,1,74.4,24.5,2023-04-28T16:48:21.842Z,2023-05-02T09:48:16Z,4244406297,464,,4232130571,56,Center,4232131733,233,407,4232130573,286,,,,,,,,,,,,,,1vpmf7p9xsaynj1t9g5wm1qz9,T. Dingomé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540182087,411,1,1,47,57,aekjg4wbxaixtwu4aicmiju92,1,73.8,23.8,2023-04-28T16:48:22.704Z,2023-04-28T16:48:26Z,4232128777,56,Right,4232128781,141,4.2,4232128785,213,4.9,4232128779,140,76.8,4232128783,212,13.7,,,,,,,,,,1vpmf7p9xsaynj1t9g5wm1qz9,T. Dingomé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540182091,412,4,1,48,0,aekjg4wbxaixtwu4aicmiju92,1,82.8,8.8,2023-04-28T16:48:25.829Z,2023-04-28T16:48:27Z,4232128799,13,,4232128811,233,408,4232128807,286,,4232128803,152,,4232128801,56,Right,4232128805,265,,,,,,,,3a2ef34105eqoes4s6zu1310p,Feras Al Brikan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540182089,408,4,1,48,0,2xl3g56k2mbuwdbre46s29vt4,0,17.2,91.2,2023-04-28T16:48:25.830Z,2023-04-28T16:48:27Z,4232128791,56,Back,4232128795,265,,4232128819,233,412,4232128789,13,,4232128793,152,,4232128797,285,,,,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540182455,415,1,1,48,42,aekjg4wbxaixtwu4aicmiju92,1,80.4,9.3,2023-04-28T16:49:07.578Z,2023-05-02T09:48:44Z,4232130703,141,41.1,4232130707,213,1.2,4232130705,212,22.8,4244406853,224,,4232132169,152,,4232130697,155,,4232130693,2,,4232130701,140,87.3,zdrtch0slexakz6exy86cid,Tello,4244406855,20,,4232132167,5,4232130699,56,,,,,,,,,,,,,,,,,,,Center,,,,,,,,,,,
2540182457,416,61,1,48,44,aekjg4wbxaixtwu4aicmiju92,1,87.3,41.1,2023-04-28T16:49:09.857Z,2023-05-02T09:49:12Z,4232130711,56,Center,,,,,,,,,,,,,,,,,,,,,,3a2ef34105eqoes4s6zu1310p,Feras Al Brikan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542489675,816,61,1,48,45,aekjg4wbxaixtwu4aicmiju92,1,88.5,47.3,2023-04-28T16:49:10.455Z,2023-05-02T09:49:06Z,4244407237,56,Center,,,,,,,,,,,,,,,,,,,,,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540182551,409,12,1,48,45,2xl3g56k2mbuwdbre46s29vt4,1,14.3,50.9,2023-04-28T16:49:10.614Z,2023-04-28T16:49:23Z,4232131209,213,5.9,4232131207,212,21.7,4232131203,140,33.5,4232131205,141,39.1,4232131201,56,Back,,,,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540182499,417,1,1,48,47,aekjg4wbxaixtwu4aicmiju92,1,69.9,71.1,2023-04-28T16:49:12.554Z,2023-04-28T16:49:17Z,4232130935,140,86.3,4232130941,213,0.7,4232130937,141,94.4,4232130933,56,Left,4232130939,212,23.4,,,,,,,,,,7tct6lamqw703ndfo60ruh6fp,Tawfiq Buhumaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540182549,418,1,1,48,52,aekjg4wbxaixtwu4aicmiju92,1,86.4,93.6,2023-04-28T16:49:17.025Z,2023-04-28T16:49:23Z,4232131195,213,4.0,4232131191,141,58.5,4232131193,212,31.8,4232131189,140,66.4,4232131187,56,Center,,,,,,,,,,mnfpjrfb77nre55z4ha7b9p1,Fran Vélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540182555,410,30,1,48,55,2xl3g56k2mbuwdbre46s29vt4,1,0,0,2023-04-28T16:49:20.623Z,2023-04-28T16:49:26Z,4232131217,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540182553,419,30,1,48,55,aekjg4wbxaixtwu4aicmiju92,1,0,0,2023-04-28T16:49:20.623Z,2023-04-28T17:28:03Z,4232131211,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540189997,414,32,2,45,0,2xl3g56k2mbuwdbre46s29vt4,1,0,0,2023-04-28T17:04:52.741Z,2023-04-28T17:04:55Z,4232170269,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540189989,424,32,2,45,0,aekjg4wbxaixtwu4aicmiju92,1,0,0,2023-04-28T17:04:52.741Z,2023-05-02T08:26:34Z,4232170243,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540190051,415,1,2,45,0,2xl3g56k2mbuwdbre46s29vt4,1,50.3,50,2023-04-28T17:04:52.841Z,2023-04-28T17:04:57Z,4232170499,212,20.1,4232170503,279,S,4232170495,140,31.8,4232170497,141,57.5,4232170493,56,Back,4232170501,213,2.9,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540190087,416,1,2,45,4,2xl3g56k2mbuwdbre46s29vt4,1,32.5,56.3,2023-04-28T17:04:57.267Z,2023-04-28T17:05:00Z,4232170703,56,Right,4232170707,141,11.5,4232170705,140,59.5,4232170701,155,,4232170709,212,41.6,4232170715,1,,4232170713,213,5.5,,,,2gwlr4pwk004ck0jrgn7z6ytx,Abdullah Al Hafith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540191459,440,44,2,45,6,2xl3g56k2mbuwdbre46s29vt4,1,63.2,14.1,2023-04-28T17:04:59.210Z,2023-04-28T17:07:21Z,4232179107,233,436,4232178109,286,,4232178107,56,Right,,,,,,,,,,,,,,,,b21fztzyrqua7i6lkfk7wh979,K. Yoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540191655,436,44,2,45,6,aekjg4wbxaixtwu4aicmiju92,0,36.8,85.9,2023-04-28T17:04:59.211Z,2023-04-28T17:07:22Z,4232179113,233,440,4232179069,56,Back,4232179071,285,,,,,,,,,,,,,,,,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540190115,417,1,2,45,7,2xl3g56k2mbuwdbre46s29vt4,0,59.7,10.6,2023-04-28T17:04:59.923Z,2023-04-28T17:05:04Z,4232170809,3,,4232170815,141,39.2,4232170811,56,Back,4232170813,140,49.4,4232170817,212,22.3,4232170819,213,2.1,,,,,,,b21fztzyrqua7i6lkfk7wh979,K. Yoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540190127,425,8,2,45,10,aekjg4wbxaixtwu4aicmiju92,1,46.2,62,2023-04-28T17:05:02.859Z,2023-05-02T09:56:25Z,4232170865,56,Back,4244416289,383,,,,,,,,,,,,,,,,,,,,1vpmf7p9xsaynj1t9g5wm1qz9,T. Dingomé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540190137,426,49,2,45,10,aekjg4wbxaixtwu4aicmiju92,1,36.8,63.5,2023-04-28T17:05:03.739Z,2023-04-28T17:05:03Z,,,,,,,,,,,,,,,,,,,,,,,,,1vpmf7p9xsaynj1t9g5wm1qz9,T. Dingomé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540190171,427,1,2,45,11,aekjg4wbxaixtwu4aicmiju92,1,36.8,63.5,2023-04-28T17:05:03.923Z,2023-04-28T17:05:05Z,4232171057,213,0.5,4232171053,141,72.4,4232171055,212,12.5,4232171049,56,Back,4232171051,140,47.2,,,,,,,,,,1vpmf7p9xsaynj1t9g5wm1qz9,T. Dingomé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540190181,428,1,2,45,12,aekjg4wbxaixtwu4aicmiju92,0,47.2,72.4,2023-04-28T17:05:05.307Z,2023-04-28T17:05:05Z,4232171103,213,3.5,4232171095,56,Back,4232171101,212,5.6,4232171097,140,42.1,4232171099,141,69.8,,,,,,,,,,zdrtch0slexakz6exy86cid,Tello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540190187,418,61,2,45,13,2xl3g56k2mbuwdbre46s29vt4,1,56.7,27.4,2023-04-28T17:05:06.413Z,2023-04-28T17:05:06Z,4232171137,56,Center,,,,,,,,,,,,,,,,,,,,,,6wto8d6jcd41bo451wwbjng89,Alaa Hejji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540190209,429,1,2,45,14,aekjg4wbxaixtwu4aicmiju92,0,38.1,67.3,2023-04-28T17:05:07.179Z,2023-04-28T17:05:08Z,4232171265,212,27.5,4232171257,140,52.7,4232171253,56,Left,4232171261,141,100.0,4232171273,213,1.0,,,,,,,,,,1vpmf7p9xsaynj1t9g5wm1qz9,T. Dingomé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540190543,419,5,2,45,15,2xl3g56k2mbuwdbre46s29vt4,1,49.7,-0.6,2023-04-28T17:05:08.112Z,2023-04-28T17:07:38Z,4232173087,347,,4232173113,233,430,4232173085,56,Back,,,,,,,,,,,,,,,,6wto8d6jcd41bo451wwbjng89,Alaa Hejji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540190219,430,5,2,45,15,aekjg4wbxaixtwu4aicmiju92,0,50.3,100.6,2023-04-28T17:05:08.112Z,2023-04-28T17:05:38Z,4232171307,347,,4232173129,233,419,4232171305,56,Left,,,,,,,,,,,,,,,,1vpmf7p9xsaynj1t9g5wm1qz9,T. Dingomé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540190569,420,1,2,45,44,2xl3g56k2mbuwdbre46s29vt4,1,42.2,0,2023-04-28T17:05:37.362Z,2023-04-28T17:05:39Z,4232173227,213,1.8,4232173223,141,34.9,4232173219,56,Back,4232173225,212,25.1,4232173221,140,36.9,4232173229,1,,4232173217,107,,,,,dr08g6m75jde8h9p96jfwojit,Amiri Kurdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540190595,421,1,2,45,46,2xl3g56k2mbuwdbre46s29vt4,1,36.9,35.2,2023-04-28T17:05:39.410Z,2023-04-28T17:05:40Z,4232173341,140,41.4,4232173345,212,28.7,4232173339,56,Back,4232173343,141,76.8,4232173347,213,1.4,,,,,,,,,,2gwlr4pwk004ck0jrgn7z6ytx,Abdullah Al Hafith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540190609,422,1,2,45,48,2xl3g56k2mbuwdbre46s29vt4,1,41.4,76.8,2023-04-28T17:05:40.755Z,2023-04-28T17:05:43Z,4232173399,212,8.4,4232173401,213,3.7,4232173393,56,Back,4232173397,141,70.1,4232173395,140,34.7,,,,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540190621,423,1,2,45,50,2xl3g56k2mbuwdbre46s29vt4,1,34.7,70.1,2023-04-28T17:05:42.866Z,2023-04-28T17:05:43Z,4232173461,140,39.7,4232173459,56,Back,4232173471,213,1.0,4232173467,212,9.4,4232173463,141,81.6,,,,,,,,,,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540190635,424,1,2,45,51,2xl3g56k2mbuwdbre46s29vt4,1,39.7,81.6,2023-04-28T17:05:43.875Z,2023-04-28T17:05:45Z,4232173559,141,74.4,4232173561,212,16.9,4232173551,56,Center,4232173555,140,55.1,4232173563,213,6.0,,,,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540190669,425,1,2,45,52,2xl3g56k2mbuwdbre46s29vt4,1,55.1,74.1,2023-04-28T17:05:45.314Z,2023-04-28T17:05:48Z,4232173741,56,Back,4232173745,141,69.5,4232173749,213,3.3,4232173747,212,21.0,4232173743,140,35.3,,,,,,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540190765,426,1,2,45,55,2xl3g56k2mbuwdbre46s29vt4,1,34.1,67.1,2023-04-28T17:05:47.955Z,2023-04-28T17:05:55Z,4232174303,141,52.7,4232174307,213,3.5,4232174299,56,Back,4232174301,140,11.4,4232174305,212,25.8,,,,,,,,,,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540190875,427,2,2,46,2,2xl3g56k2mbuwdbre46s29vt4,1,14,49,2023-04-28T17:05:55.107Z,2023-04-28T17:06:10Z,4232174871,7,aotysrmw0ffmznm2u4ya487o5,4232174875,56,Center,4232174879,141,66.0,4232174873,1,,4232174877,140,67.1,,,,,,,,,,8qps88s8g1c8xw5uiz5gyh4ut,M. Mohamedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540190869,431,55,2,46,2,aekjg4wbxaixtwu4aicmiju92,1,44.9,41.2,2023-04-28T17:05:55.108Z,2023-05-02T09:57:32Z,4232174937,189,,,,,,,,,,,,,,,,,,,,,,,7tct6lamqw703ndfo60ruh6fp,Tawfiq Buhumaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540190969,432,1,2,46,22,aekjg4wbxaixtwu4aicmiju92,1,35,27.1,2023-04-28T17:06:15.181Z,2023-04-28T17:06:19Z,4232175487,5,,4232175499,213,6.2,4232175663,189,,4232175495,141,23.8,4232175491,56,Center,4232175497,212,29.8,4232175493,140,63.3,4232175489,241,,9twzw7onygiy3indxm8rtjvu1,Qassem Lajami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540190971,433,61,2,46,23,aekjg4wbxaixtwu4aicmiju92,0,63.3,23.8,2023-04-28T17:06:15.909Z,2023-04-28T17:06:26Z,4232175505,56,Center,,,,,,,,,,,,,,,,,,,,,,1vpmf7p9xsaynj1t9g5wm1qz9,T. Dingomé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540190965,428,49,2,46,23,2xl3g56k2mbuwdbre46s29vt4,1,30.9,85.4,2023-04-28T17:06:16.627Z,2023-04-28T17:06:16Z,,,,,,,,,,,,,,,,,,,,,,,,,3a591b3l0o7ucdb8w72vjz4kp,Abdulelah Al Bukhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540190985,429,1,2,46,24,2xl3g56k2mbuwdbre46s29vt4,1,30.9,85.4,2023-04-28T17:06:16.851Z,2023-04-28T17:06:18Z,4232175585,213,5.2,4232175581,141,72.3,4232175583,212,10.2,4232175579,140,35.7,4232175577,56,Back,,,,,,,,,,3a591b3l0o7ucdb8w72vjz4kp,Abdulelah Al Bukhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540191005,430,1,2,46,25,2xl3g56k2mbuwdbre46s29vt4,1,35.7,72.3,2023-04-28T17:06:18.227Z,2023-04-28T17:06:25Z,4232175697,56,Center,4232175705,213,6.1,4232175701,141,65.0,4232175703,212,24.3,4232175699,140,58.4,,,,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540191035,431,1,2,46,27,2xl3g56k2mbuwdbre46s29vt4,1,58.4,64.8,2023-04-28T17:06:19.874Z,2023-04-28T17:06:22Z,4232175873,212,6.0,4232175875,213,1.9,4232175871,141,73.1,4232175869,140,56.5,4232175867,56,Center,,,,,,,,,,aotysrmw0ffmznm2u4ya487o5,J. Beauguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
