id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/15/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2549454819,527,1,2,49,21,4djrvao40r1vgr4psfl5dzc80,1,71.4,80.3,2023-05-15T17:09:43.564Z,2023-05-15T17:09:46Z,4281513519,56,Left,4281513525,212,6.1,4281513527,213,0.0,4281513523,141,80.4,4281513521,140,77.2,,,,,,,,,,9d3t6xtk6bceipt63k6c5rnit,Nono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549454823,528,61,2,49,24,4djrvao40r1vgr4psfl5dzc80,0,77.2,81.2,2023-05-15T17:09:46.540Z,2023-05-15T17:09:47Z,4281513533,56,Left,,,,,,,,,,,,,,,,,,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549454821,355,49,2,49,24,6ttwlm6op92r4670oayg5md7h,1,13.6,24.3,2023-05-15T17:09:46.582Z,2023-05-15T17:09:46Z,,,,,,,,,,,,,,,,,,,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549454851,356,1,2,49,28,6ttwlm6op92r4670oayg5md7h,1,14.1,9.5,2023-05-15T17:09:50.486Z,2023-05-15T17:09:52Z,4281513653,141,16.3,4281513651,140,9.6,4281513657,213,2.4,4281513655,212,6.6,4281513649,56,Back,,,,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549454877,357,1,2,49,29,6ttwlm6op92r4670oayg5md7h,1,9.6,16.3,2023-05-15T17:09:51.973Z,2023-05-15T17:09:56Z,4281513805,141,15.2,4281513807,212,29.1,4281513803,140,37.3,4281513801,56,Back,4281513799,155,,4281513809,213,6.3,,,,,,,aq8efsoblaypm6spb7fce99g4,Mubarak Al Rajeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549777133,664,3,2,49,33,6ttwlm6op92r4670oayg5md7h,0,43,14.1,2023-05-15T17:09:55.724Z,2023-05-16T12:59:15Z,4283182483,467,cgwl99clcp8j1z4tq5n0bh9ed,4283182481,465,,4283182477,56,Back,4283182479,286,,,,,,,,,,,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549454879,358,4,2,49,33,6ttwlm6op92r4670oayg5md7h,1,39.5,10.8,2023-05-15T17:09:56.133Z,2023-05-15T17:09:59Z,4281513817,152,,4281513813,13,,4281513821,286,,4281513815,56,Back,4281513819,265,,4281513917,233,529,,,,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549454899,529,4,2,49,33,4djrvao40r1vgr4psfl5dzc80,0,60.5,89.2,2023-05-15T17:09:56.134Z,2023-05-15T17:09:59Z,4281513905,13,,4281513907,56,Left,4281513911,265,,4281513913,285,,4281513909,152,,4281513921,233,358,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549455033,530,17,2,49,50,4djrvao40r1vgr4psfl5dzc80,1,0,0,2023-05-15T17:10:13.292Z,2023-05-16T12:59:48Z,4281514655,31,,4283183855,189,,4281514659,13,243,4281514657,393,,,,,,,,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549455201,359,17,2,50,48,6ttwlm6op92r4670oayg5md7h,1,0,0,2023-05-15T17:11:11.158Z,2023-05-16T12:59:47Z,4281515615,31,,4281516291,184,,4283183839,189,,,,,,,,,,,,,,,,,6bl8ekn7ahyf7z4ri1cknbnfu,Sultan Al Farhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549455353,360,1,2,51,18,6ttwlm6op92r4670oayg5md7h,1,38.6,18,2023-05-15T17:11:41.125Z,2023-05-15T17:11:45Z,4281516439,5,,4281516449,141,11.9,4281516455,213,5.7,4281516445,140,44.7,4281516453,212,7.6,4281516443,56,Back,4281516441,152,,,,,aq8efsoblaypm6spb7fce99g4,Mubarak Al Rajeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549455369,361,1,2,51,23,6ttwlm6op92r4670oayg5md7h,1,59.2,7.8,2023-05-15T17:11:45.750Z,2023-05-15T17:11:48Z,4281516555,213,0.3,4281516545,155,,4281516553,212,29.3,4281516551,141,19.5,4281516547,56,Right,4281516549,140,86.1,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549455383,362,44,2,51,25,6ttwlm6op92r4670oayg5md7h,1,81.2,17.2,2023-05-15T17:11:47.941Z,2023-05-15T17:11:50Z,4281516603,286,,4281516635,233,531,4281516599,56,Right,,,,,,,,,,,,,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549455379,531,44,2,51,25,4djrvao40r1vgr4psfl5dzc80,0,18.8,82.8,2023-05-15T17:11:47.942Z,2023-05-15T17:11:50Z,4281516653,233,362,4281516591,285,,4281516589,56,Back,,,,,,,,,,,,,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549455389,363,1,2,51,25,6ttwlm6op92r4670oayg5md7h,0,86.6,19.5,2023-05-15T17:11:48.166Z,2023-05-15T17:11:50Z,4281516661,140,87.9,4281516663,141,32.8,4281516667,213,1.4,4281516665,212,9.1,4281516659,56,Center,4281516657,3,,,,,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549455397,532,49,2,51,27,4djrvao40r1vgr4psfl5dzc80,1,10.9,66.2,2023-05-15T17:11:50.251Z,2023-05-15T17:11:50Z,,,,,,,,,,,,,,,,,,,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549455405,533,1,2,51,28,4djrvao40r1vgr4psfl5dzc80,0,10.9,66.2,2023-05-15T17:11:50.524Z,2023-05-15T17:11:52Z,4281516755,140,34.7,4281516761,213,0.8,4281516763,1,,4281516751,157,,4281516753,56,Back,4281516757,141,100.0,4281516759,212,34.6,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549455403,364,5,2,51,29,6ttwlm6op92r4670oayg5md7h,1,67.2,-1.4,2023-05-15T17:11:51.430Z,2023-05-15T17:11:53Z,4281516747,347,,4281516791,233,534,4281516745,56,Right,,,,,,,,,,,,,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549455407,534,5,2,51,29,4djrvao40r1vgr4psfl5dzc80,0,32.8,101.4,2023-05-15T17:11:51.430Z,2023-05-15T17:13:39Z,4281516765,56,Back,4281516797,233,364,4281516767,347,,,,,,,,,,,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549455473,365,1,2,51,49,6ttwlm6op92r4670oayg5md7h,0,70.8,0,2023-05-15T17:12:12.005Z,2023-05-15T17:12:14Z,4281517111,140,81.0,4281517113,141,8.7,4281517117,213,0.6,4281517115,212,12.7,4281517107,107,,4281517109,56,Right,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549455499,535,1,2,51,52,4djrvao40r1vgr4psfl5dzc80,1,19.8,92.4,2023-05-15T17:12:14.363Z,2023-05-15T17:12:15Z,4281517213,140,25.5,4281517231,213,0.4,4281517225,212,6.6,4281517199,3,,4281517219,141,96.5,4281517205,56,Back,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549455503,536,61,2,51,53,4djrvao40r1vgr4psfl5dzc80,0,25.6,96.5,2023-05-15T17:12:15.835Z,2023-05-15T17:12:16Z,4281517245,56,Back,,,,,,,,,,,,,,,,,,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549455513,366,5,2,51,54,6ttwlm6op92r4670oayg5md7h,1,76.6,-1.4,2023-05-15T17:12:16.598Z,2023-05-15T17:12:18Z,4281517299,56,Right,4281517307,233,537,4281517301,347,,,,,,,,,,,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549455517,537,5,2,51,54,4djrvao40r1vgr4psfl5dzc80,0,23.4,101.4,2023-05-15T17:12:16.598Z,2023-05-15T17:13:39Z,4281517303,56,Back,4281517329,233,366,4281517305,347,,,,,,,,,,,,,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549455623,367,1,2,52,15,6ttwlm6op92r4670oayg5md7h,0,76.5,0,2023-05-15T17:12:37.605Z,2023-05-15T17:12:50Z,4281518275,189,,4281517889,213,2.2,4281517883,140,67.2,4281517881,56,Right,4281517887,212,16.1,4281517885,141,16.8,4281517879,107,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549455621,538,49,2,52,15,4djrvao40r1vgr4psfl5dzc80,1,37.2,85.5,2023-05-15T17:12:38.235Z,2023-05-15T17:12:43Z,4281518015,189,,,,,,,,,,,,,,,,,,,,,,,6yga33ui0heg0zkpe4r3kznmy,Abdulelah Al Shammry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549455633,539,61,2,52,15,4djrvao40r1vgr4psfl5dzc80,1,37.2,85.5,2023-05-15T17:12:38.300Z,2023-05-15T17:13:02Z,4281517925,56,Back,,,,,,,,,,,,,,,,,,,,,,6yga33ui0heg0zkpe4r3kznmy,Abdulelah Al Shammry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549455637,540,4,2,52,17,4djrvao40r1vgr4psfl5dzc80,1,35.4,78.6,2023-05-15T17:12:39.787Z,2023-05-15T17:12:44Z,4281517943,295,,4281517951,152,,4281517947,56,Back,4281517955,286,,4281518027,233,368,4281517939,13,,,,,,,,9d3t6xtk6bceipt63k6c5rnit,Nono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549455647,368,4,2,52,17,6ttwlm6op92r4670oayg5md7h,0,64.6,21.4,2023-05-15T17:12:39.788Z,2023-05-15T17:12:44Z,4281518049,233,540,4281518019,295,,4281518023,152,,4281518021,56,Center,4281518017,13,,4281518025,285,,,,,,,,6bl8ekn7ahyf7z4ri1cknbnfu,Sultan Al Farhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549455823,541,1,2,52,45,4djrvao40r1vgr4psfl5dzc80,1,36.4,74.4,2023-05-15T17:13:07.931Z,2023-05-15T17:13:14Z,4281518877,152,,4281518875,5,,4281518879,56,Back,4281518885,212,6.7,4281518887,213,1.3,4281518881,140,38.0,4281518883,141,83.9,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549455831,542,1,2,52,52,4djrvao40r1vgr4psfl5dzc80,1,42,64.7,2023-05-15T17:13:14.811Z,2023-05-15T17:13:16Z,4281518923,213,0.1,4281518921,212,6.7,4281518915,56,Back,4281518917,140,48.4,4281518919,141,65.3,,,,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549455839,543,1,2,52,54,4djrvao40r1vgr4psfl5dzc80,1,48.4,65.3,2023-05-15T17:13:16.459Z,2023-05-15T17:13:17Z,4281518973,141,75.3,4281518971,140,36.8,4281518977,213,2.6,4281518969,56,Back,4281518975,212,13.9,,,,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549455843,544,1,2,52,55,4djrvao40r1vgr4psfl5dzc80,1,36.8,75.3,2023-05-15T17:13:17.627Z,2023-05-15T17:13:18Z,4281519047,212,19.2,4281519041,56,Left,4281519043,140,51.0,4281519045,141,93.2,4281519049,213,0.7,,,,,,,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549455851,545,1,2,52,56,4djrvao40r1vgr4psfl5dzc80,1,51.2,93.3,2023-05-15T17:13:18.763Z,2023-05-15T17:13:20Z,4281519109,213,4.8,4281519101,56,Center,4281519103,140,52.4,4281519107,212,9.9,4281519105,141,78.8,,,,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549455863,546,1,2,52,57,4djrvao40r1vgr4psfl5dzc80,1,52.4,78.8,2023-05-15T17:13:20.044Z,2023-05-15T17:13:21Z,4281519189,212,10.0,4281519187,141,91.8,4281519191,213,2.1,4281519183,56,Back,4281519185,140,47.9,,,,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549455879,547,1,2,52,59,4djrvao40r1vgr4psfl5dzc80,1,47.9,91.8,2023-05-15T17:13:21.676Z,2023-05-15T17:13:24Z,4281519275,155,,4281519277,56,Back,4281519287,1,,4281519283,212,34.8,4281519281,141,44.5,4281519279,140,35.3,4281519285,213,4.3,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549455895,548,1,2,53,2,4djrvao40r1vgr4psfl5dzc80,1,35.3,47.9,2023-05-15T17:13:24.667Z,2023-05-15T17:13:27Z,4281519399,141,78.0,4281519391,56,Back,4281519401,212,20.5,4281519403,213,1.6,4281519395,140,34.9,,,,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549455911,549,1,2,53,5,4djrvao40r1vgr4psfl5dzc80,1,35,79.5,2023-05-15T17:13:27.642Z,2023-05-15T17:13:30Z,4281519481,213,0.7,4281519475,140,43.6,4281519477,141,91.1,4281519479,212,12.0,4281519473,56,Back,,,,,,,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549455939,550,1,2,53,8,4djrvao40r1vgr4psfl5dzc80,0,44.2,92,2023-05-15T17:13:30.459Z,2023-05-15T17:13:36Z,4281519645,213,6.1,4281519635,155,,4281519641,141,77.6,4281519643,212,60.5,4281519647,1,,4281519637,56,Center,4281519639,140,100.0,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549455935,369,5,2,53,13,6ttwlm6op92r4670oayg5md7h,1,-0.6,18.2,2023-05-15T17:13:35.477Z,2023-05-15T17:13:37Z,4281519623,56,Back,4281519625,346,,4281519671,233,551,,,,,,,,,,,,,,,,6bl8ekn7ahyf7z4ri1cknbnfu,Sultan Al Farhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549455943,551,5,2,53,13,4djrvao40r1vgr4psfl5dzc80,0,100.6,81.8,2023-05-15T17:13:35.477Z,2023-05-15T17:13:40Z,4281519655,346,,4281519679,233,369,4281519653,56,Left,,,,,,,,,,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549456113,370,1,2,53,40,6ttwlm6op92r4670oayg5md7h,0,4.6,46.7,2023-05-15T17:14:03.189Z,2023-05-15T17:14:09Z,4281520709,74,,4281520697,140,57.1,4281520693,155,,4281520691,124,,4281520695,56,Right,4281520703,213,5.8,4281520701,212,61.8,4281520699,141,5.6,6veqhleq95267xca919eg02j9,S. Lung,4281520705,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549456119,552,44,2,53,44,4djrvao40r1vgr4psfl5dzc80,1,41.6,89.2,2023-05-15T17:14:06.835Z,2023-05-15T17:14:09Z,4281520795,233,371,4281520731,56,Back,4281520733,285,,,,,,,,,,,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549456127,371,44,2,53,44,6ttwlm6op92r4670oayg5md7h,0,58.4,10.8,2023-05-15T17:14:06.836Z,2023-05-15T17:14:10Z,4281520785,56,Right,4281520787,286,,4281520799,233,552,,,,,,,,,,,,,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549456123,553,1,2,53,45,4djrvao40r1vgr4psfl5dzc80,0,40.3,84.3,2023-05-15T17:14:07.979Z,2023-05-15T17:14:08Z,4281520761,3,,4281520769,212,15.2,4281520763,56,Back,4281520767,141,100.0,4281520765,140,30.8,4281520771,213,2.3,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549456133,372,5,2,53,46,6ttwlm6op92r4670oayg5md7h,1,66.4,-1.6,2023-05-15T17:14:08.493Z,2023-05-15T17:28:26Z,4281520805,56,Right,4281520809,347,,4281520829,233,554,,,,,,,,,,,,,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549456129,554,5,2,53,46,4djrvao40r1vgr4psfl5dzc80,0,33.6,101.6,2023-05-15T17:14:08.493Z,2023-05-15T17:14:10Z,4281520845,233,372,4281520791,347,,4281520789,56,Back,,,,,,,,,,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549456185,373,1,2,53,57,6ttwlm6op92r4670oayg5md7h,1,64.5,0,2023-05-15T17:14:20.309Z,2023-05-15T17:14:24Z,4281521149,212,35.8,4281521145,140,31.0,4281521147,141,8.2,4281521151,213,3.0,4281521141,107,,4281521143,56,Back,4281521153,1,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549456201,374,1,2,54,2,6ttwlm6op92r4670oayg5md7h,1,29,8.7,2023-05-15T17:14:24.388Z,2023-05-15T17:14:26Z,4281521235,212,22.7,4281521233,141,34.0,4281521231,140,14.9,4281521237,213,2.3,4281521229,56,Back,,,,,,,,,,aq8efsoblaypm6spb7fce99g4,Mubarak Al Rajeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549456221,375,1,2,54,4,6ttwlm6op92r4670oayg5md7h,1,15.4,33,2023-05-15T17:14:26.612Z,2023-05-15T17:14:29Z,4281521329,212,19.3,4281521323,56,Back,4281521327,141,21.4,4281521325,140,32.2,4281521331,213,5.9,,,,,,,,,,6veqhleq95267xca919eg02j9,S. Lung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549456233,376,1,2,54,7,6ttwlm6op92r4670oayg5md7h,1,30.5,19.7,2023-05-15T17:14:29.844Z,2023-05-15T17:14:32Z,4281521409,140,36.4,4281521407,56,Back,4281521415,213,5.3,4281521413,212,11.5,4281521411,141,5.4,,,,,,,,,,6bl8ekn7ahyf7z4ri1cknbnfu,Sultan Al Farhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549456239,377,1,2,54,10,6ttwlm6op92r4670oayg5md7h,1,38.7,5.4,2023-05-15T17:14:32.500Z,2023-05-15T17:14:34Z,4281521439,140,45.7,4281521445,213,1.1,4281521437,56,Back,4281521441,141,26.1,4281521443,212,15.9,,,,,,,,,,aq8efsoblaypm6spb7fce99g4,Mubarak Al Rajeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549456255,378,1,2,54,11,6ttwlm6op92r4670oayg5md7h,1,45.7,26.1,2023-05-15T17:14:34.054Z,2023-05-15T17:14:36Z,4281521515,140,60.0,4281521521,213,5.6,4281521519,212,19.9,4281521511,155,,4281521513,56,Right,4281521517,141,6.8,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549456261,379,61,2,54,14,6ttwlm6op92r4670oayg5md7h,0,60.9,7.5,2023-05-15T17:14:36.564Z,2023-05-15T17:14:37Z,4281521561,56,Right,,,,,,,,,,,,,,,,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549456263,555,49,2,54,15,4djrvao40r1vgr4psfl5dzc80,1,39.1,87.9,2023-05-15T17:14:37.802Z,2023-05-15T17:14:37Z,,,,,,,,,,,,,,,,,,,,,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549456281,556,1,2,54,15,4djrvao40r1vgr4psfl5dzc80,1,39.1,87.9,2023-05-15T17:14:38.202Z,2023-05-15T17:14:40Z,4281521659,213,5.0,4281521651,56,Back,4281521653,140,41.8,4281521657,212,10.1,4281521655,141,73.7,,,,,,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549456295,557,1,2,54,18,4djrvao40r1vgr4psfl5dzc80,1,41.8,80.6,2023-05-15T17:14:40.762Z,2023-05-15T17:14:43Z,4281521741,140,51.6,4281521743,141,96.0,4281521747,213,0.8,4281521745,212,14.7,4281521739,56,Left,,,,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549456321,558,1,2,54,21,4djrvao40r1vgr4psfl5dzc80,1,51.9,95.9,2023-05-15T17:14:43.402Z,2023-05-15T17:14:48Z,4281521873,140,78.8,4281521879,213,6.0,4281521871,56,Left,4281521877,212,29.8,4281521875,141,82.1,,,,,,,,,,9d3t6xtk6bceipt63k6c5rnit,Nono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549456329,559,1,2,54,26,4djrvao40r1vgr4psfl5dzc80,1,78.8,81.9,2023-05-15T17:14:48.618Z,2023-05-15T17:14:52Z,4281521975,141,80.7,4281521977,212,9.1,4281521971,56,Left,4281521979,213,6.2,4281521973,140,87.4,,,,,,,,,,30k7kvnsp7a4gsl43gun7yhyi,Abdulaziz Al Shahrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549456349,560,1,2,54,30,4djrvao40r1vgr4psfl5dzc80,1,97.3,62.3,2023-05-15T17:14:52.394Z,2023-05-16T13:07:38Z,4281522647,210,15,4281522099,141,29.0,4281522101,212,30.2,4281522097,140,78.3,4281522103,213,4.0,4281522649,154,,4281522107,195,,4281522095,56,Center,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2549456351,380,45,2,54,33,6ttwlm6op92r4670oayg5md7h,0,23,71.4,2023-05-15T17:14:56.310Z,2023-05-15T17:15:00Z,4281522111,285,,4281522207,233,561,4281522109,56,Back,,,,,,,,,,,,,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549456363,561,3,2,54,33,4djrvao40r1vgr4psfl5dzc80,1,77,28.6,2023-05-15T17:14:56.310Z,2023-05-16T13:07:23Z,4281522163,286,,4281522161,56,Center,4283202325,465,,4281522203,233,380,,,,,,,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549456365,562,15,2,54,36,4djrvao40r1vgr4psfl5dzc80,1,79.5,32.9,2023-05-15T17:14:58.906Z,2023-05-16T13:07:38Z,4281522681,55,560,4281522689,215,,4281522543,233,381,4281522171,56,Center,4281522509,20,,4281522687,103,13.3,4283203101,78,,4281522677,29,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,4281522685,102,50.0,4281522679,154,4281522169,18,,4281522691,146,96.8,,,4281522693,147,4281522167,22,,,,,,,,,,,,,,45.7,,,,,,,
2549456369,381,10,2,54,36,6ttwlm6op92r4670oayg5md7h,1,4,50.3,2023-05-15T17:14:59.006Z,2023-05-16T13:07:43Z,4281522553,233,562,4281522189,173,,4281522199,56,Back,4281522195,182,,4283203309,376,,4281522449,179,,,,,,,,6veqhleq95267xca919eg02j9,S. Lung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549456371,382,49,2,54,40,6ttwlm6op92r4670oayg5md7h,1,8.1,29.9,2023-05-15T17:15:02.420Z,2023-05-15T17:15:02Z,,,,,,,,,,,,,,,,,,,,,,,,,9ex7z7sbghe3zx17a4u7gsay2,Mansor Al Beshe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
