id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/8/value,qualifier/10/value,assist,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/14/value,qualifier/15/value,qualifier/13/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2521507431,355,49,2,55,4,2kzl64gp8x37bon8tyxojqrr1,1,29.9,1.4,2023-03-18T14:16:45.192Z,2023-03-31T11:01:13Z,,,,,,,,,,,,,,,,,,,,,,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521507481,356,1,2,55,4,2kzl64gp8x37bon8tyxojqrr1,1,29.9,1.4,2023-03-18T14:16:45.247Z,2023-03-31T11:01:16Z,4105114685,213,2.4,4105114677,140,13.6,4105114683,212,23.0,4105114681,141,24.0,4105114675,56,Back,4149792053,178,,,,,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521507537,357,1,2,55,6,2kzl64gp8x37bon8tyxojqrr1,1,13.5,24.6,2023-03-18T14:16:47.930Z,2023-03-31T11:01:24Z,4105114965,141,2.5,4105114963,140,13.5,4105114961,56,Back,4149792193,178,,4105114967,212,15.0,4105114969,213,4.7,,,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521507589,358,1,2,55,9,2kzl64gp8x37bon8tyxojqrr1,0,14.7,2,2023-03-18T14:16:50.759Z,2023-03-31T11:01:30Z,4105115255,56,Back,4105115261,212,21.0,4105115253,155,,4105115259,141,5.5,4105115257,140,34.6,4105115263,213,0.1,4149792315,178,,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521507613,557,1,2,55,11,aekjg4wbxaixtwu4aicmiju92,0,64.2,99,2023-03-18T14:16:52.396Z,2023-03-31T11:01:43Z,4105115473,213,3.8,4105115467,141,84.8,4105115469,212,16.1,4105115463,56,Left,4105115465,140,51.9,4149792471,388,,4105115459,3,,,,,cee8klv6kur6xp1v57uikihg5,S. Bendebka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521507621,359,50,2,55,13,2kzl64gp8x37bon8tyxojqrr1,1,47.7,14.3,2023-03-18T14:16:54.142Z,2023-03-31T11:01:50Z,4105115679,233,558,4105115515,286,,4105115513,56,Back,,,,,,,,,,,,,,,,aatjvj13ffwrj81vcfy68fnit,A. Hamed Allah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521507645,558,7,2,55,13,aekjg4wbxaixtwu4aicmiju92,1,52.3,85.7,2023-03-18T14:16:54.407Z,2023-03-31T11:01:54Z,4105115647,56,Left,4105115649,285,,4114622347,384,,4149792565,178,,4105115651,233,359,,,,,,,,,,mnfpjrfb77nre55z4ha7b9p1,Fran Vélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523295695,959,61,2,55,13,aekjg4wbxaixtwu4aicmiju92,1,58.8,82.4,2023-03-18T14:16:54.547Z,2023-03-31T11:01:59Z,4149792611,178,,4114622409,56,Left,4149792609,21,,,,,,,,,,,,,,,,,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521507671,360,1,2,55,15,2kzl64gp8x37bon8tyxojqrr1,0,57.4,8.3,2023-03-18T14:16:56.730Z,2023-03-31T11:02:11Z,4105115801,140,73.7,4149792673,178,,4105115807,212,20.1,4105115799,56,Center,4105115811,213,0.5,4105115805,141,23.7,,,,,,,aatjvj13ffwrj81vcfy68fnit,A. Hamed Allah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521507689,559,49,2,55,17,aekjg4wbxaixtwu4aicmiju92,1,31,72.9,2023-03-18T14:16:58.891Z,2023-03-31T11:02:18Z,,,,,,,,,,,,,,,,,,,,,,,,,d9pwgddm81gw3caq3njscahud,Mohammed Al Fuhaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526274641,1945,67,2,55,17,aekjg4wbxaixtwu4aicmiju92,1,30.1,72.8,2023-03-18T14:16:58.915Z,2023-04-01T06:07:56Z,4151212803,233,1133,,,,,,,,,,,,,,,,,,,,,,d9pwgddm81gw3caq3njscahud,Mohammed Al Fuhaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526274639,1133,67,2,55,17,2kzl64gp8x37bon8tyxojqrr1,0,69.9,27.2,2023-03-18T14:16:58.916Z,2023-04-01T05:35:21Z,4151212807,233,1945,,,,,,,,,,,,,,,,,,,,,,1cpbxhov5ypi6ez7k09oxo5w5,Romarinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521507717,560,1,2,55,18,aekjg4wbxaixtwu4aicmiju92,1,31.1,73.8,2023-03-18T14:16:59.877Z,2023-03-31T11:02:28Z,4105116043,56,Back,4105116045,140,33.6,4105116051,213,0.2,4149792779,178,,4105116049,212,2.7,4105116047,141,74.4,,,,,,,d9pwgddm81gw3caq3njscahud,Mohammed Al Fuhaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521507775,561,1,2,55,20,aekjg4wbxaixtwu4aicmiju92,1,33.6,74.4,2023-03-18T14:17:01.793Z,2023-03-31T11:02:34Z,4105116387,140,41.6,4105116389,141,72.7,4149792799,178,,4105116393,213,6.1,4105116391,212,8.5,4105116385,56,Back,,,,,,,mnfpjrfb77nre55z4ha7b9p1,Fran Vélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526275001,1134,83,2,55,22,2kzl64gp8x37bon8tyxojqrr1,1,56.6,26.8,2023-03-18T14:17:03.316Z,2023-04-01T05:36:55Z,4151215037,399,169576,,,,,,,,,,,,,,,,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521507795,562,1,2,55,22,aekjg4wbxaixtwu4aicmiju92,1,41.6,72.7,2023-03-18T14:17:03.346Z,2023-03-31T11:02:46Z,4105116495,140,31.1,4105116493,56,Back,4149792861,178,,4105116501,213,2.5,4105116499,212,13.5,4105116497,141,84.1,,,,,,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521507831,563,1,2,55,24,aekjg4wbxaixtwu4aicmiju92,1,31.1,84.1,2023-03-18T14:17:05.285Z,2023-03-31T11:02:54Z,4105116691,212,12.7,4105116685,56,Back,4149792923,178,,4105116693,213,0.7,4105116687,140,40.1,4105116689,141,96.5,,,,,,,d9pwgddm81gw3caq3njscahud,Mohammed Al Fuhaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521507917,564,1,2,55,26,aekjg4wbxaixtwu4aicmiju92,1,39.6,97.1,2023-03-18T14:17:07.961Z,2023-03-31T11:03:03Z,4105117175,212,8.8,4105117173,141,85.3,4105117169,56,Back,4149792991,178,,4105117171,140,43.0,4105117177,213,5.1,,,,,,,73sjrd456fd075zz1gmoutpuc,Salem Al Najdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521507921,565,4,2,55,28,aekjg4wbxaixtwu4aicmiju92,1,42.6,85.4,2023-03-18T14:17:09.754Z,2023-03-31T11:03:12Z,4105117203,295,,4105117211,152,,4105117213,286,,4105117201,13,,4105117469,233,361,4105117207,56,Back,,,,,,,cee8klv6kur6xp1v57uikihg5,S. Bendebka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521507957,361,4,2,55,28,2kzl64gp8x37bon8tyxojqrr1,0,57.4,14.6,2023-03-18T14:17:09.755Z,2023-03-31T11:03:12Z,4105117365,152,,4105117363,56,Right,4105117359,13,,4105117505,233,565,4149793015,178,,4105117361,295,,4105117367,285,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521508171,566,1,2,55,38,aekjg4wbxaixtwu4aicmiju92,1,43.2,78.1,2023-03-18T14:17:19.857Z,2023-03-31T11:03:20Z,4105118505,152,,4149793059,178,,4105118503,5,,4105118515,213,0.8,4105118513,212,5.8,4105118507,56,Back,4114622595,189,,4105118511,141,84.1,6b717wlx0q8d73hsbgsp90no5,Petros,4105118509,140,,,,,,,,,47.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521508209,567,1,2,55,43,aekjg4wbxaixtwu4aicmiju92,0,53.2,83.8,2023-03-18T14:17:24.983Z,2023-03-31T11:03:31Z,4105118705,212,25.3,4105118703,141,71.5,4105118701,140,75.9,4149793123,178,,4105118699,56,Center,4105118707,213,5.9,,,,,,,cee8klv6kur6xp1v57uikihg5,S. Bendebka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521508257,362,1,2,55,44,2kzl64gp8x37bon8tyxojqrr1,1,25.6,28.5,2023-03-18T14:17:25.947Z,2023-03-31T11:03:41Z,4105118955,141,30.4,4149793157,178,,4105118949,56,Back,4105118963,213,0.1,4105118951,140,34.3,4105118959,212,9.2,,,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521508267,363,49,2,55,46,2kzl64gp8x37bon8tyxojqrr1,1,34.3,30.4,2023-03-18T14:17:27.255Z,2023-03-31T11:03:50Z,,,,,,,,,,,,,,,,,,,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521508307,364,1,2,55,46,2kzl64gp8x37bon8tyxojqrr1,1,34.3,30.4,2023-03-18T14:17:28.096Z,2023-03-31T11:03:55Z,4105119215,56,Back,4105119227,213,5.2,4105119223,141,22.2,4149793207,178,,4105119225,212,6.3,4105119217,140,37.1,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521508357,365,1,2,55,47,2kzl64gp8x37bon8tyxojqrr1,1,37.1,22.2,2023-03-18T14:17:28.464Z,2023-03-31T11:03:58Z,4105119539,212,10.7,4105119543,213,2.2,4105119529,56,Back,4149793243,178,,4105119533,140,30.8,4105119535,141,34.5,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521508389,366,1,2,55,50,2kzl64gp8x37bon8tyxojqrr1,1,30.8,34.3,2023-03-18T14:17:31.375Z,2023-03-31T11:04:06Z,4105119707,212,9.2,4105119709,213,0.0,4105119701,56,Back,4149793287,178,,4105119703,140,39.6,4105119705,141,34.6,,,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521508409,367,1,2,55,50,2kzl64gp8x37bon8tyxojqrr1,1,39.6,34.6,2023-03-18T14:17:31.931Z,2023-03-31T11:04:14Z,4105119785,212,10.1,4105119783,141,46.4,4105119779,56,Back,4105119787,213,2.2,4114622637,156,,4149793347,178,,4105119781,140,33.8,,,,1cpbxhov5ypi6ez7k09oxo5w5,Romarinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521508471,368,1,2,55,51,2kzl64gp8x37bon8tyxojqrr1,1,33.8,46.4,2023-03-18T14:17:32.717Z,2023-03-31T11:04:38Z,4105120133,140,41.6,4149793553,178,,4105120135,141,27.9,4105120139,213,5.3,4105120137,212,15.0,4105120131,56,Back,,,,,,,aatjvj13ffwrj81vcfy68fnit,A. Hamed Allah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521508573,369,1,2,55,53,2kzl64gp8x37bon8tyxojqrr1,1,42.3,27.4,2023-03-18T14:17:34.791Z,2023-03-31T11:04:45Z,4105120625,212,50.2,4105120623,141,8.3,4149793609,178,,4105120619,56,Right,4105120621,140,88.5,4105120629,1,,4105120627,213,6.0,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521508647,370,1,2,55,59,2kzl64gp8x37bon8tyxojqrr1,1,88.6,11.9,2023-03-18T14:17:40.882Z,2023-03-31T11:05:00Z,4105121029,212,16.8,4105122873,210,15,4149793631,178,,4105121021,56,Center,4105121033,213,1.7,4105121023,140,86.1,4105121025,141,36.3,,,,1omzj46rrvsev6v03nd72dgwl,Abdulrahman Al Obud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
2521508659,371,15,2,56,1,2kzl64gp8x37bon8tyxojqrr1,1,87,36.7,2023-03-18T14:17:42.546Z,2023-03-31T11:05:00Z,4105122903,102,46.7,4105121079,22,,4105122907,146,98.5,4105122897,29,,4105122899,55,370,4105121081,63,,4105121743,20,,4105122905,103,10.1,1cpbxhov5ypi6ez7k09oxo5w5,Romarinho,4105122991,233,4105121083,56,4105122909,147,4149793697,178,,Center,568,47.8,,4105122895,80,,,,,,,,,,,,,,,,,,,,,,,
2521508673,568,10,2,56,1,aekjg4wbxaixtwu4aicmiju92,1,3.6,50.3,2023-03-18T14:17:43.074Z,2023-03-31T11:05:08Z,4105121157,56,Back,4105122155,233,371,4114622797,376,,4105122027,179,,4114622795,174,,4105121155,182,,,,,,,,26dlb4txygf7qzukjikr23mxh,J. Rinne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521508695,569,12,2,56,3,aekjg4wbxaixtwu4aicmiju92,1,3.8,60.5,2023-03-18T14:17:44.355Z,2023-03-31T11:05:22Z,4105121261,141,66.9,4149793947,178,,4105122973,15,,4105121263,212,7.2,4105121265,213,2.5,4105121257,56,Back,4105121321,167,,4105121259,140,0.0,mnfpjrfb77nre55z4ha7b9p1,Fran Vélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521508719,372,6,2,56,4,2kzl64gp8x37bon8tyxojqrr1,1,93.8,34.6,2023-03-18T14:17:45.587Z,2023-03-31T11:05:26Z,4105121395,56,Center,4105121421,233,570,4105121397,75,,,,,,,,,,,,,,,,,1cpbxhov5ypi6ez7k09oxo5w5,Romarinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521508703,570,6,2,56,4,aekjg4wbxaixtwu4aicmiju92,0,6.2,65.4,2023-03-18T14:17:45.587Z,2023-03-31T11:05:27Z,4105121457,233,372,4105121283,56,Back,4105121285,73,,,,,,,,,,,,,,,,,mnfpjrfb77nre55z4ha7b9p1,Fran Vélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521509431,373,1,2,56,37,2kzl64gp8x37bon8tyxojqrr1,0,99.5,0.5,2023-03-18T14:18:19.084Z,2023-03-31T11:05:34Z,4114622847,20,,4105125169,6,,4105125181,141,43.1,4149794051,178,,4105125179,140,95.8,4105125175,224,,4105125173,155,,4105125165,2,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,4105125185,213,4105125183,212,4105125177,56,,,,29.2,1.7,Center,,,,,,,,,,,,,,,,,,,,,,,,,,
2523295773,960,44,2,56,39,aekjg4wbxaixtwu4aicmiju92,1,3.6,59.9,2023-03-18T14:18:20.352Z,2023-04-01T06:07:57Z,4114622985,56,Back,4114651185,233,670,4114622987,285,,,,,,,,,,,,,,,,,3a2ef34105eqoes4s6zu1310p,Feras Al Brikan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523295761,670,44,2,56,39,2kzl64gp8x37bon8tyxojqrr1,0,96.4,40.1,2023-03-18T14:18:20.353Z,2023-03-31T11:05:40Z,4114622937,286,,4114651189,233,960,4114622935,56,Center,,,,,,,,,,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521509467,571,12,2,56,39,aekjg4wbxaixtwu4aicmiju92,1,2.9,59.9,2023-03-18T14:18:20.413Z,2023-04-01T06:07:57Z,4105125349,213,5.9,4105125341,140,19.2,4105125355,15,,4105125345,212,18.2,4149794159,388,,4105125339,56,Back,4105125343,141,50.9,,,,3a2ef34105eqoes4s6zu1310p,Feras Al Brikan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521509561,374,50,2,56,40,2kzl64gp8x37bon8tyxojqrr1,1,84,46.8,2023-03-18T14:18:21.782Z,2023-03-31T11:06:02Z,4105125821,286,,4105126665,233,573,4105125819,56,Center,,,,,,,,,,,,,,,,1cpbxhov5ypi6ez7k09oxo5w5,Romarinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521509709,573,7,2,56,41,aekjg4wbxaixtwu4aicmiju92,0,16,53.2,2023-03-18T14:18:22.459Z,2023-03-31T11:06:07Z,4114622989,385,,4105126557,285,,4105126593,233,374,4149794361,178,,4105126555,56,Back,,,,,,,,,,92qhzmz7bik9yiyhpt9fcvqzu,Khalid Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521509563,572,43,2,56,45,aekjg4wbxaixtwu4aicmiju92,1,0,0,2023-03-18T14:18:26.427Z,2023-03-18T14:18:41Z,4105127451,144,10,4105125823,94,0,4105125825,56,Back,,,,,,,,,,,,,,,,92qhzmz7bik9yiyhpt9fcvqzu,Khalid Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521509757,375,1,2,56,47,2kzl64gp8x37bon8tyxojqrr1,0,71.1,94.4,2023-03-18T14:18:28.151Z,2023-03-31T11:06:16Z,4149794457,178,,4105126831,56,Center,4105126829,155,,4105126837,212,45.9,4105126839,213,5.2,4105126833,140,91.4,4105126835,141,34.6,4105126841,1,,29i4ruk1vkwrl1w9vg9ggqpqt,Hélder Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521509737,574,44,2,56,50,aekjg4wbxaixtwu4aicmiju92,1,8.6,63.7,2023-03-18T14:18:31.130Z,2023-04-01T06:07:58Z,4105126949,233,376,4105126719,285,,4105126717,56,Back,,,,,,,,,,,,,,,,73sjrd456fd075zz1gmoutpuc,Salem Al Najdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521509763,376,44,2,56,50,2kzl64gp8x37bon8tyxojqrr1,0,91.4,36.3,2023-03-18T14:18:31.131Z,2023-03-31T11:06:21Z,4105126957,233,574,4105126855,286,,4105126853,56,Center,,,,,,,,,,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521509743,575,12,2,56,50,aekjg4wbxaixtwu4aicmiju92,1,8.6,62,2023-03-18T14:18:31.145Z,2023-04-01T06:07:58Z,4105126759,213,2.4,4105126757,212,13.8,4105126817,167,,4105126751,56,Back,4149794539,388,,4105126753,140,0.0,4105126947,15,,4105126755,141,76.3,73sjrd456fd075zz1gmoutpuc,Salem Al Najdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521509815,377,6,2,56,51,2kzl64gp8x37bon8tyxojqrr1,1,96,29.2,2023-03-18T14:18:33.089Z,2023-03-31T11:06:26Z,4105127239,233,576,4105127211,75,,4105127209,56,Center,,,,,,,,,,,,,,,,29i4ruk1vkwrl1w9vg9ggqpqt,Hélder Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521509747,576,6,2,56,51,aekjg4wbxaixtwu4aicmiju92,0,4,70.8,2023-03-18T14:18:33.089Z,2023-03-31T11:06:27Z,4105127273,233,377,4105126795,56,Back,4105126799,73,,,,,,,,,,,,,,,,,73sjrd456fd075zz1gmoutpuc,Salem Al Najdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521510215,378,1,2,57,15,2kzl64gp8x37bon8tyxojqrr1,1,99.5,0.5,2023-03-18T14:18:57.012Z,2023-03-31T11:06:57Z,4105129681,224,,4105129693,1,,4105129689,212,42.4,4105134763,154,,4105129679,155,,4105129687,141,62.1,4105129675,2,,4105129677,6,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,4105129683,56,4105129685,140,4105129691,213,4105134761,210,13,93.4,Center,1.7,,4114623099,20,,4149794629,178,,,,,,,,,,,,,,1,,,,,,
2521510221,379,13,2,57,18,2kzl64gp8x37bon8tyxojqrr1,1,92.2,62.7,2023-03-18T14:18:59.209Z,2023-03-31T11:06:57Z,4105134807,147,50.7,4105134787,15,,4105134813,231,51.6,4105131615,25,,4105134791,29,,4105131639,153,,4105134805,146,97.2,4114623217,17,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,4105134803,328,4105134799,102,4105134795,55,4105134793,154,,38.5,,378,,4105134809,230,99.0,4105134789,75,4105134801,103,4149794961,178,4105129719,56,Center,,,,,,,,6.9,,,,,
2521510223,577,12,2,57,18,aekjg4wbxaixtwu4aicmiju92,1,3.4,49.7,2023-03-18T14:18:59.916Z,2023-03-31T11:07:05Z,4105129727,56,Back,4105129729,140,22.8,4105129731,141,37.3,4105129781,15,,4105129735,213,5.9,4149795053,178,,4105129733,212,22.0,,,,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521510295,380,1,2,57,21,2kzl64gp8x37bon8tyxojqrr1,1,73.5,66.4,2023-03-18T14:19:02.637Z,2023-03-31T11:07:09Z,4149795091,178,,4105130129,212,20.7,4105130127,141,88.4,4105130131,213,0.8,4105130123,140,87.1,4105130119,56,Left,,,,,,,29i4ruk1vkwrl1w9vg9ggqpqt,Hélder Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521510331,381,1,2,57,24,2kzl64gp8x37bon8tyxojqrr1,0,87.8,89,2023-03-18T14:19:05.639Z,2023-03-31T11:07:15Z,4114623281,20,,4105130289,2,,4105130311,213,4.9,4149795149,178,,4105130303,141,66.3,4105130295,56,Center,4105130299,140,91.0,4114623279,223,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,4105130307,212,,,,,,,,,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521510393,578,12,2,57,25,aekjg4wbxaixtwu4aicmiju92,1,7.1,35.8,2023-03-18T14:19:06.615Z,2023-03-31T11:07:22Z,4149795223,178,,4105130671,167,,4105130645,212,30.3,4105130639,140,23.1,4105130637,56,Back,4105130641,141,0.0,4105130649,213,5.3,,,,mnfpjrfb77nre55z4ha7b9p1,Fran Vélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521510557,382,5,2,57,29,2kzl64gp8x37bon8tyxojqrr1,1,76.6,101,2023-03-18T14:19:10.491Z,2023-03-31T11:07:27Z,4105131513,347,,4105131511,56,Left,4105131681,233,579,,,,,,,,,,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521510397,579,5,2,57,29,aekjg4wbxaixtwu4aicmiju92,0,23.4,-1,2023-03-18T14:19:10.491Z,2023-03-31T11:07:27Z,4105130655,56,Back,4105131713,233,382,4105130657,347,,,,,,,,,,,,,,,,,mnfpjrfb77nre55z4ha7b9p1,Fran Vélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521510657,383,1,2,57,40,2kzl64gp8x37bon8tyxojqrr1,1,71.5,100,2023-03-18T14:19:22.086Z,2023-03-31T11:07:54Z,4105132163,56,Left,4105132171,213,3.7,4105132165,140,57.1,4105132167,141,88.4,4105132169,212,17.7,4114623345,189,,4105132161,107,,,,,bg3kdsod1j0u3yk1jw5ndu9sk,Zakaria Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521510679,384,1,2,57,41,2kzl64gp8x37bon8tyxojqrr1,1,57.3,77.3,2023-03-18T14:19:22.893Z,2023-03-31T11:07:58Z,4105132301,140,44.9,4149795539,178,,4105132307,213,4.0,4105132299,56,Back,4105132303,141,55.9,4105132305,212,19.5,4114623339,189,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521510691,385,1,2,57,44,2kzl64gp8x37bon8tyxojqrr1,1,39,47.6,2023-03-18T14:19:25.657Z,2023-03-31T11:08:05Z,4105132373,140,44.4,4105132375,141,20.7,4105132371,56,Back,4149795599,178,,4105132377,212,19.2,4105132379,213,5.0,,,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521510765,386,1,2,57,46,2kzl64gp8x37bon8tyxojqrr1,1,44.4,20.7,2023-03-18T14:19:27.758Z,2023-03-31T11:08:10Z,4105132817,141,3.8,4149795649,178,,4105132825,213,5.7,4105132809,56,Right,4105132821,212,21.8,4105132813,140,62.0,,,,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521510783,387,1,2,57,50,2kzl64gp8x37bon8tyxojqrr1,1,60.2,4.1,2023-03-18T14:19:31.684Z,2023-03-31T11:08:18Z,4105132935,141,18.0,4149795697,178,,4105132939,212,12.0,4105132943,213,0.9,4105132931,140,67.3,4105132927,56,Right,,,,,,,1omzj46rrvsev6v03nd72dgwl,Abdulrahman Al Obud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521510847,388,1,2,57,53,2kzl64gp8x37bon8tyxojqrr1,1,67.3,18,2023-03-18T14:19:34.218Z,2023-03-31T11:08:22Z,4105133323,212,15.4,4105133325,213,0.2,4105133317,56,Center,4149795709,178,,4105133319,140,81.8,4105133321,141,21.5,,,,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
