id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId
2476626163,529,1,2,77,11,4t4hod56fsj7utpjdor8so5q6,1,26.7,10.7,2022-10-23T20:18:35.277Z,2022-10-24T01:59:18Z,3868953593,178,,3868516327,212,28.1,3868516323,141,40.7,3868516331,213,2.3,3868516319,140,8.3,3868516313,56,Back,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476626203,530,1,2,77,15,4t4hod56fsj7utpjdor8so5q6,1,10.1,41.8,2022-10-23T20:18:39.273Z,2022-10-24T01:59:17Z,3868516543,213,0.9,3868516537,140,20.8,3868516541,212,18.5,3868953635,178,,3868516535,56,Back,3868516539,141,63.4,,,,,,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476626241,531,1,2,77,21,4t4hod56fsj7utpjdor8so5q6,1,24.5,63.2,2022-10-23T20:18:45.034Z,2022-10-24T01:59:15Z,3868516785,56,Back,3868953753,178,,3868516789,141,21.3,3868516791,212,28.6,3868516787,140,26.4,3868516793,213,4.8,,,,,,,5g5wwp5luxo1rz1kp6chvz0x6,B. Badiashile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476626269,532,1,2,77,24,4t4hod56fsj7utpjdor8so5q6,1,26.1,19.9,2022-10-23T20:18:48.594Z,2022-10-24T01:59:15Z,3868516943,212,14.7,3868953827,178,,3868516945,213,5.4,3868516937,56,Back,3868516941,141,3.2,3868516939,140,35.0,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476626275,533,1,2,77,28,4t4hod56fsj7utpjdor8so5q6,0,37,2.5,2022-10-23T20:18:51.609Z,2022-10-24T01:59:13Z,3868516977,212,1.9,3868517101,233,702,3868953913,178,,3868517105,286,,3868516979,213,0.8,3868516967,140,38.3,3868517099,236,,3868516963,56,Back,adb8skc3qbvgunhzd9651lij8,Vanderson,3868516971,141,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476626289,702,74,2,77,28,be2k34rut1lz79jxenabttqlc,1,61.5,97,2022-10-23T20:18:51.821Z,2022-10-24T01:59:13Z,3868517157,233,533,3868953985,178,,3868517071,56,Left,3868517073,285,,,,,,,,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476626369,534,5,2,77,28,4t4hod56fsj7utpjdor8so5q6,1,36.6,-1.3,2022-10-23T20:18:52.538Z,2022-10-23T23:52:42Z,3868517545,56,Back,3868517547,347,,3868517553,233,703,,,,,,,,,,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476626307,703,5,2,77,28,be2k34rut1lz79jxenabttqlc,0,63.4,101.3,2022-10-23T20:18:52.538Z,2022-10-23T23:52:43Z,3868517573,233,534,3868517177,347,,3868517175,56,Left,,,,,,,,,,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476626391,535,1,2,77,39,4t4hod56fsj7utpjdor8so5q6,1,46.5,0,2022-10-23T20:19:03.408Z,2022-10-24T01:59:13Z,3868517667,107,,3868517671,56,Right,3868517675,140,56.6,3868517685,213,0.6,3868517681,212,12.5,3868517677,141,8.3,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476626435,536,1,2,77,41,4t4hod56fsj7utpjdor8so5q6,0,59.9,3.1,2022-10-23T20:19:04.632Z,2022-10-24T01:59:12Z,3868517939,3,,3868821711,168,,3868517947,212,14.6,3868517945,141,24.2,3868517941,56,Center,3868517949,213,1.4,3868517943,140,62.3,3868954249,388,,2xmc0gsdslrnsu6ua40kbh32t,K. Volland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476626405,704,1,2,77,42,be2k34rut1lz79jxenabttqlc,1,34.7,77.6,2022-10-23T20:19:06.443Z,2022-10-24T01:59:12Z,3868954309,388,,3868517757,140,29.5,3868517761,212,6.2,3868517755,56,Back,3868517759,141,81.8,3868517763,213,2.7,3868517753,3,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476626419,705,1,2,77,44,be2k34rut1lz79jxenabttqlc,0,39,83.9,2022-10-23T20:19:07.867Z,2022-10-24T01:59:12Z,3868517877,56,Left,3868517875,3,,3868954381,388,,3868517883,212,17.1,3868517881,141,82.7,3868517885,213,6.2,3868517879,140,55.3,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476626459,537,1,2,77,46,4t4hod56fsj7utpjdor8so5q6,0,46.2,15.9,2022-10-23T20:19:09.792Z,2022-10-24T01:59:11Z,3868518033,212,6.5,3868518025,3,,3868518029,140,52.3,3868518035,213,0.2,3868518031,141,17.7,3868954487,388,,3868518027,56,Right,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476626461,706,1,2,77,47,be2k34rut1lz79jxenabttqlc,1,48.9,81.8,2022-10-23T20:19:11.349Z,2022-10-24T01:59:11Z,3868954553,388,,3868518039,56,Center,3868518047,213,5.8,3868518045,212,10.4,3868518037,3,,3868518041,140,57.8,3868518043,141,75.2,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476626467,707,49,2,77,48,be2k34rut1lz79jxenabttqlc,1,57.9,75.4,2022-10-23T20:19:12.298Z,2022-10-24T01:59:11Z,,,,,,,,,,,,,,,,,,,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476626487,708,1,2,77,49,be2k34rut1lz79jxenabttqlc,1,55.2,73.2,2022-10-23T20:19:13.345Z,2022-10-24T01:59:10Z,3868518193,141,69.8,3868954611,178,,3868518195,212,8.7,3868518191,140,47.2,3868518197,213,3.4,3868518189,56,Back,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476626503,709,1,2,77,51,be2k34rut1lz79jxenabttqlc,1,51.2,71.3,2022-10-23T20:19:15.545Z,2022-10-24T01:59:09Z,3868518287,212,6.3,3868954657,178,,3868518285,141,76.8,3868518281,56,Center,3868518283,140,56.0,3868518289,213,0.6,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476626519,710,1,2,77,53,be2k34rut1lz79jxenabttqlc,1,52.8,80.5,2022-10-23T20:19:17.113Z,2022-10-24T01:59:08Z,3868518357,213,0.1,3868954707,178,,3868518353,141,81.8,3868518347,56,Left,3868518355,212,10.9,3868518351,140,63.1,,,,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476626527,711,1,2,77,54,be2k34rut1lz79jxenabttqlc,1,62,82.7,2022-10-23T20:19:17.944Z,2022-10-24T01:59:07Z,3868518405,212,9.6,3868518401,141,96.6,3868518409,213,1.4,3868518397,140,63.8,3868954785,178,,3868518393,56,Left,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476626563,712,1,2,77,56,be2k34rut1lz79jxenabttqlc,1,64.6,99,2022-10-23T20:19:19.787Z,2022-10-24T01:59:07Z,3868518577,140,81.2,3868518575,56,Left,3868518583,213,6.1,3868954819,178,,3868518581,212,17.7,3868518579,141,94.4,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476626585,713,1,2,77,59,be2k34rut1lz79jxenabttqlc,1,87.1,86.6,2022-10-23T20:19:23.039Z,2022-10-24T01:59:06Z,3868518695,56,Center,3868954851,178,,3868518699,141,69.8,3868518701,212,11.5,3868518703,213,4.6,3868518697,140,86.0,,,,,,,e5xxqwz0sdlwkkmp8bgs1k6w9,T. Weah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476626607,714,1,2,78,1,be2k34rut1lz79jxenabttqlc,1,85.7,65.1,2022-10-23T20:19:24.904Z,2022-10-24T01:59:04Z,3868518813,141,58.4,3868518811,140,84.0,3868518815,212,4.9,3868518817,213,4.3,3868518809,56,Center,3868954935,178,,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476626639,715,2,2,78,1,be2k34rut1lz79jxenabttqlc,1,83.7,56.5,2022-10-23T20:19:25.352Z,2022-10-24T01:59:04Z,3868955017,178,,3868519021,140,92.1,3868519023,141,64.8,3868519017,7,e5xxqwz0sdlwkkmp8bgs1k6w9,3868519019,56,Center,,,,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476626637,539,55,2,78,1,4t4hod56fsj7utpjdor8so5q6,1,10.7,29.9,2022-10-23T20:19:25.353Z,2022-10-24T01:59:04Z,,,,,,,,,,,,,,,,,,,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476626597,538,43,2,78,2,4t4hod56fsj7utpjdor8so5q6,1,0,0,2022-10-23T20:19:26.234Z,2022-10-23T20:19:55Z,3868518759,285,0,3868518757,56,Back,3868520087,144,45,,,,,,,,,,,,,,,,28s6z18rcl9v8561yzu7m0voq,E. Matazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476626677,540,1,2,78,7,4t4hod56fsj7utpjdor8so5q6,1,5.9,47.1,2022-10-23T20:19:31.215Z,2022-10-24T01:59:03Z,3868955083,178,,3868519227,56,Back,3868519233,212,20.9,3868519225,241,,3868519229,140,19.0,3868519223,5,,3868519231,141,23.9,3868519235,213,5.4,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476626689,541,1,2,78,10,4t4hod56fsj7utpjdor8so5q6,1,18.1,26.4,2022-10-23T20:19:33.690Z,2022-10-24T01:59:03Z,3868519317,213,5.2,3868519309,56,Back,3868955157,178,,3868519771,189,,3868519313,141,8.6,3868519311,140,24.0,3868519315,212,13.6,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476626709,542,1,2,78,13,4t4hod56fsj7utpjdor8so5q6,1,25.4,7.3,2022-10-23T20:19:37.156Z,2022-10-24T01:59:02Z,3868519419,141,15.8,3868519413,155,,3868519423,213,0.1,3868519421,212,41.0,3868519425,1,,3868519415,56,Right,3868955227,178,,3868519417,140,64.1,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476626715,543,1,2,78,16,4t4hod56fsj7utpjdor8so5q6,1,62.9,18.9,2022-10-23T20:19:39.904Z,2022-10-24T01:59:01Z,3868519447,56,Right,3868519453,212,6.3,3868955371,178,,3868955373,21,,3868519451,141,11.0,3868519455,213,4.2,3868519465,156,,3868519449,140,59.8,2xmc0gsdslrnsu6ua40kbh32t,K. Volland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476626741,544,1,2,78,17,4t4hod56fsj7utpjdor8so5q6,1,59.3,14.6,2022-10-23T20:19:41.443Z,2022-10-24T01:59:01Z,3868519633,213,5.7,3868519625,141,5.5,3868519621,56,Right,3868519629,212,11.1,3868519623,140,68.1,3868955437,178,,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476626745,545,4,2,78,19,4t4hod56fsj7utpjdor8so5q6,1,63.9,4.2,2022-10-23T20:19:43.099Z,2022-10-24T01:59:00Z,3868519723,233,716,3868519655,286,,3868519651,152,,3868519653,265,,3868519647,13,,3868519649,56,Right,,,,,,,2xmc0gsdslrnsu6ua40kbh32t,K. Volland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476626751,716,4,2,78,19,be2k34rut1lz79jxenabttqlc,0,36.1,95.8,2022-10-23T20:19:43.100Z,2022-10-24T01:59:00Z,3868523227,265,,3868955523,178,,3868519687,285,,3868519753,233,545,3868519683,56,Back,3868519679,13,,3868519685,152,,,,,avk0vktquq3oum9w6dyodlz6y,Alexsandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476627091,547,1,2,79,7,4t4hod56fsj7utpjdor8so5q6,1,61.6,4.5,2022-10-23T20:20:30.871Z,2022-10-24T01:58:59Z,3868521637,140,66.5,3868955575,178,,3868521641,212,22.3,3868521643,213,1.3,3868521633,152,,3868521639,141,36.4,3868521631,5,,3868521635,56,Center,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476627105,548,1,2,79,9,4t4hod56fsj7utpjdor8so5q6,1,62.4,36.6,2022-10-23T20:20:32.718Z,2022-10-24T01:58:59Z,3868521697,141,16.4,3868521701,213,4.8,3868955615,178,,3868521699,212,13.8,3868521693,56,Right,3868521695,140,63.8,,,,,,,28s6z18rcl9v8561yzu7m0voq,E. Matazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476627117,549,1,2,79,11,4t4hod56fsj7utpjdor8so5q6,1,60.5,17.7,2022-10-23T20:20:34.640Z,2022-10-24T01:58:58Z,3868521739,140,62.4,3868955673,178,,3868521741,141,30.1,3868521745,213,1.3,3868521737,56,Center,3868521743,212,8.7,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476627161,550,2,2,79,12,4t4hod56fsj7utpjdor8so5q6,1,56.7,33.4,2022-10-23T20:20:35.787Z,2022-10-24T01:58:58Z,3868521985,56,Center,3869117375,1,,3868521987,140,91.0,3868521989,141,24.9,3868521983,7,b0wb7gf04synxlkq7o8gvzkoa,3868955735,178,,,,,,,,28s6z18rcl9v8561yzu7m0voq,E. Matazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476627151,717,55,2,79,12,be2k34rut1lz79jxenabttqlc,1,20.7,52.8,2022-10-23T20:20:35.788Z,2022-10-24T01:58:58Z,,,,,,,,,,,,,,,,,,,,,,,,,avk0vktquq3oum9w6dyodlz6y,Alexsandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476627547,718,1,2,79,58,be2k34rut1lz79jxenabttqlc,0,17.7,67.9,2022-10-23T20:21:21.980Z,2022-10-24T01:58:57Z,3868523933,241,,3868523931,155,,3868523935,56,Left,3868523929,5,,3868523945,1,,3868523941,212,61.2,3868523943,213,0.2,3868523939,141,87.2,8h5jl1u3p8sr2pwdmyxl14416,L. Chevalier,3868955837,178,,3868523937,140,74.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476627561,551,44,2,80,1,4t4hod56fsj7utpjdor8so5q6,1,25.4,10.3,2022-10-23T20:21:25.376Z,2022-10-24T01:58:57Z,3868524031,233,719,3868524013,56,Back,3868524017,285,,,,,,,,,,,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476627549,719,44,2,80,1,be2k34rut1lz79jxenabttqlc,0,74.6,89.7,2022-10-23T20:21:25.377Z,2022-10-24T01:58:57Z,3868523953,56,Left,3868864621,233,551,3868523955,286,,,,,,,,,,,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476627591,552,1,2,80,1,4t4hod56fsj7utpjdor8so5q6,1,25.4,10.6,2022-10-23T20:21:25.408Z,2022-10-24T01:58:56Z,3868524189,141,2.9,3868524187,140,28.8,3868524183,3,,3868524185,56,Back,3868956141,388,,3868524193,213,5.3,3868524191,212,6.3,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476627623,553,1,2,80,3,4t4hod56fsj7utpjdor8so5q6,1,32.6,7,2022-10-23T20:21:26.710Z,2022-10-24T01:58:56Z,3868524339,141,2.6,3868524333,168,,3868956227,388,,3868524335,56,Back,3868524331,3,,3868524341,212,3.8,3868524337,140,34.9,3868524343,213,5.4,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476627627,554,4,2,80,5,4t4hod56fsj7utpjdor8so5q6,1,38.6,11.5,2022-10-23T20:21:28.964Z,2022-10-24T01:58:54Z,3868524351,13,,3868524355,152,,3868524353,56,Back,3868524359,286,,3868524363,233,720,3868524357,265,,,,,,,,2xmc0gsdslrnsu6ua40kbh32t,K. Volland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476627611,720,4,2,80,5,be2k34rut1lz79jxenabttqlc,0,61.4,88.5,2022-10-23T20:21:28.965Z,2022-10-24T01:58:54Z,3868524389,233,554,3868524253,13,,3868524259,265,,3868524261,285,,3868524255,56,Left,3868524257,152,,3868956289,178,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476628159,723,18,2,81,9,be2k34rut1lz79jxenabttqlc,1,0,0,2022-10-23T20:22:32.697Z,2022-10-24T03:11:26Z,3868526995,59,20,3868526991,42,,3868527041,55,724,3868526993,44,Midfielder,,,,,,,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476628161,724,19,2,81,9,be2k34rut1lz79jxenabttqlc,1,0,0,2022-10-23T20:22:32.698Z,2022-10-24T03:11:27Z,3868527011,42,,3868527015,145,4,3868527021,293,4,3868527025,55,723,3868527023,44,Midfielder,3868527019,292,5,3868527017,59,35,,,,bt40tdni85hiz1gtkw0b6qmfo,C. Baleba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476628335,557,18,2,81,9,4t4hod56fsj7utpjdor8so5q6,1,0,0,2022-10-23T20:22:32.723Z,2022-10-24T03:11:18Z,3868527913,42,,3868527951,55,558,3868527915,44,Midfielder,3868527917,59,15,,,,,,,,,,,,,28s6z18rcl9v8561yzu7m0voq,E. Matazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476628337,558,19,2,81,9,4t4hod56fsj7utpjdor8so5q6,1,0,0,2022-10-23T20:22:32.724Z,2022-10-24T03:11:19Z,3868527939,292,7,3868527931,42,,3868527935,145,4,3868527937,59,11,3868527945,55,557,3868527941,293,5,3868527943,44,Midfielder,,,,21x9ir9n7i6mt2qfuk4e891pl,Jean Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476628269,555,18,2,81,17,4t4hod56fsj7utpjdor8so5q6,1,0,0,2022-10-23T20:22:40.771Z,2022-10-24T03:11:08Z,3868527595,55,556,3868527545,44,Forward,3868527549,59,27,3868527543,42,,,,,,,,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476628273,556,19,2,81,17,4t4hod56fsj7utpjdor8so5q6,1,0,0,2022-10-23T20:22:40.772Z,2022-10-24T03:11:09Z,3868527557,42,,3868527567,293,2,3868527571,55,555,3868527563,59,14,3868527569,44,Midfielder,3868527561,145,7,3868527565,292,6,,,,9bqv99e39z86mn7dq3wnyt90p,I. Jakobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476628377,559,1,2,81,31,4t4hod56fsj7utpjdor8so5q6,0,54.8,4.3,2022-10-23T20:22:55.424Z,2022-10-24T01:58:54Z,3868528149,152,,3868528153,140,74.7,3868528147,196,,3868528155,141,70.6,3868528151,56,Center,3868528143,5,,3868528157,212,49.7,3868528145,155,,adb8skc3qbvgunhzd9651lij8,Vanderson,3868528159,213,1.1,3868957059,178,,3868528161,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476628355,725,44,2,81,34,be2k34rut1lz79jxenabttqlc,1,20.8,29.5,2022-10-23T20:22:58.008Z,2022-10-24T01:58:53Z,3868528229,233,560,3868528035,285,,3868528033,56,Back,,,,,,,,,,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476628383,560,44,2,81,34,4t4hod56fsj7utpjdor8so5q6,0,79.2,70.5,2022-10-23T20:22:58.009Z,2022-10-24T01:58:53Z,3868528183,286,,3868528175,56,Center,3868528233,233,725,,,,,,,,,,,,,,,,a2s2c6anax9wnlsw1s6vunl5h,W. Ben Yedder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476628365,726,1,2,81,34,be2k34rut1lz79jxenabttqlc,1,19.8,28.6,2022-10-23T20:22:58.085Z,2022-10-24T01:58:53Z,3868528083,140,28.8,3868528089,213,5.9,3868528079,3,,3868528081,56,Back,3868528085,141,22.6,3868957215,388,,3868528087,212,10.3,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476628369,727,49,2,81,36,be2k34rut1lz79jxenabttqlc,1,26.6,24.6,2022-10-23T20:23:00.076Z,2022-10-24T01:58:52Z,,,,,,,,,,,,,,,,,,,,,,,,,e5xxqwz0sdlwkkmp8bgs1k6w9,T. Weah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476628397,728,1,2,81,36,be2k34rut1lz79jxenabttqlc,1,26.7,24.6,2022-10-23T20:23:00.112Z,2022-10-24T01:58:52Z,3868528255,213,0.2,3868528247,141,27.2,3868528245,140,37.5,3868957409,178,,3868528249,212,11.5,3868528243,56,Back,,,,,,,e5xxqwz0sdlwkkmp8bgs1k6w9,T. Weah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476628817,577,45,2,81,37,4t4hod56fsj7utpjdor8so5q6,0,63.8,71.1,2022-10-23T20:23:01.056Z,2022-10-24T01:58:51Z,3868530447,285,,3868530445,56,Center,3868530701,233,738,,,,,,,,,,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476628857,738,3,2,81,37,be2k34rut1lz79jxenabttqlc,1,36.2,28.9,2022-10-23T20:23:01.056Z,2022-10-24T01:58:51Z,3868827969,465,,3868530659,233,577,3868530645,286,,3868530643,56,Back,3868957575,178,,,,,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476628401,729,50,2,81,39,be2k34rut1lz79jxenabttqlc,1,44.7,21,2022-10-23T20:23:03.348Z,2022-10-24T01:58:50Z,3868528337,233,561,3868528261,286,,3868528259,56,Back,,,,,,,,,,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476628413,561,7,2,81,39,4t4hod56fsj7utpjdor8so5q6,0,55.3,79,2022-10-23T20:23:03.386Z,2022-10-24T01:58:50Z,3868957689,178,,3868528309,56,Left,3868528311,285,,3868828035,385,,3868528319,233,729,,,,,,,,,,21x9ir9n7i6mt2qfuk4e891pl,Jean Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476628409,730,61,2,81,40,be2k34rut1lz79jxenabttqlc,1,46.3,19,2022-10-23T20:23:03.692Z,2022-10-24T01:58:49Z,3868528293,56,Back,3868957747,178,,,,,,,,,,,,,,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476628437,562,49,2,81,41,4t4hod56fsj7utpjdor8so5q6,1,47.9,87.2,2022-10-23T20:23:05.395Z,2022-10-24T01:58:49Z,,,,,,,,,,,,,,,,,,,,,,,,,5g5wwp5luxo1rz1kp6chvz0x6,B. Badiashile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476628453,563,1,2,81,41,4t4hod56fsj7utpjdor8so5q6,1,47.6,87.5,2022-10-23T20:23:05.485Z,2022-10-24T01:58:49Z,3868528495,140,43.3,3868958085,178,,3868528501,213,2.9,3868528497,141,89.1,3868528499,212,4.6,3868528493,56,Back,,,,,,,5g5wwp5luxo1rz1kp6chvz0x6,B. Badiashile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476628467,564,1,2,81,42,4t4hod56fsj7utpjdor8so5q6,1,48.8,93.9,2022-10-23T20:23:06.405Z,2022-10-24T01:58:48Z,3868528615,140,59.0,3868528621,213,5.9,3868528617,141,87.8,3868958125,178,,3868528613,56,Left,3868528619,212,11.5,,,,,,,21x9ir9n7i6mt2qfuk4e891pl,Jean Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476628483,565,1,2,81,45,4t4hod56fsj7utpjdor8so5q6,0,59.6,97.3,2022-10-23T20:23:09.132Z,2022-10-24T01:58:47Z,3868528683,56,Center,3868528689,212,32.2,3868958181,178,,3868528685,140,86.9,3868528687,141,75.7,3869117171,1,,3868528691,213,5.8,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
