id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value,qualifier/18/value
2504496579,399,1,2,47,0,9bxav814mkuhueiyivyive82d,0,87,27.3,2023-02-05T15:04:34.860Z,2023-02-06T07:37:16Z,4015265153,213,1.8,4015265145,155,,4015265149,141,31.6,4015265151,212,3.0,4016898445,178,,4015265147,140,86.3,4015263263,56,Center,,,,co59rv08x22hk5itwibbwq191,G. Hein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504496555,522,61,2,47,0,3c3jcs7vc1t6vz5lev162jyv7,1,12.1,67.9,2023-02-05T15:04:34.987Z,2023-02-06T07:37:16Z,4015263123,56,Back,4016898475,178,,4016898473,21,,,,,,,,,,,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504496567,523,61,2,47,0,3c3jcs7vc1t6vz5lev162jyv7,1,13,69.2,2023-02-05T15:04:35.424Z,2023-02-06T07:37:15Z,4016898521,178,,4016898519,21,,4015263185,56,Back,,,,,,,,,,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504496645,525,12,2,47,1,3c3jcs7vc1t6vz5lev162jyv7,1,13.4,64.8,2023-02-05T15:04:36.305Z,2023-02-06T07:37:15Z,4015263647,212,25.1,4015263641,56,Back,4015263643,140,37.2,4015263649,213,0.1,4015263645,141,67.5,4016898565,178,,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504496597,524,49,2,47,4,3c3jcs7vc1t6vz5lev162jyv7,1,40.4,65.4,2023-02-05T15:04:38.836Z,2023-02-06T07:37:14Z,,,,,,,,,,,,,,,,,,,,,,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504496649,526,4,2,47,5,3c3jcs7vc1t6vz5lev162jyv7,1,39.3,67.6,2023-02-05T15:04:40.015Z,2023-02-06T07:37:13Z,4015263669,286,,4015263665,152,,4015263667,265,,4015263661,13,,4015263819,233,400,4015263663,56,Back,,,,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504496671,400,4,2,47,5,9bxav814mkuhueiyivyive82d,0,60.7,32.4,2023-02-05T15:04:40.016Z,2023-02-06T07:37:12Z,4015263795,285,,4015263789,56,Center,4015263793,265,,4015263847,233,526,4015263787,13,,4016898637,178,,4015263791,152,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504496973,527,1,2,47,22,3c3jcs7vc1t6vz5lev162jyv7,1,39,66.1,2023-02-05T15:04:57.445Z,2023-02-06T07:37:12Z,4015265395,5,,4015265399,56,Back,4015265405,212,20.1,4015265401,140,34.9,4015265407,213,4.5,4016898669,178,,4015265403,141,37.3,4015265397,152,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504497035,528,1,2,47,25,3c3jcs7vc1t6vz5lev162jyv7,1,32.9,31,2023-02-05T15:05:00.601Z,2023-02-06T07:37:11Z,4015265719,140,57.1,4016899133,178,,4015265723,212,30.4,4015265721,141,6.4,4015265717,56,Right,4015265727,213,5.7,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504635599,798,45,2,47,27,9bxav814mkuhueiyivyive82d,0,44.6,90.1,2023-02-05T15:05:02.185Z,2023-02-06T07:37:11Z,4015992793,285,,4015992867,233,979,4015992789,56,Back,,,,,,,,,,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504635591,979,3,2,47,27,3c3jcs7vc1t6vz5lev162jyv7,1,55.4,9.9,2023-02-05T15:05:02.185Z,2023-02-06T07:37:10Z,4016899201,178,,4015992757,286,,4015992755,56,Right,4015993101,464,,4015992845,233,798,,,,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504497063,529,1,2,47,28,3c3jcs7vc1t6vz5lev162jyv7,1,54.1,17.8,2023-02-05T15:05:03.777Z,2023-02-06T07:37:09Z,4015265845,212,22.8,4016899239,178,,4015265843,141,25.9,4015265847,213,0.2,4015265841,140,75.2,4015265839,56,Center,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504497083,530,1,2,47,30,3c3jcs7vc1t6vz5lev162jyv7,1,63.8,23.1,2023-02-05T15:05:05.328Z,2023-02-06T07:37:09Z,4015265951,141,37.7,4015265949,140,72.0,4016899259,178,,4015265953,212,13.1,4015265947,56,Center,4015265955,213,0.9,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504497105,531,1,2,47,31,3c3jcs7vc1t6vz5lev162jyv7,1,65.7,36.8,2023-02-05T15:05:06.196Z,2023-02-06T07:37:08Z,4015266095,141,18.9,4015266099,213,5.8,4016899281,178,,4015266091,56,Right,4015266097,212,26.8,4015266093,140,88.4,,,,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504497043,401,43,2,47,31,9bxav814mkuhueiyivyive82d,1,0,0,2023-02-05T15:05:06.453Z,2023-02-05T15:05:56Z,4015269821,144,61,4015265757,56,Back,,,,,,,,,,,,,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504497145,532,1,2,47,34,3c3jcs7vc1t6vz5lev162jyv7,0,84.7,23.3,2023-02-05T15:05:08.998Z,2023-02-06T07:37:08Z,4015993579,20,,4015266295,56,Center,4015266299,141,57.5,4015266303,213,1.0,4015266291,2,,4015266297,140,100.0,4015266293,155,,4015993577,224,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,4015266301,212,28.6,4016899299,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504497143,402,5,2,47,37,9bxav814mkuhueiyivyive82d,1,-0.8,36.2,2023-02-05T15:05:12.315Z,2023-02-06T04:42:09Z,4015266287,56,Back,4015266373,233,533,4015266289,346,,,,,,,,,,,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504497149,533,5,2,47,37,3c3jcs7vc1t6vz5lev162jyv7,0,100.8,63.8,2023-02-05T15:05:12.315Z,2023-02-06T04:42:09Z,4015266323,346,,4015266401,233,402,4015266321,56,Center,,,,,,,,,,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504497507,403,1,2,47,56,9bxav814mkuhueiyivyive82d,1,4.1,49.3,2023-02-05T15:05:31.233Z,2023-02-06T07:37:07Z,4015268279,213,0.3,4015268275,212,61.0,4015268285,74,,4015268267,56,Center,4015268273,141,76.7,4015268265,124,,4015268281,1,,4015268269,140,59.4,6wplm29z7qxxmujyc2ml19gix,I. Radu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504497545,404,1,2,48,1,9bxav814mkuhueiyivyive82d,0,52.9,70.1,2023-02-05T15:05:36.770Z,2023-02-06T07:37:07Z,4015268453,141,63.4,4015268451,140,60.7,4015268449,56,Center,4015268457,213,5.8,4015268455,212,9.4,4015268447,3,,4016899349,388,,,,,7pv3n0vj8243p1di16regotsl,Nuno da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504497553,405,43,2,48,4,9bxav814mkuhueiyivyive82d,1,0,0,2023-02-05T15:05:39.444Z,2023-02-05T17:59:34Z,4015268475,56,Center,4015994935,144,61,,,,,,,,,,,,,,,,,,,1py4bk2ik16w8lil31bghq99m,M. Abline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504497547,534,49,2,48,4,3c3jcs7vc1t6vz5lev162jyv7,1,37.1,47.5,2023-02-05T15:05:39.476Z,2023-02-06T07:37:06Z,,,,,,,,,,,,,,,,,,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504497611,535,1,2,48,4,3c3jcs7vc1t6vz5lev162jyv7,1,36.9,48.1,2023-02-05T15:05:39.568Z,2023-02-06T07:37:06Z,4016899397,178,,4015268775,141,66.0,4015268779,213,0.5,4015268777,212,23.4,4015268771,56,Center,4015268773,140,55.9,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504497625,536,1,2,48,7,3c3jcs7vc1t6vz5lev162jyv7,0,55.2,59.7,2023-02-05T15:05:42.065Z,2023-02-06T07:37:05Z,4015268881,212,34.3,4015268883,213,6.1,4017003409,1,,4015268877,140,87.0,4015268967,4,,4015268875,56,Center,4015268879,141,48.1,4016899425,178,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504497707,406,49,2,48,10,9bxav814mkuhueiyivyive82d,1,12.8,50.8,2023-02-05T15:05:45.345Z,2023-02-06T07:37:05Z,,,,,,,,,,,,,,,,,,,,,,,,,6wplm29z7qxxmujyc2ml19gix,I. Radu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504497751,407,1,2,48,14,9bxav814mkuhueiyivyive82d,1,15.2,49.5,2023-02-05T15:05:49.219Z,2023-02-06T07:37:03Z,4015269559,141,55.5,4015269563,213,0.2,4015269555,56,Back,4015269561,212,17.5,4016899481,178,,4015269557,140,31.4,,,,,,,6wplm29z7qxxmujyc2ml19gix,I. Radu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504497809,408,1,2,48,16,9bxav814mkuhueiyivyive82d,1,30.2,49.5,2023-02-05T15:05:51.356Z,2023-02-06T07:37:02Z,4015269901,140,26.3,4015269907,213,1.7,4015269903,141,84.8,4016899507,178,,4015269897,56,Back,4015269905,212,24.4,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504497831,409,1,2,48,19,9bxav814mkuhueiyivyive82d,1,24.4,85.1,2023-02-05T15:05:54.492Z,2023-02-06T07:37:01Z,4015270055,213,0.7,4015270047,56,Back,4015270053,212,10.1,4015270049,140,31.7,4016899543,178,,4015270051,141,94.7,,,,,,,5rh9yiue1qnabbwoyweyus5t6,S. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504497837,410,1,2,48,23,9bxav814mkuhueiyivyive82d,0,30.7,94,2023-02-05T15:05:58.019Z,2023-02-06T07:37:00Z,4015270085,56,Back,4015270091,141,97.1,4015270083,155,,4015270171,286,,4015270087,140,31.7,4016899591,178,,4015270167,233,537,4015270095,213,1.1,512mx8ixg85cbefyan94g82y1,G. Mensah,4015270165,236,,4015270093,212,,,,,,,,2.4,,,,,,,,,,,,,,,,,,,,,,,
2504497847,537,74,2,48,23,3c3jcs7vc1t6vz5lev162jyv7,1,67.9,4.1,2023-02-05T15:05:58.051Z,2023-02-06T07:36:59Z,4015270131,56,Right,4016899617,178,,4015270133,285,,4015270205,233,410,,,,,,,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504497947,411,5,2,48,24,9bxav814mkuhueiyivyive82d,1,36,101.4,2023-02-05T15:05:59.802Z,2023-02-06T04:42:58Z,4015270667,233,538,4015270651,56,Back,4015270653,347,,,,,,,,,,,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504497863,538,5,2,48,24,3c3jcs7vc1t6vz5lev162jyv7,0,64,-1.4,2023-02-05T15:05:59.802Z,2023-02-06T04:42:59Z,4015270679,233,411,4015270211,347,,4015270209,56,Right,,,,,,,,,,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504497967,412,1,2,48,33,9bxav814mkuhueiyivyive82d,1,40.2,100,2023-02-05T15:06:07.938Z,2023-02-06T07:36:59Z,4015270745,213,5.3,4015270737,56,Back,4015270743,212,8.2,4015270741,141,91.1,4015270739,140,44.2,4015270735,107,,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504497993,413,1,2,48,33,9bxav814mkuhueiyivyive82d,1,44,88.8,2023-02-05T15:06:08.787Z,2023-02-06T07:36:59Z,4015270855,56,Back,4015270863,213,2.4,4015270859,141,95.9,4015270861,212,7.0,4016899667,178,,4015270857,140,39.2,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504498027,414,1,2,48,36,9bxav814mkuhueiyivyive82d,1,33.8,96.9,2023-02-05T15:06:11.371Z,2023-02-06T07:36:58Z,4015271093,213,3.4,4016899679,178,,4015271083,56,Back,4015271091,212,18.9,4015271085,140,16.3,4015271089,141,90.2,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504498083,415,1,2,48,39,9bxav814mkuhueiyivyive82d,1,15.1,91.3,2023-02-05T15:06:13.856Z,2023-02-06T07:36:57Z,4015271457,141,53.6,4016899697,178,,4015271453,56,Back,4015271461,213,4.3,4015271459,212,27.8,4015271455,140,4.9,,,,,,,5rh9yiue1qnabbwoyweyus5t6,S. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504498191,416,1,2,48,42,9bxav814mkuhueiyivyive82d,1,4.3,51.5,2023-02-05T15:06:17.150Z,2023-02-06T07:36:56Z,4015271985,213,5.5,4015271979,140,33.0,4015271975,155,,4016899713,178,,4015271983,212,44.0,4015271977,56,Back,4015271981,141,4.4,4015271987,1,,6wplm29z7qxxmujyc2ml19gix,I. Radu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504498249,417,1,2,48,48,9bxav814mkuhueiyivyive82d,1,21.7,14.8,2023-02-05T15:06:23.728Z,2023-02-06T07:36:54Z,4015272377,213,0.8,4015272353,155,,4015272369,141,39.1,4015272373,212,23.0,4016899733,178,,4015272359,56,Back,4015272363,140,36.9,,,,co59rv08x22hk5itwibbwq191,G. Hein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504498277,418,1,2,48,53,9bxav814mkuhueiyivyive82d,1,41.3,32.9,2023-02-05T15:06:28.007Z,2023-02-06T07:36:53Z,4016899749,178,,4015272519,140,46.4,4015272525,213,5.2,4015272521,141,17.3,4015272517,56,Back,4015272523,212,11.9,,,,,,,doc6xdg2vumiyoamostngr36d,M. Autret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504498345,419,1,2,48,54,9bxav814mkuhueiyivyive82d,1,47.9,14.7,2023-02-05T15:06:29.442Z,2023-02-06T07:36:52Z,4015272883,212,30.9,4015272877,56,Center,4015272881,141,34.3,4015272885,213,0.4,4016899773,178,,4015272879,140,74.5,,,,,,,co59rv08x22hk5itwibbwq191,G. Hein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504498349,420,3,2,48,57,9bxav814mkuhueiyivyive82d,1,75.7,33.7,2023-02-05T15:06:32.217Z,2023-02-06T07:36:51Z,4016899815,178,,4015272889,56,Center,4015272891,286,,4015998899,465,,4015272947,233,539,,,,,,,,,,46vm60m1v8o9t0aesa0bpr42y,H. Massengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504498355,539,45,2,48,57,3c3jcs7vc1t6vz5lev162jyv7,0,24.3,66.3,2023-02-05T15:06:32.217Z,2023-02-06T07:36:52Z,4015272909,285,,4015272907,56,Back,4015272977,233,420,,,,,,,,,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504498391,421,1,2,48,58,9bxav814mkuhueiyivyive82d,1,80,38.6,2023-02-05T15:06:33.355Z,2023-02-06T07:36:51Z,4016899831,178,,4015275677,154,,4015273067,140,85.4,4015273069,141,56.9,4015273065,56,Center,4015273073,213,1.1,4015275675,210,15,4015273071,212,13.7,46vm60m1v8o9t0aesa0bpr42y,H. Massengo,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2504498395,422,15,2,49,0,9bxav814mkuhueiyivyive82d,1,87.9,54.5,2023-02-05T15:06:35.299Z,2023-02-06T07:36:50Z,4015273101,17,,4015275711,103,19,4015275703,154,,4015275949,233,540,4015275705,55,421,4015273833,20,,4016006191,76,,4015275719,231,50.3,1py4bk2ik16w8lil31bghq99m,M. Abline,4015273099,22,,4015273837,82,4015275717,230,95.8,4015275713,146,88.1,,,4015275701,29,4015273103,56,4015275709,102,52.2,Center,,4015275715,147,54.9,4016899885,178,,,,,,,,,
2504498409,540,10,2,49,0,3c3jcs7vc1t6vz5lev162jyv7,1,11.5,49.9,2023-02-05T15:06:35.353Z,2023-02-06T07:36:49Z,4015273181,94,,4015273897,233,422,4016899947,178,,4015273183,56,Back,,,,,,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504498501,423,1,2,49,7,9bxav814mkuhueiyivyive82d,0,80.2,93.2,2023-02-05T15:06:42.453Z,2023-02-06T07:36:48Z,4015273719,140,95.2,4015273721,141,50.3,4016006577,223,,4016006579,20,,4015273715,155,,4015273725,213,5.2,4015273717,56,Center,4015273727,1,,doc6xdg2vumiyoamostngr36d,M. Autret,4015273723,212,33.2,4016900011,178,4015273713,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504498553,541,52,2,49,9,3c3jcs7vc1t6vz5lev162jyv7,1,5,48.8,2023-02-05T15:06:43.930Z,2023-02-06T07:36:47Z,4016900027,178,,4016006829,377,,,,,,,,,,,,,,,,,,,,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504498879,542,1,2,49,29,3c3jcs7vc1t6vz5lev162jyv7,1,11.1,57.1,2023-02-05T15:07:03.973Z,2023-02-06T07:36:47Z,4015275775,140,25.7,4015275779,212,15.8,4016900045,178,,4015275767,123,,4015275781,213,6.0,4015276403,189,,4015275777,141,51.6,4015275771,56,Back,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504498931,543,1,2,49,31,3c3jcs7vc1t6vz5lev162jyv7,1,17.1,53.7,2023-02-05T15:07:06.010Z,2023-02-06T07:36:46Z,4015276031,56,Back,4016900079,178,,4015276037,212,18.1,4015276033,140,14.9,4015276035,141,27.3,4015276039,213,4.6,,,,,,,2lvit204llltk13iglsa2tjah,J. Cajuste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504498991,544,1,2,49,32,3c3jcs7vc1t6vz5lev162jyv7,1,14.9,28.6,2023-02-05T15:07:07.515Z,2023-02-06T07:36:46Z,4015276357,213,2.1,4015276349,56,Back,4015276351,140,8.1,4016900137,178,,4015276353,141,47.9,4015276355,212,14.9,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504499023,545,1,2,49,36,3c3jcs7vc1t6vz5lev162jyv7,0,10.7,48.2,2023-02-05T15:07:11.155Z,2023-02-06T07:36:45Z,4015276507,155,,4015276513,141,77.3,4015276517,213,0.4,4015276511,140,52.1,4015276515,212,47.8,4015276519,1,,4016900211,178,,4015276509,56,Center,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504499041,424,49,2,49,39,9bxav814mkuhueiyivyive82d,1,48.9,17.5,2023-02-05T15:07:13.973Z,2023-02-06T07:36:44Z,,,,,,,,,,,,,,,,,,,,,,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504499075,425,61,2,49,40,9bxav814mkuhueiyivyive82d,1,48,18.6,2023-02-05T15:07:15.241Z,2023-02-06T07:36:43Z,4016900305,178,,4015276761,56,Back,,,,,,,,,,,,,,,,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504499155,426,1,2,49,43,9bxav814mkuhueiyivyive82d,1,49.7,51.8,2023-02-05T15:07:18.661Z,2023-02-06T07:36:42Z,4015277223,141,67.6,4016900327,178,,4015277221,140,59.6,4015277227,213,0.8,4015277219,56,Center,4015277225,212,14.9,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504499209,428,4,2,49,46,9bxav814mkuhueiyivyive82d,1,58.5,65.2,2023-02-05T15:07:20.918Z,2023-02-06T07:36:41Z,4015277507,286,,4015277499,56,Center,4015277611,233,546,4015277503,152,,4015277497,13,,4015277505,265,,,,,,,,7pv3n0vj8243p1di16regotsl,Nuno da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504499219,546,4,2,49,46,3c3jcs7vc1t6vz5lev162jyv7,0,41.5,34.8,2023-02-05T15:07:20.919Z,2023-02-06T07:36:40Z,4015277643,233,428,4015277567,13,,4015277575,265,,4015277571,56,Back,4016900395,178,,4015277577,285,,4015277573,152,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504499203,427,43,2,49,47,9bxav814mkuhueiyivyive82d,1,0,0,2023-02-05T15:07:22.532Z,2023-02-05T15:07:26Z,4015277597,144,3,4015277479,56,Center,4015277481,286,0,,,,,,,,,,,,,,,,7pv3n0vj8243p1di16regotsl,Nuno da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504499521,429,1,2,50,7,9bxav814mkuhueiyivyive82d,0,59.1,63.5,2023-02-05T15:07:41.951Z,2023-02-06T07:36:40Z,4015279141,213,0.5,4015279131,141,84.7,4015279119,155,,4015279127,140,84.6,4015279135,212,30.4,4015279121,152,,4016900425,178,,4015279117,5,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,4015279123,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504499559,547,1,2,50,9,3c3jcs7vc1t6vz5lev162jyv7,1,14.1,13.5,2023-02-05T15:07:43.936Z,2023-02-06T07:36:39Z,4015279313,3,,4015279327,213,1.9,4015279321,141,24.0,4015279325,212,7.7,4016900433,388,,4015279315,56,Back,4015279319,140,11.4,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504499565,548,49,2,50,10,3c3jcs7vc1t6vz5lev162jyv7,1,13.1,25.6,2023-02-05T15:07:44.951Z,2023-02-06T07:36:39Z,,,,,,,,,,,,,,,,,,,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504499653,549,1,2,50,12,3c3jcs7vc1t6vz5lev162jyv7,1,10.1,21.5,2023-02-05T15:07:47.746Z,2023-02-06T07:36:37Z,4015279835,140,8.6,4015279839,212,9.0,4016900471,178,,4015279837,141,8.5,4015279841,213,4.5,4015279833,56,Back,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504499721,550,1,2,50,16,3c3jcs7vc1t6vz5lev162jyv7,0,9,20.2,2023-02-05T15:07:50.952Z,2023-02-06T07:36:36Z,4015280145,141,24.3,4015280149,213,0.1,4015280139,155,,4016900483,178,,4015280143,140,36.6,4015280147,212,29.1,4015280141,56,Back,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504499755,430,1,2,50,18,9bxav814mkuhueiyivyive82d,0,63.6,74.3,2023-02-05T15:07:53.386Z,2023-02-06T07:36:36Z,4015280297,56,Center,4015280303,212,8.6,4015280301,141,73.0,4015280305,213,6.2,4015280299,140,71.7,4015280295,3,,4016900501,388,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504499835,551,1,2,50,19,3c3jcs7vc1t6vz5lev162jyv7,1,28.5,29.6,2023-02-05T15:07:54.713Z,2023-02-06T07:36:35Z,4015280629,3,,4015280643,213,5.7,4016900605,388,,4015280631,56,Back,4015280641,212,12.3,4015280639,141,19.8,4015280635,140,38.3,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504809625,1093,83,2,50,22,9bxav814mkuhueiyivyive82d,1,62.7,81.8,2023-02-05T15:07:57.180Z,2023-02-06T07:36:34Z,4016921783,399,559827,,,,,,,,,,,,,,,,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504499889,552,61,2,50,22,3c3jcs7vc1t6vz5lev162jyv7,0,37.3,18.2,2023-02-05T15:07:57.183Z,2023-02-06T07:36:34Z,4016900665,178,,4015280959,56,Back,,,,,,,,,,,,,,,,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
