id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2531718273,416,1,1,42,17,1939bnru25svvgv15k2c7tw2y,1,44.9,98.6,2023-04-10T13:45:32.109Z,2023-04-10T13:45:33Z,4180093595,212,12.7,4180093597,213,4.4,4180093589,56,Back,4180093591,140,41.1,4180093593,141,80.8,,,,,,,,,,3ohbqdzgocvaipgik7plvzpwp,J. Okkels,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531718325,417,1,1,42,17,1939bnru25svvgv15k2c7tw2y,1,41.1,80.8,2023-04-10T13:45:32.844Z,2023-04-10T13:45:37Z,4180093919,212,25.2,4180093917,141,95.7,4180093915,140,63.1,4180093913,56,Left,4180093921,213,0.4,,,,,,,,,,2mawaijd9czgtd5jh9myk434l,A. Rømer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531718331,418,1,1,42,22,1939bnru25svvgv15k2c7tw2y,0,57.2,94.4,2023-04-10T13:45:37.117Z,2023-04-10T13:45:39Z,4180093955,141,92.0,4180093957,212,1.7,4180093951,56,Left,4180093959,213,4.4,4180094049,233,334,4180093953,140,56.7,4180094047,236,,4180094053,286,,7sz8doeyg28ddueulae0phisq,M. Baidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531718341,334,74,1,42,22,4mo3tith28qu9za01e8siplsn,1,44.8,7,2023-04-10T13:45:37.118Z,2023-04-10T13:45:40Z,4180093971,56,Back,4180094059,233,418,4180093973,285,,,,,,,,,,,,,,,,,29eky9s3vfmjomuzwfwi1cmad,R. Tranberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531718353,335,5,1,42,23,4mo3tith28qu9za01e8siplsn,0,43.2,-2,2023-04-10T13:45:38.557Z,2023-04-10T13:45:41Z,4180094177,233,419,4180094033,347,,4180094031,56,Back,,,,,,,,,,,,,,,,29eky9s3vfmjomuzwfwi1cmad,R. Tranberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531718361,419,5,1,42,23,1939bnru25svvgv15k2c7tw2y,1,56.8,102,2023-04-10T13:45:38.557Z,2023-04-10T13:47:55Z,4180094125,233,335,4180094099,56,Left,4180094101,347,,,,,,,,,,,,,,,,,7sz8doeyg28ddueulae0phisq,M. Baidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531718415,420,1,1,42,26,1939bnru25svvgv15k2c7tw2y,1,59.4,100,2023-04-10T13:45:41.325Z,2023-04-10T13:45:45Z,4180094395,141,90.0,4180094389,107,,4180094397,212,10.6,4180094399,213,4.0,4180094391,56,Left,4180094393,140,52.9,,,,,,,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531718439,421,1,1,42,30,1939bnru25svvgv15k2c7tw2y,1,48.2,86.3,2023-04-10T13:45:45.261Z,2023-04-10T13:45:47Z,4180094531,141,68.1,4180094527,56,Center,4180094535,213,5.6,4180094529,140,61.8,4180094533,212,18.9,,,,,,,,,,2mawaijd9czgtd5jh9myk434l,A. Rømer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531718501,423,1,1,42,35,1939bnru25svvgv15k2c7tw2y,0,66.1,46.3,2023-04-10T13:45:50.413Z,2023-04-10T13:45:52Z,4180094873,140,75.2,4180094877,212,9.6,4180094871,56,Center,4180094879,213,0.1,4180094875,141,48.2,,,,,,,,,,eyn7izezzer5izneismz7dm8l,P. Frick,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531718511,337,8,1,42,36,4mo3tith28qu9za01e8siplsn,1,24,63.9,2023-04-10T13:45:51.869Z,2023-04-11T10:16:52Z,4180094933,56,Back,4182579423,384,,,,,,,,,,,,,,,,,,,,1wg15zg0fffyoag6owdh35vkk,V. Rönnberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531718543,338,1,1,42,38,4mo3tith28qu9za01e8siplsn,0,18.4,53.4,2023-04-10T13:45:53.868Z,2023-04-10T13:54:24Z,4180095071,56,Back,4180095083,213,2.0,4180095073,140,17.9,4180095077,212,1.2,4180095075,141,55.0,,,,,,,,,,174tz9lh744fhcxzabu00746h,L. Le Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531718565,424,61,1,42,39,1939bnru25svvgv15k2c7tw2y,1,81.6,48.2,2023-04-10T13:45:54.524Z,2023-04-10T13:54:28Z,4180095211,56,Center,,,,,,,,,,,,,,,,,,,,,,eyn7izezzer5izneismz7dm8l,P. Frick,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531718641,425,3,1,42,40,1939bnru25svvgv15k2c7tw2y,0,87,44.6,2023-04-10T13:45:55.068Z,2023-04-11T10:17:00Z,4180095611,233,339,4182579703,465,,4180095549,56,Center,4180095551,286,,,,,,,,,,,,,,bb1x3kz4wsx5pjpymhw5mmve2,A. Bernhardsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531718591,339,7,1,42,40,4mo3tith28qu9za01e8siplsn,1,13,55.4,2023-04-10T13:45:55.069Z,2023-04-11T10:17:02Z,4180095575,233,425,4180095337,285,,4180095335,56,Back,4182579781,384,,,,,,,,,,,,,,1dbt7rghmrochy28w24ro9hhx,J. Lindner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531718615,340,49,1,42,41,4mo3tith28qu9za01e8siplsn,1,17.5,52.4,2023-04-10T13:45:56.013Z,2023-04-10T13:45:57Z,,,,,,,,,,,,,,,,,,,,,,,,,174tz9lh744fhcxzabu00746h,L. Le Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531718631,341,1,1,42,41,4mo3tith28qu9za01e8siplsn,1,17.5,52.4,2023-04-10T13:45:56.189Z,2023-04-10T13:45:58Z,4180095517,56,Back,4180095519,140,29.2,4180095523,212,17.6,4180095525,213,0.8,4180095521,141,70.9,,,,,,,,,,174tz9lh744fhcxzabu00746h,L. Le Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531718661,342,1,1,42,42,4mo3tith28qu9za01e8siplsn,1,29.9,76.3,2023-04-10T13:45:57.870Z,2023-04-10T13:45:59Z,4180095661,212,3.3,4180095655,56,Back,4180095659,141,71.4,4180095657,140,29.7,4180095663,213,4.6,,,,,,,,,,ez7xc7vakt4fmabtp61w72yju,I. Lushaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531718749,343,1,1,42,44,4mo3tith28qu9za01e8siplsn,1,29.7,71.4,2023-04-10T13:45:59.261Z,2023-04-10T13:46:04Z,4180096079,212,27.4,4180096077,141,96.5,4180096075,140,50.1,4180096081,213,0.7,4180096073,56,Left,,,,,,,,,,1b0rwzo6ph64v5c00yajvgjmy,Eliton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531718763,344,50,1,42,49,4mo3tith28qu9za01e8siplsn,1,45.6,96.4,2023-04-10T13:46:04.557Z,2023-04-10T13:46:11Z,4180096133,56,Back,4180096135,286,,4180096599,233,426,,,,,,,,,,,,,,,,ez7xc7vakt4fmabtp61w72yju,I. Lushaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531718819,426,7,1,42,49,1939bnru25svvgv15k2c7tw2y,1,54.4,3.6,2023-04-10T13:46:04.558Z,2023-04-11T10:19:37Z,4180096387,285,,4180096489,233,344,4182584873,383,,4180096385,56,Right,,,,,,,,,,,,,8hdi3uu3sc1pxstxh2w50qo6h,E. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531718863,428,49,1,42,50,1939bnru25svvgv15k2c7tw2y,1,58.3,3.8,2023-04-10T13:46:05.965Z,2023-04-10T13:46:12Z,,,,,,,,,,,,,,,,,,,,,,,,,8hdi3uu3sc1pxstxh2w50qo6h,E. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531718825,427,4,1,42,51,1939bnru25svvgv15k2c7tw2y,1,55.4,4.1,2023-04-10T13:46:06.507Z,2023-04-10T13:46:09Z,4180096403,56,Right,4180096399,13,,4180096441,233,345,4180096405,152,,4180096407,286,,4180096401,295,,,,,,,,8hdi3uu3sc1pxstxh2w50qo6h,E. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531718799,345,4,1,42,51,4mo3tith28qu9za01e8siplsn,0,44.6,95.9,2023-04-10T13:46:06.508Z,2023-04-10T13:53:10Z,4180096299,285,,4180096291,13,,4180096521,233,427,4180096295,152,,4180122043,295,,4180096293,56,Back,,,,,,,ez7xc7vakt4fmabtp61w72yju,I. Lushaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531719101,429,1,1,43,13,1939bnru25svvgv15k2c7tw2y,1,59.3,3.8,2023-04-10T13:46:28.316Z,2023-04-10T13:46:35Z,4180097825,152,,4180097831,141,22.5,4180097835,213,2.7,4180097829,140,34.9,4180098313,189,,4180097827,56,Back,4180097833,212,28.6,4180097823,5,,18m0hkgbsvq0axzflltkyylsl,J. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531719117,430,1,1,43,14,1939bnru25svvgv15k2c7tw2y,1,34.9,22.5,2023-04-10T13:46:29.261Z,2023-04-10T13:46:36Z,4180097909,212,22.6,4180098365,189,,4180097903,56,Back,4180097907,141,54.9,4180097905,140,29.9,4180097911,213,1.8,,,,,,,6legryh9z8lvc4bq4s456m09h,S. Holmén,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531719141,431,1,1,43,15,1939bnru25svvgv15k2c7tw2y,1,29.9,54.9,2023-04-10T13:46:30.077Z,2023-04-10T13:46:32Z,4180098085,140,40.4,4180098089,212,28.9,4180098083,56,Back,4180098087,141,94.2,4180098091,213,1.2,,,,,,,,,,6on1coqb8yeebnwqyazkooa1,G. Henriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531719157,432,1,1,43,16,1939bnru25svvgv15k2c7tw2y,1,40.4,94.2,2023-04-10T13:46:31.805Z,2023-04-10T13:46:33Z,4180098175,141,77.6,4180098179,212,11.4,4180098173,140,38.9,4180098181,213,4.6,4180098169,56,Back,,,,,,,,,,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531719165,433,1,1,43,18,1939bnru25svvgv15k2c7tw2y,0,39.3,77.9,2023-04-10T13:46:33.086Z,2023-04-10T13:46:33Z,4180098219,155,,4180098223,56,Left,4180098241,1,,4180098231,141,100.0,4180098239,213,0.4,4180098235,212,38.6,4180098227,140,72.6,,,,2mawaijd9czgtd5jh9myk434l,A. Rømer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531719175,346,5,1,43,18,4mo3tith28qu9za01e8siplsn,1,27.2,-1.7,2023-04-10T13:46:33.660Z,2023-04-10T13:47:55Z,4180098299,56,Back,4180098301,347,,4180098307,233,434,,,,,,,,,,,,,,,,ez7xc7vakt4fmabtp61w72yju,I. Lushaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531719169,434,5,1,43,18,1939bnru25svvgv15k2c7tw2y,0,72.8,101.7,2023-04-10T13:46:33.660Z,2023-04-10T13:46:36Z,4180098267,347,,4180098265,56,Left,4180098327,233,346,,,,,,,,,,,,,,,,2mawaijd9czgtd5jh9myk434l,A. Rømer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531719331,347,1,1,43,30,4mo3tith28qu9za01e8siplsn,0,27.1,0,2023-04-10T13:46:45.756Z,2023-04-10T13:46:47Z,4180099193,141,6.4,4180099195,212,27.5,4180099197,213,0.2,4180099189,56,Right,4180099191,140,52.8,4180099199,1,,4180099187,107,,,,,1dbt7rghmrochy28w24ro9hhx,J. Lindner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531719341,435,8,1,43,33,1939bnru25svvgv15k2c7tw2y,1,44.9,91.8,2023-04-10T13:46:48.332Z,2023-04-11T10:19:52Z,4180099243,56,Back,4182585475,385,,,,,,,,,,,,,,,,,,,,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531719429,348,1,1,43,34,4mo3tith28qu9za01e8siplsn,0,53,11.9,2023-04-10T13:46:49.502Z,2023-04-10T13:46:51Z,4180099669,213,0.3,4180099653,155,,4180099659,141,25.0,4180099663,212,28.4,4180099657,140,78.7,4180099655,56,Center,,,,,,,142z7063thl0i1suzjq7kzr9x,O. Silverholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531719439,436,49,1,43,37,1939bnru25svvgv15k2c7tw2y,1,20.5,81.4,2023-04-10T13:46:52.012Z,2023-04-10T13:46:52Z,,,,,,,,,,,,,,,,,,,,,,,,,6legryh9z8lvc4bq4s456m09h,S. Holmén,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531719587,437,2,1,43,39,1939bnru25svvgv15k2c7tw2y,1,17.7,98.7,2023-04-10T13:46:54.670Z,2023-04-10T13:46:59Z,4180100421,56,Left,4180100423,140,60.0,4180100417,7,eyn7izezzer5izneismz7dm8l,4180100425,141,79.1,4180100419,1,,,,,,,,,,,6legryh9z8lvc4bq4s456m09h,S. Holmén,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531719577,349,55,1,43,39,4mo3tith28qu9za01e8siplsn,1,40.4,21,2023-04-10T13:46:54.671Z,2023-04-10T13:58:37Z,4180121781,189,,,,,,,,,,,,,,,,,,,,,,,8hfaq7u5l18azxpig0vlv1exh,H. Zackrisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531719969,351,1,1,44,4,4mo3tith28qu9za01e8siplsn,0,40.4,21,2023-04-10T13:47:19.005Z,2023-04-10T13:47:24Z,4180102367,155,,4180102373,141,19.5,4180102369,56,Right,4180102375,212,41.6,4180102371,140,80.0,4180102379,1,,4180102377,213,6.3,,,,1dbt7rghmrochy28w24ro9hhx,J. Lindner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531719955,438,44,1,44,7,1939bnru25svvgv15k2c7tw2y,1,21.2,84.6,2023-04-10T13:47:22.093Z,2023-04-10T13:47:25Z,4180102515,233,352,4180102311,285,,4180102309,56,Back,,,,,,,,,,,,,,,,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531719977,352,44,1,44,7,4mo3tith28qu9za01e8siplsn,0,78.8,15.4,2023-04-10T13:47:22.094Z,2023-04-10T13:47:25Z,4180102405,286,,4180102403,56,Right,4180102581,233,438,,,,,,,,,,,,,,,,29eky9s3vfmjomuzwfwi1cmad,R. Tranberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531720017,439,1,1,44,7,1939bnru25svvgv15k2c7tw2y,1,22.3,88.4,2023-04-10T13:47:22.444Z,2023-04-10T13:47:26Z,4180102617,3,,4180102619,56,Back,4180102623,141,95.9,4180102629,213,0.7,4180102621,140,28.1,4180102627,212,7.9,,,,,,,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531720025,440,49,1,44,11,1939bnru25svvgv15k2c7tw2y,1,25.5,96,2023-04-10T13:47:26.396Z,2023-04-10T13:47:26Z,,,,,,,,,,,,,,,,,,,,,,,,,3ohbqdzgocvaipgik7plvzpwp,J. Okkels,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531720069,441,4,1,44,11,1939bnru25svvgv15k2c7tw2y,1,24,96.2,2023-04-10T13:47:26.749Z,2023-04-10T13:52:49Z,4180102873,152,,4180102869,13,,4180121141,294,,4180102891,233,353,4180102877,285,,4180102871,56,Back,,,,,,,3ohbqdzgocvaipgik7plvzpwp,J. Okkels,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531720045,353,4,1,44,11,4mo3tith28qu9za01e8siplsn,0,76,3.8,2023-04-10T13:47:26.750Z,2023-04-10T13:52:47Z,4180102755,56,Right,4180102757,152,,4180102921,233,441,4180102753,13,,4180121025,294,,4180102761,286,,,,,,,,142z7063thl0i1suzjq7kzr9x,O. Silverholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531720243,442,1,1,44,26,1939bnru25svvgv15k2c7tw2y,1,24.9,94.1,2023-04-10T13:47:41.676Z,2023-04-10T13:47:43Z,4180103793,56,Back,4180103795,140,20.7,4180103797,141,51.8,4180103789,5,,4180103799,212,29.1,4180103791,152,,4180103801,213,4.6,,,,6on1coqb8yeebnwqyazkooa1,G. Henriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531720289,443,1,1,44,28,1939bnru25svvgv15k2c7tw2y,1,19.6,54.6,2023-04-10T13:47:43.772Z,2023-04-10T13:47:47Z,4180104033,56,Back,4180104037,141,80.6,4180104039,212,17.8,4180104045,213,1.7,4180104035,140,17.7,,,,,,,,,,6legryh9z8lvc4bq4s456m09h,S. Holmén,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531720329,444,1,1,44,32,1939bnru25svvgv15k2c7tw2y,1,19.2,79.7,2023-04-10T13:47:47.547Z,2023-04-10T13:47:51Z,4180104305,213,4.4,4180104301,141,38.8,4180104299,140,11.1,4180104297,56,Back,4180104303,212,29.1,,,,,,,,,,6on1coqb8yeebnwqyazkooa1,G. Henriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531720361,445,1,1,44,36,1939bnru25svvgv15k2c7tw2y,1,11.1,38.8,2023-04-10T13:47:51.644Z,2023-04-10T13:47:55Z,4180104483,141,73.0,4180104479,56,Back,4180104487,213,1.2,4180104481,140,19.5,4180104485,212,24.9,,,,,,,,,,6legryh9z8lvc4bq4s456m09h,S. Holmén,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531720423,446,1,1,44,39,1939bnru25svvgv15k2c7tw2y,1,19.6,73.8,2023-04-10T13:47:54.908Z,2023-04-10T13:48:00Z,4180104809,56,Back,4180104813,141,52.2,4180104815,212,18.7,4180104817,213,4.0,4180104811,140,8.6,,,,,,,,,,6on1coqb8yeebnwqyazkooa1,G. Henriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531720465,447,1,1,44,44,1939bnru25svvgv15k2c7tw2y,1,9.8,50.3,2023-04-10T13:47:59.948Z,2023-04-10T13:48:02Z,4180105069,141,28.8,4180105073,213,4.6,4180105067,140,8.1,4180105071,212,14.7,4180105065,56,Back,,,,,,,,,,9hl2v867qfg6nzsdadb8wu7e1,H. Valdimarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531720545,448,1,1,44,47,1939bnru25svvgv15k2c7tw2y,1,8.3,29.5,2023-04-10T13:48:02.700Z,2023-04-10T13:48:07Z,4180105563,141,76.4,4180105559,56,Back,4180105561,140,8.6,4180105569,213,1.6,4180105565,212,31.9,,,,,,,,,,6legryh9z8lvc4bq4s456m09h,S. Holmén,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531720585,449,1,1,44,52,1939bnru25svvgv15k2c7tw2y,1,12.2,75,2023-04-10T13:48:07.644Z,2023-04-10T13:48:10Z,4180105777,213,1.3,4180105771,140,15.1,4180105775,212,11.6,4180105773,141,91.4,4180105769,56,Back,,,,,,,,,,6on1coqb8yeebnwqyazkooa1,G. Henriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531720627,450,1,1,44,55,1939bnru25svvgv15k2c7tw2y,1,14.9,92.3,2023-04-10T13:48:10.252Z,2023-04-10T13:48:12Z,4180105941,56,Back,4180105949,140,28.3,4180105963,212,21.3,4180105967,213,5.4,4180105957,141,68.7,,,,,,,,,,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531720693,451,1,1,44,57,1939bnru25svvgv15k2c7tw2y,1,28.3,68.7,2023-04-10T13:48:12.316Z,2023-04-10T13:48:15Z,4180106193,56,Back,4180106197,141,67.0,4180106199,212,15.0,4180106195,140,42.5,4180106201,213,6.2,,,,,,,,,,2mawaijd9czgtd5jh9myk434l,A. Rømer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531720755,452,1,1,45,0,1939bnru25svvgv15k2c7tw2y,1,41.4,58.4,2023-04-10T13:48:15.388Z,2023-04-10T13:48:19Z,4180106555,56,Center,4180106563,213,5.7,4180106557,140,58.3,4180106559,141,40.3,4180106561,212,21.6,,,,,,,,,,8hdi3uu3sc1pxstxh2w50qo6h,E. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531720843,357,70,1,45,0,4mo3tith28qu9za01e8siplsn,1,0,0,2023-04-10T13:48:15.880Z,2023-04-10T13:48:28Z,4180106987,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531720767,453,1,1,45,4,1939bnru25svvgv15k2c7tw2y,0,60.5,40.3,2023-04-10T13:48:19.246Z,2023-04-10T13:53:28Z,4180106613,213,0.9,4180106605,56,Center,4180106611,212,26.7,4180106609,141,70.0,4180106603,155,,4180106607,140,77.1,,,,,,,eyn7izezzer5izneismz7dm8l,P. Frick,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531720759,354,49,1,45,4,4mo3tith28qu9za01e8siplsn,1,23.9,32.4,2023-04-10T13:48:19.469Z,2023-04-10T13:48:19Z,,,,,,,,,,,,,,,,,,,,,,,,,142z7063thl0i1suzjq7kzr9x,O. Silverholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531720807,355,1,1,45,6,4mo3tith28qu9za01e8siplsn,0,23.6,34.9,2023-04-10T13:48:21.869Z,2023-04-10T13:48:23Z,4180106783,212,46.2,4180106779,140,60.6,4180106777,56,Right,4180106775,155,,4180106787,1,,4180106781,141,0.0,4180106785,213,5.7,,,,142z7063thl0i1suzjq7kzr9x,O. Silverholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531720815,356,5,1,45,7,4mo3tith28qu9za01e8siplsn,0,61.5,-2,2023-04-10T13:48:22.975Z,2023-04-10T13:48:25Z,4180106811,56,Right,4180106897,233,454,4180106813,347,,,,,,,,,,,,,,,,,142z7063thl0i1suzjq7kzr9x,O. Silverholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531720821,454,5,1,45,7,1939bnru25svvgv15k2c7tw2y,1,38.5,102,2023-04-10T13:48:22.975Z,2023-04-10T14:00:59Z,4180106855,233,356,4180106845,56,Back,4180106847,347,,,,,,,,,,,,,,,,,bb1x3kz4wsx5pjpymhw5mmve2,A. Bernhardsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531720929,455,1,1,45,13,1939bnru25svvgv15k2c7tw2y,1,38.5,100,2023-04-10T13:48:28.860Z,2023-04-10T13:48:32Z,4180107361,212,22.2,4180107353,107,,4180107365,1,,4180107359,141,92.0,4180107357,140,58.7,4180107363,213,6.0,4180107355,56,Left,,,,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531720947,456,50,1,45,17,1939bnru25svvgv15k2c7tw2y,1,58.4,95.6,2023-04-10T13:48:32.220Z,2023-04-10T13:52:21Z,4180107441,56,Left,4180119899,233,359,4180107945,286,,,,,,,,,,,,,,,,,7sz8doeyg28ddueulae0phisq,M. Baidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531721021,359,7,1,45,17,4mo3tith28qu9za01e8siplsn,1,41.6,4.4,2023-04-10T13:48:32.221Z,2023-04-11T10:20:41Z,4180107813,56,Back,4180107815,285,,4180119135,233,456,4182587009,385,,,,,,,,,,,,,,174tz9lh744fhcxzabu00746h,L. Le Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531721011,358,5,1,45,19,4mo3tith28qu9za01e8siplsn,0,50.4,-2,2023-04-10T13:48:34.780Z,2023-04-10T14:00:59Z,4180107761,56,Right,4180107763,347,,4180108039,233,457,,,,,,,,,,,,,,,,142z7063thl0i1suzjq7kzr9x,O. Silverholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531720971,457,5,1,45,19,1939bnru25svvgv15k2c7tw2y,1,49.6,102,2023-04-10T13:48:34.780Z,2023-04-10T13:48:41Z,4180107585,56,Back,4180107587,347,,4180108017,233,358,,,,,,,,,,,,,,,,7sz8doeyg28ddueulae0phisq,M. Baidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531721059,458,1,1,45,22,1939bnru25svvgv15k2c7tw2y,1,50.2,100,2023-04-10T13:48:37.915Z,2023-04-10T13:48:41Z,4180107995,140,37.0,4180107997,141,93.6,4180107987,107,,4180107991,56,Back,4180107999,212,15.0,4180108001,213,3.5,,,,,,,7sz8doeyg28ddueulae0phisq,M. Baidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531721121,459,1,1,45,25,1939bnru25svvgv15k2c7tw2y,1,37.7,90.5,2023-04-10T13:48:40.588Z,2023-04-10T13:48:46Z,4180108319,56,Back,4180108323,140,29.5,4180108331,212,24.4,4180108327,141,56.9,4180108335,213,4.4,,,,,,,,,,6on1coqb8yeebnwqyazkooa1,G. Henriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531721183,460,1,1,45,31,1939bnru25svvgv15k2c7tw2y,1,31.6,52.4,2023-04-10T13:48:46.412Z,2023-04-10T13:48:51Z,4180108647,212,20.2,4180108643,140,30.6,4180108641,56,Back,4180108649,213,1.6,4180108645,141,82.1,,,,,,,,,,6legryh9z8lvc4bq4s456m09h,S. Holmén,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531721255,461,1,1,45,36,1939bnru25svvgv15k2c7tw2y,1,32.5,77.5,2023-04-10T13:48:51.053Z,2023-04-10T13:51:53Z,4180109033,140,68.7,4180109039,213,5.6,4180109041,1,,4180109031,56,Center,4180109037,212,50.1,4180109029,155,,4180109035,141,29.5,,,,6on1coqb8yeebnwqyazkooa1,G. Henriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531721269,462,1,1,45,40,1939bnru25svvgv15k2c7tw2y,1,68.8,29.7,2023-04-10T13:48:55.372Z,2023-04-10T13:52:45Z,4180120889,168,,4180109093,212,9.3,4180109091,141,34.6,4180109087,56,Center,4180109089,140,77.1,4180109095,213,0.4,,,,,,,bb1x3kz4wsx5pjpymhw5mmve2,A. Bernhardsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531721277,463,1,1,45,41,1939bnru25svvgv15k2c7tw2y,0,77,34.9,2023-04-10T13:48:56.395Z,2023-04-10T13:48:58Z,4180109131,213,1.5,4180109125,140,77.1,4180109129,212,1.0,4180109127,141,36.3,4180109123,56,Center,,,,,,,,,,eyn7izezzer5izneismz7dm8l,P. Frick,,,,,,,,,,,,,,,,,,,,,,,,,,,,
