id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,qualifier/9/value,qualifier/15/value,qualifier/10/value,qualifier/11/value,assist,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId
2526724731,348,1,1,42,7,ac8jow4mdkvnsv5s0och4qqm,1,3.5,41.9,2023-04-01T16:13:18.866Z,2023-04-01T16:17:29Z,4153544447,213,5.4,4153544445,212,30.8,4153558883,123,,4153544439,56,Back,4153544443,141,7.9,4153544441,140,22.9,4153544463,189,,,,,9hf3cqj9cd6m2x4sb05e0n1t5,O. Linnér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526724775,349,1,1,42,10,ac8jow4mdkvnsv5s0och4qqm,1,31,16.1,2023-04-01T16:13:21.818Z,2023-04-01T16:18:00Z,4153544719,141,3.8,4153544715,56,Back,4153544723,213,4.9,4153544717,140,32.7,4153544721,212,8.6,,,,,,,,,,d83agzjsghnwbm4mq9b3x8dbe,A. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526724829,350,1,1,42,13,ac8jow4mdkvnsv5s0och4qqm,0,32.8,4,2023-04-01T16:13:24.442Z,2023-04-01T16:17:58Z,4153544955,155,,4153544961,141,23.6,4153544963,212,42.0,4153544957,56,Center,4153544967,1,,4153544959,140,70.7,4153544965,213,0.3,,,,1zy10ymkyg5dz4edlg8pdcxcl,G. Sandberg Magnusson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526724843,469,49,1,42,17,czkf5t3ai00ghwbga03i5aqxw,1,30,82,2023-04-01T16:13:28.988Z,2023-04-01T16:13:29Z,,,,,,,,,,,,,,,,,,,,,,,,,23p0dby12ymf55wwi0xz2fnx1,M. Danielson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526724905,470,1,1,42,18,czkf5t3ai00ghwbga03i5aqxw,1,30,82,2023-04-01T16:13:29.379Z,2023-04-01T16:13:33Z,4153545263,56,Back,4153545269,212,26.1,4153545267,141,54.8,4153545271,213,3.9,4153545265,140,12.5,,,,,,,,,,23p0dby12ymf55wwi0xz2fnx1,M. Danielson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526724927,471,1,1,42,22,czkf5t3ai00ghwbga03i5aqxw,0,9.5,46,2023-04-01T16:13:33.476Z,2023-04-01T16:13:35Z,4153545359,56,Center,4153545367,213,6.2,4153545365,212,49.8,4153545363,141,40.3,4153545361,140,56.8,4153545369,1,,4153545357,155,,,,,1xmg6k4n9a6zmhmq6ysq6tch6,J. Widell Zetterström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526724933,351,61,1,42,26,ac8jow4mdkvnsv5s0och4qqm,0,41.7,69.9,2023-04-01T16:13:37.471Z,2023-04-01T16:18:25Z,4153545401,56,Back,,,,,,,,,,,,,,,,,,,,,,dhvlc4odgtd7wz8ntmr9rz26t,V. Agardius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526724937,472,1,1,42,26,czkf5t3ai00ghwbga03i5aqxw,1,46.4,32.4,2023-04-01T16:13:37.619Z,2023-04-01T16:13:39Z,4153545469,212,22.0,4153545463,56,Center,4153545471,213,0.7,4153545465,140,62.6,4153545467,141,53.0,,,,,,,,,,6051gs5j7d6zss35h2twoqnd,H. Finndell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526724973,473,1,1,42,27,czkf5t3ai00ghwbga03i5aqxw,1,62.6,53,2023-04-01T16:13:38.971Z,2023-04-01T16:14:55Z,4153545695,212,21.3,4153549159,4,,4153545687,140,79.4,4153545697,213,5.7,4153545691,141,35.4,4153545683,56,Center,,,,,,,b9tsqyrv0xp0tt5nzwrmy9gb9,O. Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526724977,474,1,1,42,30,czkf5t3ai00ghwbga03i5aqxw,0,88.8,34.5,2023-04-01T16:13:41.811Z,2023-04-01T16:15:10Z,4153545717,56,Center,4153545721,141,53.9,4153545729,213,1.5,4153545725,212,13.2,4153545719,140,89.9,,,,,,,,,,1m0qpbce7dob7mdbo7titbqp5,V. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526725255,353,8,1,42,31,ac8jow4mdkvnsv5s0och4qqm,1,6.8,45.8,2023-04-01T16:13:43.122Z,2023-04-01T16:15:12Z,4153547249,56,Back,4153549847,14,,,,,,,,,,,,,,,,,,,,950x9v0qx1pqgkc67e6hnbpt6,A. Abrahamsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526725143,352,12,1,42,32,ac8jow4mdkvnsv5s0och4qqm,1,3.6,47.4,2023-04-01T16:13:44.099Z,2023-04-01T16:15:15Z,4153546603,56,Back,4153546611,213,6.1,4153546607,141,47.0,4153546605,140,4.7,4153546609,212,1.2,,,,,,,,,,950x9v0qx1pqgkc67e6hnbpt6,A. Abrahamsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526725081,475,16,1,42,33,czkf5t3ai00ghwbga03i5aqxw,1,97,52.8,2023-04-01T16:13:44.955Z,2023-04-01T16:16:05Z,4153547865,214,,4153547867,328,,4153546309,22,,4153547861,102,47.5,4153547279,375,42:33.469,4153547267,20,,4153547863,103,10.8,4153546311,16,,4oxlpwcwpa44hstpm70iep0id,G. Wikheim,4153547871,230,,4153547873,231,4153546313,56,4153547275,374,4153552579,80,,4153547869,458,,,,,,,,,99.3,51.6,,Center,2023-04-01 17:13:44.734,,,,,,
2526725503,354,1,1,43,30,ac8jow4mdkvnsv5s0och4qqm,1,49.9,49.7,2023-04-01T16:14:42.009Z,2023-04-01T16:14:44Z,4153548505,279,G,4153548499,141,33.4,4153548497,140,42.4,4153548501,212,13.6,4153548495,56,Back,4153548503,213,4.1,,,,,,,48ffxxjaqagvfy72i4qvuvdnt,N. Vasić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526725525,355,1,1,43,32,ac8jow4mdkvnsv5s0och4qqm,1,41.3,34.5,2023-04-01T16:14:44.227Z,2023-04-01T16:14:47Z,4153548643,140,37.3,4153548641,56,Back,4153548649,213,4.3,4153548647,212,9.7,4153548645,141,21.6,,,,,,,,,,1zy10ymkyg5dz4edlg8pdcxcl,G. Sandberg Magnusson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526725537,356,1,1,43,35,ac8jow4mdkvnsv5s0och4qqm,0,39.9,18.8,2023-04-01T16:14:47.122Z,2023-04-01T16:14:48Z,4153548723,213,5.5,4153548717,141,0.0,4153548713,56,Right,4153548715,140,54.6,4153548719,212,20.9,,,,,,,,,,950x9v0qx1pqgkc67e6hnbpt6,A. Abrahamsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526725543,357,5,1,43,37,ac8jow4mdkvnsv5s0och4qqm,0,54.6,-2,2023-04-01T16:14:48.437Z,2023-04-01T16:14:50Z,4153548757,347,,4153548833,233,477,4153548755,56,Right,,,,,,,,,,,,,,,,950x9v0qx1pqgkc67e6hnbpt6,A. Abrahamsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526725551,477,5,1,43,37,czkf5t3ai00ghwbga03i5aqxw,1,45.4,102,2023-04-01T16:14:48.437Z,2023-04-01T16:25:20Z,4153548801,347,,4153548799,56,Back,4153548817,233,357,,,,,,,,,,,,,,,,4oxlpwcwpa44hstpm70iep0id,G. Wikheim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526725675,478,1,1,43,47,czkf5t3ai00ghwbga03i5aqxw,1,46.5,100,2023-04-01T16:14:58.947Z,2023-04-01T16:15:02Z,4153549537,213,3.5,4153549535,212,12.2,4153549529,56,Back,4153549533,141,95.1,4153549531,140,35.8,4153549527,107,,,,,,,,96uzhuuez4q5pgxb566ryk53p,E. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526725691,479,1,1,43,50,czkf5t3ai00ghwbga03i5aqxw,1,33.7,91.2,2023-04-01T16:15:02.035Z,2023-04-01T16:15:04Z,4153549625,212,33.4,4153549627,213,3.8,4153549619,56,Back,4153549629,1,,4153549621,140,8.1,4153549623,141,62.1,,,,,,,23p0dby12ymf55wwi0xz2fnx1,M. Danielson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526725753,480,1,1,43,53,czkf5t3ai00ghwbga03i5aqxw,1,7.2,57.3,2023-04-01T16:15:04.691Z,2023-04-01T16:15:06Z,4153549775,141,57.8,4153549779,213,0.0,4153549777,212,9.6,4153549771,56,Back,4153549773,140,16.3,,,,,,,,,,1xmg6k4n9a6zmhmq6ysq6tch6,J. Widell Zetterström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526725787,481,1,1,43,55,czkf5t3ai00ghwbga03i5aqxw,1,14.1,54.9,2023-04-01T16:15:06.795Z,2023-04-01T16:15:09Z,4153549907,140,6.1,4153549913,213,4.4,4153549911,212,27.3,4153549909,141,16.7,4153549905,56,Back,,,,,,,,,,a97r48wblkhztm400rnvciok5,J. Löfgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526725823,482,1,1,43,58,czkf5t3ai00ghwbga03i5aqxw,1,6,16.1,2023-04-01T16:15:09.475Z,2023-04-01T16:15:14Z,4153550119,155,,4153550129,213,6.3,4153550121,56,Back,4153550123,140,41.1,4153550125,141,15.6,4153550127,212,36.9,4153550131,1,,,,,7yld2a7aw6d3lmmwpu1wovxsl,P. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526725845,483,1,1,44,2,czkf5t3ai00ghwbga03i5aqxw,1,42.1,16.7,2023-04-01T16:15:13.970Z,2023-04-01T16:15:15Z,4153550275,56,Back,4153550277,140,38.4,4153550279,141,6.2,4153550281,212,8.1,4153550283,213,4.2,,,,,,,,,,1m0qpbce7dob7mdbo7titbqp5,V. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526725855,484,50,1,44,4,czkf5t3ai00ghwbga03i5aqxw,1,39,8.2,2023-04-01T16:15:15.541Z,2023-04-01T16:15:18Z,4153550313,56,Back,4153550373,233,358,4153550315,286,,,,,,,,,,,,,,,,,6051gs5j7d6zss35h2twoqnd,H. Finndell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526725873,358,7,1,44,4,ac8jow4mdkvnsv5s0och4qqm,1,61,91.8,2023-04-01T16:15:15.542Z,2023-04-01T16:15:17Z,4153550355,56,Left,4153550367,233,484,4153550357,285,,,,,,,,,,,,,,,,,c9qk8n9d4130okk9go1brzskq,K. Ackermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526725877,359,49,1,44,5,ac8jow4mdkvnsv5s0och4qqm,1,61.4,90.3,2023-04-01T16:15:16.675Z,2023-04-01T16:15:17Z,,,,,,,,,,,,,,,,,,,,,,,,,c9qk8n9d4130okk9go1brzskq,K. Ackermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526725913,360,3,1,44,6,ac8jow4mdkvnsv5s0och4qqm,1,69.2,92.2,2023-04-01T16:15:18.226Z,2023-04-01T16:15:21Z,4153550567,286,,4153550565,56,Left,4153550581,233,485,,,,,,,,,,,,,,,,c9qk8n9d4130okk9go1brzskq,K. Ackermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526725889,485,45,1,44,6,czkf5t3ai00ghwbga03i5aqxw,0,30.8,7.8,2023-04-01T16:15:18.226Z,2023-04-01T16:15:21Z,4153550431,285,,4153550429,56,Back,4153550597,233,360,,,,,,,,,,,,,,,,6051gs5j7d6zss35h2twoqnd,H. Finndell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526725987,361,1,1,44,9,ac8jow4mdkvnsv5s0och4qqm,1,70.4,68.8,2023-04-01T16:15:20.858Z,2023-04-01T16:15:27Z,4153550925,213,0.6,4153550917,56,Left,4153550919,140,88.4,4153550921,141,89.9,4153550923,212,23.7,,,,,,,,,,c9qk8n9d4130okk9go1brzskq,K. Ackermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526726045,362,1,1,44,15,ac8jow4mdkvnsv5s0och4qqm,0,86.6,85.9,2023-04-01T16:15:27.130Z,2023-04-01T16:15:31Z,4153551151,1,,4153551147,212,46.9,4153551137,2,,4153551145,141,20.9,4153551141,56,Right,4153551143,140,100.0,4153551139,155,,4153551149,213,5.1,bmj66ols6rtul44h9c6obmi95,S. Kroon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526726051,363,5,1,44,20,ac8jow4mdkvnsv5s0och4qqm,0,101.5,24,2023-04-01T16:15:31.439Z,2023-04-01T16:15:33Z,4153551181,56,Center,4153551183,346,,4153551213,233,486,,,,,,,,,,,,,,,,bmj66ols6rtul44h9c6obmi95,S. Kroon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526726055,486,5,1,44,20,czkf5t3ai00ghwbga03i5aqxw,1,-1.5,76,2023-04-01T16:15:31.439Z,2023-04-01T16:25:20Z,4153551187,346,,4153551199,233,363,4153551185,56,Back,,,,,,,,,,,,,,,,7yld2a7aw6d3lmmwpu1wovxsl,P. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526726393,487,1,1,44,32,czkf5t3ai00ghwbga03i5aqxw,1,4.6,54.5,2023-04-01T16:15:44.196Z,2023-04-01T16:15:54Z,4153552779,140,62.9,4153552781,141,11.7,4153552773,124,,4153552783,212,67.8,4153552775,155,,4153552785,213,5.8,4153552787,1,,4153552791,74,,1xmg6k4n9a6zmhmq6ysq6tch6,J. Widell Zetterström,4153552777,56,,,,,,,,,,,,,,,,,,,,,Right,,,,,,,,,,
2526726401,488,1,1,44,40,czkf5t3ai00ghwbga03i5aqxw,0,88.4,16.4,2023-04-01T16:15:52.131Z,2023-04-01T16:15:55Z,4153552841,56,Center,4153552843,140,85.1,4153552849,213,1.7,4153552847,212,20.2,4153552837,2,,4153552845,141,45.7,,,,,,,1m0qpbce7dob7mdbo7titbqp5,V. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526726413,364,8,1,44,42,ac8jow4mdkvnsv5s0och4qqm,1,11.1,65.1,2023-04-01T16:15:53.370Z,2023-04-01T16:15:55Z,4153552911,56,Back,,,,,,,,,,,,,,,,,,,,,,sxahqo62pj3wu3yfeah4fiay,A. Sögaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526726439,365,49,1,44,43,ac8jow4mdkvnsv5s0och4qqm,1,31.1,21.8,2023-04-01T16:15:55.107Z,2023-04-01T16:15:57Z,,,,,,,,,,,,,,,,,,,,,,,,,d83agzjsghnwbm4mq9b3x8dbe,A. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526726497,366,1,1,44,47,ac8jow4mdkvnsv5s0och4qqm,1,36.5,11.3,2023-04-01T16:15:59.115Z,2023-04-01T16:16:00Z,4153553311,140,29.0,4153553313,141,22.7,4153553309,56,Back,4153553315,212,11.1,4153553317,213,2.4,,,,,,,,,,d83agzjsghnwbm4mq9b3x8dbe,A. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526726535,367,1,1,44,49,ac8jow4mdkvnsv5s0och4qqm,1,29,24.9,2023-04-01T16:16:00.570Z,2023-04-01T16:16:03Z,4153553521,141,37.1,4153553513,56,Back,4153553527,213,1.2,4153553517,140,32.5,4153553525,212,9.1,,,,,,,,,,1zy10ymkyg5dz4edlg8pdcxcl,G. Sandberg Magnusson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526726543,368,1,1,44,51,ac8jow4mdkvnsv5s0och4qqm,1,35,40.3,2023-04-01T16:16:02.890Z,2023-04-01T16:16:04Z,4153553573,140,30.9,4153553571,56,Back,4153553577,212,10.0,4153553575,141,53.6,4153553579,213,2.0,,,,,,,,,,c9qk8n9d4130okk9go1brzskq,K. Ackermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526726573,369,1,1,44,52,ac8jow4mdkvnsv5s0och4qqm,1,30.6,53,2023-04-01T16:16:04.019Z,2023-04-01T16:16:06Z,4153553737,213,5.1,4153553729,56,Back,4153553735,212,10.5,4153553733,141,38.6,4153553731,140,34.2,,,,,,,,,,dhvlc4odgtd7wz8ntmr9rz26t,V. Agardius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526726633,370,1,1,44,55,ac8jow4mdkvnsv5s0och4qqm,1,35.2,37.3,2023-04-01T16:16:06.788Z,2023-04-01T16:16:10Z,4153554037,56,Center,4153554045,213,6.0,4153554047,1,,4153554035,155,,4153554041,141,25.6,4153554039,140,67.1,4153554043,212,34.4,,,,c9qk8n9d4130okk9go1brzskq,K. Ackermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526726693,371,1,1,44,59,ac8jow4mdkvnsv5s0och4qqm,1,68.2,26.1,2023-04-01T16:16:10.611Z,2023-04-01T16:16:27Z,4153554383,212,13.8,4153554381,141,6.4,4153554379,140,71.3,4153554377,56,Right,4153554385,213,5.0,4153554375,3,,,,,,,,d83agzjsghnwbm4mq9b3x8dbe,A. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526726703,372,30,1,45,0,ac8jow4mdkvnsv5s0och4qqm,1,0,0,2023-04-01T16:16:12.022Z,2023-04-01T16:25:29Z,4153554441,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526726697,489,30,1,45,0,czkf5t3ai00ghwbga03i5aqxw,1,0,0,2023-04-01T16:16:12.022Z,2023-04-01T16:16:28Z,4153554405,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526736871,374,18,2,45,0,ac8jow4mdkvnsv5s0och4qqm,1,0,0,2023-04-01T16:31:33.270Z,2023-04-01T16:31:34Z,4153606811,59,21,4153606863,55,375,4153606807,42,,4153606809,44,Midfielder,,,,,,,,,,,,,bmj66ols6rtul44h9c6obmi95,S. Kroon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526736873,375,19,2,45,0,ac8jow4mdkvnsv5s0och4qqm,1,0,0,2023-04-01T16:31:33.271Z,2023-04-01T16:31:34Z,4153606829,44,Midfielder,4153606821,145,3,4153606823,59,23,4153606825,292,6,4153606827,293,1,4153606831,55,374,4153606817,42,,,,,e1ogqatdx34wgtmvvq28ft39x,T. Waker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526737009,376,32,2,45,0,ac8jow4mdkvnsv5s0och4qqm,1,0,0,2023-04-01T16:31:42.958Z,2023-04-01T16:31:45Z,4153607521,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526736999,490,32,2,45,0,czkf5t3ai00ghwbga03i5aqxw,1,0,0,2023-04-01T16:31:42.958Z,2023-04-01T16:31:43Z,4153607477,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526737059,491,1,2,45,0,czkf5t3ai00ghwbga03i5aqxw,1,50.1,49.7,2023-04-01T16:31:43.058Z,2023-04-01T16:31:46Z,4153607727,141,35.7,4153607731,213,3.7,4153607733,279,S,4153607725,140,34.4,4153607723,56,Back,4153607729,212,19.0,,,,,,,b9tsqyrv0xp0tt5nzwrmy9gb9,O. Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526737115,492,1,2,45,3,czkf5t3ai00ghwbga03i5aqxw,0,38,40.2,2023-04-01T16:31:46.132Z,2023-04-01T16:32:31Z,4153608099,141,100.0,4153608093,155,,4153608105,1,,4153608101,212,56.3,4153608095,56,Left,4153608103,213,0.8,4153611017,196,,4153608097,140,74.4,a97r48wblkhztm400rnvciok5,J. Löfgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526737117,493,43,2,45,7,czkf5t3ai00ghwbga03i5aqxw,1,0,0,2023-04-01T16:31:50.093Z,2023-04-01T16:32:26Z,4153608119,56,Left,4153610767,144,61,,,,,,,,,,,,,,,,,,,4oxlpwcwpa44hstpm70iep0id,G. Wikheim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526737137,377,5,2,45,8,ac8jow4mdkvnsv5s0och4qqm,1,22.6,-1.7,2023-04-01T16:31:50.973Z,2023-04-01T17:24:02Z,4153608237,347,,4153608305,233,494,4153608235,56,Back,,,,,,,,,,,,,,,,d83agzjsghnwbm4mq9b3x8dbe,A. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526737125,494,5,2,45,8,czkf5t3ai00ghwbga03i5aqxw,0,77.4,101.7,2023-04-01T16:31:50.973Z,2023-04-01T16:31:52Z,4153608313,233,377,4153608173,56,Left,4153608175,347,,,,,,,,,,,,,,,,,4oxlpwcwpa44hstpm70iep0id,G. Wikheim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526737231,378,1,2,45,14,ac8jow4mdkvnsv5s0och4qqm,1,10.4,0,2023-04-01T16:31:57.396Z,2023-04-01T16:31:59Z,4153608741,140,5.5,4153608743,141,5.5,4153608739,56,Back,4153608737,107,,4153608745,212,6.7,4153608747,213,2.5,,,,,,,d83agzjsghnwbm4mq9b3x8dbe,A. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526737255,379,1,2,45,15,ac8jow4mdkvnsv5s0och4qqm,0,8,5.5,2023-04-01T16:31:58.951Z,2023-04-01T16:32:00Z,4153608849,140,35.2,4153608855,213,0.3,4153608845,155,,4153608853,212,29.8,4153608851,141,18.0,4153608847,56,Back,,,,,,,950x9v0qx1pqgkc67e6hnbpt6,A. Abrahamsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526737269,495,1,2,45,17,czkf5t3ai00ghwbga03i5aqxw,0,57.6,83.3,2023-04-01T16:32:00.621Z,2023-04-01T16:32:06Z,4153608937,213,1.0,4153608929,56,Left,4153608935,212,14.3,4153608933,141,100.0,4153608931,140,64.5,4153608927,3,,,,,,,,7pel84swlqfux6obt6lznze1h,R. Schüller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526737275,380,5,2,45,18,ac8jow4mdkvnsv5s0och4qqm,1,34,-1,2023-04-01T16:32:01.772Z,2023-04-01T16:32:02Z,4153608957,347,,4153609005,233,496,4153608955,56,Back,,,,,,,,,,,,,,,,950x9v0qx1pqgkc67e6hnbpt6,A. Abrahamsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526737277,496,5,2,45,18,czkf5t3ai00ghwbga03i5aqxw,0,66,101,2023-04-01T16:32:01.772Z,2023-04-01T17:24:02Z,4153608965,347,,4153608963,56,Left,4153609039,233,380,,,,,,,,,,,,,,,,7pel84swlqfux6obt6lznze1h,R. Schüller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526737423,381,1,2,45,24,ac8jow4mdkvnsv5s0och4qqm,1,36.3,0,2023-04-01T16:32:07.956Z,2023-04-01T16:32:11Z,4153609757,140,19.6,4153609763,213,2.9,4153609761,212,18.1,4153609755,56,Back,4153609753,107,,4153609759,141,5.2,,,,,,,d83agzjsghnwbm4mq9b3x8dbe,A. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526737457,382,1,2,45,28,ac8jow4mdkvnsv5s0och4qqm,1,15.9,10.7,2023-04-01T16:32:11.852Z,2023-04-01T16:32:14Z,4153609941,141,49.6,4153609937,140,18.9,4153609949,213,1.5,4153609945,212,26.6,4153609933,56,Back,,,,,,,,,,950x9v0qx1pqgkc67e6hnbpt6,A. Abrahamsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526737491,383,1,2,45,31,ac8jow4mdkvnsv5s0och4qqm,1,18.9,50.3,2023-04-01T16:32:14.708Z,2023-04-01T16:32:17Z,4153610125,212,29.3,4153610127,213,1.2,4153610119,56,Back,4153610123,141,89.9,4153610121,140,30.0,,,,,,,,,,sxahqo62pj3wu3yfeah4fiay,A. Sögaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526737523,384,1,2,45,34,ac8jow4mdkvnsv5s0och4qqm,1,30.1,89.7,2023-04-01T16:32:17.492Z,2023-04-01T16:32:19Z,4153610249,213,5.9,4153610241,56,Back,4153610243,140,38.9,4153610245,141,83.5,4153610247,212,10.2,,,,,,,,,,dhvlc4odgtd7wz8ntmr9rz26t,V. Agardius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526737549,385,1,2,45,36,ac8jow4mdkvnsv5s0och4qqm,0,39,84.4,2023-04-01T16:32:19.324Z,2023-04-01T16:32:20Z,4153610317,141,100.0,4153610313,56,Back,4153610321,213,1.0,4153610319,212,14.3,4153610315,140,46.6,,,,,,,,,,e1ogqatdx34wgtmvvq28ft39x,T. Waker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526737553,386,5,2,45,37,ac8jow4mdkvnsv5s0och4qqm,0,47.3,102,2023-04-01T16:32:20.188Z,2023-04-01T16:32:22Z,4153610339,56,Back,4153610509,233,497,4153610341,347,,,,,,,,,,,,,,,,,e1ogqatdx34wgtmvvq28ft39x,T. Waker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526737581,497,5,2,45,37,czkf5t3ai00ghwbga03i5aqxw,1,52.7,-2,2023-04-01T16:32:20.188Z,2023-04-01T17:24:02Z,4153610479,56,Right,4153610503,233,386,4153610481,347,,,,,,,,,,,,,,,,,6051gs5j7d6zss35h2twoqnd,H. Finndell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526737641,498,1,2,45,42,czkf5t3ai00ghwbga03i5aqxw,1,53.7,0,2023-04-01T16:32:25.693Z,2023-04-01T16:32:28Z,4153610833,107,,4153610841,212,17.2,4153610839,141,5.5,4153610843,213,2.8,4153610837,140,38.1,4153610851,189,,4153610835,56,Back,,,,7yld2a7aw6d3lmmwpu1wovxsl,P. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526737755,499,1,2,45,45,czkf5t3ai00ghwbga03i5aqxw,1,30.1,7.4,2023-04-01T16:32:28.836Z,2023-04-01T16:32:36Z,4153611499,140,29.6,4153611507,213,1.6,4153611505,212,17.7,4153611503,141,33.4,4153611497,56,Back,,,,,,,,,,a97r48wblkhztm400rnvciok5,J. Löfgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
